"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"79","Revocation","United States","Metal","Big Indie Labels","52007","67303","603","142976","328341","48254618","-5887","56111","1437031","61758","100","21600","17772","7204281","238","105340","45898","N/A","N/A","N/A","N/A","3255","99363","2357","-204","213230","111","16046","6","1105","1137","85","42721","266","18","39","N/A","N/A","N/A","N/A","N/A","N/A"
"80","The Haunted","Sweden","Metal","Big Indie Labels, Sony Music Entertainment","53568","49602","690","162061","471923","97718688","-5646","100312","1872358","67843","100","27100","21635","8201143","251","74187","80856","N/A","N/A","N/A","N/A","3190","24342","3557","-36","99577","91","14071","N/A","N/A","N/A","172","17791","966","23","107","N/A","N/A","N/A","N/A","N/A","N/A"
"81","Swallow The Sun","Finland","Metal","Sony Music Entertainment","54220","59323","1064","169254","507153","64695340","-624","81837","877464","93595","N/A","N/A","N/A","N/A","N/A","N/A","37309","N/A","N/A","N/A","N/A","347","46170","1712","17","129518","155","26802","N/A","N/A","N/A","322","33388","455","17","47","N/A","N/A","N/A","N/A","N/A","N/A"
"82","XavlegbmaofffassssitimiwoamndutroabcwapwaeiippohfffX","South Africa","Metal","N/A","54893","48764","2429","263247","389704","23822388","-8863","101515","246941","143917","N/A","N/A","N/A","N/A","N/A","N/A","64133","N/A","N/A","N/A","N/A","4351","45490","19227","-4","108845","130","6282","N/A","N/A","N/A","168","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"83","Be'lakor","Australia","Metal","Big Indie Labels","55187","64872","731","132183","419406","52235418","-579","65940","384798","57458","200","37300","91072","12034283","613","141065","85045","N/A","N/A","N/A","N/A","2210","23580","2226","-58","88972","133","19070","0","1306","447","153","51211","225","14","26","N/A","N/A","N/A","N/A","N/A","N/A"
"84","Krisiun","Brazil","Metal","Sony Music Entertainment","55298","91719","590","132508","116167","15529385","912","25518","557227","66438","200","26500","31218","8467437","414","120731","36634","N/A","N/A","N/A","N/A","1591","122055","2832","-881","488825","133","46526","N/A","N/A","N/A","45","30387","550","17","43","N/A","N/A","N/A","N/A","N/A","N/A"
"85","Ov Sulfur","United States","Metal","Sony Music Entertainment, Big Indie Labels","56628","59021","884","62072","360258","20488690","-18394","91416","2774703","75343","200","13600","4277","612438","97","20477","43491","N/A","N/A","N/A","N/A","10817","49875","1515","384","34097","57","2163","N/A","N/A","N/A","37","111875","124","6","12","N/A","N/A","N/A","N/A","N/A","N/A"
"86","Malevolent Creation","United States","Metal","Sony Music Entertainment","57234","81371","1038","135773","218577","16215893","-2587","46706","485876","81804","300","15100","4735","2454686","89","36930","54618","N/A","N/A","N/A","N/A","36","20521","4","-606","307485","78","21400","N/A","N/A","N/A","80","32275","480","17","34","N/A","N/A","N/A","N/A","N/A","N/A"
"87","Blood Incantation","United States","Metal","Sony Music Entertainment","57587","52200","2717","165605","640388","31905238","4893","105474","1117265","170235","N/A","N/A","N/A","N/A","N/A","N/A","102020","N/A","N/A","N/A","N/A","-39","3495","2","174","88660","247","10168","5","740","678","379","58014","175","14","22","N/A","N/A","N/A","N/A","N/A","N/A"
"88","Dawn Of Solace","Finland","Metal","Big Indie Labels","57791","177143","91","22340","36247","6476312","-373","8314","116656","25853","-1000","111000","595007","9540410","1089","224261","161529","N/A","N/A","N/A","N/A","277","13339","3201","9","8701","17","1970","1","37","5","53","77665","103","9","18","N/A","N/A","N/A","N/A","N/A","N/A"
"89","Frozen Soul","United States","Metal","Sony Music Entertainment","58159","58633","3224","65474","595084","11531074","61793","188695","4628863","N/A","N/A","N/A","N/A","N/A","N/A","N/A","71615","243","3402","1606","58950","6926","74397","7275","336","30968","116","2856","N/A","N/A","N/A","69","57125","193","12","17","N/A","N/A","N/A","N/A","N/A","N/A"
"90","Blood Of Angels","United States","Metal","Other Indie / Unsigned","58965","286003","67","8284","4327","446314","-405","2247","64696","32759","4600","18100","8925","385586","24","11568","143537","N/A","N/A","N/A","N/A","912","8974","121","15","18460","0","48","0","60","0","0","175307","21","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"91","Wolfheart","Finland","Metal","Big Indie Labels","59525","98367","358","68768","147806","25313212","-8987","30713","236780","46008","0","75600","60652","22364393","367","287428","78109","N/A","N/A","N/A","N/A","997","33737","3065","-211","101341","71","9874","N/A","N/A","N/A","64","44989","272","16","35","N/A","N/A","N/A","N/A","N/A","N/A"
"92","Beyond Creation","Canada","Metal","Big Indie Labels","60116","86067","815","107174","229998","22244844","-1646","44247","360678","65694","300","25500","48000","10034972","724","174247","60178","N/A","N/A","N/A","N/A","2233","46971","2521","-240","198269","74","14957","3","2875","505","69","65644","143","5","10","N/A","N/A","N/A","N/A","N/A","N/A"
"93","Enterprise Earth","United States","Metal","Big Indie Labels, Sony Music Entertainment","60366","73907","1386","120682","376548","40711960","4882","72043","487203","60938","300","41400","32141","9121094","578","208500","54985","25","7053","35","360","544","89445","7360","-33","110249","71","7566","N/A","N/A","N/A","113","87459","83","8","15","N/A","N/A","N/A","N/A","N/A","N/A"
"94","Extermination Dismemberment","Belarus","Metal","Big Indie Labels","60431","81907","1315","74332","289131","13506180","2634","73748","432301","63950","1000","24100","50237","5413420","884","125598","79319","N/A","N/A","N/A","N/A","201","50602","8566","2620","61719","67","4620","30","1981","9390","108","104167","44","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"95","Unleashed","Sweden","Metal","Big Indie Labels, Universal Music Group","61658","87849","800","113330","253734","27352333","-415","36597","380764","92275","100","11800","2221","709771","33","10098","53071","N/A","N/A","N/A","N/A","6631","57239","419","-344","282928","83","22270","2","249","227","108","15714","1162","30","82","N/A","N/A","N/A","N/A","N/A","N/A"
"96","Dismember","Sweden","Metal","Big Indie Labels","62070","71136","1308","126973","418082","26481102","-1223","75429","412523","232078","N/A","N/A","N/A","N/A","N/A","N/A","73694","N/A","N/A","N/A","N/A","7211","46355","203","-177","104684","109","13171","N/A","N/A","N/A","133","25204","467","19","44","N/A","N/A","N/A","N/A","N/A","N/A"
"97","Fallujah","United States","Metal","Big Indie Labels","62546","77419","557","99080","292348","34937257","-4652","47263","818475","77718","200","14600","11881","3245543","195","59091","65455","N/A","N/A","N/A","N/A","2477","44464","1672","-200","139144","67","9996","4","360","1107","55","46064","264","13","23","N/A","N/A","N/A","N/A","N/A","N/A"
"98","Sonic Syndicate","Sweden","Metal","N/A","62904","38152","269","137863","535973","167038454","2569","136535","942690","60735","0","3010","38486","39705985","227","176229","88335","N/A","N/A","N/A","N/A","4","4625","14","-126","82386","48","21768","N/A","N/A","N/A","173","38857","351","16","37","N/A","N/A","N/A","N/A","N/A","N/A"
"99","Kalmah","Finland","Metal","N/A","63345","63372","738","145951","443215","58476481","-3585","78166","424663","100710","10","1800","14701","7645287","140","72663","85116","N/A","N/A","N/A","N/A","905","23500","848","-117","96317","90","25352","N/A","N/A","N/A","139","31711","461","17","37","N/A","N/A","N/A","N/A","N/A","N/A"
"100","Gatecreeper","United States","Metal","Big Indie Labels","64337","78670","790","107218","317762","33048908","-210","65368","699058","72360","100","14800","10036","2841311","135","58524","39169","N/A","N/A","N/A","N/A","592","98135","13266","-139","84927","75","4650","N/A","N/A","N/A","418","75444","188","14","22","N/A","N/A","N/A","N/A","N/A","N/A"
"101","Snuffed On Sight","United States","Metal","N/A","64353","53649","3482","77984","942394","24240435","17401","175085","267571","N/A","N/A","N/A","N/A","N/A","N/A","N/A","82928","N/A","N/A","N/A","N/A","12850","68410","8602","56","7401","92","1365","N/A","N/A","N/A","652","283465","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"102","Benediction","United Kingdom","Metal","Big Indie Labels","64356","81183","744","103630","277935","23414740","62","57443","456863","111834","N/A","N/A","N/A","N/A","N/A","N/A","65950","N/A","N/A","N/A","N/A","3194","43353","806","-189","135563","103","14762","N/A","N/A","N/A","201","19626","812","25","55","N/A","N/A","N/A","N/A","N/A","N/A"
"103","Tryglav","Croatia","Metal","N/A","64563","151962","353","20595","102512","3687239","327","24169","110883","32074","1000","132000","181897","21647327","6479","840116","170870","N/A","N/A","N/A","N/A","1221","13212","178","47","5145","15","698","-1","37","N/A","51","156081","29","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"104","200 Stab Wounds","United States","Metal","Big Indie Labels","65543","55825","1573","95253","743421","27602868","14078","184855","673531","300561","-1","611","112","25309","3","1153","67756","N/A","N/A","N/A","N/A","8611","86267","9413","3","24742","91","2534","34","1232","8972","460","87245","72","6","12","N/A","N/A","N/A","N/A","N/A","N/A"
"105","Vulvodynia","South Africa","Metal","Big Indie Labels","65797","69029","799","117198","535096","48178416","-2980","87110","409637","83713","-100","27100","11050","6723622","172","175636","58207","0","11900","0","0","-1675","67245","6","0","149446","59","9340","1","7","N/A","99","163162","20","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"106","Pestilence","Netherlands","Metal","Big Indie Labels","66055","80590","1389","134454","229282","15691240","1985","53716","439628","183729","0","3","2355","1122981","57","21061","79515","N/A","N/A","N/A","N/A","2253","30006","74","-19","117129","81","12764","N/A","N/A","N/A","117","30246","454","21","44","N/A","N/A","N/A","N/A","N/A","N/A"
"107","Gyze","Japan","Metal","Big Indie Labels","66123","162415","343","31769","59361","9672868","5295","30368","216629","39070","1800","64700","198221","9096407","6596","273974","98492","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1289","21439","6","1529","-1","141","188","28","134247","44","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"108","The Zenith Passage","United States","Metal","Big Indie Labels","66572","102346","669","56398","238828","12206600","-986","40818","150198","63110","500","15900","38857","1499069","1757","43276","73666","3","2623","46","1162","4495","33057","6980","270","51517","47","3096","N/A","N/A","N/A","56","245269","7","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"109","The Faceless","United States","Metal","Other Indie / Unsigned","66789","68289","599","151592","297026","47371358","981","55238","248259","106892","N/A","N/A","N/A","N/A","N/A","N/A","45597","0","890","1","26","80","41883","59","0","370344","60","25694","N/A","N/A","N/A","53","100977","67","7","11","N/A","N/A","N/A","N/A","N/A","N/A"
"110","Rocco Minichiello","Italy","Metal","N/A","67003","105919","756","13167","454185","10781941","9421","75933","12554","38090","1000","32900","391973","9199012","5345","203385","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"111","The Last Ten Seconds of Life","United States","Metal","Big Indie Labels, Sony Music Entertainment","67322","76066","687","73071","356462","34848993","15030","88355","1328884","76535","300","15800","15361","5072204","185","62673","65269","0","104","0","0","3432","45036","5247","466","96069","37","4071","N/A","N/A","N/A","60","127251","64","8","16","N/A","N/A","N/A","N/A","N/A","N/A"
"112","Jeff Loomis","United States","Metal","Big Indie Labels","67491","121876","219","50514","322049","26787841","-1018","14876","614884","64953","200","40200","16972","2928810","34","17772","41025","N/A","N/A","N/A","N/A","4938","184934","38655","620","222551","30","13812","N/A","N/A","N/A","100","121332","48","8","9","N/A","N/A","N/A","N/A","N/A","N/A"
"113","Bloodred Hourglass","Finland","Metal","Big Indie Labels","67647","68697","559","49795","855397","51443419","-6669","97914","1368280","77036","100","13000","47247","4394377","572","59925","133748","N/A","N/A","N/A","N/A","1086","13967","1948","29","23710","53","5296","0","102","N/A","98","59716","197","15","23","N/A","N/A","N/A","N/A","N/A","N/A"
"114","Exhumed","United States","Metal","Big Indie Labels","67673","95378","1209","87132","248685","12049802","-43019","37966","346454","178795","N/A","N/A","N/A","N/A","N/A","N/A","46897","N/A","N/A","N/A","N/A","5397","72949","7463","-494","299663","89","14545","6","776","3412","39","122783","92","16","22","N/A","N/A","N/A","N/A","N/A","N/A"
"115","Crematory","Germany","Metal","Big Indie Labels","68300","102578","617","72210","266217","18160089","7856","44209","267683","59907","200","14600","99522","8014182","962","95090","120956","N/A","N/A","N/A","N/A","0","7258","0","0","55872","55","12978","N/A","N/A","N/A","257","11787","1774","29","127","N/A","N/A","N/A","N/A","N/A","N/A"
"116","Gorguts","Canada","Metal","N/A","68611","78479","1565","110278","338430","16445640","812","67851","350538","138514","10","2580","4363","1479333","67","19325","70502","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-352","216004","91","13545","7","967","546","90","91706","80","7","11","N/A","N/A","N/A","N/A","N/A","N/A"
"117","Allegaeon","United States","Metal","Big Indie Labels","68703","76047","445","93430","244537","39721467","-2880","48667","1655542","73357","200","22100","15907","6960894","265","142338","61402","10","1733","45","116","560","29527","1798","-157","133038","72","9527","8","606","546","138","29001","356","17","35","N/A","N/A","N/A","N/A","N/A","N/A"
"118","Goatwhore","United States","Metal","Big Indie Labels","68905","95540","490","93640","110528","18305113","-941","26471","696466","86888","100","11900","14532","5105566","231","60358","49558","N/A","N/A","N/A","N/A","-237","99826","147","-381","225729","42","8603","1","28998","1049","110","56741","216","11","29","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Asphyx","Netherlands","Metal","Sony Music Entertainment","69285","89716","803","107607","191546","19049333","-456","36708","492232","108286","N/A","N/A","N/A","N/A","N/A","N/A","37689","N/A","N/A","N/A","N/A","1579","58917","2147","-283","248281","84","17433","N/A","N/A","N/A","74","21756","848","25","62","N/A","N/A","N/A","N/A","N/A","N/A"
"120","Aephanemer","France","Metal","Big Indie Labels","69436","114617","788","46011","200872","15079078","1160","28575","147957","53649","300","31100","69216","9827430","1223","151976","86864","N/A","N/A","N/A","N/A","4741","22346","2968","3264","74120","108","6206","N/A","N/A","N/A","167","85481","52","11","15","N/A","N/A","N/A","N/A","N/A","N/A"
"121","Krav Boca","France","Metal","N/A","69602","170275","367","13347","196243","4772995","4981","30497","7483","63242","200","24800","133541","4477990","925","60563","88477","174","5041","6780","738267","6622","26849","3253","271","22123","204","4986","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"122","Corpsegrinder","United States","Metal","Big Indie Labels, Sony Music Entertainment","69661","67425","371","44374","314188","23562000","-11010","103361","875082","N/A","N/A","N/A","N/A","N/A","N/A","N/A","35313","N/A","N/A","N/A","N/A","78645","546812","52676","N/A","N/A","26","1399","N/A","N/A","N/A","84","119452","41","6","10","N/A","N/A","N/A","N/A","N/A","N/A"
"123","Mors Principium Est","United Kingdom","Metal","Big Indie Labels","69897","59779","698","111876","541367","59177546","-2070","110245","423420","139498","N/A","N/A","N/A","N/A","N/A","N/A","120812","N/A","N/A","N/A","N/A","730","7717","242","-124","58398","109","14507","N/A","N/A","N/A","176","52625","209","16","30","N/A","N/A","N/A","N/A","N/A","N/A"
"124","Omnium Gatherum","Finland","Metal","Sony Music Entertainment","70434","75439","446","103549","284972","43819381","-8957","54564","857513","99397","10","1040","19220","5480101","175","73275","83533","1","1148","4","359","1247","24209","716","-93","84316","0","13614","N/A","N/A","N/A","235","29998","579","17","33","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Incantation","United States","Metal","Big Indie Labels","70876","99688","1278","93142","175723","12806471","2822","31348","365564","130904","30","2260","11395","2045731","207","45016","49220","N/A","N/A","N/A","N/A","2223","103548","6813","-185","196491","90","10945","N/A","N/A","N/A","20","47046","216","19","47","N/A","N/A","N/A","N/A","N/A","N/A"
"126","ANALEPSY","Portugal","Metal","N/A","71293","99864","529","63288","172048","13436818","-5619","41865","486657","56006","400","25100","67899","4036885","1041","106043","81893","N/A","N/A","N/A","N/A","2486","34413","358","-226","77963","39","4050","11","970","3432","118","235714","8","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"127","Black Tongue","United Kingdom","Metal","Other Indie / Unsigned","71299","78713","592","94235","200164","32176414","-186","52056","350765","69805","0","41700","15509","9655750","258","155923","70631","N/A","N/A","N/A","N/A","141","35624","3","-246","145538","53","9431","N/A","N/A","N/A","110","143795","46","3","6","N/A","N/A","N/A","N/A","N/A","N/A"
"128","Jasad","Indonesia","Metal","Other Indie / Unsigned","71527","149353","244","51667","60929","5636525","-1657","11712","19625","80331","100","25400","20081","3559276","147","35893","25188","N/A","N/A","N/A","N/A","3051","167528","7521","0","928590","6","11002","N/A","N/A","N/A","6","368890","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Flesh Juicer","Taiwan","Metal","N/A","72824","92680","526","60386","495615","33297288","4052","42773","178045","58157","200","46600","75959","11801517","596","110347","76336","N/A","N/A","N/A","N/A","4306","61221","9402","-51","52830","4","101","N/A","N/A","N/A","760","244754","10","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Terrorizer","United States","Metal","Universal Music Group","73129","78400","1044","120197","231445","20014697","1875","53368","365485","104252","N/A","N/A","N/A","N/A","N/A","N/A","86439","N/A","N/A","N/A","N/A","5495","33235","250","-238","85796","71","11036","N/A","N/A","N/A","63","58461","143","12","23","N/A","N/A","N/A","N/A","N/A","N/A"
"131","Devourment","United States","Metal","Sony Music Entertainment","73375","87151","1612","97383","267161","14201779","1572","52068","305364","142806","N/A","N/A","N/A","N/A","N/A","N/A","73326","N/A","N/A","N/A","N/A","8528","64718","4385","-96","49162","82","11445","26","1021","2477","80","58364","148","6","12","N/A","N/A","N/A","N/A","N/A","N/A"
"132","Grave","Sweden","Metal","Big Indie Labels, Sony Music Entertainment","73405","92298","979","101956","193256","17691459","-647","37624","442494","206482","N/A","N/A","N/A","N/A","N/A","N/A","65904","N/A","N/A","N/A","N/A","1185","19007","332","-28","218332","-2","13335","N/A","N/A","N/A","90","18388","907","18","65","N/A","N/A","N/A","N/A","N/A","N/A"
"133","Defeated Sanity","Germany","Metal","Big Indie Labels, Sony Music Entertainment","73408","91496","965","66716","322556","12324961","3227","62094","425363","121961","20","3690","3355","939398","106","18034","30090","N/A","N/A","N/A","N/A","1789","37315","5608","-287","284319","50","3262","N/A","N/A","N/A","46","94586","43","6","11","N/A","N/A","N/A","N/A","N/A","N/A"
"134","Inferi","United States","Metal","N/A","73422","105191","861","57281","301266","16528482","6150","45833","327811","84445","200","13100","7021","1330003","200","47385","77968","64","2092","416","1945","3772","35363","4876","31","76494","36","3960","1","30","13","32","136541","28","4","7","N/A","N/A","N/A","N/A","N/A","N/A"
"135","1914","Ukraine","Metal","Big Indie Labels","73837","95530","1161","78106","286294","14186169","593","39983","232237","62241","200","17500","3879","448621","85","14445","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","125","7589","N/A","N/A","N/A","85","89926","81","9","11","N/A","N/A","N/A","N/A","N/A","N/A"
"136","Triptykon","Switzerland","Metal","Sony Music Entertainment","74194","107976","555","66540","115408","10510871","3802","35439","178544","71835","100","19000","44584","7743159","412","85842","66866","N/A","N/A","N/A","N/A","5124","21019","2026","-296","195707","69","5331","N/A","N/A","N/A","108","46044","341","16","31","N/A","N/A","N/A","N/A","N/A","N/A"
"137","Grailknights","Germany","Metal","Big Indie Labels","74456","60779","446","45515","542923","45727387","12851","126513","1037502","77027","100","19700","28508","6408640","189","86142","152661","12","789","124","901","1337","8234","1120","43","9372","41","2758","N/A","N/A","N/A","106","65900","224","15","26","N/A","N/A","N/A","N/A","N/A","N/A"
"138","Krimh","Austria","Metal","Big Indie Labels","74480","306531","48","7882","10678","1968881","-32","1474","7550","36331","0","159000","129976","33328262","3292","703514","69294","N/A","N/A","N/A","N/A","4121","97579","6891","-7","18098","1","345","-2","2151","114","6","368772","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"139","Full Of Hell","United States","Metal","Big Indie Labels, BMG, Sony Music Entertainment","74712","83122","690","103858","296268","39269604","1748","47758","438651","204120","N/A","N/A","N/A","N/A","N/A","N/A","53268","N/A","N/A","N/A","N/A","4872","109298","26457","-53","100795","93","5252","N/A","N/A","N/A","81","119724","45","9","15","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Atheist","United States","Metal","N/A","74829","99162","707","86304","146560","11332114","-3269","30463","345079","88792","130","8550","3869","405451","107","8193","92740","9","1427","29","217","2609","25408","2790","-79","70610","52","8862","N/A","N/A","N/A","55","51279","212","12","21","N/A","N/A","N/A","N/A","N/A","N/A"
"141","Autopsy","United States","Metal","Big Indie Labels","75568","84208","1066","132149","174233","17741440","332","36566","467020","200256","N/A","N/A","N/A","N/A","N/A","N/A","86093","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-230","155066","80","11335","N/A","N/A","N/A","93","51380","260","17","42","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Party Cannon","United Kingdom","Metal","Big Indie Labels","75570","92218","1610","92870","179494","7173242","8240","45084","196110","98212","80","5120","13471","820709","440","18709","67275","N/A","N/A","N/A","N/A","10501","68140","17270","40","43800","56","1839","N/A","N/A","N/A","22","274774","6","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"143","Sonia "Anubis" Nusselder","Romania","Metal","N/A","76093","688924","0","311","55","8383","18","30","1215","72020","0","57000","6518","2333707","136","86417","22186","930","28577","7057","11321","30277","174647","13882","6028","251190","0","4","2","42","2","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"144","Lena Scissorhands","Moldova","Metal","Big Indie Labels","76359","156815","289","14815","137447","8800432","1543","29925","85060","57950","0","18600","109244","16731015","742","325728","34577","-1","348","4","0","3509","297391","54919","0","226965","20","781","N/A","N/A","N/A","32","159315","27","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"145","Waking the Cadaver","United States","Metal","Big Indie Labels","76394","74298","2088","73904","580941","17654342","3993","94699","243969","128074","0","45","16213","2401944","279","30174","96518","N/A","N/A","N/A","N/A","6044","33918","24498","-49","49799","38","5633","7","726","713","586","191564","12","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"146","Skinless","United States","Metal","N/A","76906","79994","1326","111149","245619","16319528","-933","56967","158543","184695","N/A","N/A","N/A","N/A","N/A","N/A","65080","N/A","N/A","N/A","N/A","1929","28837","1240","-259","202410","54","8120","N/A","N/A","N/A","47","167850","27","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"147","Ouroboros","Australia","Metal","N/A","77239","144676","442","31174","76023","5376228","498","20993","35920","59726","300","50400","2447","624549","45","10341","153861","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-100","42031","37","4834","N/A","N/A","N/A","212","60966","513","4","11","N/A","N/A","N/A","N/A","N/A","N/A"
"148","Beside","Indonesia","Metal","Other Indie / Unsigned","77486","137908","198","49908","76150","6338967","-3491","18205","19112","96459","60","9060","6604","3076466","36","15428","27294","N/A","N/A","N/A","N/A","1743","122862","10575","0","913685","2","10925","N/A","N/A","N/A","5","116459","58","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"149","Fulci","Italy","Metal","Big Indie Labels","77493","76995","1812","65213","663353","19382564","21008","105143","120628","N/A","N/A","N/A","N/A","N/A","N/A","N/A","94700","N/A","N/A","N/A","N/A","5695","41586","6679","464","15506","102","1607","N/A","N/A","N/A","130","147526","21","3","8","N/A","N/A","N/A","N/A","N/A","N/A"
"150","The Narrator","Germany","Metal","Big Indie Labels","77633","55772","842","38253","928216","27424049","-34829","189110","1515725","99680","80","5160","9833","762708","128","18202","183242","N/A","N/A","N/A","N/A","1857","12114","2087","31","2412","60","928","N/A","N/A","N/A","95","93245","50","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"151","In Mourning","Sweden","Metal","Other Indie / Unsigned","78223","90386","456","66798","235536","21416342","-3469","42984","777424","83588","100","10700","12762","2443242","183","45411","127916","N/A","N/A","N/A","N/A","713","9841","281","-12","43323","118","12347","3","148","438","41","60351","147","9","19","N/A","N/A","N/A","N/A","N/A","N/A"
"152","Origin","United States","Metal","Big Indie Labels","79652","115695","505","81671","101492","12668067","-173","19862","286137","92861","100","10200","7926","2602489","84","22607","52770","N/A","N/A","N/A","N/A","3227","53387","762","-7","220608","-3","12890","N/A","N/A","N/A","26","58417","110","13","17","N/A","N/A","N/A","N/A","N/A","N/A"
"153","Skeletonwitch","United States","Metal","Other Indie / Unsigned","79874","98258","279","92327","136792","30916497","-829","25582","277890","119164","N/A","N/A","N/A","N/A","N/A","N/A","49376","N/A","N/A","N/A","N/A","-114","27411","12","-315","166511","36","8216","N/A","N/A","N/A","44","45786","294","10","20","N/A","N/A","N/A","N/A","N/A","N/A"
"154","Torture Squad","Brazil","Metal","Sony Music Entertainment","80411","161603","371","38523","52051","4699883","-1224","9147","174729","75018","200","25600","28608","3456231","577","113010","70395","N/A","N/A","N/A","N/A","1974","51017","4404","-192","95243","0","11479","N/A","N/A","N/A","43","38282","329","10","25","N/A","N/A","N/A","N/A","N/A","N/A"
"155","Slaves on Dope","Canada","Metal","N/A","80559","76768","1341","53964","371430","9493112","4129","131218","81988","90116","100","11300","27982","2779255","337","59044","251808","N/A","N/A","N/A","N/A","433","3725","123","-4","7066","26","1203","0","175","1","133","101029","75","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"156","Sebastiside","Australia","Metal","N/A","81226","236143","93","7463","32240","661211","-1734","12764","5318","37611","1000","119000","128656","30618622","4132","1729877","41790","-22","68038","2147","10394","-1638","164274","4153","N/A","N/A","9","226","N/A","N/A","N/A","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"157","Once Human","United States","Metal","Big Indie Labels","81624","109687","534","65075","125539","10673491","-16003","25977","71303","76981","0","766","62430","14872185","940","221500","92118","N/A","N/A","N/A","N/A","1412","28197","558","-102","64363","63","4379","N/A","N/A","N/A","28","92540","102","12","21","N/A","N/A","N/A","N/A","N/A","N/A"
"158","The Unguided","Sweden","Metal","Big Indie Labels","81766","68969","129","62042","273448","70220422","4500","71137","587408","70616","0","15900","54520","16296121","276","157244","121669","N/A","N/A","N/A","N/A","9","8699","246","-73","42044","34","17115","0","24","N/A","175","50910","195","14","26","N/A","N/A","N/A","N/A","N/A","N/A"
"159","Imperial Triumphant","United States","Metal","Sony Music Entertainment","81847","112631","718","70104","106889","8186354","-141","20171","196079","116173","20","6580","4421","1317114","124","33171","78085","N/A","N/A","N/A","N/A","5075","51000","2413","-38","43766","90","4247","N/A","N/A","N/A","44","72642","50","8","10","N/A","N/A","N/A","N/A","N/A","N/A"
"160","Necrophobic","Sweden","Metal","Sony Music Entertainment, Big Indie Labels","82088","105260","364","76343","86398","13709173","-448","20392","916239","87860","100","12300","12979","2674748","190","53328","60438","-1","123","6","42","576","55126","1494","-304","182882","67","9431","N/A","N/A","N/A","33","44579","168","13","19","N/A","N/A","N/A","N/A","N/A","N/A"
"161","Æther Realm","United States","Metal","Big Indie Labels","82150","81325","250","54486","301254","37839823","-1237","61775","342522","69175","0","24400","56160","9250786","403","123756","123040","-1","217","0","2","506","13471","303","-43","24189","47","3168","0","382","557","58","171605","22","6","9","N/A","N/A","N/A","N/A","N/A","N/A"
