"Track title","Track release date","Track label","Track genre","Track subgenre 1","Track subgenre 2","Track artists","Viberate rank 1w","Viberate rank 1m","Viberate rank 3m","Viberate rank 12m","Viberate rank Alltime","Viberate score 1w","Viberate score 1m","Viberate score 3m","Viberate score 12m","Viberate score Alltime","Spotify streams 1w","Spotify streams 1m","Spotify streams 3m","Spotify streams 12m","Spotify streams Alltime","Youtube views 1w","Youtube views 1m","Youtube views 3m","Youtube views 12m","Youtube views Alltime","Airplay spins 1w","Airplay spins 1m","Airplay spins 3m","Airplay spins 12m","Airplay spins Alltime","Soundcloud plays 1w","Soundcloud plays 1m","Soundcloud plays 3m","Soundcloud plays 12m","Soundcloud plays Alltime","Shazam shazams 1w","Shazam shazams 1m","Shazam shazams 3m","Shazam shazams 12m","Shazam shazams Alltime"
"I Don't Wanna Be Me","2003-06-09","N/A","Metal","N/A","N/A","Type O Negative","N/A","N/A","N/A","N/A","7654","N/A","N/A","N/A","N/A","60797834.91500001","N/A","N/A","N/A","70183271","192759099","N/A","N/A","N/A","7277143","34532879","N/A","N/A","N/A","4177","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","365176"
"Hypnotize","2005-10-11","N/A","Metal","N/A","N/A","System of a Down","N/A","N/A","N/A","N/A","7662","N/A","N/A","N/A","N/A","60692265.419999994","N/A","N/A","N/A","58342852","343414049","N/A","N/A","N/A","15878882","234332655","N/A","N/A","N/A","10767","N/A","N/A","N/A","N/A","118556","539784","N/A","N/A","N/A","0","506944"
"Fade To Black - Remastered","1984-07-26","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","7881","N/A","N/A","N/A","N/A","59334745.300000004","N/A","N/A","N/A","63915869","433275672","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","35965","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Breaking the Law","1980-01-01","N/A","Metal","N/A","N/A","Judas Priest","N/A","N/A","N/A","N/A","8022","N/A","N/A","N/A","N/A","58523525.64000001","N/A","N/A","N/A","40534886","353657872","N/A","N/A","N/A","10615702","125417401","N/A","N/A","N/A","64523","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Voices In My Head","2022-05-31","N/A","Metal","N/A","N/A","Falling In Reverse","N/A","N/A","N/A","N/A","8066","N/A","N/A","N/A","N/A","58275359.45499999","N/A","N/A","N/A","48814406","223621892","N/A","N/A","N/A","21255418","111170395","N/A","N/A","N/A","10344","N/A","N/A","N/A","N/A","439524","2278264","N/A","N/A","N/A","N/A","N/A"
"Gethsemane","2025-05-09","N/A","Metal","N/A","N/A","Sleep Token","N/A","N/A","N/A","N/A","8133","N/A","N/A","N/A","N/A","57866053.24999999","N/A","N/A","N/A","71179356","72906663","N/A","N/A","N/A","6237555","6959531","N/A","N/A","N/A","553","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Seek & Destroy (Remastered)","1983-07-25","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","8304","N/A","N/A","N/A","N/A","56854985.500000015","N/A","N/A","N/A","74961193","360909972","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","86","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Feuer frei!","2001-04-02","N/A","Metal","N/A","N/A","Rammstein","N/A","N/A","N/A","N/A","8423","N/A","N/A","N/A","N/A","56128758.74000001","N/A","N/A","N/A","44235557","329243876","N/A","N/A","N/A","21918804","250579731","N/A","N/A","N/A","12711","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","768990"
"Mascara","1997-10-27","N/A","Metal","N/A","N/A","Deftones","N/A","N/A","N/A","N/A","8451","N/A","N/A","N/A","N/A","55960180.16","N/A","N/A","N/A","71994325","256930347","N/A","N/A","N/A","16331","2157041","N/A","N/A","N/A","603","N/A","N/A","N/A","N/A","914596","1660807","N/A","N/A","N/A","1206","354814"
"Specter","2025-08-09","N/A","Metal","N/A","N/A","Bad Omens","N/A","N/A","N/A","N/A","8479","N/A","N/A","N/A","N/A","55829965.475","N/A","N/A","N/A","57923001","59080408","N/A","N/A","N/A","15094","27092","N/A","N/A","N/A","39111","N/A","N/A","N/A","N/A","216894","366289","N/A","N/A","N/A","N/A","N/A"
"Mother","1988-01-01","N/A","Metal","N/A","N/A","Danzig","N/A","N/A","N/A","N/A","8520","N/A","N/A","N/A","N/A","55619068.67","N/A","N/A","N/A","54034563","383579243","N/A","N/A","N/A","130680","2532362","N/A","N/A","N/A","48174","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","2924474"
"Wait and Bleed","1999-01-01","N/A","Metal","N/A","N/A","Slipknot","N/A","N/A","N/A","N/A","8526","N/A","N/A","N/A","N/A","55598802.25","N/A","N/A","N/A","65084138","630899894","N/A","N/A","N/A","11772930","168163385","N/A","N/A","N/A","12745","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","865","341422"
"Wrong Side Of Heaven","2013-01-01","N/A","Metal","N/A","N/A","Five Finger Death Punch","N/A","N/A","N/A","N/A","8556","N/A","N/A","N/A","N/A","55406488.25999999","N/A","N/A","N/A","46580033","456433344","N/A","N/A","N/A","16662026","488588625","N/A","N/A","N/A","18060","N/A","N/A","N/A","N/A","529434","4906974","N/A","N/A","N/A","N/A","N/A"
"Custer","2014-10-15","N/A","Metal","N/A","N/A","Slipknot","N/A","N/A","N/A","N/A","8573","N/A","N/A","N/A","N/A","55350963.355000004","N/A","N/A","N/A","72871755","390895032","N/A","N/A","N/A","9775931","53385145","N/A","N/A","N/A","1004","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Wash It All Away","2015-09-04","N/A","Metal","N/A","N/A","Five Finger Death Punch","N/A","N/A","N/A","N/A","8681","N/A","N/A","N/A","N/A","54820700.585","N/A","N/A","N/A","29422840","280305090","N/A","N/A","N/A","32962388","421915146","N/A","N/A","N/A","15606","N/A","N/A","N/A","N/A","254269","1866628","N/A","N/A","N/A","N/A","N/A"
"Snuff","2008-08-20","N/A","Metal","N/A","N/A","Slipknot","N/A","N/A","N/A","N/A","8691","N/A","N/A","N/A","N/A","54750288.96","N/A","N/A","N/A","64975373","465526365","N/A","N/A","N/A","18459699","226487207","N/A","N/A","N/A","11495","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Drown","2015-09-11","N/A","Metal","N/A","N/A","Bring Me the Horizon","N/A","N/A","N/A","N/A","8738","N/A","N/A","N/A","N/A","54471106.730000004","N/A","N/A","N/A","58970171","355195463","N/A","N/A","N/A","10303977","180890887","N/A","N/A","N/A","4419","N/A","N/A","N/A","N/A","60574","437770","N/A","N/A","N/A","N/A","N/A"
"Sleepwalking","2013-03-04","N/A","Metal","N/A","N/A","Bring Me the Horizon","N/A","N/A","N/A","N/A","8857","N/A","N/A","N/A","N/A","53917860.79000001","N/A","N/A","N/A","57548214","331916609","N/A","N/A","N/A","9741383","108805150","N/A","N/A","N/A","4434","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Living Dead Girl","1998-01-01","N/A","Metal","N/A","N/A","Rob Zombie","N/A","N/A","N/A","N/A","9025","N/A","N/A","N/A","N/A","53141869.895","N/A","N/A","N/A","52012675","262667509","N/A","N/A","N/A","7762156","99944099","N/A","N/A","N/A","23147","N/A","N/A","N/A","N/A","152691","760758","N/A","N/A","N/A","0","784363"
"Battery (Remastered)","1986-03-03","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","9102","N/A","N/A","N/A","N/A","52794003.81499999","N/A","N/A","N/A","31763482","219016815","N/A","N/A","N/A","483249","31353556","N/A","N/A","N/A","12626","N/A","N/A","N/A","N/A","168477","741430","N/A","N/A","N/A","N/A","N/A"
"Like A Villain","2022-01-19","N/A","Metal","N/A","N/A","Bad Omens","N/A","N/A","N/A","N/A","9113","N/A","N/A","N/A","N/A","52748252.045","N/A","N/A","N/A","49286738","214333406","N/A","N/A","N/A","15762280","57576626","N/A","N/A","N/A","4735","N/A","N/A","N/A","N/A","238335","1030861","N/A","N/A","N/A","N/A","N/A"
"I'm Broken","1994-01-01","N/A","Metal","N/A","N/A","Pantera","N/A","N/A","N/A","N/A","9160","N/A","N/A","N/A","N/A","52542165.589999996","N/A","N/A","N/A","27686831","174602257","N/A","N/A","N/A","8508201","89323965","N/A","N/A","N/A","11694","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"The Devil in I","2014-08-25","N/A","Metal","N/A","N/A","Slipknot","N/A","N/A","N/A","N/A","9215","N/A","N/A","N/A","N/A","52252717.875","N/A","N/A","N/A","64229987","492090750","N/A","N/A","N/A","27674281","445550407","N/A","N/A","N/A","11086","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Wherever I May Roam (Remastered)","1991-08-12","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","9249","N/A","N/A","N/A","N/A","52124846.5","N/A","N/A","N/A","53340870","314806427","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","37725","N/A","N/A","N/A","N/A","123279","239694","N/A","N/A","N/A","N/A","N/A"
"For Whom The Bell Tolls (Remastered)","1984-07-27","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","9601","N/A","N/A","N/A","N/A","50511141.779999994","N/A","N/A","N/A","43886874","728819147","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","31966","N/A","N/A","N/A","N/A","7570","15625","N/A","N/A","N/A","N/A","N/A"
"Alkaline","2021-06-08","N/A","Metal","N/A","N/A","Sleep Token","N/A","N/A","N/A","N/A","9743","N/A","N/A","N/A","N/A","49910846.66","N/A","N/A","N/A","54688550","162205433","N/A","N/A","N/A","11531396","37449992","N/A","N/A","N/A","19","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","935","74986"
"Y'all Want a Single","2003-11-19","N/A","Metal","N/A","N/A","Korn","N/A","N/A","N/A","N/A","9797","N/A","N/A","N/A","N/A","49668241.41500001","N/A","N/A","N/A","57544116","240982458","N/A","N/A","N/A","5776628","45910724","N/A","N/A","N/A","4733","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","9567","553039"
"Granite","2023-01-19","N/A","Metal","N/A","N/A","Sleep Token","N/A","N/A","N/A","N/A","9982","N/A","N/A","N/A","N/A","48981127.745","N/A","N/A","N/A","57837463","183381524","N/A","N/A","N/A","6946368","22879193","N/A","N/A","N/A","1456","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","945","105212"
"Holy Diver","2006-12-05","N/A","Metal","N/A","N/A","Dio","N/A","N/A","N/A","N/A","10055","N/A","N/A","N/A","N/A","48671820.18499999","N/A","N/A","N/A","15621","22639","N/A","N/A","N/A","7247088","36076435","N/A","N/A","N/A","51209","N/A","N/A","N/A","N/A","11431","39336","N/A","N/A","N/A","N/A","N/A"
"Watch The World Burn","2023-01-31","N/A","Metal","N/A","N/A","Falling In Reverse","N/A","N/A","N/A","N/A","10056","N/A","N/A","N/A","N/A","48667096.53","N/A","N/A","N/A","63035818","262452390","N/A","N/A","N/A","27712760","135545127","N/A","N/A","N/A","3313","N/A","N/A","N/A","N/A","388954","2061691","N/A","N/A","N/A","N/A","N/A"
"Youth of the Nation","2001-09-11","N/A","Metal","N/A","N/A","P.O.D.","N/A","N/A","N/A","N/A","10250","N/A","N/A","N/A","N/A","48021366.285000004","N/A","N/A","N/A","42567385","355246581","N/A","N/A","N/A","43608","149977649","N/A","N/A","N/A","52091","N/A","N/A","N/A","N/A","16217","430218","N/A","N/A","N/A","N/A","N/A"
"Look To Windward","2025-05-09","N/A","Metal","N/A","N/A","Sleep Token","N/A","N/A","N/A","N/A","10252","N/A","N/A","N/A","N/A","48005789.27","N/A","N/A","N/A","59982433","62266097","N/A","N/A","N/A","4943867","5801044","N/A","N/A","N/A","918","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Mein Herz brennt","2001-04-02","N/A","Metal","N/A","N/A","Rammstein","N/A","N/A","N/A","N/A","10356","N/A","N/A","N/A","N/A","47585567.75999999","N/A","N/A","N/A","42451114","271869488","N/A","N/A","N/A","15876540","213103576","N/A","N/A","N/A","7249","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","484222"
"Domination","1990-07-20","N/A","Metal","N/A","N/A","Pantera","N/A","N/A","N/A","N/A","10424","N/A","N/A","N/A","N/A","47324480.6","N/A","N/A","N/A","30496216","151020196","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4152","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1064","197415"
"Bad Company","2009-09-22","N/A","Metal","N/A","N/A","Five Finger Death Punch","N/A","N/A","N/A","N/A","10520","N/A","N/A","N/A","N/A","46910981.95","N/A","N/A","N/A","39588122","436046166","N/A","N/A","N/A","11364634","231332706","N/A","N/A","N/A","21954","N/A","N/A","N/A","N/A","410988","3324940","N/A","N/A","N/A","N/A","N/A"
"To Hell and Back","2014-05-16","N/A","Metal","N/A","N/A","Sabaton","N/A","N/A","N/A","N/A","10570","N/A","N/A","N/A","N/A","46692871.5","N/A","N/A","N/A","57098963","226948742","N/A","N/A","N/A","5169958","105810566","N/A","N/A","N/A","2998","N/A","N/A","N/A","N/A","55288","630848","N/A","N/A","N/A","260","179610"
"Run to the Hills - 2015 Remaster","1982-01-01","N/A","Metal","N/A","N/A","Iron Maiden","N/A","N/A","N/A","N/A","10583","N/A","N/A","N/A","N/A","46636978.355000004","N/A","N/A","N/A","52352380","465590907","N/A","N/A","N/A","8084506","81832159","N/A","N/A","N/A","613","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Bark at the Moon","1983-12-10","N/A","Metal","N/A","N/A","Ozzy Osbourne","N/A","N/A","N/A","N/A","10731","N/A","N/A","N/A","N/A","46166769.139999986","N/A","N/A","N/A","36938641","184246664","N/A","N/A","N/A","5301013","14662786","N/A","N/A","N/A","47092","N/A","N/A","N/A","N/A","69560","260040","N/A","N/A","N/A","0","483216"
"Risk","2010-04-23","N/A","Metal","N/A","N/A","Deftones","N/A","N/A","N/A","N/A","10741","N/A","N/A","N/A","N/A","46134095.545","N/A","N/A","N/A","51699243","131777993","N/A","N/A","N/A","5080903","13415239","N/A","N/A","N/A","389","N/A","N/A","N/A","N/A","790296","1182383","N/A","N/A","N/A","N/A","N/A"
"Past Self","2025-05-09","N/A","Metal","N/A","N/A","Sleep Token","N/A","N/A","N/A","N/A","10742","N/A","N/A","N/A","N/A","46131286.375","N/A","N/A","N/A","59796251","61765501","N/A","N/A","N/A","2872444","3416415","N/A","N/A","N/A","321","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Turn The Page","1998-01-01","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","10882","N/A","N/A","N/A","N/A","45638895.665","N/A","N/A","N/A","34838015","215797250","N/A","N/A","N/A","7278934","146636002","N/A","N/A","N/A","42780","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Hot Dog","2000-01-01","N/A","Metal","N/A","N/A","Limp Bizkit","N/A","N/A","N/A","N/A","10916","N/A","N/A","N/A","N/A","45538410.42","N/A","N/A","N/A","57716389","197553481","N/A","N/A","N/A","156326","16533721","N/A","N/A","N/A","2616","N/A","N/A","N/A","N/A","416084","1191236","N/A","N/A","N/A","0","216572"
"my mind is a mountain","2025-07-10","N/A","Metal","N/A","N/A","Deftones","N/A","N/A","N/A","N/A","11037","N/A","N/A","N/A","N/A","45123502.68","N/A","N/A","N/A","43996319","46903083","N/A","N/A","N/A","4161149","6053808","N/A","N/A","N/A","23815","N/A","N/A","N/A","N/A","1174592","1224105","N/A","N/A","N/A","N/A","N/A"
"ATWA","1999-11-14","N/A","Metal","N/A","N/A","System of a Down","N/A","N/A","N/A","N/A","11198","N/A","N/A","N/A","N/A","44605400.125","N/A","N/A","N/A","49550051","247431406","N/A","N/A","N/A","7011631","38832281","N/A","N/A","N/A","4051","N/A","N/A","N/A","N/A","83881","393088","N/A","N/A","N/A","0","300130"
"Unsainted","2019-05-16","N/A","Metal","N/A","N/A","Slipknot","N/A","N/A","N/A","N/A","11305","N/A","N/A","N/A","N/A","44261208.685","N/A","N/A","N/A","56261675","396949198","N/A","N/A","N/A","9371118","156587548","N/A","N/A","N/A","5118","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1047","492080"
"Circle With Me","2021-04-30","N/A","Metal","N/A","N/A","Spiritbox","N/A","N/A","N/A","N/A","11354","N/A","N/A","N/A","N/A","44131564.739999995","N/A","N/A","N/A","46126929","135206716","N/A","N/A","N/A","9533117","38553118","N/A","N/A","N/A","117","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1025","108858"
"DArkSide","2023-10-18","N/A","Metal","N/A","N/A","Bring Me the Horizon","N/A","N/A","N/A","N/A","11474","N/A","N/A","N/A","N/A","43697614.625","N/A","N/A","N/A","51131559","170530410","N/A","N/A","N/A","3519766","13518482","N/A","N/A","N/A","3248","N/A","N/A","N/A","N/A","225238","783836","N/A","N/A","N/A","N/A","N/A"
"Digital Bath","2000-05-16","N/A","Metal","N/A","N/A","Deftones","N/A","N/A","N/A","N/A","11645","N/A","N/A","N/A","N/A","43201232.6","N/A","N/A","N/A","46153041","192108854","N/A","N/A","N/A","7225425","51862836","N/A","N/A","N/A","3486","N/A","N/A","N/A","N/A","641538","3381484","N/A","N/A","N/A","692","252043"
"Fiesta Pagana","2000-01-01","N/A","Metal","N/A","N/A","Mägo de Oz","N/A","N/A","N/A","N/A","11652","N/A","N/A","N/A","N/A","43179292.05500001","N/A","N/A","N/A","39270672","269929887","N/A","N/A","N/A","12447445","96295403","N/A","N/A","N/A","14720","N/A","N/A","N/A","N/A","9148","44798","N/A","N/A","N/A","0","981135"
"Even In Arcadia","2025-05-09","N/A","Metal","N/A","N/A","Sleep Token","N/A","N/A","N/A","N/A","11657","N/A","N/A","N/A","N/A","43166833.949999996","N/A","N/A","N/A","54645386","57087541","N/A","N/A","N/A","3491654","4467413","N/A","N/A","N/A","2755","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Radio/Video","2005-05-17","N/A","Metal","N/A","N/A","System of a Down","N/A","N/A","N/A","N/A","11658","N/A","N/A","N/A","N/A","43166121.224999994","N/A","N/A","N/A","46288481","262138533","N/A","N/A","N/A","7474725","29801026","N/A","N/A","N/A","5802","N/A","N/A","N/A","N/A","71908","350621","N/A","N/A","N/A","0","411907"
"Fear of the Dark - 2015 Remaster","1992-01-01","N/A","Metal","N/A","N/A","Iron Maiden","N/A","N/A","N/A","N/A","11662","N/A","N/A","N/A","N/A","43156457.29999999","N/A","N/A","N/A","56717005","426919600","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1144","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Aún Estás En Mis Sueños","2005-01-01","N/A","Metal","N/A","N/A","Rata Blanca","N/A","N/A","N/A","N/A","11699","N/A","N/A","N/A","N/A","43032792.41","N/A","N/A","N/A","21793606","110196534","N/A","N/A","N/A","26105883","147472510","N/A","N/A","N/A","13204","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","360041"
"Sweet Leaf","1971-07-21","N/A","Metal","N/A","N/A","Black Sabbath","N/A","N/A","N/A","N/A","11740","N/A","N/A","N/A","N/A","42886313.08","N/A","N/A","N/A","25461415","102609424","N/A","N/A","N/A","402643","6175666","N/A","N/A","N/A","14774","N/A","N/A","N/A","N/A","34146","141946","N/A","N/A","N/A","N/A","N/A"
"Provider","2025-05-09","N/A","Metal","N/A","N/A","Sleep Token","N/A","N/A","N/A","N/A","11796","N/A","N/A","N/A","N/A","42714064.815","N/A","N/A","N/A","53051338","54782490","N/A","N/A","N/A","4549281","5263706","N/A","N/A","N/A","346","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"The Unforgiven II","1997-01-01","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","11906","N/A","N/A","N/A","N/A","42338571.93","N/A","N/A","N/A","38976837","219774114","N/A","N/A","N/A","8302068","181516997","N/A","N/A","N/A","19900","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Changes","1972-09-25","N/A","Metal","N/A","N/A","Black Sabbath","N/A","N/A","N/A","N/A","11910","N/A","N/A","N/A","N/A","42329695.27","N/A","N/A","N/A","45478469","116653879","N/A","N/A","N/A","1542173","3626432","N/A","N/A","N/A","23838","N/A","N/A","N/A","N/A","104153","169069","N/A","N/A","N/A","N/A","N/A"
"Please Please Please Let Me Get What I Want - 2005 Remaster","2005-01-01","N/A","Metal","N/A","N/A","Deftones","N/A","N/A","N/A","N/A","12079","N/A","N/A","N/A","N/A","41841553.779999994","N/A","N/A","N/A","55005246","235347007","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","788","N/A","N/A","N/A","N/A","135012","576107","N/A","N/A","N/A","N/A","N/A"
"Bat Country","2005-06-06","N/A","Metal","N/A","N/A","Avenged Sevenfold","N/A","N/A","N/A","N/A","12293","N/A","N/A","N/A","N/A","41227800.705000006","N/A","N/A","N/A","43032864","324993368","N/A","N/A","N/A","5104885","95351990","N/A","N/A","N/A","12954","N/A","N/A","N/A","N/A","240993","5434839","N/A","N/A","N/A","0","511160"
"Shot in the Dark","1986-02-22","N/A","Metal","N/A","N/A","Ozzy Osbourne","N/A","N/A","N/A","N/A","12370","N/A","N/A","N/A","N/A","40982741.135000005","N/A","N/A","N/A","34497146","128380531","N/A","N/A","N/A","1717676","13075600","N/A","N/A","N/A","45113","N/A","N/A","N/A","N/A","92136","226561","N/A","N/A","N/A","0","606194"
