"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"71","Blut Aus Nord","France","Metal","Other Indie / Unsigned","79393","98915","9004","87581","2427916","18849948","5857","29565","437844","82802","8600","8780","91207","794916","1984","19493","106739","N/A","N/A","N/A","N/A","2651","8947","2504","1695","42963","1866","12033","N/A","N/A","N/A","75","63351","1894","24","50","N/A","N/A","N/A","N/A","N/A","N/A"
"72","Sadness","United States","Metal","N/A","79538","89773","11454","64001","4233425","19852965","6218","59366","258653","208968","N/A","N/A","N/A","N/A","N/A","N/A","59936","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-11292","330758","450","1991","N/A","N/A","N/A","167","68107","1722","22","68","N/A","N/A","N/A","N/A","N/A","N/A"
"73","Woods Of Ypres","Canada","Metal","Big Indie Labels","79936","58601","9561","108130","6481290","52203279","-25279","96765","355631","238444","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","935","8423","N/A","N/A","N/A","134","83900","1180","12","32","N/A","N/A","N/A","N/A","N/A","N/A"
"74","Mortiis","Norway","Metal","Big Indie Labels","80070","120292","5918","51851","1553998","13088995","7530","36304","287066","85918","1600","16100","173418","2154400","2329","18012","69519","N/A","N/A","N/A","N/A","9633","51457","20530","2218","70597","495","6069","121","1136","10847","40","61831","2004","10","41","N/A","N/A","N/A","N/A","N/A","N/A"
"75","Carcosa","Canada","Metal","Sony Music Entertainment, Big Indie Labels","80936","57063","13667","77449","8611953","32921538","-5065","135689","1647342","81321","2100","14600","248867","912378","3792","35129","84529","125","4858","100","7289","6380","52414","2108","1004","15191","N/A","N/A","21","346","5767","51","244967","98","6","12","N/A","N/A","N/A","N/A","N/A","N/A"
"76","Taake","Norway","Metal","Big Indie Labels","81540","86461","7096","150009","1435464","17487017","-11130","25542","293866","N/A","N/A","N/A","N/A","N/A","N/A","N/A","60588","N/A","N/A","N/A","N/A","-1416","41931","84","-3533","216823","0","12517","N/A","N/A","N/A","40","96424","930","11","23","N/A","N/A","N/A","N/A","N/A","N/A"
"77","Sylvaine","Norway","Rock","Big Indie Labels, Universal Music Group","81819","91744","8906","64296","2573857","15018234","1414","42142","874167","85792","1700","13000","138897","1359679","2646","35334","97944","143","331","190","2069","5240","33179","6143","218","37412","1377","5258","5","283","433","102","154839","389","14","33","139338","1","0","0","0.40790439188624034","0.802311228940985"
"78","Imperial Triumphant","United States","Metal","Sony Music Entertainment","81847","112631","12405","70104","2003828","8186354","-63168","20171","196079","116173","550","6580","55291","1317114","1358","33171","78085","N/A","N/A","N/A","N/A","10687","51000","17426","1389","43766","1383","4247","N/A","N/A","N/A","44","72642","1548","19","44","N/A","N/A","N/A","N/A","N/A","N/A"
"79","Necrophobic","Sweden","Metal","Sony Music Entertainment, Big Indie Labels","82088","105260","4934","76343","1258125","13709173","-5990","20392","916239","87860","1400","12300","133461","2674748","1873","53328","60438","33","123","836","1488","3645","55126","3313","-4327","182882","840","9431","N/A","N/A","N/A","33","44579","3369","22","43","N/A","N/A","N/A","N/A","N/A","N/A"
"80","Xasthur","United States","Metal","Big Indie Labels","82894","76473","16988","144658","3240613","19757465","-8330","47861","423034","253195","N/A","N/A","N/A","N/A","N/A","N/A","71936","N/A","N/A","N/A","N/A","1205","102264","11393","-212","8590","1392","9637","26","242","1448","166","130762","505","8","10","N/A","N/A","N/A","N/A","N/A","N/A"
"81","Nocturnal Depression","France","Metal","N/A","83773","70168","26679","141073","3730921","14962519","5322","59909","161183","140203","N/A","N/A","N/A","N/A","N/A","N/A","274622","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1940","13197","N/A","N/A","N/A","662","182986","245","9","12","N/A","N/A","N/A","N/A","N/A","N/A"
"82","UADA","United States","Metal","N/A","83986","95202","8708","87286","1631374","13679251","9614","37635","305281","101389","N/A","N/A","N/A","N/A","N/A","N/A","67791","N/A","N/A","N/A","N/A","7769","67034","7237","-310","95759","1116","7597","1","136","N/A","71","137259","454","14","27","N/A","N/A","N/A","N/A","N/A","N/A"
"83","Sarcofago","Brazil","Metal","N/A","84314","74693","17005","142615","2668443","15657450","5660","47467","494749","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1451","19801","3","319","50","134","68756","1657","18","43","N/A","N/A","N/A","N/A","N/A","N/A"
"84","Primordial","Ireland","Metal","Big Indie Labels","85645","92656","5666","90310","2072146","27281056","-4182","31599","348060","123381","N/A","N/A","N/A","N/A","N/A","N/A","73330","N/A","N/A","N/A","N/A","486","12631","35166","-1241","96884","1337","12903","N/A","N/A","N/A","240","46791","3202","22","70","N/A","N/A","N/A","N/A","N/A","N/A"
"85","Moonsorrow","Finland","Metal","BMG","85758","96391","4197","99947","1712049","21520994","-3573","25110","353348","140429","0","230","70729","2783342","856","34213","91271","N/A","N/A","N/A","N/A","966","9614","2320","-1737","101053","1137","18594","N/A","N/A","N/A","51","57731","2283","13","35","N/A","N/A","N/A","N/A","N/A","N/A"
"86","Windir","Norway","Metal","N/A","86071","77096","14912","117037","2800151","21350013","2204","44474","396178","305338","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1715","13894","77","287","6287","126","74067","1483","14","31","N/A","N/A","N/A","N/A","N/A","N/A"
"87","Dymna Lotva","Belarus","Metal","Big Indie Labels","86312","218921","4248","9229","338170","816486","2507","4431","8815","117141","660","2310","80841","395636","2283","11262","17492","7055","17722","120228","561431","5895","11331","71097","25665","31315","248","538","23","127","1641","61","214199","149","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"88","Oranssi Pazuzu","Finland","Metal","Big Indie Labels","86384","99360","8287","78539","1810446","12528467","-9718","28064","737031","90529","1600","12300","99429","1570245","1709","30553","101332","N/A","N/A","N/A","N/A","4687","24828","7863","-268","48371","1382","6886","108","501","4774","96","121379","589","21","42","N/A","N/A","N/A","N/A","N/A","N/A"
"89","Tsjuder","Norway","Metal","Big Indie Labels","87361","104868","8769","100252","1205552","10309391","-3132","21659","202894","165598","46","436","65721","913062","1112","20229","72830","N/A","N/A","N/A","N/A","7190","38103","3594","0","114178","849","14431","N/A","N/A","N/A","34","80354","1312","13","23","N/A","N/A","N/A","N/A","N/A","N/A"
"90","Der Weg einer Freiheit","Germany","Metal","Big Indie Labels","87508","116170","8791","51037","2244865","11385970","5356","20368","734235","78015","4790","11100","200280","2244840","5300","49700","109724","N/A","N/A","N/A","N/A","5091","23827","9778","1088","32771","1703","7840","17","545","622","28","87040","1101","14","35","N/A","N/A","N/A","N/A","N/A","N/A"
"91","Shining","Sweden","Metal","Big Indie Labels","87677","91608","9152","83738","2437519","21239029","-1173","31433","749258","157908","-60","6550","1478","95884","24","880","90043","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","140654","782","19061","0","2717","N/A","163","113446","713","17","32","N/A","N/A","N/A","N/A","N/A","N/A"
"92","Non Est Deus","Germany","Metal","N/A","87826","104673","17231","38076","2107883","5144757","38888","53035","73591","N/A","N/A","N/A","N/A","N/A","N/A","N/A","193498","N/A","N/A","N/A","N/A","5063","51802","8205","N/A","N/A","998","1834","N/A","N/A","N/A","45","140862","433","9","10","N/A","N/A","N/A","N/A","N/A","N/A"
"93","Darkened Nocturn Slaughtercult","Germany","Metal","Other Indie / Unsigned","87997","131802","8599","59039","1188735","5384154","1055","17068","81937","84239","2550","10500","162694","813384","3630","18975","90394","N/A","N/A","N/A","N/A","6660","23018","7946","8644","17379","626","4389","N/A","N/A","N/A","25","104191","802","9","17","N/A","N/A","N/A","N/A","N/A","N/A"
"94","Hangover In Minsk","Poland","Metal","Other Indie / Unsigned","88008","209358","4227","4801","290335","323064","-2656","7625","4066","96780","1050","1220","79582","227656","2918","6064","26800","3456","8535","52153","531051","5108","5770","2736","9497","10203","148","157","N/A","N/A","N/A","N/A","300537","42","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"95","Heretoir","Germany","Metal","N/A","88246","98522","8435","52507","2689491","16791424","22518","60438","345550","93051","1570","7720","84545","973474","1717","22784","143729","N/A","N/A","N/A","N/A","2993","13275","5439","695","23725","964","3367","57","734","19901","351","134376","463","12","21","N/A","N/A","N/A","N/A","N/A","N/A"
"96","kurayamisaka","Japan","Metal","Other Indie / Unsigned","89630","71790","10893","38126","3639421","8908205","27502","132243","1025455","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","94","158","N/A","N/A","N/A","N/A","143431","407","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"97","Drudkh","Ukraine","Metal","Big Indie Labels","90131","94068","9010","105050","2063249","16968560","-33002","31169","413506","131742","N/A","N/A","N/A","N/A","N/A","N/A","130005","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-17","57838","1432","10167","115","524","13404","100","90744","1026","15","29","N/A","N/A","N/A","N/A","N/A","N/A"
"98","Hellhammer","Switzerland","Metal","N/A","91336","86172","14920","146390","1796042","11077931","-1292","26638","128499","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","110","41704","812","10814","N/A","N/A","N/A","66","105414","787","14","27","N/A","N/A","N/A","N/A","N/A","N/A"
"99","Najand","Canada","Metal","Other Indie / Unsigned","91997","754891","9","121","140","67919","5","20","333","44135","15700","23800","86821","499551","400","11268","339347","N/A","N/A","N/A","N/A","-700","2873","599","-29","1672","1","6","4","3378","14","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"100","Eldamar","Norway","Metal","N/A","92940","121671","6929","49364","1237792","8050373","-2405","22204","237124","71484","3000","18900","316482","3035378","7425","71717","234926","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-48","19436","641","2980","49","634","4849","49","286763","56","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"101","Forgotten Tomb","Italy","Metal","Other Indie / Unsigned","93039","110025","10725","69996","1562801","7967813","183","27757","241182","N/A","N/A","N/A","N/A","N/A","N/A","N/A","78995","N/A","N/A","N/A","N/A","4852","17339","989","-3478","151686","800","11585","104","604","990","61","132215","497","9","15","N/A","N/A","N/A","N/A","N/A","N/A"
"102","Sigh","Japan","Metal","Big Indie Labels","93737","128148","7819","62432","1279926","9701750","-1356","15143","230857","279517","5","221","10061","177881","231","4137","110713","N/A","N/A","N/A","N/A","5435","24321","10117","869","25795","886","3790","N/A","N/A","N/A","61","12089","22103","25","63","N/A","N/A","N/A","N/A","N/A","N/A"
"103","Hate","Poland","Metal","Big Indie Labels","95464","122623","9351","53634","2659275","12914825","-9304","21944","182974","123066","170","2960","110587","2788361","1638","52199","63132","440","1333","3718","17518","6683","42673","3866","1714","107443","625","7438","N/A","N/A","N/A","27","100791","853","21","42","N/A","N/A","N/A","N/A","N/A","N/A"
"104","Gehenna","Norway","Metal","Other Indie / Unsigned","96203","80533","6611","195753","2065310","10427132","9138","33564","284807","328677","N/A","N/A","N/A","N/A","N/A","N/A","202320","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-142","27088","621","4180","N/A","N/A","N/A","66","117800","625","11","22","N/A","N/A","N/A","N/A","N/A","N/A"
"105","Archgoat","Finland","Metal","Other Indie / Unsigned","96582","101773","11762","85079","2377300","12436372","-2372","32323","77486","198061","N/A","N/A","N/A","N/A","N/A","N/A","96609","N/A","N/A","N/A","N/A","0","10574","0","-828","97063","788","6046","139","549","9458","60","133844","477","12","20","N/A","N/A","N/A","N/A","N/A","N/A"
"106","Saor","United Kingdom","Metal","Big Indie Labels","96605","131433","5658","57730","1022394","8367616","-9928","15232","138390","101259","600","11200","73301","1722139","1081","39339","54153","N/A","N/A","N/A","N/A","2499","24369","24519","255","49337","1117","6549","N/A","N/A","N/A","57","88195","1065","12","21","N/A","N/A","N/A","N/A","N/A","N/A"
"107","Mutiilation","France","Metal","Other Indie / Unsigned","97507","78690","20583","111277","2981612","12051165","1346","57093","131984","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","910","4165","N/A","N/A","N/A","75","170267","284","6","9","N/A","N/A","N/A","N/A","N/A","N/A"
"108","We Are Magonia","France","Metal","Sony Music Entertainment","97827","89849","2188","25141","4313346","20024730","-9795","72632","909245","77875","900","13800","692508","5117583","5863","99019","250656","N/A","N/A","N/A","N/A","117","3415","112","-61","3510","552","2667","91","2820","63419","190","332792","24","4","8","N/A","N/A","N/A","N/A","N/A","N/A"
"109","Sakis Tolis","Greece","Metal","Big Indie Labels, Sony Music Entertainment","97962","167892","3268","20144","1570824","7247008","-1514","14203","94651","60146","2200","27000","1418579","5181358","18694","128008","137683","N/A","N/A","N/A","N/A","2748","31857","928","N/A","N/A","248","1030","N/A","N/A","N/A","66","114626","655","14","33","N/A","N/A","N/A","N/A","N/A","N/A"
"110","Dani Filth","United Kingdom","Metal","Other Indie / Unsigned","97964","169141","192","2160","5972170","91543193","-13","53","1530097","59533","N/A","N/A","N/A","N/A","N/A","N/A","31611","N/A","N/A","N/A","N/A","15341","294644","138967","-2909","411612","0","5647","0","16","N/A","192","N/A","N/A","N/A","N/A","153433","2","0","0","0.08693694596449524","1.7387389192899045"
"111","Advent Sorrow","Australia","Metal","Other Indie / Unsigned","98779","142160","4335","32170","969528","6070888","-4496","19073","218282","72059","1800","30800","317580","4668936","4722","88889","111940","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1826","84926","324","4983","N/A","N/A","N/A","23","154649","356","8","12","N/A","N/A","N/A","N/A","N/A","N/A"
"112","Kampfar","Norway","Metal","Big Indie Labels","99360","127174","3667","60020","861501","9503666","-2777","15770","327335","112742","600","4570","68963","1762743","1027","34593","104458","N/A","N/A","N/A","N/A","3727","12538","862","-1164","69921","602","6111","15","590","3156","25","55949","2368","9","28","N/A","N/A","N/A","N/A","N/A","N/A"
"113","Beherit","Finland","Metal","Other Indie / Unsigned","99378","113073","9231","77728","1313456","7782834","-1532","20199","186607","168472","50","1620","23453","1023907","462","15034","83281","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-2910","169032","581","11250","N/A","N/A","N/A","59","140814","428","10","21","143710","12","0","0","0.15841227696330573","3.168245539266115"
"114","Worm Shepherd","United States","Metal","Big Indie Labels","99410","94538","8585","51102","3476105","15410906","7644","51769","753085","N/A","N/A","N/A","N/A","N/A","N/A","N/A","95450","N/A","N/A","N/A","N/A","5453","25990","207","1918","16806","0","1117","N/A","N/A","N/A","80","158579","332","7","12","N/A","N/A","N/A","N/A","N/A","N/A"
"115","Kala","Indonesia","Metal","N/A","99904","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","17694","1","82","18213167","219572386","29287","686226","445273","N/A","N/A","N/A","N/A","-6","1491","24","-44","1137","N/A","N/A","0","45","13","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"116","Oathbreaker","Belgium","Metal","Other Indie / Unsigned","100380","113019","3542","73990","985317","15452742","-3424","19141","233940","129113","N/A","N/A","N/A","N/A","N/A","N/A","89276","N/A","N/A","N/A","N/A","2187","28340","627","-930","57936","1069","7384","76","728","11103","15","90076","1053","8","23","N/A","N/A","N/A","N/A","N/A","N/A"
"117","Old Man's Child","Norway","Metal","N/A","100440","91086","9431","97751","2594559","17302373","-3148","38854","371152","152505","N/A","N/A","N/A","N/A","N/A","N/A","205503","N/A","N/A","N/A","N/A","-10","1013","0","1887","11689","911","7557","N/A","N/A","N/A","86","88123","1101","21","39","N/A","N/A","N/A","N/A","N/A","N/A"
"118","Arcturus","Norway","Metal","Big Indie Labels","100672","116997","4567","77304","1208357","15074423","528","18813","182666","177232","N/A","N/A","N/A","N/A","N/A","N/A","123166","N/A","N/A","N/A","N/A","2425","15060","309","-199","39658","902","10953","13","196","6709","70","63205","1935","19","38","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Psyclon Nine","United States","Metal","Big Indie Labels","100711","119101","4285","54283","1831044","16769932","-14041","27525","161407","153393","130","2680","55441","745189","968","12857","107559","N/A","N/A","N/A","N/A","7826","28305","4131","162","21354","465","7758","-3","789","452","97","46301","3117","8","34","38191","87","0","0","27.922325661837366","56.839297911943724"
"120","Ghost Bath","United States","Metal","Big Indie Labels","101560","99318","9806","73405","2201366","13663379","-24871","35066","350223","184695","N/A","N/A","N/A","N/A","N/A","N/A","84924","N/A","N/A","N/A","N/A","4892","40036","7419","125","52977","956","3962","N/A","N/A","N/A","N/A","233159","117","7","10","N/A","N/A","N/A","N/A","N/A","N/A"
"121","Falkenbach","Germany","Metal","N/A","102070","99285","3791","78127","1629785","21138610","-2807","27344","417154","116587","N/A","N/A","N/A","N/A","N/A","N/A","226561","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-313","21406","784","11462","N/A","N/A","N/A","108","44874","3355","17","45","N/A","N/A","N/A","N/A","N/A","N/A"
"122","White Ward","Ukraine","Metal","Other Indie / Unsigned","102080","110709","5895","57577","1543449","10945633","2495","31517","207437","249447","45","942","3689","54042","94","1600","135951","N/A","N/A","N/A","N/A","919","17752","547","-10","16201","1091","4319","3","278","2085","430","69634","1613","11","19","N/A","N/A","N/A","N/A","N/A","N/A"
"123","Graveworm","Italy","Metal","Big Indie Labels","102248","108171","4721","56273","1707921","15328235","-238","28493","702758","196259","N/A","N/A","N/A","N/A","N/A","N/A","119361","N/A","N/A","N/A","N/A","-7","5544","205","-1202","63203","459","9474","N/A","N/A","N/A","60","32835","5294","17","66","N/A","N/A","N/A","N/A","N/A","N/A"
"124","Akhlys","United States","Metal","Other Indie / Unsigned","102305","107935","6462","56208","1334642","7192337","-1324","24453","824262","N/A","N/A","N/A","N/A","N/A","N/A","N/A","103693","N/A","N/A","N/A","N/A","3586","25958","5897","80","45562","777","3863","N/A","N/A","N/A","24","74853","1464","9","16","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Labyrinthus Stellarum","Ukraine","Metal","Other Indie / Unsigned","102344","100338","11623","26115","3116034","5107320","-11527","52294","677604","94490","2190","5370","147018","317036","4362","13572","219107","98","286","198","3385","1379","6862","182","592","2116","N/A","N/A","47","79","4270","N/A","111491","757","8","11","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Hypothermia","Sweden","Metal","Other Indie / Unsigned","102726","132233","6567","55681","823982","4116865","-3803","16295","141911","91742","1430","11200","99353","786836","4397","43778","98951","N/A","N/A","N/A","N/A","332","4355","89","-2106","103852","339","3467","N/A","N/A","N/A","10","349464","19","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"127","Theatres Des Vampires","Italy","Metal","Other Indie / Unsigned","102980","124578","4809","55866","1127227","10352044","2232","22343","337160","150507","-40","4070","25809","1261977","347","14517","117549","N/A","N/A","N/A","N/A","1007","6326","119","-1159","63839","492","12496","N/A","N/A","N/A","67","51369","2701","16","51","155564","1","0","0","0.07015197030892749","1.4030394061785496"
"128","Lantlôs","Germany","Metal","Big Indie Labels","103262","102881","4685","63983","1758963","16242745","9766","45325","401892","156606","6","248","55463","1827784","955","28638","137441","N/A","N/A","N/A","N/A","1132","10318","2956","-703","33955","677","5610","N/A","N/A","N/A","47","96915","911","5","17","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Happy Days","United States","Metal","N/A","103290","98525","13144","87425","1749792","7976514","-5621","34902","121376","404685","N/A","N/A","N/A","N/A","N/A","N/A","134410","N/A","N/A","N/A","N/A","1324","16066","871","-296","22008","807","4517","N/A","N/A","N/A","284","84699","1189","18","46","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Inquisition","United States","Metal","N/A","105359","110656","6859","80856","2057329","20980868","226","22504","191085","116260","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","955","11110","N/A","N/A","N/A","60","61044","2050","14","24","N/A","N/A","N/A","N/A","N/A","N/A"
"131","Bucovina","Romania","Metal","N/A","105441","164453","1901","26224","960229","7811185","-278","13238","28165","67982","500","34600","468275","15126000","2730","135919","159707","N/A","N/A","N/A","N/A","N/A","N/A","N/A","262","40077","103","4112","36","1495","6353","415","114217","673","7","12","N/A","N/A","N/A","N/A","N/A","N/A"
"132","Thy Catafalque","Hungary","Metal","Big Indie Labels","105642","111078","3900","53814","2181034","18142179","-7189","25705","742250","112600","120","2680","194919","3500731","2125","60468","142786","48","114","66","492","1865","8600","5583","1029","18761","959","5103","4","229","547","126","64846","1838","16","28","N/A","N/A","N/A","N/A","N/A","N/A"
"133","Enthroned","Belgium","Metal","Big Indie Labels","105764","134014","5406","65483","958824","4753350","-3506","12356","156559","244952","N/A","N/A","N/A","N/A","N/A","N/A","75313","N/A","N/A","N/A","N/A","3671","14769","2171","-2308","174229","505","9217","12","81","413","17","68158","1719","16","33","N/A","N/A","N/A","N/A","N/A","N/A"
"134","Deströyer 666","Australia","Metal","Big Indie Labels","105945","131976","4582","62890","995845","10466120","-1443","13526","206103","168615","N/A","N/A","N/A","N/A","N/A","N/A","78853","N/A","N/A","N/A","N/A","6215","31127","3679","-1152","121149","371","8363","N/A","N/A","N/A","35","67282","1725","17","36","N/A","N/A","N/A","N/A","N/A","N/A"
"135","Sargeist","Finland","Metal","Big Indie Labels","106517","114309","7776","74175","1641239","9317435","1662","20192","253350","430299","5","192","215","4175","9","158","118059","N/A","N/A","N/A","N/A","0","7981","0","41","60894","699","6154","N/A","N/A","N/A","20","88700","1079","12","23","N/A","N/A","N/A","N/A","N/A","N/A"
"136","Leviathan","United States","Metal","Other Indie / Unsigned","107458","94711","9982","114983","1620644","13841884","-6334","25187","344933","N/A","N/A","N/A","N/A","N/A","N/A","N/A","118706","N/A","N/A","N/A","N/A","1225","41077","4750","N/A","N/A","928","6401","N/A","N/A","N/A","46","121410","596","15","27","N/A","N/A","N/A","N/A","N/A","N/A"
"137","Naglfar","Sweden","Metal","Sony Music Entertainment","107840","119262","4482","71001","922052","11466233","-3760","17233","364070","168318","N/A","N/A","N/A","N/A","N/A","N/A","92015","N/A","N/A","N/A","N/A","2837","18082","4212","-1418","93709","645","7818","N/A","N/A","N/A","40","83575","1246","14","36","N/A","N/A","N/A","N/A","N/A","N/A"
"138","Spectral Wound","Canada","Metal","Other Indie / Unsigned","107983","107194","10450","57539","1917216","7930238","-4082","31026","379881","N/A","N/A","N/A","N/A","N/A","N/A","N/A","113561","N/A","N/A","N/A","N/A","5972","28264","4041","1351","15261","1053","2949","N/A","N/A","N/A","65","153861","363","9","17","N/A","N/A","N/A","N/A","N/A","N/A"
"139","Ragnarok","Norway","Metal","N/A","109051","129848","4481","80463","488388","4756291","-1150","9844","254764","170965","30","924","25590","1140974","341","10564","85958","N/A","N/A","N/A","N/A","452","8357","7","-2313","136548","390","7144","N/A","N/A","N/A","12","83055","1304","16","32","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Thy Light","Brazil","Metal","N/A","109393","109206","7685","62957","1390204","7739904","-713","28878","203377","N/A","N/A","N/A","N/A","N/A","N/A","N/A","163962","N/A","N/A","N/A","N/A","N/A","N/A","N/A","103","41021","557","4066","N/A","N/A","N/A","26","88944","1078","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"141","Liturgy","United States","Metal","Big Indie Labels","109498","134264","2117","60771","660140","12095719","-5465","11026","286893","106624","600","10600","56400","1192271","1177","24701","84087","0","168","0","0","1157","21633","1150","-431","22299","760","3532","N/A","N/A","N/A","43","144866","400","10","26","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Nordjevel","Norway","Metal","Big Indie Labels","109625","134176","4470","36258","1266266","8617285","-3817","24107","91654","112787","570","5700","72177","1038888","1356","25078","65838","N/A","N/A","N/A","N/A","1874","13596","4061","-915","46824","339","2421","4","177","261","19","126374","555","7","13","N/A","N/A","N/A","N/A","N/A","N/A"
"143","Groza","Germany","Metal","N/A","109787","118159","8382","30822","2221053","5906882","-5269","43959","152553","N/A","N/A","N/A","N/A","N/A","N/A","N/A","84735","N/A","N/A","N/A","N/A","6297","18298","6225","4684","15861","483","1519","N/A","N/A","N/A","134","118966","656","10","15","N/A","N/A","N/A","N/A","N/A","N/A"
"144","SuidAkrA","Germany","Metal","Sony Music Entertainment","110703","102688","2862","47633","2043926","19723354","-11351","40965","429389","135740","40","3660","31148","3079514","367","30093","163377","N/A","N/A","N/A","N/A","595","3240","75","-508","33279","442","5002","25","759","13568","23","49816","2798","13","41","N/A","N/A","N/A","N/A","N/A","N/A"
"145","Proscriptor McGovern’s Apsû","United States","Metal","Big Indie Labels","110989","116892","6435","57045","1419684","9338481","-18984","17705","708530","107420","990","6110","61084","1431770","1219","20291","137224","N/A","N/A","N/A","N/A","4550","15138","9181","644","22866","509","5596","4","615","743","44","112772","708","11","24","N/A","N/A","N/A","N/A","N/A","N/A"
"146","Behexen","Finland","Metal","N/A","111085","109477","7621","76205","1458559","9680348","-7864","26425","194915","223733","N/A","N/A","N/A","N/A","N/A","N/A","153210","N/A","N/A","N/A","N/A","1372","8101","1122","-309","28224","501","6957","N/A","N/A","N/A","30","103130","830","6","11","N/A","N/A","N/A","N/A","N/A","N/A"
"147","Worm","United States","Metal","Sony Music Entertainment, Big Indie Labels","111155","101269","10626","39312","1544916","5662111","10974","34314","193368","N/A","N/A","N/A","N/A","N/A","N/A","N/A","141793","N/A","N/A","N/A","N/A","6512","34500","1971","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"148","Blasphemy","Canada","Metal","N/A","111282","115470","14155","53141","1551062","5522986","5181","26812","59223","N/A","N/A","N/A","N/A","N/A","N/A","N/A","131194","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-197","64539","334","2899","N/A","N/A","N/A","35","399312","16","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"149","Urfaust","Netherlands","Metal","Other Indie / Unsigned","112745","118287","5588","57232","1494745","11480777","4351","28355","247853","217522","N/A","N/A","N/A","N/A","N/A","N/A","111746","N/A","N/A","N/A","N/A","1040","17329","143","0","45684","730","5069","N/A","N/A","N/A","65","151435","375","8","16","N/A","N/A","N/A","N/A","N/A","N/A"
"150","Scour","United States","Metal","Big Indie Labels","112749","159498","5244","40453","779265","4055401","-17016","11259","62031","N/A","0","12600","75","877569","1","18348","86882","N/A","N/A","N/A","N/A","7809","46199","666","-985","51780","383","2400","22","302","1900","6","44805","3168","16","29","N/A","N/A","N/A","N/A","N/A","N/A"
