"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"157","M.O.D.","United States","Metal","Big Indie Labels","121291","168849","48","54488","9912","2943866","26","7754","41462","107767","0","6400","398","1862261","9","33975","127072","N/A","N/A","N/A","N/A","19","3365","2","170","14994","3","1788","N/A","N/A","N/A","2","16938","241","28","117","N/A","N/A","N/A","N/A","N/A","N/A"
"158","Battlecross","United States","Metal","N/A","121590","189396","0","22994","4576","5938103","-106","6496","66082","122940","0","5090","849","2836972","11","31908","69902","N/A","N/A","N/A","N/A","-8","16455","7","-85","162106","0","6829","1","2965","468","0","64247","44","7","10","N/A","N/A","N/A","N/A","N/A","N/A"
"159","Mourning High","United States","Metal","Other Indie / Unsigned","122250","128582","81","30971","21958","3441404","-273","28877","14238","N/A","N/A","N/A","N/A","N/A","N/A","N/A","83473","N/A","N/A","N/A","N/A","-157","83890","1992","N/A","N/A","3","474","1","215","85","N/A","212685","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"160","Chainsaw","Poland","Metal","N/A","122257","540603","-1","757","219","89067","-8","316","2347","44915","100","33300","38849","9258978","468","164813","479093","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","3904","0","614","N/A","N/A","N/A","0","315564","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"161","Vigil Of War","United States","Rock","Other Indie / Unsigned","123042","145007","33","19494","20190","6751886","-4205","33160","67971","115471","0","11500","1068","929716","11","26587","99578","-1","2839","0","0","-38","36401","4","-2","11248","2","577","0","7","N/A","0","202079","5","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"162","Chris Broderick","United States","Metal","Other Indie / Unsigned","123397","641404","3","468","339","226330","2","9","466","N/A","N/A","N/A","N/A","N/A","N/A","N/A","27622","N/A","N/A","N/A","N/A","208","122604","226","92","357579","0","17289","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"163","Desaster","Germany","Metal","Big Indie Labels","123878","177220","47","38165","10768","3772780","-143","7469","48866","N/A","N/A","N/A","N/A","N/A","N/A","N/A","71432","N/A","N/A","N/A","N/A","25","14271","613","0","195635","2","8690","N/A","N/A","N/A","0","62715","40","11","18","N/A","N/A","N/A","N/A","N/A","N/A"
"164","DaysEye","United States","Metal","Other Indie / Unsigned","124382","191186","1","4819","4551","1779580","-70","6393","307066","25381","0","52800","0","419071","0","2446","160591","N/A","N/A","N/A","N/A","-1","5309","0","-19","28856","0","113","N/A","N/A","N/A","0","37151","20","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"165","Leprosy","Mexico","Metal","N/A","124530","140051","74","31949","24539","8076990","-234","26084","236578","270293","0","370","0","120098","0","1056","109068","N/A","N/A","N/A","N/A","-1","1393","28","0","89354","1","4026","N/A","N/A","N/A","4","112015","32","4","8","N/A","N/A","N/A","N/A","N/A","N/A"
"166","Aura Noir","Norway","Metal","Big Indie Labels","124649","153907","81","48016","10828","5200735","191","9509","99675","N/A","N/A","N/A","N/A","N/A","N/A","N/A","148282","N/A","N/A","N/A","N/A","N/A","N/A","N/A","85","49429","13","4105","0","53","9","0","91649","21","6","9","N/A","N/A","N/A","N/A","N/A","N/A"
"167","Ultra-Violence","Italy","Metal","Big Indie Labels","125201","145706","16","24997","5976","6058492","-218","11789","803354","96230","0","13200","150","2651054","4","65056","91589","9","24093","188","0","-10","14941","0","N/A","N/A","2","1540","N/A","N/A","N/A","0","81986","26","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Lazarus A.D.","United States","Metal","Big Indie Labels","125615","146164","37","41268","10717","7130471","63","13905","125218","129579","0","2270","2037","2643530","24","34307","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-23","55414","7","6630","N/A","N/A","N/A","0","54626","51","7","12","N/A","N/A","N/A","N/A","N/A","N/A"
"169","Mind of Fury","United States","Metal","Other Indie / Unsigned","125840","570319","5","447","27","53600","-55","282","463","51238","0","14000","0","281859","0","5055","335184","N/A","N/A","N/A","N/A","4","767","14","3","7635","0","3","N/A","N/A","N/A","0","139438","6","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"170","Malignancy","United States","Metal","N/A","125906","172816","110","28395","13485","2754801","89","9464","119176","233597","-10","1140","146","91516","3","2429","71062","N/A","N/A","N/A","N/A","397","14850","796","0","191632","5","5046","N/A","N/A","N/A","0","197904","8","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"171","Panic Alarm","Greece","Punk","N/A","126509","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","48357","0","16200","164","1193156","11","10424","445416","N/A","N/A","N/A","N/A","6","3397","243","0","197","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"172","Moriah Formica","United States","Rock","Other Indie / Unsigned","126658","381859","-1","3956","409","519047","13","521","17143","81045","0","33200","4452","3243174","87","107686","56660","0","41800","0","0","35","53257","729","0","159884","0","137","0","6","0","0","162492","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"173","Exmortus","United States","Metal","Big Indie Labels","127128","132449","95","36128","11895","8845945","235","17007","768463","118325","10","6000","1861","2114477","29","40269","108304","N/A","N/A","N/A","N/A","7","17787","8","-46","44804","3","2452","1","238","72","2","103877","19","8","8","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Cryptic Slaughter","United States","Punk","N/A","127162","125914","97","48172","11854","6251299","130","14253","772493","319217","0","432","41","63610","2","579","95609","N/A","N/A","N/A","N/A","0","11115","0","0","97628","3","3671","N/A","N/A","N/A","0","108665","9","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Red Queen","United States","Metal","N/A","127761","234839","8","9484","3731","1927423","-26","5679","30283","88973","0","30100","1799","3957352","30","55705","79065","0","239","0","0","0","2590","0","-74","137736","1","5051","N/A","N/A","N/A","0","97206","14","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"176","Shotgun","Liechtenstein","Metal","N/A","128010","279288","1","1550","2456","3166637","-31","1612","129925","420917","0","160","0","17649","0","269","626382","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","1441","-1","1349","N/A","N/A","N/A","0","5524","1277","21","73","N/A","N/A","N/A","N/A","N/A","N/A"
"177","Death Decline","France","Metal","Other Indie / Unsigned","128407","145305","107","24279","13832","5685912","85","25028","41161","96678","0","7560","430","1243666","5","35618","257147","N/A","N/A","N/A","N/A","16","6682","1037","3","3572","4","1259","N/A","N/A","N/A","1","157643","9","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"178","Malícia","Argentina","Metal","Other Indie / Unsigned","129454","159725","6","5106","37411","14127190","26","665","2402","162959","10","3070","633","488767","12","8458","216726","N/A","N/A","N/A","N/A","-2","2917","0","-1","12986","0","235","N/A","N/A","0","0","35189","77","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"179","The Crown","Sweden","Metal","Big Indie Labels","129760","152039","44","42490","13608","10259263","-600","13368","213196","223678","0","846","102","356792","2","7084","147353","N/A","N/A","N/A","N/A","3","6749","47","0","27098","7","3105","N/A","N/A","N/A","0","41858","63","11","20","N/A","N/A","N/A","N/A","N/A","N/A"
"180","Paul Bostaph","United States","Metal","N/A","132083","754891","0","77","1","1708","1","4","11","90859","0","17300","155","2688295","2","34976","46228","N/A","N/A","N/A","N/A","-15","125464","1391","0","118576","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"181","Laaz Rockit","United States","Metal","N/A","132134","119625","84","43220","16286","5958062","-771","24227","742678","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-6","3883","4","1392","N/A","N/A","N/A","0","41841","74","12","19","N/A","N/A","N/A","N/A","N/A","N/A"
"182","The Troops of Doom","Brazil","Metal","N/A","132257","202407","40","19691","11513","1884190","4136","46853","38383","105295","0","13900","1921","938418","51","47211","124600","N/A","N/A","N/A","N/A","42","24177","589","0","12381","-1","2149","0","35","3","0","188333","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Diablo","Finland","Metal","Big Indie Labels, Sony Music Entertainment","133708","115496","24","22974","40267","28508573","-1229","32017","330452","186016","0","191","1147","764089","1","6710","195898","N/A","N/A","N/A","N/A","9","6528","3","10","11368","0","789","N/A","N/A","N/A","0","61588","18","8","9","N/A","N/A","N/A","N/A","N/A","N/A"
"184","The Great Kat","United States","Metal","Other Indie / Unsigned","133710","283490","21","6047","2533","821459","162","4200","34886","79126","30","9980","3419","2618088","82","46772","69761","13","1052","276","0","N/A","N/A","N/A","116","7743","4","499","N/A","N/A","N/A","N/A","93811","28","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Fate Destroyed","United States","Metal","N/A","134085","153239","28","21275","15934","8483995","-262","17316","88419","143758","0","6950","0","731536","0","11179","113850","N/A","N/A","N/A","N/A","-18","11672","2","-41","53961","2","420","N/A","N/A","N/A","0","49156","49","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"186","Nifelheim","Sweden","Metal","N/A","134513","158045","56","46417","5778","2558287","-21","7749","178743","N/A","N/A","N/A","N/A","N/A","N/A","N/A","113620","N/A","N/A","N/A","N/A","20","16651","0","-55","47506","4","3730","N/A","N/A","N/A","0","177147","5","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"187","Deliverance","United States","Metal","N/A","134566","176663","66","27425","13883","4989254","-19","8686","63995","N/A","N/A","N/A","N/A","N/A","N/A","N/A","221872","N/A","N/A","N/A","N/A","N/A","N/A","N/A","92","13514","2","3798","N/A","N/A","N/A","3","30891","98","6","18","N/A","N/A","N/A","N/A","N/A","N/A"
"188","Bonded By Blood","United States","Metal","N/A","135365","164764","4","50284","3072","3170104","-187","5792","104116","288993","0","95","94","337753","1","3116","102252","1","328","N/A","0","-8","11555","1","-43","67278","3","4704","N/A","N/A","N/A","0","48342","63","8","15","N/A","N/A","N/A","N/A","N/A","N/A"
"189","Lard","United States","Metal","Other Indie / Unsigned","135408","122359","71","48570","15250","9285932","-90","23690","302043","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8","2621","N/A","N/A","N/A","2","52479","59","3","10","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Jasmine Cain","United States","Rock","N/A","136624","363050","5","3548","865","721107","-463","1575","14682","115463","0","6380","3115","886504","42","21612","67979","N/A","N/A","N/A","N/A","7","12629","152","61","47727","0","239","0","104","0","2","70185","26","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"191","Inhuman Condition","United States","Metal","N/A","136724","144908","35","20682","10309","4707253","-737","12161","641584","119894","10","4420","114","341256","2","11710","144901","N/A","N/A","N/A","N/A","6","8856","8","0","12122","2","784","N/A","N/A","N/A","0","79034","17","5","8","N/A","N/A","N/A","N/A","N/A","N/A"
"192","Witchery","Sweden","Metal","Sony Music Entertainment","140096","149073","37","42068","9735","10502350","-267","11183","165736","198209","N/A","N/A","N/A","N/A","N/A","N/A","163869","N/A","N/A","N/A","N/A","-3","3377","15","0","32141","10","3891","N/A","N/A","N/A","0","58715","56","6","11","N/A","N/A","N/A","N/A","N/A","N/A"
"193","Channel Zero","Belgium","Metal","Big Indie Labels","140556","154921","49","17408","22046","8450167","2587","24875","135610","151807","0","3280","448","2058046","1","6681","147645","N/A","N/A","N/A","N/A","7","4281","97","3","34483","4","5886","N/A","N/A","N/A","0","47669","59","7","23","N/A","N/A","N/A","N/A","N/A","N/A"
"194","All Out War","United States","Metal","N/A","140789","137138","91","34103","22656","8974767","-494","23434","159539","N/A","N/A","N/A","N/A","N/A","N/A","N/A","144471","N/A","N/A","N/A","N/A","164","19038","999","6","8942","4","2251","0","97","1","1","141010","5","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"195","Radical","Uruguay","Metal","Sony Music Entertainment, Big Indie Labels, Warner Music Group","141954","53626","11","62462","69836","103840813","-1837","91671","336069","349094","0","299","34","12134","0","300","302001","N/A","N/A","N/A","N/A","-1","1494","0","1","3798","N/A","N/A","0","148","8","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"196","Bloodstain","Sweden","Metal","N/A","142223","151647","43","9729","11223","1341829","-780","15568","735828","163914","0","2050","0","92298","0","3165","128779","21","12153","266","0","33","4988","170","6","1571","9","132","0","12","61","N/A","278571","3","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"197","Savage Messiah","United Kingdom","Metal","Other Indie / Unsigned","142695","188560","9","18971","3483","5905997","-16","6033","182821","162053","0","4350","23","379247","0","5514","75350","N/A","N/A","N/A","N/A","1","20467","0","-46","124305","2","2943","N/A","N/A","N/A","0","53284","48","10","19","N/A","N/A","N/A","N/A","N/A","N/A"
"198","Daniel Erlandsson","Sweden","Metal","N/A","142850","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","93853","0","15000","4113","1303448","105","41172","53270","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","83228","0","1635","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"199","PANIC","Brazil","Metal","N/A","143539","101996","33","7918","120614","29490275","222","85636","1148464","N/A","N/A","N/A","N/A","N/A","N/A","N/A","490438","N/A","N/A","N/A","N/A","1","837","1","0","1724","N/A","N/A","N/A","N/A","N/A","0","51001","45","10","17","N/A","N/A","N/A","N/A","N/A","N/A"
"200","Dream Widow","United States","Metal","Sony Music Entertainment","143888","107042","26","57924","11648","15075430","-505","23642","120089","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","16","2070","N/A","N/A","N/A","0","70545","34","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"201","Nuclear","Chile","Metal","Big Indie Labels","144178","216334","14","12633","3990","2225452","-67","4800","230307","124550","10","5710","1572","1099321","30","18783","105173","N/A","N/A","N/A","N/A","30","15641","570","-37","48516","1","2130","0","554","0","0","36029","86","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"202","Foundation","United States","Metal","N/A","144246","131691","57","24198","42666","10516096","-794","33065","63686","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","971","N/A","N/A","N/A","N/A","74877","34","10","17","N/A","N/A","N/A","N/A","N/A","N/A"
"203","Cold Steel","United States","Metal","Universal Music Group","144616","114362","117","15232","57069","3603994","531","52002","747393","N/A","N/A","N/A","N/A","N/A","N/A","N/A","54645","N/A","N/A","N/A","N/A","82","10617","822","N/A","N/A","3","264","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"204","Mastifal","Argentina","Metal","N/A","144764","183366","33","17742","18974","6746259","-217","14963","9328","139079","10","2490","3020","415163","28","7919","117935","N/A","N/A","N/A","N/A","0","7321","0","-24","56747","3","2225","0","30","0","0","121474","14","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"205","Reneé Phoenix","United States","Rock","Other Indie / Unsigned","145139","268984","21","10076","2060","1244918","22","2890","8794","N/A","N/A","N/A","N/A","N/A","N/A","N/A","40291","1457","135611","7587","0","86","99683","2226","-49","57083","2","432","0","66","1","0","228227","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"206","Infinitas","Switzerland","Metal","N/A","145656","267607","178","5444","3534","665544","559","2872","138658","93202","430","7320","201823","3394158","1335","65362","88673","11","12368","491","0","-23","12212","484","6648","24122","11","479","N/A","N/A","N/A","0","98769","24","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"207","Peste & Sida","Portugal","Metal","Universal Music Group","146247","120631","43","27435","26469","8438179","2022","47781","148868","373576","0","291","0","25475","0","534","338777","N/A","N/A","N/A","N/A","21","3735","94","0","1102","0","742","N/A","N/A","N/A","0","55304","28","3","11","N/A","N/A","N/A","N/A","N/A","N/A"
"208","Dorso","Chile","Metal","N/A","146263","214055","18","16655","7495","4730940","-39","5521","37851","108024","0","6940","1562","1238340","22","18043","115644","N/A","N/A","N/A","N/A","4","13794","24","-13","39989","1","1303","N/A","N/A","N/A","0","90607","17","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"209","Cripper","Germany","Metal","N/A","146586","244825","17","14824","2463","2193386","-52","2905","42768","99217","0","21600","0","2922292","0","46615","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-5","20430","3","2627","N/A","N/A","N/A","0","63204","44","6","14","N/A","N/A","N/A","N/A","N/A","N/A"
"210","Inside Out","United States","Metal","N/A","146825","153117","79","27315","10504","4130008","189","17053","141148","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","630","0","17","29","0","42691","73","18","39","86230","26","0","0","2.4969429055386945","18.764215383224094"
"211","Nasty Savage","United States","Metal","Other Indie / Unsigned","147724","176634","72","33739","5243","2297300","-122","6250","98533","N/A","N/A","N/A","N/A","N/A","N/A","N/A","247918","N/A","N/A","N/A","N/A","0","3301","0","0","8136","0","1278","2","42","43","0","57619","36","8","11","N/A","N/A","N/A","N/A","N/A","N/A"
"212","Shredhead","Israel","Metal","Universal Music Group, Big Indie Labels","147734","189789","3","22287","6158","2627115","-86","11006","71199","123929","0","8660","104","1441452","3","26352","118908","0","6040","0","0","-27","12437","4142","0","13338","1","943","N/A","N/A","N/A","0","206456","3","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"213","Gina & the Eastern Block","United States","Electronic","Other Indie / Unsigned","148269","251102","14","3865","4674","2167612","206","6420","18988","80847","40","5980","8456","1048267","122","14049","95647","1","7863","34","0","20","29338","686","-2","8262","1","106","1","147","51","3","375061","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"214","Master (Мастер)","Russian Federation","Metal","N/A","149388","252590","21","8119","8491","1740419","113","5171","17553","78181","0","22300","10627","4767698","100","85337","274471","N/A","N/A","N/A","N/A","1","3682","2","0","3454","3","1669","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"215","Evildead","United States","Metal","Big Indie Labels","149572","183404","77","44308","4317","2807489","1869","7240","108831","N/A","N/A","N/A","N/A","N/A","N/A","N/A","119508","N/A","N/A","N/A","N/A","39","7040","12","-10","60359","10","3784","0","99","0","0","76635","33","9","14","N/A","N/A","N/A","N/A","N/A","N/A"
"216","Vulture","Germany","Metal","Big Indie Labels","150312","168396","37","23915","8513","4721878","-186","13867","176969","211929","0","1240","151","252681","2","4354","146887","N/A","N/A","N/A","N/A","11","8429","60","0","19515","2","5603","N/A","N/A","N/A","0","64671","28","8","11","N/A","N/A","N/A","N/A","N/A","N/A"
"217","HeXeN","United States","Metal","Other Indie / Unsigned","150656","131492","58","39699","9739","4334906","-236","18206","667678","N/A","N/A","N/A","N/A","N/A","N/A","N/A","274792","N/A","N/A","N/A","N/A","0","1887","0","-5","9705","3","1687","N/A","N/A","N/A","0","91570","23","7","7","N/A","N/A","N/A","N/A","N/A","N/A"
"218","Attomica","Brazil","Metal","Other Indie / Unsigned","150791","175053","41","26915","6332","1764141","-536","11734","102582","176214","10","1980","423","134630","16","5042","220348","N/A","N/A","N/A","N/A","28","5011","159","7","10456","4","2002","N/A","N/A","N/A","0","85826","18","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"219","Atrophy","United States","Metal","Big Indie Labels","151806","162123","110","29958","14717","2259780","9","16661","69611","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1112","0","49","7","0","66653","34","9","16","N/A","N/A","N/A","N/A","N/A","N/A"
"220","Fueled By Fire","United States","Metal","Other Indie / Unsigned","152129","151052","21","41943","3379","2798884","-137","7123","658591","313981","0","219","14","237631","0","1258","119932","N/A","N/A","N/A","N/A","-5","4466","0","0","65724","2","1311","1","152","33","0","71375","29","8","11","N/A","N/A","N/A","N/A","N/A","N/A"
"221","Lomor","Réunion","Metal","Other Indie / Unsigned","152406","324276","4","2029","974","120797","-286","1882","35409","88779","0","2670","0","114141","0","2452","216657","N/A","N/A","N/A","N/A","11","2769","2","8","3817","5","297","N/A","N/A","N/A","0","285619","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"222","Anonymus","Canada","Metal","N/A","152785","178105","13","6614","30712","10949124","-165","17969","41682","148392","10","2990","928","658880","10","5711","129251","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","30573","0","3329","N/A","N/A","N/A","0","116531","13","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"223","Strike Master","Mexico","Metal","N/A","152976","196255","22","15135","5852","3074138","-332","8219","282560","132519","0","6280","1363","923227","13","18347","97494","3","1437","6","0","27","11514","143","-17","73908","1","666","0","97","0","0","78278","18","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"224","Ol Drake","United Kingdom","Metal","Other Indie / Unsigned","153090","482948","2","988","168","130578","10","261","22112","105706","0","8060","229","4087412","2","68992","40041","-1","15632","227","0","89","60538","1901","-4","5977","0","447","N/A","N/A","N/A","0","417956","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"225","Darkane","Sweden","Metal","Big Indie Labels","154760","222481","11","17595","5170","2566360","-258","5455","56836","140619","0","4960","459","488740","5","6884","146342","N/A","N/A","N/A","N/A","28","2840","774","0","40632","5","4282","N/A","N/A","N/A","0","52823","52","10","15","N/A","N/A","N/A","N/A","N/A","N/A"
"226","Sofia Portanet","Germany","Pop","Big Indie Labels, Universal Music Group","155490","121987","1","8591","15358","8951514","242","34098","878323","160085","0","3020","987","714481","13","10516","220249","0","592","-2","0","-4","6624","1","0","3350","0","618","0","350","N/A","0","26768","111","8","30","N/A","N/A","N/A","N/A","N/A","N/A"
"227","Holy Moses","Germany","Metal","Big Indie Labels","155507","217531","35","21691","3545","2078556","-69","3447","62855","205792","0","1190","24","575144","1","4234","169747","N/A","N/A","N/A","N/A","0","4270","2","0","27588","0","4080","N/A","N/A","N/A","0","41219","72","12","25","N/A","N/A","N/A","N/A","N/A","N/A"
"228","Criminal","Chile","Metal","Big Indie Labels","155596","181674","38","24681","16541","10362232","0","6298","260281","146257","10","3030","862","1081122","9","8984","118919","N/A","N/A","N/A","N/A","9","10311","65","0","47542","0","2263","N/A","N/A","N/A","0","49184","33","6","11","N/A","N/A","N/A","N/A","N/A","N/A"
"229","Dave Davidson","United States","Metal","N/A","155661","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","98511","100","5580","5629","255422","251","15755","68755","7","3236","43","0","22","61170","319","-32","32699","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"230","Oitão","Brazil","Metal","N/A","155787","220281","27","17755","4173","2428903","-182","6148","27902","162952","0","5380","328","131736","6","5295","86573","0","1312","0","0","-27","74378","0","-4","1986","1","5808","0","454","9","0","162097","8","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"231","Rigor Mortis","United States","Metal","Other Indie / Unsigned","156325","188448","45","33308","4581","2540648","13","5104","66356","328677","N/A","N/A","N/A","N/A","N/A","N/A","234676","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","17915","1","1283","N/A","N/A","N/A","0","59426","45","8","15","N/A","N/A","N/A","N/A","N/A","N/A"
"232","Becoming","United States","Metal","Other Indie / Unsigned","156381","322115","0","752","149","40009","2","313","234051","186082","0","1170","0","93051","0","810","37943","0","182","0","0","-43","106848","0","604","311441","0","43","N/A","N/A","0","0","151550","4","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"233","Mary Magdalan","United States","Rock","Other Indie / Unsigned","156630","350415","2","5591","613","715060","-15","826","5698","124631","0","11600","129","1262619","1","10316","56057","-1","10990","4","0","2","33624","2","0","118155","0","3288","0","1673","1","1","312922","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"234","Powersurge","Bangladesh","Metal","N/A","157247","284596","29","15091","917","214413","63","790","2171","109449","0","14100","0","688382","0","15264","81230","N/A","N/A","N/A","N/A","10","2655","99","-116","164523","1","3534","N/A","N/A","N/A","0","148376","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"235","Seven Kingdoms","United States","Metal","Big Indie Labels","157547","182603","10","19688","12142","6514668","-102","10827","95662","298367","0","594","25","158209","0","1184","149053","0","772","0","0","8","7603","50","-6","19508","1","1690","N/A","N/A","N/A","0","43922","50","13","20","N/A","N/A","N/A","N/A","N/A","N/A"
"236","Messiah","Switzerland","Metal","N/A","158137","213433","52","14203","5746","2001420","-204","7352","60920","208808","10","1460","220","122965","6","3370","173822","N/A","N/A","N/A","N/A","12","5890","21","43","10069","2","546","N/A","N/A","N/A","0","79549","32","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"237","Kat & Roman Kostrzewski","Poland","Metal","N/A","158651","172881","26","24202","9567","6844145","-263","8902","60985","116386","10","6240","4171","2080556","29","19753","189154","N/A","N/A","N/A","N/A","2","2442","6","1","17149","2","663","N/A","N/A","N/A","N/A","282360","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"238","Twoyastara of Death","Poland","Metal","Other Indie / Unsigned","160015","155878","76","22024","29842","4618274","-203","22124","26761","147085","0","5390","0","267095","0","7362","207806","0","998","0","0","33","6142","446","324","7159","1","136","1","135","25","0","325084","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"239","Stone","United States","Metal","N/A","160936","225543","14","7376","13453","5639925","185","5829","136532","N/A","N/A","N/A","N/A","N/A","N/A","N/A","351172","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","8540","1","2102","0","83","90","0","12181","361","34","149","N/A","N/A","N/A","N/A","N/A","N/A"
"240","Hungarica","Hungary","Rock","N/A","162387","321495","4","6624","3594","1013837","54","2933","917","92634","0","9730","5556","5971572","42","75199","139504","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-12","56790","0","3116","N/A","N/A","N/A","0","39638","75","1","4","N/A","N/A","N/A","N/A","N/A","N/A"
"241","POWER","United States","Metal","Big Indie Labels","162912","268744","3","3838","151","1700785","-264","924","5642","95923","-200","19300","100","1794275","5","78557","88440","-1","2019","1","0","-48","71948","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","77379","21","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
