"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"164","Despised Icon","Canada","Metal","Big Indie Labels, Sony Music Entertainment","40772","54236","280","157129","140177","41573958","-1403","136698","839877","52318","100","18300","9324","13897169","132","113980","38935","29","7855","244","0","341","80039","1580","-27","240800","25","21513","N/A","N/A","N/A","0","34375","96","6","11","N/A","N/A","N/A","N/A","N/A","N/A"
"165","BRAND OF SACRIFICE","Canada","Metal","BMG, Big Indie Labels","41260","25622","182","223664","245790","152477798","-3195","320247","2818503","55875","0","68200","1761","10296046","35","287406","48988","-11","44805","19","0","-100","113841","2515","-11","97570","35","12911","N/A","N/A","N/A","0","124878","7","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"166","We Butter The Bread With Butter","Germany","Metal","Big Indie Labels","41288","39697","186","192161","184788","121586136","929","175390","1410303","42509","0","78700","29315","35375002","220","454153","117047","N/A","N/A","N/A","N/A","-20","32807","5","N/A","N/A","25","37157","N/A","N/A","N/A","3","25546","148","10","27","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"167","Crossfaith","Japan","Metal","Big Indie Labels, Universal Music Group","42067","51909","143","199802","95324","85069352","-121","104095","711821","40191","0","133000","4905","57838492","47","603762","39570","N/A","N/A","N/A","N/A","-32","109629","0","-91","156672","17","21460","-1","2686","1","7","49880","42","10","14","N/A","N/A","N/A","N/A","N/A","N/A"
"168","CRYSTAL LAKE","Japan","Metal","Sony Music Entertainment, Big Indie Labels, Universal Music Group","42120","31999","272","231546","209396","129259034","-4706","203168","2540827","63903","0","2300","12661","22178920","76","289446","31694","2","1355","2","0","185","103743","3502","-25","83289","31","17815","N/A","N/A","N/A","0","67242","50","9","17","N/A","N/A","N/A","N/A","N/A","N/A"
"169","As The Structure Fails","Canada","Metal","N/A","42315","62779","140","55138","133030","18987435","3055","163166","1406144","59447","100","35900","16136","4014989","302","113840","45923","-7","89806","237","0","196","85907","16870","0","64256","5","1059","N/A","N/A","N/A","18","51567","14","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"170","Code Orange","United States","Metal","Sony Music Entertainment, Big Indie Labels","42827","38499","151","223697","114599","113171738","-2465","171507","2840001","47940","0","85300","16543","23851838","184","386965","42249","-3","22447","6","0","-83","120940","0","-58","146322","37","13392","N/A","N/A","N/A","1","37293","54","13","23","N/A","N/A","N/A","N/A","N/A","N/A"
"171","All Shall Perish","United States","Metal","Other Indie / Unsigned","43081","45997","230","206549","123936","67094688","-2313","140006","601536","62858","0","28900","3005","14403397","20","99621","38120","N/A","N/A","N/A","N/A","35","53350","343","-477","510053","13","40323","N/A","N/A","N/A","0","44437","76","5","16","N/A","N/A","N/A","N/A","N/A","N/A"
"172","Protest The Hero","Canada","Metal","Other Indie / Unsigned","43481","47221","165","217848","164541","126201072","-1226","113228","615697","52042","0","56400","6552","22054438","50","163055","47640","N/A","N/A","N/A","N/A","39","52222","1616","-83","293317","21","28914","1","3062","179","5","46284","58","7","11","N/A","N/A","N/A","N/A","N/A","N/A"
"173","Jason Richardson","United States","Metal","N/A","43512","83900","85","78003","81138","63972968","-18","48685","687167","32201","0","173000","53228","39572472","831","762382","33260","22","39897","223","0","-105","257379","1516","-132","125367","7","4468","N/A","N/A","N/A","1","152565","8","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Downswing","United States","Punk","Big Indie Labels","43657","43228","414","46066","298769","23724393","25082","275058","4784511","58410","150","8690","8554","1011075","176","25594","52815","N/A","N/A","N/A","N/A","312","36342","2358","407","42147","7","865","2","107","383","0","118712","9","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"175","vianova","Germany","Metal","Big Indie Labels","43866","50282","489","64480","297511","17731938","-2035","181212","1212944","58137","200","13900","3496","775215","85","34892","65204","N/A","N/A","N/A","N/A","431","54272","5962","86","13040","0","13","N/A","N/A","N/A","3","132105","3","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"176","Future Palace","Germany","Rock","Sony Music Entertainment","43997","37495","259","98354","278779","76856754","13649","211624","5131544","53006","0","23300","0","1420165","0","58927","48429","24","16400","741","0","177","49420","1858","0","17179","32","5127","N/A","N/A","N/A","0","48883","57","11","14","N/A","N/A","N/A","N/A","N/A","N/A"
"177","Invent, Animate","United States","Metal","Big Indie Labels","44198","32124","414","192831","493027","149683306","-1530","251050","2485419","87676","0","1610","9526","7774289","100","121882","57585","16","5502","18","0","154","85585","71","-29","66793","27","7434","N/A","N/A","N/A","0","57620","37","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"178","Until I Wake","United States","Metal","Big Indie Labels","44528","28978","320","113554","324014","107834218","-4085","348039","1618826","67370","0","24100","4589","4577238","24","94184","66230","16","45932","24","0","244","51091","663","133","24365","14","2628","N/A","N/A","N/A","18","67095","24","3","11","N/A","N/A","N/A","N/A","N/A","N/A"
"179","As Blood Runs Black","United States","Metal","N/A","44562","49715","308","168945","138268","50784766","-1986","126844","395617","101295","0","14200","168","2761628","4","35348","45169","N/A","N/A","N/A","N/A","252","33457","38","0","458624","15","28105","1","1583","29","0","41288","70","5","8","N/A","N/A","N/A","N/A","N/A","N/A"
"180","Stray From The Path","United States","Punk","Big Indie Labels","44732","51135","165","153575","177350","86263900","-1593","136229","626052","71771","0","11100","3443","10944970","27","123423","27502","1","18182","41","0","-56","98483","36","-62","164031","33","18658","N/A","N/A","N/A","0","47677","49","3","8","N/A","N/A","N/A","N/A","N/A","N/A"
"181","Points of Conception","Austria","Metal","Big Indie Labels","45372","53036","420","65146","244967","21698986","6888","200551","676670","69383","0","15800","0","2603647","0","45221","44615","28","106632","3345","0","1042","89958","1302","26","12753","16","1677","4","178","124","0","115357","16","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"182","Caliban","Germany","Metal","Sony Music Entertainment, Big Indie Labels","45659","47911","137","207085","105656","99259861","-1648","119336","1329927","59464","0","25900","7420","20809168","58","210784","47901","N/A","N/A","N/A","N/A","15","51161","2041","355","230205","37","40968","N/A","N/A","N/A","104","16639","361","9","44","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Shadows Fall","United States","Metal","Big Indie Labels, Sony Music Entertainment","46161","52935","170","250305","62948","47058282","-808","82769","869103","59217","0","27700","11004","16500303","119","115445","44238","N/A","N/A","N/A","N/A","51","27048","85","-152","312006","17","24002","1","2427","195","0","24497","144","15","46","N/A","N/A","N/A","N/A","N/A","N/A"
"184","House of Protection","United Kingdom","Punk","Big Indie Labels","46359","36037","205","80259","174333","28675065","-5093","221502","3399786","47746","0","53000","25935","4916579","270","153408","23002","3","11249","15","0","2","78568","24","-27","27665","12","2728","3","607","895","3","55074","14","8","10","N/A","N/A","N/A","N/A","N/A","N/A"
"185","ONI INC","United States","Metal","Big Indie Labels, Warner Music Group","46684","51776","142","95269","269536","96918083","44","185371","1079127","39645","100","68200","75611","33577206","747","664284","88862","-1","27048","1187","0","10","19249","263","0","2758","0","12","2","15090","4386","1","215518","3","1","1","75688","14","0","0","3.8140575191074566","37.168229891935844"
"186","Abbie Falls","Czech Republic","Metal","Big Indie Labels, Sony Music Entertainment","46859","43143","227","60984","220735","30208421","-11131","216603","2587775","75719","50","6800","315","152030","9","5001","47746","6","3041","67","0","73","17178","626","23","6135","18","1706","N/A","N/A","N/A","0","272176","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"187","Darkest Hour","United States","Metal","Big Indie Labels","47549","48336","151","188498","140013","78307492","-998","134920","1383231","59922","0","26000","10353","9677550","189","115645","58062","2","2401","12","0","33","42888","122","-25","162862","12","11139","N/A","N/A","N/A","1","40404","73","14","25","N/A","N/A","N/A","N/A","N/A","N/A"
"188","Unearth","United States","Metal","Sony Music Entertainment, Big Indie Labels, Universal Music Group","47677","50024","169","203855","96104","69558634","-1583","103620","1756425","67874","0","20600","5511","12575468","46","104769","44848","0","2629","0","0","35","72405","69","-148","219615","11","16939","-1","3041","359","2","25741","148","13","27","N/A","N/A","N/A","N/A","N/A","N/A"
"189","Bitter Breath","United States","Metal","Other Indie / Unsigned","47888","74549","289","25303","75627","3339031","-1045","132217","95740","59153","90","3900","16570","303336","403","14083","268492","N/A","N/A","N/A","N/A","47","17692","169","0","1789","13","1093","1","130","1087","0","442419","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Ennaria","United Kingdom","Metal","Other Indie / Unsigned","48156","72839","257","59868","126909","13443571","8354","114278","207001","42374","100","56400","36669","3711338","1254","200714","49618","16","195590","79715","0","540","58805","4152","N/A","N/A","11","1252","26","2471","6042","0","229590","8","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"191","Alesti","Norway","Rock","Other Indie / Unsigned","48204","40016","75","38398","282322","71284310","-2276","272860","884410","43226","0","30200","12589","19221127","68","226106","232210","N/A","N/A","N/A","N/A","7","4403","0","0","9468","6","1291","0","796","1701","4","180229","4","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"192","Left to Suffer","United States","Metal","Big Indie Labels, Sony Music Entertainment, Warner Music Group","48208","31953","222","125317","260348","76910883","-16578","380629","3163184","63977","0","39100","13416","6181679","182","155705","53018","6","36293","53","0","2","71716","278","0","40740","23","3584","N/A","N/A","N/A","5","167888","5","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"193","Breakdown of Sanity","Switzerland","Metal","Big Indie Labels","48331","47692","187","144753","131646","85284518","-7886","139979","1794727","59246","0","35700","13892","11402055","142","161095","66901","N/A","N/A","N/A","N/A","210","37402","582","-4","150100","20","21371","1","2722","306","2","44875","64","3","6","N/A","N/A","N/A","N/A","N/A","N/A"
"194","Wildways","Russian Federation","Metal","Warner Music Group","48435","96212","122","52398","70077","48421248","-346","51603","144754","25339","0","147000","130644","60910013","1404","1821599","65300","0","80900","0","0","-55","59571","290","-19","19462","8","7170","3","4326","1092","2","153064","4","1","1","67200","N/A","N/A","N/A","N/A","N/A"
"195","Gore.","United States","Metal","Universal Music Group","48472","56424","286","56644","120564","8681994","2070","132469","3565563","42547","100","19700","10526","2473889","165","80541","13835","-23","93419","874","0","-21","70829","61","-22","31782","11","1363","N/A","N/A","N/A","0","138689","9","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"196","Boundaries","United States","Metal","Big Indie Labels, BMG","48474","40455","532","105077","458653","62564754","10703","276920","3199457","157500","0","2720","0","160562","0","5067","73252","29","5481","86","0","428","74255","2485","0","26303","24","2169","0","32","N/A","2","50541","35","8","16","N/A","N/A","N/A","N/A","N/A","N/A"
"197","Our Promise","Germany","Metal","N/A","48774","43509","195","57409","220062","50250506","-1504","213053","1391588","71318","100","27200","6465","3391073","100","78913","42458","115","11914","828","0","158","22236","314","0","12256","6","1636","0","10","7","10","66506","17","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"198","Woe, Is Me","United States","Metal","N/A","48931","32213","172","248489","166964","125483292","-2096","224862","1702274","82949","0","28300","728","2948782","11","24652","89825","N/A","N/A","N/A","N/A","17","31711","80","0","251","0","27140","0","863","23","0","59681","19","9","12","N/A","N/A","N/A","N/A","N/A","N/A"
"199","Convictions","United States","Metal","N/A","49161","76448","219","66921","110198","23239027","-230","82333","725258","61513","100","21700","13957","2843459","256","78452","37529","24","55569","201","0","87","73917","1383","0","66640","5","2359","0","125","36","0","30693","51","4","7","N/A","N/A","N/A","N/A","N/A","N/A"
"200","Ingested","United Kingdom","Metal","Big Indie Labels, Sony Music Entertainment","49404","63904","308","114132","88052","38012969","7145","86396","2219387","49373","400","31900","21036","7617069","547","177795","39181","6","4530","16","0","284","101022","9587","-22","177597","23","11602","4","1866","470","0","93554","11","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"201","Dream on Dreamer","Australia","Metal","Big Indie Labels","49574","45907","135","109812","152687","88224378","16880","236995","2937944","46117","0","109000","21958","36859597","87","512175","65415","N/A","N/A","N/A","N/A","4","34608","166","0","148904","6","5891","1","228","148","0","49060","49","7","11","N/A","N/A","N/A","N/A","N/A","N/A"
"202","Revenge The Fate","Indonesia","Metal","Other Indie / Unsigned","49582","112987","85","53462","27126","13439398","-849","25213","5200","42117","0","116000","29467","29175626","133","245712","27532","N/A","N/A","N/A","N/A","-86","282099","160","-78","346228","1","3376","N/A","N/A","N/A","0","361225","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"203","KILL KARL","United States","Metal","Other Indie / Unsigned","50198","45726","596","58239","307860","14997565","-3377","258987","44549","N/A","N/A","N/A","N/A","N/A","N/A","N/A","122545","N/A","N/A","N/A","N/A","93","50630","1475","N/A","N/A","15","658","N/A","N/A","N/A","N/A","367021","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"204","Pentakill","United States","Metal","Other Indie / Unsigned","50802","20117","84","344191","448224","347114867","-4069","306528","1032716","N/A","N/A","N/A","N/A","N/A","N/A","N/A","222898","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","21687","31","24345","1","2562","370","0","127753","13","7","7","N/A","N/A","N/A","N/A","N/A","N/A"
"205","If Not For Me","United States","Metal","Sony Music Entertainment, Big Indie Labels","50856","35957","305","70347","348352","45912283","8558","388778","1352262","349823","0","497","N/A","N/A","N/A","N/A","66931","N/A","N/A","N/A","N/A","61","34317","465","17","24298","14","2015","N/A","N/A","N/A","0","44247","42","3","11","N/A","N/A","N/A","N/A","N/A","N/A"
"206","Impending Doom","United States","Metal","Big Indie Labels, Universal Music Group","51588","56165","443","145505","151199","52085602","1","118344","959408","90589","N/A","N/A","N/A","N/A","N/A","N/A","49530","N/A","N/A","N/A","N/A","387","54414","4787","0","265986","19","17545","N/A","N/A","N/A","7","35114","117","4","9","N/A","N/A","N/A","N/A","N/A","N/A"
"207","Haste The Day","United States","Metal","Other Indie / Unsigned","51940","44806","212","137342","162513","73711031","-13388","167926","4778517","94209","10","4230","4805","8149393","102","54324","N/A","N/A","N/A","N/A","N/A","120","18984","511","-78","199778","12","16397","N/A","N/A","N/A","1","24360","219","4","22","N/A","N/A","N/A","N/A","N/A","N/A"
"208","Avalanche Effect","Germany","Metal","N/A","52082","96538","95","15304","91049","8154627","-859","113906","432836","45849","0","17100","4397","716671","75","14860","210192","N/A","N/A","N/A","N/A","110","8123","228","0","2977","3","454","N/A","N/A","N/A","54","270842","0","1","1","159539","1","0","0","0.050129207802941125","1.0025841560588225"
"209","ten56.","France","Metal","Big Indie Labels, Sony Music Entertainment","52152","44146","196","79031","185156","59158776","-4573","208235","1147954","N/A","N/A","N/A","N/A","N/A","N/A","N/A","34273","18","4558","181","0","71","41821","482","73","43896","49","5561","N/A","N/A","N/A","6","88335","21","5","10","N/A","N/A","N/A","N/A","N/A","N/A"
"210","As Everything Unfolds","United Kingdom","Metal","Sony Music Entertainment","52252","52298","118","69561","113525","33411994","-20225","147944","3525713","75805","0","13100","1959","1529185","13","34828","55602","14","12643","867","0","28","26088","534","0","17636","12","2622","N/A","N/A","N/A","1","89025","35","7","11","N/A","N/A","N/A","N/A","N/A","N/A"
"211","Kingdom Of Giants","United States","Metal","Other Indie / Unsigned","52362","34940","198","135717","259464","118261058","-4049","228271","1057553","88775","0","8400","3877","7358659","35","121381","43086","2","5649","12","0","25","46624","19","0","84662","19","6716","N/A","N/A","N/A","0","67313","14","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"212","Samurai Pizza Cats","Germany","Metal","Sony Music Entertainment","52650","57728","869","49241","355763","23902851","5984","188688","1296998","49773","4700","48900","522116","9624311","18986","197303","136546","N/A","N/A","N/A","N/A","278","19039","555","139","4470","N/A","N/A","N/A","N/A","N/A","9","80000","18","7","11","N/A","N/A","N/A","N/A","N/A","N/A"
"213","The Animal In Me","United States","Metal","N/A","52711","50325","71","83004","135703","115778746","1080","187339","1155378","40757","0","154000","27449","42673541","243","580739","114092","-1","1731","-1","0","0","13699","1","-9","47977","12","5494","1","1974","91","42","71948","38","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"214","Gideon","United States","Punk","Sony Music Entertainment, Big Indie Labels","53186","39240","182","140258","238790","100934237","732","259992","969509","310088","N/A","N/A","N/A","N/A","N/A","N/A","50902","13","5772","1","0","-1","83500","1323","16","133735","13","6785","1","775","813","1","51154","31","4","13","N/A","N/A","N/A","N/A","N/A","N/A"
"215","Cane Hill","United States","Metal","Big Indie Labels","53561","47893","155","107456","236939","79981398","-321","182522","1481375","69725","0","20500","8364","11025985","119","203104","71019","0","531","0","0","100","50904","16","-23","55955","14","5271","N/A","N/A","N/A","2","64584","18","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"216","Dying Wish","United States","Metal","Big Indie Labels","53599","39908","321","120805","251427","46031818","-2763","196337","3857013","172036","0","23","1259","1027783","23","20196","62159","10","7465","10","0","105","101662","407","0","19279","34","2221","2","648","1022","23","55338","45","7","12","N/A","N/A","N/A","N/A","N/A","N/A"
"217","Hollow Front","United States","Metal","Big Indie Labels","53860","54957","107","98920","110425","66594238","-2844","117073","1940268","60592","0","18100","17397","9717435","200","184221","57992","7","10850","30","0","4","38231","28","29","34233","8","2690","N/A","N/A","N/A","1","61083","44","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"218","From Fall to Spring","Germany","Metal","Universal Music Group, BMG","53956","54354","309","77520","195539","42960644","-795","170212","433600","80200","100","20600","4170","2625845","46","68979","64090","656","128836","12143","0","196","71463","538","0","8899","25","4395","N/A","N/A","N/A","5","34518","25","5","8","N/A","N/A","N/A","N/A","N/A","N/A"
"219","AWS","Hungary","Metal","N/A","54206","95044","25","40800","83427","48002606","-1633","54290","251774","34843","0","73400","160106","71253922","505","582804","65900","-9","21438","137","0","-21","41987","581","4","58996","2","2674","0","299","139","0","43387","66","4","10","N/A","N/A","N/A","N/A","N/A","N/A"
"220","Resolve","France","Punk","Other Indie / Unsigned","54573","48607","167","63342","189634","50592710","-305","205803","814902","93008","0","7820","0","122387","0","3788","82760","N/A","N/A","N/A","N/A","53","40838","52","39","11162","41","5869","N/A","N/A","N/A","6","48178","28","9","11","N/A","N/A","N/A","N/A","N/A","N/A"
"221","Vincent Moretto","France","Metal","N/A","54632","122875","43","9282","32750","16986661","152","44104","362205","25678","0","109000","230291","37412825","4621","887244","313399","0","471","9","0","0","2469","0","0","1271","2","361","0","288","0","0","116288","12","1","1","45968","N/A","N/A","N/A","N/A","N/A"
"222","Awake the Dreamer","Sweden","Metal","Other Indie / Unsigned","54944","126209","21","18080","32058","7673456","-6122","49909","336579","35980","0","15000","170","559156","3","12813","153560","-3","6877","0","0","-3","7097","1","0","5473","4","467","N/A","N/A","N/A","0","68043","14","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"223","Villain of the Story","United States","Metal","Big Indie Labels, Sony Music Entertainment","55016","46924","96","74990","125700","71935591","-1351","174461","784063","52748","100","84400","16423","17033065","71","325134","108342","N/A","N/A","N/A","N/A","12","14492","263","-22","33814","7","2745","0","177","109","0","76833","21","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"224","Disembodied Tyrant","United States","Metal","Big Indie Labels","55057","41071","467","102442","285158","38879278","-1924","236011","654380","N/A","N/A","N/A","N/A","N/A","N/A","N/A","122545","N/A","N/A","N/A","N/A","188","48550","190","N/A","N/A","22","4396","N/A","N/A","N/A","0","132678","17","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"225","The Curse Within","Canada","Metal","N/A","55586","77300","84","38695","98992","12294277","-9970","139962","780581","77181","0","16400","0","1961870","0","62658","45118","0","75400","0","0","-102","159542","1451","21","52498","8","984","0","193","N/A","0","173289","14","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"226","ENMY","United States","Rock","Big Indie Labels","55983","52617","105","44355","153049","58068600","-1824","166127","537276","61010","100","52200","17709","2498596","148","48122","116579","N/A","N/A","N/A","N/A","7","22398","25","0","23800","6","974","0","41","N/A","0","35095","59","10","18","N/A","N/A","N/A","N/A","N/A","N/A"
"227","Ov Sulfur","United States","Metal","Sony Music Entertainment, Big Indie Labels","56628","59021","181","62072","72514","20488690","-2872","91416","2774703","75343","100","13600","1368","612438","24","20477","43491","N/A","N/A","N/A","N/A","112","49875","151","12","34097","14","2163","N/A","N/A","N/A","3","111875","25","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"228","Elwood Stray","Germany","Metal","Big Indie Labels","56819","45266","155","47785","214343","33586284","184","185363","3000924","84044","30","4330","318","145145","3","2700","69914","24","1570","169","0","16","18293","132","9","4686","21","1584","N/A","N/A","N/A","0","89146","6","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"229","Adept","Sweden","Metal","Big Indie Labels","56970","47053","93","122253","160212","157442002","-670","109194","1717077","65983","0","23200","2780","4669417","17","60891","51360","N/A","N/A","N/A","N/A","-1","18158","0","0","64728","2","14662","1","714","270","1","40863","88","6","11","N/A","N/A","N/A","N/A","N/A","N/A"
"230","Falconshield","Sweden","Metal","N/A","56990","78334","33","37302","105283","67696157","-533","96959","132565","29316","0","247000","33366","102335383","156","1072635","211930","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-15","11583","2","2984","0","723","595","0","239636","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"231","Aviana","Sweden","Metal","Big Indie Labels","57195","41733","362","101478","239596","69877332","660","207765","1178512","77109","100","12000","3409","2315694","40","60050","116072","N/A","N/A","N/A","N/A","309","29198","520","72","11010","15","3252","N/A","N/A","N/A","0","57085","11","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"232","DONEFOR","United States","Punk","N/A","57292","92736","28","19079","8469","693165","-3816","17551","177627","130219","0","2750","100","378238","0","7350","36740","327","36194","7448","0","10","13678","949","-2","5295","1","3087","N/A","N/A","N/A","0","82858","19","1","5","N/A","N/A","N/A","N/A","N/A","N/A"
"233","Iscream never ground","Japan","Metal","Big Indie Labels","57598","103948","113","31933","53470","3793868","-2373","65176","60650","37453","0","28700","0","11815047","0","144074","588330","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","14","937","1","101","25","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"234","Within The Ruins","United States","Metal","Big Indie Labels","58021","65428","94","145603","63405","63839119","384","63095","659932","64041","100","37800","6247","9125131","56","117620","50285","N/A","N/A","N/A","N/A","-1","58766","17","0","242048","11","14974","2","960","803","0","32219","100","2","7","N/A","N/A","N/A","N/A","N/A","N/A"
"235","Oceano","United States","Metal","Big Indie Labels","58294","62263","115","191233","56080","47899411","-167","67009","452415","81418","0","5610","5136","14063404","31","146590","41759","N/A","N/A","N/A","N/A","-73","110788","6","-384","309256","6","2284","N/A","N/A","N/A","0","24639","193","12","39","N/A","N/A","N/A","N/A","N/A","N/A"
"236","Dreamwake","United States","Metal","Big Indie Labels","58459","77452","145","53606","112155","19414272","-1812","84739","216781","49001","100","27600","47154","6631309","348","104619","109494","3","2031","14","0","25","27531","98","9","7458","7","1130","1","122","10","0","96469","8","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"237","Landon Tewers","United States","Rock","Big Indie Labels, Universal Music Group","59307","51618","148","75678","159311","84265293","-197","153737","1149126","61156","100","58600","10423","13129372","111","202068","68639","N/A","N/A","N/A","N/A","298","69805","85","0","17232","6","1727","-1","3313","68","2","83493","5","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"238","Andy Cizek","United States","Metal","Sony Music Entertainment, Big Indie Labels, Universal Music Group","59384","74009","49","24457","103790","42655239","-2004","98515","1513757","36013","0","160000","5429","20802411","152","698055","50355","15","73588","259","0","-22","128363","2546","3","5418","5","690","0","268","0","0","191738","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"239","Callejon","Germany","Metal","Warner Music Group","59497","64977","36","89092","95515","95484749","-2738","91140","607286","65245","0","36100","8223","18181987","48","160421","78824","N/A","N/A","N/A","N/A","-17","32438","162","-51","84197","13","20816","0","547","148","0","12122","386","14","46","N/A","N/A","N/A","N/A","N/A","N/A"
"240","The Callous Daoboys","United States","Metal","Big Indie Labels","59520","72293","809","65092","231731","22209684","24176","104822","325903","64072","400","14700","50697","2568031","2646","42950","30209","73","8588","2403","0","N/A","N/A","N/A","0","13277","30","1679","5","232","405","0","87315","19","7","11","N/A","N/A","N/A","N/A","N/A","N/A"
"241","Resistor","United States","Metal","Universal Music Group","59671","104628","525","18994","100716","2651663","5794","75063","1057204","68534","210","6020","11576","1121454","378","21571","17891","43","14684","602","0","754","36300","844","0","57899","N/A","N/A","N/A","N/A","N/A","0","152852","7","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"242","In Hearts Wake","Australia","Metal","Big Indie Labels","59820","47590","94","146316","109440","125497539","-612","127378","1932232","61760","0","23500","9300","24776141","48","332080","51581","7","2104","1","0","-30","79650","151","-66","170864","7","13414","2","1400","621","1","129971","15","6","9","57972","3","3","227","0.9520192909265336","13.566428664916078"
"243","Thousand Below","United States","Rock","BMG, Big Indie Labels, Sony Music Entertainment","59868","35446","297","133094","358859","135056955","-6743","346336","1929368","88856","10030","12200","5916","9595286","43","168972","66579","2","3354","0","0","24","45181","459","-24","45706","15","3500","N/A","N/A","N/A","3","62463","21","5","10","N/A","N/A","N/A","N/A","N/A","N/A"
"244","Ocean Grove","Australia","Metal","Big Indie Labels","59871","55833","379","80235","236231","72065857","3582","158350","646250","82225","0","10200","5978","6478687","59","93557","86715","4","1860","13","0","353","42039","3115","0","43414","20","3907","N/A","N/A","N/A","0","63166","30","10","14","N/A","N/A","N/A","N/A","N/A","N/A"
"245","Dal Av","United States","Metal","Big Indie Labels","59878","26586","166","74861","451300","93034975","-3328","548350","2144593","N/A","N/A","N/A","N/A","N/A","N/A","N/A","245612","N/A","N/A","N/A","N/A","6","5939","1","-6","3256","8","1419","N/A","N/A","N/A","0","293579","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"246","Okilly Dokilly","United States","Metal","Other Indie / Unsigned","59985","86693","281","103472","40614","14369838","994","55358","85533","49837","0","113000","10","14434909","0","232178","73346","7","828","4","0","-2","21500","4","0","156119","11","3076","0","648","N/A","0","199533","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"247","Famous Last Words","United States","Metal","N/A","60348","51144","127","130151","96961","90892242","-1185","100843","1453839","47190","0","5780","35296","54107635","225","571833","52609","0","520","0","0","-4","39031","2","0","282514","8","15646","N/A","N/A","N/A","2","80206","24","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Enterprise Earth","United States","Metal","Big Indie Labels, Sony Music Entertainment","60366","73907","355","120682","86213","40711960","82","72043","487203","60938","100","41400","7587","9121094","151","208500","54985","11","7053","9","0","341","89445","2757","0","110249","13","7566","N/A","N/A","N/A","1","87459","19","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
