"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"165","Tengger Cavalry","United States","Metal","Other Indie / Unsigned","84632","96610","56","71506","29350","20056687","304","40505","369971","85045","0","22600","4702","6415056","54","87816","91398","N/A","N/A","N/A","N/A","-6","11852","0","-43","65901","12","6108","1","1241","437","0","91260","17","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"166","Psycroptic","Australia","Metal","Big Indie Labels","84678","96707","87","82253","32872","17706333","-3183","33593","798805","90450","100","10200","1825","2873256","19","35762","67587","N/A","N/A","N/A","N/A","34","33877","530","-66","178709","10","10705","0","1102","85","1","103170","14","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"167","Eye of the Enemy","Australia","Metal","Other Indie / Unsigned","84858","62575","155","51320","155524","34603606","1192","151689","111444","301569","0","690","N/A","N/A","N/A","N/A","237043","N/A","N/A","N/A","N/A","5","3546","2","4","8974","8","1470","N/A","N/A","N/A","0","365071","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Threat Signal","Canada","Metal","Big Indie Labels","84885","91515","123","60365","89553","23668161","2059","75081","1264059","96183","80","6390","2784","8695019","44","64406","88735","N/A","N/A","N/A","N/A","26","4365","205","-22","75953","10","9283","1","110","128","0","64883","36","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"169","Shylmagoghnar","Netherlands","Metal","Big Indie Labels","85705","106729","72","42140","41617","12377424","-2274","19405","190328","75783","0","30000","3751","6372349","47","100809","248601","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","17917","11","4891","N/A","N/A","N/A","0","95522","17","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"170","Death Vomit","Indonesia","Metal","Other Indie / Unsigned","85749","225959","43","16141","6635","1690534","-388","7025","11322","82791","0","17200","7581","2122752","64","44136","28088","N/A","N/A","N/A","N/A","86","78935","5434","0","1042962","0","12140","0","317","22","N/A","330103","5","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"171","Hate Eternal","United States","Metal","Big Indie Labels","86853","105978","78","93896","23189","12432430","-161","23187","416999","117577","0","2330","2040","2802223","49","43800","66245","N/A","N/A","N/A","N/A","37","14450","3","-138","211808","2","13992","N/A","N/A","N/A","0","114160","18","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"172","Paula Carregosa","Brazil","Metal","N/A","87363","162468","9","5992","12551","3889178","-78","18756","220222","66846","0","39900","4544","2537940","95","106660","41024","0","22100","0","0","0","167269","0","293","249007","1","1446","N/A","N/A","N/A","0","382790","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"173","Monstrosity","United States","Metal","Big Indie Labels","87431","109287","145","73414","39826","7563463","-412","67116","326296","194702","N/A","N/A","N/A","N/A","N/A","N/A","103525","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","107439","22","7231","N/A","N/A","N/A","0","80952","33","12","13","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Visceral Disgorge","United States","Metal","Other Indie / Unsigned","87607","115142","149","54958","25551","6536116","94","32235","98894","109160","30","9480","48","124090","1","2629","63190","N/A","N/A","N/A","N/A","27","33050","7","0","213635","5","6872","0","292","50","0","279538","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Cryptic Shift","United Kingdom","Metal","Big Indie Labels","87691","156505","172","12655","12408","569097","-6582","17317","45764","99106","10","1650","83","38647","0","1158","173592","N/A","N/A","N/A","N/A","52","6763","1259","0","8011","16","542","0","22","17","0","119399","15","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"176","Exciter","Canada","Metal","Other Indie / Unsigned","88564","104756","115","79640","21862","7325513","-134","23795","802671","N/A","N/A","N/A","N/A","N/A","N/A","N/A","87771","N/A","N/A","N/A","N/A","103","36244","19","-30","57923","10","6215","N/A","N/A","N/A","N/A","21023","164","15","41","N/A","N/A","N/A","N/A","N/A","N/A"
"177","Misery Index","United States","Metal","Sony Music Entertainment","88651","97842","75","74170","25935","19673007","-529","27755","1077786","112582","0","3290","2272","4536404","24","63319","65472","N/A","N/A","N/A","N/A","29","25542","9","-61","161080","10","12329","0","105","4","0","47937","62","5","14","N/A","N/A","N/A","N/A","N/A","N/A"
"178","Guttural Slug","Denmark","Metal","Big Indie Labels","89310","84841","369","78212","70731","11961519","-1411","56411","166419","N/A","N/A","N/A","N/A","N/A","N/A","N/A","129065","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-22","33485","10","2971","N/A","N/A","N/A","3","134629","5","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"179","Vomitory","Sweden","Metal","Big Indie Labels","90234","99924","348","71657","59123","8688463","6521","51897","1287926","181270","N/A","N/A","N/A","N/A","N/A","N/A","86018","N/A","N/A","N/A","N/A","610","23395","3746","447","116058","23","7569","N/A","N/A","N/A","0","46962","68","9","16","N/A","N/A","N/A","N/A","N/A","N/A"
"180","Tribulation","Sweden","Metal","Sony Music Entertainment, Big Indie Labels","91354","94632","104","72791","34169","25385035","-769","32234","871255","162822","N/A","N/A","N/A","N/A","N/A","N/A","92368","N/A","N/A","N/A","N/A","31","35447","11","-7","49172","6","5852","N/A","N/A","N/A","0","56542","78","11","18","N/A","N/A","N/A","N/A","N/A","N/A"
"181","Jungle Rot","United States","Metal","Big Indie Labels, Sony Music Entertainment","91364","127245","95","52654","32450","13045751","1157","34314","311544","90389","100","11000","2180","2860279","32","37665","72444","N/A","N/A","N/A","N/A","31","32319","238","100","143436","0","5063","1","314","72","1","53126","43","7","10","N/A","N/A","N/A","N/A","N/A","N/A"
"182","Nishant Hagjer","India","Metal","Other Indie / Unsigned","91489","754891","0","15","7","2338","N/A","N/A","N/A","56570","100","29600","24222","6269120","366","210583","42152","N/A","N/A","N/A","N/A","-77","30761","1027","-42","81553","0","9","0","185","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Blood Red Throne","Norway","Metal","Big Indie Labels","91539","124948","78","52206","24816","12801114","-593","23238","315654","87479","0","8400","443","1146720","11","26856","83144","N/A","N/A","N/A","N/A","66","13368","2347","-8","66825","15","3953","1","27","N/A","0","82735","34","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"184","Pentagram Chile","Chile","Metal","Big Indie Labels","91570","246867","11","13972","2209","1279016","-78","2535","58319","35791","0","102000","89920","48423961","677","482372","130257","N/A","N/A","N/A","N/A","40","15323","4","-20","28983","0","676","N/A","N/A","N/A","0","276465","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Sinister","Netherlands","Metal","N/A","91609","105727","120","90722","29070","12259298","-876","23783","473280","234416","0","78","305","526502","8","8501","97972","N/A","N/A","N/A","N/A","2","16081","10","0","82256","10","8348","N/A","N/A","N/A","0","45121","60","12","24","N/A","N/A","N/A","N/A","N/A","N/A"
"186","Master","United States","Metal","N/A","92092","144090","97","52106","14180","5239027","-300","10711","280032","N/A","N/A","N/A","N/A","N/A","N/A","N/A","105233","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-41","102106","0","4356","N/A","N/A","N/A","0","10783","242","23","55","N/A","N/A","N/A","N/A","N/A","N/A"
"187","March to Victory","United States","Metal","Other Indie / Unsigned","92100","655818","0","502","6","6843","4","35","333","36125","900","21900","4137","229919","6","3481","411127","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-5","5847","0","35","N/A","N/A","N/A","0","316822","3","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"188","Novembers Doom","United States","Metal","Big Indie Labels","92245","108957","121","70185","23612","14042966","-143","25556","339455","110969","0","8040","2917","3190533","37","40146","98672","N/A","N/A","N/A","N/A","35","7924","18","-46","92188","12","9205","N/A","N/A","N/A","0","57159","48","9","13","N/A","N/A","N/A","N/A","N/A","N/A"
"189","Benighted","France","Metal","Big Indie Labels, Universal Music Group","92416","94097","97","88175","40687","23466048","41","47229","423897","122071","0","1160","2264","4021561","22","68329","101476","N/A","N/A","N/A","N/A","21","22460","1126","-25","39569","24","14558","N/A","N/A","N/A","1","72156","10","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Brutal Truth","United States","Metal","Big Indie Labels","92543","108607","116","73811","27000","10621105","-188","29214","260464","143705","0","1190","1160","2503157","17","25083","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-84","172172","16","12923","2","251","197","0","80993","32","8","27","N/A","N/A","N/A","N/A","N/A","N/A"
"191","Ulcerate","New Zealand","Metal","Other Indie / Unsigned","93070","101215","108","69768","37453","13791783","-521","30852","655721","240722","N/A","N/A","N/A","N/A","N/A","N/A","101229","N/A","N/A","N/A","N/A","80","19331","128","-10","67131","17","6952","N/A","N/A","N/A","0","66943","5","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"192","Sammy SlamDance","United States","Metal","N/A","93371","119488","45","13998","35868","11518298","-322","55091","342551","100612","10","8570","3572","1450230","70","41106","21555","115","13302","1710","0","3","35099","702","28","51604","1","260","0","412","30","0","416002","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"193","Gorod","France","Metal","N/A","93875","117959","69","66009","26870","14358116","-74","23769","137148","116849","0","8030","1745","1154650","56","30386","92793","N/A","N/A","N/A","N/A","28","12741","22","0","99429","15","9547","1","517","7","0","62642","32","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"194","Before The Dawn","Finland","Metal","Big Indie Labels","93933","91554","44","69017","45492","36969580","-483","42044","244471","168303","0","478","664","1706001","4","14543","125557","N/A","N/A","N/A","N/A","25","6063","352","-17","53245","19","12507","N/A","N/A","N/A","0","24524","128","13","32","N/A","N/A","N/A","N/A","N/A","N/A"
"195","Vital Remains","United States","Metal","N/A","94134","90501","198","129220","30911","11701922","322","29623","289983","323956","N/A","N/A","N/A","N/A","N/A","N/A","131194","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-12","63625","20","15127","N/A","N/A","N/A","0","137989","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"196","First Fragment","Canada","Metal","Big Indie Labels","94141","139459","79","43192","21915","7515544","6","16602","108478","74349","0","23500","723","4108540","7","110359","123872","N/A","N/A","N/A","N/A","38","13803","7","-14","26835","10","4034","0","156","11","1","81383","23","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"197","Jason Stallworth","United States","Metal","N/A","94948","480084","7","1524","277","250600","6","242","2289","38240","0","109000","36252","11863244","1046","402288","126024","10","6958","108","0","-1","6234","31","41","39221","0","61","0","133","11","0","443202","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"198","Acranius","Germany","Metal","Sony Music Entertainment","95188","115368","41","43399","34942","12188050","-7159","35904","828942","65620","0","11500","1689","2739718","30","49284","57064","0","972","0","0","-26","23777","78","0","58767","6","3122","N/A","N/A","N/A","0","154363","8","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"199","Hate","Poland","Metal","Big Indie Labels","95464","122623","105","53634","36878","12914825","-1636","21944","182974","123066","0","2960","1543","2788361","20","52199","63132","5","1333","84","0","32","42673","571","-28","107443","20","7438","N/A","N/A","N/A","0","100791","11","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"200","Adam Nergal Darski","Poland","Metal","N/A","95794","664380","0","26","N/A","2686203","N/A","N/A","9872","N/A","N/A","N/A","N/A","N/A","N/A","N/A","29113","N/A","N/A","N/A","N/A","-135","453272","2497","215","200441","0","21","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"201","Gehenna","Norway","Metal","Other Indie / Unsigned","96203","80533","226","195753","44441","10427132","1257","33564","284807","328677","N/A","N/A","N/A","N/A","N/A","N/A","202320","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","27088","17","4180","N/A","N/A","N/A","1","117800","8","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"202","Joey Muha","Canada","Metal","N/A","96557","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","58573","-100","83700","3138","17098365","35","274727","39725","N/A","N/A","N/A","N/A","-13","16705","0","-698","706942","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"203","Saturnus","Denmark","Metal","Big Indie Labels","96564","96056","136","73121","46000","17558162","7","40393","378589","157983","N/A","N/A","N/A","N/A","N/A","N/A","120354","N/A","N/A","N/A","N/A","23","9778","330","4","47479","10","8760","N/A","N/A","N/A","1","92366","8","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"204","Archgoat","Finland","Metal","Other Indie / Unsigned","96582","101773","174","85079","41963","12436372","-246","32323","77486","198061","N/A","N/A","N/A","N/A","N/A","N/A","96609","N/A","N/A","N/A","N/A","0","10574","0","-60","97063","20","6046","4","549","421","0","133844","15","4","7","N/A","N/A","N/A","N/A","N/A","N/A"
"205","Disfiguring The Goddess","United States","Metal","Big Indie Labels","96799","130276","183","47521","47667","11003375","-246","29519","156912","N/A","N/A","N/A","N/A","N/A","N/A","N/A","63718","N/A","N/A","N/A","N/A","229","16290","10","110","155684","9","2997","N/A","N/A","N/A","0","73513","30","3","8","N/A","N/A","N/A","N/A","N/A","N/A"
"206","Acid Drinkers","Poland","Metal","Big Indie Labels","97023","115127","46","46647","44740","16703298","-1311","42891","100441","96518","0","7040","0","6922588","0","35539","91711","N/A","N/A","N/A","N/A","30","9408","46","-25","115327","6","13584","N/A","N/A","N/A","1","50980","63","9","15","N/A","N/A","N/A","N/A","N/A","N/A"
"207","Uncured","United States","Metal","N/A","97115","128901","13","24577","12331","7683673","302","21130","985249","81856","0","19500","0","1659694","0","70408","43380","N/A","N/A","N/A","N/A","-140","86544","2040","0","238301","2","1734","N/A","N/A","N/A","3","32231","23","3","8","N/A","N/A","N/A","N/A","N/A","N/A"
"208","Internal Bleeding","United States","Metal","N/A","97286","129254","219","34701","33279","4565715","-242","25301","203563","198235","0","1440","207","186122","9","3857","85502","N/A","N/A","N/A","N/A","89","30690","138","-45","72954","7","1242","N/A","N/A","N/A","0","140316","6","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"209","Phil Bozeman","United States","Metal","Big Indie Labels, BMG, Sony Music Entertainment","97513","301991","4","1446","22332","9277556","N/A","N/A","281007","68425","0","67100","106","3391624","3","94330","48840","2","328","N/A","0","220","210704","278","N/A","N/A","0","568","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"210","Decrepit Birth","United States","Metal","N/A","97691","118820","55","62242","17005","10111611","-1348","19703","381758","116769","0","5950","724","1287161","18","16470","55763","N/A","N/A","N/A","N/A","74","33380","0","-219","177503","7","9747","0","106","36","0","194153","2","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"211","Claustrofobia","Brazil","Metal","N/A","97912","155545","125","26969","21897","5266258","490","24313","157157","83378","100","18100","2556","1704256","59","64309","94592","N/A","N/A","N/A","N/A","-12","34642","98","0","36509","6","7357","0","179","4","0","117589","21","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"212","John Wayne","Brazil","Metal","Big Indie Labels","98105","175658","26","20772","16874","5923980","135","11405","129352","73709","0","35600","0","4642751","0","126867","93656","-2","3227","4","0","-1","33180","34","0","29169","5","5273","N/A","N/A","N/A","0","64952","29","9","14","N/A","N/A","N/A","N/A","N/A","N/A"
"213","Norther","Finland","Metal","Universal Music Group","98228","96283","64","82450","29478","25265067","-93","32572","271672","140806","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-19","69504","6","14825","N/A","N/A","N/A","0","56437","45","10","15","N/A","N/A","N/A","N/A","N/A","N/A"
"214","The Dark Prison Massacre","China","Metal","Other Indie / Unsigned","98507","88209","372","50100","79085","7176952","-1770","70290","52837","N/A","N/A","N/A","N/A","N/A","N/A","N/A","305060","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","11360","5","743","N/A","N/A","N/A","0","370013","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"215","Fredrik Johansson","Taiwan","Metal","N/A","98933","105960","2","682","33601","22929582","-723","22462","109460","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1","0","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"216","Marraneitors","Mexico","Metal","N/A","99153","146055","76","26123","16034","3993473","-554","21520","213872","77397","0","24900","12393","3787031","204","89456","123440","N/A","N/A","N/A","N/A","24","11042","376","15","34307","3","893","N/A","N/A","N/A","0","152774","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"217","Thurisaz","Belgium","Metal","Other Indie / Unsigned","99281","67197","63","52891","76404","35525729","1127","93374","402503","101763","20","4550","10162","1486815","137","29158","209912","N/A","N/A","N/A","N/A","1","5226","1","-6","10832","5","2321","N/A","N/A","N/A","0","147482","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"218","Violent Magic Orchestra","United Kingdom","Metal","Big Indie Labels","99473","197549","131","10769","9112","666953","-3036","7999","31875","69309","0","3980","339","179657","5","5586","33528","N/A","N/A","N/A","N/A","666","25868","2307","10","2603","5","376","2","202","15","0","N/A","N/A","N/A","N/A","104584","6","0","0","1.190813172966727","2.6428719458952004"
"219","dEMOTIONAL","Sweden","Metal","Big Indie Labels","99665","95136","37","33384","56920","42965022","1196","48098","370615","81406","0","13500","10882","5323113","51","70124","164869","N/A","N/A","N/A","N/A","4","6596","0","1","14795","4","2377","N/A","N/A","N/A","0","50901","44","3","6","117935","1","0","0","0.6661453631198319","2.5538490586147473"
"220","Rage of Light","Switzerland","Metal","Big Indie Labels","100232","150301","14","26768","12302","9204445","63","18969","85856","58613","0","59900","516","16788046","5","266401","191843","N/A","N/A","N/A","N/A","2","5801","1","-6","11697","0","2292","N/A","N/A","N/A","0","52852","36","6","8","N/A","N/A","N/A","N/A","N/A","N/A"
"221","Cabal","Denmark","Metal","Big Indie Labels, Sony Music Entertainment","100308","106839","47","47996","47353","20171434","-3692","45289","553226","116025","10","4170","219","308991","3","8484","63770","-6","7192","9","0","-24","44375","648","-12","34138","2","2551","N/A","N/A","N/A","1","168991","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"222","Varg","Germany","Metal","Big Indie Labels","100325","127130","42","47733","28672","22312175","-274","23711","136500","72529","0","16500","4785","13688560","55","179601","109002","N/A","N/A","N/A","N/A","-1","12651","258","-36","62384","7","9190","N/A","N/A","N/A","0","49040","53","9","19","N/A","N/A","N/A","N/A","N/A","N/A"
"223","Gorefest","Netherlands","Metal","Big Indie Labels","100383","117258","174","64358","27775","9157658","2","24775","332547","144675","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12","6506","N/A","N/A","N/A","0","18383","219","5","16","N/A","N/A","N/A","N/A","N/A","N/A"
"224","Eternal Tears Of Sorrow","Finland","Metal","Universal Music Group","100485","109511","77","67826","31121","15639238","-667","32499","264193","172153","0","2870","0","456229","0","5807","155094","N/A","N/A","N/A","N/A","0","3294","0","0","37748","6","8643","N/A","N/A","N/A","N/A","40973","80","13","24","N/A","N/A","N/A","N/A","N/A","N/A"
"225","Disarmonia Mundi","Italy","Metal","Big Indie Labels","100608","76854","67","65319","77937","43533469","-200","58320","878263","170433","0","140","397","1961397","4","13412","101701","N/A","N/A","N/A","N/A","3","7570","2","-6","35794","8","6302","0","607","51","0","111261","22","8","10","N/A","N/A","N/A","N/A","N/A","N/A"
"226","Morbid Saint","United States","Metal","N/A","101417","102186","195","68196","35326","7148060","-799","40484","303014","221551","0","421","471","355161","17","8707","134643","N/A","N/A","N/A","N/A","41","14162","778","0","31889","-1","2140","N/A","N/A","N/A","0","79788","14","7","7","N/A","N/A","N/A","N/A","N/A","N/A"
"227","Graveworm","Italy","Metal","Big Indie Labels","102248","108171","104","56273","28555","15328235","-199","28493","702758","196259","N/A","N/A","N/A","N/A","N/A","N/A","119361","N/A","N/A","N/A","N/A","8","5544","2","0","63203","3","9474","N/A","N/A","N/A","1","32835","111","8","23","N/A","N/A","N/A","N/A","N/A","N/A"
"228","I AM","United States","Metal","Big Indie Labels","102565","136525","45","35860","20721","9947726","588","27106","125156","101901","0","5640","0","703473","0","8346","100896","1","1227","3","0","-13","29367","0","-18","35091","1","827","N/A","N/A","N/A","N/A","38129","112","12","34","N/A","N/A","N/A","N/A","N/A","N/A"
"229","Saving Grace","Australia","Metal","N/A","103121","137424","110","36191","29036","8787987","785","27974","87303","185929","N/A","N/A","N/A","N/A","N/A","N/A","57994","N/A","N/A","N/A","N/A","5","20918","1","-21","53797","10","4740","N/A","N/A","N/A","2","92377","30","5","8","N/A","N/A","N/A","N/A","N/A","N/A"
"230","Masacre","Colombia","Metal","Other Indie / Unsigned","103588","189321","53","27676","7526","2946487","-240","7875","19425","86114","0","17000","1915","924158","46","38319","76790","N/A","N/A","N/A","N/A","47","25573","186","0","80022","2","7103","0","17","0","0","70412","26","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"231","Gorgasm","United States","Metal","N/A","103604","134295","109","49311","20249","6232770","-87","17644","265999","283417","0","747","33","87724","1","1394","91166","N/A","N/A","N/A","N/A","440","28571","1123","48","70012","7","1444","N/A","N/A","N/A","0","61908","42","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"232","Corpse Pile","United States","Metal","Big Indie Labels","103745","82645","444","38907","111356","7637358","-2939","97536","114167","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","112","31584","79","N/A","N/A","12","509","1","349","29","0","453414","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"233","Divine Heresy","United States","Metal","N/A","103754","122846","73","57594","18547","10607116","389","26038","77013","84358","0","13700","1238","9738743","11","44405","139234","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","35483","8","8476","N/A","N/A","N/A","4","110107","17","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"234","Xibalba","United States","Metal","N/A","104398","129832","77","45329","26707","14849218","-537","23225","180362","276691","N/A","N/A","N/A","N/A","N/A","N/A","71998","N/A","N/A","N/A","N/A","14","35947","26","-47","44389","0","3092","N/A","N/A","N/A","0","100840","19","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"235","Deeds of Flesh","United States","Metal","Big Indie Labels","104476","126684","146","63037","30921","7462516","309","16942","380242","172905","0","1070","564","897352","8","24773","54568","N/A","N/A","N/A","N/A","68","13344","7","-116","365748","10","10039","N/A","N/A","N/A","0","132177","4","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"236","Brutal Pig","Mexico","Metal","N/A","104713","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","39583","300","31200","33855","2312259","665","66476","153310","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6","11412","N/A","N/A","4","758","803","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"237","Pathology","United States","Metal","Big Indie Labels","104718","135786","51","41076","16439","10215796","-430","19312","383232","115836","20","4300","783","1390312","12","25420","56014","N/A","N/A","N/A","N/A","-34","63139","38","-53","151864","6","6630","N/A","N/A","N/A","0","81887","20","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"238","BODYBOX","United States","Metal","N/A","105402","83181","274","44819","120185","12469844","948","89233","130726","N/A","N/A","N/A","N/A","N/A","N/A","N/A","684286","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7","563","N/A","N/A","N/A","1","294043","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"239","Bæst","Denmark","Metal","Sony Music Entertainment, Big Indie Labels","105606","134353","33","39306","20055","9976146","-1009","20894","159438","110898","0","9300","0","630972","0","12574","114181","N/A","N/A","N/A","N/A","-7","24700","62","3","24073","0","13","N/A","N/A","N/A","0","40005","65","8","11","N/A","N/A","N/A","N/A","N/A","N/A"
"240","Dreamshade","Switzerland","Metal","Big Indie Labels","105860","110571","30","36593","27549","26154223","103","31376","415152","87647","0","13100","3315","6601815","34","82067","74890","N/A","N/A","N/A","N/A","-10","38729","0","0","100116","5","10048","0","45","N/A","0","85614","23","7","9","N/A","N/A","N/A","N/A","N/A","N/A"
"241","SpiritWorld","United States","Metal","Sony Music Entertainment","105880","78270","97","42779","46901","13584035","-1780","53170","2133426","110094","0","4560","0","2032","0","116","115877","0","101","0","0","24","24617","998","9","8614","11","1893","0","50","10","2","95476","12","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"242","Dragged Into Sunlight","United Kingdom","Metal","Other Indie / Unsigned","106504","124701","114","47933","19346","5922500","-701","25818","103803","139465","0","2550","800","641059","18","12322","70642","N/A","N/A","N/A","N/A","80","21288","13","-7","74751","11","1246","N/A","N/A","N/A","0","221858","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"243","Inpathos","United States","Metal","Other Indie / Unsigned","106602","470021","4","981","261","51381","5","472","1102","52792","-20","8810","66","280298","1","8333","499596","N/A","N/A","N/A","N/A","3","1000","0","1","671","0","27","0","15","0","0","372118","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"244","Marianas Rest","Finland","Metal","Big Indie Labels","106958","151805","52","15802","22928","5636297","-759","15075","173773","111168","0","2740","53","161055","2","3433","112470","2","1029","89","0","8","3977","102","36","7088","3","789","0","37","3","0","107589","33","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"245","Blutgott","Germany","Metal","Big Indie Labels","107224","167965","31","5910","22508","9028582","-1050","20105","52740","73234","0","28500","0","7588445","0","113536","81643","15","2475","239","0","99","8590","175","0","42671","5","217","N/A","N/A","N/A","0","190797","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"246","Cerebral Incubation","United States","Metal","Big Indie Labels","107628","128036","157","37970","42576","6962414","-885","28385","163879","213105","10","1180","145","81886","6","2721","84167","N/A","N/A","N/A","N/A","25","19737","75","0","116270","6","2439","1","253","269","0","181247","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"247","Cytotoxin","Germany","Metal","Other Indie / Unsigned","107661","134630","61","37832","23452","9877943","-555","17737","436021","88550","2300","14900","4397","2460472","97","69530","114216","N/A","N/A","N/A","N/A","5","16313","7","-27","42773","10","3460","N/A","N/A","N/A","0","120604","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Repulsion","United States","Metal","N/A","108306","130670","106","50898","15581","6901335","-229","16141","276241","N/A","N/A","N/A","N/A","N/A","N/A","N/A","75812","N/A","N/A","N/A","N/A","39","20793","19","-24","155426","3","6167","N/A","N/A","N/A","N/A","138700","8","3","4","23814","94","5","15","41.05073657922015","144.28252544467117"
