"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"384","Cattle Decapitation","United States","Metal","Big Indie Labels, Sony Music Entertainment","32248","37630","287102","116844723","149651","2016712","47756","70000","12692649","206505","33894","N/A","212709","345731","33609","N/A","37251","N/A","N/A","N/A","N/A","N/A"
"385","Destruction","Germany","Metal","Big Indie Labels","32282","49199","312019","37352569","88147","1108189","58023","38900","5612947","75717","31911","N/A","149220","590608","88024","787","8873","N/A","N/A","N/A","N/A","N/A"
"386","Haggard","Germany","Metal","BMG","32314","37955","223175","91599340","188500","487697","36554","99300","39253494","366525","42974","N/A","32870","400647","66658","N/A","30323","N/A","N/A","N/A","N/A","N/A"
"387","Any Given Day","Germany","Metal","Other Indie / Unsigned","32318","37116","137450","100991886","206463","2899663","35637","117000","59147538","587894","24578","9505","43496","82423","17049","27580","17432","N/A","N/A","N/A","N/A","N/A"
"388","Dimebag Darrell","United States","Metal","Other Indie / Unsigned","32507","57634","144666","10325606","129833","92030","153680","N/A","N/A","N/A","N/A","N/A","702802","2794762","59451","N/A","213013","N/A","N/A","N/A","N/A","N/A"
"389","King 810","United States","Metal","Warner Music Group, Big Indie Labels","32513","46190","137635","127151008","165932","595300","29946","149000","59118708","701653","54111","6106","48813","83318","9190","4779","36383","N/A","N/A","N/A","N/A","N/A"
"390","Emigrate","United States","Metal","Other Indie / Unsigned","32656","31118","240996","131348719","241933","1407046","39629","150000","28587564","457052","57677","10536","84929","126753","49533","1047","29688","N/A","N/A","N/A","N/A","N/A"
"391","The Sword","United States","Metal","Big Indie Labels","32702","29707","256774","179985160","284193","1693903","41989","40900","15056705","161133","51796","N/A","76610","183369","18424","3354","28974","N/A","N/A","N/A","N/A","N/A"
"392","Andrew Baena","Canada","Metal","Big Indie Labels","32734","57328","28965","43440757","181863","864132","22014","341000","108919618","4246018","26312","946315","138715","125809","416","3549","384964","N/A","N/A","N/A","N/A","N/A"
"393","Candlemass","Sweden","Metal","Big Indie Labels","32782","35182","311245","85345304","199843","1188815","72344","46","13243271","217261","48412","N/A","73517","247853","31808","N/A","13173","N/A","N/A","N/A","N/A","N/A"
"394","LADYBABY","Japan","Metal","N/A","32869","57313","135193","44107841","122316","212477","26218","351000","79281746","1287537","N/A","N/A","28627","58377","4707","N/A","63870","N/A","N/A","N/A","N/A","N/A"
"395","WARGASM (UK)","United Kingdom","Metal","Big Indie Labels, Universal Music Group","32945","27095","148826","96514879","444295","3937201","40626","61300","9220359","221988","58028","9875","76658","31221","6125","1715","158113","61801","15","1","10","24.00366372420484"
"396","The Dillinger Escape Plan","United States","Metal","Big Indie Labels","32952","35339","284775","124062275","177186","1811391","53666","34200","20780825","151138","N/A","N/A","105323","319054","43828","N/A","26740","N/A","N/A","N/A","N/A","N/A"
"397","Havok","United States","Metal","N/A","32996","47509","209798","68114701","121673","960023","40491","99500","23215851","300635","35913","7299","113810","374611","38983","N/A","17093","58361","N/A","N/A","N/A","N/A"
"398","Obscura","Germany","Metal","Big Indie Labels","33064","78128","138513","31532974","48412","311458","35506","72000","15966741","274643","46796","N/A","83024","301080","25107","N/A","43024","N/A","N/A","N/A","N/A","N/A"
"399","GALNERYUS","Japan","Metal","Warner Music Group","33094","30036","127289","126614148","329112","2428039","33622","81400","45117447","519668","96863","N/A","26110","19971","6652","N/A","16713","N/A","N/A","N/A","N/A","N/A"
"400","Nocny Kochanek","Poland","Metal","Big Indie Labels","33144","46414","125774","125003222","138640","214805","25741","158000","131933613","735551","65183","N/A","64545","106572","4119","N/A","36059","N/A","N/A","N/A","N/A","N/A"
"401","Combichrist","United States","Metal","Big Indie Labels","33198","36936","200002","161946497","219231","981797","40907","67900","38327411","350259","49562","N/A","67533","231245","39494","12831","10823","73042","254","0","0","82.60299932283978"
"402","Brian Head Welch","United States","Metal","N/A","33235","104227","64898","16314154","19617","580134","27675","96800","19344744","341785","4508","N/A","978540","694950","19499","N/A","43388","166087","1","0","0","0.2640204616055095"
"403","Rotting Christ","Greece","Metal","Big Indie Labels, Sony Music Entertainment","33428","37060","293390","128083217","148717","1966893","63700","157","25144875","255691","37112","N/A","107715","251062","54469","2019","21789","N/A","N/A","N/A","N/A","N/A"
"404","Grommet","Sweden","Metal","Other Indie / Unsigned","33482","40472","25446","4944310","605362","41967","76092","7840","1267987","52284","N/A","50257","N/A","N/A","184","371","422324","N/A","N/A","N/A","N/A","N/A"
"405","Mercyful Fate","Denmark","Metal","N/A","33516","34636","379352","92587232","155664","1075116","57334","10200","19297304","236633","43138","N/A","124728","287987","52946","N/A","11161","N/A","N/A","N/A","N/A","N/A"
"406","Chimaira","United States","Metal","Big Indie Labels, Warner Music Group","33524","39383","330623","93636299","152806","774245","47180","47900","26938425","216774","41676","N/A","45657","338695","44060","N/A","26542","N/A","N/A","N/A","N/A","N/A"
"407","Draconian","Sweden","Metal","Big Indie Labels","33597","49703","193855","58039348","147777","1222455","39377","44200","19275087","280099","35067","N/A","47297","171736","36846","N/A","28025","N/A","N/A","N/A","N/A","N/A"
"408","Metal Church","United States","Metal","Big Indie Labels","33640","37679","250857","63577823","222675","1662122","77424","N/A","N/A","N/A","52005","N/A","51814","284397","27624","N/A","7124","N/A","N/A","N/A","N/A","N/A"
"409","Nile","United States","Metal","Big Indie Labels","33688","42804","283538","73592127","125870","1893287","55859","39900","6697770","65720","30261","N/A","101587","699034","61674","N/A","26518","N/A","N/A","N/A","N/A","N/A"
"410","Belphegor","Austria","Metal","Big Indie Labels","33724","51115","235960","52324793","98231","913767","45176","61400","20009446","327166","29646","N/A","198831","599348","60828","N/A","40383","N/A","N/A","N/A","N/A","N/A"
"411","156 Silence","United States","Metal","Sony Music Entertainment, Big Indie Labels","33861","32883","83567","52885286","350933","1881954","67302","9520","137682","5386","17808","5406","65546","18298","1610","N/A","245642","N/A","N/A","N/A","N/A","N/A"
"412","Signs of the Swarm","United States","Metal","Sony Music Entertainment, Big Indie Labels","33875","40565","190510","69984482","215991","1082818","49233","45400","17010926","302850","20396","5881","142221","151034","12421","N/A","53528","N/A","N/A","N/A","N/A","N/A"
"413","Rings of Saturn","United States","Metal","N/A","33972","41712","242362","103168804","137716","674732","44064","114000","20959744","423226","39180","N/A","116020","404001","24986","N/A","48446","N/A","N/A","N/A","N/A","N/A"
"414","Rob Halford","United Kingdom","Metal","Big Indie Labels, Warner Music Group","34004","46536","122916","144741498","68549","5637833","29033","49300","105176755","595987","17672","N/A","826026","466633","15011","N/A","15660","N/A","N/A","N/A","N/A","N/A"
"415","Ultra Vomit","France","Metal","Warner Music Group","34010","56473","106908","78213186","128658","108117","31472","134000","44697224","478838","56048","N/A","77430","170999","153889","N/A","56462","N/A","N/A","N/A","N/A","N/A"
"416","Between The Buried And Me","United States","Metal","Sony Music Entertainment, Big Indie Labels","34199","41205","300645","148786621","133280","2059378","43840","67800","17344966","202397","39509","2711","107349","322938","31827","N/A","37370","N/A","N/A","N/A","N/A","N/A"
"417","Veil Of Maya","United States","Metal","Big Indie Labels","34232","29861","317168","231035187","213471","1161760","44062","25300","51466826","462778","32877","N/A","142797","462215","40788","3069","40574","N/A","N/A","N/A","N/A","N/A"
"418","DISTANT","Netherlands","Metal","Sony Music Entertainment, Big Indie Labels","34234","46935","109447","49055227","197632","1764126","66823","17800","1340790","42796","12284","24194","104709","79892","6405","65","114180","N/A","N/A","N/A","N/A","N/A"
"419","The Acacia Strain","United States","Metal","BMG, Big Indie Labels","34269","41861","229085","138505819","178843","1254738","51549","25600","16910877","164138","35251","8070","142435","342744","21860","2368","38359","N/A","N/A","N/A","N/A","N/A"
"420","Kataklysm","Canada","Metal","Big Indie Labels","34287","38877","209125","105538106","192009","1399908","49568","39100","24438989","260349","34464","2982","95773","452513","39694","2379","19022","N/A","N/A","N/A","N/A","N/A"
"421","Gaerea","Portugal","Metal","Big Indie Labels, Sony Music Entertainment","34297","43138","103725","21357502","208457","5364513","52379","15300","2508288","82123","38881","9759","72712","44415","7780","282","91610","N/A","N/A","N/A","N/A","N/A"
"422","Entombed","Sweden","Metal","N/A","34369","36571","294450","99088729","195408","930434","42767","23100","21892352","268369","208523","N/A","N/A","3910","38998","N/A","12927","N/A","N/A","N/A","N/A","N/A"
"423","Mr. Bungle","United States","Metal","Big Indie Labels","34430","33099","388795","94854316","185340","603401","75174","5","19338610","201470","39785","N/A","149674","317898","50946","N/A","35386","N/A","N/A","N/A","N/A","N/A"
"424","Sleep","United States","Metal","Big Indie Labels","34481","30974","335559","716653174","238405","1812750","85602","N/A","N/A","N/A","44611","N/A","110439","281690","20410","N/A","21673","N/A","N/A","N/A","N/A","N/A"
"425","Blackbriar","Netherlands","Metal","Big Indie Labels","34490","47397","130677","77420274","170606","2056319","27719","260000","67874464","1286822","53998","N/A","35703","37718","11007","N/A","37537","N/A","N/A","N/A","N/A","N/A"
"426","Entheos","United States","Metal","Big Indie Labels","34496","100562","82042","10920686","35676","320446","34609","80900","18931522","456133","14670","409690","267984","332093","3971","276","44027","N/A","N/A","N/A","N/A","N/A"
"427","Lansdowne","United States","Metal","Big Indie Labels, Universal Music Group","34539","34382","81032","102170537","314298","1132382","32852","107000","45801448","416422","49251","6191","31646","32262","3543","N/A","24127","N/A","N/A","N/A","N/A","N/A"
"428","Archers","United States","Metal","Big Indie Labels","34564","31336","87499","67025195","352462","1971750","64972","22700","3476494","60467","38711","84543","49819","38439","829","N/A","28627","N/A","N/A","N/A","N/A","N/A"
"429","TRUSTcompany","United States","Metal","Other Indie / Unsigned","34576","24210","171681","133540014","533252","1864294","31224","50300","32368667","251420","147609","N/A","8637","20491","2961","N/A","102303","N/A","N/A","N/A","N/A","N/A"
"430","Marduk","Sweden","Metal","Big Indie Labels, Sony Music Entertainment","34645","50747","295409","59072206","71783","844177","48777","52100","16617502","196067","31048","N/A","234687","602102","50329","N/A","29062","73927","N/A","N/A","N/A","N/A"
"431","Subway To Sally","Germany","Metal","Big Indie Labels","34658","38393","156045","132454727","260853","575140","59214","31200","14490518","134449","48763","16866","40321","158492","48992","921","5296","166087","1","0","0","0.2640204616055095"
"432","John 5","United States","Metal","Big Indie Labels","34676","63618","106974","74252041","69976","1319827","43204","118000","17341551","312087","15847","53840","806243","434044","23293","N/A","49872","N/A","N/A","N/A","N/A","N/A"
"433","Patan","Argentina","Metal","Other Indie / Unsigned","34738","14223","56620","160445160","1406369","1417282","271957","601","61638","1421","199177","N/A","3739","12890","585","N/A","96438","N/A","N/A","N/A","N/A","N/A"
"434","Baroness","United States","Metal","Other Indie / Unsigned","34969","39535","288436","154410431","122455","963139","50262","71500","24007057","253063","39958","N/A","137878","233862","38306","1359","18700","N/A","N/A","N/A","N/A","N/A"
"435","Burzum","Norway","Metal","N/A","35188","24510","552524","159925022","245343","997417","96449","1","13427331","211371","N/A","N/A","N/A","N/A","50344","11320","41825","N/A","N/A","N/A","N/A","N/A"
"436","Pentagram","Turkey","Metal","Sony Music Entertainment","35194","40317","158568","94481861","196545","596438","29046","102000","49474170","492890","53290","N/A","99910","101752","3717","N/A","45787","N/A","N/A","N/A","N/A","N/A"
"437","Sable","Ukraine","Metal","N/A","35378","45730","59654","33068210","309497","176348","37966","96200","15941820","454594","30912","902532","87493","22","N/A","2960","288503","N/A","N/A","N/A","N/A","N/A"
"438","Like Moths To Flames","United States","Metal","Big Indie Labels","35426","26765","299899","208532393","321102","3127497","61458","798","34041092","381632","35025","N/A","87087","385995","21085","N/A","53986","N/A","N/A","N/A","N/A","N/A"
"439","Luis Kalil","Brazil","Metal","Big Indie Labels","35503","380327","2574","492013","491","18014","40274","58100","7753932","368519","45433","57031","86498","70368","433","30","N/A","N/A","N/A","N/A","N/A","N/A"
"440","Shaman","Brazil","Metal","Big Indie Labels","35642","48998","157550","51207254","190809","234670","33549","106000","22730187","493966","86201","N/A","50894","25025","69944","N/A","35322","N/A","N/A","N/A","N/A","N/A"
"441","Alpha Wolf","Australia","Metal","Big Indie Labels, BMG","35683","23712","215792","184406861","398198","1308776","58183","38600","8675546","199896","32587","32848","128348","85359","7341","N/A","64507","83720","7","0","0","6.023058203496628"
"442","Insomnium","Finland","Metal","Sony Music Entertainment","35710","35896","292138","171227750","157400","1154080","49496","459","45113379","437606","43996","N/A","102238","297679","72027","N/A","16092","N/A","N/A","N/A","N/A","N/A"
"443","Varials","United States","Metal","Big Indie Labels","35711","30037","128946","83342623","370033","6482102","55701","22500","9609188","129975","58877","N/A","69374","53217","2873","N/A","117611","N/A","N/A","N/A","N/A","N/A"
"444","(Hed) P.E.","United States","Metal","Big Indie Labels","35733","27740","252085","198719722","348438","1349653","51893","25200","31682084","217080","44685","N/A","61563","350713","16076","7418","46272","144224","1","0","0","3.1666221042002975"
"445","Equilibrium","Germany","Metal","Big Indie Labels","35801","25487","205772","179272199","348123","3650507","51152","24900","29093756","238935","64985","N/A","29603","193898","47445","N/A","16201","N/A","N/A","N/A","N/A","N/A"
"446","Unleash The Archers","Canada","Metal","Big Indie Labels","35878","35747","209726","132719991","183533","2077117","34654","107000","57055650","600548","63931","1725","55882","105348","16061","1290","16857","N/A","N/A","N/A","N/A","N/A"
"447","Bodysnatcher","United States","Metal","Big Indie Labels, Sony Music Entertainment","35907","30663","143265","66490546","400668","4290303","49051","32700","7210510","158254","40575","19387","99545","107697","3645","N/A","148189","N/A","N/A","N/A","N/A","N/A"
"448","Balam","Bangladesh","Metal","N/A","35916","71393","116876","14293470","91527","73904","36644","138000","3829745","5709","23418","2714","2621","533805","2005","65","37113","N/A","N/A","N/A","N/A","N/A"
"449","Synestia","United States","Metal","N/A","35932","37749","116392","38564230","280304","650732","42309","32000","1032863","35602","110303","N/A","37255","3937","4761","N/A","120309","N/A","N/A","N/A","N/A","N/A"
"450","Danny Worsnop","United Kingdom","Metal","Big Indie Labels","35990","51043","59267","91245585","222965","954026","39414","128000","35229403","525159","17771","45500","312581","399954","6341","N/A","110408","N/A","N/A","N/A","N/A","N/A"
"451","Metal Jesus","United States","Metal","Other Indie / Unsigned","36004","754891","70","1974","16","N/A","12657","946000","281273225","6723795","53807","N/A","61111","54302","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"452","Stained With Silver","Israel","Metal","N/A","36044","122870","17784","2758269","55064","75733","25979","14200","9324165","177758","7138","66012","61506","18819","45","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"453","PeelingFlesh","United States","Metal","Big Indie Labels, Sony Music Entertainment","36092","30470","182298","78126888","350490","760301","N/A","N/A","N/A","N/A","54894","N/A","162361","28941","3391","N/A","235998","N/A","N/A","N/A","N/A","N/A"
"454","D.Meletis","N/A","Metal","N/A","36150","24349","52657","95536294","703813","82862","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","448","639","388295","N/A","N/A","N/A","N/A","N/A"
"455","Majestica","Sweden","Metal","Big Indie Labels","36229","42016","63274","51248933","268719","1272164","48105","27400","9457537","200786","70438","N/A","33096","49151","4621","N/A","19186","100525","N/A","N/A","N/A","N/A"
"456","Vader","Poland","Metal","Big Indie Labels","36298","44913","271511","75137158","116247","1085755","52861","58800","9326239","101259","38803","N/A","87298","476930","51784","N/A","20886","N/A","N/A","N/A","N/A","N/A"
"457","Malevolence","United Kingdom","Metal","Big Indie Labels, Universal Music Group","36360","31747","135048","82581897","302119","4038871","54330","35400","7100955","108802","36691","19376","120777","73686","10462","N/A","42314","N/A","N/A","N/A","N/A","N/A"
"458","Brujeria","Mexico","Metal","Big Indie Labels","36363","51345","187927","55101708","105904","2039666","39510","73800","8122327","128487","37126","N/A","129189","346853","33938","N/A","33073","N/A","N/A","N/A","N/A","N/A"
"459","Light The Torch","United States","Metal","Big Indie Labels, Sony Music Entertainment","36567","22877","220956","198755863","322590","1145026","60408","31200","13443242","169305","56905","5322","70029","148127","7819","N/A","38558","N/A","N/A","N/A","N/A","N/A"
"460","Tetrarch","United States","Metal","Big Indie Labels","36580","51491","92100","31887559","100256","2708530","32133","55500","12675780","245363","27151","800","94994","213789","4451","N/A","23157","N/A","N/A","N/A","N/A","N/A"
"461","Fox Lake","United States","Metal","Big Indie Labels","36600","35137","69210","35507380","404409","1523945","50045","15300","1896400","39719","33268","12650","33888","6786","1463","N/A","74128","N/A","N/A","N/A","N/A","N/A"
"462","Like A Storm","New Zealand","Metal","Big Indie Labels","36610","33256","140013","111851483","261524","1868571","31093","159000","71241591","715101","59121","508","64493","105821","7718","N/A","12473","N/A","N/A","N/A","N/A","N/A"
"463","Daedric","United States","Metal","Big Indie Labels, Universal Music Group","36694","59086","59933","26389602","135736","1187185","25826","86100","15941831","474730","30649","222782","N/A","27594","1313","399","41515","57283","7","1","8","13.825807526688084"
"464","Alien Weaponry","New Zealand","Metal","Big Indie Labels, Universal Music Group","36858","41843","198955","58621123","126024","2386716","38477","90900","36476285","569800","48119","8291","65793","84739","10194","1014","21996","N/A","N/A","N/A","N/A","N/A"
"465","Lovebites","Japan","Metal","Big Indie Labels","36988","89441","90737","28831292","36469","1013229","22460","178000","46084909","854747","54302","N/A","75661","50033","N/A","N/A","33582","N/A","N/A","N/A","N/A","N/A"
"466","The Halo Effect","Sweden","Metal","Big Indie Labels","36996","33861","127313","65858692","269841","5151697","62511","26800","915705","27870","73308","N/A","53524","43673","9936","N/A","20230","N/A","N/A","N/A","N/A","N/A"
"467","Kmac2021","United Kingdom","Metal","Big Indie Labels","37022","168495","23138","12012399","11778","77969","14417","1010000","204678024","9614841","83736","N/A","65239","N/A","931","9533","N/A","N/A","N/A","N/A","N/A","N/A"
"468","Orden Ogan","Germany","Metal","Big Indie Labels","37134","32362","163928","161820347","246531","833936","46816","28800","41144250","409711","75063","N/A","29701","134781","20736","N/A","15075","N/A","N/A","N/A","N/A","N/A"
"469","Nightmare","Japan","Metal","N/A","37179","16645","191324","202407088","738212","3217124","158455","2710","657564","7374","120285","N/A","N/A","16589","N/A","N/A","22416","N/A","N/A","N/A","N/A","N/A"
"470","Eyehategod","United States","Metal","Other Indie / Unsigned","37235","47639","188128","42125428","155647","381500","61410","19200","2978374","35850","49120","N/A","118642","173609","13319","N/A","48763","N/A","N/A","N/A","N/A","N/A"
"471","Castle Rat","United States","Metal","N/A","37241","54805","87658","12171704","111024","1007150","42973","10100","474425","32513","93352","N/A","101141","N/A","2991","468","69582","N/A","N/A","N/A","N/A","N/A"
"472","Mortician","United States","Metal","Big Indie Labels","37268","38655","252291","54651295","202965","290480","49760","38400","425338","7995","62339","N/A","50628","198101","9857","N/A","112359","N/A","N/A","N/A","N/A","N/A"
"473","Aeronwen","United States","Metal","Other Indie / Unsigned","37365","426549","1534","176011","674","1568","12092","67300","4593771","2481","186885","N/A","20991","N/A","48","10","256840","N/A","N/A","N/A","N/A","N/A"
"474","Humanity's Last Breath","Sweden","Metal","Big Indie Labels, Sony Music Entertainment","37409","48991","120665","45636341","131741","3423866","45361","48600","8822185","246242","81884","1644","44124","72157","9005","N/A","267496","N/A","N/A","N/A","N/A","N/A"
"475","Intervals","Canada","Metal","Universal Music Group, Big Indie Labels","37537","35087","225685","152399819","220222","2185557","41184","115000","34745112","443735","43145","N/A","165943","178214","19409","N/A","155826","N/A","N/A","N/A","N/A","N/A"
"476","Biohazard","United States","Metal","Other Indie / Unsigned","37538","35198","229343","63801363","167832","6029258","48812","12300","22586790","210136","N/A","4410","47041","236952","39660","N/A","17830","N/A","N/A","N/A","N/A","N/A"
"477","Job For A Cowboy","United States","Metal","Big Indie Labels","37623","40461","284587","66207873","161309","1038587","91889","5030","10654029","92622","37819","N/A","58239","573632","48022","4411","38063","N/A","N/A","N/A","N/A","N/A"
"478","Taproot","United States","Metal","N/A","37625","24693","341267","110770027","335637","5684911","64968","3410","16921564","134032","79156","N/A","439","125939","25780","1365","21014","N/A","N/A","N/A","N/A","N/A"
"479","Diamond Head","United Kingdom","Metal","Big Indie Labels","37654","49563","209124","36034675","146511","980078","45373","63700","11620305","272346","79634","N/A","19998","118272","15970","N/A","13559","N/A","N/A","N/A","N/A","N/A"
"480","Percival Schuttenbach","Poland","Metal","Sony Music Entertainment, Big Indie Labels","37722","24914","67360","225477657","402931","2219625","23975","75800","168526916","987727","61902","4454","20619","55988","4535","264","117847","N/A","N/A","N/A","N/A","N/A"
"481","Adema","United States","Metal","Big Indie Labels","37744","24427","329583","114621821","350492","5114454","45414","6090","41471480","364298","120712","N/A","13265","43972","21628","N/A","17641","N/A","N/A","N/A","N/A","N/A"
"482","Septicflesh","Greece","Metal","Big Indie Labels","37745","46373","211908","78691189","125565","968154","47733","45100","18059652","244761","48260","N/A","102685","181994","32251","3509","29069","N/A","N/A","N/A","N/A","N/A"
"483","Celtic Frost","Switzerland","Metal","BMG","37786","45153","294078","49475420","113641","802893","44557","36100","10507091","152628","N/A","N/A","24866","26399","32630","N/A","12203","N/A","N/A","N/A","N/A","N/A"
"484","Infected Rain","Moldova","Metal","Big Indie Labels","37802","56392","136062","41879528","121275","2440292","40437","131000","39318951","550687","38568","19913","125387","196174","13630","1613","35332","153629","1","0","0","1.71466843170005"
"485","Filth","United States","Metal","Big Indie Labels","37855","57918","86970","23956375","161774","1032534","42895","49500","7817452","214089","20662","38627","84304","248951","1580","N/A","152828","N/A","N/A","N/A","N/A","N/A"
"486","Knorkator","Germany","Metal","N/A","37864","45715","122403","107394012","178479","710445","34012","88000","79050015","676625","81935","5090","34013","80416","19753","N/A","7162","N/A","N/A","N/A","N/A","N/A"
"487","Akash","Colombia","Metal","N/A","37877","55791","54758","29822583","215403","116555","32599","74900","53885660","240873","99534","N/A","8584","79534","15490","N/A","27534","N/A","N/A","N/A","N/A","N/A"
"488","DOMINUM","Germany","Metal","Big Indie Labels","37885","64478","37393","16809800","151951","950410","66503","10500","627325","18790","14099","49051","53732","140845","1974","N/A","35755","N/A","N/A","N/A","N/A","N/A"
"489","Conquer Divide","United States","Metal","Big Indie Labels, Sony Music Entertainment","37932","21893","140181","136902004","521142","6941108","51713","54800","13787856","267842","49871","81264","54045","N/A","7054","4465","43358","165444","1","0","0","0.2640204616055095"
"490","Theatre Of Tragedy","Norway","Metal","Other Indie / Unsigned","38005","40806","239278","71810463","187726","418655","82341","N/A","N/A","N/A","N/A","N/A","N/A","202369","56848","N/A","16702","N/A","N/A","N/A","N/A","N/A"
"491","Of Virtue","United States","Metal","Big Indie Labels","38013","31384","70065","80472532","358274","4005432","91665","8140","855834","14468","42811","11704","38916","31535","2364","N/A","43920","N/A","N/A","N/A","N/A","N/A"
"492","Clawfinger","Sweden","Metal","Big Indie Labels","38031","37592","122536","126171362","219147","3297624","47292","33400","8354648","117656","83120","N/A","29953","67424","16905","N/A","10617","N/A","N/A","N/A","N/A","N/A"
"493","Clown Core","United States","Metal","N/A","38186","62109","143597","42055473","75006","357344","31441","263000","26670554","954494","56491","N/A","63604","171257","4770","N/A","158670","N/A","N/A","N/A","N/A","N/A"
"494","3TEETH","United States","Metal","Sony Music Entertainment","38196","43422","121459","87625408","195799","1790386","37865","84200","16937331","310045","57124","N/A","103665","80929","6812","6677","28574","N/A","N/A","N/A","N/A","N/A"
"495","Norma Jean","United States","Metal","Big Indie Labels","38304","39733","220188","125264900","192855","1982323","75056","6060","12962269","140428","47330","1372","76024","230263","20760","2690","16411","72935","N/A","N/A","N/A","N/A"
"496","Versus Me","United States","Metal","N/A","38331","40734","61957","55596956","302769","885023","42353","50600","14973975","215781","44732","59040","25265","29519","1809","398","22532","N/A","N/A","N/A","N/A","N/A"
"497","GlassjAw","United States","Metal","Sony Music Entertainment, Big Indie Labels","38411","22755","182347","159932176","298849","8017675","64452","19100","6870054","66344","63109","N/A","67503","128231","11818","1255","114910","N/A","N/A","N/A","N/A","N/A"
"498","Spite","United States","Metal","BMG, Big Indie Labels","38481","41211","165702","89068705","201172","733114","52410","28000","6034475","103109","43722","10152","126534","95535","5941","18","90638","N/A","N/A","N/A","N/A","N/A"
"499","Pillar","United States","Metal","Other Indie / Unsigned","38508","33875","194742","120128820","214265","1696280","44863","49100","22169378","153407","66451","N/A","27222","138242","27737","N/A","9412","N/A","N/A","N/A","N/A","N/A"
"500","Rhapsody","Italy","Metal","Big Indie Labels","38548","21375","538831","282682391","365759","1498600","427232","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","488","17373","N/A","N/A","N/A","N/A","N/A"
