"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"77","Ingested","United Kingdom","Metal","Big Indie Labels, Sony Music Entertainment","49404","63904","10492","114132","4117666","38012969","7246","86396","2219387","49373","6900","31900","735135","7617069","20424","177795","39181","1257","4530","5614","57301","10232","101022","31014","9468","177597","1128","11602","107","1866","35459","69","93554","1008","19","46","N/A","N/A","N/A","N/A","N/A","N/A"
"78","Parasite Inc.","Germany","Metal","Big Indie Labels","50123","70281","7181","53492","7459498","35900942","-6837","110267","259218","46580","4000","119000","1167084","19391165","5387","173246","94655","49","91","50","1318","1073","20178","1798","-1301","75779","652","5489","74","1006","20436","128","38076","4285","18","42","N/A","N/A","N/A","N/A","N/A","N/A"
"79","Revocation","United States","Metal","Big Indie Labels","52007","67303","11988","142976","5483652","48254618","-4346","56111","1437031","61758","4000","21600","222237","7204281","4542","105340","45898","N/A","N/A","N/A","N/A","8028","99363","14609","-667","213230","1581","16046","86","1105","20006","85","42721","3554","23","68","N/A","N/A","N/A","N/A","N/A","N/A"
"80","The Haunted","Sweden","Metal","Big Indie Labels, Sony Music Entertainment","53568","49602","11392","162061","7844185","97718688","-63298","100312","1872358","67843","2800","27100","256778","8201143","3118","74187","80856","N/A","N/A","N/A","N/A","6433","24342","8771","1327","99577","1553","14071","N/A","N/A","N/A","172","17791","12644","41","201","N/A","N/A","N/A","N/A","N/A","N/A"
"81","Swallow The Sun","Finland","Metal","Sony Music Entertainment","54220","59323","13084","169254","6949042","64695340","-39932","81837","877464","93595","N/A","N/A","N/A","N/A","N/A","N/A","37309","N/A","N/A","N/A","N/A","4382","46170","56433","-1129","129518","2174","26802","N/A","N/A","N/A","322","33388","5177","28","90","N/A","N/A","N/A","N/A","N/A","N/A"
"82","XavlegbmaofffassssitimiwoamndutroabcwapwaeiippohfffX","South Africa","Metal","N/A","54893","48764","31348","263247","3683319","23822388","-6562","101515","246941","143917","N/A","N/A","N/A","N/A","N/A","N/A","64133","N/A","N/A","N/A","N/A","3728","45490","19227","-476","108845","1736","6282","N/A","N/A","N/A","168","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"83","Be'lakor","Australia","Metal","Big Indie Labels","55187","64872","9555","132183","5458414","52235418","-3855","65940","384798","57458","2900","37300","966294","12034283","7730","141065","85045","N/A","N/A","N/A","N/A","3446","23580","3410","-520","88972","1821","19070","51","1306","8394","153","51211","2713","17","41","N/A","N/A","N/A","N/A","N/A","N/A"
"84","Krisiun","Brazil","Metal","Sony Music Entertainment","55298","91719","6447","132508","1501466","15529385","-2794","25518","557227","66438","2000","26500","373637","8467437","4556","120731","36634","N/A","N/A","N/A","N/A","4429","122055","25561","-5748","488825","1390","46526","N/A","N/A","N/A","45","30387","6035","27","82","N/A","N/A","N/A","N/A","N/A","N/A"
"85","Ov Sulfur","United States","Metal","Sony Music Entertainment, Big Indie Labels","56628","59021","13064","62072","4649074","20488690","8120","91416","2774703","75343","2100","13600","125644","612438","925","20477","43491","N/A","N/A","N/A","N/A","13378","49875","4447","15141","34097","812","2163","N/A","N/A","N/A","37","111875","670","10","35","N/A","N/A","N/A","N/A","N/A","N/A"
"86","Malevolent Creation","United States","Metal","Sony Music Entertainment","57234","81371","11744","135773","2515843","16215893","11236","46706","485876","81804","2300","15100","65608","2454686","1170","36930","54618","N/A","N/A","N/A","N/A","-412","20521","13","-7243","307485","1196","21400","N/A","N/A","N/A","80","32275","5437","28","64","N/A","N/A","N/A","N/A","N/A","N/A"
"87","Blood Incantation","United States","Metal","Sony Music Entertainment","57587","52200","31559","165605","8713522","31905238","-17303","105474","1117265","170235","N/A","N/A","N/A","N/A","N/A","N/A","102020","N/A","N/A","N/A","N/A","-132","3495","2","2411","88660","3463","10168","152","740","9414","379","58014","2203","27","67","N/A","N/A","N/A","N/A","N/A","N/A"
"88","Dawn Of Solace","Finland","Metal","Big Indie Labels","57791","177143","1231","22340","556110","6476312","-10139","8314","116656","25853","27900","111000","1523134","9540410","22685","224261","161529","N/A","N/A","N/A","N/A","713","13339","5154","-28","8701","232","1970","3","37","233","53","77665","1365","16","33","N/A","N/A","N/A","N/A","N/A","N/A"
"89","Frozen Soul","United States","Metal","Sony Music Entertainment","58159","58633","12203","65474","2443346","11531074","153684","188695","4628863","N/A","N/A","N/A","N/A","N/A","N/A","N/A","71615","493","3402","1906","301833","9132","74397","12770","1395","30968","733","2856","N/A","N/A","N/A","69","57125","2298","16","36","N/A","N/A","N/A","N/A","N/A","N/A"
"90","Blood Of Angels","United States","Metal","Other Indie / Unsigned","58965","286003","743","8284","34610","446314","321","2247","64696","32759","16750","18100","107732","385586","1813","11568","143537","N/A","N/A","N/A","N/A","2459","8974","390","1013","18460","0","48","-1","60","17","0","175307","259","5","11","N/A","N/A","N/A","N/A","N/A","N/A"
"91","Wolfheart","Finland","Metal","Big Indie Labels","59525","98367","5075","68768","2193641","25313212","-7062","30713","236780","46008","1100","75600","776566","22364393","4754","287428","78109","N/A","N/A","N/A","N/A","1707","33737","4584","-1774","101341","898","9874","N/A","N/A","N/A","64","44989","3320","27","79","N/A","N/A","N/A","N/A","N/A","N/A"
"92","Beyond Creation","Canada","Metal","Big Indie Labels","60116","86067","7458","107174","1629912","22244844","7704","44247","360678","65694","1300","25500","454890","10034972","5702","174247","60178","N/A","N/A","N/A","N/A","3169","46971","2720","-2852","198269","1264","14957","36","2875","7543","69","65644","1831","13","27","N/A","N/A","N/A","N/A","N/A","N/A"
"93","Enterprise Earth","United States","Metal","Big Indie Labels, Sony Music Entertainment","60366","73907","7041","120682","3815195","40711960","-15218","72043","487203","60938","1500","41400","332687","9121094","4596","208500","54985","215","7053","1335","8912","1408","89445","10539","-2570","110249","1002","7566","N/A","N/A","N/A","113","87459","1108","10","27","N/A","N/A","N/A","N/A","N/A","N/A"
"94","Extermination Dismemberment","Belarus","Metal","Big Indie Labels","60431","81907","13725","74332","3524395","13506180","-22374","73748","432301","63950","4200","24100","604985","5413420","10605","125598","79319","N/A","N/A","N/A","N/A","3031","50602","21999","2020","61719","745","4620","352","1981","103439","108","104167","802","8","15","N/A","N/A","N/A","N/A","N/A","N/A"
"95","Unleashed","Sweden","Metal","Big Indie Labels, Universal Music Group","61658","87849","8745","113330","3729432","27352333","-7746","36597","380764","92275","2080","11800","30837","709771","483","10098","53071","N/A","N/A","N/A","N/A","10441","57239","2209","-1801","282928","1264","22270","27","249","2606","108","15714","14792","38","145","N/A","N/A","N/A","N/A","N/A","N/A"
"96","Dismember","Sweden","Metal","Big Indie Labels","62070","71136","16299","126973","5069218","26481102","6760","75429","412523","232078","N/A","N/A","N/A","N/A","N/A","N/A","73694","N/A","N/A","N/A","N/A","9682","46355","3148","-673","104684","1720","13171","N/A","N/A","N/A","133","25204","8001","31","78","N/A","N/A","N/A","N/A","N/A","N/A"
"97","Fallujah","United States","Metal","Big Indie Labels","62546","77419","10491","99080","4906507","34937257","-21941","47263","818475","77718","4300","14600","273512","3245543","7411","59091","65455","N/A","N/A","N/A","N/A","5573","44464","9396","185","139144","1309","9996","60","360","12532","55","46064","3142","22","47","N/A","N/A","N/A","N/A","N/A","N/A"
"98","Sonic Syndicate","Sweden","Metal","N/A","62904","38152","-70","137863","6088069","167038454","-10515","136535","942690","60735","0","3010","392044","39705985","2379","176229","88335","N/A","N/A","N/A","N/A","13","4625","14","-1624","82386","719","21768","N/A","N/A","N/A","173","38857","4128","22","66","N/A","N/A","N/A","N/A","N/A","N/A"
"99","Kalmah","Finland","Metal","N/A","63345","63372","7664","145951","5311033","58476481","-4652","78166","424663","100710","0","1800","178808","7645287","1664","72663","85116","N/A","N/A","N/A","N/A","2287","23500","848","-1866","96317","1383","25352","N/A","N/A","N/A","139","31711","5561","23","57","N/A","N/A","N/A","N/A","N/A","N/A"
"100","Gatecreeper","United States","Metal","Big Indie Labels","64337","78670","10174","107218","3942578","33048908","203","65368","699058","72360","2600","14800","118975","2841311","1606","58524","39169","N/A","N/A","N/A","N/A","6155","98135","78362","-1073","84927","1094","4650","N/A","N/A","N/A","418","75444","1440","19","50","N/A","N/A","N/A","N/A","N/A","N/A"
"101","Snuffed On Sight","United States","Metal","N/A","64353","53649","26412","77984","9081684","24240435","41328","175085","267571","N/A","N/A","N/A","N/A","N/A","N/A","N/A","82928","N/A","N/A","N/A","N/A","22329","68410","19780","1230","7401","854","1365","N/A","N/A","N/A","652","283465","53","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"102","Benediction","United Kingdom","Metal","Big Indie Labels","64356","81183","9767","103630","4329714","23414740","-60060","57443","456863","111834","N/A","N/A","N/A","N/A","N/A","N/A","65950","N/A","N/A","N/A","N/A","4926","43353","2708","486","135563","1582","14762","N/A","N/A","N/A","201","19626","11131","37","108","N/A","N/A","N/A","N/A","N/A","N/A"
"103","Tryglav","Croatia","Metal","N/A","64563","151962","4185","20595","1085424","3687239","3602","24169","110883","32074","14000","132000","2854603","21647327","93394","840116","170870","N/A","N/A","N/A","N/A","2726","13212","1230","373","5145","273","698","10","37","N/A","51","156081","353","6","10","N/A","N/A","N/A","N/A","N/A","N/A"
"104","200 Stab Wounds","United States","Metal","Big Indie Labels","65543","55825","18963","95253","8014017","27602868","50424","184855","673531","300561","13","611","1757","25309","44","1153","67756","N/A","N/A","N/A","N/A","16371","86267","32979","1004","24742","1174","2534","387","1232","110421","460","87245","1119","13","39","N/A","N/A","N/A","N/A","N/A","N/A"
"105","Vulvodynia","South Africa","Metal","Big Indie Labels","65797","69029","9517","117198","7374158","48178416","-22144","87110","409637","83713","-300","27100","139220","6723622","1995","175636","58207","-500","11900","-3300","0","-3442","67245","6","0","149446","788","9340","1","7","N/A","99","163162","312","7","13","N/A","N/A","N/A","N/A","N/A","N/A"
"106","Pestilence","Netherlands","Metal","Big Indie Labels","66055","80590","12958","134454","2077057","15691240","16781","53716","439628","183729","0","3","26729","1122981","504","21061","79515","N/A","N/A","N/A","N/A","5421","30006","190","-940","117129","752","12764","N/A","N/A","N/A","117","30246","6023","34","83","N/A","N/A","N/A","N/A","N/A","N/A"
"107","Gyze","Japan","Metal","Big Indie Labels","66123","162415","2453","31769","328549","9672868","5095","30368","216629","39070","9300","64700","1166809","9096407","39935","273974","98492","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3893","21439","50","1529","10","141","3512","28","134247","489","12","16","N/A","N/A","N/A","N/A","N/A","N/A"
"108","The Zenith Passage","United States","Metal","Big Indie Labels","66572","102346","9398","56398","2829830","12206600","9609","40818","150198","63110","4300","15900","199116","1499069","6877","43276","73666","133","2623","576","5340","8373","33057","9318","3565","51517","602","3096","N/A","N/A","N/A","56","245269","96","5","12","N/A","N/A","N/A","N/A","N/A","N/A"
"109","The Faceless","United States","Metal","Other Indie / Unsigned","66789","68289","6809","151592","3623411","47371358","-8181","55238","248259","106892","N/A","N/A","N/A","N/A","N/A","N/A","45597","-5","890","50","666","-1","41883","59","0","370344","1097","25694","N/A","N/A","N/A","53","100977","846","13","24","N/A","N/A","N/A","N/A","N/A","N/A"
"110","Rocco Minichiello","Italy","Metal","N/A","67003","105919","3171","13167","3583926","10781941","-1112","75933","12554","38090","7700","32900","3023539","9199012","48742","203385","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"111","The Last Ten Seconds of Life","United States","Metal","Big Indie Labels, Sony Music Entertainment","67322","76066","5098","73071","3407474","34848993","26463","88355","1328884","76535","1600","15800","178174","5072204","2004","62673","65269","0","104","0","0","6075","45036","6712","1119","96069","419","4071","N/A","N/A","N/A","60","127251","537","9","22","N/A","N/A","N/A","N/A","N/A","N/A"
"112","Jeff Loomis","United States","Metal","Big Indie Labels","67491","121876","2078","50514","4317936","26787841","-3548","14876","614884","64953","2600","40200","174901","2928810","373","17772","41025","N/A","N/A","N/A","N/A","6775","184934","43689","1828","222551","341","13812","N/A","N/A","N/A","100","121332","593","10","15","N/A","N/A","N/A","N/A","N/A","N/A"
"113","Bloodred Hourglass","Finland","Metal","Big Indie Labels","67647","68697","9286","49795","10681330","51443419","-21427","97914","1368280","77036","1600","13000","556232","4394377","4336","59925","133748","N/A","N/A","N/A","N/A","2689","13967","8929","858","23710","908","5296","2","102","N/A","98","59716","2135","23","54","N/A","N/A","N/A","N/A","N/A","N/A"
"114","Exhumed","United States","Metal","Big Indie Labels","67673","95378","8828","87132","1846672","12049802","16735","37966","346454","178795","N/A","N/A","N/A","N/A","N/A","N/A","46897","N/A","N/A","N/A","N/A","7510","72949","7706","-6009","299663","735","14545","159","776","34041","39","122783","570","20","45","N/A","N/A","N/A","N/A","N/A","N/A"
"115","Crematory","Germany","Metal","Big Indie Labels","68300","102578","5858","72210","3323617","18160089","-1001","44209","267683","59907","3100","14600","1261753","8014182","12831","95090","120956","N/A","N/A","N/A","N/A","0","7258","0","0","55872","767","12978","N/A","N/A","N/A","257","11787","21865","39","209","N/A","N/A","N/A","N/A","N/A","N/A"
"116","Gorguts","Canada","Metal","N/A","68611","78479","14784","110278","3388123","16445640","26215","67851","350538","138514","170","2580","45408","1479333","750","19325","70502","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-2298","216004","1159","13545","76","967","9175","90","91706","1026","20","47","N/A","N/A","N/A","N/A","N/A","N/A"
"117","Allegaeon","United States","Metal","Big Indie Labels","68703","76047","6343","93430","3880496","39721467","-82370","48667","1655542","73357","1900","22100","185347","6960894","3062","142338","61402","270","1733","1185","4273","1686","29527","20250","-2198","133038","1124","9527","46","606","8798","138","29001","6397","24","76","N/A","N/A","N/A","N/A","N/A","N/A"
"118","Goatwhore","United States","Metal","Big Indie Labels","68905","95540","6188","93640","1546838","18305113","-10150","26471","696466","86888","1000","11900","133544","5105566","2007","60358","49558","N/A","N/A","N/A","N/A","-205","99826","921","-5000","225729","588","8603","10","28998","14268","110","56741","2309","17","60","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Asphyx","Netherlands","Metal","Sony Music Entertainment","69285","89716","9626","107607","2334217","19049333","-5766","36708","492232","108286","N/A","N/A","N/A","N/A","N/A","N/A","37689","N/A","N/A","N/A","N/A","8146","58917","7067","-4182","248281","1148","17433","N/A","N/A","N/A","74","21756","9551","33","108","N/A","N/A","N/A","N/A","N/A","N/A"
"120","Aephanemer","France","Metal","Big Indie Labels","69436","114617","8998","46011","2860307","15079078","1354","28575","147957","53649","4600","31100","945260","9827430","14020","151976","86864","N/A","N/A","N/A","N/A","6018","22346","3626","8414","74120","1482","6206","N/A","N/A","N/A","167","85481","1110","17","37","N/A","N/A","N/A","N/A","N/A","N/A"
"121","Krav Boca","France","Metal","N/A","69602","170275","3137","13347","1844261","4772995","8695","30497","7483","63242","7100","24800","1010736","4477990","8020","60563","88477","614","5041","14490","850947","10313","26849","6778","5152","22123","2250","4986","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"122","Corpsegrinder","United States","Metal","Big Indie Labels, Sony Music Entertainment","69661","67425","6917","44374","5181377","23562000","23614","103361","875082","N/A","N/A","N/A","N/A","N/A","N/A","N/A","35313","N/A","N/A","N/A","N/A","85632","546812","76563","N/A","N/A","413","1399","N/A","N/A","N/A","84","119452","598","11","24","N/A","N/A","N/A","N/A","N/A","N/A"
"123","Mors Principium Est","United Kingdom","Metal","Big Indie Labels","69897","59779","11551","111876","7478187","59177546","13690","110245","423420","139498","N/A","N/A","N/A","N/A","N/A","N/A","120812","N/A","N/A","N/A","N/A","1567","7717","573","-897","58398","1753","14507","N/A","N/A","N/A","176","52625","2540","28","64","N/A","N/A","N/A","N/A","N/A","N/A"
"124","Omnium Gatherum","Finland","Metal","Sony Music Entertainment","70434","75439","7540","103549","4491569","43819381","4261","54564","857513","99397","431","1040","247178","5480101","3048","73275","83533","111","1148","1674","5616","2305","24209","4654","-260","84316","0","13614","N/A","N/A","N/A","235","29998","6049","30","81","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Incantation","United States","Metal","Big Indie Labels","70876","99688","10260","93142","1735304","12806471","8314","31348","365564","130904","170","2260","92108","2045731","1600","45016","49220","N/A","N/A","N/A","N/A","3733","103548","11250","-3016","196491","934","10945","N/A","N/A","N/A","20","47046","3120","31","107","N/A","N/A","N/A","N/A","N/A","N/A"
"126","ANALEPSY","Portugal","Metal","N/A","71293","99864","7345","63288","2132041","13436818","4015","41865","486657","56006","4300","25100","556727","4036885","9657","106043","81893","N/A","N/A","N/A","N/A","5621","34413","5182","6322","77963","556","4050","107","970","38573","118","235714","115","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"127","Black Tongue","United Kingdom","Metal","Other Indie / Unsigned","71299","78713","5827","94235","2502456","32176414","-9789","52056","350765","69805","500","41700","229316","9655750","2917","155923","70631","N/A","N/A","N/A","N/A","378","35624","3","-3695","145538","709","9431","N/A","N/A","N/A","110","143795","410","6","18","N/A","N/A","N/A","N/A","N/A","N/A"
"128","Jasad","Indonesia","Metal","Other Indie / Unsigned","71527","149353","3380","51667","817181","5636525","418","11712","19625","80331","2300","25400","325065","3559276","5357","35893","25188","N/A","N/A","N/A","N/A","5819","167528","11094","0","928590","67","11002","N/A","N/A","N/A","6","368890","15","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Flesh Juicer","Taiwan","Metal","N/A","72824","92680","5357","60386","6412734","33297288","-12087","42773","178045","58157","3200","46600","853450","11801517","5357","110347","76336","N/A","N/A","N/A","N/A","8352","61221","20191","-155","52830","56","101","N/A","N/A","N/A","760","244754","104","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Terrorizer","United States","Metal","Universal Music Group","73129","78400","11125","120197","2790207","20014697","425","53368","365485","104252","N/A","N/A","N/A","N/A","N/A","N/A","86439","N/A","N/A","N/A","N/A","8887","33235","3096","-1653","85796","961","11036","N/A","N/A","N/A","63","58461","2209","22","62","N/A","N/A","N/A","N/A","N/A","N/A"
"131","Devourment","United States","Metal","Sony Music Entertainment","73375","87151","17299","97383","3039037","14201779","2201","52068","305364","142806","N/A","N/A","N/A","N/A","N/A","N/A","73326","N/A","N/A","N/A","N/A","16747","64718","9543","-921","49162","832","11445","246","1021","32288","80","58364","2210","10","28","N/A","N/A","N/A","N/A","N/A","N/A"
"132","Grave","Sweden","Metal","Big Indie Labels, Sony Music Entertainment","73405","92298","10073","101956","2153545","17691459","2411","37624","442494","206482","N/A","N/A","N/A","N/A","N/A","N/A","65904","N/A","N/A","N/A","N/A","3171","19007","2215","-1955","218332","171","13335","N/A","N/A","N/A","90","18388","12449","35","116","N/A","N/A","N/A","N/A","N/A","N/A"
"133","Defeated Sanity","Germany","Metal","Big Indie Labels, Sony Music Entertainment","73408","91496","10018","66716","3447957","12324961","40655","62094","425363","121961","430","3690","47103","939398","1473","18034","30090","N/A","N/A","N/A","N/A","14755","37315","10694","-2848","284319","610","3262","N/A","N/A","N/A","46","94586","974","11","24","N/A","N/A","N/A","N/A","N/A","N/A"
"134","Inferi","United States","Metal","N/A","73422","105191","6835","57281","2184265","16528482","20007","45833","327811","84445","1300","13100","101593","1330003","2184","47385","77968","444","2092","1856","11725","4920","35363","5654","-742","76494","359","3960","1","30","122","32","136541","452","10","17","N/A","N/A","N/A","N/A","N/A","N/A"
"135","1914","Ukraine","Metal","Big Indie Labels","73837","95530","13292","78106","3107007","14186169","7724","39983","232237","62241","4500","17500","60978","448621","1463","14445","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1655","7589","N/A","N/A","N/A","85","89926","1041","19","37","N/A","N/A","N/A","N/A","N/A","N/A"
"136","Triptykon","Switzerland","Metal","Sony Music Entertainment","74194","107976","7709","66540","1323185","10510871","10002","35439","178544","71835","1400","19000","470637","7743159","4447","85842","66866","N/A","N/A","N/A","N/A","9169","21019","9361","-2624","195707","823","5331","N/A","N/A","N/A","108","46044","3194","22","52","N/A","N/A","N/A","N/A","N/A","N/A"
"137","Grailknights","Germany","Metal","Big Indie Labels","74456","60779","5872","45515","6345032","45727387","18241","126513","1037502","77027","1300","19700","374688","6408640","3563","86142","152661","339","789","2894","14206","1785","8234","2683","518","9372","591","2758","N/A","N/A","N/A","106","65900","1750","26","60","N/A","N/A","N/A","N/A","N/A","N/A"
"138","Krimh","Austria","Metal","Big Indie Labels","74480","306531","402","7882","152865","1968881","-583","1474","7550","36331","4000","159000","1239857","33328262","31443","703514","69294","N/A","N/A","N/A","N/A","4442","97579","12305","-301","18098","62","345","1","2151","2289","6","368772","16","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"139","Full Of Hell","United States","Metal","Big Indie Labels, BMG, Sony Music Entertainment","74712","83122","8303","103858","4115158","39269604","-26194","47758","438651","204120","N/A","N/A","N/A","N/A","N/A","N/A","53268","N/A","N/A","N/A","N/A","10453","109298","41521","1123","100795","1180","5252","N/A","N/A","N/A","81","119724","608","14","44","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Atheist","United States","Metal","N/A","74829","99162","8831","86304","1959763","11332114","-4445","30463","345079","88792","2060","8550","59408","405451","1712","8193","92740","159","1427","142","970","4405","25408","5881","-542","70610","944","8862","N/A","N/A","N/A","55","51279","2705","22","52","N/A","N/A","N/A","N/A","N/A","N/A"
"141","Autopsy","United States","Metal","Big Indie Labels","75568","84208","10909","132149","2054415","17741440","1494","36566","467020","200256","N/A","N/A","N/A","N/A","N/A","N/A","86093","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-2513","155066","1021","11335","N/A","N/A","N/A","93","51380","2721","26","79","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Party Cannon","United Kingdom","Metal","Big Indie Labels","75570","92218","19510","92870","1939805","7173242","3033","45084","196110","98212","2080","5120","471506","820709","12033","18709","67275","N/A","N/A","N/A","N/A","19757","68140","58567","6679","43800","773","1839","N/A","N/A","N/A","22","274774","60","8","12","N/A","N/A","N/A","N/A","N/A","N/A"
"143","Sonia "Anubis" Nusselder","Romania","Metal","N/A","76093","688924","34","311","796","8383","8","30","1215","72020","200","57000","87794","2333707","2097","86417","22186","16070","28577","119157","1017821","45212","174647","61337","41701","251190","0","4","2","42","5","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"144","Lena Scissorhands","Moldova","Metal","Big Indie Labels","76359","156815","2521","14815","1258742","8800432","10137","29925","85060","57950","700","18600","1361486","16731015","10040","325728","34577","-17","348","4","4","7285","297391","108982","-1800","226965","191","781","N/A","N/A","N/A","32","159315","316","9","11","N/A","N/A","N/A","N/A","N/A","N/A"
"145","Waking the Cadaver","United States","Metal","Big Indie Labels","76394","74298","26071","73904","6999348","17654342","44106","94699","243969","128074","-1","45","176822","2401944","2987","30174","96518","N/A","N/A","N/A","N/A","10641","33918","35004","-760","49799","591","5633","65","726","8405","586","191564","208","6","15","N/A","N/A","N/A","N/A","N/A","N/A"
"146","Skinless","United States","Metal","N/A","76906","79994","15393","111149","2786821","16319528","-2831","56967","158543","184695","N/A","N/A","N/A","N/A","N/A","N/A","65080","N/A","N/A","N/A","N/A","5410","28837","4671","-2792","202410","595","8120","N/A","N/A","N/A","47","167850","291","8","23","N/A","N/A","N/A","N/A","N/A","N/A"
"147","Ouroboros","Australia","Metal","N/A","77239","144676","5037","31174","933993","5376228","941","20993","35920","59726","44890","50400","26272","624549","501","10341","153861","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-595","42031","377","4834","N/A","N/A","N/A","212","60966","1967","7","16","N/A","N/A","N/A","N/A","N/A","N/A"
"148","Beside","Indonesia","Metal","Other Indie / Unsigned","77486","137908","2789","49908","1069749","6338967","-297","18205","19112","96459","1070","9060","112714","3076466","706","15428","27294","N/A","N/A","N/A","N/A","3706","122862","15161","0","913685","13","10925","N/A","N/A","N/A","5","116459","641","7","9","N/A","N/A","N/A","N/A","N/A","N/A"
"149","Fulci","Italy","Metal","Big Indie Labels","77493","76995","18009","65213","6617422","19382564","36141","105143","120628","N/A","N/A","N/A","N/A","N/A","N/A","N/A","94700","N/A","N/A","N/A","N/A","14464","41586","23325","2697","15506","852","1607","N/A","N/A","N/A","130","147526","379","8","21","N/A","N/A","N/A","N/A","N/A","N/A"
"150","The Narrator","Germany","Metal","Big Indie Labels","77633","55772","10600","38253","9748939","27424049","9885","189110","1515725","99680","970","5160","122255","762708","1774","18202","183242","N/A","N/A","N/A","N/A","3489","12114","17099","344","2412","460","928","N/A","N/A","N/A","95","93245","1012","7","12","N/A","N/A","N/A","N/A","N/A","N/A"
"151","In Mourning","Sweden","Metal","Other Indie / Unsigned","78223","90386","8304","66798","3662336","21416342","7315","42984","777424","83588","2440","10700","236369","2443242","5183","45411","127916","N/A","N/A","N/A","N/A","1755","9841","1814","92","43323","2251","12347","25","148","24636","41","60351","2081","21","50","N/A","N/A","N/A","N/A","N/A","N/A"
"152","Origin","United States","Metal","Big Indie Labels","79652","115695","5087","81671","1344518","12668067","-5296","19862","286137","92861","1300","10200","85878","2602489","1194","22607","52770","N/A","N/A","N/A","N/A","10850","53387","1324","-2544","220608","10","12890","N/A","N/A","N/A","26","58417","2238","17","31","N/A","N/A","N/A","N/A","N/A","N/A"
"153","Skeletonwitch","United States","Metal","Other Indie / Unsigned","79874","98258","2758","92327","1808380","30916497","-6163","25582","277890","119164","N/A","N/A","N/A","N/A","N/A","N/A","49376","N/A","N/A","N/A","N/A","-173","27411","12","-4225","166511","648","8216","N/A","N/A","N/A","44","45786","3241","14","38","N/A","N/A","N/A","N/A","N/A","N/A"
"154","Torture Squad","Brazil","Metal","Sony Music Entertainment","80411","161603","3515","38523","562436","4699883","366","9147","174729","75018","1600","25600","219103","3456231","5106","113010","70395","N/A","N/A","N/A","N/A","2684","51017","6471","345","95243","0","11479","N/A","N/A","N/A","43","38282","4285","13","42","N/A","N/A","N/A","N/A","N/A","N/A"
"155","Slaves on Dope","Canada","Metal","N/A","80559","76768","13603","53964","3577738","9493112","44611","131218","81988","90116","800","11300","352899","2779255","5266","59044","251808","N/A","N/A","N/A","N/A","1171","3725","126","-70","7066","291","1203","-2","175","62","133","101029","842","10","15","N/A","N/A","N/A","N/A","N/A","N/A"
"156","Sebastiside","Australia","Metal","N/A","81226","236143","1596","7463","308904","661211","5940","12764","5318","37611","8000","119000","2876316","30618622","109333","1729877","41790","4178","68038","202147","1056730","2526","164274","52096","N/A","N/A","98","226","N/A","N/A","N/A","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
