"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"24","Judas Priest","United Kingdom","Metal","Sony Music Entertainment","1739","1958","78507","4664489","59631379","2096603532","112953","4197465","58027968","2297","20000","1290000","21345206","934189832","159009","8034299","2862","5121","88394","45252","823433","23363","1416689","408218","27829","4672104","13001","1230261","N/A","N/A","N/A","29185","550","125085","87","2434","N/A","N/A","N/A","N/A","N/A","N/A"
"25","Sabaton","Sweden","Metal","Big Indie Labels","1746","2890","46645","2530350","128956574","4363862138","-106763","3323169","16934841","1607","20000","2220000","58670730","2501104401","440198","24924307","2583","13589","703864","159510","1946400","7357","903799","400414","39426","1207241","7764","400378","1927","66180","773009","9252","2835","30828","60","536","N/A","N/A","N/A","N/A","N/A","N/A"
"26","Motionless In White","United States","Metal","Warner Music Group, Sony Music Entertainment, Big Indie Labels","1787","2232","114613","2171177","150291229","2242562842","948222","5596325","19988032","4010","40000","1300000","23610632","747274684","275891","8730947","3079","31908","567030","45993","3416029","59780","1240581","275242","23669","1638764","8854","268408","N/A","N/A","N/A","30503","6369","12233","46","311","N/A","N/A","N/A","N/A","N/A","N/A"
"27","Bullet For My Valentine","United Kingdom","Metal","Universal Music Group, Sony Music Entertainment, Big Indie Labels","1884","2004","77716","3638034","79171108","2784535984","484242","5009029","24370763","2301","10000","2090000","15921399","1155376400","106698","8308700","4494","377","28186","102","22003","6863","1031897","21167","-29076","7568066","10342","1327275","1038","110606","187019","8007","3697","21547","67","565","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Mägo de Oz","Spain","Metal","Warner Music Group, Sony Music Entertainment","2121","2353","58462","4860623","83047001","2445562149","231172","3881238","8754673","3648","20000","2420000","17969140","990637166","75069","6794820","9046","1276","61748","554","72743","995","447949","91907","-16207","4025724","3922","852990","399","15079","10274","18831","3488","25229","33","539","N/A","N/A","N/A","N/A","N/A","N/A"
"29","I Prevail","United States","Metal","Big Indie Labels, Warner Music Group","2269","2520","69040","1993853","90447813","2602412067","197078","4509708","26579505","4512","20000","1190000","17083826","550022764","212744","6709061","2299","3975","1007522","118525","3160055","41150","1068664","359569","48660","2039868","6745","170928","1055","35822","443641","13457","3853","15078","50","406","134384","1","1","44","0.17635937119412176","190.42261971318487"
"30","Slayer","United States","Metal","Big Indie Labels","2356","2459","90886","4625385","54147282","1850188201","356805","3354294","19195317","6768","10000","1060000","4921593","345298951","37460","2987770","N/A","N/A","N/A","N/A","N/A","36880","1775630","67692","-18297","4648416","12300","916293","1377","185965","180166","57728","1719","49346","56","713","N/A","N/A","N/A","N/A","N/A","N/A"
"31","Motörhead","United Kingdom","Metal","Universal Music Group, BMG, Big Indie Labels","2445","2157","72847","4607105","54622996","1917766375","263103","4315013","36576227","5722","19000","934000","17014094","427303113","136183","3956517","N/A","2160","323908","6586","120108","47626","1458758","28131","-5276","2940763","12516","1100408","836","22422","236777","13556","1198","67036","69","1736","N/A","N/A","N/A","N/A","N/A","N/A"
"32","Nightwish","Finland","Metal","Big Indie Labels","2564","3723","41790","2499266","59978613","2027580474","118535","2787228","13601539","2781","20000","1850000","26607351","1785879776","140820","10803293","9446","443","63629","558","34433","3241","512419","3313","-14565","3862222","9413","1156162","588","22783","80902","11424","1597","52254","67","1124","N/A","N/A","N/A","N/A","N/A","N/A"
"33","Volbeat","Denmark","Metal","Universal Music Group, Big Indie Labels","2663","1968","30947","2804988","92851803","4173970130","189920","4520983","20951066","3439","7000","935000","12419921","1017725047","53026","4737261","8816","245","225882","8996","132981","17105","583153","72796","2646","1774163","6166","623470","476","22576","95489","16693","781","90120","67","1353","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Lamb of God","United States","Metal","Sony Music Entertainment, Big Indie Labels","2798","4443","55125","2398392","55521196","1511687002","527696","2567482","19856546","4226","17000","1010000","13436605","480522265","193017","4942472","3571","3304","307791","60811","1104830","22525","1412573","403013","7643","3934829","6521","481140","657","40492","132625","4595","5744","13149","48","356","N/A","N/A","N/A","N/A","N/A","N/A"
"35","Drowning Pool","United States","Metal","Big Indie Labels","3138","2192","91975","2613228","51443282","1237609786","1261993","6383196","22562937","4791","11000","551000","10560709","536460188","84676","4340445","16629","1113","15243","1503","25127","3668","124581","17519","-8169","2051636","2914","446872","N/A","N/A","N/A","29788","4948","14833","56","503","N/A","N/A","N/A","N/A","N/A","N/A"
"36","Rata Blanca","Argentina","Metal","N/A","3333","3434","45902","1582848","47516226","794539674","312797","4427877","12895726","4384","12000","357000","19396207","987684317","71968","4200051","11750","N/A","N/A","N/A","N/A","16139","281215","85801","18155","1439731","2325","501270","61","5370","12367","12936","2442","25752","29","852","N/A","N/A","N/A","N/A","N/A","N/A"
"37","Electric Callboy","Germany","Metal","Sony Music Entertainment, Universal Music Group, Big Indie Labels","3463","3986","32185","1157268","66577721","1425551035","-208123","2777105","12824493","5002","10000","1060000","16580066","498032654","110251","7543069","5303","1030","417400","14255","646334","10635","667589","217004","6682","345584","7012","144050","65","8826","49648","9159","7120","10010","40","267","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Sepultura","Brazil","Metal","Big Indie Labels, Warner Music Group","3485","4695","74394","2461433","42475852","817389451","500870","2299289","19377969","8752","16000","486000","6365080","301095222","59080","2947148","4839","6371","50572","476","114549","27523","1217287","302478","-10421","3878657","11617","897448","818","16090","90853","4911","3387","25042","57","593","N/A","N/A","N/A","N/A","N/A","N/A"
"39","Architects","United Kingdom","Metal","Big Indie Labels","3610","4384","44978","1320493","66731293","1454735207","225076","2780346","11639238","9100","13000","375000","8569270","323293561","72030","3621437","6012","473","190013","1546","145992","22252","750068","238226","6557","850498","5783","212842","811","10465","289659","13908","3062","23637","52","402","N/A","N/A","N/A","N/A","N/A","N/A"
"40","P.O.D.","United States","Metal","Big Indie Labels, Warner Music Group","3817","2956","28801","2142063","38997957","1260011376","565561","3882193","33706734","5736","12000","492000","14445451","516074448","80370","3683217","10251","157","57675","603","110955","1875","294935","58902","706","1083528","3995","507208","368","18942","109399","12898","2106","37747","85","1298","132139","4","0","0","0.31977391006647937","6.160224763591589"
"41","Killswitch Engage","United States","Metal","Big Indie Labels, Sony Music Entertainment","3849","3063","43208","2240688","54148964","1690681810","320657","3418532","18514330","9356","7000","535000","5896094","415938373","41765","3287490","7785","257","48691","885","119612","6611","478864","71315","-6712","2646394","3669","344682","530","26775","283262","10816","3915","15164","52","405","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Ice Nine Kills","United States","Metal","Big Indie Labels, BMG","3883","5218","48921","1270665","63981675","1401154657","325297","2501928","13327216","8181","20000","520000","12192253","191134235","156208","3504301","5272","10774","505320","30320","700900","42894","736651","748118","5854","582709","4131","76066","2","229","156","10885","6267","10734","43","260","N/A","N/A","N/A","N/A","N/A","N/A"
"43","Within Temptation","Netherlands","Metal","Big Indie Labels, Sony Music Entertainment","3952","5445","22937","1452678","37141703","1242895013","325220","2141552","20021201","3351","10000","1270000","16062201","1247418451","98150","7914803","8049","0","38800","0","7377","4845","437529","151157","1641","2022434","6110","606501","N/A","N/A","N/A","14521","2780","33489","71","1167","N/A","N/A","N/A","N/A","N/A","N/A"
"44","Asking Alexandria","United Kingdom","Metal","Big Indie Labels","4137","3709","37657","2489129","43256921","2082535502","181874","2672071","13535396","5898","4000","635000","8613823","1021188048","48068","9141262","6469","345","215783","1703","134142","475","1391372","1827","-18341","4557655","4867","625458","917","41271","352537","5900","5329","12647","54","364","90653","23","2","224","2.190945393304296","16.472805664222815"
"45","Trivium","United States","Metal","Warner Music Group, Universal Music Group","4287","5289","24261","1753815","33813014","1397968851","76908","1819609","18628238","8125","6000","810000","7162031","518593467","56537","4371702","5588","5192","105804","42283","960999","4704","720076","62877","-3925","1928050","3820","375037","-323","2604920","97821","1476","4283","18022","54","344","N/A","N/A","N/A","N/A","N/A","N/A"
"46","Her Last Sight","Israel","Metal","N/A","4421","26025","41110","138677","8811612","29922617","61601","492590","1276599","3780","60000","192000","56307244","148029468","512259","2427355","13313","N/A","N/A","N/A","N/A","36548","440379","106990","154928","347897","1193","3678","N/A","N/A","N/A","2702","92198","269","10","18","N/A","N/A","N/A","N/A","N/A","N/A"
"47","Dream Theater","United States","Metal","Sony Music Entertainment, Big Indie Labels","4428","6192","37599","1842923","38856320","1247540018","85137","1619461","16837783","6841","10000","1010000","7230557","414742802","53214","3845276","6008","269","24584","891","203977","17173","725168","186540","-10599","3707798","5514","584668","380","13880","39480","8066","3285","24661","64","856","N/A","N/A","N/A","N/A","N/A","N/A"
"48","Spiritbox","Canada","Metal","BMG, Warner Music Group, Universal Music Group","4444","3908","68639","1123989","71831765","918681310","348819","3527167","21013495","11198","16000","410000","5508212","110165319","69861","2189236","4528","4450","350315","4115","179002","39266","716280","300477","4921","260927","5507","68766","N/A","N/A","N/A","9770","10672","4302","38","220","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Gojira","France","Metal","Warner Music Group, BMG, Big Indie Labels","4450","4361","50860","1880785","52360132","1350438587","90673","2340530","18041686","8747","11000","785000","5885332","295571344","54494","3885689","4328","N/A","N/A","N/A","N/A","23183","1250053","175377","-2577","984442","12726","497865","N/A","N/A","N/A","5659","7932","8644","54","316","N/A","N/A","N/A","N/A","N/A","N/A"
"50","Alex Terrible","United States","Metal","Big Indie Labels, Sony Music Entertainment","4489","14120","12622","218093","10084214","142402390","-52345","996827","2689395","4617","20000","1530000","14053533","413798142","230158","11111770","1287","8872","1069044","464972","2789112","66116","2767254","1948626","N/A","N/A","812","13723","N/A","N/A","N/A","4706","83285","467","14","26","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Type O Negative","United States","Metal","Big Indie Labels","4670","3686","104803","1905265","60037495","859840244","-17694","3290637","13184071","10496","16000","320000","4736390","175595278","54408","1783585","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-2128","657197","6213","150353","N/A","N/A","N/A","22397","6731","10515","52","442","N/A","N/A","N/A","N/A","N/A","N/A"
"52","DragonForce","United Kingdom","Metal","Big Indie Labels","4740","5919","23978","1292963","21264326","868942172","182979","1842831","6491210","4908","10000","1590000","7568965","683662359","68714","8101870","10971","202","233816","3847","248523","-257","257958","27072","-64","1880281","2930","319144","220","10228","30756","4482","6926","10489","46","327","N/A","N/A","N/A","N/A","N/A","N/A"
"53","Fraxriel","United States","Metal","N/A","4792","117195","1568","9922","1049231","4337802","5192","68281","133228","524","38000","282000","258370333","1508910814","4693447","32706997","16000","793","7585","17583","59819","10746","41243","465069","8","80","37","184","38","390","51140","115","380385","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"54","Apocalyptica","Finland","Metal","Big Indie Labels, BMG, Sony Music Entertainment, Warner Music Group","4908","4867","18125","1194965","30016207","815322877","70158","2852501","10820633","8524","0","1030000","6313290","474020016","56306","4661447","9821","586","122187","8164","81777","734","342355","61642","-6928","2665218","2582","488992","211","19808","299350","10890","5827","13494","59","568","N/A","N/A","N/A","N/A","N/A","N/A"
"55","The HU","Mongolia","Metal","Big Indie Labels","5061","7967","26207","1060204","16997570","445704699","228970","1547772","7615345","5400","20000","1790000","9454388","477614444","90679","7329514","10065","860","613809","19086","2373866","N/A","426817","N/A","16305","801954","2172","73807","391","16591","107401","7172","12326","4855","51","342","N/A","N/A","N/A","N/A","N/A","N/A"
"56","ZMAJOR","Turkey","Metal","Big Indie Labels","5062","5313","17658","67383","85967926","257537107","-3009833","3545620","4500028","8273","19000","130000","584798","2203791","7509","37489","66093","45","56244","8932","193011","-45","9979","57","N/A","N/A","314","1110","663","6715","1812269","7193","70550","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"57","Lorna Shore","United States","Metal","Sony Music Entertainment","5342","8381","37050","967208","32573841","524026189","-57369","1048293","7435021","10169","16000","368000","6497921","118733254","95264","2391398","3816","4473","206764","119972","1358357","33504","615087","379363","11078","470021","4063","64122","N/A","N/A","N/A","5051","20864","2529","29","88","N/A","N/A","N/A","N/A","N/A","N/A"
"58","Mudvayne","United States","Metal","BMG","5404","4533","46314","2208926","25119605","878160549","235573","1996278","14624800","7360","1000","555000","5803365","342697980","39193","2367487","9751","1855","107690","19702","786681","4970","317211","66873","-5345","1370164","2451","207806","N/A","N/A","N/A","6397","6081","10754","41","312","N/A","N/A","N/A","N/A","N/A","N/A"
"59","Primus","United States","Metal","Big Indie Labels, BMG","5621","7349","36913","1398239","24694436","690176310","109689","1374364","4015120","6459","15000","559000","6212292","325635605","65857","2840107","19128","N/A","N/A","N/A","N/A","42773","308999","8449","18223","1247323","2254","105384","N/A","N/A","N/A","4882","7797","8398","45","491","107191","4","0","0","1.219154671738663","4.733526422423249"
"60","In This Moment","United States","Metal","BMG, Big Indie Labels","5637","5459","19839","1472964","25990984","1182926836","202997","1776482","17749366","7015","6000","997000","6684031","751696264","46421","6139507","14248","N/A","N/A","N/A","N/A","1797","538194","71727","2925","1369401","2481","179278","350","23202","81787","7627","5876","12269","53","356","N/A","N/A","N/A","N/A","N/A","N/A"
"61","Helloween","Germany","Metal","Big Indie Labels, BMG, Universal Music Group","5736","7093","24078","1435239","22978913","776623552","2328","1327285","12660210","8281","9000","564000","8729491","427291043","73913","2705863","18635","N/A","N/A","N/A","N/A","29865","305102","41679","899","1785050","4934","472055","178","8403","37634","9881","1990","42189","68","866","135833","19","0","0","0.25081943852523414","5.016388770504683"
"62","Knocked Loose","United States","Metal","Big Indie Labels, Warner Music Group","5738","8319","26675","674988","28605431","577540069","374197","1604261","12036977","12311","8200","79900","465407","31757988","4692","367432","11020","8664","163232","6787","33162668","23315","528659","47652","5205","235984","2324","29778","353","7054","187830","4195","43633","767","17","61","N/A","N/A","N/A","N/A","N/A","N/A"
"63","Arch Enemy","Sweden","Metal","Sony Music Entertainment, Big Indie Labels","5767","9161","20784","1166447","15606662","619694449","70477","863324","14835546","7407","17000","522000","9818289","564324282","147708","5064900","11671","2398","56389","8356","63288","11629","759468","44306","7307","1620200","4008","392197","222","17793","40186","2385","5132","15241","50","354","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Anthrax","United States","Metal","Big Indie Labels, Sony Music Entertainment, Warner Music Group","5880","7112","38478","1941204","14519487","532692971","84064","1131492","12695004","11500","5000","346000","2453251","169548066","25908","1675858","10412","N/A","N/A","N/A","N/A","22508","957525","32178","-7134","2470958","4054","501475","245","11751","28267","4789","2566","32422","60","750","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Parkway Drive","Australia","Metal","Big Indie Labels","6064","5411","21020","1316777","36431894","1459506070","-131","1709534","14074613","10357","6000","288000","4906745","390596367","46835","2829487","4250","307","173705","-11324","623670","13768","745319","170772","1820","1332418","3458","244579","379","21150","181985","4890","5624","11716","40","284","N/A","N/A","N/A","N/A","N/A","N/A"
"66","The Plot In You","United States","Metal","Big Indie Labels","6102","4655","37469","671203","54809570","854310236","326433","3035498","14233734","16599","10000","152000","3325504","97469719","31189","1456158","14903","16441","161754","34657","188066","53495","280695","7357","44701","302104","1939","27983","699","11696","212723","10751","25582","1416","21","66","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Sevendust","United States","Metal","Big Indie Labels, BMG","6149","8304","44616","1285829","22633898","552436254","502466","1394699","14119186","13356","36000","221000","4568431","124204871","38986","1060938","22115","0","37","0","10","23758","246097","18862","-86","1091586","1512","121054","639","11636","214934","8772","5943","14349","54","365","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Powerwolf","Germany","Metal","Big Indie Labels","6367","7319","19753","1088559","33351124","1257269344","18020","1159381","7843240","8844","6000","429000","7661206","526801504","68103","5047949","8677","1104","185669","33261","2748823","16981","325881","29428","13216","388635","5320","245328","506","19496","221270","3160","5685","14012","44","330","N/A","N/A","N/A","N/A","N/A","N/A"
"69","Dio","United States","Metal","BMG, Big Indie Labels, Warner Music Group","6484","4405","33113","3057720","76956290","2427618789","-1189654","701213","25664338","18878","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7910","339640","N/A","N/A","N/A","3717","1410","56635","69","1468","N/A","N/A","N/A","N/A","N/A","N/A"
"70","Till Lindemann","Germany","Metal","Big Indie Labels, Universal Music Group","6521","13978","29232","442953","18139414","243608748","-75305","769385","2125597","8295","10000","1340000","6361370","315589081","64207","5636281","6461","506","7845","92","3719","147085","1654681","116671","15579","621938","2673","60750","N/A","N/A","N/A","2790","26412","1975","38","119","120355","3","0","0","0.6876272266382805","4.209118218535648"
"71","Rome Music","United States","Metal","Other Indie / Unsigned","6616","143100","1067","11860","398869","5629166","666","23747","213522","1367","48000","474000","94074271","849296678","670599","8264817","48879","441","28250","3468","151991","-210","55799","105","59","4991","47","318","1","265","37","138","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"72","All That Remains","United States","Metal","Big Indie Labels","6649","6616","17132","1480773","18467895","830675328","141616","1442188","8262167","9350","2000","538000","2438107","358074879","13388","2550988","18378","3209","42971","260","102106","1626","188684","777","-2852","1647783","1430","132354","152","19989","99579","2567","7330","9485","42","301","N/A","N/A","N/A","N/A","N/A","N/A"
"73","From Ashes to New","United States","Metal","Big Indie Labels, Sony Music Entertainment","6685","8058","25945","653370","24818861","767398723","-66198","1629403","16901170","17423","8000","293000","1862452","124133673","15319","1769445","6128","6533","727670","228018","4439600","9387","552205","46126","22310","828259","2488","64642","330","19294","302460","8304","7103","15655","40","292","N/A","N/A","N/A","N/A","N/A","N/A"
