"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"181","Asspera","Argentina","Metal","N/A","56462","95877","284","68642","275885","37515861","-1923","36537","239421","37599","1000","113000","225374","36757977","2895","543739","44708","26","26843","503","4880","3028","78018","3761","-573","299683","13","2984","N/A","N/A","N/A","110","87695","105","7","10","N/A","N/A","N/A","N/A","N/A","N/A"
"182","Kurban","Turkey","Metal","N/A","56522","51650","730","159911","785864","56595828","4909","132971","355707","421022","N/A","N/A","N/A","N/A","N/A","N/A","87600","N/A","N/A","N/A","N/A","1303","18339","760","-67","92593","44","17358","N/A","N/A","N/A","306","59360","312","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Rage","Germany","Metal","Big Indie Labels","56617","53844","792","126937","536479","58148832","-8225","100754","3513944","66558","200","19300","35661","6342479","301","91035","96020","N/A","N/A","N/A","N/A","1695","19271","2090","66","45123","115","14868","4","323","1611","315","12761","1764","30","138","N/A","N/A","N/A","N/A","N/A","N/A"
"184","Die Apokalyptischen Reiter","Germany","Metal","Big Indie Labels","56959","57447","209","79602","370034","70555907","1320","90742","899294","57758","0","10900","22278","15686736","186","91183","107879","N/A","N/A","N/A","N/A","446","8248","354","-81","56556","74","17981","N/A","N/A","N/A","80","8578","2864","12","70","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Dream Evil","Sweden","Metal","Sony Music Entertainment","57294","36585","601","161096","556207","117471884","-5811","175884","1275604","64572","0","1340","56854","29043718","425","215483","221950","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","14915","74","16173","N/A","N/A","N/A","383","14989","1253","28","102","N/A","N/A","N/A","N/A","N/A","N/A"
"186","Masterplan","Germany","Metal","Big Indie Labels","57879","46430","834","124218","772820","89053654","3507","172071","726535","159810","N/A","N/A","N/A","N/A","N/A","N/A","112123","N/A","N/A","N/A","N/A","1769","9735","558","72","57131","88","19094","N/A","N/A","N/A","144","22186","768","30","105","N/A","N/A","N/A","N/A","N/A","N/A"
"187","hide","Japan","Rock","Universal Music Group","58082","36368","2416","303275","1439932","77971374","5739","208320","780871","328677","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-100","73984","20","3550","N/A","N/A","N/A","467","138465","34","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"188","Pretty Maids","Denmark","Metal","Big Indie Labels","58086","47767","568","97343","461701","71278450","4269","121230","3593724","78606","0","1990","45456","12822913","232","96259","97282","N/A","N/A","N/A","N/A","1129","13154","1001","-41","78566","77","15961","N/A","N/A","N/A","2492","6350","3882","44","358","N/A","N/A","N/A","N/A","N/A","N/A"
"189","Grave Digger","Germany","Metal","Big Indie Labels","58135","61117","838","168151","356619","59161613","-220","75575","462042","90668","0","2270","17295","11394191","238","117540","46700","N/A","N/A","N/A","N/A","1471","30648","536","-58","112945","122","26351","7","581","483","401","9444","2432","31","197","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Michael Angelo Batio","United States","Metal","Warner Music Group, Big Indie Labels","58625","112553","416","74731","86527","11571205","-1432","28208","260440","46082","0","112000","54944","26433119","895","377440","34580","10","2731","23","1308","7298","180386","4052","-805","508393","25","6263","N/A","N/A","N/A","62","144111","44","8","9","N/A","N/A","N/A","N/A","N/A","N/A"
"191","Leander Kills","Hungary","Metal","Big Indie Labels","59210","110538","365","42255","413793","33612501","2761","37513","32062","35518","300","83100","344562","64922756","1714","548978","103618","N/A","N/A","N/A","N/A","557","16996","2430","182","62842","12","6646","N/A","N/A","N/A","108","57652","185","4","13","N/A","N/A","N/A","N/A","N/A","N/A"
"192","Rose Tattoo","Australia","Rock","N/A","59457","54204","530","81313","540730","56313130","-4562","136105","566181","103885","20","1880","24102","3980305","191","26893","105407","N/A","N/A","N/A","N/A","848","14428","855","138","54955","58","8523","N/A","N/A","N/A","1128","11002","2082","36","285","N/A","N/A","N/A","N/A","N/A","N/A"
"193","WOLF","United States","Metal","Other Indie / Unsigned","59601","714523","0","60","45","18197","-1","31","4049","27230","-1000","559000","9497","18042364","45","386382","306049","N/A","N/A","N/A","N/A","-102","5776","19","N/A","N/A","N/A","N/A","-2","8236","1462","0","418526","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"194","Burning Witches","Switzerland","Metal","Big Indie Labels","59907","101127","496","67284","173754","19028059","-1794","29737","345233","61820","200","37100","43157","10698103","385","184762","53733","N/A","N/A","N/A","N/A","3582","78994","9172","1687","136012","64","5733","0","49","2","186","23952","605","25","100","N/A","N/A","N/A","N/A","N/A","N/A"
"195","Okilly Dokilly","United States","Metal","Other Indie / Unsigned","59985","86693","1600","103472","171751","14369838","5549","55358","85533","49837","0","113000","35","14434909","0","232178","73346","69","828","50","18","284","21500","134","-184","156119","49","3076","3","648","N/A","85","199533","14","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"196","RivetSkull","United States","Metal","Other Indie / Unsigned","60213","254019","19","7539","9431","519311","-1399","4057","18065","16229","0","114000","3459","1420186","26","11209","50578","N/A","N/A","N/A","N/A","197","2108","44","-312","106852","1","166","0","9","324","5","159340","26","9","16","N/A","N/A","N/A","N/A","N/A","N/A"
"197","Mick Mars","United States","Metal","Big Indie Labels","60484","88745","252","33587","1589968","121664626","281","15459","3675463","51885","N/A","N/A","N/A","N/A","N/A","N/A","20339","N/A","N/A","N/A","N/A","-3832","463736","321","-389","333159","5","4255","N/A","N/A","N/A","532","41097","274","16","48","N/A","N/A","N/A","N/A","N/A","N/A"
"198","Heaven & Hell","United States","Metal","Other Indie / Unsigned","60549","58292","1539","297342","271513","20091538","2177","61180","171439","157645","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","151","20973","N/A","N/A","N/A","491","22897","770","29","133","N/A","N/A","N/A","N/A","N/A","N/A"
"199","Alborn","United States","Rock","N/A","60769","127169","377","15941","195912","2744686","940","47322","127334","53096","270","7390","31889","1641162","784","44815","17961","18","28214","3060","30065","7379","16028","9025","328","36769","5","214","1","218","N/A","7","152035","22","4","9","N/A","N/A","N/A","N/A","N/A","N/A"
"200","Mustasch","Sweden","Metal","Sony Music Entertainment","60818","42796","373","117401","740940","184262067","13747","177762","2513396","84818","30","9010","35400","10722430","197","70466","86513","N/A","N/A","N/A","N/A","367","18441","1341","-38","81159","27","8403","N/A","N/A","N/A","579","21775","736","21","64","N/A","N/A","N/A","N/A","N/A","N/A"
"201","Andrew Hulshult","United States","Metal","N/A","60819","94388","307","39206","851612","29868313","-23935","65284","216925","45723","0","57300","192873","33215407","1664","520566","167090","N/A","N/A","N/A","N/A","1438","22301","9840","0","704","26","1304","0","3","0","128","310643","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"202","Doga","Czech Republic","Metal","N/A","61461","72134","511","60224","670844","37377343","2512","95662","136673","58471","100","15300","184655","17030752","463","53857","107190","N/A","N/A","N/A","N/A","354","9226","1080","167","53283","0","1493","N/A","N/A","N/A","59","40723","302","7","23","N/A","N/A","N/A","N/A","N/A","N/A"
"203","Geezer Butler","United Kingdom","Metal","BMG, Big Indie Labels","61785","176378","292","20530","180544","14496847","-732","8998","246369","88769","1070","8000","10877","1097293","190","12532","22081","N/A","N/A","N/A","N/A","81930","361211","28555","1557","373904","10","2509","N/A","N/A","N/A","23","210918","14","6","9","N/A","N/A","N/A","N/A","N/A","N/A"
"204","Marko Hietala","Finland","Metal","Big Indie Labels, Universal Music Group, Warner Music Group","62022","91164","298","46129","290455","33118351","-1828","48597","338767","49563","100","67000","39782","26961240","225","233287","42822","-4","185","0","4","2201","149414","2446","-181","170964","52","3540","N/A","N/A","N/A","296","37796","368","14","43","N/A","N/A","N/A","N/A","N/A","N/A"
"205","LOCKJAW","United States","Metal","Other Indie / Unsigned","62137","201835","44","12433","15960","2146699","739","7520","232299","36932","3000","16500","127604","1582601","55","11658","90210","15","5041","41","1135","1913","13184","3293","-209","80511","N/A","N/A","0","70","167","6","160037","10","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"206","Slackjaw","United States","Metal","Other Indie / Unsigned","62154","86400","997","77789","259486","16161178","2964","44975","624836","54975","300","80800","48650","3745328","1301","182465","67885","N/A","N/A","N/A","N/A","5448","106813","17677","N/A","N/A","N/A","N/A","N/A","N/A","N/A","57","290545","8","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"207","Shepherds Reign","New Zealand","Metal","Other Indie / Unsigned","62272","127121","340","43881","92302","7794771","-2203","26547","56423","48684","200","86100","65527","8354306","906","265924","88753","-14","58667","124","1165","392","13720","1449","1269","38019","42","1861","5","374","219","64","45530","224","9","15","N/A","N/A","N/A","N/A","N/A","N/A"
"208","Sons Of Apollo","United States","Metal","Sony Music Entertainment","62409","97710","315","97163","78968","18559245","85","24905","211735","48875","0","76600","30803","15492103","219","204310","72760","N/A","N/A","N/A","N/A","-456","30728","1","-161","94145","39","11727","N/A","N/A","N/A","151","30542","523","26","81","N/A","N/A","N/A","N/A","N/A","N/A"
"209","iwrestledabearonce","United States","Metal","N/A","62554","74262","1212","128740","299473","31422975","82","57996","142269","59975","0","5700","70184","33352286","1445","310088","48902","N/A","N/A","N/A","N/A","1349","17920","149","-584","376742","64","27364","11","2100","2028","179","77461","73","7","15","N/A","N/A","N/A","N/A","N/A","N/A"
"210","BulletBoys","United States","Metal","Big Indie Labels, Warner Music Group","62645","57794","618","172395","290805","28227934","3834","89523","1745359","111118","N/A","N/A","N/A","N/A","N/A","N/A","79605","N/A","N/A","N/A","N/A","768","19776","1728","94","44355","32","2200","N/A","N/A","N/A","1120","11023","1966","31","217","N/A","N/A","N/A","N/A","N/A","N/A"
"211","Hunter","Poland","Metal","Big Indie Labels","62710","97790","385","53290","484779","37214946","50","39786","57009","51229","100","38900","151373","33916911","706","224202","88112","N/A","N/A","N/A","N/A","739","11770","1715","38","119412","7","9707","N/A","N/A","N/A","5","9854","1790","48","241","N/A","N/A","N/A","N/A","N/A","N/A"
"212","Dave Lombardo","United States","Metal","Big Indie Labels, BMG, Sony Music Entertainment","63007","110575","77","11823","323270","27980407","-3256","51368","508463","63791","0","42700","24798","11742495","299","116855","26870","N/A","N/A","N/A","N/A","3126","296231","586","-74","460424","5","26493","N/A","N/A","N/A","284","72756","135","12","20","N/A","N/A","N/A","N/A","N/A","N/A"
"213","Life Of Agony","United States","Metal","Other Indie / Unsigned","63089","58894","697","107097","481255","54637235","-8819","99958","1230439","87545","N/A","N/A","N/A","N/A","N/A","N/A","85995","N/A","N/A","N/A","N/A","2359","34405","630","-72","56860","75","16029","N/A","N/A","N/A","579","14987","1351","26","122","N/A","N/A","N/A","N/A","N/A","N/A"
"214","Zenobia","Spain","Metal","Big Indie Labels","63324","88014","431","78195","262799","33659583","-1231","50770","301409","56311","100","48300","89324","19200973","542","193716","80969","N/A","N/A","N/A","N/A","376","25564","810","-108","82833","32","13698","N/A","N/A","N/A","78","23981","946","15","35","N/A","N/A","N/A","N/A","N/A","N/A"
"215","Girlschool","United Kingdom","Rock","Big Indie Labels, Warner Music Group","63572","59876","826","100883","303528","37672872","4460","106640","1004149","140643","0","22","4662","2855006","52","23299","104877","N/A","N/A","N/A","N/A","1273","5313","2710","-72","61441","84","9560","N/A","N/A","N/A","515","9823","2277","45","302","N/A","N/A","N/A","N/A","N/A","N/A"
"216","LOUDNESS","Japan","Metal","Warner Music Group, Big Indie Labels","63690","76357","1001","105700","470869","38111824","98","69757","342978","79495","0","1010","44691","12487071","474","88468","74445","N/A","N/A","N/A","N/A","1905","33436","3429","-36","55114","45","6908","N/A","N/A","N/A","387","12377","1531","33","159","N/A","N/A","N/A","N/A","N/A","N/A"
"217","Simon Eichinger","Austria","Metal","N/A","63792","754891","0","19","0","0","N/A","N/A","N/A","29159","900","66900","534635","18781745","13970","668756","34794","-12","76386","2079","38529","-909","175766","13287","N/A","N/A","1","41","0","28","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"218","Old Gods of Asgard","Finland","Metal","Other Indie / Unsigned","63830","44055","946","99589","881724","54980284","-6183","186308","331640","N/A","N/A","N/A","N/A","N/A","N/A","N/A","154263","N/A","N/A","N/A","N/A","3209","19660","210","-7","3171","114","5898","N/A","N/A","N/A","1464","87296","83","8","14","N/A","N/A","N/A","N/A","N/A","N/A"
"219","Firewind","Greece","Metal","Big Indie Labels","63943","54769","384","110286","352677","68392197","-4452","113409","1110731","100840","N/A","N/A","N/A","N/A","N/A","N/A","71983","N/A","N/A","N/A","N/A","680","22054","976","-180","123494","58","17610","N/A","N/A","N/A","290","13288","1686","37","128","N/A","N/A","N/A","N/A","N/A","N/A"
"220","Sentenced","Finland","Metal","Sony Music Entertainment","63957","51086","870","122255","1043823","117427945","4853","120173","870762","79603","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","253","1632","102","31","4766","103","19736","N/A","N/A","N/A","600","21326","809","24","75","N/A","N/A","N/A","N/A","N/A","N/A"
"221","Sanguinus","Australia","Metal","N/A","64100","31791","3","194","1555228","37901176","-3153","416221","4303987","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1","2","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"222","Depresszió","Hungary","Metal","N/A","64443","123612","222","44003","290157","28451449","2410","27425","28250","39653","200","41900","442059","45035760","1168","236934","95689","N/A","N/A","N/A","N/A","57","15844","159","-9","79853","10","14564","0","111","19","38","52676","245","1","9","N/A","N/A","N/A","N/A","N/A","N/A"
"223","Li-sa-X","Japan","Rock","N/A","64750","326272","17","4341","6480","730131","-85","1716","32631","33568","1000","210000","644854","36307772","7198","567949","56049","0","6213","245","1918","763","76755","4847","385","131403","3","301","N/A","N/A","N/A","10","185106","17","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"224","XYZ","United States","Metal","Universal Music Group","65414","46021","1174","40906","473420","28017272","4065","178499","4738483","118721","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","26","2808","N/A","N/A","N/A","866","12910","1792","34","160","74529","N/A","N/A","N/A","N/A","N/A"
"225","Wings of Steel","United States","Metal","Other Indie / Unsigned","65585","92159","752","19460","144659","3701502","-10003","41481","2260150","44634","400","20500","74811","3839754","1526","94730","26018","350","7383","2972","29098","5241","33081","1640","294","40349","35","882","1","29","183","54","87361","92","9","17","N/A","N/A","N/A","N/A","N/A","N/A"
"226","Witherfall","United States","Metal","Sony Music Entertainment","65947","180962","127","29742","24209","4274053","-1485","7261","104626","20828","0","194000","304162","6096279","930","92278","94798","-1","2839","-9169","537","53","20369","45","-63","47717","18","1650","N/A","N/A","N/A","63","95494","98","10","28","N/A","N/A","N/A","N/A","N/A","N/A"
"227","Black Tide","United States","Metal","Other Indie / Unsigned","66510","57493","372","71353","309264","59066520","858","104704","781434","60258","80","6300","51198","32776458","517","227028","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-348","219280","57","28940","0","575","3","327","31545","319","12","42","160513","3","0","0","0.03960306924082643","0.7920613848165285"
"228","Jassy J","Germany","Metal","N/A","66818","754891","0","23","0","0","N/A","N/A","N/A","29635","0","341000","122723","60887293","2057","1872430","49062","5","28091","159","2435","-17","69320","2578","361","33219","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"229","Enforcer","Sweden","Metal","Big Indie Labels","67025","82376","493","73322","261452","32862822","-8911","57604","312571","78289","200","12600","17252","4214603","202","63652","79738","5","511","3","9","3342","32641","941","638","98454","42","8092","N/A","N/A","N/A","220","21362","791","19","71","N/A","N/A","N/A","N/A","N/A","N/A"
"230","Unto Others","United States","Metal","Warner Music Group, Sony Music Entertainment","68383","65926","888","71286","697813","39793857","-7584","112166","235261","79136","200","14500","25549","2073053","240","29080","98439","12","1183","20","337","1215","32842","4394","58","24189","72","2961","N/A","N/A","N/A","373","83315","88","12","26","N/A","N/A","N/A","N/A","N/A","N/A"
"231","ToxicxEternity","United States","Metal","Big Indie Labels","68460","95201","146","26197","481487","59791783","-140","71764","816120","31294","1000","145000","412770","44214024","5513","1052153","189750","N/A","N/A","N/A","N/A","172","4276","53","-1","3575","18","1090","N/A","N/A","N/A","116","236939","10","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"232","Galactic Empire","United States","Metal","Big Indie Labels","68752","80175","339","82645","213647","24043682","-2217","53497","741651","54507","0","20700","52086","30180503","510","566525","38931","7","48284","370","243","-1991","167543","1728","-369","194576","47","7732","4","473","669","77","120994","46","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"233","Malon","Argentina","Metal","Other Indie / Unsigned","69284","85249","822","84777","456898","34139152","-771","48048","235770","85648","0","14300","41215","5718895","269","44536","75627","N/A","N/A","N/A","N/A","3856","47500","2927","-82","95104","15","6400","0","194","0","70","47902","218","7","16","N/A","N/A","N/A","N/A","N/A","N/A"
"234","Tygers Of Pan Tang","United Kingdom","Metal","Big Indie Labels, Warner Music Group","69471","82783","704","75441","226227","26488340","-3182","61900","376328","92887","90","8840","6923","1750645","116","25805","105950","2","24","0","1","732","9394","548","74","48226","48","7235","0","33","0","275","11089","1987","34","174","N/A","N/A","N/A","N/A","N/A","N/A"
"235","Power Metal","Indonesia","Metal","Other Indie / Unsigned","69519","70233","533","108991","526308","30979043","-12838","87901","74234","109032","0","21200","N/A","N/A","N/A","N/A","323741","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-8","9985","8","8789","0","754","448","29","32869","451","11","32","N/A","N/A","N/A","N/A","N/A","N/A"
"236","Lich King","United States","Metal","N/A","69838","90469","510","76706","143914","16757576","4082","46491","783243","66399","100","38100","37183","8286680","388","164598","79891","N/A","N/A","N/A","N/A","1194","18418","1157","-166","102381","59","7789","2","321","134","66","55287","211","13","22","N/A","N/A","N/A","N/A","N/A","N/A"
"237","Angelo Bissanti","Italy","Metal","Big Indie Labels","69984","235290","55","3221","29475","1320660","-213","10822","145620","26918","4000","103000","552805","18510016","11905","535644","373536","0","175","0","1","171","2363","371","-1","1301","1","111","N/A","N/A","N/A","22","427260","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"238","David Ellefson","United States","Metal","Big Indie Labels, BMG","70508","241626","61","4731","14816","2836581","-992","4728","87118","60281","200","29900","23450","4012114","645","81303","30662","0","171","0","0","4158","286980","4301","-338","492810","5","18850","N/A","N/A","N/A","13","183164","11","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"239","Show-Ya","Japan","Metal","Big Indie Labels, Sony Music Entertainment","70526","112805","488","56089","224340","13488367","-557","49729","98868","35732","300","82400","283687","34061787","1700","273120","142512","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-24","19148","10","393","N/A","N/A","N/A","147","232568","22","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"240","Bryan Garris","United States","Metal","Warner Music Group","70703","29840","558","8189","1715012","82710728","-85503","564023","1996988","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","25","N/A","N/A","N/A","1464","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"241","Steve Stevens","United States","Rock","Big Indie Labels, Sony Music Entertainment, Universal Music Group","70724","38886","291","37321","1013634","92359808","12083","389381","4334188","204006","N/A","N/A","N/A","N/A","N/A","N/A","36711","-2","1378","1","0","10813","159471","3412","-15","197900","23","6739","1","495","26","5295","33964","402","22","85","N/A","N/A","N/A","N/A","N/A","N/A"
"242","Moro Smylodon","Argentina","Metal","Other Indie / Unsigned","70858","583462","8","975","28","9314","-3","50","11","34769","1000","153000","237121","40828610","10128","2349306","27055","649","45346","15485","42785","5168","48041","1190","932","100146","3","306","0","157","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"243","Cesar Huesca","Mexico","Rock","N/A","71325","388638","1","3568","10574","1507960","4","362","15250","32811","1000","181000","172361","34564510","5624","1454432","75061","N/A","N/A","N/A","N/A","2132","42518","6189","-35","80919","2","160","0","302","5","14","354471","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"244","Sex Machineguns","Japan","Metal","Big Indie Labels","71405","138071","350","45854","148200","8915758","-1495","22440","26054","34812","300","36400","91178","16157120","707","115225","139159","0","2440","0","3825","N/A","N/A","N/A","98","4038","10","1155","N/A","N/A","N/A","35","260728","9","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"245","Mass Hysteria","France","Metal","Warner Music Group, Big Indie Labels","71559","87608","520","80993","393545","35663899","1379","56882","102038","328677","N/A","N/A","N/A","N/A","N/A","N/A","83473","N/A","N/A","N/A","N/A","592","31343","28","-97","91679","534","90095","N/A","N/A","N/A","184","41139","284","8","29","N/A","N/A","N/A","N/A","N/A","N/A"
"246","Tony Harnell","United States","Rock","Big Indie Labels","71999","40198","197","13722","3665361","234292946","-1462","304985","368011","161147","10","3010","1793","264436","28","5654","123780","N/A","N/A","N/A","N/A","230","12420","63","0","42496","1","935","N/A","N/A","N/A","172","121903","65","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"247","Dunedain","Spain","Metal","N/A","72209","106037","393","64855","213489","23683704","-1857","31985","67411","52681","100","41800","123453","14604269","639","132638","97270","N/A","N/A","N/A","N/A","745","12624","222","-112","52975","29","10885","N/A","N/A","N/A","102","128803","72","13","15","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Vicky Psarakis","United States","Metal","Big Indie Labels, BMG, Universal Music Group","72274","124051","60","12191","129904","9779905","1160","46053","240753","52375","500","52800","150688","8359918","3370","229610","51557","132","38217","476","3215","2132","96378","1241","-127","114401","11","524","1","635","2640","27","295341","0","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"249","YAIBA","Japan","Metal","Other Indie / Unsigned","72387","39312","224","9409","3162896","151603138","-3612","347680","1222567","N/A","N/A","N/A","N/A","N/A","N/A","N/A","703024","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1","750","95","9112","N/A","N/A","N/A","10053","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"250","Seikima II","Japan","Metal","Sony Music Entertainment","72435","96856","850","67093","444247","24692174","-1733","49854","214082","59915","300","31200","1409","67943","9","2943","816461","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","19","18","663","1","161","76","158","109331","77","5","8","N/A","N/A","N/A","N/A","N/A","N/A"
"251","Michael Sweet","United States","Metal","Big Indie Labels","72436","163027","446","30852","141112","6085133","2743","22727","70997","175143","N/A","N/A","N/A","N/A","N/A","N/A","33067","N/A","N/A","N/A","N/A","3459","84335","4373","1182","231144","24","7390","N/A","N/A","N/A","58","32098","624","21","69","N/A","N/A","N/A","N/A","N/A","N/A"
"252","Devilskin","New Zealand","Metal","N/A","72469","81710","215","48780","298030","42773354","2132","57433","252437","64978","100","41900","44719","12644221","359","129326","83364","N/A","N/A","N/A","N/A","264","18757","1370","97","111378","14","2472","0","646","N/A","132","18946","423","16","48","N/A","N/A","N/A","N/A","N/A","N/A"
"253","yo onityan","Japan","Metal","Other Indie / Unsigned","72701","512408","11","695","551","16741","-31","142","4658","50259","300","36100","230370","9238381","4232","285013","28989","-18","26125","273","2212","1072","136055","1808","-377","86877","1","22","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Kobra And The Lotus","Canada","Metal","Big Indie Labels","73455","87704","153","57083","111548","32077371","330","39711","549870","58865","100","41500","49323","20945287","421","286798","69720","N/A","N/A","N/A","N/A","-180","19950","2","-276","175815","24","12361","1","249","42","145","23127","710","20","81","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Angel Witch","United Kingdom","Metal","Big Indie Labels","73538","80244","767","104795","139072","19273361","-135","48596","556312","123044","N/A","N/A","N/A","N/A","N/A","N/A","83767","N/A","N/A","N/A","N/A","281","29767","280","-103","85550","146","9078","N/A","N/A","N/A","173","22214","800","30","126","N/A","N/A","N/A","N/A","N/A","N/A"
"256","Plush","United States","Rock","Big Indie Labels","73544","111853","306","49147","118152","10493428","-1674","34974","218132","63174","100","46300","51390","6053965","817","172158","55139","N/A","N/A","N/A","N/A","3414","91424","4223","-93","135317","26","548","N/A","N/A","N/A","170","32405","408","16","62","N/A","N/A","N/A","N/A","N/A","N/A"
"257","Yōsei Teikoku","Japan","Metal","Other Indie / Unsigned","73647","43437","1273","98860","998961","61128985","7216","236786","825168","211084","-10","2110","72","169793","0","1941","229251","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-41","19884","9","731","N/A","N/A","N/A","1157","78776","125","10","16","N/A","N/A","N/A","N/A","N/A","N/A"
"258","klogr","Italy","Metal","N/A","73823","227745","6","11601","15694","3258757","-560","5979","19727","117824","0","14800","765","686441","10","13806","116493","0","471","20","1022","-7","19306","54","-40","21445","7","1585","0","39","0","4","6239","130","9","17","N/A","N/A","N/A","N/A","N/A","N/A"
"259","Tete Novoa","Spain","Metal","Big Indie Labels","74174","124918","349","34774","173960","16336288","-3872","25960","248735","64336","100","45300","57901","11443655","267","139956","29649","570","39809","9060","43781","1627","64509","1955","155","198239","19","10231","N/A","N/A","N/A","68","139699","17","4","7","N/A","N/A","N/A","N/A","N/A","N/A"
"260","Fate Gear","Japan","Metal","N/A","75102","160562","97","41505","46427","3931829","-1503","10739","92239","38953","0","40700","19037","5928385","218","95266","67157","N/A","N/A","N/A","N/A","79","35027","186","-101","32908","28","1348","0","56","344","10","148832","50","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"261","Adrenaline Mob","United States","Metal","N/A","75194","83629","424","63694","141370","36781020","-243","53921","450802","82616","100","18900","18058","7814119","142","76099","74078","N/A","N/A","N/A","N/A","-17","3872","3","-147","134050","94","28037","N/A","N/A","N/A","132","19608","805","24","100","N/A","N/A","N/A","N/A","N/A","N/A"
"262","Sovereign King","United Kingdom","Electronic","Big Indie Labels","75239","104017","23","2105","107394","27782495","-1781","32700","1145646","32358","1200","57900","33455","9616498","626","257155","651630","N/A","N/A","N/A","N/A","139","348","20","-2","727","-1","63","-1","448","52","23","429564","0","N/A","N/A","44086","42","6","56","14.330013672510377","89.98885006380398"
"263","Obus","Spain","Metal","N/A","75918","85920","419","73545","234525","23857817","2623","65787","374230","71846","0","13000","41238","5960539","424","54657","90332","N/A","N/A","N/A","N/A","942","10920","481","-20","64037","31","6561","N/A","N/A","N/A","682","31526","399","12","33","N/A","N/A","N/A","N/A","N/A","N/A"
