"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"116","As I Lay Dying","United States","Metal","Big Indie Labels","10550","9555","1058","1132378","1082741","680916043","-11189","812388","5713417","16283","0","301000","60044","176849211","408","1593769","17776","N/A","N/A","N/A","N/A","-37","281413","487","0","1882180","137","119357","9","20695","5877","3","11845","371","23","71","N/A","N/A","N/A","N/A","N/A","N/A"
"117","White Zombie","United States","Metal","BMG, Universal Music Group","10560","6485","2399","1450065","1423867","520835817","-16368","1671063","14451432","18380","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10","6814","15","N/A","N/A","88","137300","N/A","N/A","N/A","4","4780","1171","32","293","N/A","N/A","N/A","N/A","N/A","N/A"
"118","花冷え。","Japan","Metal","Sony Music Entertainment","10604","21890","1209","410126","541019","100486066","-9542","302931","3985033","12422","1000","325000","286257","51691569","4698","1314426","27181","252","249285","2167","0","2623","353983","7217","N/A","N/A","74","14332","N/A","N/A","N/A","11","82886","31","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Children Of Bodom","Finland","Metal","Universal Music Group","10700","11328","1380","843393","1283866","601290725","-12158","804098","6161643","25429","0","212000","78788","45041659","856","460584","N/A","N/A","N/A","N/A","N/A","317","189794","958","-762","2206092","157","348310","18","7759","3955","6","8117","692","32","124","N/A","N/A","N/A","N/A","N/A","N/A"
"120","Behemoth","Poland","Metal","Big Indie Labels","10811","16790","808","735524","538905","282643755","-4129","390569","6580078","15380","0","503000","224405","173311540","2099","2377422","9914","148","80323","2754","0","-223","800652","926","-324","1494573","132","196618","6","9556","1892","0","11626","376","23","78","N/A","N/A","N/A","N/A","N/A","N/A"
"121","Banshee","United States","Metal","Big Indie Labels","10965","20344","1819","320210","975826","125484083","24129","631178","7070234","10580","7000","312000","1628820","71302810","56289","3689710","3647","2136","955922","114360","0","76","187094","4684","0","303","0","18","68","18798","36230","469","198817","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"122","Death","United States","Metal","N/A","11016","9785","2513","1150110","1399120","429260715","-18019","918643","9051349","57785","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","330","294483","277","-478","956112","256","207749","N/A","N/A","N/A","77","6992","782","31","98","N/A","N/A","N/A","N/A","N/A","N/A"
"123","Jinjer","Ukraine","Metal","Big Indie Labels","11238","12568","1442","842651","797982","334133459","-7713","626891","9527051","15449","0","434000","147645","157677031","1441","2449427","12111","48","27902","175","0","518","631398","2678","-131","435087","171","96039","-1","2290","14","11","13092","315","23","76","N/A","N/A","N/A","N/A","N/A","N/A"
"124","August Burns Red","United States","Metal","Big Indie Labels","11258","12601","1168","789013","1049122","562680655","10386","794182","10692280","21226","0","203000","62592","123416856","546","1278239","15890","315","81159","3000","0","1000","374722","5037","0","1503060","86","133461","10","7197","4161","1","11442","375","17","63","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Stratovarius","Finland","Metal","Big Indie Labels","11299","12584","949","760348","927168","429246844","1384","779991","7749566","14501","0","171000","305746","298170042","2319","1920269","25861","N/A","N/A","N/A","N/A","1611","173104","13711","-115","1208935","165","285825","N/A","N/A","N/A","17","4103","1417","41","175","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Angra","Brazil","Metal","Big Indie Labels","11303","16761","1588","541463","1108884","304536874","-10841","710829","1262824","18465","1000","311000","168156","91528830","2422","1847447","24204","66","17836","959","0","1054","384879","26064","0","541504","193","267716","N/A","N/A","N/A","20","7351","845","26","140","162265","1","0","0","0.03345482662635574","0.6690965325271148"
"127","Exodus","United States","Metal","Big Indie Labels","11353","15515","1558","897224","738990","218634759","6143","616016","7328856","25723","0","184000","65532","34569570","760","460502","17932","21","3378","18","0","490","361699","5012","0","1231853","153","210320","N/A","N/A","N/A","9","5789","1208","40","148","N/A","N/A","N/A","N/A","N/A","N/A"
"128","Beast in black","Finland","Metal","Big Indie Labels","11393","8165","783","405189","1937984","674261707","-34118","1280032","5850740","19374","0","738","244861","199405779","987","1278643","12773","61","74975","-8838","0","334","79307","6375","544","113355","134","53868","N/A","N/A","N/A","12","12324","404","29","99","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Overgrown","United Kingdom","Metal","Other Indie / Unsigned","11548","21550","3894","57391","1223813","14984679","56249","989639","631638","24234","500","26000","80193","3070117","2637","91228","30698","285","67307","13178","0","812","70577","1598","N/A","N/A","N/A","N/A","72","1249","26799","N/A","135381","22","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Lacuna Coil","Italy","Metal","Sony Music Entertainment, Big Indie Labels","11600","12013","828","792530","798154","426499186","-12773","704193","13851713","15462","0","226000","186812","213466433","1552","1826913","19297","231","44541","2196","0","307","346446","17394","-254","1046819","165","218458","N/A","N/A","N/A","5","3957","1535","38","264","N/A","N/A","N/A","N/A","N/A","N/A"
"131","W.A.S.P.","United States","Metal","Big Indie Labels","11664","10116","1089","1075259","825800","464579453","-8078","740890","11794921","14038","0","143000","181756","253850201","1164","2104824","24597","11","14914","81","0","65","74404","2482","0","355553","147","150014","N/A","N/A","N/A","9","2730","2363","54","417","N/A","N/A","N/A","N/A","N/A","N/A"
"132","STATE of MINE","United States","Metal","N/A","11795","13739","750","303415","999736","286352816","-8032","1089691","1742163","12796","0","465000","307166","160502403","2322","2031225","16745","N/A","N/A","N/A","N/A","-1","3124","0","4640","405159","33","11435","N/A","N/A","N/A","21","32378","65","6","24","N/A","N/A","N/A","N/A","N/A","N/A"
"133","Sharon Den Adel","Netherlands","Metal","Big Indie Labels","11849","7530","98","33854","2461132","309488276","-16042","2739546","9024630","11989","N/A","N/A","N/A","N/A","N/A","N/A","72165","N/A","N/A","N/A","N/A","20","11420","13","-136","195554","8","17194","N/A","N/A","N/A","1","53519","59","11","14","1119","53","7","433","31.478512993613744","5124.198801965575"
"134","HELLYEAH","United States","Metal","Big Indie Labels","11860","13394","799","782124","623177","357612680","998","640844","2798903","13173","0","259000","177419","237659587","1174","1799143","N/A","N/A","N/A","N/A","N/A","-29","143143","11","-163","1102520","34","102993","12","8528","9687","1","8293","641","21","125","N/A","N/A","N/A","N/A","N/A","N/A"
"135","Wind Rose","Italy","Metal","Big Indie Labels","11940","14940","577","488087","736728","248651058","-8848","703270","1525127","9099","1000","262000","401047","241573267","4596","5517492","16086","-96","453571","1763","0","-358","597534","1384","13","270134","160","51101","0","258","N/A","1","34277","94","16","36","N/A","N/A","N/A","N/A","N/A","N/A"
"136","Angeles del Infierno","Spain","Metal","N/A","11955","16613","752","634426","766893","194323522","-16810","673918","836050","13969","0","283000","263016","285196562","865","1191591","42339","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-164","656260","0","104989","N/A","N/A","N/A","6","7678","650","15","100","N/A","N/A","N/A","N/A","N/A","N/A"
"137","Cradle Of Filth","United Kingdom","Metal","Big Indie Labels","12062","16275","948","661338","583893","298716876","-6040","480186","8550073","12139","0","354000","261316","299299522","1773","2267945","13700","N/A","N/A","N/A","N/A","190","367723","8779","-1020","2076463","136","270731","N/A","N/A","N/A","19","9449","472","31","102","N/A","N/A","N/A","N/A","N/A","N/A"
"138","Hatebreed","United States","Metal","Other Indie / Unsigned","12106","10722","898","728885","963615","513598575","-13496","793123","10368973","19832","0","156000","111057","131161100","841","936080","18618","N/A","N/A","N/A","N/A","1018","268356","15454","0","1139232","109","151195","11","6172","2584","40","9831","571","26","95","N/A","N/A","N/A","N/A","N/A","N/A"
"139","Dokken","United States","Metal","Big Indie Labels","12126","11484","1264","799945","974678","301669602","3182","875350","6728018","19757","0","103000","283036","110947963","2245","929172","40794","N/A","N/A","N/A","N/A","78","109490","344","-131","337338","69","69461","1","1889","245","437","2746","2245","45","396","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Soulfly","United States","Metal","Big Indie Labels","12153","14687","1298","834711","596569","225054367","-2559","626854","7301834","17022","0","191000","233623","149005353","2287","1339368","13107","34","15321","53","0","446","251128","1635","-96","963455","190","204931","N/A","N/A","N/A","1","7471","716","26","105","N/A","N/A","N/A","N/A","N/A","N/A"
"141","Yngwie Malmsteen","Sweden","Metal","Big Indie Labels","12326","21165","926","493057","499831","225405693","-2395","415922","2846069","13502","1000","373000","395143","119409612","1744","628018","16759","351","34289","2770","0","1985","502608","11261","500","1004382","88","80320","N/A","N/A","N/A","4","6174","988","40","211","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Hanabie.","Japan","Metal","N/A","12453","31339","1209","410126","218","114633","-9542","302931","811","12422","1000","325000","286257","51691569","4698","1314426","14302","256","249353","2160","0","2334","354555","3831","0","66083","82","14323","0","134","4","0","129396","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"143","Erra","United States","Metal","Big Indie Labels","12501","15245","1112","335790","2093428","342728685","-78244","1174942","7051956","31699","100","57800","40723","40825561","448","491785","39475","299","14532","2860","0","1196","161913","8876","103","187885","60","24767","N/A","N/A","N/A","2","32338","158","12","29","N/A","N/A","N/A","N/A","N/A","N/A"
"144","10 Years","United States","Metal","Big Indie Labels","12598","7814","1068","753368","1445999","590833521","-24427","1541359","7417127","22993","1000","171000","70476","92658332","521","797953","38782","N/A","N/A","N/A","N/A","234","77509","1534","0","424238","35","57817","6","3605","3471","294","9139","511","24","132","N/A","N/A","N/A","N/A","N/A","N/A"
"145","Dope","United States","Metal","Big Indie Labels","12739","7165","1455","911861","1080990","597024228","-13125","1481175","12049510","25071","0","159000","48171","87551506","513","769970","42481","N/A","N/A","N/A","N/A","367","77014","267","-195","419534","108","78957","N/A","N/A","N/A","28","9810","528","24","117","N/A","N/A","N/A","N/A","N/A","N/A"
"146","Blind Guardian","Germany","Metal","Big Indie Labels","12763","14407","580","793131","746116","446393495","-2187","604480","3306857","24627","0","198000","74677","87870613","725","927209","23094","N/A","N/A","N/A","N/A","18","163264","1234","-158","666119","151","190464","N/A","N/A","N/A","5","6035","958","32","171","N/A","N/A","N/A","N/A","N/A","N/A"
"147","Fear Factory","United States","Metal","Big Indie Labels, Warner Music Group","12845","11106","1066","770301","768077","334834025","-7254","783787","16777897","28409","1000","118000","106293","64615541","1014","612579","28652","36","12939","73","0","283","103103","634","-262","575472","127","120735","N/A","N/A","N/A","3","8184","654","41","170","N/A","N/A","N/A","N/A","N/A","N/A"
"148","Bloodywood","India","Metal","Big Indie Labels, Universal Music Group","12923","19132","712","408933","498397","109938321","-3333","517137","3077577","15427","0","526000","95260","65965543","1678","2110388","10758","0","524","0","0","440","297241","3005","74","245181","124","25633","N/A","N/A","N/A","1","28943","122","19","33","N/A","N/A","N/A","N/A","N/A","N/A"
"149","Loathe","United Kingdom","Metal","Big Indie Labels, Warner Music Group, BMG","13022","7731","2003","570461","2256894","449921666","-34219","1664050","3911738","33857","300","42900","63653","14762712","739","268532","19229","54","13942","0","0","511","222633","1443","-5","66518","99","12918","N/A","N/A","N/A","3","40242","45","9","14","N/A","N/A","N/A","N/A","N/A","N/A"
"150","Fit For A King","United States","Metal","Big Indie Labels","13124","11964","1037","515215","1495823","486200759","-13732","1065364","5480041","26520","0","117000","127304","63764881","1578","1001058","27143","0","83400","0","0","944","282628","6050","84","346929","88","45653","17","7550","13632","1","10678","343","21","61","N/A","N/A","N/A","N/A","N/A","N/A"
"151","Whitechapel","United States","Metal","Big Indie Labels","13152","16423","1190","680258","999076","363716769","-5268","529220","3800046","23166","0","143000","62953","90116834","556","1049944","19803","0","51147","0","0","1682","459190","13316","0","1072834","127","93255","21","7784","7658","7","19366","216","17","39","N/A","N/A","N/A","N/A","N/A","N/A"
"152","Hammerfall","Sweden","Metal","Big Indie Labels","13192","10668","560","709241","835953","568204681","-27752","830128","6919693","19214","0","106000","141749","244948664","1038","1298067","20831","N/A","N/A","N/A","N/A","44","156403","552","141","822484","105","206240","7","3102","1450","23","3623","1735","37","236","N/A","N/A","N/A","N/A","N/A","N/A"
"153","Alestorm","United Kingdom","Metal","Big Indie Labels","13402","11519","561","735871","873950","602727470","-7819","682734","5767013","19040","0","113000","166645","211026317","1161","1801939","13377","0","3682","0","0","-19","164653","449","-72","463646","185","147362","1","6737","3726","17","8061","626","19","103","N/A","N/A","N/A","N/A","N/A","N/A"
"154","The Word Alive","United States","Metal","Big Indie Labels","13403","6982","285","359471","1049111","758181932","-21372","1605536","11060600","11040","0","100000","413567","496522120","1423","4169426","25879","33","13890","445","0","6","161080","306","-225","637184","27","54899","5","6943","2863","3","27833","123","11","21","N/A","N/A","N/A","N/A","N/A","N/A"
"155","Mayhem","Norway","Metal","Sony Music Entertainment, Big Indie Labels","13707","19040","1687","827182","348856","155833698","-5136","306121","1373545","21112","1000","249000","32552","22575323","415","436820","18436","0","54","0","0","-2","487371","12368","-290","667924","110","82100","4","2102","267","7","24284","216","20","48","N/A","N/A","N/A","N/A","N/A","N/A"
"156","Eisbrecher","Germany","Metal","Sony Music Entertainment, Warner Music Group, Universal Music Group","13836","19675","534","482949","670810","370788836","-2786","410912","1409979","13920","0","335000","118826","200119643","737","1731592","45341","8","10001","-12","0","-17","97517","235","0","207723","95","107557","7","4328","1098","4","3409","1814","8","167","N/A","N/A","N/A","N/A","N/A","N/A"
"157","Eluveitie","Switzerland","Metal","Big Indie Labels","13919","13787","563","631708","807183","468256226","-15355","698646","3360345","17046","0","191000","116350","284971672","768","2227268","24334","9","11046","49","0","-3","174151","132","-276","763340","135","199875","N/A","N/A","N/A","73","7281","784","22","99","N/A","N/A","N/A","N/A","N/A","N/A"
"158","blessthefall","United States","Metal","BMG","13963","12856","694","708725","717226","399698712","-11948","744963","4982189","23445","1000","191000","53312","116656404","457","1173797","16782","14","12760","28","0","23","236232","128","-882","1501259","41","155816","4","18163","3982","13","24667","127","15","26","88941","4","2","60","2.2748515232376594","14.181722253093401"
"159","Thy Art Is Murder","Australia","Metal","Big Indie Labels, Universal Music Group","14189","17573","559","530666","496467","324535808","-3741","450875","2418006","27137","0","269000","3648","84137590","52","1117700","25382","4","11299","2","0","-181","333765","2216","-130","607048","58","63477","10","9155","3210","16","15413","292","9","27","132271","2","1","18","0.305155228650203","6.30508670697804"
"160","LANDMVRKS","France","Metal","Big Indie Labels","14241","13577","1316","360723","1467818","309285012","-4754","716827","6585022","31568","300","63400","80870","19569200","960","378127","14626","233","97070","11781","0","456","224515","925","92","69834","321","52177","N/A","N/A","N/A","59","25376","90","9","22","N/A","N/A","N/A","N/A","N/A","N/A"
"161","Dimmu Borgir","Norway","Metal","Big Indie Labels","14436","18860","1075","601604","726244","287028821","27512","486543","4406430","22023","1000","203000","105575","142359603","1179","1066753","18718","N/A","N/A","N/A","N/A","1383","218393","9991","431","1341874","145","198974","8","6095","1483","160","11077","481","29","94","N/A","N/A","N/A","N/A","N/A","N/A"
"162","Linked Horizon","Japan","Metal","Other Indie / Unsigned","14438","5327","971","435659","2052197","881621548","11216","2083760","5512392","39943","1000","119000","287","68028","0","0","139277","N/A","N/A","N/A","N/A","4","8241","1","0","1961","106","38969","N/A","N/A","N/A","207","46135","70","8","12","N/A","N/A","N/A","N/A","N/A","N/A"
"163","Igorrr","France","Metal","Big Indie Labels","14717","32351","834","324749","314919","101620977","-3572","227768","1152938","12722","1000","327000","184118","73931168","3489","1712373","42209","N/A","N/A","N/A","N/A","0","74757","0","41","163110","141","41994","20","28352","4493","38","56086","46","10","17","160513","3","0","0","0.03960306924082643","0.7920613848165285"
"164","While She Sleeps","United Kingdom","Metal","Universal Music Group","14997","13128","496","520709","685747","484080892","-6491","680495","5071747","17134","0","312000","106895","137156373","919","1740901","23441","14","11859","38","0","-41","294658","21","-137","352009","96","90959","8","4447","889","9","11332","433","16","53","N/A","N/A","N/A","N/A","N/A","N/A"
"165","Sonata Arctica","Finland","Metal","Big Indie Labels, Universal Music Group","15019","18033","596","670317","642709","409287521","-1898","494326","3400838","21865","1000","158000","72469","186197002","404","958103","25612","5","2772","14","0","104","124619","3571","0","1016800","125","240923","N/A","N/A","N/A","7","7933","800","33","114","N/A","N/A","N/A","N/A","N/A","N/A"
"166","Archspire","Canada","Metal","Big Indie Labels","15057","34509","839","208392","443240","72853712","1720","241963","3310968","17589","900","94800","185894","23139765","12573","757972","27926","N/A","N/A","N/A","N/A","247","126354","2267","181","187866","69","17349","4","1021","73","1","64527","43","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"167","Powerman 5000","United States","Metal","Big Indie Labels, Universal Music Group","15249","10207","1332","823559","815442","319291087","-9111","1140501","6128460","19568","0","141000","109418","100995887","986","798419","60005","N/A","N/A","N/A","N/A","96","51032","76","-51","192130","52","27972","N/A","N/A","N/A","0","12484","391","30","144","102962","12","0","0","1.3192127149172943","20.160695584400848"
"168","Nonpoint","United States","Metal","N/A","15280","11356","838","562169","661433","429657358","-13488","883678","6086549","27735","0","128000","119107","67634594","1249","641813","34267","7","15528","18","0","628","96198","5335","214","530068","39","63481","11","7208","11517","95","9802","505","19","114","N/A","N/A","N/A","N/A","N/A","N/A"
"169","Kittie","Canada","Metal","Big Indie Labels","15389","13099","1593","808825","713543","195946151","-10059","832953","3919979","35725","0","85200","3481","21834770","55","341511","30269","56","70029","185","0","449","240565","401","-122","350704","107","36562","N/A","N/A","N/A","5","14194","306","18","70","N/A","N/A","N/A","N/A","N/A","N/A"
"170","Trans-Siberian Orchestra","United States","Metal","Warner Music Group","15511","7670","294","416550","157310","511951563","-4235","197330","15647531","11099","0","256000","7872","209877616","33","1302040","17110","N/A","N/A","N/A","N/A","-54","129533","58","0","1162430","19","19184","4","10405","557","4","3727","557","13","70","N/A","N/A","N/A","N/A","N/A","N/A"
"171","Saltatio Mortis","Germany","Metal","Big Indie Labels, Sony Music Entertainment, Universal Music Group","15628","18464","299","296347","1050160","394639743","-6108","734459","2307292","16624","0","231000","240918","159458526","2123","1867872","21359","227","95316","3754","0","27","150530","3087","222","206781","75","69661","3","1974","1105","13","4231","1466","9","132","N/A","N/A","N/A","N/A","N/A","N/A"
"172","Saxon","United Kingdom","Metal","Big Indie Labels","15828","18386","745","674410","496911","278519849","-246","419038","2610781","24408","0","108000","48639","93420508","501","1050096","35255","N/A","N/A","N/A","N/A","11","114888","124","0","530439","145","134826","N/A","N/A","N/A","2","2309","2727","51","442","N/A","N/A","N/A","N/A","N/A","N/A"
"173","Attila","United States","Metal","Big Indie Labels, Sony Music Entertainment","15854","17642","557","519747","594193","395821585","6363","595300","2427404","20870","0","313000","45619","125291962","381","1357504","23005","27","6477","58","0","357","278840","225","-324","644245","44","52895","5","11182","2393","23","26145","114","9","18","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Dead by April","Sweden","Metal","Universal Music Group","15877","17001","437","426492","527128","555803082","-122","455464","4337737","17369","0","275000","149566","160381226","1102","1615934","40183","N/A","N/A","N/A","N/A","89","87734","70","-261","436928","49","73851","0","2071","0","1","20435","184","17","37","N/A","N/A","N/A","N/A","N/A","N/A"
"175","RichaadEB","United States","Metal","Big Indie Labels","15929","18699","272","177283","1017251","438430080","-7329","792554","2341296","8794","0","752000","0","368210527","0","7661036","121806","0","12831","43","0","-7","9229","12","0","5889","31","8380","1","3595","434","4","147011","19","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"176","Kabát","Czech Republic","Metal","Warner Music Group","16029","13750","1529","773112","2298723","494279949","6628","692623","540496","21165","200","99000","272882","159140634","495","413161","55986","N/A","N/A","N/A","N/A","6","62645","13","0","158483","8","38576","1","1265","N/A","38","26109","158","2","26","N/A","N/A","N/A","N/A","N/A","N/A"
"177","Polaris","Australia","Metal","Big Indie Labels, Warner Music Group, Universal Music Group","16084","10538","1001","420748","1616628","509532833","-4221","1028426","4473634","28959","1000","120000","150884","44673168","3243","658303","26215","N/A","N/A","N/A","N/A","380","237148","8017","813","146763","52","25573","N/A","N/A","N/A","152","48764","39","14","19","N/A","N/A","N/A","N/A","N/A","N/A"
"178","Ministry","United States","Metal","Big Indie Labels","16128","14586","1049","609351","606603","253607150","-4402","665906","12523003","26718","0","118000","105757","58742248","1176","636833","35127","0","730","0","0","170","133875","3976","-97","545973","83","71570","1","4256","491","118","4481","1280","41","283","61821","97","1","5","6.8234895109984","71.70586092167962"
"179","Alesana","United States","Metal","Other Indie / Unsigned","16221","20396","975","509840","622103","228548581","-5725","469545","2119212","28100","100","83600","47902","95306581","319","694824","18276","31","16533","34","0","280","102368","366","0","2168128","50","175725","16","3793","4783","6","35680","99","8","14","141792","2","0","0","0.1808115477100155","3.6162309542003097"
"180","Currents","United States","Metal","Big Indie Labels","16392","11245","1099","355618","1987481","469343111","-10713","1046626","4223175","36082","200","46300","32520","15833538","239","237287","46089","311","4888","127","0","865","150713","4704","76","99637","76","18864","N/A","N/A","N/A","8","29072","107","12","17","N/A","N/A","N/A","N/A","N/A","N/A"
"181","Alissa White-Gluz","Canada","Metal","Big Indie Labels","16407","43147","653","69396","240734","50909698","24666","215674","5377698","17527","12300","86900","317452","2500796","9945","124231","9104","822","131287","6916","0","-182","939041","6823","0","1085187","51","5400","N/A","N/A","N/A","4","54132","61","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"182","Demon Hunter","United States","Metal","Other Indie / Unsigned","16436","22352","758","354812","681828","353887454","-609","380628","2097317","18868","0","259000","185895","110438182","1717","1272209","37084","0","534","0","0","1159","108824","2856","1862","409804","41","53084","9","4017","2549","49","7127","699","18","56","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Chelsea Grin","United States","Metal","N/A","16525","19376","795","572469","481915","275626147","-3618","421947","2857166","21084","0","236000","52329","113220022","446","1272775","18997","5","77137","75","0","39","351636","535","-494","1141840","50","92541","20","9140","2893","1","33152","95","13","19","N/A","N/A","N/A","N/A","N/A","N/A"
"184","Ola Englund","Sweden","Metal","Big Indie Labels","16534","151226","25","39604","10378","7227649","-205","13233","60815","9047","0","939000","81","307410102","2","9741496","25300","38","45506","281","0","907","401275","8106","0","296166","13","2974","-3","402224","142","0","97152","15","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Tarja","Finland","Metal","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","16683","24095","660","402301","298938","156130885","-9316","414014","2842087","21447","0","242000","54571","59975972","1087","637629","17091","0","1090","0","0","225","576870","13525","0","1067909","77","174094","N/A","N/A","N/A","125","10134","454","27","111","N/A","N/A","N/A","N/A","N/A","N/A"
"186","Obituary","United States","Metal","Big Indie Labels","16780","23163","947","604848","360606","140051738","-3030","318378","1690119","30060","0","104000","44974","43717140","479","560357","21470","N/A","N/A","N/A","N/A","264","390226","1801","-540","748152","127","102294","N/A","N/A","N/A","0","11973","370","29","74","89790","N/A","N/A","N/A","N/A","N/A"
"187","PALEFACE","Switzerland","Metal","Big Indie Labels","17191","14228","1754","333571","1356126","233849032","-14530","821745","9795459","25418","0","115000","10727","13113599","117","397277","25929","88","46251","47","0","288","192620","1648","242","57860","N/A","N/A","N/A","N/A","N/A","88","75004","14","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"188","Battle Beast","Finland","Metal","Big Indie Labels","17206","16309","338","303893","911224","444518215","-5194","562770","4620340","19496","200","87700","184166","148364453","755","991776","47853","N/A","N/A","N/A","N/A","16","79570","314","0","148516","85","65594","N/A","N/A","N/A","31","10902","429","25","109","N/A","N/A","N/A","N/A","N/A","N/A"
"189","Dethklok","United States","Metal","Warner Music Group","17343","14964","673","485712","728503","422540991","-3937","555043","2676561","25777","0","164000","218371","23837399","2223","358204","23359","28","3656","104","0","125","83750","994","-145","621843","52","34661","N/A","N/A","N/A","6","39225","66","11","22","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Mushroomhead","United States","Metal","Big Indie Labels","17352","16157","974","870562","475632","224385897","-5002","476703","2914389","19369","0","51400","183209","231598242","1156","2036222","35095","N/A","N/A","N/A","N/A","2","104954","122","-238","632585","77","37291","N/A","N/A","N/A","3","17638","250","20","52","N/A","N/A","N/A","N/A","N/A","N/A"
"191","Wind Walkers","United States","Metal","Big Indie Labels","17445","11903","1019","150456","2201410","256358658","-32239","1319613","3252158","34119","200","36000","66017","7774776","664","106943","28189","N/A","N/A","N/A","N/A","418","55234","66","370","15379","30","1892","N/A","N/A","N/A","12","51013","62","8","12","N/A","N/A","N/A","N/A","N/A","N/A"
"192","Feuerschwanz","Germany","Metal","Big Indie Labels","17601","24759","494","247350","758365","238299019","-2890","454022","1359989","22775","0","117000","164911","106287059","1179","1203865","25657","42","202435","2216","0","508","157786","6214","1933","129217","100","42133","0","324","2","16","4689","1303","18","102","N/A","N/A","N/A","N/A","N/A","N/A"
"193","Tony Iommi","United Kingdom","Metal","Sony Music Entertainment, BMG, Big Indie Labels","17670","36070","154","55741","116665","30340650","-8201","227191","4967502","18936","0","125000","133191","19736961","3162","573280","6488","N/A","N/A","N/A","N/A","272","861012","31634","502","1676824","6","78127","N/A","N/A","N/A","1","40777","58","14","24","N/A","N/A","N/A","N/A","N/A","N/A"
"194","Saurom","Spain","Metal","Big Indie Labels","17974","35701","456","231146","586140","187355565","-953","266038","337784","13381","1000","251000","528947","170456150","2117","1712036","35775","67","30186","2453","0","88","81252","2647","0","262612","32","24737","0","943","152","7","21778","216","11","21","N/A","N/A","N/A","N/A","N/A","N/A"
"195","Soen","Sweden","Metal","Big Indie Labels","18001","29553","469","330071","437223","189331260","-6466","260865","1278373","19015","0","93700","92944","39458112","781","474351","19164","N/A","N/A","N/A","N/A","192","88392","690","0","139708","70","35279","N/A","N/A","N/A","13","21725","162","20","49","N/A","N/A","N/A","N/A","N/A","N/A"
"196","Bruce Dickinson","United Kingdom","Metal","BMG, Universal Music Group","18041","17517","372","680962","381719","212331657","-3388","456848","6215121","20267","0","159000","303053","73463159","1922","792187","416253","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","5716","83","130783","N/A","N/A","N/A","76","6111","820","41","265","N/A","N/A","N/A","N/A","N/A","N/A"
"197","Beyond The Black","Germany","Metal","Big Indie Labels, Universal Music Group","18480","32772","270","189412","388614","141133900","-5097","254589","2396841","25558","0","116000","36319","41860090","219","642701","15356","5","32105","980","0","102","102161","1521","0","117802","73","43707","1","1023","376","55","11921","502","24","89","N/A","N/A","N/A","N/A","N/A","N/A"
"198","The Ghost Inside","United States","Metal","Big Indie Labels","18533","15218","404","409074","661838","356285039","-4952","747433","3736860","43047","100","46000","27316","43064122","239","400879","23105","125","29957","3430","0","49","224943","526","-137","477191","42","60479","8","3891","4760","0","13330","337","7","31","N/A","N/A","N/A","N/A","N/A","N/A"
"199","Sodom","Germany","Metal","Big Indie Labels, BMG","18548","26105","836","563092","364493","147527408","-10258","266310","1377446","29840","0","74500","28260","29097035","285","376023","28040","N/A","N/A","N/A","N/A","-41","171811","230","0","803540","96","136983","N/A","N/A","N/A","3","7151","791","28","109","N/A","N/A","N/A","N/A","N/A","N/A"
