"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"11","Anitta","Brazil","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","121","220","108314","13397944","544468702","14971026759","-678186","35160111","218274843","240","0","18200000","152163883","14376088893","489770","119680490","59","-43019","24314741","1979910","73765709","-287403","62752156","8230623","-64190","16478007","28566","7343916","11352","172935","337073","137709","512","129709","103","2834","35898","23","0","0","21.567261689964404","47.70263536493981"
"12","Sebastian Yatra","Colombia","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","133","189","263574","24768374","378075323","16966673343","499694","23140151","138936474","49","100000","18900000","233421059","18792601927","577894","100260258","381","-124431","19381672","261256","4474011","-162494","28834453","1193387","-34857","13197971","9275","2364724","548","37509","199211","97924","283","194967","86","2791","45368","5","1","26","1.6187448672340214","47.647289791954464"
"13","Prince Royce","United States","Latin","Sony Music Entertainment, Warner Music Group","134","373","278325","9113338","580069554","9497677967","1350058","25213748","142021815","108","100000","11100000","158699379","12018810687","439518","57215028","134","370667","8292820","1091098","38573968","68463","15840217","1282860","-67738","32950182","6930","2618576","1000","78950","305233","392249","326","181774","83","2352","N/A","N/A","N/A","N/A","N/A","N/A"
"14","Luis Fonsi","Puerto Rico","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","159","259","137726","11213806","257945657","9960043575","-2111198","25157939","148621662","85","0","32400000","172116443","18316951372","720022","104944381","520","7014","2266525","270824","2929119","48760","16088119","1897117","-27496","16351884","6290","3137542","523","63161","214444","170797","182","266214","169","5148","52694","18","1","44","5.899331947282629","80.10873247389942"
"15","Mon Laferte","Chile","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group, BMG, Big Indie Labels","166","364","1042401","11973281","454900182","5877941653","2450148","19006903","57362875","170","170000","7400000","244103722","6300957282","1036960","31925759","716","317644","4641977","841841","10261335","221307","5870967","2027686","40290","3759356","8090","697458","1237","23668","61622","107617","2333","37182","48","960","N/A","N/A","N/A","N/A","N/A","N/A"
"16","Pedro Sampaio","Brazil","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group, BMG, Big Indie Labels","173","829","289305","3479556","386714642","3770107026","938715","15698984","86050557","368","260000","5330000","322020226","2997341522","1574034","24624233","147","791451","9527954","2795103","33920018","421808","7708831","5330113","99641","1682189","50637","1711953","187","21997","8241","88706","4253","24942","46","640","N/A","N/A","N/A","N/A","N/A","N/A"
"17","Manuel Turizo","Colombia","Latin","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","179","140","420523","16423934","641431182","18214509464","1533247","35687324","223046583","242","0","10000000","236685514","16231554369","602968","63655541","542","432426","7343976","3638641","19509040","89218","14780513","1759592","340807","5460932","12809","1547235","867","35143","233887","196542","338","175668","84","2243","7742","2","1","57","2.9644633052634615","401.164435028524"
"18","Ana Castela","Brazil","Latin","Sony Music Entertainment, Warner Music Group, Big Indie Labels","184","722","302027","10093957","373026772","7821527734","-4328641","12673542","87330172","773","120000","4920000","103853074","2486144032","563625","16048250","18","641481","16260322","12165997","56759824","402246","23477572","20171215","0","1138689","54471","1305102","N/A","N/A","N/A","19709","662","105211","24","970","N/A","N/A","N/A","N/A","N/A","N/A"
"19","Ryan Castro","Colombia","Latin","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group, BMG","186","348","448940","5202956","642165976","6935513826","6640443","30339747","181732577","417","120000","4520000","265340443","4213135235","757311","22770679","150","415037","8392212","1649452","69297573","365428","6100214","4486092","97900","2378359","9806","293560","94","4264","82201","312619","1194","99559","58","1043","146178","1","0","0","0.1760597072876528","2.253729892373475"
"20","Camilo","Colombia","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","202","237","176596","20739283","371692748","13675508057","-1101095","21871087","135722548","143","0","16900000","179717764","12897812134","351064","96784911","259","-206444","31357719","671913","3958448","-151737","28446938","315384","-73401","18126086","7959","2268054","486","37382","187788","72466","415","149166","84","2139","N/A","N/A","N/A","N/A","N/A","N/A"
"21","Marco Antonio Solis","Mexico","Pop","Universal Music Group, Sony Music Entertainment","212","505","282480","9133018","387289852","7252270311","-717998","18483346","67343196","121","100000","9510000","341275164","11071939224","868860","36490136","922","-250","836137","8156","427753","14741","3942912","176832","13453","23016817","6647","1701305","585","33256","62917","88117","609","124650","48","1880","N/A","N/A","N/A","N/A","N/A","N/A"
"22","Paulo Londra","Argentina","Latin","Warner Music Group, Universal Music Group, Big Indie Labels","222","252","622164","27670322","289928294","9827093645","2209323","16864262","57383833","254","0","23400000","166558250","12139977833","445190","106567557","541","-65121","9634469","151165","9694942","-63864","13805389","2198033","-66986","9311829","4007","1847403","33","1228","N/A","37747","2081","37205","62","961","N/A","N/A","N/A","N/A","N/A","N/A"
"23","Yandel","United States","Latin","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","230","356","256300","9294186","527840006","12602018973","3268405","23071625","167063115","81","120000","6410000","408058868","23185716707","1175773","97473745","770","8606","3208693","34339","7335416","57817","13601575","1128115","-28116","12117122","8310","1798858","1097","39381","661761","150626","1052","84506","66","1366","128891","8","1","5","0.36692870467005223","19.270049486103986"
"24","123 Andrés","United States","Pop","Big Indie Labels, Warner Music Group","235","138616","296","7960","650791","11594948","8400","42937","495604","5","600000","11800000","2198005963","22361349254","10632144","163572817","21858","4010","150628","21473","1511096","583","28843","2481","175","25692","2","266","0","86","145","140","62966","623","7","12","N/A","N/A","N/A","N/A","N/A","N/A"
"25","TINI","Argentina","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","241","525","202922","9561306","296188919","8229504363","1212165","17416511","121665674","130","50000","9390000","152321200","7147452338","535647","53621386","243","210792","12945006","1866388","46700923","209348","21828613","10326903","-27666","6355654","4625","904111","589","16858","71179","73889","2062","44019","60","830","145699","N/A","N/A","N/A","N/A","N/A"
"26","Ricky Martin","Puerto Rico","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","244","542","165721","8308462","180431994","5974581108","1947639","19199886","157244491","224","30000","7440000","127460085","9598646006","400194","31766050","107","52191","2320556","223653","10947529","692140","19857955","9049995","72145","12783713","5446","2206621","401","15910","89601","89481","181","268423","131","6517","145141","11","2","20","0.14521125388303024","85.63175527664929"
"27","Reik","Mexico","Pop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","248","388","174449","10032629","303021515","11629204444","-565613","19961538","106074449","94","0","10200000","170938119","13308039688","384173","60584962","1638","5186","2174222","31159","1411957","6806","2625729","239972","-43737","16580401","6609","2907205","60","10524","70134","72661","469","144549","65","2001","114335","3","0","0","0.9288632790005261","9.818910206639863"
"28","Maria Becerra","Argentina","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","261","460","330807","8789007","343490843","10139757356","878808","18311595","161086850","210","70000","6120000","277488732","9859589157","749774","61591376","185","535462","14060304","6886374","60820060","397776","15224759","9043721","49793","2787399","3795","374398","686","16707","190958","82393","1177","78411","169","1467","62446","3","0","0","6.4248995198197765","8.735754396633684"
"29","Marc Anthony","United States","Latin","Sony Music Entertainment, Warner Music Group, Universal Music Group","275","434","190198","11265720","367092154","9591893904","527455","20742642","98437323","131","40000","7900000","200524020","15131253287","539040","44886052","419","136549","2545699","274238","4144267","98970","14065699","1108524","5026","18984957","7198","2594737","913","45744","111924","165373","N/A","N/A","N/A","N/A","111877","16","0","0","0.8271388238871376","16.542776477742752"
"30","Wisin","Puerto Rico","Latin","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","288","492","259949","10239215","407143473","13176711299","1145151","16204805","149653485","64","10000","8120000","315812809","24412718414","900156","101378567","1058","-50385","2244682","27682","597318","-14201","14496494","252791","-39288","12510702","4518","2108814","510","23342","372897","143499","758","97338","173","2020","156125","5","0","0","0.06600511540137738","1.3201023080275476"
"31","Morat","Colombia","Pop","Universal Music Group, Warner Music Group, Big Indie Labels","291","415","290092","14479890","470124296","13796273904","493319","14590905","72283273","136","20000","7780000","156203039","8044220900","338821","50665965","1773","-2974","3987495","123100","1801407","6760","4474069","2170742","-3763","1682113","5530","1088124","N/A","N/A","N/A","46174","652","104553","60","1453","149836","2","0","0","0.1117966494063885","2.23593298812777"
"32","Chayanne","United States","Pop","Sony Music Entertainment","293","566","215716","9637883","191094519","4709894897","-713507","14767620","79209343","284","50000","6200000","135324629","5908181296","413794","26106463","424","26295","7206004","1127516","6241193","170002","10901980","1791649","86145","16133242","4282","1723403","282","14291","19422","51024","230","233734","73","2812","156125","5","0","0","0.06600511540137738","1.3201023080275476"
"33","José José","United States","Pop","Sony Music Entertainment","303","576","674063","12094843","395041689","6887221586","-180194","13002386","45577901","278","70000","4100000","173123437","4256073190","634570","16808899","N/A","48274","1251612","482639","4658684","21127","358556","52702","-207","271021","10516","1213378","N/A","N/A","N/A","43767","398","165570","46","1554","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Luis Miguel","Mexico","Pop","Warner Music Group","307","228","764404","21951663","698645309","16711191743","-3616690","21974954","73970153","659","50000","2900000","135595304","4974219194","367251","18079360","2695","23622","1361263","14077","939130","-154747","6644921","45811","-13019","5254348","13943","1912475","N/A","N/A","N/A","109210","197","263128","66","2796","N/A","N/A","N/A","N/A","N/A","N/A"
"35","Natti Natasha","Dominican Republic","Latin","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","319","487","167241","11322097","175679440","9046238817","1445062","15944094","106649608","187","0","13300000","180934011","17790492629","508278","84810075","402","-86468","17959465","829317","6106335","-155652","35134108","4373145","-39320","16036983","3889","1300122","475","48793","275901","62161","1098","69510","74","1409","6022","18","11","448","37.894280913796564","1063.181944134351"
"36","Farid Dieck","Mexico","Pop","Other Indie / Unsigned","321","99436","3442","113291","155374","5660329","-4400","13705","29592","252","500000","13000000","163657361","2302228035","3373578","85804653","38","459526","29879973","4769859","66498025","160140","10742784","2679340","878135","30637462","391","3978","N/A","N/A","N/A","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"37","Galinha Pintadinha","Brazil","Pop","Other Indie / Unsigned","332","8241","10299","397624","58137866","1074566058","35768","1570127","1466741","41","100000","39000000","1107122796","41535703124","613234","74207393","3785","48647","2489774","603557","3315771","-2134","913533","294541","-10651","3564171","1997","151011","156","11568","206374","1425","14485","5688","3","25","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Bomtalvão","Brazil","Pop","Other Indie / Unsigned","338","273297","35","7527","14477","1841463","1771","3827","6746","434","540000","2760000","276342788","2067590354","8421735","51014038","84","761224","7625387","4351609","58631119","754038","5806120","15129674","63046","393962","79","607","N/A","N/A","N/A","10","366860","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"39","Alejandro Sanz","Spain","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group","349","431","240929","8812586","441356848","8600127244","866833","19493676","120317562","431","30000","3560000","139438129","6127964061","380707","23119060","1104","77048","1491542","98098","1988846","118901","8033911","1130140","19479","8717363","8106","1403927","556","12974","14991","85608","301","192826","71","2775","66819","5","0","0","5.413730579298061","6.1661888948737635"
"40","Ricardo Arjona","Guatemala","Pop","Other Indie / Unsigned","353","670","304565","15057287","284183312","7331620348","661359","10091344","28496530","248","0","8260000","219241468","9100987371","454212","27856263","304","83916","1171391","161170","2783380","260056","7071257","1258507","102382","19032919","6106","2909644","853","37723","156709","49876","378","169777","47","1851","N/A","N/A","N/A","N/A","N/A","N/A"
"41","Maria Clara e JP","Brazil","Pop","Other Indie / Unsigned","358","63115","3389","59612","3200580","19964139","28610","186672","46584","34","200000","50200000","873659163","35186582086","3590404","257899805","3638","55640","824905","1049167","20454653","57581","1529535","58765","-803","443466","419","3973","9","56","5698","151","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Danny Ocean","Venezuela","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","362","238","253268","6943957","587451268","9638462640","5905008","29006257","127025441","722","40000","5740000","135183784","5140857413","272510","22133820","1200","245","1954791","80886","12399944","21789","2875532","142301","-13953","1885933","5027","805617","1012","20622","416292","66443","633","109591","71","1563","8423","N/A","N/A","N/A","N/A","N/A"
"43","Ha*Ash","United States","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group","387","911","163614","9830468","193639646","5537940355","-501350","8771964","44703322","83","0","10100000","194299294","13056368288","319448","43742436","1119","-38433","4460638","69027","1309957","-9959","5946181","356495","-14324","13799669","3126","1609701","95","15994","17471","30487","1244","60887","47","1095","N/A","N/A","N/A","N/A","N/A","N/A"
"44","Cazzu","Argentina","Pop","Big Indie Labels, Universal Music Group","407","877","152319","8318956","290320006","6868390002","102717","11753888","60695405","326","70000","7810000","210011891","6196726629","693787","53811088","244","248861","8661933","101267","15686818","362304","18778682","6755784","-20755","4972186","2347","598561","517","16092","18395","69265","2864","27697","42","635","105474","7","0","0","1.2365140684669906","16.06396644081134"
"45","Carlos Vives","Colombia","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","414","580","101002","6964071","195510464","6629912864","-449219","15770546","100551890","192","20000","6270000","107320245","8154054025","244429","25691161","1237","30647","2936001","75312","9934181","13749","8396648","591405","-412","6218895","6164","2435147","199","12393","39526","72271","388","169843","76","2366","N/A","N/A","N/A","N/A","N/A","N/A"
"46","Juanes","Colombia","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","427","422","148076","5811618","280593812","7522456672","651865","18951894","111649406","442","20000","3260000","123811405","5265098121","431556","24731318","556","1858","2048153","113077","10250696","44550","5556088","588978","-16741","9178588","5507","1616832","225","14761","40479","70414","343","190587","88","4028","157459","3","0","0","0.06229046765450162","1.2458093530900325"
"47","Ludmilla","Brazil","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","436","949","156104","8582458","185677563","6034366173","-278017","11623914","83693761","662","30000","9460000","91770091","5951675104","261390","43674484","209","70160","13342369","624875","18446639","-35399","31010969","6381840","43421","11155905","22802","3229352","136","24807","23612","22087","2714","32068","40","782","6969","N/A","N/A","N/A","N/A","N/A"
"48","Lele Pons","Venezuela","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","450","3469","10032","1752546","21190546","1159249315","69196","2904466","18269932","846","-100000","17900000","16051833","5659591840","79511","80197034","N/A","111833","33237710","7430020","89474492","-174853","53646462","8583645","-57555","8450777","344","143172","N/A","N/A","N/A","9331","6306","12632","62","635","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Thalía","Mexico","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","460","1106","64920","5331937","97524073","3614446115","-1028184","9350416","68624574","250","20000","8080000","94463264","6776640858","348716","28997468","225","31224","15166123","1472319","6554648","-3423","22424297","1320064","88427","22995642","2386","1485746","118","9439","15119","33252","898","89671","78","2192","110525","13","0","0","0.8761710052908637","17.523420105817276"
"50","Gustavo Mioto","Brazil","Latin","Sony Music Entertainment, Big Indie Labels, Warner Music Group, BMG, Universal Music Group","484","1038","186260","7497309","143952568","4477477071","-2595237","7172496","33097650","760","50000","7730000","92154991","4026199360","475726","27275526","285","176283","3238847","711497","8472592","156345","9137489","3846532","83808","4491320","16910","2331789","297","26930","258544","7759","870","77130","15","895","150447","1","0","0","0.10598722513108277","2.1197445026216553"
"51","Luísa Sonza","Brazil","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels","500","1071","45606","6701661","166843848","5747650831","-722791","10460804","70554602","702","0","8440000","48997109","3922268314","223428","53151295","271","-4598","17533896","3069495","21919865","-263585","30084544","3210931","33785","4722047","13920","2344427","32","14890","2667","22281","3929","19328","29","544","52453","11","0","0","9.962020787886374","21.854120277651848"
"52","Lyna","Spain","Pop","Other Indie / Unsigned","507","49247","2447","419843","651641","18153054","4345","54742","54224","106","800000","24300000","611043935","10894485485","7628751","333383064","1840","141759","4274274","1115218","11884830","40709","1199661","409991","31045","763439","N/A","N/A","N/A","N/A","N/A","43","385963","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"53","Piso 21","Colombia","Pop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","514","398","130278","9839088","218994533","7762242264","1401554","17136846","86067260","582","10000","7880000","127714855","8894611330","193589","29683233","2669","451918","1652565","526182","2663777","6483","3920378","438085","-14729","3619201","3359","2399677","N/A","N/A","N/A","29023","1033","73522","64","1356","92647","10","1","1","1.8924447621143339","37.85365455274326"
"54","Kenia Os","Mexico","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","526","1407","127117","6845330","166949781","3575714675","480116","7700291","78192670","1446","90000","6420000","58225467","2127919018","542061","37495420","N/A","1133840","27387387","19243143","82329279","620003","18833282","10839186","28464","2876763","1204","160615","42","1753","202","17901","4968","16494","45","488","59582","4","0","0","7.26529611053245","9.581927292532518"
"55","Justin Quiles","Puerto Rico","Latin","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","527","519","106272","5207488","437206456","14890435052","2031572","20660692","148590725","345","30000","5030000","180536823","11240423012","462231","61387347","1356","32595","3716496","694969","4571920","11743","8398215","1948003","-26286","4734130","4935","953440","507","76739","469370","140776","1078","76044","61","1172","145701","2","0","0","0.14484863096361048","2.8969726192722094"
"56","Kim Loaiza","Mexico","Pop","Warner Music Group, Big Indie Labels, Universal Music Group","530","4157","6683","6089372","15186800","870871340","106139","1098298","6817041","971","0","17600000","24994542","2695106050","86985","50348593","58","-110823","83643149","6257666","132464640","-114191","37480302","4251250","-26443","16919154","129","112971","N/A","N/A","N/A","4476","10941","4717","26","221","29225","2","1","13","1.8638078917788026","90.51125563898103"
"57","Luluca","Brazil","Pop","N/A","552","67501","3859","272343","273012","8820717","28558","48041","27272","269","300000","17900000","287793873","7660141975","3647387","232777463","208","455790","8411229","7497881","40470472","142928","7342951","3951809","3463","172835","211","13926","N/A","N/A","N/A","10","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"58","Roberto Carlos","Brazil","Pop","Sony Music Entertainment","553","1674","139469","7206688","108358400","2722007889","-362359","5917866","25979945","457","70000","5800000","103857873","3026123845","553526","20346857","2470","N/A","N/A","N/A","N/A","-3440","2253790","114008","-12269","8781342","9763","2044137","N/A","N/A","N/A","26957","5","1402984","60","3309","N/A","N/A","N/A","N/A","N/A","N/A"
"59","Mora","Puerto Rico","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","559","331","448928","8951466","586044479","12690175627","212934","19834160","85083313","732","30000","3310000","141749095","3903427017","340953","22640578","3752","-3237","658310","2160","273310","-35094","3810316","640140","78","37609","8462","231812","2413","66245","1424997","133438","1819","46726","156","806","N/A","N/A","N/A","N/A","N/A","N/A"
"60","La Oreja de Van Gogh","Spain","Rock","Sony Music Entertainment, Warner Music Group","563","744","122002","4829305","195221003","4491015574","-885972","13870444","51889602","310","30000","3250000","141505206","5182347351","273469","15623930","5023","461","88665","255","35475","3299","504846","60599","-17014","6250558","4976","810795","237","11770","15305","23277","707","107708","54","1853","N/A","N/A","N/A","N/A","N/A","N/A"
"61","Jesse & Joy","Mexico","Pop","Warner Music Group, Sony Music Entertainment","569","551","171764","10143506","272832040","6594583347","1311462","15387473","58048617","597","20000","8410000","100526898","8174593554","257174","32409524","1674","558","1372582","10578","907990","47488","4343363","334087","-47561","15493037","4293","1275126","158","13340","114385","43784","45677","1039","13","37","N/A","N/A","N/A","N/A","N/A","N/A"
"62","Silvestre Dangond","Colombia","Pop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","571","1835","223423","6369073","103227733","2224626581","1706819","6614724","23187902","367","30000","6490000","120060513","6702475833","257233","20063867","733","140994","2242896","426426","16970339","49908","8097585","853125","86016","3326959","2972","1591419","3","11325","48","43049","397","152188","42","1336","N/A","N/A","N/A","N/A","N/A","N/A"
"63","Nicki Nicole","Argentina","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","581","550","126492","9032759","176040974","7216563222","-1179055","14549019","89539661","563","0","5560000","74367010","4092014399","194442","38412470","353","-230627","16202732","408181","57672202","-460742","22744040","4826769","-23341","3545928","3093","604957","179","7950","42531","33142","4979","14769","43","513","58517","3","0","0","7.985171430097099","9.375921361443154"
"64","Greeicy","Colombia","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","591","1395","43940","7766641","91023278","3245486318","201152","6795575","40006320","320","10000","5960000","78666240","5711849698","157192","29108915","444","87702","13057231","1650998","18472166","38329","23661550","5094960","13354","3731836","1529","833619","N/A","N/A","N/A","14926","1642","52241","51","929","109509","N/A","N/A","N/A","N/A","N/A"
"65","Yuridia","Mexico","Pop","Sony Music Entertainment, Big Indie Labels","605","1194","131143","6051468","159651561","4393000212","1018842","8486829","44301094","255","20000","4300000","174056842","7051241560","293253","17916246","1348","31735","4170627","391245","27270229","0","1489741","0","16876","3180088","2860","584444","N/A","N/A","N/A","36372","1682","47809","34","917","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Selena","United States","Pop","Universal Music Group, Warner Music Group","608","979","110998","4566735","173872841","3316038070","-1529451","10542310","38836453","376","80000","5020000","116702550","3901693241","392189","18339791","N/A","84580","1807720","168425","2325388","117118","2212641","160546","0","5825343","2110","601232","N/A","N/A","N/A","39389","654","114930","85","2501","76305","16","0","0","4.010396911619635","9.892862938488326"
"67","Kany Garcia","Puerto Rico","Pop","Sony Music Entertainment","612","1064","102452","3958816","181365626","3827965203","941138","11161324","67652305","253","50000","3540000","119199589","3753524112","316777","17289054","801","30417","4017649","729552","6711468","50257","2984067","849950","126850","3262850","2708","367839","54","3411","3739","52376","2237","39088","37","944","N/A","N/A","N/A","N/A","N/A","N/A"
