"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"251","Lauren Daigle","United States","Religious","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1211","1521","6401","3256891","9388136","3069929462","223187","7785426","35413491","1946","0","3580000","1996997","1657444388","18224","14092675","3354","1931","853568","18148","0","777","2597520","6078","14259","3132707","218","203945","44","40578","23302","109","552","9617","81","952","146297","2","0","0","0.1482690506609569","1.3381930650542295"
"252","Spice Girls","United Kingdom","Pop","Universal Music Group, Warner Music Group","1215","832","8002","4436424","7511592","2816956796","79355","12655421","123513128","1672","10000","1630000","2988279","1579871951","31277","11872628","2422","13187","1388077","188244","0","160","2269664","1158","-687","1082346","563","397895","32","13442","15858","40","272","17062","105","3635","N/A","N/A","N/A","N/A","N/A","N/A"
"253","Music Travel Love","Canada","Pop","Big Indie Labels","1219","6165","2793","1252987","5555929","1395403296","-15916","2122095","6306451","622","10000","6090000","11734041","2656448247","23739","13146952","1028","18734","2668165","184600","0","9619","4307168","63486","19103","9015797","128","29276","N/A","N/A","N/A","736","7056","948","38","111","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Keke Palmer","United States","R&B","Universal Music Group, Sony Music Entertainment","1223","11528","385","737640","513881","392265517","-7424","830212","6020904","9073","0","1040000","317863","518900609","1609","6386190","78","3098","8604515","100325","0","-2986","14664063","121327","-546","8295637","13","17967","8","36264","6211","8","9436","397","12","64","34675","12","0","0","22.458388734133422","30.242670183210286"
"255","Janet Jackson","United States","R&B","Universal Music Group, Warner Music Group","1231","1547","4353","4181367","6245758","2043195782","10815","7612461","79272103","1982","0","1530000","1447301","739043098","11796","7096979","1234","994","2109272","4867","0","1394","8059955","7195","-1785","7419344","459","1276552","68","35441","26456","1089","238","17038","116","3719","48357","N/A","N/A","N/A","N/A","N/A"
"256","Boyce Avenue","United States","Pop","Big Indie Labels","1233","3173","796","3051449","4541467","4439505884","-29355","2853444","23145465","572","0","17000000","5602315","7123410210","15750","45088958","3487","187","1819036","6101","0","835","963813","1422","4363","3472171","149","652737","-5","212806","1052","101","2123","3392","113","326","N/A","N/A","N/A","N/A","N/A","N/A"
"257","CoComelon","United States","Pop","Other Indie / Unsigned","1236","3228","1976","990692","9694308","3046808855","53784","3404159","2379292","795","10000","2360000","10282035","1483115017","17730","4378742","2239","6975","8488924","128968","0","0","34","0","0","2469139","28","25274","0","1080","1321","357","20843","140","6","10","N/A","N/A","N/A","N/A","N/A","N/A"
"258","Pet Shop Boys","United Kingdom","Pop","Warner Music Group, BMG, Big Indie Labels","1244","1333","6246","2345207","10759586","2658140870","-33319","10353420","64419764","2674","0","1170000","2700105","1392935741","15776","8064594","6868","262","262824","1797","0","373","523163","19698","-23","1756731","812","1036313","65","34671","32386","1296","84","34678","108","5211","5126","251","30","736","66.01654722129507","2689.4044445249524"
"259","Gotye","Australia","Pop","Universal Music Group, Warner Music Group","1249","682","5649","2379715","8428449","3037737383","20793","16760333","102057251","1628","0","2940000","3661018","3376864023","16174","23766377","16189","N/A","N/A","N/A","N/A","-66","214298","0","-597","1755923","207","415219","47","77456","52879","2578","953","6227","89","2056","143","28","3","874","195.37169673242016","26666.554336640747"
"260","Noah Cyrus","United States","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, BMG","1251","625","11008","2335911","10551555","5182707177","89736","15011964","118776946","2296","0","2350000","1383487","1322316076","8733","17335992","3025","7975","2137683","312986","0","2750","5541284","148622","-72","1304806","165","153445","17","40981","26237","22","8261","582","44","177","46712","20","3","51","12.317908694803162","106.49651475006364"
"261","Kenny Rogers","United States","Country","Universal Music Group","1257","1136","7577","3385605","10958344","2922527409","157080","11917981","43235766","1700","0","1320000","2883673","1084500507","9367","4906746","N/A","159","211265","250","0","393","239115","2079","-804","3146015","244","407000","10","12332","17422","3353","443","11526","99","2441","108580","3","1","27","0.7733358224837202","1.4758053452715836"
"262","Taio Cruz","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment","1262","803","4312","2456943","9373992","3475547548","234638","14397488","69173665","1395","0","1360000","1548452","2089821514","6413","10486722","5463","N/A","N/A","N/A","N/A","14","104204","58","-2303","8312813","293","2402968","28","18169","27010","242","481","10414","97","2228","88873","32","3","15","2.209504001731747","57.25298059751671"
"263","Trevor Noah","United States","Pop","N/A","1264","314756","3","11019","151","122785","13","407","4488","1603","10000","4530000","4774630","483203852","97650","10858007","413","57239","2228630","1310298","0","6734","9591773","31209","59334","12469835","9","667","N/A","N/A","N/A","0","398850","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"264","Brandy","United States","R&B","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","1268","1578","7194","4283759","6474795","2030737498","14323","8006773","66563143","2206","0","1620000","3135801","1078694054","18098","8882637","1182","2067","1180626","33274","0","9047","6166530","71485","867","6425342","448","617848","72","104008","39858","405","1280","4323","82","988","53973","79","4","579","9.370988830686999","1242.7820310325224"
"265","Jaden Smith","United States","Hip Hop","Universal Music Group","1285","2062","944","1958508","4274768","3636243041","-15482","2504491","41985351","1784","0","3690000","2717545","2373968522","13197","26523241","590","4352","3912706","34262","0","-4608","18757068","13299","27311","10398591","113","160702","1","163834","18771","165","11065","431","18","50","87503","20","2","20","2.3218961062362142","48.83199210703437"
"266","LP","United States","Rock","BMG, Big Indie Labels, Universal Music Group, Sony Music Entertainment","1289","1562","2974","2891124","7106851","2573417954","-5976","8392418","17418549","1214","0","4940000","4841321","4019573644","20429","25945595","3599","638","1753659","13536","0","-1743","1854021","1842","-566","1243752","253","333096","41","51546","51490","42","1266","4669","74","1433","23245","N/A","N/A","N/A","N/A","N/A"
"267","She & Him","United States","Pop","Big Indie Labels","1295","1274","4872","643913","17209101","794145533","-820317","21801711","41891956","5273","3000","157000","2547999","136620805","21448","1024572","34318","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-136","584415","126","86191","65","18192","85066","9955","12485","475","39","149","N/A","N/A","N/A","N/A","N/A","N/A"
"268","Bella Poarch","United States","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","1299","3221","1238","1433184","2152188","1117711525","39625","3124572","22714677","2470","0","7110000","162707","1163932900","919","26540595","388","-25880","92483805","121716","0","-11168","11514285","2307","-7682","5183680","103","155626","23","33958","13714","0","2082","3257","60","213","N/A","N/A","N/A","N/A","N/A","N/A"
"269","MAGIC!","United States","Reggae","Big Indie Labels","1309","836","6492","1760267","7027268","3080998153","-80131","14164946","94643277","941","0","4030000","3575004","3384961387","9188","18076003","20485","60","23127","154","0","-4","195953","71","-435","1036792","113","532366","10","13887","11405","4","976","6159","100","1673","88076","15","4","266","2.295324183012779","504.1819775616848"
"270","Semicenk","Turkey","Pop","Other Indie / Unsigned","1311","1355","20752","6421389","14596792","3560923480","109248","7134688","10201567","2560","1000","290000","2426013","897234489","3112","2958704","1320","-1503","997678","19093","0","-1769","2208182","24549","226","16832","301","103317","N/A","N/A","N/A","4483","2164","3024","11","84","N/A","N/A","N/A","N/A","N/A","N/A"
"271","Booba","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","1314","2331","8963","3904664","12146485","4657773369","28274","4953590","9166592","1421","0","4410000","3620099","3093477752","15947","16133323","3314","4840","2942274","243688","0","N/A","25326","N/A","N/A","3203","4960","6176191","133","58493","25013","2352","9535","392","22","68","9793","101","1","14","23.01640259813911","220.37014126156575"
"272","Annie Lennox","United Kingdom","Pop","Sony Music Entertainment","1322","635","4441","1854236","10237324","3935797473","135127","18597766","124362234","1645","1000","761000","4020601","2095880250","19187","14218617","4224","12","20680","9","0","4247","1120633","50891","-457","2186320","466","416458","8","4135","1616","146","622","9391","96","2777","53854","44","2","167","0.7216560023792118","78.28023766974067"
"273","Tayc","France","R&B","Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG","1328","1851","13657","4033455","11196335","3294293836","186931","5840596","16759277","1640","10000","3180000","4558222","1467432338","44313","12376698","3307","14349","6113733","495007","0","4327","3196293","100192","9310","3313821","3625","1411116","79","32584","30351","1079","2820","1658","47","200","51110","56","0","0","10.471666025361342","134.5502643159768"
"274","Miranda Lambert","United States","Country","Sony Music Entertainment, Universal Music Group, Big Indie Labels, BMG, Warner Music Group","1331","1689","3470","3769970","6710948","3585684771","10906","6378018","50339265","2514","0","1580000","1276028","1430088713","8170","8118693","1016","4128","2215420","44530","0","2814","5026077","29835","421","8922437","192","302457","-34","3625113","7538","219","673","8839","69","877","N/A","N/A","N/A","N/A","N/A","N/A"
"275","Leona Lewis","United Kingdom","Pop","Sony Music Entertainment, BMG, Big Indie Labels, Universal Music Group","1334","915","4937","3869707","5762948","2916663746","-110277","10168838","123057608","1268","0","1730000","1561263","1649816941","6215","6815136","2673","190","705825","1141","0","-93","1007781","560","-1391","5565518","233","858040","-10","211670","58","266","735","7503","102","2210","114543","40","0","0","0.7336726011085094","14.673452022170189"
"276","Ace of Base","Sweden","Pop","Big Indie Labels","1336","1034","5047","1232763","10077765","1951009425","-17584","13723430","66467249","2331","0","1360000","4100134","1185168297","23668","8173382","16094","0","455","0","0","-199","363773","0","-83","599896","258","166097","54","17839","107880","161","145","25213","115","4409","42621","235","0","0","15.391281493590798","78.31727207953492"
"277","Sofia Carson","United States","Pop","Universal Music Group, Big Indie Labels","1344","2118","1580","3756296","6445068","2508711215","12316","5339795","17093704","1735","0","3350000","1856315","2721193618","9553","25616548","762","-2354","6528988","12255","0","-320","20717977","113060","-3314","5652224","226","439968","-12","22403","5352","766","7000","714","41","216","59058","33","1","4","5.399343465638383","120.02477507241377"
"278","Wham!","United Kingdom","Pop","Sony Music Entertainment, BMG","1350","488","8050","3314308","4914853","4200641282","-52696","10026305","110038338","621","0","2130000","1644897","2338775677","6538","13743944","N/A","-742","694171","2583","0","-15","346059","2810","1239","774605","425","362784","N/A","N/A","N/A","162","178","18569","106","4063","27742","N/A","N/A","N/A","N/A","N/A"
"279","Squeezie","France","Pop","Big Indie Labels","1363","24291","113","408409","294332","241027809","1475","275481","404036","300","0","20000000","6029541","11714094290","70731","407403323","1565","-1982","5333826","140495","0","-8074","8890243","25865","-737","2241096","545","195584","4","4365","2382","11","52053","22","4","10","N/A","N/A","N/A","N/A","N/A","N/A"
"280","Lacrim","France","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","1366","2796","5910","3142162","9932373","2649481161","47662","5142592","13750986","959","10000","4880000","4501018","2719963806","15987","16982131","3663","0","48800","0","0","2013","3522158","26290","503","2871365","3796","3717539","N/A","N/A","N/A","455","17070","512","13","39","74880","29","0","0","4.0865759608605","57.67090235086036"
"281","Gesaffelstein","France","Electronic","Sony Music Entertainment, Warner Music Group, Universal Music Group","1372","645","11639","1635311","10637649","3603659430","-106664","14467528","61998032","3315","1000","565000","1726357","760324373","9105","6492470","5872","1497","187207","4935","0","0","73819","0","-111","401866","425","314998","130","261277","79998","8","11107","258","29","84","8094","120","22","582","38.707674609854344","1133.902604140692"
"282","Zuchu","Tanzania","Pop","Warner Music Group, Big Indie Labels, Universal Music Group","1373","20406","4660","853801","622472","85860424","17970","340572","639224","893","20000","4630000","9116241","1413418579","68677","8683069","856","32379","6528687","718155","0","10710","7409143","27512","0","5714","22","19560","5","2901","169","2064","5225","1325","95","141","N/A","N/A","N/A","N/A","N/A","N/A"
"283","Daya","United States","Pop","Sony Music Entertainment, Big Indie Labels","1383","495","4201","1944228","12287188","5685493708","-147672","21214407","162798766","961","0","914000","2886724","3747693343","10357","25146843","7250","138","636434","3628","0","37","456796","1331","-180","295897","103","69946","26","16483","63006","3","4222","1732","63","475","398","79","15","2559","149.543733345891","11100.479741725305"
"284","LIV","United States","Pop","Other Indie / Unsigned","1409","89313","145","157180","27697","8573007","14","29648","36140","409","0","4740000","9036954","4049602155","135885","124177980","837","5934","4443062","450105","0","3322","1272619","16892","0","812","N/A","N/A","0","176","7","0","432984","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"285","DAMSO","Congo (Democratic)","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1410","1585","11048","5970566","19600452","6547236291","63018","5845237","11760258","1503","0","2380000","2524492","1812940649","8869","12637898","6349","1238","585307","6312","0","6980","2697414","39554","-263","961287","6362","4995141","14","16667","20380","5420","3814","728","25","113","72249","48","0","0","4.362955397549843","79.3234541670225"
"286","KeBlack","France","African","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1413","2184","8451","2072452","8237318","1810163760","1594","5691700","16472332","1881","0","2340000","3238506","1710658837","9095","9275368","2357","10354","1170558","152972","0","287","1341112","33567","-204","1513195","2746","1254471","N/A","N/A","N/A","109","3145","891","28","110","114695","11","1","7","0.7356867551200162","14.43041593655608"
"287","Eurythmics","United Kingdom","Pop","Sony Music Entertainment","1415","784","5474","2471073","8210260","2900421483","99462","15705984","98261540","1290","0","1580000","3638059","1613112158","16910","11472610","N/A","5","408","0","0","42","75551","100","-419","1777159","698","807564","20","9242","10774","6","118","N/A","N/A","N/A","115126","25","0","0","0.7234428310942393","12.84032772686792"
"288","Kid Ink","United States","Hip Hop","Big Indie Labels, Universal Music Group","1416","1639","2889","3011269","8102112","5275884734","201604","5847284","66691528","628","0","3320000","2948681","5291234166","12775","31750385","3596","54","133213","178","0","-987","4794738","506","10605","6307920","172","1956850","29","351423","44131","1074","2115","N/A","N/A","N/A","9580","229","28","1002","24.4462039282388","1022.6546703493877"
"289","Shruti Haasan","India","Pop","Big Indie Labels, Sony Music Entertainment","1426","1972","9090","1264969","8549498","510072915","568955","7787102","11901173","22252","0","138000","72622","12431222","1500","272135","667","N/A","N/A","N/A","N/A","48034","24191034","1056334","-1219","32121708","2","373","N/A","N/A","N/A","31","38331","76","8","10","N/A","N/A","N/A","N/A","N/A","N/A"
"290","Jony","Russian Federation","Pop","Warner Music Group, Big Indie Labels","1432","2856","3894","2154603","5323045","1355684085","-5773","4524534","3395024","928","0","1070000","8379661","3337757875","35201","20014070","1742","2597","2084236","99483","0","6983","4668378","85423","140","49771","84","200272","76","25561","112159","942","8793","350","17","59","N/A","N/A","N/A","N/A","N/A","N/A"
"291","Xo Team","United States","Pop","Other Indie / Unsigned","1440","67699","-37","105428","48263","28430294","186","89942","55856","267","0","23200000","12783971","20421670241","92712","797355444","1896","-9406","40385642","158294","0","-3611","4945150","12665","-789","518863","28","4089","2","372","281","0","149387","5","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"292","Franglish","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1460","2669","8994","2058248","8338338","1801779229","-103277","5435949","18611173","2623","0","1500000","2216647","1091802311","8390","6369525","1979","1103","1901260","128388","0","1619","1815521","5051","614","1531126","2158","933155","N/A","N/A","N/A","509","6678","951","21","90","61216","53","0","0","6.88493367635351","123.73847046178076"
"293","Ericarl","Indonesia","Pop","Other Indie / Unsigned","1462","409863","0","105","91","41222","-29","275","96874","27496","0","430000","0","33607928","0","753483","77","79453","4420396","9054250","0","54121","5020939","402774","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","278729","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"294","Rick Astley","United Kingdom","Pop","BMG","1468","1829","3120","1540484","3775697","1623080659","58229","6656218","45765486","1664","0","4480000","3729742","2314401157","29276","26721071","1618","1219","3891400","42962","0","442","959950","1496","16954","1230344","234","222242","11","10524","2898","257","188","21115","110","4470","125804","6","0","0","0.42767598964034936","8.553519792806988"
"295","Normani","United States","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","1477","833","3148","3005523","6619667","4056905104","366720","11803471","87969747","1736","0","1990000","3048332","2324016508","10951","16866699","2080","639","1821818","6489","0","80","6853427","2485","-380","847841","169","422834","17","25534","7220","623","1455","4240","91","1206","82733","10","4","141","2.8976877180814697","93.51913771800778"
"296","James Corden","United Kingdom","Pop","Big Indie Labels","1486","9158","83","22824","1044179","531123713","31406","1435602","6802482","426","0","28200000","2260432","10419356610","20319","197796244","3715","N/A","N/A","N/A","N/A","-3900","6045071","2096","-1791","5817074","3","5314","0","67","28","219","76032","22","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"297","Egor Kreed","Russian Federation","Hip Hop","Warner Music Group","1494","7250","6066","1844587","2124677","830064677","-29710","1309671","1530339","1269","0","6280000","2817186","4004375631","5649","43391925","806","3162","14422784","465352","0","-4329","14878424","6324","-95","271052","51","232605","281","75056","602966","153","21703","213","11","26","N/A","N/A","N/A","N/A","N/A","N/A"
"298","Alanis Morissette","Canada","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group","1495","1263","5301","3285223","8469716","2656342341","159338","9563550","69267902","4361","0","1220000","1406567","1020942792","8056","5950258","2965","844","256737","3750","0","2311","1647758","2166","3818","4177652","805","931963","51","166566","9098","4809","214","19120","99","3968","149241","1","0","0","0.12740624886736196","1.1147109478004347"
"299","Natasha Bedingfield","United Kingdom","Pop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","1505","526","3990","1984374","17273993","3449070016","380800","24319822","182908028","3767","1000","533000","1428646","774110516","8725","4953089","10847","566","878107","61994","0","1716","485057","9472","-293","982299","150","154744","1","4253","41","65","826","7158","102","2085","1987","31","3","276","7.593892360033667","2225.7525746794836"
"300","Bazzi","United States","R&B","Warner Music Group, Big Indie Labels","1507","681","3242","5567808","7976231","6791755830","-25797","10074655","55984159","2913","0","3260000","1360676","1943045238","4934","24878618","3267","-50","1168719","9856","0","-930","1094359","420","-761","741990","131","277135","-12","190428","80593","143","3098","1915","79","518","109550","11","0","0","0.9135589661546462","18.27117932309292"
"301","Galantis","Sweden","Electronic","Warner Music Group, Universal Music Group, Sony Music Entertainment, BMG, Big Indie Labels","1508","723","2439","3513602","8290247","6371728298","344461","12645142","133454903","2957","0","3640000","815958","2310262576","4489","21270279","10872","64","87157","293","0","-424","1013601","3898","-612","1305864","195","1665969","63","497822","82400","48","549","9340","89","1432","2319","303","101","5145","295.78536952931285","11357.985158584008"
"302","Joe Jonas","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","1514","1938","649","1809730","8544912","2998546530","-37146","6005672","106591652","12153","N/A","N/A","N/A","N/A","N/A","N/A","121","-871","7591384","575279","0","-6776","12712453","82571","-2039","5783005","169","620146","N/A","N/A","N/A","358","5262","575","48","187","71995","8","1","87","4.37097529759522","193.44992907638613"
"303","SDM","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1518","1749","12192","2601444","16448487","3222015235","50624","7177296","13979811","3602","0","1000000","2345029","632361492","5373","3375632","4973","-103","769418","2950","0","-840","1388474","4802","-11","186041","8073","1666367","N/A","N/A","N/A","2482","7692","231","15","31","64199","16","0","0","6.081273803317211","25.735603872933353"
"304","Idina Menzel","United States","Pop","Sony Music Entertainment, BMG, Big Indie Labels, Universal Music Group","1527","990","1095","603947","9441660","4196342106","106973","8620186","52511699","538","0","341000","10244579","8145249644","15942","27019506","5917","94","806257","1723","0","-283","1489432","478","-402","1271038","38","163292","1","4636","9523","0","5004","1108","41","195","143710","12","1","15","0.15841227696330573","20.111658714405124"
"305","Simon & Garfunkel","United States","Rock","Other Indie / Unsigned","1533","813","7953","6077487","8582697","4575540301","169850","9746636","75869260","4178","0","1080000","2031886","1048990018","11295","5997448","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-733","2754107","964","1147986","N/A","N/A","N/A","2812","287","15269","95","3081","N/A","N/A","N/A","N/A","N/A","N/A"
"306","Adekunle Gold","Nigeria","African","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment, BMG","1534","3454","16672","3240643","3586663","894578699","53357","2940111","12434048","2513","0","1020000","1213082","522327749","5184","4283476","580","-1236","2111851","38256","0","10537","9545341","88229","5532","4107361","127","200553","24","22655","20186","2900","1323","4558","39","192","60540","12","1","1","7.176638443576796","22.299839692522372"
"307","George Ezra","United Kingdom","Pop","Sony Music Entertainment","1535","639","2214","4342834","9515997","6193373624","352956","12652183","83089458","2657","0","1960000","1073240","1447349036","3302","7811046","11885","295","493700","2089","0","-484","761768","32","-209","823488","284","1283050","26","78099","16609","5695","321","13844","96","2687","99354","9","1","229","1.4898285496265846","656.9359926681843"
"308","Naza","France","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","1551","3207","14814","2172592","6066873","1759795799","101531","4602276","11138815","1778","0","3160000","2728460","1744511066","12890","11823706","3068","10118","3302259","213922","0","2216","1818311","21150","11516","2202584","2330","1029453","0","12946","2","130","7733","347","23","66","N/A","N/A","N/A","N/A","N/A","N/A"
"309","Macklemore & Ryan Lewis","United States","Hip Hop","Other Indie / Unsigned","1563","396","6574","2817486","27438097","13209926200","-303198","20399013","101321958","1522","N/A","N/A","N/A","N/A","N/A","N/A","697980","N/A","N/A","N/A","N/A","0","126","0","N/A","N/A","336","1227293","N/A","N/A","N/A","38764","1771","3936","73","834","128634","28","0","0","0.3696286462477135","7.392572924954271"
"310","Vidi Aldiano","Indonesia","Pop","Universal Music Group","1565","17938","931","766635","730483","289242008","-94894","846140","3740030","3687","5000","973000","5177721","360187062","95452","10136599","613","2130","1746881","152846","0","-333","3309772","38482","-61","1815132","1","14776","1","15476","368","63","16255","254","1","61","N/A","N/A","N/A","N/A","N/A","N/A"
"311","Rascal Flatts","United States","Country","BMG, Universal Music Group","1567","1050","3227","3734567","9310333","3607498699","148130","11066376","57892774","3058","0","1460000","742827","1326459977","4652","9172309","5418","1111","178449","15497","0","146","454540","1003","0","5884931","115","232798","28","26016","29211","71","500","8364","68","1021","N/A","N/A","N/A","N/A","N/A","N/A"
"312","t.A.T.u.","Russian Federation","Pop","Universal Music Group","1580","1591","6848","1277776","7904152","1334397403","-202338","11117958","26667843","2009","0","1540000","1979267","1018665413","13002","8986841","36004","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-261","845422","200","200716","29","10963","9936","423","2644","2510","76","999","160355","2","0","0","0.042444106209475044","0.7766379576299518"
"313","KISS OF LIFE","South Korea","Pop","Big Indie Labels, Sony Music Entertainment","1593","2509","13135","2700283","5721338","1186732696","62764","3828807","11279986","2809","20000","2050000","24767808","1045935676","345392","52357130","674","21348","3868698","2019711","0","-615","3013539","160764","243","43674","445","95831","0","1576","588","1726","52048","36","7","7","N/A","N/A","N/A","N/A","N/A","N/A"
"314","Emilio Piano","Germany","Pop","Other Indie / Unsigned","1614","28022","532","64604","476806","26575868","-10148","631511","798455","277","20000","7940000","18257873","2737801224","299657","90768981","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","44","1217","2","90","497","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"315","Julia Michaels","United States","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","1618","439","3915","5375376","9616434","8913183881","-141095","14723361","146733044","1808","0","1800000","1164900","1903253993","5320","19970906","8239","92","571117","3812","0","-1003","2182191","702","-531","750067","0","280083","-1","43778","14918","63","2261","2441","78","702","41846","23","3","214","15.594299133153434","392.8852656166756"
"316","Milky Chance","Germany","Rock","Big Indie Labels","1622","814","2850","2150519","12238793","4912941872","-200773","15341862","73954884","3280","0","1930000","1728309","1917417947","5818","11957272","5650","-26","340998","1087","0","-43","384841","44","-214","663482","316","509645","35","145800","47370","7182","773","7222","79","1499","131593","1","1","7","0.33192323537168233","1.6878694479200202"
"317","Ali Gatie","Canada","Pop","Warner Music Group, Big Indie Labels, Universal Music Group","1625","1374","2129","2221320","4477980","3395259102","-167982","6523886","33348171","2020","0","4360000","2089377","2137407569","11983","28881387","1219","5000","3695690","90613","0","-1620","2051121","36157","4159","3891572","73","197340","22","185591","51586","60","4642","1219","72","368","70445","4","1","1","4.762461265540674","17.150397005985006"
"318","Mirjalol Nematov","Uzbekistan","Pop","Big Indie Labels, Warner Music Group","1632","95393","497","61216","89078","10358830","1034","53344","4453","391","10000","3210000","27106276","2930557313","49273","14752115","4261","248","422637","5920","0","1821","1211914","9248","N/A","N/A","1","85","N/A","N/A","N/A","161","146096","6","3","4","44163","9","0","0","14.045091662475983","15.126596922811862"
"319","Sheena Melwani","United States","Pop","Big Indie Labels, Sony Music Entertainment","1643","102895","18","26665","17478","2741195","-852","31158","1469850","1235","0","2340000","7095776","2301942163","167798","103146327","506","1029","10051835","105980","0","12389","2807316","154951","7486","2448704","2","396","N/A","N/A","N/A","0","253442","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"320","BoyWithUke","United States","Pop","Big Indie Labels, Universal Music Group","1646","1646","3546","4729868","8492461","3603861238","49317","4491971","19450097","1401","0","5050000","2029627","1294055827","11756","17932638","9017","-3713","7488172","8125","0","-1473","1242709","322","-4","6232","0","122183","121","125514","67130","215","8994","545","43","165","N/A","N/A","N/A","N/A","N/A","N/A"
"321","Culture Club","United Kingdom","Pop","N/A","1659","1747","3251","1867569","3617945","1355309467","81648","6810879","65635668","1302","2000","972000","2140153","1288389539","11561","6120070","13001","162","179920","3302","0","213","215439","2487","244","1420276","159","204174","9","5431","7236","108","176","21335","111","4615","24676","138","0","0","38.39475397509647","77.1641735797134"
"322","Ruth B","Canada","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","1664","554","9881","4686031","10566054","4645964085","-308508","15876982","83733330","2210","0","2080000","1744230","1444352791","9622","15885821","4800","577","786470","14554","0","-414","426400","3705","-62","235912","150","130409","20","35823","9275","7866","9066","557","46","197","N/A","N/A","N/A","N/A","N/A","N/A"
"323","Ikky","Canada","Pop","Warner Music Group, Big Indie Labels, Universal Music Group","1667","746","23327","1742318","29096941","2998836416","504110","16017106","16108600","14705","300","79400","46604","20377340","1135","523258","16719","145","97718","3756","0","4344","397513","98567","-8","5736","21","3576","4","3373","4490","320","82799","20","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"324","Austin Mahone","United States","Pop","Other Indie / Unsigned","1686","3530","690","1848928","1975155","1207684221","-96714","3642472","12929204","2249","0","4950000","629737","1511340136","3139","16823258","1085","123","1977731","12330","0","-2978","11979594","15062","-3878","10610582","36","1039610","7","111669","6871","136","3158","1964","46","213","98084","28","5","207","1.5032752159937839","228.74753418954703"
"325","Lauren Spencer-Smith","Canada","Pop","Universal Music Group, Warner Music Group","1691","1906","1916","1849743","5413802","1878983606","-97484","5097148","47721560","5742","0","1360000","886826","481532111","4838","11688856","804","-1812","8250720","169922","0","-525","2299652","11319","4803","2985371","-1","22407","53","33561","31332","852","3895","1371","68","423","N/A","N/A","N/A","N/A","N/A","N/A"
