"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"247","Lullaby Time","Australia","Pop","N/A","629","3423","341","47143","20797016","2228259965","21100","1232384","930568","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","48","0","N/A","N/A","0","1134","N/A","N/A","N/A","8","316486","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"248","IU (아이유)","South Korea","Pop","Big Indie Labels, Warner Music Group","632","1361","9114","9630381","6184441","3623992664","18254","4509751","28981165","931","0","10200000","5848444","3598577938","85392","77184508","254","33473","4250689","933656","0","11733","33244165","292850","15234","8802742","328","301394","N/A","N/A","N/A","533","10287","379","20","55","N/A","N/A","N/A","N/A","N/A","N/A"
"249","Vishal & Shekhar","India","Pop","Big Indie Labels, Sony Music Entertainment","634","208","100126","18618215","44322955","8951860014","421560","31482368","40393548","663","N/A","N/A","N/A","N/A","N/A","N/A","18151","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-979","2804612","11","32709","N/A","N/A","N/A","726","33118","89","14","19","N/A","N/A","N/A","N/A","N/A","N/A"
"250","Ivete Sangalo","Brazil","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","636","3017","1055","2249458","3798633","1926159899","-93429","4162032","38095670","1555","0","3220000","1632807","1647233360","6372","13629373","131","1528","3394309","67928","0","-2769","37282011","115006","-3372","14196679","639","2235619","0","14305","0","131","1557","4505","32","668","150257","1","0","0","0.10804089280205638","2.1608178560411275"
"251","Sachin-Jigar","India","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","640","232","48891","8980885","47451667","8317131095","873875","35678709","40989499","423","0","730000","13964309","9128200474","53144","66878760","25682","N/A","N/A","N/A","N/A","17","205974","912","-246","465960","20","8543","1","1438","264","1268","13855","429","18","32","98781","N/A","N/A","N/A","N/A","N/A"
"252","Dominic Fike","United States","Pop","Sony Music Entertainment, Warner Music Group","641","245","53991","2714341","90485625","6576177395","5933151","56351327","284309022","4848","17000","812000","2543062","278456685","47489","4039757","7681","N/A","N/A","N/A","N/A","15106","3096302","27466","92","29676","957","63728","2164","156306","1031623","22","3042","8182","74","829","134714","2","0","0","0.2806443828833945","3.68332541195886"
"253","MØ","Denmark","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","642","714","869","1479308","11482824","7175254976","-166699","11296366","86159244","1024","0","1170000","3977961","6406875171","12370","35074817","15118","666","145613","9915","0","26","500832","136","-547","1120348","122","368702","-62","4870392","7532","25815","5243","1115","47","243","49945","65","11","243","9.228727299116787","334.75868520250356"
"254","Carly Rae Jepsen","Canada","Pop","Sony Music Entertainment, Big Indie Labels","646","470","7504","5283824","11815197","5214967167","237132","19876471","131604055","629","0","4340000","3344889","3376604005","15074","22119180","1926","65","554630","529","0","-462","2639346","1491","0","10067817","391","2499748","33","16459","16284","35","641","8746","112","2449","66324","69","4","32","5.517106113517124","91.82644519809593"
"255","Aitana","Spain","Pop","Universal Music Group, Warner Music Group","649","801","12308","3812974","24318158","5733760788","343663","14055178","104663141","670","10000","2590000","3964308","2249134488","12706","18660008","1630","12915","3257133","469026","0","1536","4538867","8231","-26","239189","284","342652","N/A","N/A","N/A","24370","1298","5158","50","485","38188","N/A","N/A","N/A","N/A","N/A"
"256","RIIZE","South Korea","Pop","Big Indie Labels, Universal Music Group","651","4175","8047","1622478","4836017","775009429","53248","2610974","4328745","1608","0","1990000","2899444","881742769","97130","50705530","57","25905","4655523","2180851","0","15481","4964012","676348","68","141289","238","38629","N/A","N/A","N/A","42","12741","271","22","45","N/A","N/A","N/A","N/A","N/A","N/A"
"257","Indila","France","Pop","Universal Music Group","654","965","10338","2801294","11665643","2391262650","-9518","12758525","45946295","408","10000","8020000","7176865","3848511678","51996","37059244","10578","805","183391","551","0","489","332308","0","-798","3850098","847","1566656","96","44155","11330","0","3893","1516","66","484","N/A","N/A","N/A","N/A","N/A","N/A"
"258","Calum Scott","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","655","354","5182","6338673","12721262","7050278236","166756","18135913","210033571","532","0","6980000","5180653","4074314773","18173","28435115","1512","1459","1933488","35460","0","1555","1812708","16476","6944","2418799","485","483681","42","76804","35167","836","744","7459","106","1730","2830","28","9","693","21.053481027484548","4620.55457307911"
"259","BOYNEXTDOOR","South Korea","Pop","Big Indie Labels, Universal Music Group, Warner Music Group","656","3488","14810","2256778","6252482","935303904","-39485","2355607","4890047","997","0","2220000","4979591","1057138602","185279","80909142","67","29789","4881887","2149708","0","18231","4334606","1153547","2771","292560","382","43763","N/A","N/A","N/A","25","15939","119","17","27","N/A","N/A","N/A","N/A","N/A","N/A"
"260","Julieta Venegas","Mexico","Pop","Sony Music Entertainment, Big Indie Labels","661","531","15118","3700377","19272932","5608314201","-226272","18671804","84496653","835","0","1840000","5393128","2312696657","15613","12293901","1702","185","205252","1318","0","938","1243846","8387","-469","3085036","292","579883","11","10759","1511","726","952","6833","47","1031","162894","2","0","0","0.026402046160550953","0.528040923211019"
"261","Pablo Alboran","Spain","Pop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment, BMG","662","717","6642","5689805","15547966","6338112695","-154733","13246746","72107888","693","0","6540000","8098038","6726541942","18059","29722591","1009","332","2526702","23828","0","4330","7663588","51280","-227","5616228","248","945739","14","8804","2172","257","1252","5086","40","663","N/A","N/A","N/A","N/A","N/A","N/A"
"262","Melody","Brazil","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","665","1489","4050","581694","11569744","1012968959","-198010","12642533","61485902","3388","10000","4010000","289349","298093231","1591","6495420","N/A","762","3803456","63860","0","-2668","13472496","156327","-966","8255931","691","314810","N/A","N/A","N/A","17","16424","302","4","59","N/A","N/A","N/A","N/A","N/A","N/A"
"263","Denny Caknan","Indonesia","Pop","Big Indie Labels","666","1595","56732","8352776","10797794","1705980582","207053","3864905","3765372","1063","10000","7000000","8751314","2435173422","29886","19156971","489","14250","2161359","705563","0","9221","5156915","244382","13","528330","7","4745","11","2385","8224","4","7650","620","1","27","N/A","N/A","N/A","N/A","N/A","N/A"
"264","Troye Sivan","Australia","Pop","Other Indie / Unsigned","668","405","4348","9524921","14358583","10125102811","-83508","18171529","145108147","800","0","8220000","2363991","2967857736","9966","48968733","865","-1299","3735022","17164","0","N/A","15552090","N/A","-2449","3672367","413","665214","25","276467","20521","1593","728","7567","103","1469","10736","36","12","392","17.206142086577593","534.4325430832021"
"265","Khesari Lal Yadav","India","Pop","Big Indie Labels, Sony Music Entertainment","670","2911","15832","2924292","10629675","1667978913","-242181","4415991","1547984","559","0","11500000","5202599","3658990456","18372","30048395","235","N/A","N/A","N/A","N/A","45711","8717188","1019740","6307","6743675","1","179","N/A","N/A","N/A","3","50796","12","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"266","Banque Misr","Egypt","Pop","N/A","671","76199","541","17034","519830","9326806","20974","448844","698454","184","40000","3160000","1363101","1204319989","4080","2548837","N/A","4355","915197","8367","0","1158","378086","607","19733","6828822","6","39","129","8804","201487","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"267","The Pussycat Dolls","United States","Pop","N/A","674","653","10598","6550184","12838769","3430401634","313231","17567464","77627250","613","0","3260000","6717540","3908277432","21578","16594114","N/A","16781","1129370","292091","0","2994","459599","11558","0","2363272","985","1099452","73","43188","48413","1261","1066","6995","102","1824","130070","26","0","0","0.34322660008716255","6.864532001743251"
"268","Palak Muchhal","India","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","686","509","93006","12704358","14588257","2185843238","605978","16353483","17940710","1196","0","1440000","3864600","2436992259","18539","24788699","286","N/A","N/A","N/A","N/A","4319","6923979","214146","17878","6293776","5","2876","N/A","N/A","N/A","601","10707","453","23","56","N/A","N/A","N/A","N/A","N/A","N/A"
"269","David Bisbal","Spain","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","693","1267","6358","4914999","7757446","3858354609","-43653","7897881","53489627","503","0","3520000","4383769","4648355186","16241","19825517","593","20750","1569968","263739","0","10151","5691955","92302","1315","6407613","172","756753","7","8099","594","537","880","6826","58","1062","N/A","N/A","N/A","N/A","N/A","N/A"
"270","Fergie","United States","Pop","Big Indie Labels, Universal Music Group","695","657","8882","6348753","9467120","3653259010","-47490","14241456","91285493","1093","0","3190000","2619742","2945925150","10388","16848749","1784","567","458279","862","0","3272","4788392","7918","-3045","9419539","300","1994054","39","26711","26570","7","1173","5286","100","1722","129245","14","1","17","0.3520629318564536","7.188125954975552"
"271","Alessia Cara","Canada","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","698","330","8559","12423875","13609642","9983501813","316402","18001379","125344216","634","10000","4530000","5941874","5994532127","21096","55637083","2174","1549","710216","19338","0","-765","4650503","16711","-906","1818756","351","692259","25","118138","61211","90","983","5894","79","1280","85425","38","4","417","2.558240260782925","736.5307623483101"
"272","Michael Bublé","Canada","Pop","Warner Music Group, Big Indie Labels","699","387","11734","7167692","11239104","12521526051","-78564","12863433","99457496","889","0","4340000","2419830","3095042506","17876","19274058","525","-978","3671585","16094","0","3109","4440445","35721","3515","8420984","492","1579532","45","111961","28983","2928","278","12000","101","2259","58648","26","0","0","7.667947083883341","20.684895859929984"
"273","Fukra Insaan","India","Pop","N/A","700","23606","228","316584","266216","61580338","-103809","644960","2488575","603","0","13000000","8776558","2242016396","269345","122400822","167","-12","143399","3","0","-21985","12507445","1427769","-40","52609","0","71","N/A","N/A","N/A","0","293113","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"274","Carlos Rivera","Mexico","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group","703","1458","5494","5088778","9081901","5009474808","-197503","6784556","56412293","380","0","5720000","6683457","6356849022","17500","28815333","990","21694","5883581","376393","0","-956","9655670","96493","-998","6218973","167","707219","N/A","N/A","N/A","200","1578","4843","37","606","N/A","N/A","N/A","N/A","N/A","N/A"
"275","Mariana Ávila","Venezuela","Pop","Universal Music Group","706","41533","459","508613","60626","17833073","-1286","75075","200032","268","0","20000000","24474255","3833209745","419098","159900439","367","47205","20425864","2327258","0","7802","4957653","37373","-1110","1224316","1","3333","N/A","N/A","N/A","0","214954","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Sherine","Egypt","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment","708","1422","45676","10583338","6901611","1019995304","115710","5107002","4128081","654","10000","6240000","12355590","4297046335","35838","22380562","960","-133","698065","4365","0","5483","12667232","10757","0","16210508","375","1174240","116","383421","106593","8","13064","274","21","34","N/A","N/A","N/A","N/A","N/A","N/A"
"277","Mahalini Raharja","Indonesia","Pop","Big Indie Labels, Universal Music Group","709","521","62064","20053674","13068878","3047610157","-63063","10160119","7603114","6577","4000","986000","1154169","242310541","23230","3276252","315","3473","3601620","267628","0","N/A","7745586","N/A","69","278559","0","1330","0","1045","5","0","5648","834","3","81","N/A","N/A","N/A","N/A","N/A","N/A"
"278","Christina Perri","United States","Pop","Warner Music Group, Universal Music Group","710","543","4786","4429325","14162415","5143418966","-39567","16616706","99450706","814","0","7120000","7043231","5464712316","34198","38491861","4785","266","391528","780","0","295","1302091","23747","-2495","5878206","206","878259","55","18405","27831","7","1434","4511","91","1317","160513","3","2","57","0.03960306924082643","185.8828806607456"
"279","will.i.am","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","711","684","6371","4567194","20400255","6734442354","326126","16427875","149757558","554","0","5180000","3650751","4997355029","14325","28219462","1624","19","668348","122","0","760","1688917","6320","-3580","12145251","343","2386202","13","65320","24694","148","1054","5315","75","1105","30976","189","16","936","26.87802074773469","1334.0981142621458"
"280","Essam Sasa","Egypt","Pop","N/A","713","2527","39736","9050194","864598","134916437","100364","1817725","22587","841","10000","5660000","9793703","1990830204","34949","17299893","566","37770","7729556","417938","0","14513","4310334","229528","0","3151103","8","26404","-1","45217","N/A","53","347820","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"281","John Michael Howell","United States","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","717","3442","16688","767535","13159272","460387311","-162398","5731970","5129008","1472","10000","1480000","3529203","451162875","74826","15511461","219","35346","4068449","987491","0","21733","1748220","232235","3827","788739","206","7992","64","8466","11576","51","178966","4","1","1","132764","1","0","0","0.29792797430455614","2.253729892373475"
"282","TraLaLa - Cantece pentru copii","Romania","Pop","N/A","728","105159","70","22315","267075","59020760","-248","46867","22726","93","20000","7340000","50596576","9811367529","224616","23789933","24890","259","41453","2169","0","2","3331","124","92","238968","2","336","N/A","N/A","N/A","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"283","Robbie Williams","United Kingdom","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","730","693","4619","3443403","11102822","4733914198","29079","13550334","115274485","746","0","2460000","3338896","2360891495","11699","11534430","2124","568","368787","2698","0","4137","3782859","46169","-375","5253382","901","1899270","20","31238","13072","603","75","36707","122","5075","26571","76","0","0","34.378965997182505","140.08318135802983"
"284","Danna Paola","Mexico","Pop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","731","1618","2028","5137575","7378618","4099462572","-365246","6736581","33491453","739","0","5480000","3725995","4119594647","11636","35436304","318","61728","17104497","2164826","0","-27913","31872239","119291","0","7854099","55","762913","0","266","18","79","2151","2729","49","465","31204","10","2","4","12.987519561744751","46.06636328545297"
"285","AURORA","Norway","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","732","748","10896","4962611","15451818","4746615870","9404","14887719","72391705","653","0","6500000","5445392","3113491647","39267","46213408","1388","3116","5741069","63507","0","278","4553194","120922","-45","1203777","1037","536576","182","202184","62069","173","2778","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Cyndi Lauper","United States","Pop","Sony Music Entertainment, BMG, Warner Music Group","734","533","8140","3484021","10147142","3663001796","12475","18017799","136070615","692","0","3450000","4894957","2937280611","24220","15922604","2319","12017","1425283","108216","0","1249","2051414","20861","-153","4099161","1057","1026059","0","9855","N/A","348","98","32347","161","5739","130823","25","0","0","0.33002557700688706","6.600511540137742"
"287","Eros Ramazzotti","Italy","Pop","Sony Music Entertainment","737","1411","5053","2649645","14476488","3754007660","-23325","10264776","37896691","427","0","3110000","5720891","3612245507","18405","13342876","1046","1152","593331","14942","0","1873","2442354","9725","10819","4983369","618","905325","35","16384","2281","159","138","23850","94","3775","91951","N/A","N/A","N/A","N/A","N/A"
"288","PSY","South Korea","Pop","Other Indie / Unsigned","739","1879","4148","1902392","5252139","1538989975","190029","7063120","36849674","290","0","20300000","13387195","12487789719","56554","84404898","1946","-2271","4649522","11675","0","-8017","4386023","743","0","9455024","0","880443","N/A","N/A","N/A","9322","2196","3164","79","660","N/A","N/A","N/A","N/A","N/A","N/A"
"289","NCT DREAM","South Korea","Pop","Big Indie Labels","743","1866","13254","8358403","16218442","3834133010","192141","2588369","9396598","1115","0","7060000","5014372","2668529805","145097","145944890","98","N/A","N/A","N/A","N/A","57720","13271301","3699491","-994","1964779","265","411828","N/A","N/A","N/A","801","10874","433","20","69","119439","7","0","0","0.5914317795444032","5.446333261111316"
"290","John Mayer","United States","Pop","Universal Music Group, Warner Music Group","744","457","5232","6330226","21906970","13174643583","80020","16397782","149624961","1915","0","2670000","1431590","1526162418","5745","9978217","1267","-29","1676417","1489","0","-1300","5891451","3002","-2430","6731349","350","1030494","-15","4749821","17021","94","805","7040","87","1759","78122","11","0","0","3.4574101721741632","12.771951937024163"
"291","Mohit Chauhan","India","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","746","312","75853","16083503","27975730","4848232822","331862","26416573","36261379","767","1000","471000","11064503","3442527550","39264","19274565","7081","N/A","N/A","N/A","N/A","317","346323","4471","-1077","4027041","11","32897","4","2682","375","776","9956","544","22","48","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"292","Glass Animals","United Kingdom","Pop","Universal Music Group","748","390","6670","4703306","18768600","8304426704","171626","21729681","136849767","771","0","3350000","3651454","1942189680","22956","21973738","7365","2464","789543","107343","0","236","727488","71771","-165","471162","365","313570","168","262733","97230","22223","586","9053","100","1706","58219","4","1","2","4.59651253594172","8.328339491840484"
"293","Ricardo Montaner","Venezuela","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","749","1316","8015","7018347","8046699","2892360262","877","7958365","45115857","737","0","4810000","4818346","3642434470","14282","17937390","970","2839","932092","11616","0","2462","8760076","132799","655","11374118","217","1146667","0","11780","3075","536","361","13506","39","1312","N/A","N/A","N/A","N/A","N/A","N/A"
"294","Sadhguru","India","Pop","Big Indie Labels, Sony Music Entertainment","755","92326","89","47377","34456","8841777","-4715","70399","54646","574","0","12700000","3337185","2281489444","87232","55937804","358","2781","690676","17258","0","-4465","13188133","223916","8127","10500199","12","1747","4","14008","391","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"295","Lola Young","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment","760","406","7615","1721169","17502019","2638055806","10742","24133573","169757058","2543","2000","646000","1793147","278246473","14377","3963199","2339","-644","2689869","77150","0","-362","1948841","7536","49","129113","486","86734","86","28619","40253","45514","132","14004","96","2251","37282","N/A","N/A","N/A","N/A","N/A"
"296","SON TUNG M-TP","Vietnam","Pop","Big Indie Labels, Universal Music Group","761","2415","26518","8016161","4023776","808023354","19120","1935158","2018181","1054","0","11500000","4063638","3571750405","7397","40209169","1076","-798","6635553","51611","0","-1404","8343455","67261","-8578","14507945","26","25120","N/A","N/A","N/A","51","225527","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"297","Mike Posner","United States","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels","764","558","5307","1638504","13492363","4883883979","811348","21893320","133999511","917","0","3590000","2241602","2892049860","17966","18505874","1233","16508","1186886","486820","0","887","1442366","14193","2580","2061368","144","713671","48","98546","45973","766","1436","5430","87","1255","13231","65","7","254","46.3441828667082","899.4846964855765"
"298","Roxette","Sweden","Pop","Warner Music Group","767","666","8045","3090319","14746112","3955414879","60382","16570230","83916821","1370","0","2570000","6400668","2774388032","29139","12813235","12926","2507","395926","30911","0","439","321326","1794","11430","2436320","1158","1156935","28","12011","11975","897","57","42498","116","5900","160513","3","1","1","0.03960306924082643","0.9855808383219236"
"299","Ami Rodriguezz","Colombia","Pop","N/A","768","36273","-93","683040","41197","34630308","-613","90237","153749","339","0","32200000","6075328","6472699731","44885","230204508","702","71","13428786","423441","0","-2074","4581928","26645","-249","1739355","0","20729","N/A","N/A","N/A","0","438940","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"300","YOASOBI","Japan","Pop","Universal Music Group","769","847","15983","9925594","12657714","4983240031","19763","7305106","15236016","751","0","7390000","9336029","4312632001","32064","41211704","3063","585","1945528","38211","0","4956","1074448","35298","N/A","N/A","476","118306","42","39738","15331","32","14363","279","18","39","N/A","N/A","N/A","N/A","N/A","N/A"
"301","Clairo","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","770","400","17457","7017221","29615093","8546620478","10679","16960422","118259992","3406","0","2390000","1339944","784458224","10947","14939380","1122","12300","1495868","503635","0","6049","5572042","86667","-1116","1266182","786","467655","362","401179","164335","328","5291","1002","47","284","84378","4","0","0","2.627993668046412","10.166122086334578"
"302","Sezen Aksu","Turkey","Pop","Big Indie Labels","771","1019","38929","14641701","15435709","3923235336","93206","6667401","15097938","757","0","3160000","12758112","4266696114","28061","18536570","27944","-25","72163","2979","0","150","281412","12852","-254","1423970","404","1177616","26","49301","681","1439","3027","2191","17","137","110613","2","0","0","0.9087856735145565","1.435536859758027"
"303","Myles Smith","United Kingdom","Pop","Sony Music Entertainment, Big Indie Labels","772","573","7928","1545677","20456642","2551260394","-338696","19336719","128231718","4757","1000","454000","1666261","286362460","8617","2177585","1289","579","1948782","50076","0","-158","1750663","9823","3949","188792","589","61409","99","19057","123652","1","39","42565","109","2972","N/A","N/A","N/A","N/A","N/A","N/A"
"304","Kailash Kher","India","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","773","731","8697","9869960","14614597","2241399828","214883","18171969","21694308","690","10000","2300000","8440251","3746121898","45301","29727427","1920","N/A","N/A","N/A","N/A","17259","1908677","1072410","-1620","6193173","7","33180","2","4770","784","196","11577","326","21","47","N/A","N/A","N/A","N/A","N/A","N/A"
"305","Kate Bush","United Kingdom","Pop","Universal Music Group, Big Indie Labels","778","577","11196","2929354","15814721","3648546523","-774121","18619376","80982708","2223","10000","1270000","2524088","884735007","23690","8551268","10467","N/A","N/A","N/A","N/A","1842","277767","361","-141","707013","911","381712","144","36971","75292","33232","599","9280","99","3020","64475","N/A","N/A","N/A","N/A","N/A"
"306","Leo Dan","Argentina","Pop","Sony Music Entertainment, Big Indie Labels","781","1400","14389","4611391","9306592","2595206349","-177338","8503205","24784407","471","0","3160000","8310761","4398257120","25506","13813597","9591","16","19145","66","0","719","254924","3094","2935","3348617","199","469347","N/A","N/A","N/A","838","432","12986","34","1056","N/A","N/A","N/A","N/A","N/A","N/A"
"307","James Charles","United States","Pop","Other Indie / Unsigned","786","91305","28","58085","44079","13976026","-1641","62725","29169","706","0","23900000","2063864","4741846530","22331","184705351","165","-111","40661471","1742036","0","-17025","19656089","54002","0","2486511","20","256","0","98","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"308","Labrinth","United Kingdom","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","787","336","8178","3830799","17775620","10634612694","-293593","20624232","144197634","645","0","3180000","3661746","4223653382","22450","41972922","3634","402","1560224","9379","0","-172","1313577","6445","-418","1081567","619","739871","119","178694","109158","18618","3658","1704","71","563","75504","51","5","332","3.7377304262578632","623.3366802795317"
"309","Gloria Trevi","Mexico","Pop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","790","1237","10626","6456556","10211959","3744420232","-91065","8438597","39849916","710","0","4020000","4169075","4022063764","9779","15599138","947","2007","3206390","32254","0","-622","5872840","13673","-242","9205107","204","939202","N/A","N/A","N/A","978","1480","3879","39","624","N/A","N/A","N/A","N/A","N/A","N/A"
"310","Ahmed Saad","Egypt","Pop","Sony Music Entertainment, Warner Music Group, BMG, Big Indie Labels, Universal Music Group","797","3015","18204","6805444","2867191","469140438","142448","2287924","5912732","776","10000","5510000","10147708","3172597276","21098","16458305","385","-1729","4673857","12032","0","-3244","6958613","7531","-488","6581736","125","155721","565","316825","288098","137","12711","295","16","22","N/A","N/A","N/A","N/A","N/A","N/A"
"311","Neeti Mohan","India","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","800","695","20304","6669375","15996578","3164804904","157108","20375350","28678401","478","1000","483000","13559884","7890497565","66845","54227146","2620","N/A","N/A","N/A","N/A","1604","3755998","96710","2664","3159056","9","10998","0","1521","7","128","9827","530","24","60","N/A","N/A","N/A","N/A","N/A","N/A"
"312","Nadin Amizah","Indonesia","Pop","Big Indie Labels","801","472","104919","13308234","21929137","3264475250","145547","12229007","7985515","2676","0","1270000","3711826","622533589","9496","5275306","1353","4755","1637779","81694","0","-1284","2935941","184053","0","1056","47","7967","N/A","N/A","N/A","0","14819","252","3","57","N/A","N/A","N/A","N/A","N/A","N/A"
"313","Lyodra","Indonesia","Pop","Universal Music Group, Big Indie Labels","802","999","25977","7987626","10372572","2220255677","47757","10288308","13466200","1667","0","2180000","2878606","1012383528","8618","13818170","438","-88","3614256","67427","0","-1132","4239743","143434","-161","695360","3","3413","N/A","N/A","N/A","231","9504","404","3","80","N/A","N/A","N/A","N/A","N/A","N/A"
"314","Rita Ora","United Kingdom","Pop","BMG, Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group","803","704","1761","8419443","8420702","8002469711","-19550","8743067","113540797","879","0","4250000","3513918","5122397692","8435","31113068","864","2847","3089999","66095","0","-2664","16211882","27771","-2080","6063600","324","2768129","19","320470","20556","4059","241","14787","105","2475","2272","115","21","850","62.57552739934545","3725.585415918916"
"315","Jason Mraz","United States","Pop","BMG, Big Indie Labels, Warner Music Group, Universal Music Group","804","424","4398","7377764","13002721","6892330051","7954","19202660","136519495","1793","0","3790000","2273921","3306714472","10509","18635652","2179","148","747183","791","0","52","1507674","21382","-671","11346321","371","2409517","27","110229","27013","662","602","9125","97","2507","124225","12","2","22","0.4874917004806841","6.9332841460896795"
"316","Cristian Castro","Mexico","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","805","873","15844","4730693","21180153","4070321239","75231","13088333","49806851","921","0","2080000","4249366","2198643251","13121","8662547","25516","4","69316","90","0","N/A","N/A","N/A","41","396273","433","414839","N/A","N/A","N/A","348","588","10598","42","1133","142215","1","0","0","0.1739125564860899","3.4782511297217975"
"317","M!LK","Japan","Pop","Other Indie / Unsigned","808","7022","13210","279640","9327700","152828774","49408","2620745","1973269","384","30000","1060000","39371669","863156941","808285","21136660","47682","N/A","N/A","N/A","N/A","38703","901867","181663","N/A","N/A","5","194","N/A","N/A","N/A","78","93653","16","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"318","BIGBANG (빅뱅)","South Korea","Pop","Big Indie Labels","809","1653","14861","6423114","7655314","2474536653","136292","5108566","7947116","467","0","16700000","8290875","9630436351","37770","95759022","3681","N/A","298310","N/A","N/A","796","927297","977","-3784","11012415","442","717961","0","69","2","29","8551","590","26","65","70884","N/A","N/A","N/A","N/A","N/A"
"319","Kelly Rowland","United States","Pop","Universal Music Group","816","697","10653","3974081","8900345","3232253441","232343","16910635","113981214","987","10000","1400000","5706624","4711758823","25704","28266580","649","1093","1583127","3841","0","27103","16850572","81334","-2773","12370980","180","799516","-33","5694744","11367","542","2754","2200","79","800","90833","107","2","42","2.0324633206714715","45.84335952037753"
"320","Lauv","United States","Pop","Universal Music Group, Warner Music Group","819","393","10370","6996793","19657396","11898184310","143081","20642341","110127500","1200","0","4690000","5553328","3434551444","19890","44339093","5608","94","1580371","5640","0","-74","1923617","20868","-858","1284623","195","413613","61","199245","76796","1804","998","5892","91","1077","9914","81","9","253","20.488692790708605","657.5582319167768"
"321","Red Velvet (레드벨벳)","South Korea","Pop","Big Indie Labels","822","1275","8869","9749227","7806785","4124467025","180880","6086741","13923419","1241","0","5540000","2594430","4011253372","18829","86743458","503","14444","3979701","1120091","0","347","11771681","648689","-1601","3408403","682","786104","N/A","N/A","N/A","272","6544","671","29","106","97391","27","0","0","1.5942463714084658","12.176861055104894"
