"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"74","Roshan Fernando","Sri Lanka","Pop","N/A","35608","754891","0","3","17","1018","0","1","N/A","21685","26000","219000","8871057","46174402","50291","565495","34919","N/A","N/A","N/A","N/A","1128","16319","1548","17723","553349","7","1015","N/A","N/A","N/A","N/A","27839","6738","7","12","N/A","N/A","N/A","N/A","N/A","N/A"
"75","Dương Ngọc Thái","Vietnam","Pop","Universal Music Group, Big Indie Labels","35728","223532","378","14853","750605","6832298","-4897","10573","8023","10371","22000","698000","21423948","390503518","58324","1029426","125474","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-20","69874","1","239","4","103","715","6","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"76","Duniverse","Vietnam","Pop","Big Indie Labels, Universal Music Group","35845","77350","1226","3694","2532267","3904561","118167","189908","294025","39154","2000","51400","3112809","23657646","11413","377585","38335","1734","58242","29966","868810","-14","3766","41","N/A","N/A","0","1","87","532","273071","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"77","Shahrizada","Kazakhstan","R&B","Other Indie / Unsigned","35928","717898","33","170","4056","24368","-18","114","89","24854","12700","36500","15703519","24709849","91060","241104","7687","140851","734752","7744018","11787959","90709","883416","436675","N/A","N/A","0","1","N/A","N/A","N/A","23","85741","1163","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"78","SG5","Japan","Pop","Other Indie / Unsigned","36612","391147","-315","5764","95704","349718","0","412","2874","14766","68000","182000","11989545","41074063","354376","1706687","42707","0","64600","0","0","183603","399737","287712","0","369","N/A","N/A","1390","2295","212211","N/A","275573","69","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"79","UshioReira (汐れいら)","Japan","Pop","Universal Music Group","36709","98106","1198","5597","6135380","28921316","3093","11156","73067","20594","28800","78800","10997888","35012646","108238","397083","38462","16904","60465","766983","6422651","22039","165588","4945","N/A","N/A","40","132","N/A","N/A","N/A","290","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"80","Phương Anh Đào","Vietnam","Pop","Other Indie / Unsigned","36755","315771","165","751","9016824","51741691","2","23","265759","231686","-40","2010","N/A","N/A","N/A","N/A","6268","85565","692913","3713193","25398208","60204","474248","22015","64244","799829","2","4","N/A","N/A","N/A","84","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"81","Tiengmom Sotheavy","Cambodia","Pop","N/A","36815","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","17242","13000","247000","17261090","145914833","42607","544372","36124","N/A","N/A","N/A","N/A","22","1994","30","15560","613684","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"82","Vy Oanh","Vietnam","Pop","Big Indie Labels","36868","77137","-1663","110769","2913316","11220025","269521","315694","73803","24388","7000","144000","6285263","87695336","26657","237128","30919","6554","96848","185062","2261188","N/A","N/A","N/A","4198","17374","1","400","0","19","407","6","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"83","Tommy Kaganangan","Indonesia","Pop","Other Indie / Unsigned","36959","569047","-35","1343","487535","1192704","0","1","4","16179","9000","845000","7332334","105897687","36554","1831873","35497","104600","304600","2600000","0","29748","348895","53416","N/A","N/A","0","7","N/A","N/A","N/A","0","406395","6","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"84","Akash Rajput","India","Pop","Warner Music Group","36960","11953","827","890","25877344","89912990","1047343","2049905","1666139","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"85","Parsley Onuma","Japan","Pop","N/A","37364","45173","7972","84470","7122297","53871575","-8141","196086","567749","25528","8000","233000","4994454","62304496","65637","1276978","230620","1607","13481","25242","160621","N/A","N/A","N/A","N/A","N/A","N/A","N/A","29","1352","28022","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"86","MON7A","Japan","Pop","Universal Music Group","37833","33002","33553","53995","12028256","13452820","639756","976647","1914139","N/A","N/A","N/A","N/A","N/A","N/A","N/A","37355","N/A","N/A","N/A","N/A","-80717","391181","594781","N/A","N/A","N/A","N/A","20","35","225","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"87","ODD YOUTH","South Korea","Pop","Big Indie Labels","38180","116172","16359","24064","891049","1299554","-3161","77857","266835","37432","17200","32300","2114315","8539159","89344","439258","24442","15804","58284","422211","1312913","742","65933","78299","7834","8433","163","229","29","35","10478","N/A","202008","169","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"88","GOD-TUK","South Korea","Pop","N/A","38237","754891","2","20","866","5935","3","19","N/A","11992","-10000","1100000","3154742","435591344","11275","3393491","91647","-96","54903","-50929","95095","-631","23237","113","0","156","N/A","N/A","-6","450","1736","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"89","Fadhilah Intan","Indonesia","Pop","Other Indie / Unsigned","38404","615919","-3","747","1126","8063343","0","1","1631","10083","24000","525000","42393618","313764669","77744","1515499","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"90","神が残した夢を喰う。","Japan","Pop","Other Indie / Unsigned","38473","43587","10148","24701","12879128","21547539","77526","370822","41191","31403","12200","46500","5801210","15782817","52332","224024","822611","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6","22","1105","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"91","YerangGarang","South Korea","Pop","Big Indie Labels","38662","743486","13","82","2048","16432","-1","53","N/A","10674","2000","379000","45549215","348404621","401128","6283247","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"92","LANA","South Korea","Pop","N/A","39477","232105","30","323","1873221","7647912","4575","15437","19574","42510","-5000","212000","89386","14474945","653","1376612","18689","0","1100000","0","0","197399","857276","79062","N/A","N/A","N/A","N/A","N/A","N/A","N/A","40","20359","10541","35","184","N/A","N/A","N/A","N/A","N/A","N/A"
"93","Baby DONT Cry","N/A","Pop","Other Indie / Unsigned","39888","21111","134503","148922","7203795","8368484","118767","472205","2798943","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","73727","1407","10","14","N/A","N/A","N/A","N/A","N/A","N/A"
"94","Hino","Vietnam","Pop","Big Indie Labels","39908","37509","3248","5565","18200652","24792028","226723","353362","103734","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10","39","N/A","N/A","N/A","967","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"95","CHAGE and ASKA","Japan","Pop","N/A","40026","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10880","31000","317000","36248466","270104615","108602","1109588","148129","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-153","14737","12","61","N/A","N/A","N/A","N/A","116032","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"96","王赫野","China","Pop","Sony Music Entertainment","40967","24568","23597","82231","20782188","89490388","24819","633106","492617","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","11","1224","8876","171728","470","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"97","Jah Deth","Cambodia","Pop","Other Indie / Unsigned","41091","477043","193","1402","36192","217195","-1146","27","8","75738","1200","26400","652429","6324326","3185","61052","5623","48416","431270","1074001","6965278","-6534","222166","26","189907","499233","N/A","N/A","0","1","1","4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"98","Qaisar-Ul-Jafri","India","Pop","Big Indie Labels","41501","10726","905","944","63452214","69476237","-1524895","1490628","5085003","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","496","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"99","Amel Music","South Korea","Pop","Other Indie / Unsigned","42540","68751","5828","9509","3276353","5301431","-109288","107052","5088","38682","16210","21300","111452","207199","1148","2653","347763","29","364","16","15263","324","2336","123","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"100","Nguyễn Hữu Kha","Vietnam","Pop","Big Indie Labels, Sony Music Entertainment","42622","45729","3596","8872","12229174","19271413","-94880","317892","158634","26306","10900","28500","11247661","17510659","40000","115382","167606","N/A","N/A","N/A","N/A","27","233","9","-1654","38043","3","5","-1","8","892","7","N/A","N/A","N/A","N/A","70744","9","0","0","4.56961323877816","5.359684606655679"
"101","Tsubaki Factory","Japan","Pop","N/A","43076","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","28899","5000","112000","7745338","82467273","53804","823878","18181","9026","59160","761128","1790494","1875","80701","65122","-4605","234369","N/A","N/A","N/A","N/A","N/A","N/A","251082","88","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"102","Kyzsaikal Kabylova","Kyrgyz Republic","Pop","Other Indie / Unsigned","43083","639785","-1","623","1341","3349","0","2","N/A","33716","3000","180000","3645811","35347907","7765","389313","17724","5","1240","15","763","108442","1577845","204809","N/A","N/A","1","2","N/A","N/A","N/A","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"103","rusdi","Indonesia","Pop","Other Indie / Unsigned","43515","453885","39","355","31529","208394","64","1244","4951","14141","18000","616000","14096650","186314211","63272","1722312","189179","N/A","N/A","N/A","N/A","-32","12955","106","-19","1459","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"104","Lavt","Japan","Pop","N/A","43617","54793","14952","35992","10431308","19411839","-146097","168411","134170","30689","18300","44200","2863595","4741981","54431","124109","139028","N/A","N/A","N/A","0","4198","31811","5963","N/A","N/A","33","51","11","19","633","N/A","142496","401","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"105","BMSG ALLSTARS","Japan","Pop","Big Indie Labels","44008","50529","21576","61462","7140530","20138427","-48941","157066","54619","N/A","N/A","N/A","N/A","N/A","N/A","N/A","38645","N/A","N/A","N/A","N/A","103552","497347","56877","N/A","N/A","7","10","N/A","N/A","N/A","425","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"106","KENG HARIT","Thailand","Pop","Big Indie Labels","44050","34290","91465","91868","15068478","20375398","332768","344075","58910","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"107","YULEE","South Korea","Pop","Other Indie / Unsigned","44130","132623","292","716","1737905","2704791","-223377","12756","286980","62257","-1500","61900","7557","24032754","50404","213032","18464","2586","84284","79343","1650330","-90338","384031","56","N/A","N/A","4","10","N/A","N/A","N/A","31","2747","127974","3","35","N/A","N/A","N/A","N/A","N/A","N/A"
"108","Jibesh Singh Gurung","Nepal","Pop","N/A","44336","613975","57","221","9592","41807","-1004","54","526","15940","33000","505000","16619540","128675381","76951","1234850","52444","0","222700","0","0","-572","15364","465","-431","108349","0","1","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"109","Jeii Pong (庞琂予)","Malaysia","Pop","Universal Music Group","44582","754891","-3","69","9006","215412","0","78","18","444686","N/A","N/A","N/A","N/A","N/A","N/A","6603","-4161","808630","345521","15599090","2659","493248","113980","5881","130759","0","1","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"110","物語シリーズ","Japan","Pop","Other Indie / Unsigned","44613","13399","16076","129966","37802210","338343091","-53060","1012023","3931572","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","324","581","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"111","moxymill","Japan","Pop","Other Indie / Unsigned","44701","244522","690","3448","113644","458404","-2057","6747","102","24662","19300","59400","1747228","17881927","15567","214710","90389","-99","44054","9048","312839","-231","23838","5085","N/A","N/A","N/A","N/A","0","1","34","N/A","446392","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"112","Amantai Aben (Амантай Абен)","Kazakhstan","Pop","N/A","44757","684580","3","22","6933","36738","83","196","11","26124","11640","13200","12364629","13379090","24534","32107","15424","45500","53771","1174142","14314553","25722","40600","15008","0","6","0","1","N/A","N/A","N/A","31","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"113","Aoey Jiratch (เอ้ย จิรัช)","Thailand","Pop","N/A","44987","215768","-1850","34201","170566","6632142","0","4428","7566","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3368","56540","628072","3989204","63578415","-1866","25182","285","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"114","Abzal Uteshov","Kazakhstan","Pop","Big Indie Labels","45103","754891","1","30","20","1021","-2","2","N/A","36165","4670","6530","6190765","6350879","22192","27011","25503","2840","8247","147877","1671450","5036","13074","15945","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"115","Namiey","Malaysia","Pop","Universal Music Group","45232","675474","6","84","518908","2312305","0","1","8039","81284","100","41300","82557","2776038","769","73392","6387","67514","1430732","3091115","26647760","15383","509542","260692","32757","464313","N/A","N/A","N/A","N/A","N/A","42","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"116","Mehul Mahesh","India","Pop","Other Indie / Unsigned","45294","23634","5913","6667","10241215","11400189","841208","1093926","416773","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"117","Ekadesi","India","Pop","Big Indie Labels","45759","19003","251","4187","13589353","18659299","1099229","1401516","388684","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","497","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"118","Jun Reyes","Philippines","Rock","N/A","45893","17097","354","1062","37616296","154828728","405739","1000075","4095316","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Alfakyun.","Japan","Pop","Other Indie / Unsigned","46012","314261","13","270","87097","579119","-111","2435","19583","17901","8000","490000","7763295","192151910","56200","2235871","67671","N/A","N/A","N/A","N/A","-165","26211","121","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10","135250","481","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"120","Lia Magdalena","Indonesia","Pop","N/A","46049","648651","38","455","579923","1089619","21","34","37","21891","4000","477000","5283160","96355966","11457","743194","51512","13151","202879","424101","1149833","-2009","81248","59","31","6139","0","1","0","440","470","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"121","idntt","South Korea","Pop","Sony Music Entertainment","46333","38778","49236","68230","9774738","11572061","-57850","188894","35489","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","163","216","36623","N/A","149108","362","5","8","N/A","N/A","N/A","N/A","N/A","N/A"
"122","Siajabajka","Poland","Pop","Big Indie Labels","46456","67986","8292","10693","7295847","8232548","52526","132865","2098","32803","9210","13300","2656392","3202867","28449","44394","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15","39","1416","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"123","Alpha","Malaysia","Pop","Big Indie Labels","46839","28233","43080","44289","20995951","21383730","546832","575510","1958124","N/A","N/A","N/A","N/A","N/A","N/A","N/A","822611","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","17","18","337","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"124","Kamenjoshi","Japan","Pop","Other Indie / Unsigned","46844","502396","221","775","48792","214838","-14","183","154","42163","2000","115000","2668500","46331698","23942","428672","12715","N/A","N/A","N/A","N/A","2702","55711","13819","9177","3386918","11","25","N/A","N/A","N/A","9","413938","7","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"125","razziyuwa","Kazakhstan","Pop","Other Indie / Unsigned","46885","754891","2","61","43","2049","-2","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8696","-12161","737318","7065692","17320727","10733","743909","652075","N/A","N/A","0","1","N/A","N/A","N/A","8","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Aika Zabala","Philippines","Pop","Other Indie / Unsigned","47039","479508","13","103","37211","707797","-184","1190","3217","29223","12000","243000","4249196","25616725","113981","1323318","24782","1299","283430","495124","1473049","-17466","341512","69539","5015","156159","0","20","0","71","N/A","28","N/A","N/A","N/A","N/A","153629","1","0","0","0.08573342158500251","1.71466843170005"
"127","Jung Jin Young","South Korea","Pop","N/A","47607","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","131462","N/A","N/A","N/A","N/A","N/A","N/A","8059","N/A","N/A","N/A","N/A","-121951","3666789","466338","N/A","N/A","N/A","N/A","49","13060","7530","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"128","SERRA","Japan","Pop","Sony Music Entertainment","47610","152102","1156","18461","489065","4044798","9862","38646","8555","33118","7000","145000","2888583","30772715","39867","925782","60052","-2094","425165","6371","276956","N/A","N/A","N/A","N/A","N/A","7","65","3","10","204","2","414701","17","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Meidra","Indonesia","Pop","Other Indie / Unsigned","47790","253303","1838","1882","394824","1441756","13853","13904","16745","225752","20","1580","1569","18618","25","457","18821","21779","59995","232266","5101241","26597","77514","338315","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Bamboo Mañalac","Philippines","Rock","N/A","47870","323967","-174","5753","N/A","N/A","0","1","140977","76321","-100","12300","577642","12503865","3156","59373","10281","N/A","N/A","N/A","N/A","-2647","317698","4045","-70561","3381784","2","2699","N/A","N/A","N/A","N/A","24425","8338","21","71","N/A","N/A","N/A","N/A","N/A","N/A"
"131","Dori Wirawan","Indonesia","Asian","Other Indie / Unsigned","47877","507979","-14","2107","7339","132541","-440","1","13","37998","7800","62300","5240860","13907857","25206","165494","8081","53194","606629","6545780","25558841","60204","282860","38334","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"132","Thay Champasak (เท่ห์ จำปาสัก)","Lao People's Democratic Republic","Pop","Other Indie / Unsigned","48370","370121","-227","5992","747955","3110477","0","1328","2222","17983","13000","289000","15614496","136239967","38285","755017","51632","-1218","340449","100643","974928","N/A","N/A","N/A","71","712","0","1","N/A","N/A","N/A","4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"133","Nicky","Vietnam","Pop","Warner Music Group, Universal Music Group","48416","216892","-162","3933","6628681","24515324","0","26654","1921","116416","3570","12300","105327","388633","3152","12536","6965","128876","998499","6040908","23577944","-2085","449830","72135","30984","190572","N/A","N/A","N/A","N/A","N/A","47","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"134","Ayuenstar","Indonesia","Pop","N/A","48705","271958","9","2671","121940","2746346","-1761","4344","29217","42820","-5000","174000","708545","28284342","5456","1029845","15978","106632","2162264","1356077","1812845","55033","681041","3099","-371","17758","3","20","1","253","53","0","181956","239","1","23","N/A","N/A","N/A","N/A","N/A","N/A"
"135","AIRVIKI","Thailand","Pop","Other Indie / Unsigned","48964","754891","5","33","405","15713","-21","9","4","15866","12000","547000","11360651","187470309","143796","7648259","70657","N/A","N/A","N/A","N/A","-2402","120259","240","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"136","Suffer","Cambodia","Pop","Other Indie / Unsigned","49030","498006","110","1522","48419","194833","-425","539","230","17156","15000","281000","20516123","173383211","49230","718899","67590","1863","3188","17837","55468","17","3136","76","7027","109000","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","158186","4","0","0","0.052804092321101906","1.056081846422038"
"137","Tuesday Vargas","Philippines","Pop","N/A","49162","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","60246","3300","20900","214621","1301026","1338","18732","9251","180033","880329","2492509","14778940","5432","150631","15280","3478","152229","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"138","Koichi Morita (森田交一)","Japan","Rock","N/A","49572","139581","50","514","2986011","19039190","-1819","3445","591","19021","15000","277000","13566733","130020573","97829","1241766","251644","39","3395","1970","7507","154","1145","674","N/A","N/A","4","14","N/A","N/A","N/A","1149","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"139","Vũ Thuỳ Linh","Vietnam","Pop","Other Indie / Unsigned","49603","71221","1427","2586","934002","1860169","-107358","142915","71978","32075","4400","28900","6795994","17920006","16644","91251","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","12","1234","69","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"140","TAEHYUN","N/A","Pop","N/A","49675","29586","61281","66221","24958741","32526216","408245","413096","11815063","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"141","MUSASHI PROJECT","N/A","Pop","Sony Music Entertainment","50170","27294","18110","100508","26560168","104697588","24657","474558","1065211","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3269","14059","23","58","18629","N/A","441945","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Taka","Japan","Pop","N/A","50404","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8918","85666","654612","826610","1460004","132704","3661573","1579327","-905","45919","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"143","antihoney","United States","Pop","Other Indie / Unsigned","50686","19091","3385","77963","6639149","101748536","48723","946912","2260508","83813","800","26100","49588","1657146","1174","63603","528051","6","6442","73","2167","N/A","N/A","N/A","N/A","N/A","82","883","-1","585","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"144","MrSad17","Thailand","Pop","Other Indie / Unsigned","51868","42522","7751","10970","10168994","12933974","27490","274438","21633","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","17","19","9395","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"145","NIT","Vietnam","Pop","Big Indie Labels, Universal Music Group","51894","40441","1882","15540","6722327","31107558","7762","411817","69212","56148","0","91900","443818","10341545","1923","101332","391202","N/A","N/A","N/A","N/A","-9","1789","0","15","5490","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"146","Param","India","Pop","Big Indie Labels","52052","19871","16754","31331","16428872","22700353","-705637","597345","3679270","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","170","344","443208","21","156679","323","3","6","N/A","N/A","N/A","N/A","N/A","N/A"
"147","nunununununununununununununununununununununununununununununununununununununununununununununununununununununununununununununununununununununu","Japan","Pop","Other Indie / Unsigned","52923","34723","55056","131085","10241928","21251928","-30530","339983","161479","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","779","1641","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"148","Njel de Mesa","Philippines","Pop","Universal Music Group","53277","672567","75","116","748","13975","-28","11","1239","33573","6500","92700","4536448","49371414","9301","126679","20987","N/A","N/A","N/A","N/A","-119141","1140628","38","-253","9060","0","127","0","416","81","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"149","Tronie Ngô","Vietnam","Pop","N/A","53529","754891","1","4","31","5570","0","1","5","54428","-1000","109000","35401","19374939","307","156390","17321","-5997","233761","173346","2679567","-7591","536538","461","-15750","456003","0","25","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
