"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"102","Alan Arrieta","Mexico","Pop","Universal Music Group, Big Indie Labels","1027","2322","999540","1006446","479095034","489948401","6607425","6925864","30683340","1823","1116390","1120000","356316937","366929679","2172676","2771225","288","1748944","8153963","343840758","306645382","7833","2865158","11943894","-772","118388","2321","2333","-352","45","262637","24299","106641","729","9","17","N/A","N/A","N/A","N/A","N/A","N/A"
"103","Leonardo","Brazil","Latin","Sony Music Entertainment, BMG","1030","3716","395060","2534375","308315352","1467917494","784589","3457542","18408368","919","250000","3740000","238621228","1564867571","1109997","12281378","1090","417129","4964217","5864353","14173789","0","19131105","0","0","7097409","49822","1397142","N/A","N/A","N/A","5596","1208","274414","40","1626","N/A","N/A","N/A","N/A","N/A","N/A"
"104","Evaluna Montaner","Venezuela","Pop","Sony Music Entertainment, Big Indie Labels","1051","1681","242553","1210712","181771513","1508722616","-2200048","3781577","24809722","1558","20000","3780000","132303146","2579420706","377810","21246678","N/A","-49597","15266301","6640717","39775440","-222227","20907145","12873040","-259920","9000674","923","396248","0","59","492","8441","5700","54493","40","690","N/A","N/A","N/A","N/A","N/A","N/A"
"105","Marina Sena","Brazil","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","1055","1817","377003","893550","585031500","1560939659","2009974","7684816","33678018","2609","180000","760000","159242015","548173119","1175160","6727853","239","629560","1741441","15103986","58254536","N/A","N/A","N/A","126","21240","52858","203397","123","1302","26004","13214","7660","38342","26","494","N/A","N/A","N/A","N/A","N/A","N/A"
"106","Gilberto Santa Rosa","Puerto Rico","Latin","Universal Music Group, Big Indie Labels, Sony Music Entertainment","1063","1513","409528","3882759","394292799","2421499132","-19567","7058178","39118508","854","140000","1820000","242803402","2637588491","650664","8049930","3496","1824","7659","1356","3246","137340","1386536","1375306","87918","3250333","11690","544103","270","9336","84334","49441","299","779566","60","2502","127087","5","0","0","0.5631903552419734","6.610850402092791"
"107","Willie Colón","United States","Latin","Big Indie Labels, Universal Music Group","1066","957","631346","3082792","680351178","2873314532","5577607","14441260","31633784","2202","145000","976000","154072883","1323616215","667202","5304030","14975","N/A","N/A","N/A","N/A","4252","500784","504571","N/A","N/A","17005","467942","914","5305","761568","94363","841","366488","60","2182","79881","9","0","0","3.826064307144481","6.6960248423083115"
"108","JC Reyes","Spain","Latin","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","1094","1336","596490","1802551","1304469380","3185053228","1907781","10866213","67881304","1179","243000","1040000","456948819","1391566899","1167524","6105461","7987","141126","457839","-690000","12346800","117858","861267","1560065","-6","334","7828","23090","N/A","N/A","N/A","94461","3139","105053","35","298","N/A","N/A","N/A","N/A","N/A","N/A"
"109","Luciano Pereyra","Argentina","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","1096","4006","204617","2457507","225502268","1297931819","1018004","3257140","17106954","347","100000","2370000","393136721","3021325067","616860","9416814","1048","219437","1421756","2573721","21659644","128243","3193685","4029125","57231","2993009","1789","110621","N/A","N/A","N/A","9770","2216","155512","41","1115","N/A","N/A","N/A","N/A","N/A","N/A"
"110","Los Polinesios","Mexico","Pop","N/A","1102","31457","-6859","788506","4110571","56644117","-15832","90444","84681","319","500000","27300000","410502117","9080755157","5198685","207060919","539","681821","16184295","79538808","86596422","42634","5213996","4924717","-5629","2310497","125","37961","N/A","N/A","N/A","165","273938","64","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"111","Miranda!","Argentina","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","1121","1184","565203","2625439","882233798","3105054351","3415863","10753320","40351847","1022","157000","972000","398323373","1754379059","1323165","9965029","3824","163536","740022","1715969","13930676","371344","1041036","3750473","-9429","1269355","14251","278990","N/A","N/A","N/A","38866","1900","183831","50","1515","N/A","N/A","N/A","N/A","N/A","N/A"
"112","Río Roma","Mexico","Pop","Sony Music Entertainment","1123","1844","255170","3512886","264991693","2794036625","-372592","5504731","28233851","483","70000","5180000","222286254","4419469098","559306","21346099","4338","136708","800909","1519713","2159076","42131","1272514","300465","-110206","9807053","7884","1123039","N/A","N/A","N/A","12497","1909","179047","45","1337","N/A","N/A","N/A","N/A","N/A","N/A"
"113","Micro TDH","Venezuela","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","1124","1159","308708","2844497","457188825","3043317699","3233432","11836491","41310913","1298","80000","4120000","213306844","3660674231","708602","23836926","1238","-32470","4140667","10639861","27310619","-56418","2678199","1398151","-100812","2459131","3668","425645","476","6607","69762","27269","10527","25707","38","356","N/A","N/A","N/A","N/A","N/A","N/A"
"114","Emmanuel","Mexico","Pop","Universal Music Group, Sony Music Entertainment","1127","1385","419199","3653406","452192290","2946063324","-970223","8368225","50297905","821","120000","1290000","272579596","1660217295","641119","5056627","3757","96231","467609","912874","1546334","127745","685023","1647495","161270","1994710","10600","385645","N/A","N/A","N/A","22184","569","509227","56","2351","N/A","N/A","N/A","N/A","N/A","N/A"
"115","Abraham Mateo","Spain","Pop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","1136","2306","83727","1657254","285581162","2047672605","1916116","5805418","49991822","496","100000","4920000","210100285","3159419117","903442","23282943","1232","305206","1905261","8580445","56417868","123759","3481375","2898621","-100775","5326935","3461","427357","N/A","N/A","N/A","21234","2543","132312","68","1090","71188","6","0","0","7.572390025961397","16.023516633716568"
"116","Anavitória","Brazil","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1153","1430","523776","7629011","657816541","3905644700","188617","6416525","24657140","935","100000","3940000","167856479","1975347150","770524","18599667","4297","78224","694620","1205464","2007463","51296","2264804","2827778","-19993","1121845","69070","1796374","N/A","N/A","N/A","12700","3273","101054","29","962","N/A","N/A","N/A","N/A","N/A","N/A"
"117","Alleh","Venezuela","Pop","Universal Music Group, Warner Music Group","1166","977","295627","491121","1037568940","1536616892","-1978026","14744102","71894709","1911","204000","336000","429974870","569042712","826827","1396962","7491","N/A","N/A","N/A","N/A","261231","446344","2399222","N/A","N/A","6852","8602","N/A","N/A","N/A","57336","1212","263571","55","956","N/A","N/A","N/A","N/A","N/A","N/A"
"118","Amado Batista","Brazil","Pop","Universal Music Group, Big Indie Labels, BMG, Sony Music Entertainment","1167","9076","93375","1029234","149230626","715323761","143723","1317883","3060913","647","330000","4210000","538272892","3796505451","1826489","18427903","3879","-19","1477","10","70","248636","2443737","1196178","57667","4320526","29463","734717","834","14465","5697","2706","304","785167","28","1459","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Pedro Capó","Puerto Rico","Pop","Sony Music Entertainment, Big Indie Labels, BMG, Universal Music Group","1200","1218","102000","1785870","287636752","3704334688","-482001","7718535","61339269","401","100000","7370000","276271876","5670468163","813069","32221428","4179","54855","1224975","1068852","4750194","165956","2526111","839026","-7269","2038130","9103","537375","472","8166","231702","20896","1856","182923","90","2440","N/A","N/A","N/A","N/A","N/A","N/A"
"120","Alex Zurdo","Puerto Rico","Religious","Universal Music Group, Big Indie Labels, Sony Music Entertainment, BMG","1201","4776","381198","2763999","350671447","1620073872","268874","1827196","6067296","895","250000","3980000","436253109","3167978148","1314520","18756479","2835","206141","714125","929680","4703746","121398","2088127","1421763","66334","3572594","7782","291715","150","5521","25279","8229","570","506560","45","871","N/A","N/A","N/A","N/A","N/A","N/A"
"121","Humbe","Mexico","Pop","Sony Music Entertainment, Universal Music Group","1212","1518","634341","3173092","728512614","2601895114","-371733","7492076","18135624","1338","210000","1890000","193530423","858638716","1036066","8569348","1820","N/A","N/A","N/A","N/A","213627","2133682","7830012","914","738117","8468","59246","N/A","N/A","N/A","51704","11166","23849","43","323","N/A","N/A","N/A","N/A","N/A","N/A"
"122","Luis Alberto Posada","Colombia","Pop","Warner Music Group","1213","7321","211271","930053","194511435","476842413","936507","1760859","4113683","1173","180000","1490000","414125616","2008376426","734230","4529978","1150","149000","287700","1392600","24684905","0","820325","0","319376","1686274","2923","166701","204","3205","39279","17818","1486","227545","23","716","122332","5","0","0","0.7919742733756542","10.138015798136287"
"123","Djavan","Brazil","Pop","Sony Music Entertainment, Big Indie Labels","1240","1996","633278","3984929","443030853","2006027894","978652","5625510","28408202","1553","170000","1490000","159337617","833575824","862270","6509498","1459","207829","339241","3072411","13415476","459063","3152439","5671783","-11014","3786635","100366","1799728","N/A","N/A","N/A","16821","655","456615","60","2317","98781","N/A","N/A","N/A","N/A","N/A"
"124","Felipe Araújo","Brazil","Latin","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","1241","1959","163272","5888816","241015637","2016518628","64008","5624627","27438276","1258","30000","5400000","125384064","3011077365","452611","16074355","1201","270781","2877664","3618144","22447128","139485","8997589","4497628","63463","5590076","30178","1964401","N/A","N/A","N/A","3112","2149","158077","22","1024","N/A","N/A","N/A","N/A","N/A","N/A"
"125","IZA","Brazil","R&B","Warner Music Group, Sony Music Entertainment, Universal Music Group","1255","2285","27145","4767982","137031484","1677255348","-110529","3164818","20659335","2593","40000","4570000","76457245","1895479131","380155","20095184","650","38480","5208513","2185234","8576309","-1112061","21005336","10849020","15105","3547354","40556","1733012","N/A","N/A","N/A","4978","3927","82960","44","958","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Alejandra Guzman","Mexico","Rock","Big Indie Labels","1258","1714","282253","4349713","385364505","2486127494","74245","6365591","33215663","1653","90000","2380000","111549357","1990458744","380314","7815642","3042","41083","990442","316119","1368737","-50797","3936104","242003","-62982","8281752","10072","901199","N/A","N/A","N/A","17869","1438","234297","42","1736","N/A","N/A","N/A","N/A","N/A","N/A"
"127","Lucas Lucco","Brazil","Latin","BMG, Universal Music Group","1291","6420","-31426","3097856","74608182","1270440126","-276476","1292846","15516535","1902","50000","6870000","75286796","2686879492","396266","26356891","620","452827","4464080","14829480","20544721","-83109","17427664","4028566","-133399","14388090","0","2048555","65","1020","23087","2116","2811","120665","21","999","135183","2","0","0","0.5880509444979295","2.612635250445847"
"128","DOMELIPA","Mexico","Pop","Warner Music Group, Universal Music Group","1294","37972","5125","88697","7582785","34399548","-54934","301711","4364701","3193","-30000","7260000","30749393","520054062","392816","26800559","139","-1079343","75791344","6630282","394567130","-1053933","22895822","12407616","36010","1742839","127","1695","N/A","N/A","N/A","419","48881","2824","24","89","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Paula Fernandes","Brazil","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","1304","5838","59023","1442864","149041771","790602147","213121","2399620","9235532","1003","160000","4380000","162755417","2441511887","808885","15138835","1147","281447","1039508","2828834","9431516","111073","6396916","2354785","-109534","13682087","14999","1916465","795","25886","2815","6841","1987","172062","49","1381","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Camilo Sesto","Spain","Pop","Sony Music Entertainment, Warner Music Group","1306","2174","472493","5083668","315820766","1781893904","1221272","4789506","22588040","1340","180000","1360000","194517921","828725495","711725","4059743","N/A","N/A","N/A","N/A","N/A","47504","191234","54041","51710","1788337","10908","478948","147","7048","33683","22391","204","1005311","47","2318","N/A","N/A","N/A","N/A","N/A","N/A"
"131","Andy Rivera","Colombia","Latin","Big Indie Labels, Sony Music Entertainment, Warner Music Group","1307","2319","-29009","3011219","298415524","2598388826","1010194","5488854","31907235","1389","60000","3480000","189432999","2831510658","503475","16793304","737","530455","4939590","22076077","78825502","127254","6177150","4136008","54611","4436380","1721","486962","41","1193","68034","16800","4396","73643","42","825","138203","3","0","0","0.37383149570185836","0.7920613848165285"
"132","Tercer Cielo","Dominican Republic","Pop","Big Indie Labels","1339","3978","166877","2170332","213964771","1246896600","862292","3035120","4210103","1155","250000","3750000","281105812","3341614336","1046855","19760938","2602","2999","38166","2065","3722","61352","2087167","955496","-114444","21770375","3909","1037712","275","9598","271763","14679","906","347026","38","1273","N/A","N/A","N/A","N/A","N/A","N/A"
"133","Manuel Medrano","Colombia","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","1345","1195","261879","3454714","599994478","2968160564","2851785","8996288","34135925","2077","80000","3180000","171145920","2287030379","482757","10856604","3037","186764","2128321","8747465","12067341","44262","1837549","2324462","23573","1398728","4193","405261","708","13515","29095","24217","4501","71870","39","768","N/A","N/A","N/A","N/A","N/A","N/A"
"134","Ana Bárbara","United States","Latin","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","1349","2355","174108","1741495","217832871","1333163470","132196","5818379","22291865","1142","90000","1950000","183084193","1608021594","473493","7212348","1256","175597","9077801","4227149","24506537","201128","3776518","1708665","260781","5523162","1024","128520","22","1241","14584","12534","4541","70925","37","860","N/A","N/A","N/A","N/A","N/A","N/A"
"135","Belanova","Mexico","Pop","N/A","1360","1402","330352","2218158","484737326","2006333279","2172466","10084840","17508157","1209","-154000","700000","228455158","1254114644","728425","6030922","15571","-233","149720","5605","26520","44720","328416","251183","-7062","1732677","9331","178753","N/A","N/A","N/A","25697","3019","113137","41","999","N/A","N/A","N/A","N/A","N/A","N/A"
"136","Cristiano Araújo","Brazil","Pop","Sony Music Entertainment, Big Indie Labels","1369","2008","647617","5988227","263177864","1257835234","1234288","5674684","14674051","2505","70000","4040000","103062224","2066615935","414150","11799813","N/A","N/A","N/A","N/A","N/A","-32963","2029887","8196","-96649","8546041","44120","2025762","15","1635","23845","3691","2209","155867","22","1034","N/A","N/A","N/A","N/A","N/A","N/A"
"137","Yeri Mua","Ireland","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","1374","2169","332426","2537010","447654604","1171641860","-94384","7117129","43331216","10445","3100","33100","91905944","182726743","607243","2056171","267","3587633","29793214","3739104","315219415","-420001","12121657","9361417","153597","12215898","5013","26068","0","4","N/A","14683","26508","7018","23","83","N/A","N/A","N/A","N/A","N/A","N/A"
"138","Los Yonics Zamacona","Mexico","Latin","Big Indie Labels, Universal Music Group","1377","3622","216469","2251738","278024219","1398437685","400515","3255601","6671229","1335","5000","476000","8355491","564080152","24569","1965376","13402","8658","106932","98828","939604","-23","23726","20","156263","1224273","5629","222156","N/A","N/A","N/A","9059","2354","151249","33","798","N/A","N/A","N/A","N/A","N/A","N/A"
"139","Clayton & Romário","Brazil","Latin","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","1390","1986","407626","911269","540542458","1985979798","333469","7370406","47112984","1464","268000","1000000","306080590","1369438923","708407","3552679","3520","90679","2041169","1442577","13897361","253111","1643919","1774216","30063","201372","34552","228084","N/A","N/A","N/A","3712","2654","124215","12","717","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Michel Teló","Brazil","Latin","Universal Music Group","1399","3416","-87714","2895156","134182876","1039691473","-305189","3469031","23264708","2076","70000","3370000","139902901","2479532404","436763","11042295","1135","104933","1073485","861994","3145782","81251","12181392","8312526","-41046","9081908","5620","1700631","14","35","945","11054","1545","217984","95","3258","162894","2","0","0","0.026402046160550953","0.528040923211019"
"141","Miguel Bose","Spain","Pop","Big Indie Labels, Sony Music Entertainment","1407","1245","282349","3278101","542935240","3108895203","-977837","10224798","56008077","1536","90000","1240000","191232941","1812762020","627382","5924518","11379","16","751","1","21","113937","1300549","1991834","N/A","N/A","11252","621740","N/A","N/A","N/A","36848","739","411780","62","2811","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Lore Improta","Brazil","Pop","Other Indie / Unsigned","1445","274238","61","10188","81548","1407355","-906","1121","16465","4292","20000","3970000","14633163","748627840","130501","23482862","76","718989","9482455","23489716","102339065","756706","17188924","61523744","136987","1459204","217","3439","N/A","N/A","N/A","1","373973","13","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"143","RBD","Mexico","Pop","Universal Music Group","1450","2245","95021","2136450","324425681","2228488516","659800","5175834","28249541","774","130000","2150000","209280647","1425124629","899797","12034199","8141","-17766","944596","102226","319814","-128378","2057063","93594","-30447","1247975","12326","495935","739","19755","44632","17014","2928","116582","45","1367","N/A","N/A","N/A","N/A","N/A","N/A"
"144","Alex Campos","Colombia","Religious","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1457","4789","165214","2356184","207993603","1211701753","328344","2311831","5848307","1702","150000","2820000","225540663","2254407016","781409","10730355","2131","157187","858730","1081179","4239706","74403","2650639","1195607","52543","7989365","7144","1173545","194","4470","15840","6485","392","640996","38","1357","N/A","N/A","N/A","N/A","N/A","N/A"
"145","Natalia Jiménez","Spain","Pop","Sony Music Entertainment, Big Indie Labels","1458","4284","230227","1426861","150212014","1284474962","82953","2618586","14249689","571","90000","2180000","267721490","2606495370","572242","10996341","1092","253145","1579765","3056198","8195183","432557","3195463","2358094","28011","4819733","1506","240081","N/A","N/A","N/A","21275","4479","71782","40","985","N/A","N/A","N/A","N/A","N/A","N/A"
"146","Belo","Brazil","Latin","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","1466","2502","427474","2348928","472741391","1960432600","117540","5815550","18577731","2044","100000","1730000","119753267","1023644561","460683","5956933","1262","N/A","N/A","N/A","N/A","182000","4965913","8049541","-21928","3805788","16368","516017","N/A","N/A","N/A","5804","2588","130675","20","987","N/A","N/A","N/A","N/A","N/A","N/A"
"147","Pimpinela","Argentina","Pop","Universal Music Group","1481","4048","92748","2424925","159460697","889409346","290964","3128441","14893748","1594","160000","1650000","259949704","1778453597","1021823","8676128","486","720908","2768537","8695639","25501723","833188","1949943","3873276","981030","9665602","3230","115088","N/A","N/A","N/A","10122","1374","246459","43","1741","N/A","N/A","N/A","N/A","N/A","N/A"
"148","Juan Magan","Spain","Pop","Big Indie Labels, Universal Music Group, Warner Music Group, BMG, Sony Music Entertainment","1487","1120","-6876","1696236","465182057","4858519879","3963061","12484770","57313557","882","20000","2460000","213454622","4639686912","430504","16809228","11528","8240","160865","-17148","1382988","-1472","891441","233232","-15853","979690","4183","617380","N/A","N/A","N/A","50268","2076","163270","72","1645","41614","347","5","545","23.35129968424746","366.3562461837089"
"149","Yuri","Mexico","Pop","Sony Music Entertainment, Universal Music Group","1521","1995","226557","2818528","284190460","1694569622","-71359","5178029","34018317","1788","45000","945000","150237452","1445148137","339052","4628385","2151","102402","2682072","1768660","5999882","122093","2377757","1492478","310599","4294843","5196","360790","N/A","N/A","N/A","12847","1474","228792","43","1937","N/A","N/A","N/A","N/A","N/A","N/A"
"150","Marisa Monte","Brazil","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","1522","2790","404020","2850598","335443370","1676639138","486822","4161472","18540097","2317","150000","1430000","113078980","792603463","942345","7313357","1121","149591","413525","2832679","21442758","478020","2809172","6263527","36964","3818231","55363","1557011","1003","15239","45039","11768","1488","227470","45","1578","111370","N/A","N/A","N/A","N/A","N/A"
"151","Cantajuego","Spain","Pop","N/A","1530","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","146","400000","12300000","847797693","10420606638","701911","18540429","43987","13425","23846","60490","2017647","6869","56971","37174","N/A","N/A","191","9498","N/A","N/A","N/A","N/A","26850","7055","19","78","N/A","N/A","N/A","N/A","N/A","N/A"
"152","Gloria Groove","Brazil","Pop","Sony Music Entertainment, Universal Music Group","1538","2102","207101","3878463","325424203","2442684162","-445168","5715414","27492517","2014","100000","4150000","161428498","2091462157","626838","27007082","2548","156832","4766653","4468694","16212776","-176175","5345414","4121204","-3927","870640","53961","1402829","0","250","0","8323","4879","66681","29","658","147445","1","0","0","0.17396633267353775","2.6031883880982774"
"153","Beret","Spain","Pop","Warner Music Group, Universal Music Group, Big Indie Labels","1539","1860","203821","3353784","418702389","3527452193","-287837","5879561","17784829","1267","60000","4900000","217373795","3240959939","668002","25305365","3464","116743","1023047","2376247","12122707","16788","1281915","1049140","31116","659294","6342","407357","N/A","N/A","N/A","15365","2520","132423","46","680","138456","1","0","0","0.5195197488270955","2.5851090171859847"
"154","Melim","Brazil","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1577","2323","-35247","5304661","203832420","2454452192","-197939","2820273","20374836","939","30000","6320000","94753936","2469687246","306267","22272784","7231","-522","1267162","100692","80639","-83797","1939731","1802","-60304","3210500","26582","1837077","224","19383","130753","4430","2279","149600","34","1249","N/A","N/A","N/A","N/A","N/A","N/A"
"155","Maria Jose","Mexico","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1645","2433","335073","3459640","329089436","2216909015","-542236","4170110","18579028","990","70000","1330000","259128030","2444925522","447887","7357501","3968","140848","1326596","1714310","2184112","43965","2374750","953196","16563","4160432","8682","418741","N/A","N/A","N/A","16262","6662","48345","35","507","N/A","N/A","N/A","N/A","N/A","N/A"
"156","Guaynaa","Puerto Rico","Latin","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group, BMG","1650","1761","60955","978422","204022303","2852107532","-1313938","6145991","37069919","1368","50000","3570000","141874254","2239031442","540122","17222857","1163","140091","6251134","-10416842","15267620","-2723","6586116","7562588","-35864","3439970","1372","406887","288","4200","311023","19536","3753","85152","54","854","42488","9","1","3","12.836995911667927","24.179725150486707"
"157","Claudia Leitte","Brazil","Pop","Sony Music Entertainment, Big Indie Labels","1663","4084","-21292","1061433","159999882","1105666663","2174315","5316062","19426092","2398","10000","1080000","52648557","1420647394","260148","9431486","557","40648","1750013","326542","1955880","-250222","25195240","3187057","-128816","10737283","8146","1244484","149","6261","20986","22739","4106","78703","44","920","133893","4","2","355","0.5728953227817113","602.6560927069572"
"158","Andrés Cepeda","Colombia","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels","1684","3134","307468","3930510","221664496","1472785668","-3580","2918012","18344084","1670","50000","2110000","145196590","2015801866","322330","7770526","1532","113020","1036292","5127790","10074666","64652","3653695","3547683","-8164","3588306","7786","1041966","N/A","N/A","N/A","9904","1991","172570","41","1225","N/A","N/A","N/A","N/A","N/A","N/A"
"159","Lali","Argentina","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","1701","4071","219847","2209512","296241457","1494186977","-158154","2613549","21381914","1711","100000","2120000","135195400","1240169963","569792","12094314","559","145610","7664081","10563786","36097398","52310","12166021","15762971","-11313","1014823","2623","48275","N/A","N/A","N/A","6630","3806","84385","45","516","N/A","N/A","N/A","N/A","N/A","N/A"
"160","La K'onga","Argentina","Latin","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","1713","2860","293216","3312823","271526490","2250272701","-254247","2966177","11200338","905","90000","1970000","591032472","4452902292","595446","8337947","2426","121943","1053059","1673177","4962170","127496","1770008","3173466","130326","1339059","19","3222","N/A","N/A","N/A","5998","78011","1277","11","48","N/A","N/A","N/A","N/A","N/A","N/A"
"161","Saritah Bebé","Mexico","Pop","N/A","1719","41914","6801","20229","36971017","53106976","-44090","343162","328331","276","1370000","4750000","2183873430","4007154196","12842735","42724505","2087","-1","18","0","0","28218","114846","5115621","887","3498","109","219","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"162","Paulina Rubio","Mexico","Pop","Universal Music Group, Warner Music Group","1724","1637","125522","3118979","348733785","2375699881","242502","7485177","37560980","2571","41000","942000","93552954","1305244070","322016","5401844","2694","6485","645313","1494","524775","-7263","2206366","83811","-79970","5307313","7886","670771","N/A","N/A","N/A","25156","1299","259249","75","2520","99031","N/A","N/A","N/A","N/A","N/A"
"163","Nio Garcia","Puerto Rico","Latin","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1725","702","260572","5702743","407271649","6015703615","1421675","11498580","71320588","2298","60000","1610000","123013658","2239800935","366640","15190747","3970","92008","742785","1444705","6262493","-48737","3132792","1108773","3544","1661134","4449","471201","2038","54577","2737356","73842","5620","55069","47","606","N/A","N/A","N/A","N/A","N/A","N/A"
"164","Xuxa","Brazil","Pop","Sony Music Entertainment, Big Indie Labels","1747","11691","18887","214454","92622239","421253832","300946","1511036","3158645","797","220000","4640000","415272608","3859983913","611636","8515280","1099","178","3248","78","560","5428","13295029","7081415","-70997","8587368","5179","105059","49","803","34041","2173","15691","14858","38","433","N/A","N/A","N/A","N/A","N/A","N/A"
"165","Alexa Torrex","Colombia","Pop","Other Indie / Unsigned","1782","83481","23239","134769","1023679","2703015","13892","49054","3054","2158","230000","3680000","132148738","1286794543","2780480","59129899","270","1509235","15011912","122712404","82726632","308885","2079634","5094477","816896","3550684","15","85","0","2","115","224","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"166","Lola Indigo","Spain","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","1789","2420","188004","1697701","328403041","2575022836","-2024593","4877867","36111190","1208","80000","1730000","148307341","1612532847","417325","11444950","2170","232836","3802371","15829075","28967456","96204","2594279","6407515","-5667","237756","6888","98063","827","3047","94536","19291","1305","249624","69","1278","53068","N/A","N/A","N/A","N/A","N/A"
"167","Julio Iglesias","Spain","Pop","Universal Music Group","1800","2196","465693","3807861","572407605","2902867199","1426268","6200502","25151620","1964","N/A","N/A","N/A","N/A","N/A","N/A","9350","98","1823","43","695","79045","663292","128929","N/A","N/A","28420","531014","N/A","N/A","N/A","128081","253","867031","122","5585","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Willy William","France","Pop","Big Indie Labels, Universal Music Group","1827","1189","35071","309395","273822456","3257705623","1994768","10799538","58416950","624","77000","966000","308108523","6366456906","1270454","38510651","22510","4394","42387","20300","204708","-23433","545797","172665","-6917","368963","5407","308287","131","476","79380","52169","3242","103807","108","1925","37846","66","7","243","22.74817370099327","337.51628108798104"
"169","Victor Manuelle","United States","Latin","Sony Music Entertainment, Big Indie Labels","1845","2612","190445","2333533","240366053","1583027926","922534","5089599","23759980","1068","70000","1650000","135838511","2033571494","393070","7591904","4703","20108","596368","90900","663764","50564","1371749","622577","53418","2077419","7129","483257","215","5365","80381","56325","536","528646","57","2171","124966","5","0","0","0.5798607685615553","8.90729188577002"
"170","Roupa Nova","Brazil","Pop","Universal Music Group, Big Indie Labels","1849","4950","294782","3004828","153494186","804302307","43426","2030049","5626384","1453","140000","2210000","141814832","1148176948","719013","8116934","4183","30283","124046","161608","2216121","91683","1951329","1039183","-17308","5078729","52106","1485113","263","7263","97584","6427","572","506452","44","2091","162265","1","0","0","0.03345482662635574","0.6690965325271148"
"171","Anahí","Mexico","Pop","Universal Music Group","1864","2432","5589","784343","332307584","2330370942","706633","5375486","28983091","7066","25000","962000","18357804","379292369","98325","3368393","492","220698","2822248","3415467","28900271","-134775","12703342","9413887","14939","7222614","3077","533287","36","4673","27138","17430","14433","16344","39","338","N/A","N/A","N/A","N/A","N/A","N/A"
