"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"11","Ed Sheeran","United Kingdom","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","15","6","1560242","125776848","1409577940","64267085668","-16021246","82437887","601366800","50","100000","59000000","437960590","38557896949","1904389","280439901","184","-85584","18350061","-4102","3334198","-237666","48860704","1538107","-75008","23371403","105063","20757304","70066","2866322","4232896","482873","1","1711110","167","9758","1461","44","17","3017","439.22316323123414","15780.575507382098"
"12","Sabrina Carpenter","United States","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","16","20","2654151","31241407","1861485700","23134631369","-18460513","64332914","438599901","65","400000","13200000","300010437","6004944944","2323524","91733297","25","1617869","38296183","13022849","159330568","1370342","51039521","19131188","18909","8108788","78208","1706246","14770","246029","2711562","318947","13","893671","173","5953","73258","16","3","38","4.258129475255781","69.79260320438112"
"13","Katy Perry","United States","Pop","Universal Music Group, Big Indie Labels","17","28","884487","40007804","960697323","26617074103","1602049","69086106","346134341","21","200000","46800000","260945747","29312129512","1065485","174194476","30","306314","9119114","1358193","20008785","-825854","200874201","944836","-325930","69787611","57894","9666312","5539","404440","2887767","305651","26","764923","154","7920","7642","90","18","1023","7.414237403155515","1875.0375591677487"
"14","KATSEYE","United States","Pop","Universal Music Group, Warner Music Group","18","171","2026260","9144334","720505644","3140184043","-5459893","29446937","140889177","27","1580000","8780000","1412743031","5777688703","29861198","202655974","42","1219699","17143739","62500773","226602047","294157","8490265","20225955","90158","886127","37690","189214","9183","52745","2234353","197865","420","233362","112","2333","N/A","N/A","N/A","N/A","N/A","N/A"
"15","BLACKPINK (블랙핑크)","South Korea","Pop","Universal Music Group, Big Indie Labels","19","100","1590540","58647513","584868933","16379304276","1168282","25513885","199979789","26","400000","100000000","596186912","39184938339","9314507","877435109","74","971461","52253074","4989178","82814894","336311","58954319","29451802","-33303","19753250","47214","2582320","57376","724265","771409","91610","790","79247","107","1781","N/A","N/A","N/A","N/A","N/A","N/A"
"16","Selena Gomez","United States","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment","22","60","430184","54066709","652668929","27897390041","1352527","40887863","346727789","37","0","35700000","298404016","25714777936","1211785","238136789","6","-275125","58904823","300024","50635365","-1158866","414807631","25527560","-528418","85141703","26771","5502111","4038","369763","838023","184461","89","416039","176","5812","25065","90","13","750","5.984976343375825","936.7465758942534"
"17","Michael Jackson","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","23","37","1709376","40463291","1152239276","20909281149","3402070","63964790","231712316","32","700000","35400000","424291850","16952755251","3423073","135387795","N/A","471029","2259813","3470552","0","952093","12177213","1387876","5054","68928111","135330","12589162","270","10697","405452","637833","4","1298499","166","11475","5581","147","19","1848","22.528127985110224","2988.7795742849135"
"18","Chris Brown","United States","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels, BMG","24","47","1257809","30673526","1599134450","44405681885","-1020294","59060760","373108341","30","400000","29800000","507724811","32608318890","1947985","198494393","40","227193","11638420","1183097","11904274","-313516","143556417","5246348","-211085","49288519","35413","9012443","12261","6530737","4214711","945118","91","419369","178","5064","15787","597","48","2437","53.068609874687766","2904.1247089314807"
"19","Arijit Singh","India","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","25","11","8601170","178881372","2650995302","35288374097","602582","55214784","64118079","47","400000","5990000","797695147","31645911615","3969018","231273454","299","15991","343552","6478","2051103","532870","12623356","3287988","-9457","29067895","2756","228071","3391","134572","58973","264463","2376","41303","38","178","9823","3","2","56","10.434133513950652","155.1654956595139"
"20","Maroon 5","United States","Pop","Universal Music Group","26","17","909028","47368065","1179212698","34287193505","1930427","75029536","309599239","19","100000","38000000","315733157","26232089205","987667","141738184","446","72822","3173152","212574","2323174","-30306","9172278","175300","-141689","36457812","44671","11335333","4486","1766680","2854242","358646","16","796214","184","8659","94764","38","3","123","1.7288062914707238","330.5708363040307"
"21","Beyonce","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","27","51","689278","42477238","958119707","34781231547","682227","54675179","412441063","39","300000","28900000","236444550","21341601177","978021","128700477","24","11220","6791117","39748","0","-657682","307606219","4242652","-163284","55942447","68325","12719280","10970","2095908","2978027","450663","88","422978","153","7650","5106","182","15","413","22.557443373787464","1448.3148599258175"
"22","JENNIE (제니)","South Korea","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","28","101","1295255","14453653","744114824","7201565149","7939491","50331227","270754363","218","800000","17300000","273925408","3340719643","5347271","93828645","2","1079824","22956069","19021789","41475173","1154193","89895890","67119964","N/A","N/A","32310","603288","N/A","N/A","N/A","301505","1433","32232","96","1140","N/A","N/A","N/A","N/A","N/A","N/A"
"23","Adele","United Kingdom","Pop","Sony Music Entertainment","29","18","1589692","69698910","855228670","27793446801","1908022","57316207","251479572","74","100000","33200000","232643416","17685899254","837081","104700311","172","N/A","N/A","N/A","N/A","-373175","57378899","89867","-256960","67991747","85722","15364222","19029","1052443","879847","408570","47","558911","211","8664","82750","88","4","732","2.9613577808310545","871.947372784621"
"24","Lana Del Rey","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","32","23","2469889","56261528","1842314652","40648220247","3153060","64142648","315496912","86","300000","18500000","187266954","8557195649","1320783","86263982","234","137075","6933622","31981","2490779","716143","23643218","11184642","-69878","14977376","88152","5687133","30379","8547724","3252395","583753","453","140358","129","4562","1460","94","20","2184","19.171298745888198","8218.017780214843"
"25","Harry Styles","United Kingdom","Pop","Sony Music Entertainment","38","40","734773","35208108","1577302064","27982566892","22493365","71084058","512870655","177","200000","15400000","195334283","6615997519","1379239","90564681","80","87312","7597107","2078967","7967005","467001","46759333","18741004","-32386","17422892","42507","2141344","36317","444553","608622","636698","50","754743","207","7334","N/A","N/A","N/A","N/A","N/A","N/A"
"26","Miley Cyrus","United States","Pop","Sony Music Entertainment, Universal Music Group","39","50","600499","27513792","654355578","23216988196","4194267","58421508","442588837","128","0","20000000","212326161","14068212900","1041009","109222668","23","339172","19065299","4899641","11398076","181714","211127281","14783526","-21889","47682328","35815","7178721","32566","1452603","1087822","418235","20","681989","182","7833","77394","18","7","648","3.615651101367579","805.0268124635347"
"27","Dua Lipa","United Kingdom","Pop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","40","22","481578","47860459","1154296611","40921373611","-547691","64455134","521420618","124","100000","24700000","251476802","19433684414","826719","154962361","29","7585","11236553","214220","6729667","-281062","88585912","16842666","-126854","17065392","66789","8672065","9127","579815","1088067","337610","6","1191733","188","8754","482","196","51","7670","156.70670358132284","36240.022390141006"
"28","Doja Cat","United States","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","42","32","1102062","36737888","1121928246","30173586228","43408","56921126","375136710","119","100000","14000000","221665916","11762357233","1063219","135617541","179","842127","27599051","6815222","58015291","20617","24665980","2491257","-35308","4688715","38583","2441700","206182","2028729","5183934","466366","76","432383","177","5075","23123","65","27","1639","9.674493380892594","578.1325176572858"
"29","Stray Kids (스트레이 키즈)","South Korea","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","44","383","1038652","22900607","922520490","13496060106","-946051","11134720","37147874","53","800000","23500000","663430830","11683255637","26353547","662934364","5","1243848","35659643","34601960","93070893","227867","33257699","29834673","111067","4285954","39028","1212303","N/A","N/A","N/A","115018","3268","20914","74","442","90403","3","1","3","1.111574284006623","18.710494623379958"
"30","Zara Larsson","Sweden","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group","46","67","991905","12289960","1134028048","13170121160","22432222","68270661","462372008","233","380000","7380000","126638251","6179215926","1442468","49844771","12","3240100","9630911","56211335","236642664","1549971","11251852","16989098","-8518","2905550","31811","1592747","7974","98910","2563384","542126","169","356933","136","4642","5596","67","21","1333","23.859856045621957","1996.4784195128207"
"31","CORTIS","South Korea","Pop","Universal Music Group","47","1192","921491","2856926","176659133","479413920","-1042824","7212087","38336304","142","850000","3520000","219983140","735000871","14115828","54960308","1","2545226","10751407","144353421","98100211","2077508","10914349","126578188","271443","692092","8822","33014","8473","33745","407526","45840","19326","6813","26","135","N/A","N/A","N/A","N/A","N/A","N/A"
"32","Olivia Dean","United Kingdom","Pop","Universal Music Group, Big Indie Labels","48","84","1318909","3859845","2251037923","6126397875","3118787","61738684","334661245","416","273000","912000","159466928","380846909","1053164","3742880","55","382453","1795324","413872","21915576","1702867","5541432","10896007","65274","203027","42093","114712","10216","32692","5659560","1102002","100","806023","119","4185","N/A","N/A","N/A","N/A","N/A","N/A"
"33","Pitbull","United States","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","53","44","390814","12626726","1169039981","24855188348","6329335","70150791","296269042","48","0","17600000","293659575","24506526123","1146329","114618654","93","104096","5575480","828211","30487083","152662","12425236","2192426","-198986","51512226","28798","7203788","3858","461839","3431733","520487","127","352749","172","6401","9634","517","37","4391","108.34094714089967","7691.535261797563"
"34","Olivia Rodrigo","United States","Pop","Universal Music Group","54","26","1902453","52453589","1038930074","25997175348","229618","46504577","220750169","257","100000","15700000","140744019","6183695401","800159","102862619","171","382773","24749373","10270612","33941700","110295","39358034","12705851","-23159","3533829","45077","1716677","16255","565238","1303124","198841","114","383619","169","4127","N/A","N/A","N/A","N/A","N/A","N/A"
"35","Shawn Mendes","Canada","Pop","Universal Music Group, Sony Music Entertainment","58","36","431625","46527378","597499597","28697136253","-2722558","44872657","285360564","68","0","30600000","210018418","15476578534","720127","157242797","205","-19344","8960238","126990","2091716","-175312","70224776","264992","-113139","15734786","29787","6729299","2388","435469","917977","179088","81","440670","140","6255","149859","2","2","207","0.11147109478004347","272.47328361609897"
"36","Sia","Australia","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group, BMG","59","30","440006","31290019","813131907","30995057042","-31427901","64505243","467032645","51","100000","24800000","280591569","24802004155","1072492","160462515","761","86574","6030144","1259047","7592931","-14490","8467417","1702269","76429","11168575","45706","8646484","3612","438731","3196347","587794","80","419211","174","6920","959","261","49","5099","1010.9736036697527","12575.217405370426"
"37","One Direction","United Kingdom","Pop","N/A","60","49","442366","41016372","816522344","28009397554","485774","43360724","203231271","97","100000","39800000","156763141","14921207422","557013","152841705","N/A","N/A","N/A","N/A","N/A","-146895","23497809","1747","-143475","35598292","30199","6535049","2838","3052222","625268","101048","282","199182","133","4341","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Jennifer Lopez","United States","Pop","Sony Music Entertainment, BMG, Warner Music Group, Universal Music Group, Big Indie Labels","61","224","244641","14103853","302831377","9452332905","3937517","33947701","221416482","84","100000","17600000","161311445","15179893251","632017","73371694","22","-52875","17865425","54959","6036373","-727294","245914838","7545761","-225706","60222834","21717","6347430","900","108585","462378","310150","123","359934","182","8146","342","65","13","1668","510.9789361145339","15890.131940356052"
"39","Britney Spears","United States","Pop","Sony Music Entertainment, Warner Music Group","62","89","655784","18931161","698848868","15513302210","-11910265","46807520","357478784","137","100000","11700000","179758823","11002574992","1137764","63839663","53","214572","9128987","73076","72290503","247581","42371657","3243739","-49045","40421789","40030","5386508","4106","1289080","1466320","335266","87","436208","146","7685","1593","131","14","733","613.5990985804668","5129.052660118164"
"40","ROSÉ (로제)","South Korea","Pop","Warner Music Group","64","161","884531","14841042","369978919","5242423031","-6754059","27813047","172562537","243","200000","19700000","237143866","5105221812","1350194","93610529","31","600246","52547414","4364300","39751916","133676","84472004","38817318","N/A","N/A","21872","531688","1963","26203","465531","54315","320","128172","112","2962","N/A","N/A","N/A","N/A","N/A","N/A"
"41","Ellie Goulding","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","69","82","237053","13625198","733882681","15014622783","2911566","47496952","287252170","145","0","13100000","88798148","10657370325","506549","66756292","641","64709","1868431","151134","9701920","-32955","13639697","239857","-74168","13569318","15588","6213196","-8","6729445","2543468","218705","144","289471","176","6563","259","134","39","3897","537.0700157892186","21503.249245681476"
"42","Demi Lovato","United States","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","70","135","186119","27513857","413188146","16740505638","5270797","34988007","207932229","147","0","18200000","107311732","13594639092","588328","114112480","20","71403","8242400","2695037","164535945","-535812","152075361","3414121","-103015","32460274","18627","7029472","1843","169230","727407","177777","336","178720","136","4428","51830","80","7","244","6.01998003228168","524.7401288380231"
"43","Black Eyed Peas","United States","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","71","81","399083","10268436","687844568","14839754767","2289544","58049226","236153497","61","100000","13800000","229618929","12995078170","1024225","74303258","941","12806","1770155","301597","4746647","45137","1556912","306989","-88288","37873399","28883","6061795","2766","104883","2310326","457348","61","508089","153","8117","84935","76","7","90","2.546623997166003","55.977801897723324"
"44","Alex Warren","United States","Pop","Warner Music Group, Big Indie Labels","77","108","692668","4081669","1029301510","5768253860","1754425","51686503","290982255","502","310000","4640000","237645109","1688929640","2681614","24223395","256","994325","20932716","4882199","177078621","45290","6250508","964246","18675","92445","24829","129829","6905","57479","4086638","279616","28","564751","123","4588","N/A","N/A","N/A","N/A","N/A","N/A"
"45","Justin Timberlake","United States","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","80","90","455663","16622042","693624959","17535540270","3560989","49334651","297378454","174","100000","11200000","168633517","11185901608","661748","55158455","125","7341","3797468","19255","1191047","-278755","71349631","25902","-153240","40109592","20731","6677564","314","7816579","1013094","558828","86","433808","149","7265","11797","74","6","541","8.897957757814902","1595.1092950658315"
"46","Enrique Iglesias","Spain","Pop","Sony Music Entertainment, Universal Music Group","81","194","247072","12375522","431259935","12463774695","3269332","34833336","129288711","29","100000","25900000","321351478","24052689878","1056288","97246580","369","52228","1915786","398900","2209699","80533","18857376","743888","408745","49035750","10814","5938064","1401","146155","433733","240265","49","503247","211","8663","111104","11","4","35","0.8540439383235443","59.75082990873718"
"47","BABYMONSTER","South Korea","Pop","Big Indie Labels, Sony Music Entertainment","83","827","798086","7254140","251732767","2145859939","-510900","7181197","17753536","82","600000","11600000","615300875","6998247227","14747136","182143012","15","1104457","12158432","44694848","150858556","393485","9526758","22416484","21546","968484","3","172","N/A","N/A","N/A","57005","4967","15323","45","180","N/A","N/A","N/A","N/A","N/A","N/A"
"48","sombr","United States","Pop","Warner Music Group","88","88","803186","4217115","1107134650","4702948667","4073756","57834460","301641266","1099","151000","957000","105347868","384166772","758856","3403144","889","442643","4815112","4146481","54274975","50577","3443788","112546","99689","164779","27740","134502","9161","57996","5495512","337941","109","398038","111","3267","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Charlie Puth","United States","Pop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","95","71","498804","26185542","762441967","17660672939","2806915","48995997","264034790","180","100000","23100000","236525584","18597534415","1353582","143563311","115","109412","22740410","3087952","24377012","335951","19932566","7138726","148486","8460323","17548","2279882","4001","442730","2258835","184193","162","327314","172","5907","16068","19","6","865","5.997548301214478","1698.6972017892456"
"50","ENHYPEN","South Korea","Pop","Big Indie Labels, Universal Music Group","96","560","836470","14537324","609585323","6995691993","951129","10471110","25025537","209","400000","13500000","307907747","3927874229","16731053","300029972","14","1182322","33678981","49814741","76532098","525031","21723728","25968073","162340","3743110","22573","496206","11509","207746","2392903","103167","5655","10907","55","247","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Jason Derulo","United States","Pop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","97","158","84091","12595995","364320142","17457461150","3439320","31663595","203336793","105","-100000","41900000","285538420","30763133764","1609125","399744833","26","-194986","65698822","1515923","27964478","5817928","45241862","1247693","314454","24895502","13001","5581640","1984","1158053","3119461","192175","70","464361","149","6321","7270","47","7","519","42.39669254510817","682.7137988482227"
"52","Mariah Carey","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","101","124","425868","12728603","395510638","13204138548","-59270215","33450261","231074794","43","100000","12900000","204948992","11847030730","901882","74002152","141","-117323","13517957","1031871","13288009","15460","15010486","810340","-98493","24276550","26188","3406501","2584","678339","1070706","313038","54","458630","186","8268","23581","83","5","116","7.436217940237633","484.6530720396844"
"53","ROSALÍA","Spain","Pop","Sony Music Entertainment, Big Indie Labels","102","197","345497","9582691","652351380","13600254404","-5175253","30902295","279286685","91","100000","12100000","188161967","8441608914","1033383","67167364","65","-63616","33016946","5034997","51795128","132823","28069000","4044952","-4435","3357437","48108","1014532","44279","274278","399723","325033","923","94670","95","2219","N/A","N/A","N/A","N/A","N/A","N/A"
"54","TWICE (트와이스)","South Korea","Pop","Warner Music Group, Universal Music Group, Big Indie Labels","104","255","744218","24715862","529973547","12218196624","-3231877","16764565","36145223","160","300000","19200000","246807619","15113798231","4458761","365820728","68","741278","30020845","14152433","40118751","140184","30340155","24232939","-37885","7666139","22783","1319396","6458","286473","1219877","77829","3458","20966","77","592","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Tate McRae","Canada","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","106","74","641244","10619936","1374428554","18134324128","-5811841","45999311","315418021","382","100000","6630000","120241683","3188383292","681677","56182693","81","56165","13678473","4079335","45085522","427220","9314055","7174854","1841","323685","28049","568823","11813","178005","2807203","231257","491","109079","113","2346","2654","23","8","330","33.36417203262493","2693.2064372385494"
"56","Sam Smith","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","107","48","362842","27014470","609823779","28455402141","-3169873","51567206","363202509","129","0","17000000","159534243","14231327904","453353","90216027","604","23836","9126643","776928","5763014","-15961","14486096","1987925","-49974","9125179","27672","5542763","20450","1584518","1241413","211669","119","343959","176","7119","672","123","34","3274","181.57223490442905","22122.20841169362"
"57","Camila Cabello","United States","Pop","Sony Music Entertainment, Universal Music Group","111","66","384491","36272117","436451648","21122946196","-2260379","43680252","293620390","125","0","12500000","167982326","13559839770","715455","139438617","192","-73832","17973016","501269","7163531","-304170","63321879","2656856","-187337","17282140","20988","3867052","2204","200279","913638","218207","194","251790","143","4967","1544","19","4","571","5.303430846155516","3365.127992655277"
"58","Pritam","India","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","112","41","4477310","68159274","1694498116","27116108473","-923012","48163483","55783142","80","50000","1330000","538669678","22499039946","2341427","147772293","6526","N/A","N/A","N/A","N/A","-758","1022930","18038","-25148","4490043","1089","68890","N/A","N/A","N/A","199342","9356","8066","26","83","89452","4","0","0","2.4716091898743873","7.6947144955200715"
"59","P!nk","United States","Pop","Sony Music Entertainment","114","137","256160","18630598","438851912","15801410653","3069977","36841878","249972119","239","100000","13000000","134530995","9928953190","822762","54817877","313","8540","4078768","5688","553155","407255","11911066","6981436","640579","31431474","37728","4609445","1164","6347705","654554","229690","42","562921","150","7366","64245","29","0","0","6.359070438758648","64.58425375439643"
"60","Yo Yo Honey Singh","India","Pop","Big Indie Labels, Warner Music Group","118","162","2706424","41117499","370784186","5404874337","-1409638","21093382","22273718","166","70000","8320000","306438132","15385828209","1460568","136726573","69","-38508","6960850","709","112040","315086","21018473","10394516","-94815","30593393","471","111108","74","77784","100913","41824","7969","8518","34","119","100098","N/A","N/A","N/A","N/A","N/A"
"61","Karan Aujla","Canada","Pop","Big Indie Labels, Warner Music Group, Universal Music Group","119","177","2625399","27085985","613613444","7429982871","-1732173","19526077","19509150","178","250000","5310000","362760913","8479190699","1400872","83349145","193","1443","579227","20308","764534","1123617","13675549","16199740","-928","1250829","1257","30830","8156","179306","5603249","92632","2267","37766","62","220","N/A","N/A","N/A","N/A","N/A","N/A"
"62","Anitta","Brazil","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","121","220","108314","13397944","544468702","14971026759","-678186","35160111","218274843","240","0","18200000","152163883","14376088893","489770","119680490","59","-43019","24314741","1979910","73765709","-287403","62752156","8230623","-64190","16478007","28566","7343916","11352","172935","337073","137709","512","129709","103","2834","35898","23","0","0","21.567261689964404","47.70263536493981"
"63","ABBA","Sweden","Pop","Universal Music Group","128","123","540386","15879018","608456597","12232583632","-6184058","39554443","159653760","213","120000","6130000","198278235","5828751793","1011035","33766535","822","24590","3925302","124911","7673187","34468","2147554","249362","35418","7065045","47577","3125773","2732","57396","569497","189275","27","715766","150","9053","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Halsey","United States","Pop","Universal Music Group, Sony Music Entertainment, BMG, Big Indie Labels","129","57","288743","22900580","621600812","25050482399","1934653","51428492","285117052","122","0","12400000","188674938","15169635076","840577","151137122","164","195971","5929456","4019213","25237151","-134522","30139441","1575035","-65897","7987407","15131","2055258","2232","328007","1229472","230594","468","141842","136","3441","11045","53","21","1617","9.813010505993239","2713.917160524128"
"65","Raye","United Kingdom","Pop","Other Indie / Unsigned","130","133","583203","3847206","850487293","9213898488","5639903","56940328","466461571","453","230000","1740000","161853244","1870059390","2498796","21175737","73","279797","3538383","8703590","47142324","799798","4771702","6482065","87263","437561","27447","447720","5555","84674","2537777","284922","185","550800","135","4515","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Sebastian Yatra","Colombia","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","133","189","263574","24768374","378075323","16966673343","499694","23140151","138936474","49","100000","18900000","233421059","18792601927","577894","100260258","381","-124431","19381672","261256","4474011","-162494","28834453","1193387","-34857","13197971","9275","2364724","548","37509","199211","97924","283","194967","86","2791","45368","5","1","26","1.6187448672340214","47.647289791954464"
"67","ZAYN","United Kingdom","Pop","Warner Music Group, Sony Music Entertainment","136","143","235373","24569535","329185563","12348238066","-863050","29075829","186360699","256","100000","16400000","88766815","7743729895","804798","80944689","101","46212","2400328","876937","4470280","-289046","52751461","12481603","-81560","20011049","11881","2689301","1370","171485","232018","124600","814","107339","159","3322","23845","51","7","118","7.337416198598288","143.10668841338347"
