"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"17","Michael Jackson","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","23","37","5149083","40463291","4184426367","20909281149","17838027","63964790","231712316","32","2700000","35400000","1553450945","16952755251","11422350","135387795","N/A","471029","2259813","3470552","0","2596873","12177213","8154295","-469794","68928111","604763","12589162","1218","10697","1164455","637833","4","5246397","178","14529","5581","147","19","1848","138.19448704343463","2988.7795742849135"
"18","Chris Brown","United States","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels, BMG","24","47","4708663","30673526","6611097961","44405681885","4463040","59060760","373108341","30","1600000","29800000","2193816655","32608318890","9171174","198494393","40","1837193","11638420","21253097","71150224","-919660","143556417","56283977","-992200","49288519","193563","9012443","63209","6530737","19145392","945118","91","1752284","187","6853","15787","597","48","2437","62.63615264637085","2904.1247089314807"
"19","Arijit Singh","India","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","25","11","36803936","178881372","9777527100","35288374097","10042874","55214784","64118079","47","1160000","5990000","3371239017","31645911615","16022548","231273454","299","7331","343552","76478","3547853","861292","12623356","11811129","-410561","29067895","16758","228071","15339","134572","236204","264463","2376","143822","47","245","9823","3","2","56","154.55990506866652","155.1654956595139"
"20","Maroon 5","United States","Pop","Universal Music Group","26","17","2809565","47368065","4654589013","34287193505","11574067","75029536","309599239","19","500000","38000000","1312554661","26232089205","4984729","141738184","446","392822","3173152","4712574","14732304","270708","9172278","7796466","-586250","36457812","234294","11335333","18831","1766680","11641549","358646","16","3538960","191","10780","94764","38","3","123","1.7288062914707238","330.5708363040307"
"21","Beyonce","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","27","51","2418912","42477238","4256133067","34781231547","-2009896","54675179","412441063","39","1000000","28900000","1001467864","21341601177","4343525","128700477","24","11214","6791117","39748","1","-4475910","307606219","58255930","-727636","55942447","348254","12719280","131220","2095908","14005280","450663","88","1787157","215","10250","5106","182","15","413","30.801474458930894","1448.3148599258175"
"22","JENNIE (제니)","South Korea","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","28","101","4740135","14453653","3119560736","7201565149","-8978","50331227","270754363","218","2800000","17300000","1184517361","3340719643","16835015","93828645","2","1079824","22956069","19021789","41475173","2942750","89895890","265176093","N/A","N/A","147799","603288","N/A","N/A","N/A","301505","1433","234238","107","2018","N/A","N/A","N/A","N/A","N/A","N/A"
"23","Adele","United Kingdom","Pop","Sony Music Entertainment","29","18","6195524","69698910","3435240371","27793446801","-320534","57316207","251479572","74","800000","33200000","950625519","17685899254","3563185","104700311","172","N/A","N/A","N/A","N/A","-982715","57378899","135793","-1175468","67991747","547030","15364222","263826","1052443","3714907","408570","47","2255736","214","10800","82750","88","4","732","3.3364427822110385","871.947372784621"
"24","Lana Del Rey","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","32","23","9980456","56261528","7358829269","40648220247","7306756","64142648","315496912","86","1400000","18500000","779124535","8557195649","5180376","86263982","234","1297075","6933622","1301981","7870779","2875384","23643218","96208378","-266956","14977376","437746","5687133","134489","8547724","13265433","583753","453","599390","141","6170","1460","94","20","2184","32.8050595471387","8218.017780214843"
"25","Harry Styles","United Kingdom","Pop","Sony Music Entertainment","38","40","1608007","35208108","3493778621","27982566892","25155836","71084058","512870655","177","500000","15400000","574735115","6615997519","2870002","90564681","80","-12688","7597107","2428967","9627005","-877047","46759333","18794447","-354208","17422892","135600","2141344","130264","444553","1721178","636698","50","2171748","213","8929","N/A","N/A","N/A","N/A","N/A","N/A"
"26","Miley Cyrus","United States","Pop","Sony Music Entertainment, Universal Music Group","39","50","1707925","27513792","2748338600","23216988196","3654217","58421508","442588837","128","400000","20000000","853861907","14068212900","4011633","109222668","23","559172","19065299","14209641","26507036","-1863199","211127281","59388933","-612818","47682328","169121","7178721","87247","1452603","4118368","418235","20","3124678","188","9860","77394","18","7","648","4.2047165577179735","805.0268124635347"
"27","Dua Lipa","United Kingdom","Pop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","40","22","2062992","47860459","4835807568","40921373611","-5255623","64455134","521420618","124","600000","24700000","1092335396","19433684414","3942842","154962361","29","537585","11236553","12984220","45443347","1240255","88585912","154452732","-574793","17065392","351592","8672065","96464","579815","5168068","337610","6","5055380","190","10924","482","196","51","7670","1313.8799215425397","36240.022390141006"
"28","Doja Cat","United States","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","42","32","3700592","36737888","4491521581","30173586228","247240","56921126","375136710","119","600000","14000000","1003831353","11762357233","4804061","135617541","179","2142127","27599051","51125222","138009661","109730","24665980","26358885","-202343","4688715","182463","2441700","824359","2028729","20128515","466366","76","1812175","184","6726","23123","65","27","1639","16.449810407510306","578.1325176572858"
"29","Stray Kids (스트레이 키즈)","South Korea","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","44","383","4191669","22900607","3597771512","13496060106","766891","11134720","37147874","53","3800000","23500000","2664829108","11683255637","98023179","662934364","5","6633848","35659643","34601960","459507523","1841610","33257699","265678343","460587","4285954","160539","1212303","N/A","N/A","N/A","115018","3268","102072","80","754","90403","3","1","3","2.036318436394133","18.710494623379958"
"30","Zara Larsson","Sweden","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group","46","67","1593130","12289960","2254389024","13170121160","45093700","68270661","462372008","233","540000","7380000","345949104","6179215926","2815781","49844771","12","6480100","9630911","159161335","552076074","2723042","11251852","31528030","-78501","2905550","85535","1592747","14720","98910","5897777","542126","169","1102398","142","5914","5596","67","21","1333","35.73089270855064","1996.4784195128207"
"31","CORTIS","South Korea","Pop","Universal Music Group","47","1192","2601618","2856926","455879555","479413920","6029382","7212087","38336304","142","3053000","3520000","530332255","735000871","31488715","54960308","1","6835226","10751407","389353421","433449631","7954742","10914349","271256787","658237","692092","8822","33014","8473","33745","440460","45840","19326","10676","30","166","N/A","N/A","N/A","N/A","N/A","N/A"
"32","Olivia Dean","United Kingdom","Pop","Universal Music Group, Big Indie Labels","48","84","3231393","3859845","5304236665","6126397875","55328408","61738684","334661245","416","664000","912000","319025922","380846909","2475609","3742880","55","1499243","1795324","17293872","230123146","4767540","5541432","23284412","188843","203027","95883","114712","10216","32692","6783003","1102002","100","1543924","121","4632","N/A","N/A","N/A","N/A","N/A","N/A"
"33","Pitbull","United States","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","53","44","1153653","12626726","4326471518","24855188348","8492713","70150791","296269042","48","400000","17600000","1244325784","24506526123","4825020","114618654","93","1324096","5575480","30968211","106533283","734408","12425236","11128800","-825736","51512226","142196","7203788","15562","461839","13464937","520487","127","1435326","181","8305","9634","517","37","4391","126.65676480829859","7691.535261797563"
"34","Olivia Rodrigo","United States","Pop","Universal Music Group","54","26","7515037","52453589","4289897276","25997175348","-718296","46504577","220750169","257","600000","15700000","614261987","6183695401","3454438","102862619","171","1772773","24749373","51110612","109991700","237871","39358034","51581162","-154691","3533829","217664","1716677","165746","565238","5862615","198841","114","1520416","173","5360","N/A","N/A","N/A","N/A","N/A","N/A"
"35","Shawn Mendes","Canada","Pop","Universal Music Group, Sony Music Entertainment","58","36","1827732","46527378","2546209901","28697136253","2606596","44872657","285360564","68","200000","30600000","864325224","15476578534","3043959","157242797","205","50656","8960238","3146990","11654936","-1031871","70224776","22239638","-522932","15734786","147330","6729299","13193","435469","3972488","179088","81","1812560","153","7962","149859","2","2","207","0.12532048439853272","272.47328361609897"
"36","Sia","Australia","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group, BMG","59","30","1613488","31290019","3552526835","30995057042","-2736467","64505243","467032645","51","700000","24800000","1302853048","24802004155","4795193","160462515","761","626574","6030144","5359047","24494301","32583","8467417","3541700","-7815","11168575","234199","8646484","17226","438731","6525690","587794","80","1811851","186","9145","959","261","49","5099","2558.154539804183","12575.217405370426"
"37","One Direction","United Kingdom","Pop","N/A","60","49","1857993","41016372","3365504186","28009397554","-260807","43360724","203231271","97","400000","39800000","669273977","14921207422","2473820","152841705","N/A","N/A","N/A","N/A","N/A","-577847","23497809","1747","-666658","35598292","133516","6535049","13232","3052222","2318227","101048","282","822669","146","5604","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Jennifer Lopez","United States","Pop","Sony Music Entertainment, BMG, Warner Music Group, Universal Music Group, Big Indie Labels","61","224","583605","14103853","1154715460","9452332905","6078773","33947701","221416482","84","500000","17600000","678265724","15179893251","2675174","73371694","22","367125","17865425","9214959","74584813","-2942357","245914838","32472168","-937889","60222834","110133","6347430","4935","108585","2002645","310150","123","1459921","186","10372","342","65","13","1668","6043.889374810678","15890.131940356052"
"39","Britney Spears","United States","Pop","Sony Music Entertainment, Warner Music Group","62","89","2446619","18931161","2684085605","15513302210","6994916","46807520","357478784","137","500000","11700000","701028222","11002574992","4202600","63839663","53","794572","9128987","3163076","250459153","555291","42371657","18193908","-528012","40421789","164966","5386508","16685","1289080","5835631","335266","87","1782455","209","10288","1593","131","14","733","618.653049342917","5129.052660118164"
"40","ROSÉ (로제)","South Korea","Pop","Warner Music Group","64","161","3908626","14841042","1952487011","5242423031","-25747222","27813047","172562537","243","2400000","19700000","1601666812","5105221812","8270506","93610529","31","1680246","52547414","73984300","144091916","927575","84472004","193979817","N/A","N/A","119829","531688","1963","26203","741528","54315","320","768668","126","4225","N/A","N/A","N/A","N/A","N/A","N/A"
"41","Ellie Goulding","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","69","82","634970","13625198","1940947988","15014622783","5520977","47496952","287252170","145","200000","13100000","344012724","10657370325","1935217","66756292","641","254709","1868431","3751134","23180900","-108932","13639697","1614318","-393724","13569318","81014","6213196","966","6729445","7792678","218705","144","1263193","178","8257","259","134","39","3897","5519.736503865226","21503.249245681476"
"42","Demi Lovato","United States","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","70","135","398513","27513857","2622622033","16740505638","9101653","34988007","207932229","147","100000","18200000","423576463","13594639092","2132273","114112480","20","2231403","8242400","84645037","291394745","-1671724","152075361","36040478","-434443","32460274","95190","7029472","8392","169230","2702750","177777","336","714559","144","6018","51830","80","7","244","8.605176845264364","524.7401288380231"
"43","Black Eyed Peas","United States","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","71","81","1388412","10268436","2833737819","14839754767","13918955","58049226","236153497","61","800000","13800000","950463704","12995078170","4732586","74303258","941","502806","1770155","6181597","14409067","230924","1556912","2263979","-528798","37873399","168173","6061795","16098","104883","10209726","457348","61","2058895","166","10380","84935","76","7","90","2.546623997166003","55.977801897723324"
"44","Alex Warren","United States","Pop","Warner Music Group, Big Indie Labels","77","108","2963936","4081669","4557606154","5768253860","17907880","51686503","290982255","502","1730000","4640000","1301841879","1688929640","12006425","24223395","256","1104325","20932716","4882199","236783781","45290","6250508","964246","59971","92445","111094","129829","34962","57479","21196529","279616","28","2592283","134","5638","N/A","N/A","N/A","N/A","N/A","N/A"
"45","Justin Timberlake","United States","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","80","90","1372414","16622042","2772318447","17535540270","6394627","49334651","297378454","174","300000","11200000","685822418","11185901608","2821195","55158455","125","277341","3797468","3639255","15092677","-801269","71349631","3356636","-726557","40109592","103963","6677564","2888","7816579","4152884","558828","86","1791136","160","9189","11797","74","6","541","11.965713892315403","1595.1092950658315"
"46","Enrique Iglesias","Spain","Pop","Sony Music Entertainment, Universal Music Group","81","194","789507","12375522","1729583731","12463774695","5427579","34833336","129288711","29","700000","25900000","1327891747","24052689878","4522996","97246580","369","232228","1915786","1218900","7777409","90848","18857376","3273491","-81153","49035750","59805","5938064","7404","146155","1752745","240265","49","2187960","215","11010","111104","11","4","35","0.9206438860364006","59.75082990873718"
"47","BABYMONSTER","South Korea","Pop","Big Indie Labels, Sony Music Entertainment","83","827","2989930","7254140","913203299","2145859939","-306264","7181197","17753536","82","2640000","11600000","2641074772","6998247227","44603488","182143012","15","3464457","12158432","242844848","363392586","1537123","9526758","139625368","119152","968484","11","172","N/A","N/A","N/A","57005","4967","63930","54","295","N/A","N/A","N/A","N/A","N/A","N/A"
"48","sombr","United States","Pop","Warner Music Group","88","88","3765027","4217115","4275733790","4702948667","42229271","57834460","301641266","1099","887400","957000","358955704","384166772","2922994","3403144","889","442643","4815112","4146481","54274975","50577","3443788","112546","163772","164779","127260","134502","48524","57996","24261452","337941","109","1449945","116","3937","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Charlie Puth","United States","Pop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","95","71","1832145","26185542","2363421312","17660672939","17079460","48995997","264034790","180","400000","23100000","977315395","18597534415","4768214","143563311","115","189412","22740410","24157952","166583762","1469948","19932566","23878491","88908","8460323","68239","2279882","14931","442730","8864545","184193","162","1159025","178","7446","16068","19","6","865","8.789259782188132","1698.6972017892456"
"50","ENHYPEN","South Korea","Pop","Big Indie Labels, Universal Music Group","96","560","3140563","14537324","2122162689","6995691993","2003270","10471110","25025537","209","1900000","13500000","1028956657","3927874229","49701236","300029972","14","6612322","33678981","49814742","621981538","2838523","21723728","115448020","415106","3743110","88796","496206","50180","207746","8373705","103167","5655","54447","59","395","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Jason Derulo","United States","Pop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","97","158","136036","12595995","1446995543","17457461150","1790506","31663595","203336793","105","600000","41900000","3524578975","30763133764","27986312","399744833","26","-64986","65698822","1515923","78602268","5048320","45241862","6030367","681921","24895502","71045","5581640","6935","1158053","10887613","192175","70","1890758","163","8163","7270","47","7","519","81.75183409311063","682.7137988482227"
"52","Mariah Carey","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","101","124","1449114","12728603","2173908963","13204138548","6228297","33450261","231074794","43","1000000","12900000","1083947124","11847030730","5762702","74002152","141","2402677","13517957","48841871","179705549","863768","15010486","16122912","-157035","24276550","144409","3406501","12430","678339","4993868","313038","54","2146411","192","11686","23581","83","5","116","8.340911832629441","484.6530720396844"
"53","ROSALÍA","Spain","Pop","Sony Music Entertainment, Big Indie Labels","102","197","1115720","9582691","2261599750","13600254404","9098928","30902295","279286685","91","600000","12100000","618300029","8441608914","3843257","67167364","65","366384","33016946","20094997","301785128","1041540","28069000","26967225","-69642","3357437","148079","1014532","152307","274278","1568061","325033","923","337331","102","3070","N/A","N/A","N/A","N/A","N/A","N/A"
"54","TWICE (트와이스)","South Korea","Pop","Warner Music Group, Universal Music Group, Big Indie Labels","104","255","3053947","24715862","2425212669","12218196624","7266923","16764565","36145223","160","1200000","19200000","1073226558","15113798231","18871726","365820728","68","4051278","30020845","-858287566","271858171","806420","30340155","147342898","-112993","7666139","89349","1319396","30255","286473","5133633","77829","3458","94634","86","909","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Tate McRae","Canada","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","106","74","3240916","10619936","6246421510","18134324128","-3251484","45999311","315418021","382","620000","6630000","565489501","3188383292","3895766","56182693","81","5316165","13678473","149689335","234575852","2845241","9314055","66267074","24473","323685","155642","568823","50381","178005","12134962","231257","491","563106","123","3270","2654","23","8","330","89.45766104589134","2693.2064372385494"
"56","Sam Smith","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","107","48","1391543","27014470","2533273620","28455402141","1568659","51567206","363202509","129","200000","17000000","685256603","14231327904","2090825","90216027","604","323836","9126643","12876928","48755774","-51997","14486096","6031324","-191433","9125179","142982","5542763","78237","1584518","5622292","211669","119","1485228","183","9116","672","123","34","3274","583.90905586584","22122.20841169362"
"57","Camila Cabello","United States","Pop","Sony Music Entertainment, Universal Music Group","111","66","1469976","36272117","1890461240","21122946196","-117526","43680252","293620390","125","-4300000","12500000","691340985","13559839770","2938081","139438617","192","196168","17973016","31231269","110845421","-959609","63321879","23046210","-731560","17282140","117785","3867052","9548","200279","3929405","218207","194","1019150","153","6551","1544","19","4","571","2417.8013641674256","3365.127992655277"
"58","Pritam","India","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","112","41","19640870","68159274","7239886164","27116108473","7310492","48163483","55783142","80","250000","1330000","2472328980","22499039946","10996713","147772293","6526","N/A","N/A","N/A","N/A","18884","1022930","568625","-96163","4490043","7397","68890","N/A","N/A","N/A","199342","9356","29212","30","120","89452","4","0","0","3.498334911768982","7.6947144955200715"
"59","P!nk","United States","Pop","Sony Music Entertainment","114","137","854289","18630598","1757620831","15801410653","-318320","36841878","249972119","239","300000","13000000","492076255","9928953190","2070239","54817877","313","88540","4078768","505688","2591585","707436","11911066","9963238","331043","31431474","181377","4609445","9575","6347705","2410299","229690","42","2307841","160","9275","64245","29","0","0","8.363027345501449","64.58425375439643"
"60","Yo Yo Honey Singh","India","Pop","Big Indie Labels, Warner Music Group","118","162","14007545","41117499","1629769004","5404874337","727209","21093382","22273718","166","510000","8320000","1369228909","15385828209","6499188","136726573","69","-18508","6960850","70709","288190","2771702","21018473","106354309","-444382","30593393","3570","111108","206","77784","387684","41824","7969","35809","39","148","100098","N/A","N/A","N/A","N/A","N/A"
"61","Karan Aujla","Canada","Pop","Big Indie Labels, Warner Music Group, Universal Music Group","119","177","9720632","27085985","2637160324","7429982871","3639894","19526077","19509150","178","1670000","5310000","1496475883","8479190699","6945234","83349145","193","80593","579227","1390308","8315704","3813242","13675549","67545197","-6243","1250829","7264","30830","53610","179306","24611095","92632","2267","150338","72","348","N/A","N/A","N/A","N/A","N/A","N/A"
"62","Anitta","Brazil","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","121","220","322622","13397944","1966715798","14971026759","-890457","35160111","218274843","240","200000","18200000","569184423","14376088893","1772897","119680490","59","-233019","24314741","6999910","150081729","-1472020","62752156","22276117","-284356","16478007","104853","7343916","37396","172935","1390057","137709","512","546920","113","4064","35898","23","0","0","24.251410140564033","47.70263536493981"
"63","ABBA","Sweden","Pop","Universal Music Group","128","123","1978034","15879018","2342039770","12232583632","8656512","39554443","159653760","213","650000","6130000","781197019","5828751793","3994367","33766535","822","474590","3925302","6724911","29830327","495531","2147554","1691628","189029","7065045","252759","3125773","11321","57396","2462285","189275","27","2874575","211","11822","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Halsey","United States","Pop","Universal Music Group, Sony Music Entertainment, BMG, Big Indie Labels","129","57","844799","22900580","2416357580","25050482399","3130687","51428492","285117052","122","200000","12400000","774735375","15169635076","3404336","151137122","164","705971","5929456","25319213","106318481","-635468","30139441","15327650","-323854","7987407","72885","2055258","9270","328007","4638196","230594","468","591348","144","4667","11045","53","21","1617","13.948939816739054","2713.917160524128"
"65","Raye","United Kingdom","Pop","Other Indie / Unsigned","130","133","1599545","3847206","2329913116","9213898488","24234677","56940328","466461571","453","660000","1740000","425992022","1870059390","6315375","21175737","73","1719797","3538383","71743590","266798254","2141574","4771702","19125579","238497","437561","76221","447720","16657","84674","7944653","284922","185","1018892","137","5303","N/A","N/A","N/A","N/A","N/A","N/A"
