"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"113","Sub Urban","United States","Pop","Warner Music Group","1766","1916","3639","1953318","5554544","1963358603","154863","6123143","23689295","1531","0","6370000","3456461","2150770338","26137","35448593","6167","1311","4177081","56940","0","492","526044","10405","-205","435269","199","235073","49","78927","63916","0","12618","290","31","75","114207","17","0","0","0.7450277507633719","14.90055501526744"
"114","Ashnikko","United States","Hip Hop","Warner Music Group, Big Indie Labels","1776","1850","3724","2694157","8088118","2998755663","-5239","5595249","29079476","3233","0","2800000","1182484","1074416214","15197","21886246","1536","15151","4787676","534931","0","-25","2027322","68326","99","511382","421","350196","111","123517","84351","188","9600","401","38","122","43520","17","2","8","14.265398572505559","28.29656563786646"
"115","Max","United States","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group","1786","1554","1304","988770","3935460","3270359729","-74642","6264689","67240305","4632","0","2370000","573122","720776053","4248","18257394","4969","930","1644152","58994","0","427","928849","25503","-295","924848","71","45121","-17","100785","25103","53","5387","1275","51","322","7849","149","17","623","45.145481737369636","2551.0842325148665"
"116","Jósean Log","Mexico","Pop","Sony Music Entertainment, Big Indie Labels","1797","1416","11629","1495702","14145781","1949830070","250822","10554915","21557310","2394","0","1780000","5637156","991513735","35511","7672607","31035","1669","73564","1606","0","869","188858","1453","-105","217801","103","103604","8","3552","221","64","37027","117","14","32","N/A","N/A","N/A","N/A","N/A","N/A"
"117","Lykke Li","Sweden","Pop","Big Indie Labels, Warner Music Group","1799","938","2416","2002168","13824472","3770471630","-241564","14676150","110634800","3899","1000","619000","1259410","1386195630","5605","8414122","11506","N/A","N/A","N/A","N/A","333","412528","3077","-191","1248361","253","672627","15","402001","47472","110","1499","5677","72","1426","53848","28","5","650","8.586966656893386","1062.056162638951"
"118","James Bay","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","1802","774","1824","4141167","6809030","5650304207","-24009","9008126","107794776","2439","0","2010000","1044003","1481630888","3038","10216252","11287","-32","284744","582","0","N/A","1179504","N/A","-306","975868","234","800822","13","125178","26554","1223","1483","4184","80","1332","34954","4","1","67","0.7411410722089167","128.64900901191868"
"119","Paris Paloma","United Kingdom","Pop","Big Indie Labels","1817","2019","3458","925180","7082870","959813546","-8695","7480710","48819435","3437","1000","518000","1272324","183075262","20006","4382278","3806","3934","1576400","386416","0","5714","803868","41683","N/A","N/A","303","35036","-1","183","N/A","14490","23088","474","29","106","N/A","N/A","N/A","N/A","N/A","N/A"
"120","(Sandy) Alex G","United States","Pop","Sony Music Entertainment","1838","1059","19542","3980330","17507152","3454445922","-11522","7909518","24003872","7897","2000","500000","222607","71476912","2522","1320128","8728","0","532","0","0","1397","864836","590","-6","44614","659","118969","1926","182044","242104","1602","23094","90","11","33","146471","2","0","0","0.13483498460771862","2.6966996921543718"
"121","Beach House","United States","Pop","Big Indie Labels, Warner Music Group","1852","705","8730","3025822","14424491","4020169720","27081","14968080","71641568","7208","1000","325000","1001098","499763938","8246","6667454","13944","226","75746","129","0","276","524778","213","-165","628756","646","283547","125","104828","61276","26","4889","1076","43","280","146270","7","0","0","0.13778195838927873","2.7556391677855743"
"122","Faouzia","Canada","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","1900","3495","2985","963668","5132609","1162947775","-15399","4145022","15889998","2386","0","2880000","2409713","1152954918","12777","15160396","1965","1551","4151792","124469","0","-4285","3039681","5636","-534","981908","183","110361","44","66575","31744","1193","3981","1472","55","208","5669","12","4","73","22.843162237528272","592.2593063515967"
"123","Nessa Barrett","United States","Pop","Warner Music Group","1915","1981","5066","1799749","8664955","2012451250","-103164","6230563","37554153","7967","0","1340000","683434","282142943","10886","6813823","1059","1726","19421505","435078","0","572","5903677","56980","-147","113245","290","101646","142","62719","84865","25","6282","924","54","221","N/A","N/A","N/A","N/A","N/A","N/A"
"124","Victoria Justice","United States","Pop","Universal Music Group","1928","10643","1479","965434","3683825","964761055","93826","642320","9327736","7688","0","1230000","595081","427228307","11176","5483488","267","39472","5748237","864302","0","10880","24365290","228766","-1873","17388272","4","989149","5","30142","9147","1487","25543","124","17","36","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Lexa","Brazil","Latin","Sony Music Entertainment, Warner Music Group, Big Indie Labels","1930","5311","-126","2514534","1000624","892884789","23132","1363797","13701150","3167","0","3940000","588120","1768452986","1754","17190234","750","-647","6886234","24729","0","-13351","20310696","156547","-1217","3182806","295","1527707","N/A","N/A","N/A","64","19725","230","2","47","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Two Door Cinema Club","United Kingdom","Rock","Big Indie Labels","1940","1209","3101","2610060","9250813","3439721526","267231","9621990","39825492","10033","0","684000","447452","410704157","3402","3491505","4166","264","251890","12172","0","335","371686","3094","-273","1608600","305","602383","-10","3170103","34429","273","2503","2804","54","568","44974","66","4","672","14.084485864897","680.3649828203977"
"127","FUN.","United States","Pop","Big Indie Labels","1941","901","3712","3102756","8200011","3029838543","188198","14155537","74598309","3499","0","279000","1697289","1836722145","5871","10624994","12321","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1071","3402201","145","920010","N/A","N/A","N/A","15","990","6447","91","1789","162894","2","1","4","0.026402046160550953","2.664525349020601"
"128","Phoebe Bridgers","United States","Pop","Other Indie / Unsigned","1971","770","8229","3204486","22141128","6591975888","-111939","11639907","136829662","12466","0","420000","240507","111909801","1707","1864738","8449","1741","753440","0","0","-1678","2673033","0","-36","177038","539","193156","716","93453","50436","257","11436","412","29","131","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Counting Crows","United States","Rock","BMG, Universal Music Group","1996","981","3336","2042827","8100803","2818391563","39251","12093526","88705470","4271","1000","532000","962309","660786144","3563","3127101","5078","74","111504","375","0","415","236309","610","-184","1155255","0","398050","16","14426","7522","680","683","8357","91","2604","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Rizky Billar","Indonesia","Pop","Big Indie Labels","2004","103456","298","57288","14693","9031603","-563","29397","20530","4858","0","4360000","67654","554603652","1016","30946784","180","13824","10336065","875199","0","111","13537970","165479","-84","398237","0","55","N/A","N/A","N/A","1","76315","5","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"131","Cuco","United States","Pop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","2006","1697","5459","3424905","7088654","3032859092","-13138","5437999","27328401","2500","0","2070000","2155656","1154012604","18728","15712075","5357","3703","1176689","79337","0","-1204","1179928","8500","-678","852138","125","214864","47","271683","78895","71","26828","110","19","54","85194","4","0","0","2.6151041988647474","8.363572327403421"
"132","Holy Baam","Ukraine","Pop","Other Indie / Unsigned","2013","133423","534","46227","43842","4537124","5922","22972","146","301","0","10500000","21296585","5696726875","466861","277596184","45629","1352","925142","8498","0","35","14447","45","0","25","3","223","14","1818","3463","1","N/A","N/A","N/A","N/A","157833","1","0","0","0.055735547390021734","1.1147109478004347"
"133","Capital Cities","United States","Pop","Big Indie Labels, Universal Music Group","2018","1236","2900","1057694","6125488","2343366972","-74732","10433779","42338164","2327","10000","1570000","1845818","1220975065","6908","8850538","22846","32","5411","32","0","-75","120707","9","-598","1438160","95","1102846","12","623172","48983","6507","1080","5696","83","1629","93740","12","1","7","1.8932414537068591","12.548769802295066"
"134","Trúc Nhân","Vietnam","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","2043","18736","498","1026551","234711","87622975","-22688","254486","222657","2335","0","1940000","1490188","1468508825","2121","6346923","1616","-248","837846","10020","0","0","451783","0","-4311","1286962","3","657","5","5258","2605","0","N/A","N/A","N/A","N/A","153433","2","0","0","0.08693694596449524","1.7387389192899045"
"135","LATIN MAFIA","Mexico","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","2071","1371","9757","2084392","18256640","2512050152","-109343","8260247","37116606","4072","2000","698000","1702665","341699712","6817","2350757","22901","-292","1135671","9431","0","-6","752","0","20","11079","111","30129","N/A","N/A","N/A","2901","26645","116","15","21","N/A","N/A","N/A","N/A","N/A","N/A"
"136","ROLE MODEL","United States","Pop","Universal Music Group","2087","1551","3387","916766","12386673","1615058952","-84230","9379489","79544150","8605","1000","383000","339979","101854194","2939","2170885","2166","747","910909","7368","0","3971","1237940","3276","27","19173","183","21447","27","16432","7571","187","1723","2030","50","305","151364","4","0","0","0.10199935145154168","2.0399870290308337"
"137","NO NA","United States","Pop","Warner Music Group","2093","12929","1620","131048","1002338","48757635","-117445","1127640","11626499","3930","2000","394000","715045","50540932","13096","1781324","2408","-744","661622","150877","0","1360","656766","33217","487","43113","25","886","17","572","5285","2010","18541","224","13","40","N/A","N/A","N/A","N/A","N/A","N/A"
"138","4 Non Blondes","United States","Rock","Other Indie / Unsigned","2107","1313","3198","795958","5301859","1419803473","-165309","11698063","79698714","1552","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","197","141983","0","516","607","0","628","9257","92","3025","N/A","N/A","N/A","N/A","N/A","N/A"
"139","Reneé Rapp","United States","Pop","Universal Music Group","2112","2302","1858","1332186","6247081","1544753533","-123227","4913362","43782585","6077","0","448000","425528","124182123","4726","3632915","1518","-386","4091912","124019","0","1303","3231560","26391","-25","66175","305","94308","0","7589","N/A","362","4387","755","48","214","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Sufjan Stevens","United States","Pop","Big Indie Labels, Universal Music Group","2120","819","9533","2514831","17622208","3994296447","229182","14229942","74036152","10164","1000","333000","649397","291335406","6119","4791249","21243","717","113291","1884","0","858","425941","745","17","7783","599","257649","94","35012","40737","6","4702","1132","48","327","86913","39","1","8","2.0600004487563455","22.58592229367458"
"141","Grimes","Canada","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","2124","1700","3909","2718632","7370282","2724033794","196883","8238333","43743322","3621","0","1390000","1037461","757776880","8224","9986734","4417","119","874571","1362","0","-772","2439323","585","0","945307","290","280052","71","171946","21355","74","8488","519","46","194","1552","102","21","934","40.160142603212094","5587.315075387245"
"142","Finneas","United States","Pop","Universal Music Group","2127","1600","1993","2425943","4811408","2689969167","-166651","5975059","52714950","7728","0","1590000","342280","331534107","1803","8025927","923","-1033","3974917","21866","0","-5526","4747730","3430","-558","896193","261","240201","31","61659","12608","126","7604","558","49","238","1896","11","1","266","4.6589938046199535","2020.6413177016948"
"143","Loreen","Sweden","Pop","Universal Music Group, Warner Music Group, Big Indie Labels","2132","1605","2084","1231783","5486001","1586875169","-185709","8062514","65461503","3227","3000","900000","2691034","773217071","14046","6072858","4468","-196","1401046","13584","0","2337","975488","23599","-19","350739","240","145975","10","4968","7890","545","1118","5578","84","1185","46949","35","1","12","12.574270747124466","29.119250680644292"
"144","FutParódias","Brazil","Pop","N/A","2165","64149","817","240975","46331","8785207","858","35409","16181","678","0","11200000","7483112","5502690232","81559","176562644","1449","3535","4439382","290279","0","-2907","2214579","5824","-238","2807795","77","15048","7","509","22","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"145","Kimbra","United States","Pop","Big Indie Labels, Universal Music Group, Warner Music Group, BMG","2228","763","1923","535530","8442208","3035801800","4320","15756590","105541065","1839","0","353000","3655705","3285005567","16539","24124573","20774","75","45422","278","0","251","285845","322","-151","437562","40","189032","1","39870","1168","2382","17233","176","25","69","141","39","4","911","207.19149824914035","26818.248125033206"
"146","The Kooks","United Kingdom","Rock","Big Indie Labels, Universal Music Group","2245","1369","2355","2704558","6097751","3202591861","109344","7019980","62034170","7091","0","588000","333814","556130854","1179","3208861","5034","178","186977","3336","0","0","393183","0","-93","2341225","350","807736","27","77690","14041","19","1699","3800","74","981","135443","2","0","0","0.27898354450263896","3.746721178603189"
"147","alt-J","United Kingdom","Rock","BMG, Big Indie Labels, Sony Music Entertainment","2256","1101","3033","3461101","7248245","4606002082","10392","8178840","52528743","5947","0","1220000","684990","1074556866","3562","6778191","13384","79","74317","378","0","-136","412515","88","-378","1475752","523","600012","32","1117400","19556","498","3108","2012","47","401","45972","34","7","240","8.282509307518742","518.7731202215391"
"148","Malcriada","Mexico","Rock","Universal Music Group, Warner Music Group","2283","47751","1370","72224","203108","9434614","-17918","120456","2606686","3222","7000","257000","2726241","74928139","83632","2549234","935","39607","1912222","993416","0","12240","657651","131610","N/A","N/A","10","530","0","280","967","0","129251","20","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"149","Kim Petras","United States","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","2288","843","1945","1239619","7734477","4605446777","-184139","11626738","121120914","3633","1000","631000","1854521","813564587","11569","9927189","5328","221","885570","5238","0","-425","1164832","29504","-99","179093","152","138915","176","34681","61195","5692","3429","1768","68","456","328","51","17","2255","117.62757447471495","19259.668983309173"
"150","Sevdaliza","Netherlands","Pop","Big Indie Labels, Universal Music Group","2314","1359","1840","965918","7467085","1722235251","-104753","9699582","28224063","4044","0","1270000","1864854","665562850","11120","8479874","7778","-1335","1288346","7352","0","-2007","1004000","495","-28","118451","214","65337","14","67321","12014","265","6896","586","43","161","1546","15","4","150","19.62566721108067","2035.2714172499507"
"151","Kelsea Ballerini","United States","Country","Universal Music Group","2331","1555","1645","1385082","6636462","3819876492","50014","7409864","73970940","3212","0","772000","615132","897171417","2940","6252934","1074","-374","2787956","36480","0","-2937","4503780","39241","0","1120243","0","60388","2","15013","9030","603","1278","5636","46","579","87963","10","2","45","2.2960311691222515","44.113938998934835"
"152","Chris Isaak","United States","Rock","Big Indie Labels, Sony Music Entertainment","2334","1362","4662","863036","9108322","1627730171","81338","12447464","36942741","9152","2000","474000","352280","376030169","4549","3333793","11886","160","36987","659","0","98","179825","690","-20","480362","243","119644","14","6193","10983","50","833","7667","184","2818","162894","2","0","0","0.026402046160550953","0.528040923211019"
"153","Elley Duhé","United States","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","2354","620","1563","708624","9283657","4375752950","-16416","15219590","135020079","3179","0","885000","1655780","1309450484","8786","16202462","33622","-128","398872","962","0","-112","149412","0","-19","29849","61","45290","-3","30325","3657","7830","2134","2688","81","734","2065","56","9","561","93.30086188161302","4248.476351404347"
"154","Madilyn Bailey","United States","Pop","Big Indie Labels","2358","5899","312","519477","691670","851787753","-7868","1017354","17921115","2130","-10000","9510000","320320","1576209114","2234","41820240","6266","-964","3137698","926","0","-1129","898832","0","-1083","1748779","64","137675","-19","155513","13034","3","113498","20","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"155","Olly Alexander","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, BMG, Big Indie Labels","2363","809","878","2054307","10323301","4163251380","-39530","14801547","91588568","5534","0","1730000","806100","1080613765","3123","7800275","13563","-108","488463","1217","0","-569","751519","1064","-352","836835","89","944206","3","175215","34547","74","7986","662","47","183","N/A","N/A","N/A","N/A","N/A","N/A"
"156","Enjambre","Mexico","Rock","Universal Music Group, Big Indie Labels","2368","2240","6698","2164033","10856964","2103625598","-10772","4970301","13199622","3440","1000","869000","1381915","677660906","8239","3910333","4021","271","117042","1127","0","3489","670316","24269","-273","1425623","178","345419","12","1701","2388","12","13639","440","12","64","N/A","N/A","N/A","N/A","N/A","N/A"
"157","Ricky Montgomery","United States","Pop","Warner Music Group","2380","1287","2975","2508251","7293004","2489163732","-78992","8838182","20961454","4759","1000","933000","1606909","522916597","14996","6057488","8606","2283","1840534","140165","0","1820","697623","74407","93","85303","123","78673","24","41229","34002","50","31882","109","16","30","N/A","N/A","N/A","N/A","N/A","N/A"
"158","Fourtwnty","Indonesia","Pop","Other Indie / Unsigned","2429","1227","7673","3991319","8509844","1780089972","110199","9956858","11813810","4235","10000","1710000","1978037","760523117","2336","4055251","24353","-54","50500","189","0","-625","743921","263","-28","68291","6","16750","12","93673","20560","5","17048","205","2","49","N/A","N/A","N/A","N/A","N/A","N/A"
"159","The Temper Trap","Australia","Rock","Big Indie Labels, Sony Music Entertainment, BMG","2447","931","2226","816499","12039703","2086090592","17141","16749032","94839299","14334","0","163000","271337","228548627","1412","1571147","3771","454","105588","13679","0","122","152572","6988","51","668623","102","121110","19","86227","11001","5326","2111","2459","70","790","292","69","12","2052","278.39152681836856","20819.597755498493"
"160","Poppy","United States","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","2452","3824","3038","1797330","4956787","1108343346","-102333","3775731","29086149","4321","0","3120000","397584","646558740","4422","15858772","3407","1183","685723","18796","0","1072","1594026","17600","1511","583444","384","78971","42","43445","16175","81","4885","1239","31","163","58186","70","6","128","7.6524303256658195","343.0999025994178"
"161","PURPEECH","Thailand","Pop","N/A","2473","5982","5733","682376","4642902","454422659","-39857","2477953","2203267","2332","3000","488000","6418904","433935141","18547","1748191","32849","N/A","N/A","N/A","N/A","2472","296765","90202","0","104309","0","31","N/A","N/A","N/A","533","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"162","Maggie Lindemann","United States","Pop","Universal Music Group","2485","2802","1528","2070347","2435468","2029818759","-6379","2951530","21198488","3550","10000","2450000","1376125","842122339","9181","12211187","2012","2036","2708933","18879","0","645","6233345","23982","-1324","2182184","86","55065","7","49129","23114","16","4317","1416","46","228","157222","1","0","0","0.06372227652832788","1.2744455305665574"
"163","Zeeba","Brazil","Pop","BMG, Big Indie Labels, Universal Music Group","2496","1963","394","292996","4072218","1783194227","-106388","7274351","52324320","3992","1000","255000","1665933","1122520821","7933","10204574","1110","-551","1094908","2716","0","-65","1488960","1322","-162","372102","74","264982","0","1527","N/A","5886","2042","3279","62","815","5989","45","6","1186","45.67557980305968","2572.9394249827765"
"164","Strawberry Guy","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment","2499","1448","5288","1397349","10910873","1569601679","-126038","11148733","19275056","17208","1000","150000","485388","29654196","5834","736246","14475","706","213795","12554","0","-451","171675","306","N/A","N/A","245","46611","84","38031","92287","10","71595","37","8","9","N/A","N/A","N/A","N/A","N/A","N/A"
"165","Gloria Estefan","United States","Pop","Warner Music Group, Universal Music Group, BMG, Sony Music Entertainment","2505","2303","1516","904346","3124232","1449510700","-5007","5992099","42139468","2261","10000","1160000","1528272","921789943","7345","5419596","7061","0","39","0","0","-265","1045306","1131","-331","1632126","106","295559","0","2436","4","754","247","15104","104","3491","88534","28","0","0","2.287041090079735","8.812207143155263"
"166","Yaelokre","Philippines","Rock","Warner Music Group","2510","5581","3304","898894","3328159","322333661","-8814","2857037","5059064","3375","0","1610000","1758195","223277751","23598","7451905","2507","2945","1791003","61232","0","292","572684","3897","N/A","N/A","126","16293","88","27678","45006","16","150892","11","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"167","IV of Spades","Philippines","Pop","Sony Music Entertainment, Warner Music Group","2535","1648","16288","4106982","9021486","1300319573","19571","7316145","17614048","5997","0","1130000","1757612","286343704","5356","2911092","4953","-128","27237","105","0","6452","446598","53022","477","848717","45","32720","5","6281","40","65","9020","852","8","28","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Andy Grammer","United States","Pop","BMG, Big Indie Labels","2542","1268","2237","1376828","6164903","3813362053","-25550","8746749","50476188","5179","0","1150000","860344","931053122","3775","9522750","4898","418","1573825","14828","0","811","813368","19193","11564","1179046","82","137103","19","20726","16942","127","3620","1651","53","575","68550","7","1","6","4.385840685483864","41.48725435551171"
"169","The XX","United Kingdom","Pop","Other Indie / Unsigned","2560","1673","8477","3835624","5469421","3477789820","108279","4979439","45756001","5827","0","1160000","499100","787080734","3740","4372451","3053","N/A","N/A","N/A","N/A","5586","799592","68369","433","3477354","577","1091227","96","71044","7458","78","2578","2534","56","523","21699","124","28","3237","32.545595510832655","8378.830476020757"
"170","James Blake","United Kingdom","Electronic","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","2586","1471","4137","1632373","10814630","3708500104","213082","11436591","98060984","5673","0","547000","457349","553663027","4642","6665125","4218","87","498182","2623","0","980","823321","5097","-233","759429","378","240963","79","54428","18402","278","6450","1279","44","304","23691","152","15","424","40.23147109929252","174.48260708141217"
"171","The Quick Style","Norway","Pop","N/A","2614","93526","13","3396","36761","18568095","2934","66715","338649","2441","0","3740000","1562586","1174662950","17313","43592432","232","-2225","2978998","31496","0","8510","5675277","42066","7187","505897","0","23","0","37","N/A","3","411336","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"172","AdriAnne Lenker","United States","Pop","Big Indie Labels","2633","1570","8295","1678290","11422526","1664713206","-145829","7093191","31337624","10562","1000","238000","419319","54827313","4039","725690","12585","1124","597208","7138","0","3046","578402","2733","4","28130","402","59352","143","19838","12050","278","17709","223","19","72","11338","69","0","0","122.17834298088438","147.22774313643046"
"173","Sheryl Crow","United States","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG, Warner Music Group","2637","1786","2503","1392376","6014757","2043707067","72856","7722103","68817772","3368","1000","470000","1253123","1122467348","6834","5884427","4432","52","179418","54","0","72","800021","170","-545","2037291","230","213065","11","6998","4579","129","413","11743","100","3183","20289","7","1","11","1.3016682421329644","55.00013827812408"
"174","Dave Stewart","United Kingdom","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group","2654","856","916","104632","8421295","2958458233","105319","16013995","101049142","2533","200","78200","3320492","1505053444","15729","10587372","24895","N/A","N/A","N/A","N/A","9","64589","216","-334","1017167","65","103846","0","375","62","8","8481","617","39","247","54729","20","2","167","0.4048314484526001","71.94374659120842"
"175","Two Feet","United States","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","2657","1383","2084","2222535","5815218","3489133536","9782","7388806","36472630","2388","0","1740000","1295922","2080421215","8113","27919944","20200","-40","783506","15848","0","122","274278","5211","-5","142457","234","239130","62","186705","48622","151","8795","585","31","156","68942","13","1","6","4.930597555316709","26.15914282277551"
"176","Sinéad O'Connor","Ireland","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","2668","2809","2641","1451329","3298528","1046666616","19997","5514095","32882220","2042","0","1380000","2359018","1046939133","12322","6342279","40631","N/A","N/A","N/A","N/A","-42","85972","34","0","249400","210","129993","19","9347","6484","1974","1146","5466","93","2105","29280","24","2","117","6.704767147869368","392.9898600643928"
"177","Sasha Alex Sloan","United States","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group","2677","1378","2449","1816025","5383667","3380135125","-119958","8182108","83145521","2364","0","1860000","1470097","1125730520","6650","15241470","19986","0","29","0","0","-595","691147","214","-230","210523","75","20763","5","31891","3426","42","6942","775","56","231","38485","25","4","54","14.303146135009648","215.63967882794725"
"178","Ashe","United States","Pop","Universal Music Group, Big Indie Labels","2720","1480","8961","2733479","5007003","2599689943","-57461","7243682","54553508","5785","1000","778000","985316","479171148","9159","9483592","2253","-113","1391714","6416","0","-1384","1032170","488","0","174954","193","161942","5","46519","13965","340","16148","224","28","79","N/A","N/A","N/A","N/A","N/A","N/A"
"179","Ela Taubert","Colombia","Pop","Universal Music Group","2728","4454","1363","444045","4291122","551532182","89381","4028231","18660554","2524","0","552000","2458410","312977506","8041","2911205","1407","-420","2116442","195573","0","-392","852800","11741","297","157771","31","5316","N/A","N/A","N/A","260","6073","783","24","128","N/A","N/A","N/A","N/A","N/A","N/A"
"180","Phantogram","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group, BMG","2731","1434","4076","1053547","9524796","2025307114","34247","11217821","39462324","6541","1000","360000","962051","381861559","10097","4186339","8926","1670","56761","52153","0","1939","223152","8788","972","411007","140","86463","71","92321","38371","70","5595","986","31","206","22762","37","3","65","43.10702603381875","84.04359014729408"
"181","Laura Branigan","United States","Pop","N/A","2733","1980","2805","930665","4729357","982380794","-40568","8468863","40172545","3296","0","341000","2532213","952063722","11240","5720581","N/A","N/A","N/A","N/A","N/A","320","29071","1211","258","420705","160","87808","10","2306","6942","9354","460","11432","99","3165","89780","5","0","0","2.2202309908020035","7.4772405416804695"
"182","Dimash Qudaibergen","Kazakhstan","Pop","Sony Music Entertainment, Warner Music Group","2748","26366","712","470294","595798","206189053","-4258","275836","383944","1444","20000","3380000","2404711","618324848","13417","13107409","2554","-63","607791","6082","0","-1220","4569130","40657","0","396740","56","16278","2","639","568","58","8908","758","13","18","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Alexander Stewart","Canada","Pop","Sony Music Entertainment, Big Indie Labels","2769","5350","1599","1203147","1932982","775172141","-75410","1999584","28928306","5271","0","2720000","594151","399204277","8132","13805928","611","1736","7073964","264386","0","6668","2298498","72597","5419","425715","103","25235","12","30982","17029","253","5940","738","40","138","37673","11","0","0","19.184185065220333","27.684867949161113"
"184","Henry Moodie","United Kingdom","Pop","Other Indie / Unsigned","2830","2922","1576","864190","3120789","932673657","-30398","3950816","17311872","2988","0","703000","1452607","390186528","4465","3433893","3463","6654","6586986","294299","0","2591","2531046","98537","-22","24545","48","9602","N/A","N/A","N/A","0","4411","1025","50","240","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Eyedress","United States","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","2841","924","5815","2893329","10495725","3522850269","-115760","10749342","30912433","9079","1000","692000","830703","235924420","7716","4648280","13853","353","521035","746","0","-455","418513","5576","-70","67053","304","117463","120","112122","179305","10","20923","119","21","45","58220","42","0","0","7.76695272350066","69.17421854703481"
"186","Rainbow Kitten Surprise","United States","Pop","Warner Music Group","2845","1537","2858","1445515","9211885","2679086703","-63503","7243046","40554897","12052","1000","367000","710214","205681508","8493","2175628","10693","1588","458551","54679","0","1868","413301","8821","3365","127708","150","27213","80","34527","62511","347","11054","421","21","101","N/A","N/A","N/A","N/A","N/A","N/A"
"187","Portishead","United Kingdom","Electronic","Universal Music Group, Sony Music Entertainment","2848","2241","5437","2464741","5489406","1306259038","-18","6139413","28384499","6884","1000","393000","533427","230175495","5605","2233056","27773","N/A","N/A","N/A","N/A","0","111552","0","-229","940419","700","568440","94","44627","12257","147","2823","2199","58","595","89474","15","0","0","2.148079789242839","5.659551928596117"
"188","Rachel Platten","United States","Pop","Sony Music Entertainment","2851","2714","1496","1038499","2059857","1687830861","-25899","3330849","45048674","2900","0","2250000","861538","1194519285","4204","8666410","2009","2621","1099011","120968","0","2641","761367","5832","7009","1014921","52","88423","-6","20154","7893","51","3380","1945","59","623","102095","6","2","13","1.2700669169118464","48.967288135997606"
"189","Hayley Williams","United States","Rock","Big Indie Labels, Universal Music Group","2862","3883","4563","1083326","11449666","2304316889","-66023","2706437","80276904","2663","2000","565000","1512898","1279093126","8582","9105557","3245","N/A","N/A","N/A","N/A","9419","4384315","6135","-1586","5155803","279","502958","59","7015","11588","8968","6313","756","40","176","92735","19","1","212","1.9921530350018855","115.78479731878774"
