"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"246","Gökhan Özen","Turkey","Pop","Big Indie Labels","8657","12949","677","554606","1829265","260691874","167808","1625239","4037689","6078","0","184000","1655153","687525123","2239","2387112","9010","23","62641","1084","0","803","1356268","5661","-359","1830836","6","118675","0","220","4","149","14573","416","8","60","N/A","N/A","N/A","N/A","N/A","N/A"
"247","Ahmed Algegir (احمد الجقر)","Sudan","Pop","N/A","8703","518176","1","1699","13","9007","8","33","2","7953","0","537000","0","120031579","0","2148434","26510","590","47184","-186910","0","47","157186","483","666","270472","0","2","N/A","N/A","N/A","0","390829","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Mavi Gri","Turkey","Rock","Big Indie Labels, Sony Music Entertainment","8722","4235","916","1696967","1850036","1026039026","-16099","2163950","6814532","11111","0","270000","1051600","382004590","1817","2602621","42033","-64","64433","338","0","-364","106586","0","0","1368","36","51485","N/A","N/A","N/A","91","14230","314","6","39","N/A","N/A","N/A","N/A","N/A","N/A"
"249","Yorqinxo'ja Umarov","United States","Pop","Big Indie Labels","8830","88936","656","73522","45624","4475087","1713","39223","13271","2617","5000","365000","4222709","283450715","4749","880781","17050","-12","84167","0","0","-93","1534181","3862","N/A","N/A","0","44","N/A","N/A","N/A","0","101985","20","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"250","Adil el miloudi","Morocco","Pop","N/A","8843","75415","397","94934","133523","15619706","16078","123647","59273","6700","0","1240000","362183","523500233","1294","3584511","4201","6876","664785","129631","0","1145","215302","543","15773","859805","7","6172","N/A","N/A","N/A","158","124286","8","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"251","Sara Al Zakaria","Lebanon","Pop","Universal Music Group, Big Indie Labels","8856","79818","95","65600","72758","16402994","6091","113516","149990","8975","0","721000","23303","278435030","68","1833805","2194","6515","1970588","34751","0","1770","2111652","6661","0","725066","1","798","0","725","36","0","140373","7","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"252","Mohammed Assaf","Palestine","Pop","N/A","8859","51201","73","176268","144239","79254951","6330","112396","1099955","8835","0","416000","533520","701569366","2003","6357738","2039","1471","515367","11906","0","-926","5715512","15469","-4465","12420438","5","23729","0","1024","82","0","92531","18","10","10","N/A","N/A","N/A","N/A","N/A","N/A"
"253","Hakan Altun","Turkey","Pop","Big Indie Labels","8877","10220","697","978694","1287816","382619188","57810","1365301","2899958","6355","0","310000","1243064","935012124","2547","3322140","10253","0","8744","8","0","-522","1132873","8903","-132","756561","22","72238","N/A","N/A","N/A","37","7526","724","6","64","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Seda Tripkolic","Turkey","Pop","Sony Music Entertainment","8951","9386","1260","240650","1539045","302464587","-280","1765333","1159588","11193","0","120000","480811","337164700","830","1537572","8054","-442","565681","801","0","-755","662933","7794","-1","3084","10","62521","N/A","N/A","N/A","85","45638","61","4","17","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Amal Maher","Egypt","Pop","Big Indie Labels","9019","17454","2579","1451789","2050756","433456887","26267","345876","818756","17196","0","68900","506232","206413694","1440","1170914","2235","0","242100","0","0","-362","2145058","2155","1709","11567728","24","521650","N/A","N/A","N/A","159","135520","14","7","7","N/A","N/A","N/A","N/A","N/A","N/A"
"256","Kolpa","Turkey","Pop","N/A","9054","6705","1156","1058957","1955825","430785968","9724","2148564","3374828","8123","N/A","N/A","N/A","N/A","N/A","N/A","20264","10","23777","438","0","-41","93073","1392","-772","1762238","14","183802","N/A","N/A","N/A","30","29332","113","6","28","N/A","N/A","N/A","N/A","N/A","N/A"
"257","Doğu Swag","Turkey","Hip Hop","Other Indie / Unsigned","9067","3655","6898","513061","2971844","654672710","-106347","3630290","7241623","63807","0","31700","0","228139","0","8126","28865","-51","56596","500","0","-178","111008","148","N/A","N/A","45","13530","N/A","N/A","N/A","33","43831","78","2","12","N/A","N/A","N/A","N/A","N/A","N/A"
"258","Waleed Alshami","United Arab Emirates","Pop","Big Indie Labels, Warner Music Group","9102","35478","2933","493889","111505","23182019","16136","121227","596438","3569","0","761000","989434","1241488501","3451","7172220","11582","4806","91966","29140","0","223","962320","892","0","1483687","2","134633","0","591","15","43","287720","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"259","Feride Hilal Akın","Turkey","Pop","N/A","9113","13309","126","999432","854986","323930787","19537","892337","2092336","4663","0","972000","799036","1166083530","2385","7818630","14527","-158","310474","979","0","-568","1004400","1887","-11","62225","7","271083","1","828","1117","163","19093","224","5","38","N/A","N/A","N/A","N/A","N/A","N/A"
"260","Haitham Yousif","Iraq","Pop","Big Indie Labels","9128","75573","371","177831","107966","17430030","4686","63123","8900","3017","0","1540000","562769","1031728539","1896","7944727","10630","-36","82477","931","0","-628","1024417","2379","0","1820371","0","1076","7","1477","11102","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"261","Manuş Baba","Turkey","Pop","N/A","9143","7617","349","1013459","1557059","480906110","19501","1800424","2911431","6237","0","403000","947954","923268513","1172","3370264","28889","0","21600","0","0","-356","411244","242","-5","36426","17","72052","-1","14879","1121","20","21100","165","5","40","N/A","N/A","N/A","N/A","N/A","N/A"
"262","Oybek & Nigora","Uzbekistan","Pop","Big Indie Labels","9147","129047","503","36331","9430","3982212","139","13980","918","2640","0","673000","53592","627054960","42","4661739","13893","29","319100","1953","0","243","1229443","13784","0","7848","0","32","N/A","N/A","N/A","0","68682","42","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"263","Mayada El Hennawy","Syrian Arab Republic","Middle Eastern","Warner Music Group","9169","14901","9701","1252246","301380","39073372","39638","396464","343515","6367","0","574000","160963","215510339","677","1343383","210912","0","202","0","0","0","296","0","-5","11470","19","17870","3","2991","175","1","86667","30","6","9","N/A","N/A","N/A","N/A","N/A","N/A"
"264","Deeperise","Turkey","Electronic","Sony Music Entertainment, Big Indie Labels","9238","9580","76","335228","1442106","456528808","127898","1828286","7264357","5150","0","257000","717269","369693583","1034","1978296","70027","-5","43760","7","0","-310","89130","11","0","4946","7","14069","1","20543","3820","56","17735","249","13","57","32841","106","1","7","24.82477860121668","108.06173466969125"
"265","Ahmed Chawki","Morocco","Pop","Sony Music Entertainment","9264","26101","115","33456","1907634","329888024","18201","458537","7340076","4039","0","1120000","1814746","1260905909","9836","7394267","7912","4","6282","35","0","-1080","2175837","115","0","2604859","12","91596","N/A","N/A","N/A","253","65327","26","8","11","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"266","Yahia Alaa","Egypt","Pop","N/A","9275","87471","203","55754","90317","11696161","4638","106760","47264","10866","0","1580000","0","244829252","0","3378291","2700","15945","2234959","165112","0","-760","2131285","621","-2780","5826902","0","1022","2","11504","2700","244","315546","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"267","Shadmehr Aghili","United States","Pop","N/A","9289","30636","225","649458","408954","178490214","3461","146450","345037","13521","0","121000","343143","260044363","696","841402","2702","N/A","N/A","N/A","N/A","-4899","11885064","2155","-130","2198611","1","24755","6","55891","9897","1","22432","93","7","7","158146","2","0","0","0.053316584527324726","1.0663316905464946"
"268","Mohammed AlFares","United Arab Emirates","Pop","Big Indie Labels, Universal Music Group, Warner Music Group","9323","163246","89","9949","120062","7830579","2900","31831","85167","4555","1000","981000","1717494","1078685372","4940","8618071","3805","965","577303","36333","0","2002","4563564","866","0","847596","0","628","N/A","N/A","N/A","11","450724","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"269","Fares Karam","Lebanon","Pop","Warner Music Group","9347","27357","520","446445","363864","96051135","17099","341227","893897","3522","0","210000","2874935","1146058855","6854","4220051","12220","N/A","N/A","N/A","N/A","-652","1010615","406","-865","1050802","23","54895","N/A","N/A","N/A","7","13929","344","17","34","N/A","N/A","N/A","N/A","N/A","N/A"
"270","ليل المحمدي","Egypt","Pop","Big Indie Labels, Warner Music Group","9352","39065","826","90546","440193","36526994","27681","301626","453455","3329","4000","537000","4044496","263650754","13868","1543190","6788","141","736325","2606","0","-44","93357","24","0","299985","2","162","N/A","N/A","N/A","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"271","احمد عادل كروان الصعيد","Egypt","Pop","N/A","9358","68709","971","117404","182305","12334968","6174","82220","139","6042","0","770000","0","278016601","0","1931681","4834","16251","2402954","354436","0","346","130590","1046","N/A","N/A","N/A","N/A","54","3881","644","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"272","Itay Levi","Israel","Pop","Big Indie Labels","9365","17890","812","604103","1238392","293968381","14702","524456","213993","4832","1000","562000","8035029","1129607179","11064","3036187","22727","564","217524","20062","0","689","583119","6601","-19","162341","16","25889","0","36","N/A","93","324526","0","0","0","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"273","Erdem Kınay","Turkey","Pop","N/A","9463","10360","428","223372","1702279","280049605","28669","1672966","1754704","7708","0","323000","1362534","782003652","1893","1936170","28534","-3","4230","1","0","-49","510153","2","-24","107074","4","21001","0","2245","0","9","26299","134","3","20","157600","1","0","0","0.06284062091994062","0.31269235895740827"
"274","Saif Amer","Iraq","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","9464","29624","568","503232","262170","60622202","19577","253887","540657","3612","1000","556000","1772248","1302315021","7099","11939659","5702","385","509929","16908","0","145","1206674","1418","-85","852917","0","35796","N/A","N/A","N/A","53","396570","0","0","0","125795","1","0","0","0.44745976143993654","0.802311228940985"
"275","Ragıb Narin","Turkey","Pop","Universal Music Group","9465","91303","118","40000","129791","11760279","-23445","174333","111917","9002","0","499000","304","489505227","0","8681635","1023","106","444778","39102","0","4679","3275558","136309","N/A","N/A","2","157","N/A","N/A","N/A","0","46958","112","5","17","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Ece Seçkin","Turkey","Pop","N/A","9519","12029","1001","1071058","886152","281372406","23910","774014","2957079","6116","0","80100","812376","1398386496","1198","4742258","7198","4087","523522","43193","0","7124","1916395","63867","-274","525535","2","43342","0","361","12","65","9141","514","6","56","N/A","N/A","N/A","N/A","N/A","N/A"
"277","Mai Kassab","Egypt","Pop","N/A","9589","301586","29","5844","1875","484455","-1027","7549","459","23288","0","313000","142297","103283019","496","711746","3686","2673","2646364","30461","0","277","3897480","14357","8027","2697186","0","10847","0","3014","1655","0","242219","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"278","Farid (فريد)","Egypt","Pop","Sony Music Entertainment","9597","17788","2348","846228","630358","134794150","45989","455141","465552","8052","1000","490000","1492066","322313113","5305","1900264","6152","15511","974191","229819","0","9107","560809","48775","2911","158879","4","638","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"279","Amine Aminux","Morocco","Pop","N/A","9623","53758","393","297964","108542","20337629","8871","118097","246902","8250","0","1150000","380630","317167214","988","2708999","3177","-310","887289","485","0","-1254","4688352","755","-364","1518401","0","2","N/A","N/A","N/A","0","154663","7","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"280","Nesreen Tafesh","Syrian Arab Republic","Pop","Other Indie / Unsigned","9631","369600","16","2913","752","614728","99","1633","1903","32224","1000","192000","36349","38856502","831","357273","1488","1910","2143217","11530","0","-6050","15683504","58868","-234","6724239","1","129","0","189","7","0","231171","5","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"281","Adham Seliman","Egypt","Pop","N/A","9637","34101","1361","600645","90850","17566227","10174","138850","222737","13977","0","985000","174733","201432410","474","2263674","5093","404","577408","21702","0","-296","1034325","616","-410","3190763","0","153988","-7","150155","1888","0","194333","9","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"282","Uygar Doğanay","Turkey","Pop","N/A","9687","11909","2881","449230","2369148","280730976","13532","1147863","513096","12552","0","308000","876922","225574832","910","625410","26956","-3","6373","1","0","1522","491498","1637","0","292599","17","37421","N/A","N/A","N/A","12","28610","161","3","25","N/A","N/A","N/A","N/A","N/A","N/A"
"283","İkilem","Turkey","Pop","N/A","9707","8864","590","367493","1364595","425615509","8444","1733456","4586134","11672","100","62800","833707","312338890","1083","1265289","7277","-33","61031","99707","0","-293","126206","0","1","1382","9","18778","N/A","N/A","N/A","12","10797","438","6","50","N/A","N/A","N/A","N/A","N/A","N/A"
"284","Manzura","Uzbekistan","Pop","Big Indie Labels","9728","119211","596","41824","24301","3582056","1016","27458","2763","7331","1000","301000","1401175","281621504","11196","2071360","8922","278","201911","12655","0","9","2723763","8222","126","50688","0","390","N/A","N/A","N/A","12","19577","214","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"285","Latifa","United Arab Emirates","Pop","Big Indie Labels, Warner Music Group","9735","43843","883","468882","51160","15360150","6125","85081","823550","9858","0","1010000","546618","341935508","1963","2014525","3906","188","736405","2814","0","-1224","3441492","997","9946","7603343","6","59206","N/A","N/A","N/A","0","24510","119","11","22","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Tuğkan","Turkey","Pop","N/A","9736","7077","6","1424064","1524721","703973733","59700","1371782","7987468","11046","0","505000","464203","347358187","1187","3460631","47436","-89","100728","285","0","-102","119559","1738","1","1449","10","181547","N/A","N/A","N/A","0","32102","135","3","21","N/A","N/A","N/A","N/A","N/A","N/A"
"287","Sena Sener","Turkey","Pop","Big Indie Labels, Sony Music Entertainment","9767","5734","808","873949","2227209","884743920","17531","2085834","8640764","6191","0","123000","793216","981303316","2282","5101846","38937","N/A","N/A","N/A","N/A","2589","357550","15079","408","22706","21","16874","2","13159","42","148","38121","80","5","23","90807","11","0","0","2.155848026847602","21.173353573997588"
"288","Netta Barzilai","Israel","Pop","BMG, Universal Music Group","9792","17461","274","190980","346869","243975428","-2514","627043","2359299","5340","0","1440000","330925","960838103","702","7890479","10712","-373","2008614","13898","0","-248","494775","869","-98","405506","0","9483","-3","3694","N/A","520","327681","0","0","0","148120","2","0","0","0.1247925644214305","2.49585128842861"
"289","Donia Wael (دنيا وائل)","Egypt","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","9814","23993","2265","228364","428310","40747540","11234","382964","1099964","25364","0","122000","53482","24064804","264","372309","3603","-1318","563901","1870","0","-570","605083","1960","-6","21654","1","3752","10","9379","6698","21","293478","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"290","Ece Mumay","Turkey","Pop","N/A","9828","11998","1047","924304","516966","300947373","28986","786415","2902070","5851","0","367000","677754","902078329","930","4429229","3714","-2491","3738684","7805","0","-1670","844063","2296","-3","8186","-1","199425","0","835","45","54","13418","309","6","51","N/A","N/A","N/A","N/A","N/A","N/A"
"291","Rohail Hyatt","Pakistan","Pop","Universal Music Group","9850","8905","538","47028","1559286","243543964","98839","2512738","4887415","7718","0","1460000","4151","617554518","66","4023575","71969","N/A","N/A","N/A","N/A","-6","15653","397","-5","71686","2","342","6","77868","10727","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"292","عمر بن ضياء الدين | Omar Bn DiaaAldeen","Egypt","Pop","N/A","9909","24611","1716","223485","920228","75875360","-43160","512224","180788","10640","2000","381000","181186","18718991","2879","385456","5310","1685","630860","68157","0","1454","333834","22998","N/A","N/A","16","613","15","3020","1289","46","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"293","Athena","Turkey","Punk","N/A","9919","7749","391","1118931","1044992","461997329","29080","1166328","6401552","17767","400","89800","195157","181400903","589","1147139","33401","N/A","N/A","N/A","N/A","-107","158388","29","-3","384082","27","61231","N/A","N/A","N/A","2","20543","188","15","50","N/A","N/A","N/A","N/A","N/A","N/A"
"294","Jaylann","Morocco","Pop","Universal Music Group, Warner Music Group","9952","54575","286","38128","139118","19144154","20088","190648","434708","6037","0","916000","643581","230544030","1799","2585902","3385","-362","834765","4243","0","-1095","2166409","2999","0","336922","25","11775","N/A","N/A","N/A","11","53948","61","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"295","Sakiler","Turkey","Pop","Big Indie Labels, Warner Music Group","9968","7954","1470","540726","1671912","452722932","65506","1852945","3025354","9223","0","191000","382271","415115247","305","1356824","48388","1560","71324","40035","0","1562","170881","14092","2","565","7","19680","N/A","N/A","N/A","91","11073","441","6","52","N/A","N/A","N/A","N/A","N/A","N/A"
"296","Ihab Amir","Morocco","Pop","Other Indie / Unsigned","9970","57368","266","185454","106490","40706745","11223","113390","269529","7207","0","2010000","362492","479887789","1052","5295047","4986","892","85299","14569","0","31","3288293","404","-262","967138","0","60117","N/A","N/A","N/A","0","78292","18","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"297","Team El Ebda3","Egypt","Pop","Big Indie Labels","9977","58959","237","154251","134057","9681640","16326","213622","885","2822","8000","869000","5647046","291652582","21063","1716685","787533","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","79","1","31","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"298","Samira L'oranaise","Algeria","Pop","Big Indie Labels","9987","64986","340","134349","136765","11529271","12637","139072","125181","9143","2000","817000","638762","181872994","2367","1339463","2739","5457","1403340","81014","0","2481","1032020","20723","3146","1446197","14","3408","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"299","Bahrom Nazarov","Uzbekistan","Pop","Big Indie Labels","9997","112858","479","36507","45097","4615797","835","41598","10998","2636","2000","782000","4260464","644963498","5965","1845791","17250","0","374","0","0","-368","1588499","4350","2","2147","0","97","N/A","N/A","N/A","17","79977","18","2","4","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"300","Aydilge","Turkey","Middle Eastern","Other Indie / Unsigned","10061","10882","344","648296","914756","316671346","-3853","1221179","2198292","8317","1000","170000","660300","513303092","2420","2967884","7744","358","260246","19098","0","798","600011","23813","293","480071","9","91788","N/A","N/A","N/A","246","18726","264","6","44","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"301","Çağatay Akman","Turkey","Pop","Big Indie Labels","10113","14000","1033","477799","1271542","147622329","3807","1366521","255290","8382","0","76400","782147","818607662","2884","5371144","11162","3016","409594","9597","0","503","588574","1765","-11","41500","5","8748","N/A","N/A","N/A","0","50925","48","6","17","N/A","N/A","N/A","N/A","N/A","N/A"
"302","Atiye","Turkey","Pop","N/A","10124","9765","709","585250","1466489","272326315","47963","1637898","3562675","10390","0","228000","130052","493223575","254","1837059","13393","-34","58586","104","0","-51","396307","1488","-329","1402830","4","124003","0","896","28","17","22925","182","6","38","95449","23","0","0","1.7304808681880919","30.491966339943755"
"303","RYM","Morocco","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","10128","30509","782","312657","341882","75532184","28859","287404","1181835","7885","1000","717000","1425738","253170368","4554","2344221","5291","27936","944139","271841","0","23516","2493373","22096","-10","30196","18","6162","N/A","N/A","N/A","8","45291","104","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"304","Rayhon Ganieva","Uzbekistan","Pop","Other Indie / Unsigned","10133","92718","1162","77266","43877","8588751","486","36666","17125","5189","0","275000","2191562","674565084","2467","1779227","6505","-13","95364","-3","0","670","5338922","17553","0","408585","0","758","0","42","92","0","24769","166","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"305","Mark Eliyahu","Israel","Middle Eastern","Sony Music Entertainment, Big Indie Labels, Warner Music Group","10177","9717","262","229146","888808","485682696","5517","1131842","4288271","6529","0","552000","342105","525851642","1008","3713949","12861","-37","140223","2802","0","-36","825532","3383","0","97060","18","18956","N/A","N/A","N/A","1872","43051","62","10","25","73356","11","0","0","4.321922357499638","12.297631434702737"
"306","Fouad Abdulwahed","Yemen","Pop","Warner Music Group","10194","66880","438","208586","60621","17598812","7384","70366","374764","6295","1000","490000","1312030","604167318","4791","3561046","5507","3965","251121","24925","0","-1561","4493815","198","0","209827","2","93462","14","7215","44202","242","54486","132","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"307","EDEN HASON","Israel","Pop","Big Indie Labels","10205","16397","506","785344","685987","449270336","7555","505360","656039","8503","0","509000","668228","838458575","1289","2607095","11294","-7","244874","6820","0","-57","528829","5181","0","70555","6","30986","N/A","N/A","N/A","16","38051","66","2","8","N/A","N/A","N/A","N/A","N/A","N/A"
"308","Doston Ergashev","Uzbekistan","Pop","Big Indie Labels","10269","78901","729","127505","65200","8873743","862","31749","3579","2959","0","1050000","897231","974761497","690","3390600","18143","-11","236497","12","0","1181","1414143","7734","-1","438","0","212","N/A","N/A","N/A","18","247896","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"309","Çağla","Turkey","Pop","Big Indie Labels","10270","5585","3418","185713","2300145","243422120","-69510","3296334","6868532","N/A","N/A","N/A","N/A","N/A","N/A","N/A","26681","-35","82947","36","0","126","703945","0","N/A","N/A","17","2010","N/A","N/A","N/A","1","12339","495","6","42","N/A","N/A","N/A","N/A","N/A","N/A"
"310","Issam Alnajjar","Jordan","Pop","Universal Music Group, Warner Music Group","10293","15705","506","149408","469919","222388386","-6118","765737","3513629","5256","10000","1760000","951026","313451311","13272","6230704","21092","-1044","1569940","20679","0","-456","394276","294","-64","59989","5","5814","2","3175","2018","0","32215","118","18","45","N/A","N/A","N/A","N/A","N/A","N/A"
"311","Hassan El Shafei","Egypt","Pop","Other Indie / Unsigned","10359","27981","525","249758","268975","47865262","14363","368998","2999115","23919","0","357000","79934","116929678","147","1177947","2557","-199","645356","271","0","-1171","3354475","27","-638","9134987","3","107425","-3","47383","3501","33","159298","3","3","3","84372","5","0","0","2.628495622244425","3.3809539378201268"
"312","Burcu Güneş","Turkey","Pop","N/A","10363","12004","407","605398","1327229","289668237","-12301","1444733","2208472","10972","100","50300","696018","362404272","1074","1324353","14015","N/A","N/A","N/A","N/A","643","669426","1243","-346","906048","8","56808","0","127","0","18","11521","393","6","67","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"313","Moustafa Hagag (مصطفى حجاج)","Egypt","Pop","Sony Music Entertainment, Big Indie Labels","10431","16528","2650","1114802","316049","68519264","48750","501925","1168371","7412","1000","127000","1109886","803237343","2859","3995233","6080","150","1237968","6316","0","-542","735894","199","-238","4072307","4","295934","N/A","N/A","N/A","8","113100","12","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"314","RAJA MEZIANE","Algeria","Pop","Other Indie / Unsigned","10449","164285","26","26650","18382","6458984","501","12780","23108","5840","0","2450000","515920","366864780","3293","5944214","10765","0","179","0","0","-2929","1799155","7018","-1364","1663505","6","4481","N/A","N/A","N/A","7","86430","32","2","2","142352","13","0","0","0.17161330004358122","3.432266000871625"
"315","Rabeh Saqer","Saudi Arabia","Pop","Warner Music Group, Big Indie Labels","10521","42330","654","552025","47270","25713165","5355","56396","333050","4251","0","560000","2019553","1123239266","7763","5965274","12373","-5","238874","1307","0","-172","534648","1193","-62","240955","4","258200","58","98961","4542","23","58347","70","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"316","Akram Mag","France","Pop","N/A","10548","59952","341","197688","111077","24786688","7153","109090","95563","5358","0","1570000","1257628","733662849","5473","4168004","10101","1001","386748","7009","0","-8","975675","0","0","522903","7","16633","0","554","36","0","113553","26","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"317","Mostafa Kamel (مصطفى كامل)","Egypt","Pop","N/A","10573","43771","1052","458947","11246","1319694","16856","136713","7830","5290","0","1150000","1748303","510479905","5177","2583073","9238","587","530057","2586","0","327","80645","450","0","2360957","3","8500","12","19566","16539","N/A","133833","13","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"318","Mehmet Erdem","Turkey","Pop","Sony Music Entertainment","10630","19336","5","666691","371424","188743005","24293","519825","1847278","4855","0","470000","468623","800351695","643","2536727","25904","N/A","N/A","N/A","N/A","-64","172643","127","-339","931269","4","300400","N/A","N/A","N/A","134","14822","306","7","57","147445","1","0","0","0.13015941940491388","2.6031883880982774"
"319","Cheb Mirou","Algeria","Pop","Big Indie Labels","10672","28641","7379","422688","177089","18202666","8425","190005","414254","5180","2000","707000","2026235","217470133","4743","1021300","25890","0","593400","0","0","645","279407","10352","-108","195991","7","5248","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"320","Can Bonomo","Turkey","Rock","Other Indie / Unsigned","10742","9216","258","777490","1479314","621435010","237","1280204","4220823","11905","0","150000","302676","433289638","656","3274686","13238","-19","74557","661","0","-573","613143","6777","-108","340595","18","84073","N/A","N/A","N/A","1","20769","179","8","41","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"321","Manel Amara","Tunisia","Pop","N/A","10743","256356","31","8849","2873","885970","264","5980","1295","17612","1000","533000","107086","111720676","386","855461","2547","-219","1023203","1832","0","-1024","4761108","1454","-815","3862162","4","2650","N/A","N/A","N/A","0","423732","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"322","حيدر الفريجي","Iraq","Pop","Big Indie Labels","10796","442585","1","3815","5377","212424","-3","15","N/A","3322","10000","1400000","3741032","302576341","21063","4947975","29210","1106","142761","28147","0","N/A","N/A","N/A","84","20069","0","14","0","4","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"323","Pousi (بوسي)","Egypt","Pop","Warner Music Group","10808","134866","8","44478","45375","3530218","68","1036","14266","16863","1000","176000","690987","65151483","1622","285618","1573","4953","1961962","33946","0","3547","3637498","23283","0","5322551","7","321","0","60","41","0","193831","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"324","Mehdi Mozayine","Morocco","Pop","N/A","10810","36687","521","323845","200929","56229958","26623","229238","636401","5046","0","1750000","1588925","791288762","3182","4085064","20846","0","51","0","0","-222","629301","1410","0","298194","22","84165","N/A","N/A","N/A","78","26564","125","4","8","N/A","N/A","N/A","N/A","N/A","N/A"
"325","Talib Tale","Azerbaijan","Pop","Big Indie Labels","10851","103475","194","52129","72176","10341950","1083","65619","10729","4185","0","1570000","2217400","1143049738","3132","4931847","15619","-54","125300","3408","0","-61","625096","2606","0","51030","0","256","N/A","N/A","N/A","10","447738","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"326","Hind Ziadi","Morocco","Pop","N/A","10854","40401","629","236246","135819","36256028","14854","169726","274807","7414","0","1240000","0","311182142","0","2733468","6481","-191","979120","6307","0","-2054","2227908","3231","-221","382954","29","12890","N/A","N/A","N/A","0","32305","98","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"327","Chirine Lajmi","Tunisia","Pop","Big Indie Labels","10959","128682","154","13628","40305","3422106","583","59594","154631","5691","0","1090000","1665368","321699200","3562","1894861","6707","2055","478688","14727","0","2092","980531","2292","509","615309","3","1333","N/A","N/A","N/A","27","288699","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
