"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"13","Benson Boone","United States","Pop","Warner Music Group","189","102","439077","7959748","650880196","9336865252","-4283835","41065929","215534304","671","100000","5680000","133246790","2370312921","676334","41328627","1109","-42206","9230381","315812","4993694","40583","6744071","1095594","4406","378151","28938","459185","3919","73712","2248511","363223","17","664070","140","5196","N/A","N/A","N/A","N/A","N/A","N/A"
"14","Laufey","United States","Jazz","Universal Music Group, Sony Music Entertainment","190","278","726597","9826946","623890529","6591989946","-19528768","23354163","117832011","822","220000","3220000","88218623","701717729","1369463","20198687","118","233358","10529906","6407215","98639532","533858","8471612","13868884","18320","555672","24533","213840","10342","156453","3928505","66876","3087","32047","68","880","N/A","N/A","N/A","N/A","N/A","N/A"
"15","Melanie Martinez","United States","Pop","Warner Music Group","214","397","360784","22698663","464565728","11181622058","3554356","15660532","67539507","600","200000","16200000","103458456","5249418294","1808239","94620525","510","382074","10082290","2013956","44979236","-40164","14098261","6319825","-19484","2986448","20810","1892650","-714879","4923","84711","48455","6578","13289","76","677","137782","17","2","28","0.22441739236468317","111.51461669188022"
"16","Chappell Roan","United States","Pop","Universal Music Group","217","155","402216","8069075","552710532","7884992581","-3704131","33155580","204280951","1205","60000","2390000","54789076","744404355","521632","19141274","309","68230","5169914","475227","10784740","201363","7796762","7778507","31085","662089","29899","277901","3345","64066","1210645","241321","99","281098","164","3973","135418","2","0","0","0.2585109017185985","5.1702180343719695"
"17","Hozier","Ireland","R&B","Universal Music Group, Sony Music Entertainment","268","118","179010","9447674","789783004","18088696943","1571093","41962016","262304869","664","30000","4690000","73815027","3381387446","306147","29047322","4357","29244","2231610","32834","822824","18090","3868732","1686658","-3069","1881972","22738","1385773","2349","172890","139697","150715","198","214003","129","4962","2761","11","8","547","12.234279977215966","4991.251148398698"
"18","Noah Kahan","United States","Pop","Universal Music Group, Warner Music Group","285","247","346381","4963405","928874680","11594519887","6132533","30416554","214961472","2368","53000","932000","29312490","582351245","259800","5751957","250","168199","3360420","2343940","91130863","336392","3667963","4063928","17582","217112","12382","167108","3916","65961","1747515","159298","794","142002","108","2490","108403","7","0","0","1.0415054501048502","19.221406468771644"
"19","Hindia","Indonesia","Pop","Universal Music Group","297","239","2873655","15788680","490608527","4444772099","596978","15644215","13833430","1432","63000","1050000","102493892","1142436132","213139","4328354","1136","111232","906451","1229041","7683439","107361","1779259","2564579","1919","15317","1013","14023","454","1308","52236","9441","8204","8740","7","110","N/A","N/A","N/A","N/A","N/A","N/A"
"20","Cigarettes After Sex","United States","Pop","Big Indie Labels","310","122","679023","18737440","789625402","12608026341","-3851717","29316854","75510649","1149","60000","4230000","73298618","1873493743","331740","17724053","1597","2977","783368","4384","138187","82114","5507118","3214009","-10169","1297398","34747","853363","9331","540617","6464038","201189","5092","14190","69","712","N/A","N/A","N/A","N/A","N/A","N/A"
"21","Gracie Abrams","United States","Pop","Universal Music Group","312","150","942254","9133815","671800094","9069445549","-2323389","34444823","162764530","1304","70000","1950000","41722509","503101843","292784","8538494","984","-2683398","468011","-27150443","1970411","143420","5815017","4249473","4360","291060","26358","369684","2791","90115","500657","154244","296","148552","114","3026","N/A","N/A","N/A","N/A","N/A","N/A"
"22","Fizistyle","Czech Republic","Pop","Other Indie / Unsigned","388","141062","344","29346","229137","6734918","2259","29982","22208","35","2350000","9260000","546016487","2497293661","10598305","60553880","34575","-253","527222","1180","275851","-1301","151517","1398","-295","21530","71","188","N/A","N/A","N/A","63","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"23","Lorde","New Zealand","Pop","Universal Music Group, Warner Music Group","393","223","133306","10788397","429496325","11304847214","1249879","27221242","172217037","1213","10000","5170000","21047607","2797633786","111159","21455867","1334","4523","803127","16262","587423","1541","11329460","75669","-26415","5899574","24877","2057815","663","6272310","664998","139495","407","130289","120","3926","60012","17","7","683","5.528124935021338","692.3975558536872"
"24","Conan Gray","United States","Pop","Universal Music Group","398","226","299882","13041170","416644207","9880400710","-897657","23008190","161193877","799","30000","5700000","30263274","1632490411","298605","43267378","224","-67927","9427324","873204","8858947","-17942","8221123","3568461","-10560","1017596","19639","843750","3593","252557","862959","36226","1573","55404","100","1717","N/A","N/A","N/A","N/A","N/A","N/A"
"25","G-Eazy","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","399","285","131393","6502739","309543830","15622932359","2009512","25833142","125481877","223","20000","9020000","93139399","8627245137","427703","70952680","1646","-33652","1668254","28888","4131495","-39468","10000792","164674","-26009","3196485","6239","1075271","785","1186027","2029025","210979","2630","29690","136","1049","29398","175","37","1746","24.599982588786236","648.6448660761654"
"26","JVKE","United States","Pop","Other Indie / Unsigned","411","494","276154","6369184","302926926","5160540126","2353124","22037282","96562152","529","200000","13600000","121985608","4432103375","2133081","172915461","403","168967","13243044","984202","18916937","45245","3646287","2689331","8540","384493","6446","134125","2972","98244","1500115","134384","4020","19559","143","954","18715","17","2","21","25.33410719548141","141.6103064054348"
"27","Empire Of The Sun","Australia","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group","466","215","134944","2235298","490079370","6389232551","7117607","39889941","150803191","1150","26000","967000","37653914","843217533","218121","5957943","4894","4078","304942","54281","17129060","24287","365918","80439","-1728","1022406","7086","436190","1734","352925","1517202","167306","908","88103","113","3585","545","128","27","4842","2061.4244286126195","11482.10401638043"
"28","TV Girl","United States","Pop","N/A","468","170","947603","14201307","614898098","8163523903","1034442","23761332","49694903","3730","100000","1500000","4292883","100459253","59958","2010651","5131","N/A","N/A","N/A","N/A","78832","2518803","187624","543","72167","28653","403775","9711","240017","8560237","98497","11518","5962","41","233","N/A","N/A","N/A","N/A","N/A","N/A"
"29","LANY","United States","Pop","Universal Music Group, Warner Music Group","471","646","464714","7945091","400756775","7169856378","1978789","12733699","79546842","1256","40000","2730000","71100555","1678337462","138843","11107825","1923","166110","1230065","1506155","21833849","157836","1878078","1409538","79744","1530832","955","102151","1423","89284","94606","25005","4729","16626","76","756","31452","24","2","63","2.6219105325775787","245.64946236490508"
"30","The Marías","United States","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group","489","191","543427","4780770","790430514","6348961956","166377","35734390","155545304","1818","80000","1400000","48438425","562860956","344065","7603745","1432","51170","1692618","36639","2882307","197149","2720993","696143","3294","90069","19476","124841","7468","104124","4166201","201740","3970","16433","72","636","159539","1","0","0","0.050129207802941125","1.0025841560588225"
"31","Mitski","Japan","Rock","Big Indie Labels, Sony Music Entertainment","506","272","322923","11603490","484093602","10524461208","303672","21309586","129607423","1295","80000","2840000","48608031","817709194","679787","15533783","1716","2552","2244087","128517","193008","151107","2529345","3282787","7986","337428","26230","490415","9014","233884","3628101","82627","4441","22678","72","859","119336","2","0","0","0.6962078278015797","1.8719536157037746"
"32","George Michael","United Kingdom","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","509","449","207982","6037150","196976817","5129482557","-9085610","20791569","139924645","501","40000","3960000","85241480","3645856002","423202","22650753","N/A","-9545","1192788","98613","4936574","47540","1198380","132480","69308","4143742","22347","1463640","1266","42566","363018","219336","82","451269","146","8545","132826","13","0","0","0.3312527007885791","4.571284945444665"
"33","Beabadoobee","United Kingdom","Rock","Universal Music Group","557","333","373042","7223123","423639444","7105854209","2550377","25357600","139159294","1210","70000","1970000","43707448","1454294849","455142","23436525","1763","15816","5649683","319171","15143567","176666","4516695","3948303","7299","818810","17016","185322","14108","185092","2574500","52757","5242","14349","65","694","131264","3","1","59","0.3634034270771111","6.856550292257313"
"34","Florence + The Machine","United Kingdom","Pop","Universal Music Group, Big Indie Labels","575","289","119683","7458389","430301309","10481695905","865480","28041423","250640440","1172","20000","2430000","24032493","1797745778","177886","13133275","3028","22339","947018","67954","1141111","59465","1285401","1036743","-9980","4870878","19865","1671753","2029","50305","974815","81240","714","104107","112","3589","1032","11","4","520","1246.9972592135714","4712.219100075721"
"35","Goo Goo Dolls","United States","Rock","Warner Music Group","584","262","239803","3928388","333265073","5016941015","4370071","37920137","183716169","1726","50000","1470000","69459634","1609034142","430026","10225529","2150","91674","401565","604523","5652957","127037","653897","705289","69738","3955685","5917","450183","1303","32624","1394925","198436","480","145982","123","5138","N/A","N/A","N/A","N/A","N/A","N/A"
"36","Nadhif Basalamah","Indonesia","Pop","Warner Music Group, Big Indie Labels","585","563","1139740","3573101","410024814","1455343544","2684749","19222881","13788801","1999","52000","347000","117859108","412626516","254095","1331805","2899","2148","564295","190083","4761545","58043","226691","186662","N/A","N/A","274","492","92","2297","12831","11666","11898","6762","7","115","N/A","N/A","N/A","N/A","N/A","N/A"
"37","Idgitaf","Indonesia","Pop","Other Indie / Unsigned","622","963","547031","3162795","221444317","1076554011","-3227628","15327719","13597290","1308","84000","1030000","86640103","451364852","289494","4277715","420","-8994","3447138","5498587","29198032","27742","751389","527582","166","1684","114","433","3","192","265","3735","11777","8291","5","129","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Tom Odell","United Kingdom","Pop","Sony Music Entertainment, Universal Music Group","628","222","139901","4548141","289368309","6846803369","-1706018","29001513","296112341","992","20000","2660000","52860440","2939215983","314894","25093695","1042","12594","2988154","3238432","3379593","-3627","1820607","98353","63784","932346","12134","766611","1171","798885","921725","192712","1007","69956","112","2958","3326","29","2","184","14.678186002462287","1007.5033158296618"
"39","Dominic Fike","United States","Pop","Sony Music Entertainment, Warner Music Group","641","245","401524","2714341","727031023","6576177395","36904685","56351327","284309022","4848","105000","812000","21052047","278456685","400361","4039757","7681","N/A","N/A","N/A","N/A","75897","3096302","616609","380","29676","8102","63728","21811","156306","10993700","398878","3042","42981","91","1539","134714","2","0","0","0.31005745727159006","3.68332541195886"
"40","MØ","Denmark","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","642","714","8799","1479308","164546634","7175254976","7793998","11296366","86159244","1024","0","1170000","51647266","6406875171","194071","35074817","15118","878","145613","12297","183928","-207","500832","25207","-6714","1120348","853","368702","-920","4870392","109469","114214","5243","14200","78","615","49945","65","11","243","9.953337196457637","334.75868520250356"
"41","Keane","United Kingdom","Rock","Universal Music Group","647","423","101010","4107331","222765669","4888621791","-1003570","23267892","91861049","744","30000","2060000","79185782","2334492299","340780","14041121","11231","2211","132900","1830","64089","2229","472079","3422","-3630","2250093","10102","2122313","346","24111","119029","88176","541","130443","112","4500","115105","38","2","224","0.755386775801649","1701.1262996954663"
"42","Julieta Venegas","Mexico","Pop","Sony Music Entertainment, Big Indie Labels","661","531","217351","3700377","257788281","5608314201","270729","18671804","84496653","835","20000","1840000","78120178","2312696657","250399","12293901","1702","742","205252","4029","86360","48132","1243846","419979","5430","3085036","4158","579883","159","10759","23015","50624","952","83664","56","1937","162894","2","0","0","0.026402046160550953","0.528040923211019"
"43","Troye Sivan","Australia","Pop","Other Indie / Unsigned","668","405","40690","9524921","270673619","10125102811","261684","18171529","145108147","800","0","8220000","33895594","2967857736","153480","48968733","865","-4707","3735022","97211","2612879","-37488","15552090","2600536","-28796","3672367","5976","665214","663","276467","298855","61427","728","97483","123","2726","10736","36","12","392","18.715416385408165","534.4325430832021"
"44","John Michael Howell","United States","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","717","3442","232630","767535","147346403","460387311","2301603","5731970","5129008","1472","200000","1480000","65289450","451162875","1477031","15511461","219","577299","4068449","8760009","73030416","252313","1748220","4117476","165050","788739","2764","7992","1012","8466","146524","59122","178966","68","3","3","132764","1","0","0","0.34311438835385455","2.253729892373475"
"45","AURORA","Norway","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","732","748","144623","4962611","192227953","4746615870","72097","14887719","72391705","653","70000","6500000","70973679","3113491647","578208","46213408","1388","71779","5741069","142024","11723802","82674","4553194","2016414","14791","1203777","17819","536576","3002","202184","1047230","70076","2778","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"46","Glass Animals","United Kingdom","Pop","Universal Music Group","748","390","79425","4703306","230452264","8304426704","2010832","21729681","136849767","771","20000","3350000","48902251","1942189680","300537","21973738","7365","5511","789543","147192","2779743","-1362","727488","137993","-1946","471162","6181","313570","1962","262733","1339500","129446","586","119250","164","3358","58219","4","1","2","4.668223574865623","8.328339491840484"
"47","Clairo","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","770","400","217686","7017221","358870002","8546620478","36706","16960422","118259992","3406","20000","2390000","18740509","784458224","140288","14939380","1122","24817","1495868","888373","345422","87844","5572042","3832037","-11635","1266182","12022","467655","4968","401179","2298876","57839","5291","13860","63","636","84378","4","0","0","2.6706962886606096","10.166122086334578"
"48","Myles Smith","United Kingdom","Pop","Sony Music Entertainment, Big Indie Labels","772","573","130569","1545677","248579356","2551260394","1569935","19336719","128231718","4757","27000","454000","25275523","286362460","162251","2177585","1289","2681","1948782","267437","8314197","33558","1750663","677640","40225","188792","7723","61409","1290","19057","1629866","178846","39","591729","121","4101","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Kate Bush","United Kingdom","Pop","Universal Music Group, Big Indie Labels","778","577","220832","2929354","253859147","3648546523","-6977006","18619376","80982708","2223","70000","1270000","42674408","884735007","434870","8551268","10467","N/A","N/A","N/A","N/A","16982","277767","3254","-1688","707013","17875","381712","3118","36971","1495909","157108","599","121041","123","5520","64475","N/A","N/A","N/A","N/A","N/A"
"50","Labrinth","United Kingdom","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","787","336","110703","3830799","240563859","10634612694","1291108","20624232","144197634","645","20000","3180000","49801602","4223653382","321115","41972922","3634","5698","1560224","127120","2706835","62492","1313577","562602","212","1081567","10404","739871","1653","178694","1475842","165140","3658","22132","110","1610","75504","51","5","332","3.7377304262578632","623.3366802795317"
"51","Nadin Amizah","Indonesia","Pop","Big Indie Labels","801","472","1317105","13308234","268106282","3264475250","315042","12229007","7985515","2676","30000","1270000","43313662","622533589","118447","5275306","1353","39175","1637779","278923","10738007","56218","2935941","1556019","-6","1056","338","7967","N/A","N/A","N/A","4883","14819","3312","4","105","N/A","N/A","N/A","N/A","N/A","N/A"
"52","Lauv","United States","Pop","Universal Music Group, Warner Music Group","819","393","103191","6996793","227219929","11898184310","2438551","20642341","110127500","1200","10000","4690000","67461483","3434551444","212504","44339093","5608","-19479","1580371","13852","134746","-6598","1923617","99712","-12690","1284623","2502","413613","663","199245","866903","79077","998","75437","105","2031","9914","81","9","253","149.39900356499248","657.5582319167768"
"53","Mac Demarco","United States","Rock","Universal Music Group, Big Indie Labels, Sony Music Entertainment","861","319","333515","8610796","452140399","9411913097","379653","20408721","63582635","3615","40000","1680000","13785965","683449112","97958","8690434","16447","N/A","26600","N/A","N/A","8380","224321","36701","-2135","714450","20649","528293","8090","299633","4381321","102090","5775","13131","60","526","65357","16","1","2","6.442179725402784","39.701788588996344"
"54","Louis Tomlinson","United Kingdom","Pop","BMG","873","2404","21685","7104115","93790591","3168755797","608566","2802933","28330410","2287","0","4430000","14988707","1108831911","305163","23315778","405","12432","726035","784158","186602","-138398","19183437","3087254","-41290","10060450","6139","863843","653","41855","67840","15899","1926","82085","97","1751","67039","17","3","243","5.814111327434102","351.2629861623602"
"55","NIKI","Indonesia","R&B","Warner Music Group","876","377","870814","10351974","369770176","6260458707","-24258","15322946","45670606","3931","30000","1460000","26810864","375005659","73065","3816434","1581","16730","1417261","51526","4468602","35401","3042987","169102","-222","394490","1204","38229","1093","32741","84527","21140","5128","12640","46","300","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Malcolm Todd","United States","Pop","Sony Music Entertainment","879","751","446037","1474047","522395390","1600429561","6690096","18608646","91557451","5990","70000","338000","14293250","63817762","220795","1287098","1465","423571","1263616","2113032","15795157","260219","743918","441312","N/A","N/A","3880","11972","N/A","N/A","N/A","57059","16333","3833","46","192","N/A","N/A","N/A","N/A","N/A","N/A"
"57","Danny Go!","United States","Pop","N/A","891","17445","18514","132817","40311709","254881586","142652","793286","72360","144","400000","4560000","597829985","5033132581","260908","2297119","4576","16332","132862","39605","557679","41992","200072","84317","28369","67457","94","596","N/A","N/A","N/A","2448","262349","30","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"58","Forrest Frank","United States","Pop","Sony Music Entertainment, Big Indie Labels","895","1440","294262","2867826","297829266","2446639603","-647150","7842904","15012395","1108","110000","2870000","60940905","1000300792","710913","23525568","974","35824","2499942","196227","6007895","-24890","6580174","624824","118233","1265722","4483","50818","2503","46983","1018049","56948","2919","20169","40","257","N/A","N/A","N/A","N/A","N/A","N/A"
"59","Bernadya","Indonesia","Pop","Universal Music Group","915","1054","201480","7571601","118322123","2251519373","-832242","7445222","11967139","2031","13000","580000","38049189","545910541","63107","2047484","599","80874","1491904","3186056","19416532","282965","2737132","4013755","N/A","N/A","238","1289","N/A","N/A","N/A","2218","6796","11532","4","117","N/A","N/A","N/A","N/A","N/A","N/A"
"60","Natalia Lafourcade","Mexico","Pop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","934","850","164873","5641390","167270115","5314959527","-990201","11077216","73165956","685","20000","3920000","66478402","3715746582","292538","22753205","2381","863","415075","3531","267340","15613","2706849","442224","-8509","3344146","4922","559073","264","21089","29454","45178","2399","35700","51","1122","94149","20","1","11","0.4154746637979266","21.468197838992236"
"61","James Blunt","United Kingdom","Pop","Warner Music Group","940","747","57837","3399950","138280146","5193320411","1441254","13192169","120737417","1369","40000","3850000","53993891","3298443276","245309","20375806","3764","156","1301555","8225","511809","5429","1390300","98537","-13181","5834567","7588","1548474","144","2053541","343542","37020","220","241487","142","5871","18915","68","15","732","40.67081310401207","1664.4954270261744"
"62","Oliver Tree","United States","Pop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","977","1036","63209","2678958","91191132","4537133862","875515","9554967","70972210","1153","60000","6690000","72117542","2969111648","823122","55888236","967","52814","14484863","1942274","26028945","81632","2022577","1407029","48382","1796303","2540","204005","1488","244777","1909556","42077","7836","10084","84","596","1589","41","11","929","55.631276301327006","4192.366130223497"
"63","Kevin Kaarl","Mexico","Pop","Sony Music Entertainment, Universal Music Group","978","889","235494","9383979","201692784","4252969868","711288","7878503","12837090","1400","40000","4130000","70223286","1542251175","247663","15854560","3127","31580","1832327","14178","1138904","7961","2357578","777754","15568","1771254","2275","351447","15","2693","N/A","19720","26069","2050","27","117","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Gigi Perez","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","980","410","254301","2115302","325346584","2584009483","-2917407","27971789","110951601","3764","29000","381000","37103616","225995052","237955","2103361","4318","5961","1623515","103972","185495","82759","539091","654108","637","4110","7738","59247","1868","21339","579079","57969","2078","27834","86","1158","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Alec Benjamin","United States","Pop","Warner Music Group","988","544","67680","5707891","174726776","6856321914","-1187535","13598152","107148748","1341","20000","5730000","48416398","2839635805","279738","43454660","4818","-4886","5009244","75990","1366392","-20006","1800598","117121","862","551908","4815","411825","1425","269897","1445926","23504","2595","31145","97","1546","N/A","N/A","N/A","N/A","N/A","N/A"
"66","MGMT","United States","Rock","Big Indie Labels, Sony Music Entertainment, BMG","994","518","105451","3751732","231229926","6476760835","3627383","19806901","131439422","2686","20000","1330000","20529685","1113074983","158366","9722532","8609","1701","103194","1622","124306","10429","553606","11326","-12166","3413981","9427","1186791","-54","4844802","666516","186575","1665","47827","90","1980","3695","39","4","499","104.4982264340059","886.8886290470859"
"67","Carla Morrison","Mexico","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","997","1039","112502","5217206","134527020","3862555509","40673","9989248","60837928","845","50000","6650000","82944577","3738449873","377989","26060399","2209","-24972","3372867","130695","532970","21244","2438753","275802","-9783","2897252","2534","457894","326","17966","32593","61865","4645","17302","56","745","64122","4","0","0","6.169691228784823","8.468983709145155"
"68","Conor Maynard","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","1000","2696","9474","2131981","34139494","3013670257","513832","4172505","49832265","1230","0","13700000","15300519","3171135379","75340","45465596","565","92353","8505476","73180","14769492","11726","2911352","139909","114063","9379327","928","427304","153","164949","119830","32019","3354","22914","97","1399","25174","96","22","950","28.9746125147345","1738.0331487768615"
"69","Ben&Ben","Philippines","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","1008","848","465219","13968895","126816182","3238307170","1373004","7590975","25179142","2443","30000","3230000","39866124","1225892221","108095","8668574","1057","66022","2261392","5233452","3946437","69326","1012985","1705151","11548","3977647","413","77974","9","9876","718","2729","7293","9676","22","94","N/A","N/A","N/A","N/A","N/A","N/A"
"70","Connor Price","Canada","Hip Hop","Big Indie Labels, Sony Music Entertainment","1019","1862","60798","1832912","141945446","2547265951","832881","8446466","18253513","1236","110000","4840000","94057483","1970621465","1012406","76559910","2412","1529","5870345","359791","3531333","75181","2659243","2158890","244214","1721033","2163","34108","1315","55495","937688","31098","7353","9472","53","187","135339","1","0","0","0.32616312306658113","2.85368737627309"
