"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"11","Ed Sheeran","United Kingdom","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","15","6","632088","125776848","467564325","64267085668","-1187526","82437887","601366800","50","0","59000000","144218161","38557896949","594736","280439901","184","-25584","18350061","-4102","917728","-91660","48860704","89936","-19860","23371403","31624","20757304","23820","2866322","1544243","482873","1","543429","162","8768","1461","44","17","3017","185.24989915850358","15780.575507382098"
"12","Sabrina Carpenter","United States","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","16","20","949781","31241407","593468682","23134631369","-1562189","64332914","438599901","65","200000","13200000","112611216","6004944944","1178863","91733297","25","1137869","38296183","12522849","104720568","602404","51039521","11980177","8975","8108788","24695","1706246","4982","246029","892248","318947","13","281489","169","5228","73258","16","3","38","4.13846663363593","69.79260320438112"
"13","Katy Perry","United States","Pop","Universal Music Group, Big Indie Labels","17","28","360141","40007804","360699257","26617074103","4408396","69086106","346134341","21","0","46800000","92093926","29312129512","381448","174194476","30","96314","9119114","1358193","5111015","-266551","200874201","403159","-112702","69787611","20086","9666312","1863","404440","1071723","305651","26","250522","149","7070","7642","90","18","1023","6.716204089846197","1875.0375591677487"
"14","KATSEYE","United States","Pop","Universal Music Group, Warner Music Group","18","171","671492","9144334","211657193","3140184043","-2613753","29446937","140889177","27","580000","8780000","494027604","5777688703","10094859","202655974","42","499699","17143739","28700773","98365487","44158","8490265","5020783","11473","886127","11436","189214","2549","52745","627975","197865","420","65148","99","1790","N/A","N/A","N/A","N/A","N/A","N/A"
"15","BLACKPINK (블랙핑크)","South Korea","Pop","Universal Music Group, Big Indie Labels","19","100","586972","58647513","214881062","16379304276","-218347","25513885","199979789","26","0","100000000","199557511","39184938339","2381790","877435109","74","271461","52253074","1989178","8599464","41879","58954319","608070","-29767","19753250","15872","2582320","19686","724265","321047","91610","790","26343","101","1423","N/A","N/A","N/A","N/A","N/A","N/A"
"16","Selena Gomez","United States","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment","22","60","182009","54066709","223821406","27897390041","-49700","40887863","346727789","37","0","35700000","101200454","25714777936","412890","238136789","6","-75125","58904823","300024","13673595","-561859","414807631","7062302","-176033","85141703","8734","5502111","1200","369763","276593","184461","89","132251","139","4954","25065","90","13","750","5.7665281394242145","936.7465758942534"
"17","Michael Jackson","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","23","37","636593","40463291","403164784","20909281149","1010910","63964790","231712316","32","300000","35400000","156938727","16952755251","1216004","135387795","N/A","471029","2259813","3470552","0","952093","12177213","1387876","20056","68928111","43085","12589162","92","10697","159535","637833","4","446001","163","10351","5581","147","19","1848","10.499087041365424","2988.7795742849135"
"18","Chris Brown","United States","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels, BMG","24","47","422598","30673526","528575767","44405681885","50192","59060760","373108341","30","100000","29800000","172652617","32608318890","670429","198494393","40","107193","11638420","1083097","1954274","-144259","143556417","220105","-70051","49288519","11792","9012443","3989","6530737","1451922","945118","91","140635","176","4330","15787","597","48","2437","51.76065282725556","2904.1247089314807"
"19","Arijit Singh","India","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","25","11","3140314","178881372","879282236","35288374097","1295821","55214784","64118079","47","90000","5990000","273339798","31645911615","1405380","231273454","299","1051","343552","6478","387003","4251","12623356","82591","-30161","29067895","923","228071","1144","134572","21108","264463","2376","13016","37","150","9823","3","2","56","10.325696681034612","155.1654956595139"
"20","Maroon 5","United States","Pop","Universal Music Group","26","17","366941","47368065","409594478","34287193505","1403786","75029536","309599239","19","0","38000000","107655222","26232089205","344027","141738184","446","-27178","3173152","12574","271374","-15182","9172278","54818","-54972","36457812","15203","11335333","1412","1766680","990794","358646","16","263662","180","7759","94764","38","3","123","1.7288062914707238","330.5708363040307"
"21","Beyonce","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","27","51","258534","42477238","329551209","34781231547","-487170","54675179","412441063","39","100000","28900000","82374937","21341601177","345891","128700477","24","11220","6791117","39748","0","-253223","307606219","72660","-57976","55942447","23055","12719280","3467","2095908","1012547","450663","88","142925","148","6635","5106","182","15","413","21.00968749456933","1448.3148599258175"
"22","JENNIE (제니)","South Korea","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","28","101","479203","14453653","287321743","7201565149","5866393","50331227","270754363","218","300000","17300000","99650830","3340719643","2293713","93828645","2","1049824","22956069","19021789","31055173","161704","89895890","19730179","N/A","N/A","10714","603288","N/A","N/A","N/A","301505","1433","9708","91","899","N/A","N/A","N/A","N/A","N/A","N/A"
"23","Adele","United Kingdom","Pop","Sony Music Entertainment","29","18","553497","69698910","289865172","27793446801","-248487","57316207","251479572","74","0","33200000","80868802","17685899254","293051","104700311","172","N/A","N/A","N/A","N/A","-87939","57378899","30849","-82410","67991747","20441","15364222","5715","1052443","292694","408570","47","190943","206","7749","82750","88","4","732","2.857426230163085","871.947372784621"
"24","Lana Del Rey","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","32","23","862039","56261528","618851468","40648220247","-2186551","64142648","315496912","86","100000","18500000","64443004","8557195649","407123","86263982","234","57075","6933622","31981","310779","237388","23643218","2702629","-25373","14977376","25772","5687133","10354","8547724","1149620","583753","453","48403","122","3872","1460","94","20","2184","17.875589295635148","8218.017780214843"
"25","Harry Styles","United Kingdom","Pop","Sony Music Entertainment","38","40","156757","35208108","817649644","27982566892","9647213","71084058","512870655","177","100000","15400000","71727262","6615997519","405439","90564681","80","7312","7597107","978967","3650395","-25712","46759333","693867","-26986","17422892","18775","2141344","12579","444553","296622","636698","50","306822","206","6686","N/A","N/A","N/A","N/A","N/A","N/A"
"26","Miley Cyrus","United States","Pop","Sony Music Entertainment, Universal Music Group","39","50","307796","27513792","248104645","23216988196","5025964","58421508","442588837","128","0","20000000","78714102","14068212900","523786","109222668","23","259172","19065299","4899641","3263256","280201","211127281","7373782","32881","47682328","12471","7178721","13014","1452603","421123","418235","20","230462","179","6941","77394","18","7","648","3.5166339834829627","805.0268124635347"
"27","Dua Lipa","United Kingdom","Pop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","40","22","156992","47860459","378536762","40921373611","-1802918","64455134","521420618","124","0","24700000","85102128","19433684414","273869","154962361","29","-2415","11236553","214220","893317","-103218","88585912","5005421","-39423","17065392","21801","8672065","2743","579815","367237","337610","6","401560","185","7819","482","196","51","7670","91.00737513021868","36240.022390141006"
"28","Doja Cat","United States","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","42","32","401573","36737888","376093275","30173586228","-221878","56921126","375136710","119","0","14000000","75113056","11762357233","374111","135617541","179","512127","27599051","6815222","26402081","5706","24665980","402896","-8708","4688715","12595","2441700","69102","2028729","1814889","466366","76","143107","176","4442","23123","65","27","1639","8.755263497388357","578.1325176572858"
"29","Stray Kids (스트레이 키즈)","South Korea","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","44","383","383687","22900607","289341335","13496060106","346723","11134720","37147874","53","300000","23500000","223632739","11683255637","9960807","662934364","5","593848","35659643","34601960","53902413","65760","33257699","9252692","26261","4285954","12967","1212303","N/A","N/A","N/A","115018","3268","6610","64","342","90403","3","1","3","0.9641945584634968","18.710494623379958"
"30","Zara Larsson","Sweden","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group","46","67","355430","12289960","419775774","13170121160","3653270","68270661","462372008","233","120000","7380000","42664449","6179215926","432774","49844771","12","1410100","9630911","20211335","55214464","495120","11251852","5331767","-5713","2905550","10456","1592747","2691","98910","938148","542126","169","133269","126","3980","5596","67","21","1333","21.638708604995216","1996.4784195128207"
"31","CORTIS","South Korea","Pop","Universal Music Group","47","1192","280937","2856926","52854813","479413920","-424522","7212087","38336304","142","280000","3520000","82352683","735000871","5263394","54960308","1","1075226","10751407","72253421","79868101","687447","10914349","33548230","95236","692092","4073","33014","4056","33745","156204","45840","19326","3222","21","114","N/A","N/A","N/A","N/A","N/A","N/A"
"32","Olivia Dean","United Kingdom","Pop","Universal Music Group, Big Indie Labels","48","84","368542","3859845","726967995","6126397875","-188177","61738684","334661245","416","67000","912000","49713384","380846909","274332","3742880","55","112453","1795324","413872","3051026","299210","5541432","3106421","8634","203027","12193","114712","3726","32692","1741779","1102002","100","284040","115","3779","N/A","N/A","N/A","N/A","N/A","N/A"
"33","Pitbull","United States","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","53","44","145779","12626726","409021110","24855188348","2775624","70150791","296269042","48","0","17600000","103617944","24506526123","403230","114618654","93","34096","5575480","828211","3682493","38331","12425236","681860","-53455","51512226","9499","7203788","1195","461839","1132379","520487","127","118206","172","5484","9634","517","37","4391","103.81155034024025","7691.535261797563"
"34","Olivia Rodrigo","United States","Pop","Universal Music Group","54","26","702090","52453589","367209429","25997175348","-614486","46504577","220750169","257","100000","15700000","48198997","6183695401","348286","102862619","171","82773","24749373","770612","4321700","241390","39358034","1434760","-1196","3533829","15050","1716677","5176","565238","434143","198841","114","132332","166","3539","N/A","N/A","N/A","N/A","N/A","N/A"
"35","Shawn Mendes","Canada","Pop","Universal Music Group, Sony Music Entertainment","58","36","166490","46527378","203439906","28697136253","583942","44872657","285360564","68","0","30600000","70002313","15476578534","244411","157242797","205","-9344","8960238","26990","196686","-87364","70224776","38162","-38087","15734786","9936","6729299","752","435469","321561","179088","81","149256","132","5542","149859","2","2","207","0.11147109478004347","272.47328361609897"
"36","Sia","Australia","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group, BMG","59","30","166151","31290019","271897998","30995057042","576837","64505243","467032645","51","0","24800000","95548854","24802004155","366448","160462515","761","46574","6030144","959047","1856041","-4671","8467417","1100480","8476","11168575","14243","8646484","1152","438731","366869","587794","80","142791","170","6054","959","261","49","5099","219.73258083035657","12575.217405370426"
"37","One Direction","United Kingdom","Pop","N/A","60","49","191932","41016372","270430564","28009397554","-274206","43360724","203231271","97","0","39800000","54549248","14921207422","199060","152841705","N/A","N/A","N/A","N/A","N/A","-146895","23497809","1747","-48718","35598292","9715","6535049","822","3052222","215640","101048","282","68689","128","3663","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Jennifer Lopez","United States","Pop","Sony Music Entertainment, BMG, Warner Music Group, Universal Music Group, Big Indie Labels","61","224","89939","14103853","111583500","9452332905","2564529","33947701","221416482","84","100000","17600000","56745206","15179893251","225776","73371694","22","-12875","17865425","54959","4670053","-198061","245914838","2424224","-99760","60222834","6749","6347430","279","108585","160827","310150","123","122066","177","7132","342","65","13","1668","238.7238111562184","15890.131940356052"
"39","Britney Spears","United States","Pop","Sony Music Entertainment, Warner Music Group","62","89","230497","18931161","239463390","15513302210","1073005","46807520","357478784","137","0","11700000","58417726","11002574992","335096","63839663","53","64572","9128987","73076","13890503","-17645","42371657","572854","-28324","40421789","13357","5386508","1375","1289080","521758","335266","87","148080","142","6713","1593","131","14","733","94.06380870563666","5129.052660118164"
"40","ROSÉ (로제)","South Korea","Pop","Warner Music Group","64","161","302247","14841042","113651719","5242423031","-1804515","27813047","172562537","243","0","19700000","75976370","5105221812","349255","93610529","31","330246","52547414","2064300","21811916","-114963","84472004","2307953","N/A","N/A","6792","531688","901","26203","178199","54315","320","39823","110","2456","N/A","N/A","N/A","N/A","N/A","N/A"
"41","Ellie Goulding","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","69","82","95231","13625198","162240196","15014622783","-520428","47496952","287252170","145","0","13100000","31430486","10657370325","182903","66756292","641","4709","1868431","51134","1074860","-14104","13639697","27241","-24683","13569318","5464","6213196","-31","6729445","711941","218705","144","96658","171","5756","259","134","39","3897","173.10411391460008","21503.249245681476"
"42","Demi Lovato","United States","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","70","135","101056","27513857","141671112","16740505638","1244589","34988007","207932229","147","0","18200000","36329693","13594639092","184791","114112480","20","21403","8242400","1095037","4235605","-145020","152075361","1187024","-18717","32460274","6245","7029472","581","169230","253986","177777","336","57404","128","3653","51830","80","7","244","5.607900770394494","524.7401288380231"
"43","Black Eyed Peas","United States","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","71","81","140883","10268436","241464397","14839754767","837487","58049226","236153497","61","0","13800000","78587924","12995078170","332492","74303258","941","12806","1770155","301597","1243797","16264","1556912","72336","-15436","37873399","8021","6061795","993","104883","802628","457348","61","169189","148","7157","84935","76","7","90","2.546623997166003","55.977801897723324"
"44","Alex Warren","United States","Pop","Warner Music Group, Big Indie Labels","77","108","211922","4081669","361747720","5768253860","-979046","51686503","290982255","502","110000","4640000","98361740","1688929640","1076989","24223395","256","134325","20932716","4882199","41009981","45290","6250508","964246","3164","92445","7222","129829","2319","57479","1480622","279616","28","191991","119","4107","N/A","N/A","N/A","N/A","N/A","N/A"
"45","Justin Timberlake","United States","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","80","90","184594","16622042","242783980","17535540270","1446346","49334651","297378454","174","0","11200000","58398664","11185901608","231653","55158455","125","7341","3797468","19255","290817","-76061","71349631","8755","-50195","40109592","6581","6677564","157","7816579","360389","558828","86","143218","147","6440","11797","74","6","541","8.33054742073045","1595.1092950658315"
"46","Enrique Iglesias","Spain","Pop","Sony Music Entertainment, Universal Music Group","81","194","88281","12375522","152838330","12463774695","544837","34833336","129288711","29","0","25900000","113343973","24052689878","392381","97246580","369","82228","1915786","398900","754379","25442","18857376","364471","488106","49035750","3972","5938064","465","146155","159677","240265","49","170518","176","7292","111104","11","4","35","0.8540439383235443","59.75082990873718"
"47","BABYMONSTER","South Korea","Pop","Big Indie Labels, Sony Music Entertainment","83","827","276725","7254140","78201520","2145859939","-259094","7181197","17753536","82","300000","11600000","215654700","6998247227","5973253","182143012","15","564457","12158432","27094848","99358556","141666","9526758","7367830","12945","968484","1","172","N/A","N/A","N/A","57005","4967","4404","36","121","N/A","N/A","N/A","N/A","N/A","N/A"
"48","sombr","United States","Pop","Warner Music Group","88","88","232497","4217115","385293459","4702948667","-1889562","57834460","301641266","1099","40000","957000","36893620","384166772","208693","3403144","889","152643","4815112","4146481","17363875","50577","3443788","112546","16811","164779","7964","134502","3022","57996","1949452","337941","109","131451","106","2925","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Charlie Puth","United States","Pop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","95","71","205065","26185542","214133863","17660672939","2944429","48995997","264034790","180","100000","23100000","85291148","18597534415","600179","143563311","115","19412","22740410","1687952","6123582","14746","19932566","955452","-1371","8460323","6005","2279882","1347","442730","821372","184193","162","111104","166","5104","16068","19","6","865","5.464322835038479","1698.6972017892456"
"50","ENHYPEN","South Korea","Pop","Big Indie Labels, Universal Music Group","96","560","331611","14537324","201679920","6995691993","609998","10471110","25025537","209","100000","13500000","110898204","3927874229","5818451","300029972","14","572322","33678981","49814741","30630148","263363","21723728","8536250","87907","3743110","8577","496206","4295","207746","842558","103167","5655","3493","49","183","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Jason Derulo","United States","Pop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","97","158","38753","12595995","130604347","17457461150","1886021","31663595","203336793","105","-100000","41900000","128067930","30763133764","781142","399744833","26","-34986","65698822","1515923","2130868","2705362","45241862","293344","44198","24895502","4345","5581640","616","1158053","1103509","192175","70","159615","140","5615","7270","47","7","519","40.103071022090575","682.7137988482227"
"52","Mariah Carey","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","101","124","148533","12728603","136403921","13204138548","1054405","33450261","231074794","43","0","12900000","70323979","11847030730","325323","74002152","141","-7323","13517957","1031871","907659","19421","15010486","317889","-28152","24276550","8904","3406501","873","678339","363623","313038","54","153013","181","7008","23581","83","5","116","7.174996536814771","484.6530720396844"
"53","ROSALÍA","Spain","Pop","Sony Music Entertainment, Big Indie Labels","102","197","125689","9582691","207582353","13600254404","-2497330","30902295","279286685","91","0","12100000","57586418","8441608914","266072","67167364","65","6384","33016946","1734997","15375128","63156","28069000","428306","-2921","3357437","16300","1014532","14524","274278","148645","325033","923","31546","91","1831","N/A","N/A","N/A","N/A","N/A","N/A"
"54","TWICE (트와이스)","South Korea","Pop","Warner Music Group, Universal Music Group, Big Indie Labels","104","255","256461","24715862","171870543","12218196624","-294170","16764565","36145223","160","100000","19200000","91501306","15113798231","1948230","365820728","68","541278","30020845","14152433","21476361","77738","30340155","7882301","-11857","7666139","8117","1319396","2151","286473","387980","77829","3458","6303","68","436","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Tate McRae","Canada","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","106","74","209010","10619936","417322802","18134324128","-2533202","45999311","315418021","382","30000","6630000","38110734","3188383292","205821","56182693","81","-3835","13678473","1479335","12070752","95163","9314055","724417","372","323685","8110","568823","3627","178005","923096","231257","491","35818","109","2000","2654","23","8","330","30.78425437110032","2693.2064372385494"
"56","Sam Smith","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","107","48","138068","27014470","205947417","28455402141","-40269","51567206","363202509","129","0","17000000","55098709","14231327904","162316","90216027","604","13836","9126643","776928","1738774","6077","14486096","439921","-16374","9125179","8708","5542763","6828","1584518","408444","211669","119","117888","173","6245","672","123","34","3274","88.9384225968866","22122.20841169362"
"57","Camila Cabello","United States","Pop","Sony Music Entertainment, Universal Music Group","111","66","147960","36272117","149919050","21122946196","499896","43680252","293620390","125","0","12500000","58003746","13559839770","261167","139438617","192","-23832","17973016","101269","2439601","-101780","63321879","266463","-43344","17282140","6696","3867052","638","200279","321458","218207","194","84632","135","4267","1544","19","4","571","5.145850057496205","3365.127992655277"
"58","Pritam","India","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","112","41","1635060","68159274","548164289","27116108473","470079","48163483","55783142","80","20000","1330000","172423564","22499039946","772756","147772293","6526","N/A","N/A","N/A","N/A","-364","1022930","4833","-9977","4490043","411","68890","N/A","N/A","N/A","199342","9356","2569","24","61","89452","4","0","0","2.2547355240423084","7.6947144955200715"
"59","P!nk","United States","Pop","Sony Music Entertainment","114","137","103651","18630598","156231281","15801410653","1301141","36841878","249972119","239","0","13000000","51114842","9928953190","365169","54817877","313","8540","4078768","5688","219795","78648","11911066","757894","197592","31431474","11097","4609445","382","6347705","219377","229690","42","192572","145","6587","64245","29","0","0","6.044467974232477","64.58425375439643"
"60","Yo Yo Honey Singh","India","Pop","Big Indie Labels, Warner Music Group","118","162","1009245","41117499","122200731","5404874337","214010","21093382","22273718","166","20000","8320000","97913552","15385828209","507474","136726573","69","1492","6960850","709","7080","102071","21018473","1563945","-27838","30593393","174","111108","22","77784","36467","41824","7969","2840","29","105","100098","N/A","N/A","N/A","N/A","N/A"
"61","Karan Aujla","Canada","Pop","Big Indie Labels, Warner Music Group, Universal Music Group","119","177","938477","27085985","209315501","7429982871","913643","19526077","19509150","178","90000","5310000","131602513","8479190699","517867","83349145","193","1663","579227","20308","182624","369313","13675549","4621132","-334","1250829","384","30830","2877","179306","1944969","92632","2267","13024","58","188","N/A","N/A","N/A","N/A","N/A","N/A"
"62","Anitta","Brazil","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","121","220","51539","13397944","164513920","14971026759","-2548364","35160111","218274843","240","0","18200000","46608648","14376088893","154281","119680490","59","-23019","24314741","279910","10196889","-111247","62752156","1058903","-21531","16478007","9208","7343916","3756","172935","123161","137709","512","44724","100","2347","35898","23","0","0","20.78595880380695","47.70263536493981"
"63","ABBA","Sweden","Pop","Universal Music Group","128","123","206903","15879018","210283631","12232583632","1619199","39554443","159653760","213","40000","6130000","69866289","5828751793","371993","33766535","822","14590","3925302","124911","2866637","9378","2147554","106579","25079","7065045","12012","3125773","891","57396","182117","189275","27","248932","137","7911","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Halsey","United States","Pop","Universal Music Group, Sony Music Entertainment, BMG, Big Indie Labels","129","57","103551","22900580","203667120","25050482399","134968","51428492","285117052","122","0","12400000","64741463","15169635076","302612","151137122","164","35971","5929456","119213","3716191","-45522","30139441","66288","-22279","7987407","4723","2055258","624","328007","399136","230594","468","48337","131","2891","11045","53","21","1617","9.226053750709237","2713.917160524128"
"65","Raye","United Kingdom","Pop","Other Indie / Unsigned","130","133","260078","3847206","334935741","9213898488","1729467","56940328","466461571","453","110000","1740000","58873566","1870059390","1055957","21175737","73","129797","3538383","4803590","9068554","269928","4771702","1857658","6886","437561","11889","447720","2205","84674","988332","284922","185","189663","126","3952","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Sebastian Yatra","Colombia","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","133","189","110054","24768374","127385622","16966673343","-737003","23140151","138936474","49","0","18900000","79117287","18792601927","197588","100260258","381","-44431","19381672","61256","473511","-59198","28834453","272023","-18607","13197971","3366","2364724","200","37509","72262","97924","283","63113","80","2354","45368","5","1","26","1.45967238902118","47.647289791954464"
"67","ZAYN","United Kingdom","Pop","Warner Music Group, Sony Music Entertainment","136","143","76535","24569535","106243939","12348238066","-973469","29075829","186360699","256","0","16400000","29524560","7743729895","214594","80944689","101","36212","2400328","876937","2352970","-125105","52751461","1498392","-34819","20011049","3891","2689301","359","171485","77964","124600","814","43084","156","2770","23845","51","7","118","7.273227798257402","143.10668841338347"
"68","OneRepublic","United States","Pop","Universal Music Group, Warner Music Group, BMG, Sony Music Entertainment","137","68","129500","19328848","207226898","20892121627","1202864","46535214","416163171","114","0","11200000","59922615","10353201647","252392","61768360","1728","166","1191010","64341","307040","-1841","3128180","82156","-16963","11767096","9218","4301208","548","137722","258543","308680","59","159133","138","6195","1308","58","15","857","41.489663340476504","3839.65678554762"
