"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"113","JVKE","United States","Pop","Other Indie / Unsigned","402","506","6341591","5123392886","22256916","96872256","529","13500000","4420376633","172738812","403","13218222","3644363","385555","133440","97945","4029","18715","17","2","21","141.6103064054348"
"114","Addison Rae","United States","Pop","Sony Music Entertainment, Warner Music Group","412","699","1922592","1643878441","18360736","109448700","3094","4410000","178522158","3244350","196","88152822","33980836","513967","78307","13960","1614","N/A","N/A","N/A","N/A","N/A"
"115","AVA MAX","United States","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","414","179","8008665","12322730357","28866360","247944752","704","6920000","5977936365","59391574","2362","2870170","3403716","2953437","1201066","136401","66","845","60","23","2080","12958.900190506256"
"116","Jul","France","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, BMG, Sony Music Entertainment","426","752","13551787","13474694080","9492634","23919796","525","7630000","7802606124","43549133","1235","2691436","4720925","1296756","10789870","4806","4087","74546","21","1","7","32.66869941539164"
"117","Clean Bandit","United Kingdom","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment","428","174","6171707","10297342508","32718085","183021975","566","10800000","9195670698","56355277","9665","432465","1092546","2275246","4157256","318242","121","5638","102","23","2027","4924.542834993046"
"118","Sean Kingston","Jamaica","Reggae","Big Indie Labels, Sony Music Entertainment, Universal Music Group","429","438","4023454","3772234755","25280125","112190523","338","4900000","3990637266","25313299","3432","261092","1885891","9341537","916529","2917984","1832","58869","143","2","4","135.31620892050069"
"119","Fifth Harmony","United States","Pop","Sony Music Entertainment","434","443","16232874","6296789725","13949664","71371773","179","14800000","9182587950","59458320","1620","760146","11021232","7100391","2688408","746494","1246","158186","4","0","0","1.056081846422038"
"120","CG5","United States","Pop","Big Indie Labels, Universal Music Group","441","4227","2380887","1272040828","3553450","3557933","315","9970000","4068386526","81305524","685","4907604","742386","98955","77477","113527","50751","79040","5","0","0","11.688899542896005"
"121","Ninho","France","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","443","860","12983816","11193386832","8022398","21028071","668","6290000","4832540244","30211858","646","2195256","5134128","3438448","8595350","95515","6628","N/A","N/A","N/A","N/A","N/A"
"122","5 Seconds of Summer","Australia","Pop","BMG, Warner Music Group, Universal Music Group","447","344","10302611","12434650337","19019065","105695148","738","8180000","3916582603","55738810","261","2094582","11200330","9607842","1961260","258344","842","7190","10","2","49","341.4868592005659"
"123","Timbaland","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","464","378","3780668","9238136982","27379273","215918631","396","2680000","5281512814","27626055","2949","1268829","4204458","5855883","1165194","82696","562","2292","100","4","194","1551.440054578467"
"124","Kelly Clarkson","United States","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels, BMG","467","281","11117003","8174941318","19526637","176457379","536","4450000","3356381826","20653615","962","1357679","8049190","14751437","3132549","36275","170","82211","57","2","15","88.19800868554009"
"125","LANY","United States","Pop","Universal Music Group, Warner Music Group","470","602","7866936","7108311764","12057243","76135203","1256","2720000","1667893408","11090575","1923","1208798","1827997","1530832","102018","89130","4696","31452","24","2","63","245.64946236490508"
"126","manifest","Turkey","Pop","Big Indie Labels","484","2591","1051398","607230917","4027237","6563060","306","1390000","1593328223","20239825","783","472673","804312","N/A","3250","N/A","52501","N/A","N/A","N/A","N/A","N/A"
"127","Keemokazi","United States","Hip Hop","Other Indie / Unsigned","486","62487","196085","24644317","58211","13252","167","12400000","16375480044","647946217","201","38793289","5531602","1417869","1321","7855","440966","N/A","N/A","N/A","N/A","N/A"
"128","Boney M.","Germany","Pop","Sony Music Entertainment","495","647","2456644","2762982293","18126213","124404658","398","4300000","3409558579","20651046","4032","1110684","301182","1769802","935395","19778","126","888","23","5","2209","15621.343985673104"
"129","Zedd","United States","Electronic","Universal Music Group, Big Indie Labels","502","353","6221153","11135685028","18204840","196670060","366","6280000","6287420797","48370675","1204","1242584","8223176","6628118","1977777","4267170","432","1945","318","45","4122","6617.501298856501"
"130","George Michael","United Kingdom","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","511","447","6014649","5113284124","20609401","140590606","501","3960000","3636411350","22602847","N/A","1192186","1197449","4143742","1461380","42422","81","132826","13","0","0","4.571284945444665"
"131","Jonas Brothers","United States","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","531","368","7843946","8702735585","16950471","174240198","714","5410000","2917859968","31139010","348","8375754","7450279","13373953","1679981","49274","190","50532","4","0","0","15.71200900503733"
"132","Macklemore","United States","Hip Hop","N/A","539","199","2991866","18429604005","30103264","142202454","836","10000000","7393287973","51882864","2541","2862900","6340943","5747902","974665","2690210","1053","18319","108","18","1912","1101.202302595943"
"133","Inna","Romania","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","552","1281","1656932","3320048160","11488248","61023508","560","8330000","7697863697","40449812","501","1829614","3512834","10165276","1873904","118370","487","2365","337","18","1162","3591.856053878334"
"134","Frank Sinatra","United States","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment","553","323","8788330","13382827295","18054901","103276882","1393","2910000","756197735","8103765","N/A","951424","1390383","5469889","2457294","153478","163","73278","157","0","0","81.8434988726688"
"135","Modern Talking","Germany","Pop","Sony Music Entertainment","556","1051","2302993","2621013666","12907542","39736050","307","3960000","4799820954","23323125","N/A","185139","260271","1423853","319898","24722","231","N/A","N/A","N/A","N/A","N/A"
"136","Gwen Stefani","United States","Pop","Universal Music Group, BMG","558","391","7285281","6046298399","23948205","159233490","1047","2450000","2574097420","19728841","1072","3594244","17738588","10082261","1220810","29558","369","97018","24","8","336","1129.7079872434756"
"137","Toto","United States","Rock","Big Indie Labels","564","301","4012293","5515525197","27437961","189106792","567","1460000","2264989141","11504941","14241","N/A","281184","N/A","956236","13201","92","101460","22","0","0","12.803980755701515"
"138","Mark Ronson","United Kingdom","Pop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","571","296","1417827","8029104755","30603314","258906227","392","7210000","7354020516","36856762","6310","389596","1112363","836431","742750","26096","351","21300","107","28","2794","8491.45545335984"
"139","Dani e Robbi","Italy","Pop","Other Indie / Unsigned","572","257636","10678","559613","3581","4","407","3550000","1039149019","25455104","97976","N/A","63714","N/A","33","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Lara Campos","Mexico","Pop","N/A","574","11332","181756","159911264","1372556","677015","113","13100000","6766111627","76525795","776","2516949","1165779","604284","1167","N/A","97830","N/A","N/A","N/A","N/A","N/A"
"141","DEAN LEWIS","Australia","Pop","Universal Music Group, Sony Music Entertainment","591","515","4389779","7076163837","15732334","128917609","944","2840000","2069741080","29614676","389","8273940","2718320","6407726","407956","73994","924","51958","8","6","189","283.7701858651769"
"142","Troye Sivan","Australia","Pop","Other Indie / Unsigned","593","372","9517882","10102869926","18243907","146460830","800","8220000","2964337304","48956178","865","3736593","15552090","3675804","664627","276416","725","10736","36","12","392","534.4325430832021"
"143","NMIXX","South Korea","Pop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","594","2218","4327179","1360754910","4001087","19030481","617","4170000","1699478605","71355557","340","7094123","6093020","616620","164364","N/A","9799","N/A","N/A","N/A","N/A","N/A"
"144","Yuridia","Mexico","Pop","Sony Music Entertainment, Big Indie Labels","609","1201","6035932","4375747436","8611533","44080163","255","4300000","7034072965","17886357","1348","4163399","1489741","3179934","584127","N/A","1696","N/A","N/A","N/A","N/A","N/A"
"145","Diamond Platnumz","Tanzania","Pop","Warner Music Group, Big Indie Labels, Universal Music Group, BMG, Sony Music Entertainment","615","7619","1715693","596586880","1582845","6750855","331","11200000","4953589743","29486866","321","10321952","19008649","7706413","178528","10576","17707","77976","12","1","9","18.246229785595972"
"146","Dove Cameron","United States","Pop","Sony Music Entertainment, Universal Music Group","619","1042","5621139","3619808185","9347838","76772176","3352","2580000","260395464","7128249","N/A","14796649","47887312","5893937","665926","59307","2716","101638","2","1","92","8.3450220662092"
"147","Michael Bublé","Canada","Pop","Warner Music Group, Universal Music Group","623","360","7150974","12504701363","12980930","99423690","889","4340000","3091511146","19246378","525","3672886","4433895","8416189","1578840","111903","276","58648","26","0","0","20.684895859929984"
"148","Niall Horan","Ireland","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","626","537","10284090","8035771384","14041997","179821530","1992","4680000","1274942370","25715264","374","6390186","33527885","9165093","1019152","70212","768","107786","10","1","7","90.50944725295113"
"149","Aitana","Spain","Pop","Universal Music Group, Warner Music Group","634","803","3793007","5697635579","13469948","102450545","670","2580000","2243219738","18641652","1630","3238452","4536289","239254","342271","N/A","1342","38188","N/A","N/A","N/A","N/A"
"150","Tom Odell","United Kingdom","Pop","Sony Music Entertainment, Universal Music Group","636","219","4532924","6816399956","29434999","293795128","992","2660000","2932804655","25054053","1042","2991893","1823162","933208","765595","798793","992","3326","29","2","184","1007.5033158296618"
"151","MØ","Denmark","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","648","709","1477940","7157768447","11548585","86629860","1024","1170000","6401234240","35057415","15118","144890","500826","1121093","368531","4870496","5455","49945","65","11","243","334.75868520250356"
"152","Carly Rae Jepsen","Canada","Pop","Sony Music Entertainment, Big Indie Labels","652","474","5272899","5197783441","19567671","131682852","629","4340000","3371576826","22096495","1926","554535","2640270","10067817","2499172","16395","638","66324","69","4","32","91.82644519809593"
"153","Calum Scott","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","656","352","6330489","7030955443","17994264","204819520","532","6970000","4066706566","28408998","1512","1930453","1811153","2410045","483007","76746","747","2830","28","9","693","4620.55457307911"
"154","Indila","France","Pop","Universal Music Group","660","967","2785047","2373751934","12708299","46036000","408","8010000","3837979655","36982124","10578","182174","331819","3851203","1565460","44013","3875","N/A","N/A","N/A","N/A","N/A"
"155","The Pussycat Dolls","United States","Pop","N/A","674","653","6532775","3410933524","17027768","77113499","613","3250000","3898947216","16556041","N/A","1104439","453632","2363272","1098068","43102","1067","130070","26","0","0","6.864532001743251"
"156","Shania Twain","Canada","Country","Universal Music Group, Warner Music Group, Big Indie Labels","681","714","3503511","4376585863","15896233","90804426","679","2890000","3211355797","16486222","1476","3003059","2963527","6545180","942052","27962","166","89790","N/A","N/A","N/A","N/A"
"157","Fergie","United States","Pop","Big Indie Labels, Universal Music Group","698","654","6334351","3638673660","14176909","90869235","1093","3190000","2942161900","16833737","1784","457431","4779137","9423715","1993605","26652","1164","129245","14","1","17","7.188125954975552"
"158","Sting","United Kingdom","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG, Warner Music Group","701","764","4043183","4252434745","15207826","88374310","750","2430000","3044171637","15414026","2693","211366","1866876","6863452","1767593","40538","159","2686","95","8","470","3416.1316902412254"
"159","Alessia Cara","Canada","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","703","329","12411577","9962808770","17495441","126840658","634","4520000","5985087373","55605585","2174","707780","4650803","1820197","691746","118084","972","85425","38","4","417","736.5307623483101"
"160","Christina Perri","United States","Pop","Warner Music Group, Universal Music Group","709","545","4421889","5121423961","16683879","98584558","814","7120000","5454142620","38440929","4785","389547","1301796","5881871","877965","18310","1437","160513","3","2","57","185.8828806607456"
"161","will.i.am","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","714","694","4557991","6704623813","15962370","147859173","554","5180000","4991831760","28197819","1624","668294","1686706","12150334","2385730","65292","1044","30976","189","16","936","1334.0981142621458"
"162","Dadju","France","R&B","Universal Music Group, Big Indie Labels, Sony Music Entertainment","719","1256","8332427","4416868686","6392484","16348038","715","7840000","5357644484","31825592","1786","4962866","9044324","7609050","3174525","47523","3473","52004","87","1","5","154.07674865945143"
"163","Robbie Williams","United Kingdom","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","724","695","3436393","4713793180","13598662","115038296","746","2460000","2355920288","11516788","2124","367963","3773167","5253850","1898005","31216","74","26571","76","0","0","140.08318135802983"
"164","TraLaLa - Cantece pentru copii","Romania","Pop","N/A","728","103665","22225","58646358","47285","22726","93","7310000","9736229534","23457690","24890","41080","3319","238578","333","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"165","Cyndi Lauper","United States","Pop","Sony Music Entertainment, BMG, Warner Music Group","732","532","3472451","3647739776","17952065","137655358","692","3450000","2930335075","15886915","2319","1412686","2049313","4099890","1024626","9855","99","130823","25","0","0","6.600511540137742"
"166","Eros Ramazzotti","Italy","Pop","Sony Music Entertainment","738","1423","2641504","3734431366","10271661","37937877","427","3110000","3603797006","13315542","1046","591290","2435601","4961931","904434","16336","138","91951","N/A","N/A","N/A","N/A"
"167","Aya Nakamura","France","African","Warner Music Group, Big Indie Labels, Universal Music Group","739","1038","5869230","4645997628","9673379","34531115","832","8280000","4263199152","28664524","712","4494094","4646302","6607795","2522744","40584","1760","125324","5","0","0","8.75363678014795"
"168","John Mayer","United States","Pop","Universal Music Group, Warner Music Group","741","446","6322817","13142403353","16291607","149009810","1915","2670000","1524038933","9970134","1267","1676459","5892751","6734726","1030018","4749816","786","78122","11","0","0","12.771951937024163"
"169","AURORA","Norway","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","748","736","4945354","4724604326","14790609","72630123","653","6490000","3104878113","46156015","1388","5737889","4548086","1203853","535106","201925","2778","N/A","N/A","N/A","N/A","N/A"
"170","Lola Young","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment","760","405","1709976","2610627940","24172236","171652048","2543","643000","275494490","3941158","2339","2690156","1950301","129086","85965","28511","122","37282","N/A","N/A","N/A","N/A"
"171","Mike Posner","United States","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","768","597","1629762","4863398813","20525778","131780334","917","3590000","2888588671","18476799","1233","1167354","1438068","2058508","713457","98476","1433","13231","65","7","254","899.4846964855765"
"172","Dimitri Vegas & Like Mike","Belgium","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","769","823","3643593","5291087403","14671711","190058350","1178","5850000","3793213731","38648902","2722","1160128","4846861","12085284","2190199","1056548","836","410","405","116","14080","21295.726024050207"
"173","Myles Smith","United Kingdom","Pop","Sony Music Entertainment, Big Indie Labels","770","571","1533095","2522463231","19829742","127584042","4757","452000","283752384","2161786","1289","1947746","1748697","183440","60495","18886","42","N/A","N/A","N/A","N/A","N/A"
"174","Roxette","Sweden","Pop","Warner Music Group","771","657","3078784","3932608748","16502910","83723792","1370","2570000","2764609737","12765519","12926","392923","320175","2420866","1155356","11968","56","160513","3","1","1","0.9855808383219236"
"175","Jonas Blue","United Kingdom","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","772","371","3912269","9337313166","21257162","175195762","635","4890000","4784743595","27232591","7503","640572","544770","511599","722224","55637","182","1413","255","74","4859","17593.149973102296"
"176","Kate Bush","United Kingdom","Pop","Universal Music Group, Big Indie Labels","776","554","2911657","3625971716","19744779","85613237","2223","1260000","881131546","8517436","10467","N/A","275925","707179","380463","36736","593","64475","N/A","N/A","N/A","N/A"
"177","Wale","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","783","799","4415979","5971607000","17021129","116530440","1655","2260000","2518303137","19821468","781","224522","5086750","4483538","602098","8318848","2339","5575","81","6","111","455.353707635197"
"178","Megan Moroney","United States","Country","Sony Music Entertainment, Warner Music Group","785","1504","1420041","2326720720","10039503","40874242","5986","357000","172337737","1972760","475","3019663","2535015","223320","8596","21808","550","N/A","N/A","N/A","N/A","N/A"
"179","Pentatonix","United States","Pop","Sony Music Entertainment, BMG, Universal Music Group","792","1599","4066588","5181327172","3153842","39151739","231","20500000","6450555672","72638722","740","5304549","3683077","5318035","447360","151702","1382","N/A","N/A","N/A","N/A","N/A"
"180","Labrinth","United Kingdom","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","795","338","3818053","10609189685","20948861","145454083","645","3180000","4218325841","41941089","3634","1559702","1313672","1082142","738990","178496","3625","75504","51","5","332","623.3366802795317"
"181","Lyodra","Indonesia","Pop","Universal Music Group, Big Indie Labels","801","1007","7949668","2204089852","10296130","13489452","1667","2180000","1007946989","13805597","438","3614221","4240875","695529","3409","N/A","9790","N/A","N/A","N/A","N/A","N/A"
"182","Jason Mraz","United States","Pop","BMG, Warner Music Group, Big Indie Labels, Universal Music Group","802","426","7370913","6871949184","19101776","132604382","1793","3790000","3303424174","18621413","2179","746963","1507622","11348516","2408997","110182","599","124225","12","2","22","6.9332841460896795"
"183","Kelly Rowland","United States","Pop","Universal Music Group","808","698","3958908","3219123915","16639331","113482453","987","1390000","4703105522","28226841","649","1581700","16783504","12375009","799286","5694808","2728","90833","107","2","42","45.84335952037753"
"184","Rita Ora","United Kingdom","Pop","BMG, Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group","812","708","8416884","7989713962","8765645","113357161","879","4250000","5117245649","31100350","864","3085997","16209296","6066606","2767666","320440","238","2272","115","21","850","3725.585415918916"
"185","James Charles","United States","Pop","Other Indie / Unsigned","818","90182","58047","13915508","65143","29178","706","23900000","4738677301","184685655","165","40658559","19673114","2486511","221","98","N/A","N/A","N/A","N/A","N/A","N/A"
"186","Destiny's Child","United States","R&B","Sony Music Entertainment","824","530","8458128","4732927976","15869013","140174837","1029","2530000","2379864031","12816693","N/A","N/A","565494","3057246","1766024","38236","520","98263","113","1","2","33.01538381157745"
"187","Lauv","United States","Pop","Universal Music Group, Warner Music Group","825","392","6982675","11870540594","20319084","111737642","1200","4690000","3426700984","44311973","5608","1580209","1923286","1285860","413318","199168","971","9914","81","9","253","657.5582319167768"
"188","a-ha","Norway","Pop","Sony Music Entertainment","834","476","3140438","4083041523","21751594","131043892","1245","2330000","3304360491","19595702","17017","N/A","357158","1684493","1143353","16545","72","137063","4","0","0","3.7430925557934165"
"189","Soolking","Algeria","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, BMG, Warner Music Group","841","1523","6387459","3545217243","6291479","22481249","619","11200000","6230875996","42564478","1878","1153355","8607045","4504461","1824746","33907","2866","64408","47","1","5","105.824937996522"
"190","Laura Pausini","Italy","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","842","1074","3005453","3852588747","12906787","63286471","1111","1610000","3007417817","14024631","969","1137062","5529757","7821925","1051840","19063","189","N/A","N/A","N/A","N/A","N/A"
"191","Niska","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","844","1601","6614175","4888174613","6049108","16578306","733","6560000","4657241242","30227062","1619","1965601","4546204","4640862","4494772","60905","5980","75755","34","1","7","67.11846500133356"
"192","Lukas Graham","Denmark","Pop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","859","580","3231768","5607574906","14899024","88336357","1050","5740000","3850192781","29513117","4670","1963933","773697","894273","560183","99570","690","37679","16","2","36","95.94055569806012"
"193","Train","United States","Rock","Sony Music Entertainment, Big Indie Labels","865","384","4615110","6160429290","21071805","146854701","1252","1760000","1935412885","10272708","1621","365560","418786","4004650","1017885","106301","340","N/A","N/A","N/A","N/A","N/A"
"194","John Lennon","United Kingdom","Rock","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","875","560","6824155","3860877910","12791870","109127518","2662","2470000","1270995599","9249730","N/A","596773","3007453","13584813","2583547","17244","215","N/A","N/A","N/A","N/A","N/A"
"195","Dido","United Kingdom","Pop","Sony Music Entertainment, Warner Music Group","884","574","2299603","4439062800","19189324","198014533","858","1750000","2796395925","20972557","10155","32092","490093","2323864","704988","120588","428","1047","100","7","1763","11045.119837793878"
"196","Tina Turner","United States","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","886","827","4976471","3730236614","11063792","117979819","1953","1820000","1722323765","9029412","6485","330518","1344021","6631969","1624991","18661","65","12428","45","2","154","580.4428379996759"
"197","Louis Tomlinson","United Kingdom","Pop","BMG","887","2402","7103012","3158895666","2882535","28764892","2287","4430000","1107547694","23307063","405","718053","19204077","10065322","863344","41788","2054","67039","17","3","243","351.2629861623602"
"198","Carrie Underwood","United States","Country","Universal Music Group, Sony Music Entertainment, Warner Music Group, BMG","894","1005","6201905","4612501200","9873694","51761068","1486","2840000","2540110343","14246864","721","2260974","13383546","12061703","512065","498333","458","N/A","N/A","N/A","N/A","N/A"
"199","Raisa","Indonesia","Pop","Universal Music Group, Sony Music Entertainment","901","2423","4183171","1287654364","5153391","9542607","1180","1090000","791709952","5037462","290","1644424","37445145","5454383","56784","N/A","6257","N/A","N/A","N/A","N/A","N/A"
"200","Benny Blanco","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","907","393","1784302","6864593029","23139247","187531429","2445","2160000","2133698042","24416502","658","8453381","3497244","352058","248614","72969","2391","13235","N/A","N/A","N/A","N/A"
"201","Tove Lo","Sweden","Pop","BMG, Universal Music Group","911","591","3767492","8865360093","16300010","132050352","642","3850000","3803778326","29985297","5106","757735","2506046","2119584","1653210","195896","1064","1297","152","29","1561","5580.890001621934"
"202","Rag'n'Bone Man","United Kingdom","R&B","Sony Music Entertainment, BMG, Big Indie Labels, Warner Music Group","921","1037","2356299","3794095359","8936134","69802372","400","4160000","3501844663","22664007","8812","824170","821950","887938","1206263","47894","395","1744","72","21","2278","7529.3712809349245"
"203","Andrew Choi","South Korea","Pop","N/A","929","717","237351","1920212329","15518605","30320174","445","N/A","N/A","N/A","669378","N/A","N/A","N/A","4078","N/A","108958","N/A","N/A","N/A","N/A","N/A"
"204","Lost Frequencies","Belgium","Electronic","Sony Music Entertainment, Universal Music Group, Warner Music Group","935","351","3155217","9884175766","22037379","227623124","2373","1380000","2292599420","14068124","6421","708752","1473242","1229991","940428","218128","147","900","700","85","6121","17621.117329311553"
"205","Lily Allen","United Kingdom","Pop","BMG","937","1061","2360460","3513104186","10106359","80544705","2824","1240000","1407255485","11194442","514","513324","2125050","3371515","1192770","32630","892","30960","15","2","403","2267.1262643094533"
"206","James Blunt","United Kingdom","Pop","Warner Music Group","940","750","3392280","5176834769","13165100","120857007","1369","3840000","3292316257","20348213","3764","1301046","1390419","5836345","1547709","2053498","216","18915","68","15","732","1664.4954270261744"
"207","Charli D'Amelio","United States","Pop","Other Indie / Unsigned","958","100059","88764","15588951","25726","47164","2633","8950000","402005346","18152067","120","156653542","41065998","2560656","2248","348","159789","N/A","N/A","N/A","N/A","N/A"
"208","Filiz Kemal","Turkey","Pop","Big Indie Labels","966","149165","34806","3912498","27086","27815","189","8020000","9103283797","127162569","1355","2687972","1486570","332","178","N/A","332088","N/A","N/A","N/A","N/A","N/A"
"209","Jess Glynne","United Kingdom","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","969","358","3214608","7757613680","26405680","141322426","1307","1730000","3420212578","18153586","2914","473440","912900","822124","586851","97098","900","311","71","17","2434","17410.164263663017"
"210","Hilary Duff","United States","Pop","Warner Music Group, Universal Music Group","970","3952","2479466","768489556","3989146","23482958","3986","1090000","478944661","3219082","N/A","2324121","28258177","12264576","600471","4797","2980","147319","1","0","0","2.6329521576666997"
"211","Alesso","Sweden","Electronic","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","973","523","4088572","7532224714","16641016","175989772","1621","2630000","2127438843","16926829","2629","982570","3541463","3630325","2708035","740780","360","511","289","99","9185","20916.83012241787"
"212","Alec Benjamin","United States","Pop","Warner Music Group","986","546","5700413","6836562118","13751550","109651522","1341","5730000","2834356529","43426113","4818","5012122","1802907","552515","411342","269843","2567","N/A","N/A","N/A","N/A","N/A"
"213","D Billions","Kyrgyz Republic","Pop","N/A","989","55880","42475","70590363","190431","317032","16","36400000","51678646615","86442371","11436","1827928","60934","658416","1189","185","85483","N/A","N/A","N/A","N/A","N/A"
"214","Kizz Daniel","Nigeria","African","Big Indie Labels, Warner Music Group, Sony Music Entertainment","994","1921","5486193","1696642164","4171128","12638291","988","3640000","1662372604","8961387","1633","5225045","10786860","6553869","238557","43087","1223","6299","4","1","42","381.08026386758644"
"215","Conor Maynard","United Kingdom","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","1005","2709","2130764","3009755923","4219062","49699755","1230","13700000","3169411866","45459121","565","8508252","2913551","9373708","427177","164947","3305","25174","96","22","950","1738.0331487768615"
"216","PNL","France","Hip Hop","N/A","1006","1255","10488081","5391622597","4696466","5697433","1864","6510000","2147124849","15707905","6057","83780","2565025","1720549","5790379","87567","11408","N/A","N/A","N/A","N/A","N/A"
"217","Liam Payne","United Kingdom","Pop","Universal Music Group","1009","1053","10231692","3794506644","4845101","39716286","1738","3880000","1785639980","21570395","522","6650516","27199700","10488096","1149364","40743","1422","44367","20","10","313","515.5648944925632"
"218","Damiano David","Italy","Pop","Sony Music Entertainment","1014","1688","1039113","830299597","8348186","54259362","3369","618000","220522420","2934800","414","2531715","7782287","134367","107539","230","165","N/A","N/A","N/A","N/A","N/A"
"219","Lainey Wilson","United States","Country","BMG, Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1015","1291","1763751","2698363450","10161532","53033196","3332","789000","522028483","5295302","519","3830779","3734767","2584070","48010","21370","393","N/A","N/A","N/A","N/A","N/A"
"220","Lala Sadii","India","Pop","Other Indie / Unsigned","1022","41806","326221","33250600","127394","38679","318","8390000","8861022721","458333381","316","25720986","3579127","N/A","1418","N/A","112248","N/A","N/A","N/A","N/A","N/A"
"221","Bonnie Tyler","United Kingdom","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","1024","880","2559317","2211721574","13809237","104720519","875","2580000","2494529892","13324362","5413","454821","240044","1353109","572714","4486","209","5971","31","1","33","356.37064836192445"
"222","Piper Rockelle","United States","Pop","N/A","1029","54031","464390","50881704","28372","68464","1225","12200000","3632692461","105966985","103","19710556","6674983","130702","7324","10504","104437","N/A","N/A","N/A","N/A","N/A"
"223","Kylie Minogue","United Kingdom","Pop","BMG, Warner Music Group, Sony Music Entertainment, Big Indie Labels","1035","851","2341070","4088103116","15137563","128694227","1720","1590000","2106959280","14543635","1402","569792","3380992","3331801","1403410","104494","100","1507","234","36","1283","5489.974467767129"
"224","Toni Braxton","United States","R&B","BMG, Warner Music Group","1039","1612","4671057","1541741748","6705852","75603442","995","2880000","2494824862","13000323","1114","409251","4863120","6753510","921422","19040","461","47208","195","1","4","127.90766435633334"
"225","Crash Adams","Canada","Pop","Warner Music Group","1043","7306","1206649","339897234","1681178","6007770","198","12700000","6430076365","231656421","6420","6300000","103810","3335007","12488","20104","5104","N/A","N/A","N/A","N/A","N/A"
"226","Paul Anka","Canada","Pop","Big Indie Labels, Universal Music Group","1046","1708","889301","1293868206","4349163","29245302","4888","588000","622444828","5976222","2915","335061","272582","979473","84045","N/A","783","121578","35","0","0","10.512949797179749"
"227","Blondie","United States","Rock","Universal Music Group, BMG","1049","815","2082921","2933160972","14771240","103848908","1630","1040000","1436175568","9008781","7156","170688","783416","2439095","806163","15081","110","37289","156","1","1","67.6650422323425"
"228","Hailee Steinfeld","United States","Pop","Universal Music Group, Sony Music Entertainment","1052","643","8876027","6859468315","7875907","64663654","1333","4510000","1750542276","15775443","N/A","4126884","20930485","2594602","422503","48189","2431","111467","27","2","55","18.436394798598744"
