"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"252","Nayyara Noor","Pakistan","Pop","Warner Music Group","74056","50743","340568","12860982","118694","302386","N/A","N/A","N/A","N/A","597312","N/A","N/A","1995","699","303","63518","N/A","N/A","N/A","N/A","N/A"
"253","GOODMOOD","Thailand","Pop","Big Indie Labels","74136","50013","9404","11678697","352636","287890","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Sunep Lemtur","India","Asian","Other Indie / Unsigned","74290","676994","290","3791","N/A","3","24318","279000","38415737","1026724","205133","N/A","13882","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"255","LIZ (IVE)","N/A","Pop","N/A","74481","44404","198404","N/A","190661","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","257852","N/A","N/A","N/A","N/A","N/A"
"256","Alikhan Maks","Kazakhstan","Pop","Other Indie / Unsigned","74493","696588","253","15391","50","12","45029","18100","15625109","38416","29185","79851","33481","N/A","N/A","N/A","209411","N/A","N/A","N/A","N/A","N/A"
"257","Lookkaew","Thailand","Pop","Other Indie / Unsigned","74525","754269","78","11839","N/A","1","N/A","N/A","N/A","N/A","11813","594151","537548","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"258","JODAI","Thailand","Pop","N/A","74640","38118","32604","24418599","507925","1634","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","381037","N/A","N/A","N/A","N/A","N/A"
"259","Zoha Waseem","Pakistan","Pop","N/A","74697","49343","2420","5032791","506902","1422218","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"260","SKINZ (스킨즈)","N/A","Pop","Other Indie / Unsigned","75015","128638","4152","503835","49042","1459312","42240","65500","9434766","158185","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"261","Азимбек Байлин","Kazakhstan","Pop","Other Indie / Unsigned","75194","381427","568","111254","4642","14","49036","33100","11876966","86794","63529","38722","133395","N/A","4","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"262","Dalzi","South Korea","Pop","Other Indie / Unsigned","75317","516620","212","155687","228","22466","33225","334000","34263872","631820","88114","N/A","38564","51647","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"263","大头针AI","Taiwan","Pop","Other Indie / Unsigned","75510","68096","7902","8756772","70162","238937","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","339426","N/A","N/A","N/A","N/A","N/A"
"264","Sebastiano Serafini","Japan","Pop","Other Indie / Unsigned","75609","336787","4458","1573205","1290","3452","60975","80000","15164386","226339","28089","N/A","314435","428922","8377","208","420427","N/A","N/A","N/A","N/A","N/A"
"265","夢限大みゅーたいぷ","Japan","Pop","Other Indie / Unsigned","75836","157042","10677","2330879","20514","143577","43310","32800","5011066","163591","N/A","N/A","N/A","N/A","N/A","14","274819","N/A","N/A","N/A","N/A","N/A"
"266","Makisig Morales","Australia","Pop","N/A","75843","754269","20","0","2","N/A","53709","128000","12034438","223496","34425","N/A","104242","154743","41","504","N/A","N/A","N/A","N/A","N/A","N/A"
"267","Wing Goods","Philippines","Pop","N/A","76142","105217","1850","27078649","125963","264314","59849","1670","1318852","4006","181174","N/A","1519","11755","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"268","BEYOOOOONDS","Japan","Pop","N/A","76205","N/A","N/A","N/A","N/A","N/A","28908","125000","60060514","1042116","60510","N/A","106832","5806","N/A","N/A","357025","N/A","N/A","N/A","N/A","N/A"
"269","작은거인","South Korea","Pop","Other Indie / Unsigned","76417","738231","37","10965","73","1","23661","255000","160343014","1112601","N/A","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"270","OKAPY","Japan","Pop","N/A","76534","N/A","N/A","N/A","N/A","N/A","38267","22800","6279416","112766","87795","N/A","2742","5310","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"271","TALAY","Thailand","Pop","N/A","76620","N/A","N/A","N/A","N/A","N/A","106642","22200","524599","31174","18207","248846","724370","66806","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"272","Kiyo (キヨ)","Japan","Pop","Other Indie / Unsigned","76822","112184","34513","9105333","35568","2331","510599","N/A","N/A","N/A","25107","21","883759","1310","6","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"273","Lima Pagli","Bangladesh","Pop","N/A","76980","446578","588","75068","1540","3","45053","78700","14821015","67218","16483","N/A","N/A","276630","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A"
"274","Namping","Thailand","Pop","Other Indie / Unsigned","77210","57453","41118","4649052","161900","35950","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"275","I's","Japan","Pop","Big Indie Labels","77258","153197","25384","5160782","16393","8586","45909","62800","4869965","186457","N/A","N/A","N/A","N/A","57","1","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Rupin Kahlon","India","Pop","Big Indie Labels, Warner Music Group","77523","33078","21307","34376279","655526","343927","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","161","N/A","223932","N/A","N/A","N/A","N/A","N/A"
"277","Noah Yap","Singapore","Pop","Big Indie Labels","77926","333783","141","1255331","2711","643","65422","74900","8184454","105888","24484","271577","131086","71268","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"278","Shaedita","Indonesia","Pop","Big Indie Labels","77941","734757","31","17366","25","N/A","34961","13900","224406","4238","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"279","庄淇玟29","Vietnam","Pop","Other Indie / Unsigned","78075","48805","5608","10346077","409046","93551","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","442992","N/A","N/A","N/A","N/A","N/A"
"280","Matt Lozano","Philippines","Pop","Big Indie Labels","78191","754269","1","4332","2","N/A","135793","6140","718315","20919","17599","170712","30763","46059","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"281","Xoxad","Vietnam","Pop","Big Indie Labels, Universal Music Group","78239","111968","12892","7360384","59351","434","78282","10100","4430180","32769","68694","6459","1526","2671","6","3059","N/A","N/A","N/A","N/A","N/A","N/A"
"282","Jaden","Malaysia","Pop","Other Indie / Unsigned","78889","754269","10","24601","1","3","364176","302","32118","851","8968","127455","85082","14","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"283","Jimi Marquez","Philippines","Pop","Other Indie / Unsigned","79145","754269","111","11522","3","8","95284","29700","780335","46598","12510","285497","28050","616639","66","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"284","Mukesh Fouji","India","Pop","Big Indie Labels, Warner Music Group","79203","38313","22519","15023616","506546","1636","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","N/A","N/A","N/A","N/A","N/A","N/A"
"285","A.B.C-Z","Japan","Pop","Other Indie / Unsigned","79329","97842","20998","11032458","95374","153","N/A","N/A","N/A","N/A","12309","112867","N/A","N/A","31","N/A","114525","N/A","N/A","N/A","N/A","N/A"
"286","Yukimi","Japan","Rock","Other Indie / Unsigned","79432","754061","36","19110","3","34","32514","90100","19927809","639533","75773","14860","22287","N/A","10","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"287","Jak Dacha","Thailand","Pop","N/A","79673","618247","178","21951","25","9","80792","2150","630120","15212","31623","N/A","35251","74018","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"288","Louis Koo","Hong Kong","Pop","Big Indie Labels","79790","61585","13423","22362042","180159","311856","N/A","N/A","N/A","N/A","32609","N/A","N/A","1053435","27","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"289","Metis (メティス)","Japan","Reggae","N/A","80151","199632","5518","1332382","20779","119439","81714","5390","656310","12865","29536","35496","79737","N/A","7","N/A","183948","N/A","N/A","N/A","N/A","N/A"
"290","カラノア","Japan","Pop","N/A","80368","79568","5055","3597290","139461","99615","33423","13400","3314390","35221","421105","1581","3271","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"291","NS-NICK","Thailand","Pop","Other Indie / Unsigned","80516","58969","3590","7368478","210705","55","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"292","あんさんぶるスターズ！！","Japan","Pop","Big Indie Labels","80597","61604","21704","509031832","161128","84793","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","67","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"293","ADORA","South Korea","Pop","Big Indie Labels","80821","93717","88668","19439412","26632","237868","64647","69900","8241764","339883","61845","137500","53657","N/A","348","14012","222829","N/A","N/A","N/A","N/A","N/A"
"294","Hishigjargal","United States","Pop","Other Indie / Unsigned","80930","435042","377","91833","1269","N/A","29986","23800","17901899","19665","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"295","Hyelyn Joo","South Korea","Pop","N/A","81300","132338","11581","2992170","34234","70219","64222","5990","169798","7617","822611","N/A","13494","N/A","N/A","47","N/A","N/A","N/A","N/A","N/A","N/A"
"296","3rd Tilly Birds","Thailand","Pop","Other Indie / Unsigned","81469","734757","78","784331","N/A","554","67885","71600","4358717","110123","32700","175954","238730","41838","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"297","雨良","Japan","Pop","Big Indie Labels","81505","51315","26657","14202979","271622","170428","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"298","叶炫清","Taiwan","Pop","Sony Music Entertainment, Big Indie Labels","81833","47245","28381","54678486","326387","217716","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","82","2","N/A","N/A","N/A","N/A","N/A","N/A"
"299","Nurym Qyanysh (Нұрым Қуаныш)","Kazakhstan","Pop","Other Indie / Unsigned","82272","435350","204","55726","2347","N/A","60786","29200","4847475","64794","37339","183250","186833","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"300","Charlu","Japan","Pop","Universal Music Group, Big Indie Labels","82517","108398","14982","9004960","55854","28454","78438","8700","471994","10855","123900","13233","45890","N/A","47","313","269521","N/A","N/A","N/A","N/A","N/A"
"301","Ti Bing Yen 郑斌彦","Malaysia","Pop","Other Indie / Unsigned","82634","95962","1999","7745839","47737","14046","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"302","Yamato Mori (森 大翔)","Japan","Pop","Big Indie Labels","82820","452448","471","1598555","7","55600","61102","14400","3220995","76688","26873","14542","43507","N/A","16","N/A","97936","N/A","N/A","N/A","N/A","N/A"
"303","Haze哈泽","Malaysia","Pop","Other Indie / Unsigned","82992","176621","3387","637949","20059","288399","81782","2750","220934","4449","10928","61751","146067","208","N/A","2","N/A","N/A","N/A","N/A","N/A","N/A"
"304","appy","Japan","Pop","Big Indie Labels","83270","234787","2096","744689","29428","6205","37888","17600","4729267","139869","663445","N/A","3167","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"305","Buddha Lama","Nepal","Pop","N/A","83301","464792","758","118822","224","6","41125","85000","40904165","716581","40326","226000","57788","53856","2","N/A","132312","N/A","N/A","N/A","N/A","N/A"
"306","Adab Kharoud","India","Pop","N/A","83720","40974","967","18205479","687318","3634","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"307","Chingay Parade SG","Singapore","Pop","Other Indie / Unsigned","83945","512954","242","109536","802","508","118350","3300","2999811","4698","41553","15054","8914","N/A","N/A","3","N/A","N/A","N/A","N/A","N/A","N/A"
"308","Sheron Tan","Malaysia","Pop","Other Indie / Unsigned","84064","754269","13","11235","38","27151","50422","86000","19704173","201748","38197","119434","115218","121137","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A"
"309","Sukh Sandhu","India","Pop","Big Indie Labels, Warner Music Group","84334","99399","92145","8676960","77078","131083","55588","108000","15237087","399511","811777","N/A","40504","41","13","743","443198","N/A","N/A","N/A","N/A","N/A"
"310","上田桃夏","Japan","Pop","N/A","84601","404991","1866","244463","871","2660","38776","161000","39229498","1033639","57893","114572","32623","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"311","A-Cool","Mongolia","Pop","N/A","85046","754269","17","0","1","N/A","36492","35700","35951184","93164","N/A","N/A","452","174998","N/A","287","N/A","N/A","N/A","N/A","N/A","N/A"
"312","Gangnam Project","Canada","Pop","Other Indie / Unsigned","85135","177108","4394","1205688","21297","42","68830","2460","1109872","25085","784851","N/A","4423","22","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"313","晚安莉莉","Hong Kong","Pop","N/A","85196","83000","6227","3810013","118920","383910","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"314","Felix of Stray Kids","Australia","Hip Hop","Warner Music Group","85224","79457","142180","66535916","N/A","3443348","N/A","N/A","N/A","N/A","35929","N/A","469362","N/A","5129","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"315","Thái Học","Vietnam","Pop","Big Indie Labels","85318","61545","39315","19561132","269876","15200","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","341","N/A","N/A","N/A","N/A","N/A","N/A"
"316","Harry Parintang","Indonesia","Pop","Big Indie Labels","85520","63517","52400","35570202","181932","245539","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","52","277","28885","N/A","N/A","N/A","N/A","N/A"
"317","Jerry Lin","Taiwan","Pop","N/A","85738","42827","165","66745176","360065","1060688","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A"
"318","PiKi","China","Pop","Sony Music Entertainment","85805","57536","32143","9999963","187590","163405","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","34","155521","87447","2","0","0","2.3267656903046667"
"319","Hongjoong of ATEEZ","N/A","Pop","Other Indie / Unsigned","86149","63902","44972","19868416","73700","1286735","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","416","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"320","Makpal Zunissova (Мақпал Жүнісова)","Kazakhstan","Pop","N/A","86266","347866","3007","152982","3732","1","N/A","N/A","N/A","N/A","13123","N/A","2362914","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"321","Aditya Bisht","India","Pop","Big Indie Labels, Sony Music Entertainment","86293","40171","947","9028628","903130","366111","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"322","Win Paing","Thailand","Pop","N/A","86850","754269","6","0","16","N/A","30322","124000","30642725","272445","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"323","Bauyrzhan Retbayev","Kazakhstan","Pop","Other Indie / Unsigned","86950","741898","66","9354","113","7","31166","29000","33543571","79430","65548","10701","134809","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"324","VVS","Germany","Pop","Other Indie / Unsigned","87632","82006","41057","4625957","61272","79190","101817","1150","2265526","4383","170716","N/A","28269","N/A","N/A","349","224802","N/A","N/A","N/A","N/A","N/A"
"325","Ricky Lucky","Indonesia","Pop","N/A","87745","754269","6","0","9","N/A","599308","3","2166","40","21807","158161","175167","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"326","YURI","South Korea","Pop","Other Indie / Unsigned","88308","441498","716","159543","1738","11497","55985","33000","12987318","59001","122615","4789","6654","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"327","卢润泽","N/A","Pop","Other Indie / Unsigned","88486","61576","2857","9296000","216395","50205","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","21","420986","N/A","N/A","N/A","N/A","N/A"
"328","DIMO REX","South Korea","Pop","N/A","89010","47318","19788","5996704","268899","1577617","N/A","N/A","N/A","N/A","822611","208","33989","N/A","84","171","N/A","N/A","N/A","N/A","N/A","N/A"
"329","Khắc Trung","Vietnam","Pop","Other Indie / Unsigned","89239","678570","25","8999","503","N/A","33892","76600","5787403","58610","753624","N/A","243","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"330","FISH","Taiwan","Pop","N/A","89391","N/A","N/A","N/A","N/A","N/A","57592","79800","19820110","128795","N/A","N/A","75571","547794","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"331","Namkha Dremi","India","Pop","Other Indie / Unsigned","89425","280641","1788","167853","5120","3","48256","14400","2635028","27447","49587","8134","1597","8580","N/A","7027","N/A","N/A","N/A","N/A","N/A","N/A"
"332","Hoàng Vuong","Vietnam","Pop","Big Indie Labels","89514","288523","176","533367","10257","12","31851","25200","20173057","49924","318120","18927","N/A","N/A","12","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"333","SMORZ","N/A","Pop","Other Indie / Unsigned","90154","199676","7151","1143490","12052","9907","10954","138000","5162505","92938","69204","32857","59099","N/A","N/A","21","188884","N/A","N/A","N/A","N/A","N/A"
"334","Toon from Bodyslam (ตูน เบบี้สแลม)","Thailand","Rock","N/A","90286","754269","4","0","2","4","N/A","N/A","N/A","N/A","15832","N/A","1559126","10716","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"335","clo","South Korea","Pop","Big Indie Labels","90421","449889","328","393018","251","17293","41557","93000","9965785","178659","81216","N/A","2254","24217","1","13","404286","N/A","N/A","N/A","N/A","N/A"
"336","レイニ","Japan","Pop","Sony Music Entertainment","90609","110500","5909","3683504","51224","18233","52119","15100","4786402","100010","70203","16231","17813","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"337","Murodbek Qilichev","Uzbekistan","Pop","N/A","90855","754269","56","41148","1","10","34021","40000","24345746","89108","67877","8373","136092","N/A","17","N/A","345305","N/A","N/A","N/A","N/A","N/A"
"338","Cakka Nuraga","Indonesia","Pop","N/A","91097","754269","1","160202","3","78","609593","5","16","0","23604","12895","120633","1567172","1","21701","319733","N/A","N/A","N/A","N/A","N/A"
"339","Nguyễn Khánh Sang","Vietnam","Pop","Big Indie Labels","91322","267937","465","477199","13376","2031","33456","90300","11714952","62578","N/A","N/A","N/A","N/A","N/A","37","N/A","N/A","N/A","N/A","N/A","N/A"
"340","COPPER OF BUS","Thailand","Pop","Big Indie Labels","91548","123777","15723","2534786","107027","226957","N/A","N/A","N/A","N/A","N/A","2389642","N/A","N/A","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"341","Seven Oops","Japan","Pop","Other Indie / Unsigned","91966","294172","6291","302776","1810","426","29023","6220","110842115","1380091","94855","N/A","8379","16948","1829","N/A","113834","N/A","N/A","N/A","N/A","N/A"
"342","Erina Mano","Japan","Pop","N/A","91988","N/A","N/A","N/A","N/A","N/A","79154","32600","8217723","51212","26778","N/A","532556","35381","N/A","N/A","310596","N/A","N/A","N/A","N/A","N/A"
"343","OKPOP","United States","Pop","Other Indie / Unsigned","92082","159058","35043","6375024","12100","5564","68206","57900","4213992","247462","48936","362175","105564","N/A","310","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"344","Kyra Machida","Japan","Pop","Big Indie Labels","92145","122173","7978","2488555","83162","260716","N/A","N/A","N/A","N/A","41320","486508","144324","N/A","61","76","131117","N/A","N/A","N/A","N/A","N/A"
"345","Toiki 吐息","Japan","Pop","N/A","92306","N/A","N/A","N/A","N/A","N/A","33551","110000","20153912","614285","133552","21204","1419","N/A","17","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"346","LATENCY","Taiwan","Pop","Other Indie / Unsigned","92383","66285","21889","1157810","94894","1269008","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","305548","N/A","N/A","N/A","N/A","N/A"
"347","CHUEI LI YU","Taiwan","Pop","Big Indie Labels","92511","73610","23368","2109931","58047","11001","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","263730","N/A","N/A","N/A","N/A","N/A"
"348","Zamir Harith","Malaysia","Pop","Other Indie / Unsigned","92993","60094","1786","5680100","230314","1016756","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","N/A","N/A","N/A","N/A","N/A","N/A"
"349","Jang Han Byul","Australia","Pop","Other Indie / Unsigned","93199","428050","1364","483717","975","2008","66450","69300","5840469","190236","39697","N/A","262500","20086","21","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"350","小乐哥(王唯乐)","Vietnam","Pop","Sony Music Entertainment","93268","47561","28580","44261375","247708","663240","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","13","N/A","382702","N/A","N/A","N/A","N/A","N/A"
"351","Ewal","Malaysia","Pop","Universal Music Group","93291","217519","453","610042","44579","183133","191492","3000","409235","6840","N/A","42645","112764","N/A","N/A","6","N/A","N/A","N/A","N/A","N/A","N/A"
"352","SOLAIDE","Kazakhstan","Pop","Big Indie Labels","93403","717077","111","6714","8","N/A","N/A","N/A","N/A","N/A","17032","326033","1163565","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"353","한결","South Korea","Pop","Other Indie / Unsigned","93720","754269","63","10086","5","58","24288","63700","23709588","440839","N/A","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"354","SHUZO","Japan","Pop","Universal Music Group","94055","331156","703","213949","3031","1771","204610","267","1453944","5561","14043","N/A","2106324","N/A","4","N/A","N/A","110552","2","0","0","0.891814110742557"
"355","x0o0x_","Japan","Pop","Other Indie / Unsigned","94163","58520","160698","37206270","74916","180612","N/A","N/A","N/A","N/A","193498","N/A","16391","N/A","1826","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"356","Kisu","South Korea","Pop","N/A","94412","754269","N/A","55929","36","921","43873","47300","3426794","116676","52093","4","257986","5848","337","N/A","363796","N/A","N/A","N/A","N/A","N/A"
"357","Neriame (音莉飴)","Japan","Pop","N/A","94813","142576","2252","16861280","3661","107043","44366","78800","32056131","434659","176615","51500","N/A","N/A","48","N/A","393439","N/A","N/A","N/A","N/A","N/A"
"358","Guriri","South Korea","Pop","N/A","95031","484630","249","3835454","N/A","49123","31263","132000","89744989","653303","412513","N/A","N/A","N/A","13","3958","N/A","N/A","N/A","N/A","N/A","N/A"
"359","INSTAROUMENTAL","Japan","Hip Hop","Other Indie / Unsigned","95095","95671","1","30365174","5","38","533820","62","79","1","629546","N/A","867","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"360","BlackNut","South Korea","Pop","Big Indie Labels","95374","80201","43452","27850439","87873","282089","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","40","30859","434187","N/A","N/A","N/A","N/A","N/A"
"361","Amankeldi Satiev (Аманкелді Сатиев)","Kazakhstan","Pop","Other Indie / Unsigned","95604","623679","191","6514","143","N/A","30731","97900","23156584","141391","291233","8539","2677","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"362","Tanatat Chaiyaat","Thailand","Pop","Big Indie Labels","95704","43225","67633","27435583","368697","57589","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"363","Khawar Jawad","Pakistan","Pop","Other Indie / Unsigned","96293","176176","5796","1973249","30739","240034","39494","25600","11424370","45255","176516","N/A","526","4424","205","566","N/A","N/A","N/A","N/A","N/A","N/A"
"364","Spidermei","Thailand","Pop","Big Indie Labels","96300","232285","4116","2015962","518","1411","N/A","N/A","N/A","N/A","27750","3006139","N/A","N/A","12","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"365","ふるーり","Japan","Pop","Sony Music Entertainment","96363","123469","6694","3926785","54966","14272","63450","21200","3908344","156762","N/A","N/A","N/A","N/A","N/A","30","N/A","N/A","N/A","N/A","N/A","N/A"
"366","Saya Asakura","Japan","Asian","Sony Music Entertainment","96660","381644","522","1482584","1039","14063","36267","130000","47758799","500884","161179","N/A","13545","N/A","29","N/A","320070","N/A","N/A","N/A","N/A","N/A"
"367","Jilliyeah","United States","Pop","Other Indie / Unsigned","96862","311496","111","33679","3088","216012","64631","2510","1147968","3798","96564","N/A","101505","6904","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"368","sunho974","Indonesia","Pop","Other Indie / Unsigned","96915","80314","12493","7983782","84476","840","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"369","ออม TELEx TELEXs","Thailand","Pop","Big Indie Labels","97461","34868","224","62988748","518228","121317","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"370","David Eung Hao","Taiwan","Pop","Universal Music Group","97688","411588","392","142180","778","585","129569","3510","123114","6298","11903","294048","164570","N/A","1","N/A","271529","N/A","N/A","N/A","N/A","N/A"
"371","Cẩm Như","Vietnam","Pop","N/A","97722","754269","48","58609","10","14","29924","57300","27451158","149768","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"372","Dawen Wang","Taiwan","Pop","Universal Music Group","97745","127026","16302","16475606","65772","314258","62869","102000","50373484","310828","N/A","15100","N/A","227981","75","23","371068","N/A","N/A","N/A","N/A","N/A"
"373","BOYS PLANET","South Korea","Pop","Big Indie Labels","98588","33624","204870","78164706","303980","163905","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3181","218","393143","N/A","N/A","N/A","N/A","N/A"
"374","理芽","Japan","Pop","Big Indie Labels","98689","61953","106143","63773935","102316","210043","N/A","N/A","N/A","N/A","150702","65890","N/A","N/A","181","423","411829","N/A","N/A","N/A","N/A","N/A"
"375","Aurelia","Indonesia","Pop","Other Indie / Unsigned","98725","694962","91","37087","68","5","78993","39000","1214969","26744","18133","40711","66015","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"376","桃子A1J","Vietnam","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","98736","54156","28711","23650146","167755","192562","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"377","First Summer Uika","Japan","Pop","Universal Music Group","99223","359254","2234","672460","704","47603","101547","13300","978567","12760","25451","90063","533152","N/A","6","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"378","Balkar","India","Pop","Big Indie Labels, Warner Music Group, Universal Music Group","99703","41233","9409","31231948","420464","308329","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"379","Zach Huang","Taiwan","Pop","N/A","100066","50325","811","81681883","135072","466810","N/A","N/A","N/A","N/A","699184","N/A","467","N/A","N/A","6","N/A","N/A","N/A","N/A","N/A","N/A"
