"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"477","Zulaykho Mahmadshoeva","Tajikistan","Pop","Big Indie Labels","16637","157244","15462","8162450","21628","24252","7828","390000","258608552","697271","16046","51903","1817545","16954","69","N/A","132818","N/A","N/A","N/A","N/A","N/A"
"478","Nada Algalaa","Sudan","Pop","N/A","16676","326066","8549","113285","1176","1210","19882","287000","88414114","663017","3443","1","1315920","3729957","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"479","Karsu","Netherlands","Jazz","Universal Music Group, Big Indie Labels","16677","18088","445719","293205339","421050","5440612","17768","391000","181211287","2019490","10056","182046","1715830","173117","6052","N/A","41387","N/A","N/A","N/A","N/A","N/A"
"480","Iman Aldresy","Lebanon","Pop","N/A","16686","133309","20294","5122271","41801","6943","10111","467000","150006388","821433","6035","984800","21452","451903","155","N/A","299019","N/A","N/A","N/A","N/A","N/A"
"481","Ayse Hatun Onal","Turkey","Pop","Other Indie / Unsigned","16691","18279","179920","164695514","1103892","1949676","11369","158000","321896439","902489","40261","110","226650","46799","36527","N/A","24196","110165","5","0","0","2.1069901097819557"
"482","Aziz Maraka","Jordan","Pop","Big Indie Labels","16761","32918","460976","51899237","183936","1431955","19684","433000","125888232","1187485","9936","567582","988459","987469","22059","33727","101994","N/A","N/A","N/A","N/A","N/A"
"483","Mohamed Chahine","Egypt","Pop","Warner Music Group","16780","45604","213920","21635368","172249","174233","18198","217000","88095812","624998","4395","608733","800477","1342800","466","95","334558","N/A","N/A","N/A","N/A","N/A"
"484","Samar Tarik","Egypt","Pop","N/A","16836","35452","195845","40922492","248181","152043","19038","151000","49579403","518546","13276","203582","369111","201281","855","15706","191686","N/A","N/A","N/A","N/A","N/A"
"485","Selim Gülgören","Turkey","Pop","Other Indie / Unsigned","17027","66097","133055","24341290","124950","253835","16390","61600","141905760","2028785","3890","168999","1490206","509077","23777","N/A","56470","N/A","N/A","N/A","N/A","N/A"
"486","El Madfaagya (المدفعجية)","Egypt","Pop","N/A","17076","33337","579751","29500345","201264","519371","16041","820000","168882841","1487669","29798","130","146624","875834","38954","8910","401657","N/A","N/A","N/A","N/A","N/A"
"487","Sheme","Saudi Arabia","Pop","N/A","17122","219765","20598","7699450","2020","138314","17636","822000","120246077","1233924","5597","449","6767134","N/A","18581","N/A","353893","N/A","N/A","N/A","N/A","N/A"
"488","Sevil Sevinc","Azerbaijan","Pop","Big Indie Labels","17132","188530","18962","4266776","17472","11537","8919","584000","376590403","1920191","10312","178900","3045886","117155","369","650","129382","N/A","N/A","N/A","N/A","N/A"
"489","Souhila Ben Lachhab","Algeria","Pop","Other Indie / Unsigned","17154","491383","2369","85892","54","929","21709","624000","76384938","1162476","5662","943170","2542232","1756962","631","110","303695","N/A","N/A","N/A","N/A","N/A"
"490","Pamela","Turkey","Pop","Big Indie Labels, Sony Music Entertainment","17182","11221","152466","215292557","1715640","3803464","11286","38000","405703840","1223868","74652","10","62643","16354","1318","N/A","48220","N/A","N/A","N/A","N/A","N/A"
"491","Catwork","Turkey","Hip Hop","N/A","17296","18346","15901","87962602","1202129","972899","20501","77100","59973308","221448","61690","18685","49006","123428","423","16267","247239","58225","44","0","0","19.6280110707463"
"492","Naeim Al Sheikh","Lebanon","Pop","N/A","17298","481292","1992","2886922","485","3216","11386","287000","91772176","631306","13953","123328","498159","899823","19","1693","41989","N/A","N/A","N/A","N/A","N/A"
"493","Nasser","Egypt","Pop","N/A","17300","23165","80243","33807860","633145","1676507","21991","41300","11336918","95945","164396","4","20812","N/A","5","1500","167292","N/A","N/A","N/A","N/A","N/A"
"494","Talal Sam","Kuwait","Pop","Other Indie / Unsigned","17373","197532","13862","2182882","10962","353","14223","449000","47507791","1443522","3538","2977580","1562620","348","415","1574","378605","N/A","N/A","N/A","N/A","N/A"
"495","Enbe Orkestrası","Turkey","Pop","Other Indie / Unsigned","17401","25309","48095","180879902","650460","1216937","6987","N/A","N/A","N/A","132258","2420","14477","6222","6313","N/A","57935","N/A","N/A","N/A","N/A","N/A"
"496","Rober Hatemo","Turkey","Middle Eastern","Sony Music Entertainment","17446","11210","268349","210576072","1580278","2500394","16161","N/A","N/A","N/A","35363","N/A","517033","17744","7019","N/A","28063","N/A","N/A","N/A","N/A","N/A"
"497","Umut Timur","Turkey","Pop","N/A","17470","18757","246622","268467675","655515","1265806","11741","529000","509197994","3248109","44595","14700","285339","2973","133937","1975","35398","146218","2","0","0","2.7696029346613673"
"498","Tuna Kiremitçi","Turkey","Pop","N/A","17579","13400","153153","216472388","1172688","1616043","10566","32000","479575963","2224717","33702","2424","112562","39445","5850","N/A","31263","N/A","N/A","N/A","N/A","N/A"
"499","Mostafa Abo Rawash","Egypt","Pop","Big Indie Labels","17647","152886","26473","4027497","53667","5487","20252","574000","61913654","1211938","7726","1961325","502807","3932503","69","7008","134557","N/A","N/A","N/A","N/A","N/A"
"500","Sufle","Turkey","Rock","Sony Music Entertainment","17653","7574","473904","446395356","1796095","6107715","25149","56300","99235208","678114","48176","15242","38694","N/A","4076","N/A","30956","139910","3","0","0","3.7086705699711944"
