"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"246","Marília Tavares","Brazil","Latin","Warner Music Group, Sony Music Entertainment","3024","9220","1197","312185","3015125","303859849","72919","2793157","8120331","3610","2000","528000","4578224","405671643","10573","2223656","1719","33891","1391393","913243","0","-807","2706489","11746","101","355321","111","43002","N/A","N/A","N/A","89","6968","648","4","136","N/A","N/A","N/A","N/A","N/A","N/A"
"247","Mijares","Mexico","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","3055","2329","3789","2588122","4114849","1798591701","-51292","4805134","20363240","3620","1000","726000","1438672","770500998","3840","3231841","3624","210","268021","2376","0","816","984970","8656","1139","2031915","72","159046","N/A","N/A","N/A","343","2451","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Edson & Hudson","Brazil","Latin","Big Indie Labels, Sony Music Entertainment, BMG, Universal Music Group","3060","5496","2003","1868411","1884853","674301718","13405","2443947","10617829","3259","0","1120000","2112421","855036943","8623","4804961","5527","181","254189","1828","0","786","1736670","2557","-377","3284712","595","846920","1","408","279","38","1678","5304","6","465","N/A","N/A","N/A","N/A","N/A","N/A"
"249","Samuel Hernández","Puerto Rico","Religious","N/A","3062","9059","2092","794972","1696712","381373027","81477","1653070","1811608","2273","0","1310000","3893654","1185061253","9302","5092859","15120","N/A","N/A","N/A","N/A","-14","290165","461","-380","2532619","30","121881","0","1237","1426","6","1467","5069","27","383","N/A","N/A","N/A","N/A","N/A","N/A"
"250","Japãozin","Brazil","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","3070","8406","354","915360","1139117","551444609","34480","1467003","10981822","3310","0","1490000","2140254","968544297","10325","7769566","5159","4270","1517819","68873","0","8091","1841135","39553","2769","118194","104","436079","13","6483","8031","4","1456","2062","3","136","N/A","N/A","N/A","N/A","N/A","N/A"
"251","Danilo Montero","Costa Rica","Religious","Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG","3113","8128","2436","1377799","2346737","595790477","36930","1485304","2980127","4619","10000","1570000","1310015","532826767","13908","9259223","4792","N/A","N/A","N/A","N/A","262","1641937","7392","4604","4258174","88","598083","N/A","N/A","N/A","17","543","9874","27","545","N/A","N/A","N/A","N/A","N/A","N/A"
"252","Reyli Barba","Mexico","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","3143","2191","3101","2119223","3934006","1315286029","-61143","6133833","33792991","2873","0","827000","1308191","1141911091","4975","4570000","9036","7232","87439","89379","0","2486","120141","35216","5731","427096","26","71524","N/A","N/A","N/A","88","5082","1315","23","317","N/A","N/A","N/A","N/A","N/A","N/A"
"253","Priscila Senna","Brazil","Latin","Big Indie Labels, Universal Music Group, Sony Music Entertainment","3146","9356","1093","279207","3426759","297115419","106702","3100896","12085846","3313","0","1730000","2923374","864122756","10903","6887488","895","8679","777482","126017","0","3307","2521799","21934","-259","651916","168","105630","N/A","N/A","N/A","0","5607","1393","4","181","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Aaron Mercury","United States","Pop","Universal Music Group","3156","217559","1","24831","2648","1231616","-169","3379","2931","9250","0","827000","85007","164249580","2140","10655613","215","-18386","20077238","967464","0","-4671","6335936","58162","-2785","3878293","0","317","N/A","N/A","N/A","0","237968","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Julio Jaramillo","Ecuador","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","3157","4457","2951","1694845","4129000","1176693537","-29542","2573417","3787046","2168","3000","495000","4016156","372848747","15306","1571110","N/A","N/A","N/A","N/A","N/A","-1","8262","2","N/A","N/A","89","232188","N/A","N/A","N/A","291","1045","4865","25","482","112319","8","0","0","0.811041263850903","16.22082527701806"
"256","Darkiel","Puerto Rico","Latin","Warner Music Group, Big Indie Labels, Universal Music Group, BMG","3159","3219","1566","1397523","8244363","2270833839","-17684","4445707","15542855","2184","0","1950000","3756220","1818080187","9358","13008484","9031","0","320100","0","0","0","626","0","-1159","1904304","17","46138","22","47420","10333","229","23619","121","18","33","151713","1","0","0","0.10041942021089963","2.0083884042179925"
"257","Juliette","Brazil","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","3172","14751","-48","297702","220413","652597789","-1569","309977","3776155","21537","0","581000","46483","68651270","424","2864581","378","-261","16086648","232627","0","-7658","28591790","38133","-880","1974866","2","59432","N/A","N/A","N/A","0","18204","306","4","55","N/A","N/A","N/A","N/A","N/A","N/A"
"258","Chiquis Rivera","United States","Latin","Universal Music Group, Sony Music Entertainment, Warner Music Group","3175","33606","639","153541","287479","125306922","-6897","341751","2807525","3528","10000","1080000","3394421","493076525","5202","4419756","251","10121","6246170","336147","0","-132","6221883","21135","9102","5537937","3","1135","0","543","11","10","17552","284","13","75","N/A","N/A","N/A","N/A","N/A","N/A"
"259","Diego Topa","Argentina","Pop","Big Indie Labels, Universal Music Group","3216","26699","225","45715","1507295","188645505","32966","696461","295890","907","7000","869000","15252077","945782545","26839","1671658","17500","N/A","N/A","N/A","N/A","5178","880586","235756","433","333921","1","22183","N/A","N/A","N/A","7","128425","5","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"260","Calema","Portugal","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","3238","7018","4312","1183320","3062354","631558751","36992","1509130","5526331","2784","3000","542000","3050807","1162914629","16217","6019960","4152","4145","690899","59576","0","1283","1124442","9649","3673","4045544","227","101008","N/A","N/A","N/A","351","1734","3183","106","373","N/A","N/A","N/A","N/A","N/A","N/A"
"261","Jerry Di","Venezuela","Pop","Universal Music Group, Big Indie Labels, Warner Music Group, BMG","3241","4206","1031","456404","2631862","976424703","-9413","3189868","26162365","1543","0","1310000","1411346","957531432","4049","5670033","10732","-321","556550","7548","0","-238","597680","1184","-87","284488","21","51265","N/A","N/A","N/A","5","6949","851","25","123","N/A","N/A","N/A","N/A","N/A","N/A"
"262","ATLXS","N/A","Pop","Big Indie Labels","3252","1160","4670","630724","12117618","1242325223","51293","11844419","47594177","15538","10000","1390000","89271","15613087","1064","283272","112668","N/A","N/A","N/A","N/A","-34","40559","18","N/A","N/A","0","1","3","322","8847","12103","N/A","N/A","N/A","N/A","25569","16","1","10","35.83916889997624","37.59071179413034"
"263","Kalimba","Mexico","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","3267","3714","2791","2339661","2212408","1014838150","-35800","2974564","19205717","3052","0","1010000","1327760","854273294","3684","3850008","6166","-87","985144","411","0","312","627934","971","-610","2638250","27","146788","-1","2249","195","139","5019","1473","30","305","139611","7","0","0","0.21132253350169855","2.9247247659095175"
"264","Carol Biazin","Brazil","R&B","Sony Music Entertainment, Universal Music Group, Big Indie Labels","3274","7510","2043","542811","5207324","592401000","-57427","2033901","16725440","4705","0","999000","683336","219179425","5536","5680075","1813","1591","811394","53760","0","3249","1127033","56647","-91","186377","178","102110","N/A","N/A","N/A","8","14336","390","6","82","135745","2","0","0","0.270791811180218","2.5177503539789843"
"265","Alkilados","Colombia","Pop","Big Indie Labels, Warner Music Group","3293","5125","611","2037882","1315343","675491425","-23887","2420260","8740029","3711","0","1790000","1371689","1424844768","2349","5268412","3034","-17","1077489","22445","0","630","908463","15063","0","3579384","0","782060","0","749","1473","77","4264","1381","28","303","N/A","N/A","N/A","N/A","N/A","N/A"
"266","Soledad","Argentina","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","3341","7560","1217","870233","2141596","639191001","-13001","2273541","11495516","3328","2000","775000","1904481","593285479","8068","3032411","1994","685","1558652","21908","0","1430","2336293","24726","1005","1277773","5","45196","N/A","N/A","N/A","1","6278","876","20","158","N/A","N/A","N/A","N/A","N/A","N/A"
"267","Sergio Ramos","Spain","Pop","Big Indie Labels","3346","35432","155","72920","187807","60039750","12118","329409","643018","N/A","N/A","N/A","N/A","N/A","N/A","N/A","140","8795","21426828","261594","0","-6611","67696139","325626","N/A","N/A","8","2835","0","12","0","0","49100","70","4","9","N/A","N/A","N/A","N/A","N/A","N/A"
"268","Juli Savioli","Argentina","Pop","Universal Music Group","3350","145463","23","26112","16678","6541340","1120","27862","4854","10117","5000","967000","4101098","68309748","147021","2995402","162","18736","8908205","3484864","0","674","2281420","327436","N/A","1180115","4","615","N/A","N/A","N/A","0","274047","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"269","Angela Leiva","Argentina","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","3359","9595","1082","471830","2432005","447878123","9323","1322076","7345843","3642","1000","843000","2016805","579312613","3023","1895846","1717","1680","1075424","28994","0","1408","2428247","11800","2080","1311655","16","23555","N/A","N/A","N/A","4","13792","278","13","55","N/A","N/A","N/A","N/A","N/A","N/A"
"270","NAYOON","United States","Pop","Other Indie / Unsigned","3368","141033","89","85159","1240","572043","-230","2833","341","1529","0","483000","591300","397260319","4074","939960","231","16935","5125158","878162","0","-1744","674418","60361","-3","4788","2","240","0","7","9","1","126246","11","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"271","Santiago Cruz","Colombia","Pop","Big Indie Labels, Sony Music Entertainment","3371","6245","1207","1256667","1819599","711171371","-27944","2314942","5294255","1934","0","1100000","1179575","1390167225","3021","4517274","5354","-230","754722","1607","0","336","946067","2689","3","1404394","29","499703","N/A","N/A","N/A","0","5740","1199","17","225","N/A","N/A","N/A","N/A","N/A","N/A"
"272","Flex","Panama","Pop","Universal Music Group, Warner Music Group","3375","3518","970","352637","4678599","1150701284","30022","4420082","12873359","4030","0","1180000","1329109","406744172","7605","3576108","7544","-113","1141844","2031","0","0","439838","0","3739","1160351","5","59378","N/A","N/A","N/A","1349","7961","674","24","126","N/A","N/A","N/A","N/A","N/A","N/A"
"273","Vitão","Brazil","Pop","Universal Music Group, Big Indie Labels, BMG, Sony Music Entertainment","3390","2439","-71","900990","2644772","1539347371","-71278","4139145","25688588","3423","0","2160000","419695","1011167278","1151","14821557","3885","-219","1114783","4100","0","-1679","2942842","7399","-689","1164381","52","725461","N/A","N/A","N/A","3","18192","285","4","65","89282","20","0","0","2.180643253405896","41.879253121469525"
"274","Miranda León","Mexico","Pop","Universal Music Group, Sony Music Entertainment","3395","11613","3012","118357","2062167","73836390","-119586","2188698","2670375","16696","1000","199000","59968","13351347","1011","412419","169","17523","11728884","4571730","0","-4665","5088160","10486","-111","237470","1","260","N/A","N/A","N/A","1198","339331","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"275","Manu Gavassi","Brazil","Pop","Other Indie / Unsigned","3483","14821","61","718729","413893","359978483","-508","640022","2277570","8145","0","2050000","66655","354902171","281","10763567","795","-131","2062058","1152","0","-7128","14485034","13696","-1601","4857826","37","631108","N/A","N/A","N/A","1","9722","547","4","64","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Jorge Vercillo","Brazil","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","3490","5263","3223","1095979","4020344","657690381","1329","3102414","9920261","3792","1000","637000","1058387","354832807","6164","2818201","4991","639","93327","4116","0","5400","814103","12682","0","1067291","342","431167","0","1118","19","18","6126","927","11","257","N/A","N/A","N/A","N/A","N/A","N/A"
"277","Albere","Argentina","Latin","Other Indie / Unsigned","3503","292678","-1","9177","283","867413","-46","798","51626","57506","0","119000","1009","2515791","1","141963","221","24940","14318367","8526298","0","24136","4416356","981847","-1","1046","0","113","N/A","N/A","N/A","0","236723","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"278","Bibi Tatto","Brazil","Pop","BMG","3510","118346","-31","122333","4278","6302999","-470","8060","99931","1812","0","10100000","97639","1477843289","2394","104240942","2585","-2638","10075894","11513","0","-2027","4822881","196","-312","578820","4","7233","0","292","16","0","175439","5","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"279","Christian Chávez","Mexico","Pop","Universal Music Group","3515","2611","158","192494","6212673","2191877413","-76761","5152627","27913219","36909","1000","164000","21233","39700950","370","650193","1877","1923","4019840","35869","0","-1025","4367537","1217","-613","1793652","26","69438","0","89","1","6","47622","65","10","18","N/A","N/A","N/A","N/A","N/A","N/A"
"280","Mariana Froes","Brazil","Pop","Sony Music Entertainment, Big Indie Labels","3552","3904","2808","472165","5066528","343676995","-199062","5890042","19926101","8245","10000","1010000","496174","152729962","7445","4429614","3378","-1524","2012095","29566","0","-1166","1382053","21809","-38","90311","225","28978","N/A","N/A","N/A","73","4359","500","26","132","N/A","N/A","N/A","N/A","N/A","N/A"
"281","Axel","Argentina","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","3554","7810","548","1532791","995445","592956565","-10894","1561056","5528033","2728","0","1790000","884108","1295448749","3089","6545902","3891","N/A","N/A","N/A","N/A","6247","1314305","84825","639","4384511","33","281381","N/A","N/A","N/A","229","2712","2473","31","484","N/A","N/A","N/A","N/A","N/A","N/A"
"282","Lorena Queiroz","Brazil","Pop","Big Indie Labels","3567","115441","-1","104870","37624","5477228","15780","40725","15938","4977","0","2570000","456224","593108537","4733","11433062","1244","1753","2257736","208968","0","-2042","8773636","86164","-833","2190766","3","4672","N/A","N/A","N/A","0","26629","334","3","6","N/A","N/A","N/A","N/A","N/A","N/A"
"283","Manuel Carrasco","Spain","Pop","Universal Music Group, Sony Music Entertainment","3569","4217","2005","2466877","3550789","1905783578","10103","2216578","16645771","3367","0","1070000","825369","938907669","1995","4500037","4724","-10","295435","367","0","-429","2195976","81","-147","1352411","73","147878","N/A","N/A","N/A","85","3626","1437","34","194","N/A","N/A","N/A","N/A","N/A","N/A"
"284","Nsqk","Mexico","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","3595","4770","5019","663581","9479484","1027074506","-13476","3153890","8964999","12230","1000","206000","461771","55353471","3481","843755","2971","2301","499756","90788","0","2119","573152","6595","47","54054","70","12682","131","46923","18264","73","47876","162","4","7","N/A","N/A","N/A","N/A","N/A","N/A"
"285","Los Angeles Negros","Chile","Pop","N/A","3599","4325","2687","1535295","2779520","879159766","-15909","2835138","9601789","2951","1000","853000","1309112","764923593","4901","2688788","37671","N/A","N/A","N/A","N/A","33","24813","40","-65","611238","39","118560","0","1784","1704","257","2542","3231","28","465","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"286","Daniela Romo","Mexico","Pop","Big Indie Labels","3650","3667","3245","1483207","2247127","709333081","-31190","3559972","18395408","7075","0","390000","1183235","356155146","4988","2088341","7824","3","211361","298","0","-40","894120","274","-480","3252175","48","115120","N/A","N/A","N/A","206","1419","4991","37","700","N/A","N/A","N/A","N/A","N/A","N/A"
"287","Gabriel Diniz","Brazil","Pop","Big Indie Labels","3669","9684","1050","1814765","451062","427981692","1947","676992","3764570","2852","0","3300000","771726","1138790235","2700","10271605","N/A","0","4913","0","0","-1430","3606773","0","-1980","2224466","66","673164","0","4221","62","0","3090","2204","6","199","N/A","N/A","N/A","N/A","N/A","N/A"
"288","Fábio Jr.","Brazil","Pop","Big Indie Labels","3707","11660","1507","929372","950610","331202631","7599","826461","5787295","3436","0","1210000","1153572","569012293","7743","4709968","2287","926","332135","15060","0","251","2871416","4605","537","4762007","266","566877","N/A","N/A","N/A","0","2332","3025","13","515","N/A","N/A","N/A","N/A","N/A","N/A"
"289","Peipper","Argentina","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","3712","4123","1721","434201","3431070","618089848","-38979","3745660","14149878","5157","0","327000","0","240198257","0","1307429","2469","586","1093214","45874","0","830","606423","3608","N/A","N/A","12","1472","N/A","N/A","N/A","0","124702","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"290","Kamaitachi","Brazil","Pop","Big Indie Labels","3719","7283","4828","2207106","3040418","883134273","14840","961278","2614186","4153","0","2990000","1150067","645345939","15696","17817892","5592","3093","1777637","40713","0","3205","1025939","32258","N/A","N/A","287","288830","36","26117","13394","6","59348","67","3","14","N/A","N/A","N/A","N/A","N/A","N/A"
"291","Mariah Angeliq","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","3720","2998","228","547755","2235940","1722477900","-26227","3496359","35480875","1580","0","1160000","1492647","2082641233","4106","13558019","5001","-595","1519845","2211","0","-2299","1653574","365","1609","3050599","19","117695","N/A","N/A","N/A","33","3657","1432","40","195","55014","9","0","0","9.059577360418421","23.15937681438797"
"292","Ronny GTA","Dominican Republic","Pop","Big Indie Labels","3730","9148","6847","110637","8046335","87791502","307587","2797944","11921084","11387","7000","225000","620495","19474697","8597","168418","58740","10973","302959","140653","0","9631","353248","21379","N/A","N/A","14","230","N/A","N/A","N/A","139","176486","39","2","6","N/A","N/A","N/A","N/A","N/A","N/A"
"293","Oswaldo Montenegro","Brazil","Pop","N/A","3738","14784","551","958882","695801","269596783","10985","614560","2066844","2363","0","1190000","515193","382506956","4827","4323616","2344","168","143630","2585","0","4184","1703316","3954","595","1644168","64","208062","N/A","N/A","N/A","0","4613","1555","5","291","N/A","N/A","N/A","N/A","N/A","N/A"
"294","Jão","Brazil","Pop","Universal Music Group","3764","4358","928","3437873","3636695","1866942920","-5231","1710118","8587298","3922","0","2340000","708679","658176272","4606","12122050","7535","220","1668506","5180","0","-1091","2232344","6791","-190","417295","324","717255","3","7883","14","16","7924","641","8","128","96683","16","0","0","1.6331342711405838","25.50402501523319"
"295","Nina Baiocchi","Brazil","Pop","N/A","3774","47575","717","232730","140871","17490521","705","135490","9182","3021","0","5810000","661329","689340335","10261","43800659","1801","947","12267688","90138","0","540","2265375","13700","N/A","N/A","54","12993","1","23","1","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"296","Tatiana","Mexico","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","3807","11539","166","101368","734373","390657613","-5497","933074","4079874","1807","0","4830000","2716169","2758265607","3785","5907248","4590","-364","2034288","12616","0","122","613414","3459","749","965741","11","28129","N/A","N/A","N/A","0","5061","1230","25","137","N/A","N/A","N/A","N/A","N/A","N/A"
"297","Raphael","Spain","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment","3809","4889","3092","1115169","2975682","756199704","-18163","2959634","14490033","4193","1000","569000","1487383","709517698","5756","3581165","18005","32","233437","114","0","-12","209273","360","-78","641284","50","116143","N/A","N/A","N/A","71","929","7175","38","764","15307","N/A","N/A","N/A","N/A","N/A"
"298","Jeanette","Spain","Pop","Big Indie Labels","3826","3090","1797","615648","3168606","742123334","-608499","4664120","14413745","4255","1000","787000","3045739","764106666","16534","5198243","54378","N/A","N/A","N/A","N/A","32","19023","169","0","56073","61","25790","N/A","N/A","N/A","55","1304","5319","55","971","N/A","N/A","N/A","N/A","N/A","N/A"
"299","Ruggero","Italy","Pop","Sony Music Entertainment, Big Indie Labels","3827","34326","182","337900","368050","147029907","-4549","224313","1033607","11062","0","1230000","163318","148648130","4383","4170525","943","-628","2375946","169428","0","-307","7618418","58171","-1577","5044018","26","221674","N/A","N/A","N/A","0","106038","14","4","11","146724","10","0","0","0.13201023080275476","2.6402046160550956"
"300","Heitor Costa","Brazil","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","3839","7565","3821","997727","2834238","681764694","240","1831547","6519086","5314","1000","714000","1257750","353375968","4744","1821781","1680","537","1179412","33959","0","-4469","3032725","67632","N/A","N/A","233","129973","11","4468","8218","2","13459","591","1","93","N/A","N/A","N/A","N/A","N/A","N/A"
"301","Eddy Herrera","Dominican Republic","Latin","Big Indie Labels","3852","4422","1110","840873","3199060","638229440","136641","3547211","7059765","4833","0","570000","2648106","513020642","7172","2589672","5025","123","237225","554","0","107","1148888","6415","927","779106","36","72685","0","19","2","92","526","10449","37","917","N/A","N/A","N/A","N/A","N/A","N/A"
"302","Wolfine","Colombia","Latin","Big Indie Labels","3871","2813","979","1471772","2051840","1337653648","-8030","3901122","14664901","2504","0","1450000","2516134","2110984321","7500","9474095","24478","-184","179477","529","0","-74","406874","23","-104","188527","0","83759","N/A","N/A","N/A","0","6166","908","31","220","N/A","N/A","N/A","N/A","N/A","N/A"
"303","Manelyk","Mexico","Pop","N/A","3884","74824","2","55815","23222","41319943","-815","43679","355799","14289","0","1230000","288559","147623589","4104","3366658","508","3996","15229981","1011827","0","-13410","16312872","31979","-711","5598925","1","2387","N/A","N/A","N/A","0","148071","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"304","Pandora","Mexico","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","3888","4569","3887","639149","1533537","814845505","-26499","2476249","21281735","2859","0","604000","1948217","976766882","4459","3400919","4331","96","340228","46248","0","1312","331108","3239","577","2521407","36","101693","0","2176","104","8","1632","3815","32","579","N/A","N/A","N/A","N/A","N/A","N/A"
"305","Moenia","Mexico","Pop","Big Indie Labels, Sony Music Entertainment","3892","3316","1385","1035574","2967318","1270135869","-172998","3604360","22489972","4797","1000","394000","725138","517110494","2959","2165151","15140","116","22197","635","0","354","102292","2132","-258","809396","60","127405","1","1123","309","4","4865","1196","22","232","N/A","N/A","N/A","N/A","N/A","N/A"
"306","RedOne","Morocco","Pop","Universal Music Group","3904","13435","205","82161","980466","505540515","79762","1105587","4654140","2789","0","1650000","1178580","1386637684","4844","12228719","4995","-20","185442","87","0","1010","3485901","24378","-437","1403525","27","68785","2","4035","700","10","14708","263","32","67","N/A","N/A","N/A","N/A","N/A","N/A"
"307","Sandy","Brazil","Pop","Big Indie Labels, Warner Music Group, Universal Music Group","3911","8554","341","1135997","1222028","680874454","-5349","1166142","11144947","3860","0","1330000","611064","666710496","3383","7042773","1759","-2","917","0","0","-658","8467210","4595","-1287","4845171","69","330114","0","6020","95","19","8432","646","11","169","N/A","N/A","N/A","N/A","N/A","N/A"
"308","Biel","Brazil","Latin","N/A","3928","31129","-1","420888","159978","79033251","-92","293647","516717","5311","0","3620000","157302","707800648","483","9518602","1600","-456","2231930","647","0","-2618","8069286","12534","-2051","5205410","11","168439","N/A","N/A","N/A","4","41349","57","5","26","N/A","N/A","N/A","N/A","N/A","N/A"
"309","Karina","Argentina","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","3939","4837","1201","961486","3059810","800930937","3412","2937259","16976044","5272","1000","795000","1424623","697881247","1535","2152645","2102","-443","1653666","649","0","-2877","3482261","3470","-664","2149779","58","44081","N/A","N/A","N/A","31","326214","N/A","7","12","N/A","N/A","N/A","N/A","N/A","N/A"
"310","Edith Márquez","Mexico","Pop","Universal Music Group","3972","5011","2078","1473576","2473678","945982282","-42266","2465792","11655844","3081","0","612000","1068369","908988285","2306","2689340","10742","93","236761","1201","0","-35","535363","940","-613","2139771","9","96705","1","906","217","126","6397","1189","23","155","N/A","N/A","N/A","N/A","N/A","N/A"
"311","Yubeili","Mexico","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","4000","12189","1327","239838","1923985","245226853","-41680","1425803","5142643","5106","1000","725000","1451377","310826646","7571","2914363","1276","8506","5487864","275678","0","5488","1487906","59194","1319","1895989","25","11016","0","70","0","21","30317","124","14","24","N/A","N/A","N/A","N/A","N/A","N/A"
"312","Majo y Dan","Mexico","Religious","Big Indie Labels, Universal Music Group, Sony Music Entertainment","4005","8206","2064","669996","3362395","634534298","17217","1777768","4583173","4435","0","1260000","1593485","629238144","6879","6075193","5493","766","253216","63876","0","449","751803","15759","-24","595124","72","39822","N/A","N/A","N/A","4","2704","2636","23","230","N/A","N/A","N/A","N/A","N/A","N/A"
"313","Kailane Frauches","Brazil","Pop","Big Indie Labels","4007","7746","3099","634048","1548795","218767421","-9895","1815664","6664572","7700","2000","332000","262486","42971774","4822","1712485","1423","0","3","N/A","0","2843","2235833","60660","N/A","N/A","202","51884","N/A","N/A","N/A","1","9147","812","1","106","N/A","N/A","N/A","N/A","N/A","N/A"
"314","Karen Méndez","Argentina","Pop","Universal Music Group, Big Indie Labels","4018","20247","303","585903","377601","230089311","-15072","481940","1547373","3151","0","4900000","394452","1201882003","1769","15250391","3851","-96","2865842","74324","0","-119","1072737","2273","-1584","2620053","3","23356","1","5944","842","1","19499","193","10","15","N/A","N/A","N/A","N/A","N/A","N/A"
"315","Nicole Wallace","Spain","Pop","Other Indie / Unsigned","4026","131204","67","51565","15226","3024788","-1410","19466","29365","46056","100","48900","5425","2158337","98","75020","283","-21223","13899866","175674","0","-17686","11102105","151023","N/A","N/A","14","1478","0","75","9","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"316","Bruno Martini","Brazil","Electronic","Big Indie Labels, Universal Music Group, BMG, Warner Music Group","4066","1948","201","172804","3783822","2199320820","-123827","6884452","46109340","3827","1000","218000","1705481","1205799239","7768","10712699","17142","8","40189","143","0","-277","192471","797","-60","171263","51","252201","-2","12997","591","72","5688","843","40","237","5644","176","16","1245","106.34787361550615","3147.2447316412345"
"317","Andrea Zuñiga","Mexico","Pop","N/A","4081","151455","-10","78822","1363","1160535","86","3902","157597","3874","0","6370000","72189","374564254","1243","14173142","2778","-593","4381840","34103","0","-1596","5559816","3210","-714","1142370","3","956","0","3","0","0","172584","6","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"318","Lomiiel","Dominican Republic","Pop","Big Indie Labels","4148","3128","1686","428392","5474176","694286763","325832","5912535","14618778","8179","0","794000","694589","167932361","5406","1446149","2398","-811","681184","7464","0","360","1084208","17240","N/A","N/A","61","6544","0","3449","N/A","1316","8782","311","19","67","N/A","N/A","N/A","N/A","N/A","N/A"
"319","Ney Matogrosso","Brazil","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","4187","6787","3250","1037084","1808549","411839811","5946","2091524","10552237","6433","1000","568000","595768","228008246","3679","2625731","2291","N/A","N/A","N/A","N/A","1234","1976479","12270","3","12606","405","313484","7","1577","135","9","3528","2168","12","357","N/A","N/A","N/A","N/A","N/A","N/A"
"320","Elaine Haro","Mexico","Pop","Big Indie Labels","4207","75385","39","22122","54929","5243465","1678","105724","2684978","13603","0","554000","361688","27165024","1883","1225081","561","-127","16179567","1541752","0","10077","2310105","101445","2406","1193603","3","211","N/A","N/A","N/A","0","203805","11","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"321","Los Pericos","Argentina","Reggae","Sony Music Entertainment","4212","3519","1295","1461765","3157664","1317812867","59018","3565647","20121461","4115","1000","383000","1361975","688501578","3899","2821441","23429","29","5407","45","0","171","141727","1489","-135","486951","85","347731","3","6718","1314","2","2173","3079","33","552","145141","11","0","0","0.14521125388303024","2.9042250776606053"
"322","Bagua Records","Brazil","Pop","Big Indie Labels","4233","3069","249","79709","4704154","1630176876","-43799","5702310","16840264","4213","0","2530000","1656151","1231918990","6465","16475543","N/A","N/A","N/A","N/A","N/A","-39","134352","4552","N/A","N/A","29","38797","0","43","14","9","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
