"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"113","Umm Kulthum","Egypt","Middle Eastern","N/A","4337","9109","26028","2918961","2515093","121773552","161642","599665","568631","5638","0","3340000","71890","8203095","709","124308","N/A","N/A","N/A","N/A","N/A","9","354","4","0","3955990","399","363362","66","9106","59214","5683","50214","276","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"114","Zina Daoudia","Morocco","Pop","Big Indie Labels, Universal Music Group","4341","34386","2719","399495","908260","55176521","42740","256941","412841","2324","10000","4020000","9922441","1499649159","32736","8289553","4345","19436","558994","57606","90590","12717","2376937","135244","4340","3532606","113","65126","5","262","3031","10884","114151","41","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"115","Carole Samaha","Lebanon","Pop","Big Indie Labels","4381","14088","10406","1385723","1999476","116514871","-31204","603470","1512568","4037","0","1340000","6306745","1033793844","17190","5678019","1322","2550","1053268","9246","223603","1348","3903296","10466","-659","10938063","135","237885","11","3308","1534","5535","15180","1560","18","42","134247","1","0","0","0.29684916665469613","2.5972118232592702"
"116","Abdou Gambetta","Algeria","Pop","Big Indie Labels","4398","16729","33058","578890","3318062","60220275","67411","461208","605994","1878","20000","1060000","12907881","402211371","34594","1929619","3754","338","814887","27208","300595","-1892","295943","21504","-1046","162839","240","5363","N/A","N/A","N/A","3317","315942","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"117","Fatma Turgut","Turkey","Rock","Sony Music Entertainment","4402","7087","24575","699046","8346406","295429578","21021","2084174","3974515","9802","4000","115000","5560724","89484606","64877","1198389","3004","5690","175125","293178","2693816","85625","663149","201078","750","38913","69","4828","N/A","N/A","N/A","8053","17747","1351","6","48","N/A","N/A","N/A","N/A","N/A","N/A"
"118","Marwan Khoury","Lebanon","Pop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","4406","18500","14634","1160673","1073987","67074460","32627","337310","481656","1936","10000","1310000","19939628","1485521850","53510","6931108","7480","782","149529","1687","10272","-830","1210967","2771","-3027","4111660","245","197854","184","90562","224131","6615","21591","902","18","32","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Burak Bulut","Turkey","Middle Eastern","Big Indie Labels","4469","4590","28078","1413094","19035349","1403871923","-190866","2925961","4299758","2856","0","314000","3212667","656784321","2576","2183234","5839","N/A","N/A","N/A","N/A","-8027","1332225","75234","1","5476","663","77702","N/A","N/A","N/A","16255","5588","4231","8","69","N/A","N/A","N/A","N/A","N/A","N/A"
"120","Douzi","Morocco","Pop","Big Indie Labels, Warner Music Group","4578","29915","1981","695186","756327","77285287","19106","189579","1107688","4324","0","3080000","2806203","980689864","7806","6382686","2119","-574","599067","1186","9574","-6583","6852013","23717","0","8478877","83","244111","1","351","1762","5716","18379","917","18","23","N/A","N/A","N/A","N/A","N/A","N/A"
"121","Aymane Serhani","Morocco","Pop","Big Indie Labels, Universal Music Group","4647","34646","1412","405348","1427856","130925342","64605","262445","726489","2587","10000","5850000","4804031","1761740326","24622","11983928","5154","12453","822277","213816","351041","55280","4529995","52788","-4018","2871102","155","214535","N/A","N/A","N/A","12608","32608","421","10","15","137341","2","0","0","0.23206702809423463","4.641340561884692"
"122","Mert Demir","Turkey","Pop","N/A","4657","4465","7102","830371","17815014","945711506","1432104","3656453","12149533","3246","4000","728000","21445885","963698745","68597","3276712","10335","128","28822","1663","10866","16952","859075","252728","2010","17671","230","22355","N/A","N/A","N/A","37122","5232","5113","10","78","80635","33","0","0","3.2739894012547546","32.47323081879878"
"123","Ziynet Sali","Cyprus","Pop","N/A","4680","4812","11760","1537100","12090131","767608409","41645","2839769","3036192","4333","200","93100","7318253","1407214015","11056","4094390","6147","723","47327","15146","55483","1510","2172664","25662","-1366","1616486","70","297119","N/A","N/A","N/A","11233","5741","4397","12","95","N/A","N/A","N/A","N/A","N/A","N/A"
"124","Ahmed Moza (احمد موزه)","Egypt","Pop","Big Indie Labels, Universal Music Group","4681","9339","32517","2036207","5642213","150378100","86354","818744","638471","4290","0","2140000","6076187","628956205","23442","4701123","625195","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1677","6","39798","743","56755","253410","4613","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Dennis Lloyd","Israel","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group","4688","1742","3543","728921","15735579","2506034530","216702","6191490","56948240","4881","1000","686000","4540191","1033987332","12794","6968589","41962","-16","59928","108","5585","-701","193867","144","-135","90317","565","96935","40","36565","79026","21856","1824","18360","90","1497","8703","9","2","263","4.038449032392663","1032.6847577591507"
"126","Tekir","Turkey","Hip Hop","N/A","4727","8334","5443","337710","10102225","468810773","132380","1930304","4029604","4558","33000","319000","7668105","209700564","17996","989234","20251","1318","157447","31966","1721881","-206","237382","15956","-11","3069","88","10285","N/A","N/A","N/A","4060","15253","1510","4","36","N/A","N/A","N/A","N/A","N/A","N/A"
"127","Murat Dalkılıç","Turkey","Pop","N/A","4784","3957","9796","1241233","23238485","894721332","137371","4048849","5369071","8323","N/A","N/A","N/A","N/A","N/A","N/A","6020","-26","125077","827","34977","10612","1973043","120285","N/A","N/A","248","179439","N/A","N/A","N/A","17107","10786","2237","9","64","N/A","N/A","N/A","N/A","N/A","N/A"
"128","Amjad Jomaa","Lebanon","Pop","Universal Music Group","4815","24748","6258","417727","1800788","54337798","30069","388811","559061","1822","10000","2940000","22710095","1154812183","59462","8388976","10733","1456","941969","41938","504748","-45","617","0","-782","503391","68","5886","N/A","N/A","N/A","4922","55033","187","10","13","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Emre Aydın","Turkey","Rock","Sony Music Entertainment, Big Indie Labels","4859","5603","3662","1173018","10090883","827636219","-43796","2210061","5213521","4561","1000","287000","5125753","973798570","12201","4452803","6449","11","20669","169","2862","-75","349769","1030","-2854","3138537","182","488378","0","139","N/A","9469","14168","1430","5","63","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Assi El Hallani","Lebanon","Pop","Warner Music Group, Big Indie Labels","4862","25420","9582","541757","1115847","49327796","23748","283115","1174591","4179","2000","378000","11845402","653672271","46172","3371200","3451","N/A","N/A","N/A","N/A","0","4580618","0","-707","3159709","130","77046","N/A","N/A","N/A","6152","30674","519","13","21","N/A","N/A","N/A","N/A","N/A","N/A"
"131","Adham Nabulsi","Jordan","Pop","Universal Music Group","4867","25789","806","1021870","612957","63271797","-99636","199433","628290","6061","0","4450000","95909","18712347","3538","2119126","4436","N/A","N/A","N/A","N/A","-10876","5003626","852","-6736","4775563","21","336106","N/A","N/A","N/A","32","73872","122","12","18","N/A","N/A","N/A","N/A","N/A","N/A"
"132","Yaser Abd Alwahab","Iraq","Pop","Big Indie Labels","4872","48906","969","206447","488607","38450307","15296","144760","1003707","2153","10000","3410000","11137909","1770570650","35924","14570000","2845","4924","1710470","219404","463628","23936","3215295","27925","-922","1684039","15","6983","N/A","N/A","N/A","3252","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"133","Cedars Art Production","Lebanon","Pop","N/A","4892","238775","50","2522","14056","1622625","-754","8040","282","2936","10000","2160000","12745715","1164359531","68259","7797848","5935","N/A","N/A","N/A","N/A","N/A","N/A","N/A","172459","3403176","6","75","N/A","N/A","N/A","48","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"134","Hatim Ammor","Morocco","Pop","N/A","4935","26357","2003","575219","1123352","106494648","36799","277954","807799","4038","0","3010000","4313004","1077744590","11605","7129040","3375","0","10000","0","543","-4710","6247873","43090","-759","2769951","114","216051","N/A","N/A","N/A","7260","37932","428","10","16","N/A","N/A","N/A","N/A","N/A","N/A"
"135","Ajda Pekkan","Turkey","Pop","Sony Music Entertainment","4990","5373","7900","1062323","20759971","833844068","312916","3290786","8727439","6014","1000","185000","9343739","612065674","17512","1961376","9228","4","853","0","31","497","752648","29117","-172","190585","151","54281","N/A","N/A","N/A","20014","5753","4283","19","109","N/A","N/A","N/A","N/A","N/A","N/A"
"136","Mohamed Fouad","Egypt","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","5014","9468","15420","3112184","1454086","98286718","698","428511","1174807","4355","1000","479000","7311849","631530880","21697","3500144","3871","344","34707","387","2691","346","819971","288","63821","6895733","45","398507","512","75395","204263","6896","39485","229","14","19","N/A","N/A","N/A","N/A","N/A","N/A"
"137","Kairat Nurtas (Қайрат Нұртас)","Kazakhstan","Pop","Big Indie Labels","5029","29968","13429","335365","1873176","43909062","8748","258129","23838","3292","10000","1490000","12502801","944211270","19776","3180033","2674","1715","495756","25486","283508","10182","6958354","234202","N/A","N/A","7","547","25","1240","16236","N/A","149708","27","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"138","Bilal Sonses","Turkey","Pop","N/A","5049","8524","2829","1909167","3856551","557706043","29427","1085357","2201979","2568","0","2070000","6584365","2289573815","8347","11825552","12449","-470","762814","27710","131061","14438","1049632","108121","-113","65660","150","523249","-1","1543","260","7388","5333","3814","9","96","N/A","N/A","N/A","N/A","N/A","N/A"
"139","Gripin","Turkey","Rock","Big Indie Labels","5096","4512","8492","1669602","14056623","658964395","95366","3312236","6626552","6904","1000","229000","4348062","570791820","12709","2775895","25065","736","25691","1072","9237","831","128201","1723","-1090","1108541","266","308814","N/A","N/A","N/A","18061","17105","1093","7","74","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Hichem Smati","Algeria","Pop","BMG","5105","40333","5577","338513","1142672","54706997","29613","169188","415484","1941","10000","5340000","9436398","1847717584","51291","13768937","4905","2270","805875","113946","97849","-430","452632","16740","-182","2342122","66","64030","N/A","N/A","N/A","7928","135402","11","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"141","Eden Ben Zaken (עדן בן זקן)","Israel","Pop","Big Indie Labels, Universal Music Group","5144","17031","9981","666239","6690286","254916910","-34892","629584","839001","3832","1000","862000","8524166","1151966821","15494","4071548","8238","1773","587064","39515","1228320","31496","1124208","8089","-93","275964","71","63551","N/A","N/A","N/A","9955","126979","35","3","8","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Asma Lmnawar","Morocco","Pop","Warner Music Group, Big Indie Labels","5203","51299","908","253624","545728","32579841","14802","117595","592440","5338","1000","823000","4091338","746154753","14780","4312900","722","741","310500","52985","1089856","185727","13709037","37304","-3577","5697315","42","95972","2","586","168","4048","32542","440","9","12","N/A","N/A","N/A","N/A","N/A","N/A"
"143","Göksel İpekçi","Turkey","Pop","N/A","5304","13695","4790","45012","10247494","95167854","142337","1540270","1846807","8337","40700","110000","6319442","35988849","13817","189282","259210","N/A","N/A","N/A","N/A","3126","27508","23089","N/A","N/A","N/A","N/A","-1","13","40","2168","33651","814","6","23","N/A","N/A","N/A","N/A","N/A","N/A"
"144","Ayten Amer","Egypt","Pop","Other Indie / Unsigned","5329","206073","68","35217","327368","25530542","412","3376","28716","38943","0","141000","103456","35873293","631","578730","785","49295","6954340","267003","8134966","-118482","13526861","26832","92529","6172348","1","85","N/A","N/A","N/A","24","259904","9","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"145","İsmail YK","Turkey","Pop","N/A","5346","12960","2373","247521","5175167","294785104","85346","1299640","1567050","3083","1000","386000","10328451","1766486427","26317","8469169","2776","-5547","2724547","127384","4183428","13679","1272836","80878","-436","1559602","114","87541","N/A","N/A","N/A","12951","16792","1149","8","64","N/A","N/A","N/A","N/A","N/A","N/A"
"146","Fares Sokar - فارس سكر","Egypt","Pop","Big Indie Labels, Universal Music Group","5347","11833","13121","1903920","2147070","91295841","148752","522108","984458","9193","7000","811000","3069536","149616211","17662","1384102","3026","-1755","3746170","421823","7773536","0","189090","0","-346","119332","13","210","N/A","N/A","N/A","708","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"147","Hamo El Tekha (حمو الطيخا)","Egypt","Pop","Big Indie Labels","5350","9277","12838","3740992","4570655","186330933","139998","588069","666135","8979","0","1130000","2325609","245163642","14624","2737659","5856","-33601","3970017","315400","1024110","0","205392","0","-192","865072","8","3377","959","335881","1094605","2549","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"148","Model","Turkey","Rock","Other Indie / Unsigned","5406","3494","19878","1821822","21311657","1053682179","209007","3541885","5446124","8955","10000","123000","4645455","572525109","25881","3072950","N/A","N/A","N/A","N/A","N/A","32043","52646","149926","-1039","1067594","443","313896","N/A","N/A","N/A","9913","33393","563","7","44","N/A","N/A","N/A","N/A","N/A","N/A"
"149","Tuana","Turkey","Pop","Big Indie Labels, Sony Music Entertainment","5412","13624","14007","104176","8737245","75995505","298759","1488592","3352636","10196","7400","71300","2601687","20977738","51085","442623","1628","12598","189649","169363","3273305","161454","544987","343019","N/A","N/A","36","243","N/A","N/A","N/A","3234","93563","64","5","13","N/A","N/A","N/A","N/A","N/A","N/A"
"150","Farhan Ali Waris","Pakistan","Pop","Big Indie Labels","5419","77791","1563","87597","339722","12681176","-35969","91619","37144","2893","10000","2880000","9960293","824769819","54368","10566032","7375","4195","280836","16843","64734","1047","599563","10605","10488","2224923","1","340","0","8265","2474","0","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"151","Abeer Nehme","Lebanon","Pop","Universal Music Group","5487","13946","9245","304077","3903959","118030750","-231852","1191869","1199804","6002","5000","677000","4726932","325584803","18926","2058609","5808","-2271","1131958","7808","4111482","77193","981209","92974","12441","1010041","63","9707","4","20476","5073","3383","16829","1097","14","30","N/A","N/A","N/A","N/A","N/A","N/A"
"152","Khaled Alhallak","Syrian Arab Republic","Pop","Universal Music Group","5510","133907","491","15665","150533","3046192","-22391","67157","5788","3857","10000","1630000","7052950","550611350","23226","3275284","5408","-790","1455467","8760","247193","-26370","1365514","5951","17644","1261252","0","67","N/A","N/A","N/A","1699","103816","67","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"153","Adam","Lebanon","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","5521","22143","12950","248593","2785042","66162646","13707","567442","1257056","2434","0","1110000","9982007","622308474","19198","3242967","2419","621","297015","3791","128669","941","1514454","1732","-804","744104","176","29664","N/A","N/A","N/A","4503","21036","732","14","28","N/A","N/A","N/A","N/A","N/A","N/A"
"154","Carmen Soliman","Egypt","Pop","Universal Music Group","5543","25652","8617","687064","459910","39318879","-1679","206631","1429891","7793","0","1140000","2045122","571380922","5216","4101468","1709","1978","2487176","95348","161788","-64989","5660161","544","15068","5963088","15","75015","35","168452","21036","1667","40158","316","12","17","N/A","N/A","N/A","N/A","N/A","N/A"
"155","Samira Said","Morocco","Pop","N/A","5663","21269","2649","1236712","885976","54774644","71147","340895","1478145","5351","4000","887000","6403959","648009777","34162","4782100","2658","2741","887299","11343","56856","-8469","3475784","7402","14878","8109978","22","391328","13","996","12912","12303","18656","720","23","44","N/A","N/A","N/A","N/A","N/A","N/A"
"156","Röya","Azerbaijan","Pop","Big Indie Labels, Universal Music Group","5673","30708","9571","326690","2566437","68218117","6432","290566","91307","4287","4000","615000","11635762","694673921","38381","3672894","2975","16524","456589","354921","1701027","32756","2685673","85321","661","656584","32","1659","N/A","N/A","N/A","11598","16611","905","9","25","N/A","N/A","N/A","N/A","N/A","N/A"
"157","Eda Sakız","Turkey","Pop","Big Indie Labels","5675","20687","2554","220554","1086712","116000359","-91595","416420","1155693","10184","-1000","508000","580540","153162050","4868","3674762","537","-9736","4359335","440342","8823480","-27492","2049594","410426","N/A","N/A","9","4006","N/A","N/A","N/A","1084","62243","88","5","13","N/A","N/A","N/A","N/A","N/A","N/A"
"158","Muslim (مسلم)","Egypt","Pop","Warner Music Group, Universal Music Group, Big Indie Labels","5688","11790","7038","2538665","1988092","82647845","5884","453167","781398","11258","3000","991000","1354300","171169688","3364","1750351","774","-3455","5122516","143532","1651973","-7526","1771393","0","67957","2144859","2","50222","546","452883","70167","1664","264885","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"159","Hande Ünsal","Turkey","Pop","N/A","5697","5832","8726","655558","18870618","505778051","601758","3540942","5941384","8191","800","54300","5050030","474075701","9972","1698940","14170","3489","219698","9387","342359","23464","1226395","122570","-222","188930","116","38651","N/A","N/A","N/A","22019","5370","5222","7","78","N/A","N/A","N/A","N/A","N/A","N/A"
"160","Bilel Tacchini","Algeria","Pop","Big Indie Labels, Universal Music Group","5699","18504","11517","701105","2694212","91974436","40660","526950","492283","3672","10000","1680000","8162648","632077942","19097","2646211","4418","2871","727424","117864","252557","-447","193554","11380","11942","700629","450","19172","N/A","N/A","N/A","25343","63037","151","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"161","Mohamed Khassani","Algeria","Pop","Other Indie / Unsigned","5745","138951","905","27917","97650","3871862","8643","32056","17911","7864","10000","1260000","1257238","243371322","11920","3132817","2696","40126","2171052","1331837","14349462","433182","2153279","340502","47091","1645466","14","251","0","8","313","7","271419","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"162","Maya Diab","Lebanon","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group","5770","49476","1128","207514","578839","63094822","-243","154233","1202225","10978","1000","623000","2081238","342185104","5778","2026269","1437","409","1131093","6470","168393","468596","16349780","43","-6179","6544999","15","29272","N/A","N/A","N/A","1757","27305","499","14","25","N/A","N/A","N/A","N/A","N/A","N/A"
"163","Mahmoud El Lithy","Egypt","Pop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","5794","7341","27687","2447866","4209554","189888652","124541","1075718","1683047","14231","0","124000","1940733","270793036","4202","996413","1875","-1836","3644832","196049","714133","-16","13329","0","7098","4258287","55","112732","0","1467","N/A","12379","327474","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"164","Mok Saib","Algeria","Pop","Big Indie Labels, Universal Music Group","5816","36315","1028","395218","672244","70728253","24118","188310","329842","2897","0","4340000","4818840","1205085059","19697","9289761","7695","0","426100","0","0","-27495","2281225","15257","-7277","3165592","132","143978","N/A","N/A","N/A","7283","31735","100","9","14","N/A","N/A","N/A","N/A","N/A","N/A"
"165","Diana Haddad","Lebanon","Pop","Warner Music Group, Big Indie Labels","5862","73939","762","95404","223297","15294196","13182","94840","836376","7561","2000","847000","3677564","543611282","8506","1660728","1768","-2439","1267549","21346","398308","136677","12396067","1373","-142","7166777","11","104085","3","1178","8622","340","128458","25","7","7","N/A","N/A","N/A","N/A","N/A","N/A"
"166","Asaf Avidan","Israel","Rock","Big Indie Labels","6096","4821","3169","478012","8785365","823583018","2145","2888117","12998713","8023","1000","338000","2464936","506974785","10655","3014048","5464","0","5","0","0","1625","408476","14385","7965","469428","1285","276488","54","42118","30696","12597","6249","3620","53","658","92124","15","1","752","2.0136239326553014","762.126110728248"
"167","Madrigal","Turkey","Rock","Big Indie Labels","6138","4265","5682","1616870","12250738","936228671","402231","2667957","8560138","7263","0","354000","5288962","444948976","12112","2567688","23859","67","30528","1867","53101","-5736","201723","9295","-1","2349","210","57567","1","642","498","18783","14766","1405","8","58","128381","4","0","0","0.4001764045722105","4.456707823325361"
"168","Pinhani","Turkey","Rock","Other Indie / Unsigned","6148","4642","4076","2407956","10771561","1134717943","160611","2330110","10027287","6592","0","447000","6475410","768473158","14349","4486824","31875","N/A","N/A","N/A","N/A","-667","185935","4617","-451","458151","277","321559","1","7909","8431","10097","16188","1177","7","63","N/A","N/A","N/A","N/A","N/A","N/A"
"169","Sancak","Turkey","Hip Hop","N/A","6173","7354","3391","1043425","12398033","636797982","114816","1981440","1382356","5042","0","1370000","6318569","1536151101","11451","7773063","15402","1055","189163","71214","71671","2822","547166","64349","-478","343775","66","306336","0","30","22","10785","22027","724","5","40","N/A","N/A","N/A","N/A","N/A","N/A"
"170","TiiwTiiw","Belgium","Pop","Universal Music Group","6200","22983","1485","357694","1738224","209404946","82732","548162","772078","2762","0","5080000","4333605","1626982250","13927","9850100","13409","-96","107088","87","10281","-9920","701899","1528","-2955","1606063","0","206496","0","87","0","4047","68533","162","8","12","N/A","N/A","N/A","N/A","N/A","N/A"
"171","Jawad Ahmad","Pakistan","Pop","Big Indie Labels, Sony Music Entertainment","6209","2547","6295","573057","28208968","508894933","-205007","11796361","14549145","28379","1200","72100","533109","35506187","3901","379002","20387","0","9930","0","0","8533","279450","266","0","580735","4","228","5","1336","11075","7711","152084","31","8","8","N/A","N/A","N/A","N/A","N/A","N/A"
"172","Hany Shaker","Egypt","Middle Eastern","Big Indie Labels","6215","31501","3287","730018","709556","31822390","8217","169975","301051","4810","0","1080000","6664040","696533824","19289","3507132","3294","3341","579183","26546","512958","-64528","4535526","1795","6742","9056818","24","52051","25","7481","36630","3358","31917","413","10","17","N/A","N/A","N/A","N/A","N/A","N/A"
"173","Cravata","Morocco","Pop","N/A","6267","38690","1364","331021","780528","71827152","41892","224775","459635","4364","10000","1950000","7496969","786052907","20861","5154306","5201","16450","550284","155699","1300246","65299","1536207","66613","-740","628934","9","57231","N/A","N/A","N/A","1501","29604","488","10","16","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Hamada Nashawaty","Syrian Arab Republic","Pop","Big Indie Labels","6309","73020","259","35765","389036","32953377","11357","140671","289630","3786","10000","4450000","3236267","897527476","16915","10671901","4497","-4074","4395108","10047","628015","21051","853149","34073","3803","1167820","1","1083","1","18409","451","N/A","189719","22","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Onur Can Özcan","Turkey","Pop","Other Indie / Unsigned","6311","5217","4329","1575416","12093302","729617923","-307683","2211350","3583562","9634","0","760000","2113116","427270076","12165","4012670","N/A","N/A","N/A","N/A","N/A","3355","103703","25242","N/A","N/A","50","24803","N/A","N/A","N/A","2577","95160","108","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"176","Mohammed Saeed","Egypt","Pop","N/A","6333","12258","6172","1460478","2407241","222996462","5522","558490","1067684","4773","0","2050000","5977700","566996731","13785","5656236","13480","-1362","305086","8013","15434","-8804","541259","4164","-3077","1264019","34","86439","208","303595","262522","960","109610","58","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"177","Berkay","Turkey","Pop","Big Indie Labels","6365","9832","3331","630400","8951549","367458220","20581","1780049","3137988","6680","1000","170000","6391979","655372759","14674","2067187","16276","166","30824","3305","37500","323","1002037","5990","-249","259363","39","57998","N/A","N/A","N/A","7389","6392","3754","11","91","N/A","N/A","N/A","N/A","N/A","N/A"
"178","Amir Eid","Egypt","Pop","Sony Music Entertainment","6376","9804","27937","1998034","2430514","129010956","21848","580968","1881042","11404","2000","490000","1362354","195803399","6145","2140838","5862","-140","38938","56","87","19125","2528460","70312","-110","1538787","129","53835","0","5","N/A","2736","238854","5","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"179","Kurtuluş Kuş","Turkey","Pop","Big Indie Labels","6412","7511","7719","947757","6426317","970860719","-90882","1269809","3380447","3469","1000","320000","8880562","622625150","15158","2157733","7143","-2745","1558832","48576","717069","-9986","1050621","29729","0","535","406","65785","N/A","N/A","N/A","8003","78833","122","3","12","N/A","N/A","N/A","N/A","N/A","N/A"
"180","Rafet El Roman","Turkey","Pop","N/A","6435","9745","2310","872447","6669780","359487512","169221","1494870","3745927","4529","0","439000","7981592","1110315899","21853","5303649","7262","390","68363","10398","76521","5017","1306365","3600","-689","1836055","84","163209","N/A","N/A","N/A","13529","9928","2124","10","82","N/A","N/A","N/A","N/A","N/A","N/A"
"181","Nordo","Tunisia","Hip Hop","Universal Music Group, Big Indie Labels","6439","30501","3507","350307","1840542","131000090","49720","306603","1030815","2538","20000","2900000","17367054","1176901109","53182","6903424","14280","1962","139992","7533","152856","53897","1978557","278968","0","3","232","59304","N/A","N/A","N/A","7128","64408","38","8","9","N/A","N/A","N/A","N/A","N/A","N/A"
"182","Mehmet Elmas","Turkey","Pop","N/A","6458","17220","2238","349964","4659055","169183011","-12821","888253","673884","4639","2000","340000","5133101","299378647","10898","1165270","7976","-2204","1516466","51790","1161409","23186","719872","62216","N/A","N/A","82","4849","N/A","N/A","N/A","12114","106444","30","3","6","N/A","N/A","N/A","N/A","N/A","N/A"
"183","İlyas Yalçıntaş","Turkey","Pop","Sony Music Entertainment","6500","8611","3289","1133466","10420315","472816127","308495","1847529","2484269","4086","1000","166000","7965723","1412450565","16877","5725436","14923","1742","168835","16175","131587","22068","1193846","38560","-419","444968","46","295374","11","10451","17050","10326","10372","2134","8","67","N/A","N/A","N/A","N/A","N/A","N/A"
"184","Ruby","Egypt","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","6511","10042","18576","1471135","2671454","152781501","120930","897538","2900248","8710","10000","1010000","1368469","456818922","2655","2480094","5672","N/A","N/A","N/A","N/A","-5953","2559820","1809","6290","4810399","85","73451","N/A","N/A","N/A","3815","83515","26","10","10","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Ferhat Göçer","Turkey","Pop","N/A","6548","10594","2941","940843","5693002","273059611","-8522","1357560","2679947","7109","0","494000","4375342","735319414","9590","3158538","6117","45","142404","2850","57659","220","600340","3021","-1302","1713069","36","140319","N/A","N/A","N/A","7780","10292","2610","8","85","N/A","N/A","N/A","N/A","N/A","N/A"
"186","Yüzyüzeyken Konuşuruz","Turkey","Rock","Sony Music Entertainment","6567","3105","10326","2978782","18049051","1625692526","174890","2861730","7706894","9737","0","123000","3037540","513467880","6682","3125035","41639","N/A","N/A","N/A","N/A","-4607","221959","2434","-67","50926","350","239354","2","20559","173","17397","17226","1205","8","52","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"187","Numidia Lezoul","Algeria","Pop","Sony Music Entertainment, Big Indie Labels","6575","54527","582","89223","513757","30678187","19961","178715","306356","7085","3000","874000","2890109","149214136","9364","1515711","1847","115722","3336938","302357","4652872","-58396","7694277","16461","-576","275481","46","8198","N/A","N/A","N/A","1638","49470","233","6","12","N/A","N/A","N/A","N/A","N/A","N/A"
"188","Burak King","Turkey","Hip Hop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","6581","9155","1005","783766","8197626","296640804","195040","2376323","1116176","4300","0","791000","8390343","1360618429","14825","5582172","55606","N/A","N/A","N/A","N/A","-2686","158797","65","-13","12935","28","32762","N/A","N/A","N/A","6062","25538","687","5","36","N/A","N/A","N/A","N/A","N/A","N/A"
"189","Cemre Solmaz","Turkey","Pop","N/A","6698","83625","-66","231156","22009","8549583","-330","10536","23332","8032","-10000","2160000","667693","423463016","4127","15099112","1113","-14811","10494863","921369","13220161","-20215","2984671","107361","N/A","N/A","4","16050","N/A","N/A","N/A","14","237288","8","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
