"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"69","Vin Abrenica","Philippines","Pop","N/A","34510","754891","1","121","2","2218","0","2","N/A","407333","N/A","N/A","N/A","N/A","N/A","N/A","4604","1693","716501","125923","4004661","-974","962479","19784","-60","16611","0","3","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"70","Louis Thanawin (หลุยส์ ธณวิน)","Thailand","Pop","Big Indie Labels","34561","185416","-88","46430","N/A","N/A","0","6433","96643","161149","0","5930","391","143383","1","6317","5207","5801","1210197","122046","337273","40044","1604105","67788","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"71","ZAQ","Japan","Pop","Big Indie Labels","34816","29246","1759","123913","1628818","120489529","36622","366900","1533668","40378","1600","68600","868808","53485483","7256","422858","195055","34","3268","63","555","691","21738","15497","17","25189","53","2232","10","120","12398","2005","85591","2","10","18","N/A","N/A","N/A","N/A","N/A","N/A"
"72","Sáo Trúc Hoàng Anh","Vietnam","Pop","N/A","35028","263381","62","1016","98372","866676","2341","15186","3","17314","0","679000","671323","149596098","4069","1500764","41881","N/A","N/A","N/A","N/A","N/A","N/A","N/A","411","533075","4","27","N/A","N/A","N/A","164","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"73","Chung Thanh Duy","Vietnam","Pop","Big Indie Labels","35071","111793","153","7600","299371","5730469","3616","93776","14905","38809","700","62000","1189877","20518593","2546","148093","21315","-1657","1297417","2711","1197868","-6","1960","1","-157","133798","0","10","2","260","521","11","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"74","Roshan Fernando","Sri Lanka","Pop","N/A","35608","754891","0","3","17","1018","0","1","N/A","21685","1000","219000","955249","46174402","5235","565495","34919","N/A","N/A","N/A","N/A","409","16319","0","-274","553349","0","1015","N/A","N/A","N/A","N/A","27839","502","5","10","N/A","N/A","N/A","N/A","N/A","N/A"
"75","Dương Ngọc Thái","Vietnam","Pop","Universal Music Group, Big Indie Labels","35728","223532","63","14853","79100","6832298","1024","10573","8023","10371","1000","698000","2527217","390503518","4917","1029426","125474","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-31","69874","0","239","1","103","73","6","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"76","Duniverse","Vietnam","Pop","Big Indie Labels, Universal Music Group","35845","77350","184","3694","627221","3904561","3744","189908","294025","39154","200","51400","661661","23657646","1628","377585","38335","1734","58242","29966","24430","-14","3766","41","N/A","N/A","0","1","17","532","81762","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"77","Shahrizada","Kazakhstan","R&B","Other Indie / Unsigned","35928","717898","2","170","357","24368","-18","114","89","24854","0","36500","208907","24709849","3114","241104","7687","32191","734752","844018","3676925","51607","883416","317497","N/A","N/A","0","1","N/A","N/A","N/A","23","85741","94","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"78","SG5","Japan","Pop","Other Indie / Unsigned","36612","391147","-19","5764","5410","349718","0","412","2874","14766","3000","182000","397575","41074063","13723","1706687","42707","0","64600","0","0","99553","399737","182339","0","369","N/A","N/A","100","2295","15204","N/A","275573","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"79","UshioReira (汐れいら)","Japan","Pop","Universal Music Group","36709","98106","118","5597","556336","28921316","-1088","11156","73067","20594","1400","78800","1018956","35012646","7921","397083","38462","14","60465","12943","168031","14255","165588","4434","N/A","N/A","6","132","N/A","N/A","N/A","290","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"80","Phương Anh Đào","Vietnam","Pop","Other Indie / Unsigned","36755","315771","18","751","590644","51741691","0","23","265759","231686","0","2010","N/A","N/A","N/A","N/A","6268","715","692913","113193","1136928","19913","474248","12387","8651","799829","0","4","N/A","N/A","N/A","84","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"81","Tiengmom Sotheavy","Cambodia","Pop","N/A","36815","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","17242","1000","247000","1653557","145914833","4133","544372","36124","N/A","N/A","N/A","N/A","12","1994","8","2544","613684","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"82","Vy Oanh","Vietnam","Pop","Big Indie Labels","36868","77137","261","110769","1015962","11220025","180753","315694","73803","24388","1000","144000","640229","87695336","3068","237128","30919","254","96848","3662","54345","N/A","N/A","N/A","931","17374","0","400","-1","19","40","6","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"83","Tommy Kaganangan","Indonesia","Pop","Other Indie / Unsigned","36959","569047","-3","1343","49154","1192704","0","1","4","16179","0","845000","539467","105897687","1894","1831873","35497","0","304600","0","0","23471","348895","20001","N/A","N/A","0","7","N/A","N/A","N/A","0","406395","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"84","Akash Rajput","India","Pop","Warner Music Group","36960","11953","123","890","3624067","89912990","90944","2049905","1666139","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"85","Parsley Onuma","Japan","Pop","N/A","37364","45173","716","84470","703491","53871575","-9070","196086","567749","25528","1000","233000","547851","62304496","6136","1276978","230620","7","13481","242","2211","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","1352","2246","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"86","MON7A","Japan","Pop","Universal Music Group","37833","33002","7612","53995","4028215","13452820","652306","976647","1914139","N/A","N/A","N/A","N/A","N/A","N/A","N/A","37355","N/A","N/A","N/A","N/A","-42070","391181","372584","N/A","N/A","N/A","N/A","2","35","26","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"87","ODD YOUTH","South Korea","Pop","Big Indie Labels","38180","116172","2924","24064","288318","1299554","60267","77857","266835","37432","6500","32300","340248","8539159","24221","439258","24442","2714","58284","132261","120974","6545","65933","74131","906","8433","64","229","6","35","1779","N/A","202008","20","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"88","GOD-TUK","South Korea","Pop","N/A","38237","754891","0","20","27","5935","-1","19","N/A","11992","0","1100000","192656","435591344","712","3393491","91647","-26","54903","21","20612","-93","23237","113","2","156","N/A","N/A","0","450","86","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"89","Fadhilah Intan","Indonesia","Pop","Other Indie / Unsigned","38404","615919","0","747","190","8063343","0","1","1631","10083","0","525000","2769457","313764669","3522","1515499","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"90","神が残した夢を喰う。","Japan","Pop","Other Indie / Unsigned","38473","43587","694","24701","1326402","21547539","-41870","370822","41191","31403","400","46500","353869","15782817","1899","224024","822611","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","22","54","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"91","YerangGarang","South Korea","Pop","Big Indie Labels","38662","743486","1","82","195","16432","-3","53","N/A","10674","0","379000","3902522","348404621","36159","6283247","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"92","LANA","South Korea","Pop","N/A","39477","232105","4","323","119827","7647912","402","15437","19574","42510","-1000","212000","6690","14474945","40","1376612","18689","0","1100000","0","0","44218","857276","36399","N/A","N/A","N/A","N/A","N/A","N/A","N/A","40","20359","734","24","110","N/A","N/A","N/A","N/A","N/A","N/A"
"93","Baby DONT Cry","N/A","Pop","Other Indie / Unsigned","39888","21111","88995","148922","2207392","8368484","353561","472205","2798943","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","73727","143","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"94","Hino","Vietnam","Pop","Big Indie Labels","39908","37509","519","5565","2872079","24792028","-114975","353362","103734","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","39","N/A","N/A","N/A","967","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"95","CHAGE and ASKA","Japan","Pop","N/A","40026","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10880","2000","317000","2946201","270104615","7978","1109588","148129","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-11","14737","1","61","N/A","N/A","N/A","N/A","116032","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"96","王赫野","China","Pop","Sony Music Entertainment","40967","24568","3744","82231","3606077","89490388","17787","633106","492617","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","11","180","8876","171728","50","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"97","Jah Deth","Cambodia","Pop","Other Indie / Unsigned","41091","477043","4","1402","386","217195","-5","27","8","75738","0","26400","44054","6324326","174","61052","5623","1106","431270","34001","775406","-3219","222166","26","3045","499233","N/A","N/A","0","1","0","4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"98","Qaisar-Ul-Jafri","India","Pop","Big Indie Labels","41501","10726","15","944","3047647","69476237","-31667","1490628","5085003","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","496","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"99","Amel Music","South Korea","Pop","Other Indie / Unsigned","42540","68751","1090","9509","676248","5301431","-47030","107052","5088","38682","10400","21300","54859","207199","337","2653","347763","29","364","16","891","324","2336","123","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"100","Nguyễn Hữu Kha","Vietnam","Pop","Big Indie Labels, Sony Music Entertainment","42622","45729","190","8872","1127045","19271413","-30054","317892","158634","26306","300","28500","573087","17510659","1532","115382","167606","N/A","N/A","N/A","N/A","9","233","5","-236","38043","0","5","0","8","101","7","N/A","N/A","N/A","N/A","70744","9","0","0","4.533783619992975","5.359684606655679"
"101","Tsubaki Factory","Japan","Pop","N/A","43076","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","28899","1000","112000","903771","82467273","12209","823878","18181","646","59160","81128","258184","1411","80701","28628","-219","234369","N/A","N/A","N/A","N/A","N/A","N/A","251082","8","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"102","Kyzsaikal Kabylova","Kyrgyz Republic","Pop","Other Indie / Unsigned","43083","639785","0","623","38","3349","0","2","N/A","33716","0","180000","449256","35347907","636","389313","17724","5","1240","-5","13","61697","1577845","143765","N/A","N/A","0","2","N/A","N/A","N/A","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"103","rusdi","Indonesia","Pop","Other Indie / Unsigned","43515","453885","5","355","2418","208394","38","1244","4951","14141","1000","616000","1111277","186314211","4434","1722312","189179","N/A","N/A","N/A","N/A","1","12955","85","-2","1459","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"104","Lavt","Japan","Pop","N/A","43617","54793","1087","35992","811594","19411839","-17074","168411","134170","30689","700","44200","154664","4741981","2147","124109","139028","N/A","N/A","N/A","N/A","2683","31811","801","N/A","N/A","3","51","1","19","56","N/A","142496","126","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"105","BMSG ALLSTARS","Japan","Pop","Big Indie Labels","44008","50529","3023","61462","1255247","20138427","-11793","157066","54619","N/A","N/A","N/A","N/A","N/A","N/A","N/A","38645","N/A","N/A","N/A","N/A","98858","497347","48200","N/A","N/A","0","10","N/A","N/A","N/A","425","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"106","KENG HARIT","Thailand","Pop","Big Indie Labels","44050","34290","7650","91868","1904297","20375398","-1862","344075","58910","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"107","YULEE","South Korea","Pop","Other Indie / Unsigned","44130","132623","6","716","20204","2704791","4915","12756","286980","62257","-200","61900","300","24032754","0","213032","18464","-314","84284","343","424","-3730","384031","38","N/A","N/A","0","10","N/A","N/A","N/A","31","2747","1129","1","5","N/A","N/A","N/A","N/A","N/A","N/A"
"108","Jibesh Singh Gurung","Nepal","Pop","N/A","44336","613975","13","221","86","41807","1","54","526","15940","2000","505000","1200175","128675381","6234","1234850","52444","0","222700","0","0","-201","15364","36","-414","108349","0","1","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"109","Jeii Pong (庞琂予)","Malaysia","Pop","Universal Music Group","44582","754891","0","69","393","215412","0","78","18","444686","N/A","N/A","N/A","N/A","N/A","N/A","6603","-621","808630","5521","1910182","-1490","493248","56659","-150","130759","0","1","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"110","物語シリーズ","Japan","Pop","Other Indie / Unsigned","44613","13399","1643","129966","3476568","338343091","22365","1012023","3931572","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11","581","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"111","moxymill","Japan","Pop","Other Indie / Unsigned","44701","244522","121","3448","19080","458404","-1715","6747","102","24662","-900","59400","59915","17881927","1214","214710","90389","-99","44054","9048","49229","-231","23838","5085","N/A","N/A","N/A","N/A","0","1","5","N/A","446392","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"112","Amantai Aben (Амантай Абен)","Kazakhstan","Pop","N/A","44757","684580","0","22","601","36738","-21","196","11","26124","200","13200","691816","13379090","642","32107","15424","760","53771","25242","486154","12198","40600","4545","0","6","0","1","N/A","N/A","N/A","31","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"113","Aoey Jiratch (เอ้ย จิรัช)","Thailand","Pop","N/A","44987","215768","-48","34201","16321","6632142","0","4428","7566","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3368","710","628072","219204","5619339","-700","25182","73","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"114","Abzal Uteshov","Kazakhstan","Pop","Big Indie Labels","45103","754891","1","30","3","1021","-1","2","N/A","36165","1830","6530","2581975","6350879","6957","27011","25503","830","8247","43257","164307","4665","13074","15073","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"115","Namiey","Malaysia","Pop","Universal Music Group","45232","675474","0","84","49205","2312305","0","1","8039","81284","0","41300","4921","2776038","57","73392","6387","-2486","1430732","111115","883880","13014","509542","247411","2020","464313","N/A","N/A","N/A","N/A","N/A","42","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"116","Mehul Mahesh","India","Pop","Other Indie / Unsigned","45294","23634","1726","6667","2756250","11400189","46578","1093926","416773","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"117","Ekadesi","India","Pop","Big Indie Labels","45759","19003","37","4187","2810840","18659299","56379","1401516","388684","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","497","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"118","Jun Reyes","Philippines","Rock","N/A","45893","17097","12","1062","3593009","154828728","-63986","1000075","4095316","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Alfakyun.","Japan","Pop","Other Indie / Unsigned","46012","314261","1","270","9336","579119","84","2435","19583","17901","1000","490000","497079","192151910","3076","2235871","67671","N/A","N/A","N/A","N/A","-17","26211","55","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10","135250","32","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"120","Lia Magdalena","Indonesia","Pop","N/A","46049","648651","4","455","41894","1089619","14","34","37","21891","0","477000","242261","96355966","548","743194","51512","-49","202879","24101","298060","-912","81248","11","10","6139","0","1","0","440","9","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"121","idntt","South Korea","Pop","Sony Music Entertainment","46333","38778","6099","68230","954187","11572061","-111614","188894","35489","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","17","216","4367","N/A","149108","55","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"122","Siajabajka","Poland","Pop","Big Indie Labels","46456","67986","510","10693","689957","8232548","-19479","132865","2098","32803","500","13300","261162","3202867","1555","44394","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","39","160","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"123","Alpha","Malaysia","Pop","Big Indie Labels","46839","28233","3958","44289","2014562","21383730","-17978","575510","1958124","N/A","N/A","N/A","N/A","N/A","N/A","N/A","822611","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","18","6","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"124","Kamenjoshi","Japan","Pop","Other Indie / Unsigned","46844","502396","12","775","3278","214838","-16","183","154","42163","0","115000","881383","46331698","2396","428672","12715","N/A","N/A","N/A","N/A","3049","55711","11313","21784","3386918","1","25","N/A","N/A","N/A","9","413938","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"125","razziyuwa","Kazakhstan","Pop","Other Indie / Unsigned","46885","754891","0","61","3","2049","-3","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8696","779","737318","545692","1614670","-2670","743909","237057","N/A","N/A","0","1","N/A","N/A","N/A","8","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Aika Zabala","Philippines","Pop","Other Indie / Unsigned","47039","479508","2","103","2969","707797","-32","1190","3217","29223","1000","243000","226156","25616725","4585","1323318","24782","119","283430","55124","34098","-14981","341512","6849","-1062","156159","0","20","0","71","N/A","28","N/A","N/A","N/A","N/A","153629","1","0","0","0.08573342158500251","1.71466843170005"
"127","Jung Jin Young","South Korea","Pop","N/A","47607","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","131462","N/A","N/A","N/A","N/A","N/A","N/A","8059","N/A","N/A","N/A","N/A","127396","3666789","205598","N/A","N/A","N/A","N/A","-8","13060","438","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"128","SERRA","Japan","Pop","Sony Music Entertainment","47610","152102","616","18461","201156","4044798","5702","38646","8555","33118","5000","145000","1532652","30772715","23503","925782","60052","-1094","425165","6371","55326","N/A","N/A","N/A","N/A","N/A","5","65","2","10","103","2","414701","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Meidra","Indonesia","Pop","Other Indie / Unsigned","47790","253303","1626","1882","54577","1441756","11978","13904","16745","225752","0","1580","0","18618","0","457","18821","21759","59995","226286","2033708","26808","77514","338294","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Bamboo Mañalac","Philippines","Rock","N/A","47870","323967","-4","5753","N/A","N/A","0","1","140977","76321","0","12300","60457","12503865","349","59373","10281","N/A","N/A","N/A","N/A","-1368","317698","3972","-4059","3381784","0","2699","N/A","N/A","N/A","N/A","24425","394","17","38","N/A","N/A","N/A","N/A","N/A","N/A"
"131","Dori Wirawan","Indonesia","Asian","Other Indie / Unsigned","47877","507979","-1","2107","0","132541","0","1","13","37998","400","62300","304283","13907857","1586","165494","8081","-606","606629","145780","1138213","47591","282860","21169","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"132","Thay Champasak (เท่ห์ จำปาสัก)","Lao People's Democratic Republic","Pop","Other Indie / Unsigned","48370","370121","-1","5992","56813","3110477","0","1328","2222","17983","1000","289000","1013880","136239967","2225","755017","51632","-218","340449","643","12378","N/A","N/A","N/A","-3","712","0","1","N/A","N/A","N/A","4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"133","Nicky","Vietnam","Pop","Warner Music Group, Universal Music Group","48416","216892","-14","3933","280171","24515324","0","26654","1921","116416","0","12300","4321","388633","42","12536","6965","-4854","998499","120908","154324","-26810","449830","18272","-1575","190572","N/A","N/A","N/A","N/A","N/A","47","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"134","Ayuenstar","Indonesia","Pop","N/A","48705","271958","-6","2671","11290","2746346","-279","4344","29217","42820","-1000","174000","24539","28284342","251","1029845","15978","-3368","2162264","6077","52265","-11211","681041","1110","-27","17758","1","20","0","253","3","0","181956","57","1","12","N/A","N/A","N/A","N/A","N/A","N/A"
"135","AIRVIKI","Thailand","Pop","Other Indie / Unsigned","48964","754891","3","33","16","15713","-2","9","4","15866","0","547000","498543","187470309","7676","7648259","70657","N/A","N/A","N/A","N/A","-1226","120259","193","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"136","Suffer","Cambodia","Pop","Other Indie / Unsigned","49030","498006","5","1522","5951","194833","52","539","230","17156","1000","281000","1553553","173383211","3612","718899","67590","1460","3188","16205","31008","-9","3136","33","-57","109000","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","158186","4","0","0","0.052804092321101906","1.056081846422038"
"137","Tuesday Vargas","Philippines","Pop","N/A","49162","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","60246","100","20900","23447","1301026","132","18732","9251","21343","880329","162509","504477","1406","150631","1262","655","152229","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"138","Koichi Morita (森田交一)","Japan","Rock","N/A","49572","139581","1","514","284957","19039190","32","3445","591","19021","2000","277000","1529185","130020573","13465","1241766","251644","-1","3395","0","1208","81","1145","427","N/A","N/A","0","14","N/A","N/A","N/A","1149","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"139","Vũ Thuỳ Linh","Vietnam","Pop","Other Indie / Unsigned","49603","71221","656","2586","405417","1860169","-103824","142915","71978","32075","1700","28900","2591577","17920006","6073","91251","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","12","827","69","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"140","TAEHYUN","N/A","Pop","N/A","49675","29586","20898","66221","3661068","32526216","376553","413096","11815063","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"141","MUSASHI PROJECT","N/A","Pop","Sony Music Entertainment","50170","27294","1527","100508","2258854","104697588","-13557","474558","1065211","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","56","14059","3","58","1943","N/A","441945","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Taka","Japan","Pop","N/A","50404","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8918","1186","654612","6610","53534","59181","3661573","516642","-61","45919","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"143","antihoney","United States","Pop","Other Indie / Unsigned","50686","19091","1765","77963","3668664","101748536","38678","946912","2260508","83813","500","26100","31022","1657146","753","63603","528051","6","6442","73","977","N/A","N/A","N/A","N/A","N/A","45","883","-1","585","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"144","MrSad17","Thailand","Pop","Other Indie / Unsigned","51868","42522","1904","10970","2142098","12933974","-76081","274438","21633","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6","19","3132","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"145","NIT","Vietnam","Pop","Big Indie Labels, Universal Music Group","51894","40441","403","15540","1343078","31107558","19429","411817","69212","56148","0","91900","104542","10341545","440","101332","391202","N/A","N/A","N/A","N/A","-9","1789","0","-7","5490","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
