"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"11","Nassif Zeytoun","Syrian Arab Republic","Pop","Big Indie Labels, Warner Music Group","966","11322","57296","1072887","17845979","226444748","-23299","898486","2783119","708","120000","5730000","168441513","3411790600","484511","19989298","287","156162","1551779","93283","12026731","167950","7464544","740789","42282","7106106","802","263717","0","577","2","13277","11790","5606","18","34","N/A","N/A","N/A","N/A","N/A","N/A"
"12","Tamer Ashour","Egypt","Pop","Warner Music Group, Big Indie Labels, Sony Music Entertainment","986","2349","386528","7483488","53463571","569411038","-297825","2233234","3357507","965","50000","3230000","105123820","2247436772","241899","12169312","1650","43548","2295422","196805","2749731","79480","4304713","452947","14038","12013595","940","737160","N/A","N/A","N/A","18153","66393","440","15","18","N/A","N/A","N/A","N/A","N/A","N/A"
"13","Essam Sasa","Egypt","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1021","2324","481275","9050194","83376787","900860900","25031","1803585","1856340","841","120000","5660000","112316686","1944761753","415964","16943728","818308","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3164064","0","26406","13835","468430","1599218","35676","138405","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"14","Ramy Sabry","Egypt","Pop","Big Indie Labels, Universal Music Group","1035","2875","378998","5178103","58139961","530877261","-8761","2520506","4441425","1358","40000","1540000","83655741","1908087093","280407","10572369","1080","200238","2044397","278578","12617203","44867","11948137","545810","95","11261875","909","596173","2825","90093","4772071","31669","48589","1187","17","27","N/A","N/A","N/A","N/A","N/A","N/A"
"15","Haifa Wehbe","Lebanon","Pop","Universal Music Group","1075","9836","96866","1338735","14649838","138119154","152216","1067080","2233087","1756","90000","1810000","72888486","1255024190","243238","5968921","199","113958","1723722","44955","17623569","298893","14669137","2415614","10941","13594166","981","199466","N/A","N/A","N/A","20863","20035","2982","18","41","158186","4","0","0","0.052804092321101906","1.056081846422038"
"16","Ebru Gündeş","Turkey","Pop","Warner Music Group","1112","1904","240483","4468990","153083961","1620543054","384327","6749965","14262042","1539","30000","1330000","73253625","2150623249","192401","7828990","850","69880","365666","306916","5750737","143691","8170353","869438","-5291","3589347","3355","473453","4","5856","7790","47041","4826","16309","16","125","N/A","N/A","N/A","N/A","N/A","N/A"
"17","Saad Lamjarred","Morocco","Pop","Big Indie Labels, Sony Music Entertainment","1130","5768","13289","2257881","20126640","585457579","-408508","2029380","1798820","640","100000","15800000","59682009","5452307555","169942","44491484","1067","22732","1506862","129779","1085210","26484","15435199","2672494","-9854","3482451","1475","501483","59","42186","137948","26409","9281","6738","34","76","N/A","N/A","N/A","N/A","N/A","N/A"
"18","Mohamed Hamaki","Egypt","Pop","Sony Music Entertainment","1208","3693","169915","6107886","27529679","433980527","-65235","2018045","3258922","1080","10000","4470000","70484692","3648735530","145064","19925141","1195","-2345","2392855","1349","127516","-43839","13107398","34591","-10004","13497306","853","1418656","4","4194","804","21450","26897","2368","24","42","N/A","N/A","N/A","N/A","N/A","N/A"
"19","Rahma Riad","Iraq","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1265","19476","22305","813935","5363738","71007218","-1448","464226","1138004","1993","90000","3270000","54370081","1077116541","316544","10636989","109","477474","3187435","575671","36888648","477794","9331727","3382140","318038","5206276","111","21157","11","479","4931","6175","36012","1750","18","26","N/A","N/A","N/A","N/A","N/A","N/A"
"20","Semicenk","Turkey","Pop","Other Indie / Unsigned","1311","1355","287364","6421389","173111376","3560923480","-136199","7134688","10201567","2560","15000","290000","33499175","897234489","38654","2958704","1320","80241","997678","151928","8910332","104537","2208182","813447","8516","16832","4601","103317","N/A","N/A","N/A","62629","2164","41025","18","116","N/A","N/A","N/A","N/A","N/A","N/A"
"21","Dogus","Turkey","Pop","Big Indie Labels","1316","42507","1862","100005","3224035","50429396","156339","371701","1313520","1057","6000","956000","15124952","202437405","170945","1635127","1005","78288","1479722","171856","12617303","4328","12565857","0","38589","732150","25","4276","N/A","N/A","N/A","1798","33057","1342","7","63","N/A","N/A","N/A","N/A","N/A","N/A"
"22","Arash","Sweden","Pop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","1347","1163","13407","337142","118555743","1313442989","-4262","13483151","88022238","1216","30000","3450000","60374142","3131676776","300637","20964000","2403","-613","749238","3782","5215605","4244","3779561","226352","-9368","2557436","591","110236","276","15432","120823","143763","2069","35161","94","1106","N/A","N/A","N/A","N/A","N/A","N/A"
"23","Angham","Egypt","Pop","Big Indie Labels, Warner Music Group","1561","5273","141707","3553043","28447091","221909708","186747","1670827","3178487","1901","40000","1060000","84833444","1312952381","495906","7701298","2528","32445","1002150","115805","5366111","39978","6156131","61876","23347","4208689","411","696904","119","10482","25680","11838","24832","2019","17","30","N/A","N/A","N/A","N/A","N/A","N/A"
"24","Hassan Shakosh","Egypt","Pop","Big Indie Labels, Sony Music Entertainment","1677","10241","11502","1983645","11381364","226558487","24898","970255","1685448","1206","20000","8710000","35881678","3458344614","111401","28340735","973","58275","3320474","1094867","14226300","48997","3240083","576061","28574","6642367","162","317873","46","32769","43644","12935","172832","57","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"25","Yalın","Turkey","Pop","Sony Music Entertainment, Big Indie Labels","1683","2158","190625","2714645","151481672","1794370006","318249","5621735","7065916","3091","6000","329000","42961305","1095555214","84752","3914700","1851","1571","269344","178522","5471874","19369","1359788","1007187","-2527","914066","1529","192998","28","205","3482","25925","8634","8155","13","88","105531","2","0","0","1.2016147404924153","1.7838074803275494"
"26","Hamza Namira","Egypt","Middle Eastern","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","1737","6797","61379","3425482","15434173","238943730","-144193","1245361","2394780","1829","10000","5000000","29501404","1707464365","69302","15407345","671","9542","1659910","154694","4455123","38078","2130440","226974","52539","9965596","485","443246","1891","364812","754065","5865","23525","2809","23","34","N/A","N/A","N/A","N/A","N/A","N/A"
"27","Sertab Erener","Turkey","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","1741","2811","83951","2409009","97852179","1613700325","336128","4776492","15025219","2208","90000","853000","38643975","854884705","139836","4970550","5301","1021","181790","118923","2848538","18220","851958","806921","-1286","614452","1987","357256","N/A","N/A","N/A","15427","6878","10170","35","291","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Serdar Ortaç","Turkey","Pop","Big Indie Labels","1778","2834","91668","2498369","98555506","1527147111","406456","4861567","8403811","1144","-100","44500","98482087","3108230875","150941","8236267","4480","-560384","200069","-1491554","86612","-3785","3276773","278337","-2456","1010102","2396","219855","2","5767","6222","39767","5900","13033","14","108","155564","1","0","0","0.07015197030892749","1.4030394061785496"
"29","Sami Yusuf","United Kingdom","Religious","N/A","1790","16502","18273","494578","21922002","388693462","460071","977310","1235623","1913","70000","3900000","50972681","1197807500","380183","12024036","1662","91505","2088389","1886504","7550909","138954","5892772","1786982","378159","12330932","659","338618","449","102238","97219","17984","16657","3865","28","75","N/A","N/A","N/A","N/A","N/A","N/A"
"30","Sıla","Turkey","Middle Eastern","Sony Music Entertainment","1833","3486","54638","2417957","54050097","1133823871","513311","4004789","9440454","1053","0","1350000","34368853","1798629075","54911","4534850","3018","223","67285","2091","7996","-3704","3459520","266394","-10535","3638225","1035","896981","N/A","N/A","N/A","22775","8698","8585","10","87","N/A","N/A","N/A","N/A","N/A","N/A"
"31","Mabel Matiz","Turkey","Pop","Warner Music Group","1897","2010","73117","5541847","79558313","2128284188","471026","4911908","9834720","1671","0","911000","51562291","2661783772","100489","10006547","2053","15102","169389","30634","4173279","29669","1703147","457087","-5092","1617274","2148","403389","0","3903","337","27397","5872","12309","14","119","N/A","N/A","N/A","N/A","N/A","N/A"
"32","Muslim (مُسلِم)","Egypt","Pop","Universal Music Group, Sony Music Entertainment","1905","4644","144906","4737567","18790574","346370104","-160359","989328","1383459","2058","30000","3390000","40419972","1346278147","130762","9471259","2596","18451","3578955","432640","6454897","-74351","4179204","7583","23923","6099295","112","57280","378","213948","174252","5904","203649","47","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"33","Houda Bondok (حودة بندق)","Egypt","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1970","6366","129285","2816955","23175376","197319956","8928","1492673","2612649","1917","50000","1620000","58586051","892044218","210840","5602013","2188","59270","4302854","592109","12626427","N/A","1327272","N/A","457696","3727370","24","77532","530","210996","178383","17949","348744","7","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Hadise","Turkey","Pop","Big Indie Labels","2003","3979","29157","2338222","54233584","1075139904","2639344","5042268","13373889","2877","8000","330000","17687133","1659135690","66482","6215695","609","38528","783817","778128","15998499","-27572","14498098","1365153","-6838","3872304","927","560681","N/A","N/A","N/A","19448","6396","12580","23","149","N/A","N/A","N/A","N/A","N/A","N/A"
"35","Cairokee","Egypt","Rock","N/A","2008","4203","156945","4682356","27428799","531057020","-228484","1338005","2660507","2120","20000","3740000","32743653","1220191790","116507","10745910","5081","59","329394","933","1348999","-4069","1769521","9276","-12211","3679041","766","467940","1384","296441","252073","13145","67933","371","18","22","100440","N/A","N/A","N/A","N/A","N/A"
"36","Yıldız Tilbe","Turkey","Pop","Big Indie Labels, Sony Music Entertainment","2048","2379","255773","4101094","78729736","1335296806","-369468","4023410","7269848","2292","-100","81400","46415678","2088203619","87759","7476473","3535","N/A","209000","N/A","N/A","38153","2256519","89818","-4879","1884762","2055","519378","N/A","N/A","N/A","27427","5357","14303","12","118","N/A","N/A","N/A","N/A","N/A","N/A"
"37","Reynmen","Turkey","Hip Hop","Big Indie Labels, Universal Music Group","2085","3149","29970","3225195","41403175","1529841662","35376","3503723","6636874","1960","-10000","6390000","25846547","2285183022","36730","28199241","N/A","-51747","1247034","11548","1676170","-74856","6675807","53845","N/A","N/A","1938","784646","N/A","N/A","N/A","17472","5303","13490","25","119","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Zeynep Bastık","Turkey","Pop","Big Indie Labels","2123","3147","40518","2514841","46218186","1433589013","-235836","3801722","9981546","1378","-10000","3020000","70211264","3441428586","111755","16422944","6865","-1457","440582","24025","692742","-10437","2177492","213962","-2121","366167","1772","665506","N/A","N/A","N/A","19865","5537","14763","15","93","69706","N/A","N/A","N/A","N/A","N/A"
"39","Karim Cristiano","Egypt","Pop","Big Indie Labels, Warner Music Group","2129","6007","265242","2495780","28527973","182438396","-10136","923871","776526","3043","55000","1000000","30684707","290830116","142740","1895252","1337","22842","3023385","1605258","20747199","25546","634347","290573","N/A","44264","15","1006","333","101895","196248","7952","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Zouhair Bahaoui","Morocco","Pop","Universal Music Group, Big Indie Labels","2138","13214","6185","1161878","8508626","245830811","-102290","674796","1652066","1336","30000","8020000","29872332","2680090780","138915","19972138","942","1199","1290835","65166","3826913","-11288","10445843","1000377","-14486","3853065","882","214757","12","730","18151","8474","15500","3424","17","27","N/A","N/A","N/A","N/A","N/A","N/A"
"41","Murat Boz","Turkey","Pop","Big Indie Labels","2318","2700","53206","2436180","70898403","1017466786","-98014","5230399","8223920","4693","3000","413000","18856520","1256407365","36672","4987203","2270","3026","106476","105151","232755","-19111","11219258","340715","-11584","4737079","1201","622018","N/A","N/A","N/A","18704","8334","8744","19","112","78247","3","0","0","3.4533209147600306","3.704140353285265"
"42","Mohamed Alsalim","Iraq","Pop","Big Indie Labels","2332","21965","20380","531807","7713880","91492689","-12868","539811","937647","1222","30000","6380000","48016509","2646132525","186749","27401083","1253","51","2158656","150120","2473164","-36921","10233670","395195","14517","2726424","222","54248","184","9551","754414","15535","42864","1207","7","7","N/A","N/A","N/A","N/A","N/A","N/A"
"43","Maha Ftouni","Lebanon","Pop","Universal Music Group","2418","12809","63629","495297","13858276","77382949","-34320","1169454","2195538","1525","58000","1020000","58682194","507238255","242486","3105707","851","7889","2965779","458913","11608179","142866","1719662","1251147","28575","404524","104","508","215","9306","188001","5899","129587","185","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"44","Myriam Fares","Lebanon","Pop","Universal Music Group, Sony Music Entertainment","2420","13318","10755","1178452","4702483","164827810","51656","676494","5214892","3036","10000","2670000","23410033","1453335936","60955","5853841","679","N/A","803400","N/A","N/A","77501","33454676","81655","-23915","11883852","238","286176","56","14713","192932","22718","31047","2078","34","60","N/A","N/A","N/A","N/A","N/A","N/A"
"45","Khaled","Algeria","Pop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","2441","4668","14724","1666038","31148916","924173174","82158","3139430","11888283","1849","30000","2900000","24201812","1359017073","118402","8940467","4960","4740","230779","1845","389234","-1088","964252","17263","186","5607740","2592","705180","N/A","N/A","N/A","37584","3741","20604","137","1512","N/A","N/A","N/A","N/A","N/A","N/A"
"46","Buray","Turkey","Pop","Sony Music Entertainment","2461","5173","18230","2104727","32361595","1096116412","117210","2317059","6851800","957","0","2480000","41239592","2405006590","98549","9713211","2842","9337","592040","372342","3387332","64196","1322161","327749","3487","356300","1275","456914","N/A","N/A","N/A","23270","4527","16484","17","117","N/A","N/A","N/A","N/A","N/A","N/A"
"47","Demet Akalın","Turkey","Pop","Big Indie Labels, Sony Music Entertainment","2464","3162","81573","2256808","69821537","1127725410","-233208","4787471","7212566","2502","30","1350","36751699","3123910406","64913","9510153","1552","-2619","481771","7845","708058","-10153","10061996","408654","3642","766187","1407","362383","1","6994","424","31366","4568","17697","14","129","N/A","N/A","N/A","N/A","N/A","N/A"
"48","اسلام كابونجا","Egypt","Pop","Big Indie Labels","2495","4270","410318","4120708","5200010","86020768","-160683","1375664","10661","3885","29000","731000","23305839","264924649","91039","1534151","2060","31930","2512746","802938","5482029","7652","566552","106527","27511","546783","32","828","89","10825","10121","1455","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Hande Yener","Turkey","Pop","Big Indie Labels","2509","3074","59168","2208461","97740529","1869332065","285159","4834545","8922857","2005","3000","174000","55616080","2527858239","90981","6208888","7771","478","50102","480","105680","-3731","2247184","57734","N/A","N/A","1855","725779","5","55","4861","25282","3869","20377","20","117","N/A","N/A","N/A","N/A","N/A","N/A"
"50","Bengü","Turkey","Pop","Universal Music Group","2531","3233","52290","1834821","68669598","1021836624","135253","4687669","8384658","2713","2000","303000","40541176","1520412640","51767","4196893","5786","1211","61855","59618","138596","-8269","2001264","53444","-3939","1486764","1368","315978","N/A","N/A","N/A","24245","5697","13698","11","118","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Simge","Turkey","Pop","Big Indie Labels","2578","2361","55181","2369788","92077332","1573145884","998208","5856395","11345715","2927","7000","310000","46928894","1732064264","117673","5105041","8861","0","1600","0","0","9018","1879934","404194","429","216478","1885","261016","N/A","N/A","N/A","28841","4623","18311","15","101","136199","2","0","0","0.31378482397207846","3.440119891679755"
"52","Wael Jassar (وائل جسار)","Lebanon","Pop","Big Indie Labels, Warner Music Group, Universal Music Group","2615","4012","182325","4828437","29444604","362287630","-160931","1607797","2299678","4176","0","331000","21338191","1148867952","42371","4416254","2118","-1205","1198630","3280","10245","20485","2461762","116097","-19814","17921574","898","627649","N/A","N/A","N/A","15486","21404","2823","18","30","N/A","N/A","N/A","N/A","N/A","N/A"
"53","Rashed Almajid","Bahrain","Pop","Warner Music Group, Big Indie Labels","2640","12831","38246","2079829","8853895","140296033","22154","344231","705707","855","40000","3890000","118427075","4626475637","406585","22026397","4014","5603","253869","8459","1341338","32681","1479644","260647","5046","953007","497","461806","N/A","N/A","N/A","19965","78117","238","7","7","N/A","N/A","N/A","N/A","N/A","N/A"
"54","Wael Kfoury","Lebanon","Pop","Sony Music Entertainment","2699","9923","56446","2013625","13965766","275456833","-56045","761473","2534766","1567","20000","1580000","67667924","2167578055","154704","8603005","1771","-428625","266213","-5574481","1114392","76172","1511375","167289","2271","4111673","1340","359711","102","10459","45136","18555","9012","8574","21","44","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Hussam Al-Rassam","Iraq","Pop","Warner Music Group, Big Indie Labels","2786","21485","29740","659398","8071604","80743117","94699","476340","628004","1620","20000","2590000","52387823","1909406430","194886","14728942","1376","6663","2033952","863517","4947349","-27614","7271717","288748","-1252","4713701","0","53595","N/A","N/A","N/A","16561","173561","50","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Majid Almohandis","Iraq","Pop","Warner Music Group, Big Indie Labels","2834","12323","67294","1921282","6343489","117502225","-47571","352076","349071","1232","40000","1710000","74905811","1949164886","310333","11628054","2328","0","1","0","0","63277","3644403","355132","10223","3232409","564","400073","N/A","N/A","N/A","18028","158466","109","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"57","Ragheb Alama","Lebanon","Pop","N/A","2899","8288","57914","1910181","13280615","220379601","-5526","1246770","2430974","3200","0","1370000","27641415","1247335288","80320","5629813","1106","1997","601876","29292","4892005","21523","5494080","475106","29509","6050801","1030","291932","-3","7734","N/A","26447","10363","7378","26","64","124742","2","0","0","0.5413358566694265","1.835387133892095"
"58","Cem Adrian","Turkey","Pop","Sony Music Entertainment, Big Indie Labels","2929","3850","19074","3784279","35645727","1433414970","-198210","2335702","8419017","2644","0","2090000","30995462","1717715840","95208","11285129","3005","3006","263681","16233","2975752","-1887","1585052","385586","-2677","896650","1437","384363","18","7884","814","49637","11019","5189","10","89","25684","31","1","3","15.592227877718098","56.96558650541006"
"59","Melike Şahin","Turkey","Pop","Big Indie Labels","2939","3394","95119","1973881","41304331","1273322375","-93548","2830470","8244351","2266","1000","817000","41766789","1207676679","69643","4461037","4443","-663","203547","43105","1914404","-10693","1159300","314694","-15","12418","1503","53528","5","1493","1581","10314","5103","12259","16","110","102590","6","0","0","1.4343932884266901","4.493176366553394"
"60","Omer Adam","Israel","Pop","Universal Music Group","2969","9130","52618","1518032","82986007","1080177629","-50244","1157294","1459880","1950","10000","1380000","73741477","2444660791","112592","6495849","4099","3907","429320","16432","739322","26835","1447766","173055","-260","340792","1379","100419","32","966","79438","17339","13248","3300","5","24","N/A","N/A","N/A","N/A","N/A","N/A"
"61","Tan Taşçı","Turkey","Pop","Big Indie Labels","3016","7963","24718","782478","29529703","629367426","-341091","1737493","4963736","1595","62000","958000","61917198","1448920156","85259","5181914","4397","339","206314","15579","10055689","1126","1081538","220418","-367","381127","441","35011","-1","558","2188","10234","7940","9689","9","90","101644","1","0","0","1.419460757241048","1.7633403290519487"
"62","Ceren Yaldız","Turkey","Pop","Other Indie / Unsigned","3017","103139","3693","122638","75715","2714897","11811","22950","1877","1414","0","2420000","88266954","1860182329","618448","34133580","1515","16927","9913018","2298766","28653796","-10213","1829907","503183","N/A","N/A","12","541","N/A","N/A","N/A","7","374392","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"63","Djalil Palérmo","Algeria","Pop","N/A","3019","15352","46538","1056199","10514864","151543390","-5479","626287","2216527","1191","40000","6410000","53310313","2456005849","165989","16703402","4690","-2509","1685275","60899","525172","-21261","2445189","186301","-21525","3173937","984","156457","N/A","N/A","N/A","13692","45948","373","97","105","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Gökhan Türkmen","Turkey","Pop","Big Indie Labels","3021","4086","50773","1577619","67090545","1168703259","-206013","2850304","7398592","3194","4000","266000","39910195","1240804829","77083","4787344","3623","7523","72590","45117","1737452","41429","737326","462586","-1481","1360670","1025","601803","N/A","N/A","N/A","25989","9973","8207","10","84","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Saif Nabeel","Iraq","Pop","Warner Music Group, Big Indie Labels","3041","23843","10156","818359","6370658","86179708","-23029","339316","543403","1733","10000","2810000","32684772","2390269531","111851","21153637","1580","3190","3150516","117139","7742709","9787","8236788","259049","-1914","3660867","119","97988","27","5954","115469","8139","32468","1150","15","18","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Kadim Al Sahir (كاظم الساهر)","Iraq","Pop","Other Indie / Unsigned","3059","15873","49349","1410959","5415509","90224687","-49342","351049","674096","2521","13000","941000","42415378","1237387613","170739","6997028","951","1","843","0","2","78210","5277455","371824","0","14573030","394","449092","1135","153915","122109","11185","91943","315","6","9","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Bahaa Sultan","Egypt","Middle Eastern","Warner Music Group, Sony Music Entertainment, Big Indie Labels","3112","3411","291411","4695363","39580501","336034197","-17168","2240591","4744432","3042","2000","1000000","18677685","1085570711","54191","5932086","4429","2668","534213","3070","477323","17170","1056385","156425","-2119","2070579","921","85621","5","4193","81","35840","56333","582","15","19","N/A","N/A","N/A","N/A","N/A","N/A"
"68","İrem Derici","Turkey","Middle Eastern","Sony Music Entertainment","3140","6129","23813","1582229","29722007","858205283","376680","2501892","6513418","2552","1000","463000","26924921","2611387798","38791","8475245","999","-4664","1493480","189105","3935865","88989","9022530","640446","-688","2956627","1058","455399","N/A","N/A","N/A","14379","4039","19505","20","120","N/A","N/A","N/A","N/A","N/A","N/A"
"69","Oğuzhan Koç","Turkey","Pop","Big Indie Labels, Sony Music Entertainment","3149","4381","44848","1690088","64370108","986588374","2230642","4812695","10111501","2843","2000","733000","34457807","2267895600","108958","9694749","5018","188","42132","456","173643","8060","3437939","48733","-4020","1417884","694","496345","5","3099","1493","18407","8816","7364","10","85","N/A","N/A","N/A","N/A","N/A","N/A"
"70","Bilal Saeed","Pakistan","Pop","Big Indie Labels, Warner Music Group","3171","4661","31318","2413088","36042703","668949026","1162879","3700707","3377689","2235","400","14400","61528055","1991644548","371547","20153485","4913","27605","864352","67370","3674043","142655","1572670","237478","-8142","4573188","52","51850","N/A","N/A","N/A","13681","24859","1606","16","33","N/A","N/A","N/A","N/A","N/A","N/A"
"71","Melis Fis","Turkey","Pop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","3217","20875","12355","289009","4358660","175684440","-100577","406407","2325605","1120","30000","1700000","109196218","1746821959","836476","27785493","2480","-1597","1828067","670395","9030467","11617","946835","373717","N/A","N/A","125","4045","N/A","N/A","N/A","2645","7781","9113","10","71","N/A","N/A","N/A","N/A","N/A","N/A"
