"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"140","TAEHYUN","N/A","Pop","N/A","49675","29586","4785","66221","1377397","32526216","213899","413096","11815063","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"141","MUSASHI PROJECT","N/A","Pop","Sony Music Entertainment","50170","27294","356","100508","561743","104697588","-4229","474558","1065211","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15","14059","0","58","461","N/A","441945","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Taka","Japan","Pop","N/A","50404","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8918","585","654612","3420","0","6544","3661573","113886","0","45919","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"143","antihoney","United States","Pop","Other Indie / Unsigned","50686","19091","365","77963","786841","101748536","-8126","946912","2260508","83813","0","26100","0","1657146","0","63603","528051","8","6442","23","0","N/A","N/A","N/A","N/A","N/A","11","883","-1","585","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"144","MrSad17","Thailand","Pop","Other Indie / Unsigned","51868","42522","374","10970","428446","12933974","-20928","274438","21633","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","19","485","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"145","NIT","Vietnam","Pop","Big Indie Labels, Universal Music Group","51894","40441","65","15540","326573","31107558","3618","411817","69212","56148","0","91900","33475","10341545","138","101332","391202","N/A","N/A","N/A","N/A","-4","1789","0","0","5490","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"146","Param","India","Pop","Big Indie Labels","52052","19871","96","31331","306461","22700353","-19266","597345","3679270","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","344","13302","0","156679","12","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"147","nunununununununununununununununununununununununununununununununununununununununununununununununununununununununununununununununununununununu","Japan","Pop","Other Indie / Unsigned","52923","34723","851","131085","218201","21251928","-639","339983","161479","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10","1641","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"148","Njel de Mesa","Philippines","Pop","Universal Music Group","53277","672567","4","116","5","13975","4","11","1239","33573","100","92700","75600","49371414","155","126679","20987","N/A","N/A","N/A","N/A","0","1140628","0","-27","9060","0","127","0","416","3","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"149","Tronie Ngô","Vietnam","Pop","N/A","53529","754891","0","4","1","5570","0","1","5","54428","0","109000","115","19374939","0","156390","17321","-124","233761","400","0","-78","536538","0","-509","456003","0","25","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"150","Glomyy Vincent","Cambodia","Pop","N/A","53663","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","18311","0","158000","625996","94927352","1479","466816","100722","0","5910","0","0","0","3793","0","-163","45775","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"151","Nursultan Nazirbaev","Kazakhstan","Pop","Big Indie Labels","53722","484347","10","558","563","35612","67","1093","11","16100","0","106000","878439","99003027","679","153809","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","2","N/A","N/A","N/A","2","191926","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"152","Đỗ Nam Sơn","Vietnam","Pop","Universal Music Group, Big Indie Labels","54691","55848","512","5733","178421","11809449","-1105","162020","81917","N/A","N/A","N/A","N/A","N/A","N/A","N/A","67171","N/A","N/A","N/A","N/A","766","91256","7853","1251","102048","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"153","The BroSis","Thailand","Pop","Big Indie Labels","54778","743594","1","161","10","16603","2","23","N/A","20765","0","463000","99317","200659991","98","1072327","80683","N/A","N/A","N/A","N/A","0","416","0","-159","179268","N/A","N/A","N/A","N/A","N/A","0","256757","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"154","Jessie Chung","Malaysia","Pop","Universal Music Group","55172","257859","0","474","5609","313170","2140","18058","176620","44525","0","181000","0","20591686","0","224299","52694","N/A","N/A","N/A","N/A","0","99751","0","0","181481","0","5","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"155","Reo","Japan","Pop","N/A","55338","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","19661","1000","304000","179437","38640265","4999","1758284","117950","-12","62677","21","0","-1","533","0","N/A","N/A","N/A","N/A","-1","397","31","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"156","Айгерим Эшим","Kyrgyz Republic","Pop","Other Indie / Unsigned","55638","666531","0","436","16","2580","0","2","N/A","22109","0","157000","0","106276490","0","217622","39986","N/A","N/A","N/A","N/A","82","404831","2908","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"157","NakFake","Cambodia","Pop","Other Indie / Unsigned","55672","754891","0","146","46","5049","0","3","N/A","374561","0","298","0","11877","0","432","9789","0","3600000","0","0","0","1133","0","2740","897708","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"158","CENT","China","Pop","Big Indie Labels, Warner Music Group","55822","137619","30","11409","28741","3049598","-275","34225","16058","46795","0","39700","29723","4857365","287","114375","24496","-8","19935","469","0","-242","188177","599","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","284698","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"159","CIRRA","Japan","Pop","Sony Music Entertainment","55927","104566","127","5688","76129","1105733","-985","72098","469337","N/A","N/A","N/A","N/A","N/A","N/A","N/A","21753","106","44636","35910","0","-40","67556","12916","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"160","马师傅","Taiwan","Pop","Sony Music Entertainment","56297","39460","67","3160","486974","13243561","-6618","494588","449608","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1","24","N/A","170379","9","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"161","CALEN","Japan","Pop","N/A","56982","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","22091","300","58800","169208","12830963","2236","331828","54740","N/A","N/A","N/A","N/A","-46","237916","1568","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"162","BIG WIND","Vietnam","Pop","Big Indie Labels, Universal Music Group","57194","32915","124","16987","450495","30707851","62","487859","181355","N/A","N/A","N/A","N/A","N/A","N/A","N/A","370389","N/A","N/A","N/A","N/A","-9","4120","70","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"163","蔡瀞萱","Malaysia","Pop","N/A","57238","99543","11","1276","12187","7079654","-10812","22180","13860","70058","0","17100","16224","3063141","259","92025","51855","N/A","N/A","N/A","N/A","-70","111053","1181","0","34994","0","1","N/A","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"164","Vishalrc","India","Pop","Other Indie / Unsigned","57647","86900","110","7157","123847","2133869","8699","188592","803","56082","0","89400","0","266598","0","6255","N/A","N/A","N/A","N/A","N/A","-746","226124","22809","N/A","N/A","0","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"165","Putu Bejo","Indonesia","Pop","N/A","57834","754891","0","24","266","70754","N/A","N/A","N/A","16752","0","276000","372929","192052868","452","376824","117094","2","7907","14","0","-2","7066","1","1","6442","0","1","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"166","Eza Yayang","Indonesia","Pop","Other Indie / Unsigned","57850","573635","0","946","104","23592","-28","208","N/A","131824","0","10100","719","595385","4","11350","24206","129","442802","5615","0","-25","463367","4902","-3","4133","0","1","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"167","Deacon Chai 小哈尼.","Malaysia","Pop","Other Indie / Unsigned","58238","165360","9","725","4135","2305526","-2867","10087","163201","39507","0","46100","17716","14492522","90","170407","45964","-22","34922","36","0","360","111997","15139","252","190312","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Trần Anh Tuấn","Vietnam","Pop","Big Indie Labels","58483","715095","2","89","44","23469","-5","86","9","17267","1000","103000","591055","79023913","752","163573","818926","N/A","N/A","N/A","N/A","0","2","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"169","Son Dam Bi","South Korea","Pop","Other Indie / Unsigned","58700","121788","55","19779","33089","10028796","215","45263","214466","52828","0","45300","37258","8881065","443","111003","N/A","N/A","N/A","N/A","N/A","-536","1047031","271","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","152675","N/A","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"170","V6","Japan","Pop","Sony Music Entertainment","59001","38292","489","76411","454291","19239458","936","349905","1005355","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","236914","5","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"171","Masatoshi Ono","Japan","Pop","Warner Music Group","59202","21326","204","34695","458343","153226526","2926","612864","3025632","N/A","N/A","N/A","N/A","N/A","N/A","N/A","677124","N/A","N/A","N/A","N/A","-7","603","3","N/A","N/A","1","681","0","33","1","N/A","92591","28","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"172","Shane Augustin","Thailand","Pop","Big Indie Labels","59363","461163","4","232","369","53316","-72","744","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5443","354","115270","40744","0","-15","28453","954","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","396631","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"173","MINGI of ATEEZ","N/A","Pop","Warner Music Group, Big Indie Labels","59387","49396","2345","90335","96772","5429102","-1259","86830","388622","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Gulzar Alam","Pakistan","Pop","Big Indie Labels","59816","268799","52","9366","2382","407009","422","3895","4214","47721","2000","103000","130400","18927872","861","147398","21716","N/A","N/A","N/A","N/A","12","12003","15","1983","916179","0","286","1","337","145","0","354582","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Dj Aris","Indonesia","Pop","Other Indie / Unsigned","60146","669215","6","175","187","27375","44","634","N/A","N/A","0","605000","0","74475721","0","236081","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"176","Umar duzz","Pakistan","Pop","Other Indie / Unsigned","60254","668873","1","278","9","285292","2","42","2133","24908","0","269000","17498","72026145","57","429778","54178","-3864","187598","9193","0","-21","103934","3","N/A","N/A","0","514","2","3301","1307","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"177","OG Sandhu","India","Pop","Big Indie Labels","60388","31369","512","2802","756738","7070641","-49234","2183597","147","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"178","Adam Vibes","Indonesia","Pop","Other Indie / Unsigned","60398","444037","0","500","274","293513","-29","615","5278","24943","0","575000","13293","35136976","34","1292907","496493","-3","7631","6","0","N/A","N/A","N/A","N/A","N/A","0","1","0","27","0","0","204243","2","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"179","侯明昊","China","Pop","Sony Music Entertainment","60476","49640","548","30603","354875","15572474","7426","253689","78460","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","78","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"180","Ajiniyaz Xojambergenov","Kazakhstan","European","Big Indie Labels","60820","427971","1","1076","1731","237930","-79","1138","2","23973","1000","134000","348511","27413238","1013","314427","71504","N/A","N/A","N/A","N/A","211","127111","2701","N/A","N/A","0","7","0","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"181","LAONEIS Band","Indonesia","Pop","N/A","60836","479853","0","2977","N/A","N/A","0","1","N/A","25464","0","495000","N/A","N/A","N/A","N/A","101345","N/A","N/A","N/A","N/A","-2","21511","1","0","56592","0","81","0","3236","162","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"182","NICKY","Vietnam","Pop","Big Indie Labels, Universal Music Group","60881","25609","452","83597","394907","71271859","28280","605803","255021","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Somia Khan","Pakistan","Pop","Big Indie Labels","60935","681379","3","158","308","31655","5","73","246","141814","0","2030","1811","1647435","28","16753","8843","-33","70011","1","0","-24","179312","7","-772","7540596","0","10","N/A","N/A","N/A","0","433940","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"184","Money Aujla","India","Pop","Big Indie Labels","60940","56201","542","30197","126988","17727758","4723","277961","304201","N/A","N/A","N/A","N/A","N/A","N/A","N/A","37745","N/A","N/A","N/A","N/A","783","100223","3756","-86","569641","0","17","0","11","5","0","340089","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Chris Lee (Li Yuchun)","China","Pop","N/A","61305","422340","1","884","184","489250","-8","415","17824","71817","0","10700","482","22216628","3","274965","10504","N/A","N/A","N/A","N/A","-2093","3216968","0","N/A","N/A","1","70","-2","1312","0","0","393214","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"186","Senra","Japan","Rock","Other Indie / Unsigned","61469","235214","0","139","8883","3661577","-134","6624","39974","28109","0","221000","0","62651102","0","1642341","41311","N/A","N/A","N/A","N/A","-23","151334","2620","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"187","Ram Swaroop Faizabadi","India","Pop","Big Indie Labels","61494","29808","139","9077","420251","15912947","13402","668111","11083","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","2","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"188","Jeannie Hsieh","Taiwan","Pop","N/A","61525","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","41807","0","78100","37","67720555","1","229375","25118","N/A","N/A","N/A","N/A","3626","297064","40016","828","459292","N/A","N/A","N/A","N/A","N/A","N/A","331716","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"189","OSHIKIKEIGO","Japan","Pop","Universal Music Group","61742","98172","104","3599","61952","1589375","-1582","132480","1056590","48980","0","16000","8674","1957629","104","21141","53373","15","8447","1462","0","18","2487","271","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","181887","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Nann Htike Shwe Sin","Thailand","Pop","Other Indie / Unsigned","61769","709856","0","69","28","2322","-7","91","N/A","19839","0","141000","0","41782982","0","272023","313798","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","8630","N/A","N/A","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"191","IDID","N/A","Pop","Big Indie Labels","61959","51332","2207","68316","111816","5585655","-5332","97670","138100","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","190767","6","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"192","Meiko Nakahara","Japan","Pop","Other Indie / Unsigned","62600","44423","508","43098","332858","18331676","-7964","379754","724368","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15","2174","2","53","324","0","156207","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"193","黃霄雲","Taiwan","Pop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","62618","27089","504","66482","789578","113264756","73560","665910","1415209","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","60","0","6","6","15","N/A","N/A","N/A","N/A","114458","2","0","0","0.7363661246956908","4.50745978474695"
"194","Jamal Mirdad","Indonesia","Pop","Big Indie Labels","62799","37159","157","64887","259844","56250973","18214","502314","754753","455515","0","129","0","23695","0","134","N/A","N/A","N/A","N/A","N/A","0","9","0","N/A","N/A","0","68","0","71","1","0","58938","0","3","16","N/A","N/A","N/A","N/A","N/A","N/A"
"195","FirstOne","Thailand","Pop","Big Indie Labels","63159","55115","1320","53639","301157","7705998","-1284","181722","30643","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"196","Zhupar Sadakbayeva (Жұпар Садақбаева)","Kazakhstan","Pop","Other Indie / Unsigned","63231","753920","0","25","53","5797","3","73","N/A","43669","0","35700","115281","18116458","405","86671","11531","416","49253","15121","0","1018","112029","4444","N/A","N/A","0","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"197","Dareharu","South Korea","Pop","Other Indie / Unsigned","64432","263619","-7","19904","58595","13825642","0","1","87002","27709","0","284000","266685","56387265","1040","667292","155330","N/A","N/A","N/A","N/A","5","16482","5","N/A","N/A","0","255","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"198","FULL","Thailand","Pop","Big Indie Labels","64494","37441","336","16602","415641","17792578","7454","437854","115660","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"199","Yaani Karnawat","India","Pop","Other Indie / Unsigned","64654","32782","54","631","1239512","8236796","142574","1347219","1482337","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"200","宋冬野","China","Pop","Other Indie / Unsigned","64796","32266","495","175169","285893","103136271","1665","239307","127713","N/A","N/A","N/A","N/A","N/A","N/A","N/A","287433","N/A","N/A","N/A","N/A","0","43","0","-4","12799","0","49","0","1","2","0","277047","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"201","大头针 Official","Taiwan","Pop","Other Indie / Unsigned","65110","51619","626","9601","277987","3286975","-22523","284121","6834","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","10","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"202","Brahmaa","India","Pop","Big Indie Labels","65169","33837","97","6560","347660","17964546","-1699","613396","88559","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"203","Chorda","Cambodia","Pop","Other Indie / Unsigned","65316","299799","16","939","5852","228817","-407","8182","622","30766","100","43900","323413","33615397","737","132388","41907","N/A","N/A","N/A","N/A","2","1550","0","-102","129014","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"204","Yakousei Amuse","Japan","Pop","N/A","65328","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","27740","0","53900","0","20597720","0","264792","124987","N/A","N/A","N/A","N/A","157","24621","4053","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"205","闻人听書_","Malaysia","Pop","Big Indie Labels, Sony Music Entertainment","65463","33129","130","28925","414544","55939935","-4459","469197","180664","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","114","0","19","23","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"206","Sok Baraby","Cambodia","Pop","Other Indie / Unsigned","65725","242262","8","806","4350","615532","-421","8805","123","N/A","N/A","N/A","N/A","N/A","N/A","N/A","17634","N/A","N/A","N/A","N/A","-1594","949790","1","-3473","437016","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"207","Goldy Yadav","India","Pop","Big Indie Labels, Warner Music Group","66379","51494","22","1932","136252","6197047","-736","268649","19","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"208","LEO","South Korea","Pop","Big Indie Labels","66404","46396","1024","109522","288337","19924097","-3586","201280","60733","N/A","N/A","N/A","N/A","N/A","N/A","N/A","83935","34","348860","8373","0","N/A","N/A","N/A","N/A","N/A","7","543","0","150","20","0","208228","N/A","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"209","FELIZZ","Thailand","Pop","Big Indie Labels","66528","60574","1194","30751","241901","4819998","5430","214669","29893","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","451319","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"210","Beibit Korgan","Kazakhstan","Pop","Big Indie Labels","66587","743594","1","67","6340","469539","11","66","107","39734","0","54500","0","41692617","0","158919","19536","-37","50067","102","0","-1","1448","0","N/A","N/A","1","18","N/A","N/A","N/A","0","120445","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"211","Rina Apriliana","Indonesia","Asian","Big Indie Labels","66613","600022","4","397","1112","1391812","-1","39","1952","56253","0","102000","N/A","N/A","N/A","N/A","63636","11616","354181","38153","0","16","40643","165","0","2517","N/A","N/A","N/A","N/A","N/A","0","382260","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"212","Tono Phakin","Thailand","Pop","Other Indie / Unsigned","66665","754891","0","9","4","2026","0","4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10274","N/A","N/A","N/A","N/A","-966","2637485","6163","-11","8304","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"213","LET’S GIRL","Thailand","Pop","Other Indie / Unsigned","67447","730150","2","98","1","11100","-2","5","N/A","38221","0","313000","N/A","N/A","N/A","N/A","54902","-94","152311","104","0","N/A","N/A","N/A","0","195794","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"214","唐伯虎Annie","Vietnam","Pop","Big Indie Labels, Sony Music Entertainment","67685","40726","144","14592","478559","28753361","5187","398160","152847","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","17","1","18","111","1","436807","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"215","HECTORBOOK","Thailand","Pop","Other Indie / Unsigned","67889","754891","0","4","5","15713","-3","9","4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","9200","-730","2964498","34818","0","-280","83140","811","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"216","Vanjoss","Philippines","Pop","Universal Music Group","67963","452053","1","1437","155","249173","3","240","5067","50774","0","142000","109","10863547","0","290975","24127","N/A","N/A","N/A","N/A","-1","6445","0","-654","549548","0","7","N/A","N/A","N/A","0","339338","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
