"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"429","El Manu","Philippines","Pop","N/A","6333","4107","96772","123803392","7342176","13656381","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","237651","N/A","N/A","N/A","N/A","N/A"
"430","La Roux","United Kingdom","Pop","BMG, Warner Music Group","6348","2540","689713","1231557869","5772609","50293201","13202","268000","274867695","1790976","25805","50565","77171","743812","149913","38301","3406","26239","39","1","19","72.76086734018413"
"431","alex_g_offline","United States","Pop","Other Indie / Unsigned","6353","3206","1686095","691640953","3830370","3644450","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","52951","10585","N/A","N/A","N/A","N/A","N/A","N/A"
"432","Lara Silva","Brazil","Latin","Warner Music Group, Sony Music Entertainment, Big Indie Labels","6362","36407","249959","78573746","171877","1339956","19061","N/A","N/A","N/A","836","16975681","15148901","4046991","115761","N/A","71279","N/A","N/A","N/A","N/A","N/A"
"433","Forest Blakk","United States","Pop","Warner Music Group","6404","3314","294077","799518176","4910926","37179573","13728","330000","182242382","4109095","8090","366904","202867","243060","4850","5615","12482","N/A","N/A","N/A","N/A","N/A"
"434","Hà Nhi","Vietnam","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","6443","25927","419813","111308352","358486","313859","5354","650000","488781922","2155153","1959","1586748","92484","1574494","319","6868","N/A","N/A","N/A","N/A","N/A","N/A"
"435","Ross Lynch","United States","Rock","BMG, Universal Music Group","6453","13594","1032513","818493186","370875","7688017","10141","N/A","N/A","N/A","N/A","3175672","10262094","6143733","230833","N/A","27524","160513","3","0","0","0.7920613848165285"
"436","Sam Tinnesz","United States","Pop","Big Indie Labels, Universal Music Group, Warner Music Group","6459","3130","301373","1281625920","4366626","17859911","7372","447000","498968476","6380084","17743","95680","50856","10002","42621","14567","20156","50065","21","3","74","65.05501926597682"
"437","Orange & Lemons","Philippines","Pop","N/A","6477","2483","2798862","832634150","4893595","7610361","14727","80900","238519875","678558","60709","6639","35163","168075","14180","897","18018","N/A","N/A","N/A","N/A","N/A"
"438","Father John Misty","United States","Rock","Warner Music Group, Big Indie Labels, Universal Music Group","6485","1663","983452","2161032806","8173815","56766190","31760","102000","66422222","680996","48314","45304","31601","307422","49906","34410","6218","N/A","N/A","N/A","N/A","N/A"
"439","Jon Dretto","United States","Pop","Other Indie / Unsigned","6496","155994","30715","3481695","18436","2951","6805","1670000","538773173","23250220","2015","7612527","3642248","1170766","709","N/A","345978","N/A","N/A","N/A","N/A","N/A"
"440","Dexy’s Midnight Runners","United Kingdom","Pop","Universal Music Group, Big Indie Labels","6519","2604","357017","894647067","5730948","39001665","15333","88500","71407289","501406","84726","N/A","11766","71876","20653","927","1257","166087","1","0","0","0.2640204616055095"
"441","LilyPichu","United States","Pop","N/A","6523","31395","294284","246737957","139843","1320840","4449","3080000","638771606","25604932","5857","582638","1102314","594087","3881","38403","405227","123535","1","0","0","2.5538490586147473"
"442","Shiv Tandan","India","Pop","Big Indie Labels","6546","3508","8998","201520409","10191963","6899621","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"443","Her's","United Kingdom","Pop","N/A","6547","2691","1291003","1088048112","5607221","24858202","23671","103000","39465149","695862","N/A","N/A","140826","38216","29350","28669","30270","N/A","N/A","N/A","N/A","N/A"
"444","Ruelle","United States","Pop","Big Indie Labels","6567","4166","667083","1258321428","3002441","18277713","6157","653000","520036145","6583312","53631","464","106224","78271","66953","24782","22604","145884","1","0","0","0.8693694596449523"
"445","Echosmith","United States","Pop","Sony Music Entertainment, Warner Music Group","6598","3870","617340","1306256024","3148798","28506488","12093","965000","390382028","4104267","9537","199700","473403","592164","339723","33979","2556","72946","18","0","0","24.976197980618224"
"446","Clara Luciani","France","Pop","Universal Music Group","6629","7831","971094","668396707","1356517","4800333","12349","295000","238072107","1091294","8311","177299","704140","318682","1002121","670","1736","131514","3","0","0","5.738143533686506"
"447","Bakar","United Kingdom","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","6632","1850","742394","1656587486","7010118","71771650","16997","174000","83565516","1076558","33664","110610","344589","8364","27953","32759","7045","87373","20","2","21","37.34175214299272"
"448","First Aid Kit","Sweden","Pop","Sony Music Entertainment, Big Indie Labels","6641","3817","1281514","1585298335","3295097","35100633","14556","307000","182920905","1416683","26730","19581","278580","371844","151861","36051","4900","101759","3","0","0","6.423764909503778"
"449","Rizwan Fadilah","Indonesia","Pop","Universal Music Group","6649","14783","165915","128726348","861285","1263105","10707","631000","117143369","2494564","1975","2780229","2302818","N/A","22","2","36626","N/A","N/A","N/A","N/A","N/A"
"450","Laura Marano","United States","Pop","Universal Music Group","6652","27206","927174","135584838","101056","1536697","13739","629000","302829022","3396695","1939","4052778","9478938","3466645","28713","2558","45652","86951","2","0","0","3.9857129373184574"
"451","Levent Geiger","Germany","Pop","Sony Music Entertainment","6658","29544","185345","78810855","335975","2792443","5107","3560000","637694918","28220111","9494","6641849","1315353","9707","3266","N/A","21423","N/A","N/A","N/A","N/A","N/A"
"452","Gabi Luthai","Brazil","Pop","Big Indie Labels, Universal Music Group","6678","47861","109575","59551761","210736","565916","7653","2560000","309573901","8572097","5633","928122","2380558","3746047","313284","5827","48758","N/A","N/A","N/A","N/A","N/A"
"453","Olivia O'Brien","United States","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","6683","2598","2083341","3671602427","2382853","61843962","4806","594000","1552907409","16556733","11872","1355738","1259076","112385","46359","64240","24061","69004","17","2","45","134.69646066002156"
"454","Sports","United States","Pop","Big Indie Labels","6709","4371","272102","489402499","4969341","13749316","15293","92000","53742065","1520926","29740","6729","43030","69759","N/A","8259","28279","51174","N/A","N/A","N/A","N/A"
"455","Sungha Jung (정성하)","South Korea","Pop","Big Indie Labels","6712","55310","202039","116814213","107440","803622","2283","7210000","2054231914","24641265","17477","11600","444476","1235227","50682","N/A","168642","N/A","N/A","N/A","N/A","N/A"
"456","Zhavia","United States","Pop","Big Indie Labels","6721","8491","427674","894971746","960535","12831027","5095","1910000","878748544","12234723","3742","2744704","2307989","1578072","3319","17003","15516","97157","9","1","547","35.10960519303174"
"457","Christina Grimmie","United States","Pop","Universal Music Group","6737","18189","463024","296468205","393644","4132338","5130","3860000","713922189","12247643","N/A","N/A","582586","3023846","183165","6187","67626","125811","4","1","87","4.804441209278183"
"458","salem ilese","United States","Pop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","6754","3909","413451","1119319928","3019171","26379209","8241","1270000","527445025","16414389","12983","3751508","325288","19311","15512","13412","9100","31697","20","0","0","54.88126720114103"
"459","Tom Rosenthal","United Kingdom","Pop","N/A","6762","2733","639045","1661704193","4474383","41493308","10355","388000","310743033","4072546","25770","1697789","128042","61265","64342","42152","20794","N/A","N/A","N/A","N/A","N/A"
"460","Surfaces","United States","Pop","Warner Music Group","6783","2079","1005578","2789066431","4343957","34111122","10805","913000","447300748","5692658","37177","44440","288495","34908","37941","36642","6598","48402","N/A","N/A","N/A","N/A"
"461","boygenius","United States","Rock","Other Indie / Unsigned","6784","3069","1121624","1142719647","3241066","48420532","31187","170000","32029982","606607","20442","135452","982630","34388","59796","8925","8379","122057","6","0","0","10.2880105902003"
"462","Victor Ray","United Kingdom","Pop","Universal Music Group","6802","10803","366701","186092608","1104331","11504473","14033","305000","78352918","2359258","2628","3245427","1730244","389623","8729","5514","10144","N/A","N/A","N/A","N/A","N/A"
"463","Fiona Apple","United States","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","6822","3892","1873951","1214506944","2746117","30706630","20206","N/A","N/A","N/A","38554","N/A","N/A","798563","141967","128239","5269","N/A","N/A","N/A","N/A","N/A"
"464","Nobita","Philippines","Pop","Sony Music Entertainment","6856","3453","2450215","644655485","3771708","4927716","12156","470000","292550198","1425103","25704","72962","39940","534471","3439","N/A","18159","N/A","N/A","N/A","N/A","N/A"
"465","Emei","United States","Pop","Universal Music Group","6876","8829","534485","378517116","1308723","7104549","8228","767000","379535014","19750242","8295","742743","756299","71071","8448","5058","40874","N/A","N/A","N/A","N/A","N/A"
"466","Saint Motel","United States","Pop","Warner Music Group","6905","2920","792563","1431173881","5026785","24377992","13881","315000","212317409","2847343","30648","18083","119631","99295","62082","24102","5650","158186","4","0","0","1.056081846422038"
"467","Baltimora","Italy","Pop","Other Indie / Unsigned","6911","5319","155545","406113614","3429268","21020952","6546","102000","514209664","2478732","N/A","N/A","N/A","N/A","19460","N/A","904","150517","8","0","0","2.112163692844076"
"468","Rubel","Brazil","Pop","Big Indie Labels, Sony Music Entertainment","6913","5383","631297","693562167","2829906","12240158","10503","701000","303673579","3746336","31910","N/A","383764","207494","187494","N/A","14207","N/A","N/A","N/A","N/A","N/A"
"469","Grouplove","United States","Rock","Big Indie Labels","6933","1843","1289585","2119207022","6786434","64196588","21486","275000","182919407","2001623","27709","141364","161383","468707","92395","14205","6585","125326","7","2","47","19.02055931694296"
"470","Andrea Russett","United States","Pop","Other Indie / Unsigned","6942","84945","40808","37354611","52850","252896","8341","2740000","231556201","9886856","3052","1622619","6607692","314245","293","782","326274","N/A","N/A","N/A","N/A","N/A"
"471","Đạt G","Vietnam","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","6969","15262","674357","150729613","698307","221001","3074","1230000","953641776","4708938","37918","1328","82435","606659","33","4936","404911","N/A","N/A","N/A","N/A","N/A"
"472","The Head and the Heart","United States","Pop","Universal Music Group, Warner Music Group, Big Indie Labels","6994","2656","1170177","2068439315","3743153","33131319","30051","110000","88965639","730641","16238","105373","275319","379026","44031","29626","4102","N/A","N/A","N/A","N/A","N/A"
"473","Scissor Sisters","United States","Pop","Big Indie Labels","7006","4105","643985","1000004405","3855091","20813296","14087","272000","182424201","1325544","N/A","N/A","80993","496810","101206","13195","1809","121664","33","2","3","10.967181682905762"
"474","Good Neighbours","United Kingdom","Pop","Universal Music Group","7007","2985","242544","707593385","5468057","23012571","22438","41100","35401754","260191","26781","155081","109833","1746","3839","13002","3672","N/A","N/A","N/A","N/A","N/A"
"475","Vanessa Paradis","France","Pop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","7033","7426","376360","666090920","2001049","11983867","7315","277000","379887323","2630003","28510","N/A","365936","463319","425915","3859","1072","69867","N/A","N/A","N/A","N/A"
"476","Sigrid","Norway","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","7039","5349","743110","1251091333","1835830","24803757","5659","760000","363301223","4608537","52719","5","116","171760","46313","17316","1956","43238","32","1","18","83.25778620770349"
"477","limbo","United States","Pop","Big Indie Labels","7042","6492","202963","358992579","1916217","3741490","46588","47100","654260","28327","55675","240226","30813","958","7509","38527","146541","N/A","N/A","N/A","N/A","N/A"
"478","Gavin DeGraw","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","7063","3481","1270465","1746005483","2868928","28765305","10349","359000","330090617","2185687","14796","355969","320666","704087","97639","10622","3063","133946","4","1","46","139.60492158310433"
"479","Yoko Ono","United States","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","7068","2426","168887","970387294","938296","36872029","38835","85400","24753653","188017","9141","N/A","690604","744941","67923","66390","3990","92107","52","0","0","32.41054652131486"
"480","Rojuu","Spain","Pop","Big Indie Labels, BMG, Universal Music Group","7074","12834","510305","563318357","1033662","1870256","13469","321000","81065858","1675133","4496","887484","580036","N/A","12789","N/A","95410","N/A","N/A","N/A","N/A","N/A"
"481","Hitsujibungaku (羊文学 )","Japan","Rock","Sony Music Entertainment","7093","8780","471352","371379171","1508234","7855844","7779","436000","178145421","1634594","14089","73408","280754","5809","2982","N/A","92294","N/A","N/A","N/A","N/A","N/A"
"482","elijah woods","Canada","Pop","Big Indie Labels, Warner Music Group","7108","6105","467578","682012589","2249984","6795079","7634","313000","198471791","1897453","3804","1716503","637498","467492","2769","5721","21681","N/A","N/A","N/A","N/A","N/A"
"483","Daniela Spalla","Argentina","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment","7113","6120","252842","562260792","2906339","13166804","6406","201000","181278741","1737155","14262","172097","207247","106764","20989","N/A","14672","N/A","N/A","N/A","N/A","N/A"
"484","The Wombats","United Kingdom","Rock","Warner Music Group","7207","3188","1129299","1964526582","2820484","29676159","23932","194000","141819395","1131874","20880","153310","228508","538891","150601","33938","2890","130058","10","4","179","343.90105801877013"
"485","Ryan Mack","Ireland","Pop","Big Indie Labels","7221","4402","477010","893148099","3039063","5315126","25922","246000","36012930","1099728","2761","3575707","971887","249107","6119","9973","35000","147754","1","0","0","2.5538490586147473"
"486","David Gray","United Kingdom","Rock","Universal Music Group, Warner Music Group, Big Indie Labels","7227","3938","684817","1144899202","3224308","15548158","17781","196000","182295137","823253","24821","58760","123147","411626","52091","8506","3912","N/A","N/A","N/A","N/A","N/A"
"487","Luvcat","United States","Pop","Other Indie / Unsigned","7259","11958","211056","78770041","1897152","6858275","18746","73900","12444390","409125","10272","274301","133919","N/A","5237","3552","40328","N/A","N/A","N/A","N/A","N/A"
"488","Sajjan Raj Vaidya","Nepal","Pop","Big Indie Labels","7265","17793","763663","198675634","419997","230940","3847","1600000","692233977","5958452","11329","99788","345659","212136","5267","5021","103518","118489","2","0","0","4.939947383368814"
"489","Ricky Rich","Sweden","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","7269","5972","261195","1030427546","2436458","4141902","7367","591000","399444445","3234668","13357","466529","171021","7133","10330","N/A","169139","104579","29","0","0","13.871407953024555"
"490","PJ Harvey","United Kingdom","Rock","Universal Music Group, Big Indie Labels","7273","7366","1235880","775125428","1533535","16329297","14643","227000","164120546","1344823","14578","35242","618759","1040363","356365","244329","4046","77183","19","0","0","8.104578801493973"
"491","AccuseFive","Taiwan","Pop","Big Indie Labels","7285","7498","1272702","597758774","1207898","2691954","7039","422000","453132931","1547379","29682","N/A","400673","251768","211","N/A","86959","N/A","N/A","N/A","N/A","N/A"
"492","Debby Ryan","United States","Pop","Universal Music Group","7295","39898","518864","21351254","137656","767853","45246","202000","4399247","35759","1471","7243488","15277688","11120431","25885","N/A","71227","N/A","N/A","N/A","N/A","N/A"
"493","Siloé","Spain","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group","7302","10885","168962","293289026","1395734","5385776","17107","42200","39991654","175610","41305","23535","213904","22747","3580","N/A","34086","44569","N/A","N/A","N/A","N/A"
"494","Bruno Major","United Kingdom","R&B","Warner Music Group","7306","2582","1598566","1881288340","3614969","22874058","15623","430000","136399622","2198792","30689","135911","21","71555","13956","45788","33880","150447","1","0","0","2.1197445026216553"
"495","Mikee Quintos","Philippines","Rock","Sony Music Entertainment, Big Indie Labels","7323","313038","7260","175485","2951","70","26953","555000","21881737","132460","901","6597679","2171171","6775368","7","1120","N/A","N/A","N/A","N/A","N/A","N/A"
"496","Dodie","United Kingdom","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","7329","6553","1061240","1060119480","940647","17736678","7117","1970000","413732329","14467312","12298","603151","1060169","98571","32217","11177","16153","N/A","N/A","N/A","N/A","N/A"
"497","reinizra (เรนิษรา)","Thailand","Pop","N/A","7386","14406","600140","185150928","655011","664713","8504","528000","375867110","1942651","4885","550207","154615","130886","46","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"498","Depresión Sonora","Spain","Pop","N/A","7401","8657","810333","380963622","1393023","1384724","11312","435000","46823499","1022985","40486","N/A","296708","49876","16946","N/A","57755","N/A","N/A","N/A","N/A","N/A"
"499","Catfish and the Bottlemen","United Kingdom","Rock","Universal Music Group","7450","3581","1201836","1892485678","2252173","17980840","17568","284000","136658845","1221144","20041","N/A","515815","344422","114917","39954","7783","N/A","N/A","N/A","N/A","N/A"
"500","Jack Stauber's Micropop","United States","Pop","Warner Music Group","7451","3123","2545965","1325917355","2867032","4957213","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","73356","N/A","66958","N/A","N/A","N/A","N/A","N/A"
