"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"11","For revenge","Indonesia","Rock","Sony Music Entertainment, Big Indie Labels","754","868","3133674","5404751","909455640","2017610483","277439","10851533","9858446","2048","132000","539000","159166507","363174752","580264","2340974","579","547235","1527024","27815577","122279908","291973","959579","6412800","57595","467424","491","1131","321","5543","359308","2419","14489","16699","6","128","N/A","N/A","N/A","N/A","N/A","N/A"
"12","Clairo","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","770","400","1086875","7017221","1682676780","8546620478","-591947","16960422","118259992","3406","140000","2390000","84498709","784458224","701328","14939380","1122","24817","1495868","888373","345422","881831","5572042","31743672","-44755","1266182","55481","467655","27523","401179","10705468","57839","5291","60564","69","903","84378","4","0","0","2.7123170300316133","10.166122086334578"
"13","R.E.M.","United States","Rock","Big Indie Labels, Universal Music Group","796","436","559628","5619257","767765305","5283668127","2546070","21092884","137460309","1888","150000","1850000","212258769","2644427675","870456","12115011","N/A","4426","10583","12165","49198","73542","781530","115796","-45797","4115921","106777","2633709","436","23639","161089","63565","77","1823398","207","11144","94623","4","0","0","2.3130563589614086","3.189348071008765"
"14","Nadin Amizah","Indonesia","Pop","Big Indie Labels","801","472","5031129","13308234","1102232934","3264475250","2277175","12229007","7985515","2676","170000","1270000","174566515","622533589","475918","5275306","1353","329175","1637779","8868923","30177257","383522","2935941","17053027","-25","1056","755","7967","N/A","N/A","N/A","4883","14819","16566","5","153","N/A","N/A","N/A","N/A","N/A","N/A"
"15","M!LK","Japan","Pop","Other Indie / Unsigned","808","7022","223532","279640","126234167","152828774","2325814","2620745","1973269","384","843000","1060000","693421059","863156941","14609006","21136660","47682","N/A","N/A","N/A","N/A","152507","901867","608723","N/A","N/A","65","194","N/A","N/A","N/A","10352","93653","993","5","8","N/A","N/A","N/A","N/A","N/A","N/A"
"16","The Strokes","United States","Rock","Sony Music Entertainment","818","515","482272","6695375","1067817898","7515208127","1509949","15737509","100594647","1646","100000","1990000","105255966","1440920046","554243","10184695","4737","20548","46588","149848","0","159029","1620711","1335086","-65124","4111187","115035","1708362","6731","231914","1208687","83552","1238","270436","95","2743","N/A","N/A","N/A","N/A","N/A","N/A"
"17","Bastille","United Kingdom","Rock","Universal Music Group, Sony Music Entertainment, Big Indie Labels","825","399","74792","5723831","741336706","9515060017","-931823","20174872","120063685","1096","30000","2510000","162682330","3924827607","852366","36533508","3673","53709","784645","2325733","8474867","61422","1086345","653920","112127","2670904","29824","2241873","-2519","5134918","805122","64004","484","568898","125","5146","3877","68","17","1130","42.12336703183272","3027.739045624716"
"18","Mac Demarco","United States","Rock","Universal Music Group, Big Indie Labels, Sony Music Entertainment","861","319","1334070","8610796","1874687926","9411913097","1496648","20408721","63582635","3615","220000","1680000","56643376","683449112","404296","8690434","16447","-580","26600","1460","500","70079","224321","188472","3399","714450","93218","528293","36636","299633","19785640","102090","5775","53710","67","791","65357","16","1","2","10.192017298079913","39.701788588996344"
"19","Aditya Rikhari","India","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","869","444","3258107","3927060","1329446147","2087720889","8559732","18978122","21671716","2056","460000","971000","214675192","384898595","1586595","3945158","5110","N/A","N/A","N/A","N/A","324817","471192","2633135","N/A","N/A","542","670","1351","4205","1080129","19512","24459","8038","22","44","N/A","N/A","N/A","N/A","N/A","N/A"
"20",".Feast","Indonesia","Rock","N/A","930","629","5718905","7225274","1126732912","1782733977","2130411","11141728","6789412","3174","218000","566000","203408413","360792437","637485","2080685","1429","634007","866873","23798065","39636990","424521","884377","6460657","N/A","N/A","1370","6417","40","5499","48862","4380","12780","20596","7","106","N/A","N/A","N/A","N/A","N/A","N/A"
"21","Shashwat Sachdev","India","Pop","Big Indie Labels, Sony Music Entertainment","938","712","213748","248457","1014636336","1238665731","29116093","31116426","34163968","9041","135200","167000","547257","6979570","6965","112619","34170","N/A","N/A","N/A","N/A","-25695","1164874","214286","2336","47497","127","216","28","273","N/A","124435","34214","4791","24","47","N/A","N/A","N/A","N/A","N/A","N/A"
"22","MGMT","United States","Rock","Big Indie Labels, Sony Music Entertainment, BMG","994","518","334644","3751732","907427339","6476760835","2287289","19806901","131439422","2686","80000","1330000","79076481","1113074983","625633","9722532","8609","23801","103194","13002","229966","36275","553606","284697","-53557","3413981","43663","1186791","1268","4844802","1965279","186575","1665","204896","99","2635","3695","39","4","499","366.72370229101585","886.8886290470859"
"23","Foster the People","United States","Pop","Warner Music Group, Sony Music Entertainment, BMG","1061","552","158327","4134970","588719533","5591004051","-396946","18002635","140601559","1161","60000","3450000","142644234","2598297294","605398","22776364","5385","3077","110919","15074","149256","50762","623072","475204","-80176","4293286","22184","1106486","2716","166162","3594903","98060","945","335413","111","4295","7019","48","11","211","267.1292064705449","519.2093750168098"
"24","Sam Fender","United Kingdom","Rock","Universal Music Group, Big Indie Labels","1072","1143","279503","1338860","827969496","2592530330","9594866","15989733","139618108","5460","53000","324000","58159849","222834705","307582","1700118","2226","134538","964665","3944662","21922220","240901","1379720","4350875","23037","255666","19924","77313","4413","17962","3964647","72979","761","387079","117","2921","113545","4","2","166","0.8426845875096034","890.0026864734441"
"25","Jack Johnson","United States","Rock","Universal Music Group, Sony Music Entertainment","1131","660","182079","4164563","915569719","8676745925","1928118","14148818","101535937","4032","56000","937000","28609291","834865926","201845","3812567","2001","36929","103953","105252","5218329","248149","1369397","1534997","-44822","5179836","28737","1159739","1191","2009107","936986","51761","1060","305927","105","4048","N/A","N/A","N/A","N/A","N/A","N/A"
"26","The Verve","United Kingdom","Rock","Universal Music Group","1204","837","334943","2904864","461910907","2380265205","3777144","15809103","98524502","1434","97000","1010000","149482896","1662313015","643718","7878084","N/A","N/A","N/A","N/A","N/A","96951","200785","21524","35124","1599526","0","1641776","N/A","N/A","N/A","54301","672","443599","199","7110","N/A","N/A","N/A","N/A","N/A","N/A"
"27","Humbe","Mexico","Pop","Sony Music Entertainment, Universal Music Group","1212","1518","634341","3173092","728512614","2601895114","-371733","7492076","18135624","1338","210000","1890000","193530423","858638716","1036066","8569348","1820","N/A","N/A","N/A","N/A","213627","2133682","7830012","914","738117","8468","59246","N/A","N/A","N/A","51704","11166","23849","43","323","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Sal Priadi","Indonesia","Pop","Big Indie Labels","1218","1110","948339","2185417","688911770","1560739348","8855104","15611463","14487537","5631","63000","540000","125318225","665581280","356060","3128366","1477","313260","488763","13005813","83079623","136682","664742","3145671","81","692","429","2395","147","3126","12629","10570","13242","18854","5","147","N/A","N/A","N/A","N/A","N/A","N/A"
"29","Boyce Avenue","United States","Pop","Big Indie Labels","1233","3173","-22439","3051449","285048898","4439505884","-346252","2853444","23145465","572","200000","17000000","325143025","7123410210","1008725","45088958","3487","312831","1819036","2628816","23362898","160198","963813","546955","310724","3472171","8038","652737","-109","212806","69162","11185","2123","160699","130","817","N/A","N/A","N/A","N/A","N/A","N/A"
"30","LP","United States","Rock","BMG, Big Indie Labels, Universal Music Group, Sony Music Entertainment","1289","1562","117059","2891124","321045309","2573417954","1406578","8392418","17418549","1214","150000","4940000","262114428","4019573644","1083827","25945595","3599","194464","1753659","2634139","16898939","6914","1854021","368713","-17202","1243752","13788","333096","2225","51546","2762260","25442","1266","265095","110","3758","23245","N/A","N/A","N/A","N/A","N/A"
"31","Pamungkas","Indonesia","Pop","Universal Music Group, Big Indie Labels","1353","642","1343405","7697859","788603323","2848913306","6653461","14668220","8801870","2869","90000","1610000","177989476","1077620930","306828","6221488","15956","-1070","68237","800","70114","-12357","982270","1385977","254","13015","430","19226","N/A","N/A","N/A","3224","13778","17772","12","165","N/A","N/A","N/A","N/A","N/A","N/A"
"32","Gustavo Cerati","Argentina","Rock","Sony Music Entertainment","1386","1495","662653","5830089","528133551","3581821013","832813","5634431","34240663","1927","120000","1570000","134129432","1280209885","605562","6571413","N/A","65469","309691","443603","1508383","81218","1406437","1545721","-30080","2831276","25115","631572","629","8656","51943","25747","2004","172105","36","1076","51344","7","0","0","11.036504056014664","11.036504056014664"
"33","Finn Wolfhard","Sweden","Rock","Other Indie / Unsigned","1392","9336","488198","509249","34750585","35553042","398432","506323","611658","3455","292000","680000","12070737","12862851","493829","575178","116","2124573","9087282","5880320","53453222","4123271","25491889","1836782","N/A","N/A","5638","5778","4882","5170","285611","484","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Cage The Elephant","United States","Rock","Sony Music Entertainment","1408","600","333395","4432427","756769214","6033753973","-172271","15543029","68430786","3855","40000","1330000","43629015","724683853","273769","7562346","6624","27196","103336","505605","2501460","45996","791565","1658048","-21986","1548711","49281","563217","8008","114135","1155964","49097","1400","244429","87","1763","N/A","N/A","N/A","N/A","N/A","N/A"
"35","Shinedown","United States","Rock","Warner Music Group","1418","1309","356167","4704755","593856761","4339240023","354238","7662312","47383085","2827","100000","1970000","116942465","1689849845","714191","11376210","3499","114338","712967","1906526","5543825","47921","1012313","1439519","255048","3347543","29061","346313","5514","48432","3315497","32181","513","539145","88","2120","150517","8","0","0","0.1056081846422038","2.112163692844076"
"36","Ren","United Kingdom","Hip Hop","Big Indie Labels, Sony Music Entertainment","1502","5120","547067","1803784","312399852","839596281","-284222","2293465","2204926","2125","530000","2600000","133341060","484098321","2450074","13338815","548","817685","4588142","13387947","44130358","1499224","3812170","5799742","1175024","2564059","20911","46270","10782","37652","2012485","9250","44642","3774","37","135","N/A","N/A","N/A","N/A","N/A","N/A"
"37","Snow Patrol","United Kingdom","Rock","Universal Music Group","1621","934","192359","3400909","431712829","3287195569","371526","12211878","77006144","2947","31000","1020000","62471436","1161775235","288092","7046118","13942","51","507","0","0","11842","317528","169147","-33494","2665543","29691","1285911","1334","112117","613490","75934","708","426471","124","5214","162894","2","0","0","0.026402046160550953","0.528040923211019"
"38","Milky Chance","Germany","Rock","Big Indie Labels","1622","814","121093","2150519","793577369","4912941872","1226952","15341862","73954884","3280","30000","1930000","92012535","1917417947","361664","11957272","5650","156906","340998","6132827","35678127","-668","384841","253724","-12480","663482","20145","509645","2281","145800","2718503","42425","773","389753","98","3631","131593","1","1","7","0.6492257257578568","1.6878694479200202"
"39","Massive Attack","United Kingdom","Electronic","Universal Music Group","1626","1494","367033","2831884","561783411","2144981546","2639440","9117531","45311053","3213","136000","799000","54779695","723332930","596953","4871413","8847","N/A","N/A","N/A","N/A","166988","545870","1395336","-30141","2640911","63957","1173159","9738","100585","833857","103786","1639","208796","106","3341","27808","260","12","831","6.4539582011681444","300.5388604994705"
"40","wave to earth","South Korea","Rock","Universal Music Group","1629","1354","997174","5245036","704608968","2374053463","-1509126","6750844","5716067","4624","208000","1090000","77838567","182947716","446414","1941007","1607","444031","1374556","7582580","18942589","222924","2007169","6614072","8492","245897","16203","38579","5338","38380","468653","13400","30727","5875","16","81","N/A","N/A","N/A","N/A","N/A","N/A"
"41","Siddhartha","Mexico","Rock","Sony Music Entertainment","1655","2926","338782","1749768","397754581","2086049181","517703","3553360","13453183","1194","94000","965000","139286490","900250686","467708","5104214","2440","162759","475916","2740037","11327523","64085","1272103","2703584","34125","1209420","8163","162394","54","3674","21910","21009","14601","16383","26","243","131910","1","0","0","0.5050153917523502","0.6458321924383125"
"42","Faheem Abdullah","India","Pop","Big Indie Labels, Sony Music Entertainment","1702","689","710583","928668","1284602216","1544308215","14328311","21406661","23279271","4970","368000","481000","48846119","49872908","495604","518479","669699","N/A","N/A","N/A","N/A","-2","3","11","1","560","1116","1174","N/A","N/A","N/A","32967","38406","3990","10","18","N/A","N/A","N/A","N/A","N/A","N/A"
"43","Blur","United Kingdom","Rock","Warner Music Group","1717","899","421738","4136820","417303867","3140015529","2544272","12655268","129229331","6740","80000","655000","52126250","650853515","480292","5898398","2802","82783","325778","847711","3766639","140517","919704","1539116","-6809","2063278","75615","1479430","4520","34982","826876","41886","482","572351","119","5780","158186","4","0","0","0.052804092321101906","1.056081846422038"
"44","KALEO","Iceland","Rock","Warner Music Group","1730","894","179847","2123988","520387259","3366037327","-747554","12513411","61539333","2578","100000","2150000","158078299","1654263707","786196","13856361","12927","27970","86097","236519","1200390","28673","446160","766011","1840","310433","16824","266573","2490","59259","1305036","36888","2155","160830","96","2423","N/A","N/A","N/A","N/A","N/A","N/A"
"45","Perunggu","Indonesia","Rock","N/A","1759","2672","483097","548606","443292259","521035976","6398035","6983719","5741643","4607","77500","100000","106060295","119979907","220903","315290","2277","88831","132660","3149348","15352420","293518","362488","2266242","5","40","385","500","N/A","N/A","N/A","2245","25220","7557","1","76","N/A","N/A","N/A","N/A","N/A","N/A"
"46","X Ambassadors","United States","Rock","Sony Music Entertainment, Big Indie Labels, Universal Music Group","1794","918","79301","3152840","458090009","5738638574","-1678891","9720568","104511581","1131","40000","1450000","144795877","2599909140","738480","21088472","15305","52052","375241","742652","3432681","8336","236906","167781","19216","374584","8715","312369","1132","24253","910893","34455","1891","181455","103","2909","31053","41","1","35","43.131685539844995","152.488008210937"
"47","The Kiffness","South Africa","Electronic","Sony Music Entertainment","1837","17074","29851","296916","30953780","193636457","-162841","867356","1458546","1997","160000","3220000","160340173","887765411","1248971","21735853","3054","85570","1762483","2075546","50704071","81770","1683010","2834900","457934","4554405","2213","17757","160","8515","11555","13317","40505","3825","32","149","131265","6","0","0","0.47558095543359147","6.0287025644386665"
"48","(Sandy) Alex G","United States","Pop","Sony Music Entertainment","1838","1059","933054","3980330","984659382","3454445922","-434151","7909518","24003872","7897","177000","500000","12143906","71476912","140546","1320128","8728","-173","532","0","239","177639","864836","765277","279","44614","43514","118969","75722","182044","11890141","29424","23094","8293","32","151","146471","2","0","0","0.13483498460771862","2.6966996921543718"
"49","Franz Ferdinand","United Kingdom","Rock","Sony Music Entertainment","1881","1122","280742","3135692","425423332","2503382644","1290306","10738337","69402191","4922","52000","558000","43401647","487696391","365773","4016876","5668","104540","192016","1049387","9013676","65210","438827","617132","-20213","1818524","57372","1115840","3338","37193","468032","89784","1026","318240","100","3522","30942","221","13","364","30.667872035852074","553.9349416953504"
"50","Andrés Calamaro","Argentina","Rock","Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group","1924","1526","186982","2894267","504895923","3472158412","-75008","8076485","54010655","2458","43000","617000","185593713","1695161630","427961","5796711","8312","3747","28945","9518","114956","30108","673821","523597","-37385","2280858","11999","536287","N/A","N/A","N/A","28565","1443","234528","50","1776","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Two Door Cinema Club","United Kingdom","Rock","Big Indie Labels","1940","1209","92623","2610060","356514216","3439721526","1897871","9621990","39825492","10033","26000","684000","22838998","410704157","169234","3491505","4166","52424","251890","1553027","8234994","32821","371686","329723","-23110","1608600","20101","602383","-1184","3170103","1742725","27157","2503","136960","81","1686","44974","66","4","672","25.06533625295733","680.3649828203977"
"52","Kodaline","Ireland","Rock","Other Indie / Unsigned","2034","1175","98983","3237955","305225925","3927224419","142176","7953917","60587450","1437","30000","2740000","81044505","1762152444","419604","21625124","14854","50735","102413","1003374","650209","15420","505508","514713","-12091","878187","13439","457535","663","75563","353612","46929","5746","54278","80","1216","138694","4","2","63","0.21398475591149535","160.93573837614338"
"53","Portugal. The Man","United States","Rock","Warner Music Group, Sony Music Entertainment, Big Indie Labels, BMG","2125","885","95707","1581352","434375519","3231243071","3392889","14135658","139304886","8036","20000","789000","31741286","707364068","189289","5508561","17111","4368","30965","20780","923806","6000","257251","231099","-7327","439024","11670","134226","-66","2269699","2509720","80837","836","367438","129","5057","1542","34","3","438","42.68371320445659","4100.7145367706735"
"54","Kimbra","United States","Pop","Big Indie Labels, Universal Music Group, Warner Music Group, BMG","2228","763","77803","535530","477405841","3035801800","-1944409","15756590","105541065","1839","6000","353000","196064749","3285005567","1002311","24124573","20774","10522","45422","21477","436799","17913","285845","106722","-5842","437562","2414","189032","175","39870","61647","66728","17233","13122","55","343","141","39","4","911","13626.713205676297","26818.248125033206"
"55","The Kooks","United Kingdom","Rock","Big Indie Labels, Universal Music Group","2245","1369","80353","2704558","341589644","3202591861","-208731","7019980","62034170","7091","11000","588000","17389793","556130854","65433","3208861","5034","49608","186977","740978","5354770","29060","393183","302051","-24140","2341225","21644","807736","1668","77690","837241","12260","1699","201943","93","2779","135443","2","0","0","0.6230047473737007","3.746721178603189"
"56","alt-J","United Kingdom","Rock","BMG, Big Indie Labels, Sony Music Entertainment","2256","1101","66927","3461101","375371367","4606002082","-455041","8178840","52528743","5947","20000","1220000","37489273","1074556866","183850","6778191","13384","3484","74317","50969","101269","-3653","412515","18165","-22472","1475752","38945","600012","1892","1117400","1331918","23162","3108","108924","73","1174","45972","34","7","240","14.577375801757826","518.7731202215391"
"57","Fontaines D.C.","Ireland","Rock","Big Indie Labels, Universal Music Group","2281","2246","445415","1323180","585034373","1279305195","2543328","6891534","27803071","11944","76000","247000","29451684","82801272","313303","1111499","3144","140790","323073","3142889","10111814","309955","1014045","2982806","17691","144582","45259","112542","9498","18539","4330844","249984","2322","145247","85","1390","25076","16","2","2","39.91082689881168","47.6915904166084"
"58","Enjambre","Mexico","Rock","Universal Music Group, Big Indie Labels","2368","2240","409571","2164033","577178870","2103625598","53561","4970301","13199622","3440","133000","869000","75827745","677660906","516846","3910333","4021","54893","117042","566447","3027090","93915","670316","3131653","2721","1425623","14615","345419","475","1701","139902","25378","13639","18236","20","217","N/A","N/A","N/A","N/A","N/A","N/A"
"59","Good Kid","Canada","Rock","Big Indie Labels","2423","4481","216098","747453","248482402","768508861","1408499","3742338","11561250","2743","313000","715000","115266903","251767628","2328372","6328601","4611","90169","350061","3220094","26036356","81784","406085","1594989","14535","21156","5889","11462","5954","19405","3849682","4879","57968","2250","19","66","75107","N/A","N/A","N/A","N/A","N/A"
"60","Fourtwnty","Indonesia","Pop","Other Indie / Unsigned","2429","1227","1182140","3991319","794214061","1780089972","4918361","9956858","11813810","4235","260000","1710000","217023052","760523117","705919","4055251","24353","9287","50500","138770","442915","22626","743921","12668","-1440","68291","626","16750","793","93673","1405497","2208","17048","13757","8","145","N/A","N/A","N/A","N/A","N/A","N/A"
"61","The Temper Trap","Australia","Rock","Big Indie Labels, Sony Music Entertainment, BMG","2447","931","72625","816499","500385593","2086090592","5097752","16749032","94839299","14334","33000","163000","16619366","228548627","143237","1571147","3771","68571","105588","1450604","6678237","82191","152572","580048","-2427","668623","5089","121110","834","86227","557788","53239","2111","158383","96","2366","292","69","12","2052","8327.619850255744","20819.597755498493"
"62","Mother Mother","Canada","Rock","Warner Music Group, Big Indie Labels","2537","1256","222296","4593115","473096647","3866975036","-1061663","6386417","20138644","5293","60000","1340000","47572247","590105198","459947","11115929","7926","20388","2799989","1794867","5034740","-32551","709143","1083541","-4926","181802","31940","295421","8582","137018","5020095","19826","9337","29935","55","543","N/A","N/A","N/A","N/A","N/A","N/A"
"63","The XX","United Kingdom","Pop","Other Indie / Unsigned","2560","1673","4314","3835624","217625318","3477789820","-42419","4979439","45756001","5827","100000","1160000","29407962","787080734","172057","4372451","3053","N/A","N/A","N/A","N/A","133924","799592","930040","90936","3477354","24970","1091227","3046","71044","340245","39153","2578","133045","82","1551","21699","124","28","3237","58.39452803582631","8378.830476020757"
"64","Mazzy Star","United States","Rock","Big Indie Labels","2610","973","407357","2018777","587918493","2052948977","3602974","14576809","78318386","9493","50000","419000","14854312","189514610","244009","2158490","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-2558","401915","21294","99619","1043","10897","1976312","101886","3845","85288","79","1688","158186","4","0","0","0.052804092321101906","1.056081846422038"
"65","Two Feet","United States","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","2657","1383","105888","2222535","353961969","3489133536","-859617","7388806","36472630","2388","40000","1740000","79894222","2080421215","480665","27919944","20200","31675","783506","842947","1781355","-3839","274278","266404","-1838","142457","16045","239130","3228","186705","3067074","33357","8795","32257","67","553","68942","13","1","6","5.872741114159145","26.15914282277551"
"66","Wet Leg","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","2814","3275","250439","937897","220916169","626579768","2212965","4569699","45280850","9110","73000","293000","22085571","80121677","279820","1229039","4053","29544","684842","344267","5613276","278125","735855","992691","16211","87710","26115","54503","2797","7632","363449","13005","1722","195155","79","1408","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Yeah Yeah Yeahs","United States","Rock","Big Indie Labels","2865","1432","98313","1533640","180670404","1329493624","717102","9835378","62734983","5895","39000","600000","31114858","410244740","246940","3664741","14239","N/A","N/A","N/A","N/A","19806","331997","197749","-31094","1959215","12113","345395","1787","13307","1417227","67134","2967","115537","98","1918","77921","8","2","6","5.211342837341362","7.323637107521035"
"68","Michael Kiwanuka","United Kingdom","R&B","Universal Music Group, BMG","2880","2219","119742","1714675","264315337","1743782832","-370980","5528612","44413285","3115","38000","870000","42623653","608562002","196470","4128648","27822","64","537","0","0","7575","304655","37650","-3361","294487","17330","213797","207","1366240","230153","76357","3210","104576","88","1879","46294","28","2","232","8.058724509326446","2776.1864203881264"
"69","The Walters","United States","Rock","Warner Music Group","2905","883","197101","1145263","491888011","2737765169","-1904475","13416847","39041826","7338","50000","540000","60399011","397843631","344499","3985617","33637","13428","71971","48184","2684146","4232","98088","54852","-1577","36286","4917","32880","2767","26432","5687865","13308","15081","16048","68","478","N/A","N/A","N/A","N/A","N/A","N/A"
"70","The Bangles","United States","Pop","Big Indie Labels, Sony Music Entertainment","2921","2104","195758","1785730","155701722","1219870850","497342","5910133","54199717","3361","51000","587000","69270672","629044162","361492","3909462","22568","72","246","0","0","6370","106919","84851","17762","688203","6878","114423","N/A","N/A","N/A","53072","215","981266","143","9054","N/A","N/A","N/A","N/A","N/A","N/A"
"71","Hotel Ugly","United States","Rock","N/A","2964","711","275137","1216632","680997045","3162276927","5077335","20194980","24837990","15618","51000","229000","10555890","36430790","122277","580637","51133","-982","62337","-3329","0","5735","76400","20526","-29","3234","7056","18550","4286","26600","7083723","33986","34059","5053","37","126","N/A","N/A","N/A","N/A","N/A","N/A"
