"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"109","Men At Work","Australia","Rock","Other Indie / Unsigned","1562","1074","5615","1706533","9337639","2130991624","53629","12156573","63878173","2104","1000","747000","2170452","988253863","15319","6607632","46188","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-68","532358","250","370064","N/A","N/A","N/A","553","216","18441","104","4292","145141","11","0","0","0.14521125388303024","2.9042250776606053"
"110","t.A.T.u.","Russian Federation","Pop","Universal Music Group","1580","1591","6848","1277776","7904152","1334397403","-202338","11117958","26667843","2009","0","1540000","1979267","1018665413","13002","8986841","36004","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-261","845422","200","200716","29","10963","9936","423","2644","2510","76","999","160355","2","0","0","0.042444106209475044","0.7766379576299518"
"111","Hombres G","Spain","Rock","Warner Music Group, Sony Music Entertainment","1582","913","8133","5281747","11451318","3556426910","-87044","12222697","44152076","4123","0","643000","1952780","962141114","8255","6147804","9677","-19","142264","798","0","90","450291","3970","637","144906","332","938805","9","5436","1749","615","810","7454","40","873","N/A","N/A","N/A","N/A","N/A","N/A"
"112","Grupo barak","Dominican Republic","Religious","Sony Music Entertainment, Big Indie Labels","1601","4752","6299","1736552","5118177","1009071002","42615","2468177","3933698","1242","0","3300000","5643401","2742264981","17132","12419580","4890","2722","396497","18178","0","2435","2084654","22541","7537","1653123","125","161495","2","3218","1505","101","927","6529","28","442","N/A","N/A","N/A","N/A","N/A","N/A"
"113","Guyon Waton","Indonesia","Rock","N/A","1603","2185","10894","5549832","7155078","1849966804","108717","3345188","2135967","1939","0","3130000","3605119","1611636870","2759","7000058","2488","0","1100000","0","0","-136","1869146","59845","0","101303","2","3681","0","29875","396","20","69650","38","1","11","N/A","N/A","N/A","N/A","N/A","N/A"
"114","The Fray","United States","Rock","Other Indie / Unsigned","1615","547","5593","4428941","13814620","4533632033","-211003","16989029","109257078","6066","N/A","N/A","N/A","N/A","N/A","N/A","9004","0","1390","0","0","602","231755","4038","-906","3361946","354","621199","33","54278","27719","1219","1376","4827","79","1458","N/A","N/A","N/A","N/A","N/A","N/A"
"115","Babymetal","Japan","Metal","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","1636","3055","10225","2931741","7255860","1735072135","-602","3367842","18457594","2171","10000","3590000","2204664","1047326994","29568","15514008","2096","22206","1985386","247810","0","41102","2311337","159998","188","1023207","615","168004","-2","15127","7","18","6084","871","28","97","N/A","N/A","N/A","N/A","N/A","N/A"
"116","Skank","Brazil","Rock","Sony Music Entertainment","1647","2015","6202","3446008","7661293","1903870270","91845","6299819","22483466","2185","0","1150000","1243270","878060993","5401","5020714","3591","N/A","N/A","N/A","N/A","-144","734515","106","-1302","2115074","970","1597619","N/A","N/A","N/A","76","791","7782","25","912","116694","8","1","5","0.6624859013612536","16.44320044168859"
"117","DNCE","United States","Pop","Universal Music Group, Sony Music Entertainment","1697","845","2826","4640879","6989679","4066052517","73129","11310913","98386812","2313","0","2170000","1270875","1152203407","4996","9323004","8977","18","463439","112","0","-732","2126836","6","-451","776150","113","376055","16","30293","22806","370","1031","5695","92","1650","85872","7","0","0","2.548112995933563","27.838501322967105"
"118","Casting Crowns","United States","Religious","Sony Music Entertainment","1703","3370","4705","2456693","4744413","1749911429","158180","3460500","10503702","1413","0","2230000","2420011","1515111680","12474","10445163","2590","1949","1115941","51509","0","247","971380","9025","5759","7658970","191","299287","6","23316","2644","195","494","9803","68","637","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Ungu","Indonesia","Rock","Big Indie Labels","1707","3026","9911","3705641","3941414","1070586695","-108292","3552107","3900812","1897","10000","1230000","3921098","1423078753","6397","7100258","994","889","912487","25433","0","3971","622277","2573","1117","3663656","4","77085","7","9031","5660","48","7132","726","4","90","N/A","N/A","N/A","N/A","N/A","N/A"
"120","The Vamps","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment","1736","1421","1903","5920998","3523751","4014667794","31808","5345835","44227955","1712","0","4480000","589678","1465657641","2341","20781330","3427","-275","619722","1628","0","-2018","3021102","282","-2588","5607839","226","721763","N/A","N/A","N/A","94","3310","1691","67","410","71969","22","0","0","4.355958961808501","73.32677825902755"
"121","Sanam","India","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","1784","2904","1142","1432123","3782133","1162110499","-11030","5256686","2996961","991","100000","11900000","4718123","3289010842","22849","37367856","10574","N/A","N/A","N/A","N/A","-206","481642","6294","-622","2138453","3","13060","0","52002","N/A","90","33203","96","13","23","N/A","N/A","N/A","N/A","N/A","N/A"
"122","No Te Va Gustar","Uruguay","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","1818","2190","4656","2751172","7663667","2300621448","32183","4734004","21018410","2481","0","1420000","143307","1416518475","340","5925090","2028","245","410517","7689","0","1201","831370","9883","-269","2514647","86","376597","0","3388","21","3","3508","1976","23","224","84935","N/A","N/A","N/A","N/A","N/A"
"123","Richard Marx","United States","Pop","BMG, Universal Music Group","1821","2033","3488","1632833","4363569","1293218680","8947","6440371","53818826","1387","0","1530000","3269191","1609841033","15370","9891317","9525","1102","536534","9590","0","662","431271","3177","-715","1283372","196","185030","7","9247","5943","100","341","13781","109","3384","N/A","N/A","N/A","N/A","N/A","N/A"
"124","Vasco Rossi","Italy","Rock","Big Indie Labels","1844","3545","7329","4336375","5303493","1857046847","70670","2191551","5145659","2424","0","1200000","1370483","1563630956","3534","5259227","1491","895","771625","18102","0","709","2458955","110580","-131","4391552","124","484528","12","8580","5187","224","531","8780","152","1026","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Michael Bolton","United States","Rock","Warner Music Group, Big Indie Labels, Sony Music Entertainment","1847","2165","5536","2710181","4188770","1627966725","-30814","5257362","52190475","1574","10000","2110000","2254726","1681717815","9054","8622663","12086","400","566153","1435","0","31","296101","304","-942","2786398","190","319646","13","12886","5146","190","445","11385","109","2608","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Jota Quest","Brazil","Rock","Sony Music Entertainment, Universal Music Group","1859","3815","3167","2526463","3227479","1364226570","4916","2821397","20041419","1462","0","1780000","2717454","1421332471","6859","6731118","2917","329","89541","2699","0","2558","1010208","18754","-601","2771364","767","1368154","5","11827","15","57","875","6775","17","746","148643","9","0","0","0.11880920772247927","2.376184154449586"
"127","Why Don't We","United States","Pop","Warner Music Group, Universal Music Group","1870","1388","1576","3815267","5470859","4234696613","-165050","6910089","35134932","2402","0","4040000","1569568","2155999335","6102","31168541","N/A","-428","1774937","936","0","-7186","9694087","0","-2846","1090470","69","183316","-12","48928","7919","158","4604","1362","54","331","13311","28","5","56","6.566473164263855","490.71056544007394"
"128","Aleks Syntek","Mexico","Pop","Sony Music Entertainment, Big Indie Labels","1876","2383","2130","1751861","3483030","1764298134","-44053","4583236","29786169","2915","1000","681000","1363806","1375547451","5685","5817155","7859","0","324100","0","0","24","307033","1357","-436","1192608","71","205079","N/A","N/A","N/A","333","1695","4078","30","665","160513","3","0","0","0.03960306924082643","0.7920613848165285"
"129","AIMYON","Japan","Pop","Warner Music Group","1882","1684","9971","6211492","13846062","3644229426","71175","4233312","5000616","2683","0","2280000","2695960","1901452818","10772","9545008","5615","758","658244","38684","0","-2073","2031461","3024","-8","54396","20","7497","N/A","N/A","N/A","227","56322","22","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Crowded House","Australia","Rock","BMG, Warner Music Group, Universal Music Group","1893","1080","4036","1145631","8659074","2018444544","115694","14445148","69150393","4304","1000","368000","1132892","473185609","6570","3188825","30428","0","1","0","0","175","75312","103","-71","305003","111","74714","8","3705","7590","32","380","13006","101","3558","N/A","N/A","N/A","N/A","N/A","N/A"
"131","La Quinta Estacion","Spain","Rock","Sony Music Entertainment","1898","1343","5835","3636102","8350344","1938836493","-111273","9994763","27302716","1947","0","888000","1750617","1330234527","4296","4024804","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-737","1067419","49","90806","N/A","N/A","N/A","558","2715","2578","34","490","N/A","N/A","N/A","N/A","N/A","N/A"
"132","Simple Minds","United Kingdom","Rock","BMG, Universal Music Group","1908","1504","4465","2442105","5578672","2091944260","336694","8945167","60583860","2012","1000","635000","1829581","830275939","9200","4540420","19900","N/A","N/A","N/A","N/A","433","185263","6217","790","989471","935","750547","21","9354","8903","249","180","20363","111","4625","93896","31","0","0","1.8382049049222362","29.498168668097044"
"133","Theo Von","United States","Rock","Big Indie Labels","1927","75850","502","142333","43748","16054232","-794","37537","118819","1623","10000","4510000","4736676","1067595708","94425","22848794","771","45044","7946703","1436737","0","19749","8796193","259824","21041","3440872","9","541","N/A","N/A","N/A","0","380891","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"134","Capital Inicial","Brazil","Rock","Sony Music Entertainment","1962","3499","4462","3117617","3778481","1130543515","48504","3467867","13995345","1952","10000","1440000","2563542","1072036234","9475","5849751","5784","3674","140586","141921","0","6727","1184680","28401","-958","4147635","1086","2018142","14","16425","1256","29","989","6644","11","804","N/A","N/A","N/A","N/A","N/A","N/A"
"135","Bob Seger","United States","Rock","Big Indie Labels, Universal Music Group","1983","1457","7005","3035179","10194266","2397693654","117214","8763805","37576749","3653","1000","581000","1492640","711938928","6890","4440068","6943","224","122853","5785","0","398","276026","1498","-209","2673340","12","48918","N/A","N/A","N/A","17","1893","3455","58","994","N/A","N/A","N/A","N/A","N/A","N/A"
"136","Ultimo","Italy","Pop","Warner Music Group, Sony Music Entertainment","1988","2950","4389","4106259","6283223","2887966268","25405","2584322","7536622","3630","1000","892000","1708503","1220436110","4067","7533116","1298","64","1242124","28629","0","-294","4212199","6207","705","1084887","68","117325","N/A","N/A","N/A","102","1560","4654","24","509","N/A","N/A","N/A","N/A","N/A","N/A"
"137","Matchbox Twenty","United States","Rock","Warner Music Group","2059","1435","3769","2772122","7551926","2291050178","112946","8346007","41978036","5043","0","851000","1403294","966672327","5773","4739408","12836","308","158167","957","0","71","305003","510","0","2529478","174","195893","30","12792","19878","1412","1037","6133","79","1366","148643","9","1","24","0.11880920772247927","155.16839745570022"
"138","Aina The End","Japan","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","2064","5071","4998","367622","4376629","277446389","66640","4264182","6024288","1771","12000","639000","6305567","355243950","74186","4736660","1822","2159","523942","187007","0","5956","585948","55697","N/A","N/A","51","3943","N/A","N/A","N/A","14","139457","8","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"139","The Doobie Brothers","United States","Rock","Warner Music Group, Big Indie Labels, Universal Music Group, BMG","2070","1025","5154","2957983","9251477","2582805694","334939","10808217","93231845","7840","1000","328000","780419","371549942","5045","2652767","17481","N/A","N/A","N/A","N/A","133","124591","616","99","1578335","223","132052","N/A","N/A","N/A","595","263","16093","94","3134","159741","2","0","0","0.04665584970663121","0.9331169941326243"
"140","Christopher Cross","United States","Rock","Universal Music Group, Big Indie Labels","2102","1779","2728","1262462","6599297","1449423103","83354","7578613","51068413","4002","1000","446000","2740288","453864801","15200","2543828","13759","N/A","N/A","N/A","N/A","537","107987","2492","306","493545","232","168123","9","1243","4207","4","337","14363","102","3295","162894","2","1","510","0.026402046160550953","1335.3814592861195"
"141","Budi Doremi","Indonesia","Pop","Other Indie / Unsigned","2133","1602","14012","3097449","7600739","1249886314","-77763","8388326","8474209","3519","0","1340000","2802716","798254517","5732","4278442","7630","N/A","N/A","N/A","N/A","244","458079","1842","49","29171","2","1430","N/A","N/A","N/A","0","7397","788","2","72","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Álex Ubago","Spain","Pop","Warner Music Group, Sony Music Entertainment","2134","1919","6938","3059039","5618109","1645361280","-28453","6352979","34386738","3430","0","1150000","2787439","1713024127","10463","8250047","3570","775","758360","4430","0","1229","874387","2572","-906","4528822","82","167044","N/A","N/A","N/A","22","1192","5230","38","775","N/A","N/A","N/A","N/A","N/A","N/A"
"143","Jarabe de Palo","Spain","Rock","Big Indie Labels","2135","1271","2845","1915112","8972476","2723975525","70476","10298962","35086875","3371","0","1390000","1968932","1630225623","5847","6738580","N/A","N/A","N/A","N/A","N/A","17","344734","2695","-2","10499","0","543093","5","2827","730","275","1377","4077","50","905","N/A","N/A","N/A","N/A","N/A","N/A"
"144","Los Fabulosos Cadillacs","Argentina","Rock","Sony Music Entertainment, Big Indie Labels, Universal Music Group","2140","1812","2722","3451890","6142104","2560725284","-2973","5480166","24242849","2294","1000","723000","1588604","1299573756","5641","3886733","10895","N/A","N/A","N/A","N/A","369","331328","2322","-544","2172987","254","864263","N/A","N/A","N/A","473","1461","4275","35","695","N/A","N/A","N/A","N/A","N/A","N/A"
"145","Stevie Nicks","United States","Rock","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","2193","1584","7994","2313970","6195023","1854988917","337432","7924925","77126427","3003","1000","730000","1719382","1470368023","10095","9802596","2873","-32","1956288","-855","0","7731","2555093","1151","-660","3578121","0","198962","39","25871","12256","397","648","8621","78","2140","N/A","N/A","N/A","N/A","N/A","N/A"
"146","LAVORA","Indonesia","Asian","Other Indie / Unsigned","2205","3277","26699","1862655","4815595","554275572","91639","3228465","695232","3660","1000","447000","2915117","339785075","4203","1228377","2728","4252","791650","515551","0","0","105697","0","N/A","N/A","1","63","7","511","2168","0","51982","56","1","8","N/A","N/A","N/A","N/A","N/A","N/A"
"147","AnnenMayKantereit","Germany","Rock","N/A","2210","2337","2160","2238945","4762897","2314686345","36548","5078521","17890191","2835","0","2900000","2287855","1357962140","15282","16101769","5077","39","1989121","11815","0","-825","1606070","372","1535","577819","346","208470","24","52067","6277","76","3553","1773","18","273","149806","2","0","0","0.11862369729222892","1.9435420630936722"
"148","Savage Garden","Australia","Pop","Sony Music Entertainment","2220","1654","3488","1655864","5357620","1641748796","24920","8118938","51958608","1885","0","1330000","1874144","1381919270","7103","6380546","N/A","N/A","N/A","N/A","N/A","26","12432","12","-298","1139695","214","229960","4","5286","9318","4","302","13578","116","3207","N/A","N/A","N/A","N/A","N/A","N/A"
"149","Bacilos","United States","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","2237","1381","3144","2142182","6477169","2249562933","-108372","9057074","44961000","2894","1000","403000","2724367","1333228870","4308","3971613","11284","684","106705","45392","0","179","199856","1499","290","270448","75","139095","-1","1547","82","8","1291","4888","42","813","N/A","N/A","N/A","N/A","N/A","N/A"
"150","Rick Beato","United States","Rock","N/A","2259","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","759","10000","5560000","10610271","1826520972","220914","57837300","1271","151","375814","9482","0","6007","1605890","104626","3278","587260","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"151","Adam Levine","United States","Pop","Universal Music Group, Sony Music Entertainment","2266","3433","711","1075797","14003248","4825246063","-1810","1994351","98672015","1337","N/A","N/A","N/A","N/A","N/A","N/A","916","48","802009","1486","0","-4921","14533048","18206","0","16531801","22","612887","N/A","N/A","N/A","47","15826","266","41","146","111494","11","2","32","0.8805751726142101","11.896420800230365"
"152","Talking Heads","United States","Rock","Warner Music Group, Big Indie Labels","2310","1172","5648","2992767","8918146","3006989606","93921","10106371","71809550","15433","0","4120","240702","362759185","1148","2726839","N/A","28","122213","465","0","349","256260","296","0","849747","600","434241","39","19268","9555","111","355","12684","88","2979","N/A","N/A","N/A","N/A","N/A","N/A"
"153","The Outfield","United Kingdom","Rock","Sony Music Entertainment","2311","1149","2853","852706","7158442","1812905642","-29404","12273693","89477460","2999","0","386","3736991","1300412572","15813","6581531","N/A","N/A","N/A","N/A","N/A","1","1255","0","0","135970","125","87613","N/A","N/A","N/A","415","663","9337","79","2270","1149","5","1","443","4.253520537253056","4162.451658658936"
"154","Starship featuring Mickey Thomas","United States","Rock","Big Indie Labels","2320","1007","4891","1463426","8297745","1910065733","-141098","14668281","58929781","387152","0","136","12","60572","0","121","35641","N/A","N/A","N/A","N/A","68","107284","90","157","36364","135","99775","1","60","112","0","298","16086","102","3896","N/A","N/A","N/A","N/A","N/A","N/A"
"155","Kenny Loggins","United States","Rock","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","2325","1231","2758","1324500","6117663","2277783980","328727","9741829","99196498","2467","1000","644000","2268064","1074248359","11196","6218975","19702","124","73072","780","0","183","93396","358","-159","668511","162","108610","-1","1106","25","215","258","16417","92","3765","132223","10","0","0","0.30644702506400306","6.128940501280061"
"156","New Order","United Kingdom","Electronic","Warner Music Group, Big Indie Labels","2326","1737","4810","2582032","6064989","1994790398","116850","7510529","61303621","5535","1000","529000","1295649","667667776","9357","5017405","9616","65","74556","454","0","1001","476162","11577","224","1678322","641","932977","53","20062","12937","314","359","13214","90","3112","30400","144","16","1231","18.841013164665636","2646.053475619243"
"157","Chris Isaak","United States","Rock","Big Indie Labels, Sony Music Entertainment","2334","1362","4662","863036","9108322","1627730171","81338","12447464","36942741","9152","2000","474000","352280","376030169","4549","3333793","11886","160","36987","659","0","98","179825","690","-20","480362","243","119644","14","6193","10983","50","833","7667","184","2818","162894","2","0","0","0.026402046160550953","0.528040923211019"
"158","Cutting Crew","United Kingdom","Rock","Universal Music Group","2338","1748","2702","590837","4675301","1042789114","-58341","9239749","59995956","3242","0","319000","1608470","551989475","7500","3742555","124489","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-17","59675","85","25727","N/A","N/A","N/A","0","616","9613","99","3013","N/A","N/A","N/A","N/A","N/A","N/A"
"159","All Time Low","United States","Rock","Warner Music Group, Big Indie Labels","2371","1444","3236","3212486","8305424","3965864325","-58008","8529817","39273466","7289","0","692000","498463","649008205","2561","6387991","4472","32","629823","549","0","-515","1530687","2230","-1099","3211601","234","386463","36","270773","25685","34","2914","1730","50","382","N/A","N/A","N/A","N/A","N/A","N/A"
"160","Gianluca Grignani","Italy","Rock","Sony Music Entertainment, Warner Music Group","2403","3038","1023","383899","3894642","819621575","218670","7572047","12446569","1604","1000","900000","3437060","1078687538","8627","3623358","14802","N/A","N/A","N/A","N/A","148","327976","2371","-101","572342","21","50490","1","529","483","26","1980","3324","45","919","91951","N/A","N/A","N/A","N/A","N/A"
"161","Mr.Children","Japan","Pop","Big Indie Labels","2434","3671","11263","3940581","11451826","1344006975","183699","3182184","5389091","2542","10000","1730000","5073756","1675050843","15364","5371790","7445","N/A","N/A","N/A","N/A","3811","317688","83248","63","99304","0","2955","N/A","N/A","N/A","210","77116","52","10","13","N/A","N/A","N/A","N/A","N/A","N/A"
"162","REO Speedwagon","United States","Rock","Warner Music Group, Big Indie Labels","2444","1643","5836","3043605","4403284","1648513982","33882","6207193","62205201","3599","1000","580000","1122839","635505062","4640","3097339","21632","N/A","N/A","N/A","N/A","37","100586","17","-305","1657825","141","153148","14","4915","5895","2828","262","16350","95","3272","N/A","N/A","N/A","N/A","N/A","N/A"
"163","Poppy","United States","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","2452","3824","3038","1797330","4956787","1108343346","-102333","3775731","29086149","4321","0","3120000","397584","646558740","4422","15858772","3407","1183","685723","18796","0","1072","1594026","17600","1511","583444","384","78971","42","43445","16175","81","4885","1239","31","163","58186","70","6","128","7.6524303256658195","343.0999025994178"
"164","Good Charlotte","United States","Punk","Warner Music Group, Big Indie Labels","2453","1796","4717","2966340","4791789","2102443259","-117876","5969457","47515316","5033","0","683000","646095","544519914","3690","3652171","6178","457","308192","2058","0","272","357952","2393","-963","3081480","392","725883","33","12772","11596","959","2063","2847","63","764","121941","8","0","0","0.5468075893181137","3.910888459937724"
"165","Elefante","Mexico","Rock","Universal Music Group, Sony Music Entertainment","2462","1486","4087","2674987","8906193","2407880120","1160","7814076","25192820","5032","1000","837000","1214808","732366901","4769","2849731","9960","226","57028","595","0","548","130284","2472","300","525213","185","388283","0","1460","21","1","2883","2381","29","474","N/A","N/A","N/A","N/A","N/A","N/A"
"166","WALK THE MOON","United States","Rock","Sony Music Entertainment","2471","807","2934","2296163","7798136","3733917601","-77114","13547791","132964925","4934","1000","865000","455981","786361640","2517","4994807","27801","72","43122","83","0","-81","259437","17","-139","398319","144","316853","17","45896","7644","1","1130","5669","85","1602","145141","11","5","127","0.14521125388303024","57.378540710480024"
"167","Day6 (데이식스)","South Korea","Rock","Universal Music Group, Big Indie Labels","2501","3453","4684","3991081","4556501","1958319682","27445","2388416","5552441","2845","0","2280000","933140","1151552848","2395","33769827","1976","9066","441981","226636","0","2196","2870836","33223","-506","958254","166","235954","8","24572","4344","106","19085","205","18","26","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Michael Learns To Rock","Denmark","Rock","Warner Music Group, Universal Music Group","2565","3223","3370","1793885","5380370","1232739799","-24037","3619511","9442194","3294","0","1030000","1780635","1334451057","7827","5961830","4814","10542","515984","152029","0","533","318512","11562","14763","2430737","22","42534","N/A","N/A","N/A","34","2000","3460","61","743","N/A","N/A","N/A","N/A","N/A","N/A"
"169","Steely Dan","United States","Rock","Universal Music Group","2570","1666","5918","2635322","11183319","2482789096","102279","7793522","31770507","15391","0","288000","178947","165044821","1419","1093831","36275","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-90","881462","220","132205","N/A","N/A","N/A","1777","519","10348","85","2021","N/A","N/A","N/A","N/A","N/A","N/A"
"170","Yovie & Nuno","Indonesia","Rock","Sony Music Entertainment","2573","1609","8507","2753595","7857008","1520137756","-34014","7878450","7037143","2776","0","364000","1895468","820847487","2516","2942666","22911","N/A","N/A","N/A","N/A","-85","200106","2579","-3","22082","3","14462","0","1705","15","11","9122","423","2","82","N/A","N/A","N/A","N/A","N/A","N/A"
"171","Vilma Palma e Vampiros","Argentina","Rock","Big Indie Labels","2582","2609","4367","2216636","3215758","950420644","-27598","4592423","27023235","2196","1000","427000","4277094","1125349953","9765","3626826","26474","N/A","N/A","N/A","N/A","135","184598","106","-24","177705","105","265952","3","3362","4230","19","1614","4496","25","636","N/A","N/A","N/A","N/A","N/A","N/A"
"172","Neoni","United States","Pop","Big Indie Labels","2611","2170","2180","702307","6658707","1672341909","120817","6800725","24397889","2468","1000","682000","4024805","1102215529","31064","13609086","6604","713","562636","30108","0","1036","523971","4866","1284","287687","119","48779","51","24189","44517","3","47639","47","11","15","54465","33","0","0","9.498219473934753","66.68393762689759"
"173","Talk Talk","United Kingdom","Rock","Warner Music Group","2649","3398","1751","686086","2854579","646806625","134601","4029725","40761414","12729","1000","209000","805708","194569958","4806","1478237","N/A","N/A","N/A","N/A","N/A","109","26230","93","2","31225","361","205074","N/A","N/A","N/A","29","557","10004","92","3035","154205","6","0","0","0.07920613848165285","1.584122769633057"
"174","Dave Stewart","United Kingdom","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group","2654","856","916","104632","8421295","2958458233","105319","16013995","101049142","2533","200","78200","3320492","1505053444","15729","10587372","24895","N/A","N/A","N/A","N/A","9","64589","216","-334","1017167","65","103846","0","375","62","8","8481","617","39","247","54729","20","2","167","0.4048314484526001","71.94374659120842"
"175","Cocktail","Thailand","Rock","Big Indie Labels","2660","4081","15092","3057518","5078724","617442721","-37316","2227648","2060525","1757","0","346000","3477738","2749025892","4559","9682250","5346","N/A","N/A","N/A","N/A","-618","227849","626","-1934","1705649","N/A","N/A","N/A","N/A","N/A","14","50257","56","2","14","N/A","N/A","N/A","N/A","N/A","N/A"
"176","James Taylor","United States","Rock","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","2665","1941","4085","2950982","5695524","2482541452","97121","5058453","39433179","7134","1000","557000","668219","294480387","5480","2295749","3607","0","1074","0","0","519","521927","13070","1560","2238303","115","134272","N/A","N/A","N/A","74","697","7953","78","1891","N/A","N/A","N/A","N/A","N/A","N/A"
"177","Yusuf / Cat Stevens","United Kingdom","Rock","Universal Music Group, BMG","2672","1179","3497","2256097","7513559","3283139342","153389","9072495","53316603","6195","0","625000","264452","432773949","1843","3358762","9456","30","84396","13","0","-13","286814","2233","-397","1664614","350","371172","25","9240","3519","2","43410","84","16","29","N/A","N/A","N/A","N/A","N/A","N/A"
"178","Smash Mouth","United States","Rock","Universal Music Group, Big Indie Labels","2690","1310","2578","1248554","5283264","2206835041","147537","9495818","90827227","2993","0","1150000","1185048","963128469","7973","9794948","22227","103","26052","40","0","227","67027","484","-123","257140","125","92680","N/A","N/A","N/A","220","860","7117","85","2067","102985","32","1","10","1.2354205474339748","27.718225767319964"
"179","Armandinho","Brazil","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","2696","3870","1631","1474383","4783467","1352649042","-38010","3196197","9379690","3850","0","764000","1621351","666603012","3899","3317122","2813","17","238382","5108","0","1516","1299217","5377","363","1838818","319","773750","3","42755","1976","36","2731","2466","10","314","N/A","N/A","N/A","N/A","N/A","N/A"
"180","Lulu Santos","Brazil","Rock","Warner Music Group, BMG, Sony Music Entertainment, Universal Music Group","2704","3354","3279","2372529","3612254","1347399551","-12350","3377738","28463708","4078","1000","771000","1162727","592287508","5794","3558580","4434","1268","214457","9694","0","24","1757073","9270","-310","3834362","597","1253607","N/A","N/A","N/A","52","866","7514","19","823","119682","4","0","0","0.5920255066977249","5.2825563557010025"
"181","Sleeping With Sirens","United States","Rock","Big Indie Labels, BMG","2706","3051","5224","2665233","5498751","2138150980","48125","3616013","15876605","6731","1000","650000","626037","909553077","6912","8492557","2484","1569","385511","57816","0","2546","1613981","35705","-864","2955262","245","315811","101","59437","58889","1558","23424","188","18","47","N/A","N/A","N/A","N/A","N/A","N/A"
"182","The Cars","United States","Rock","N/A","2708","1588","4298","2120107","6605354","1804719518","291637","8053767","61605912","7014","0","192000","1176428","497053813","7055","2922010","N/A","N/A","N/A","N/A","N/A","168","47728","237","-5","1079994","138","147897","24","4195","11571","4","155","22641","102","3985","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Lifehouse","United States","Rock","Universal Music Group","2714","1955","2947","2209889","4837979","1861895714","98325","6826935","30732609","3506","1000","811000","689501","733527206","3804","4213220","13837","N/A","N/A","N/A","N/A","28","141497","103","-1005","3071079","140","449184","N/A","N/A","N/A","93","1728","3830","69","1019","N/A","N/A","N/A","N/A","N/A","N/A"
"184","Carabao","Thailand","Rock","Warner Music Group","2717","11776","6251","617775","2115770","287620030","-30187","856510","195937","1334","0","3110000","6027564","1994776517","17031","9115488","6928","1097","497185","11204","0","168","44958","429","767","3008200","3","20984","N/A","N/A","N/A","169","103195","31","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Spandau Ballet","United Kingdom","Rock","Warner Music Group","2719","1836","3251","1540741","4877732","1176035985","-32465","8337282","53055742","7249","0","436000","3351","494777969","37","2833233","N/A","233","73752","7605","0","154","80678","1529","0","689136","148","170156","4","3612","5824","13","324","14563","104","3832","116767","50","0","0","0.6600511540137742","13.201023080275485"
