"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"11","Creedence Clearwater Revival","United States","Rock","Big Indie Labels, Universal Music Group","383","172","220862","8346276","394174857","10888734498","3381069","33335480","140624575","748","50000","2470000","96518901","2087334346","524189","12718381","8547","12484","166382","79412","469552","16792","276545","64737","5611","4263906","24043","1563045","997","34201","860684","177234","140","313166","110","5732","6272","27","2","62","23.03851110800896","325.53390935997913"
"12","Scorpions","Germany","Rock","Universal Music Group, BMG","405","512","276177","9102222","198613247","4082034328","741139","18275292","110771809","461","70000","5530000","132803859","5052526440","463949","23208616","1324","32254","556708","87248","2282207","50908","2293558","383517","53048","7549046","34374","3627590","1897","41550","196664","156906","112","376294","136","7900","N/A","N/A","N/A","N/A","N/A","N/A"
"13","David Bowie","United Kingdom","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","410","286","297237","12263805","419012952","10743462965","-1840253","20180407","193394013","2102","60000","2190000","39486548","1251182214","393257","11767987","N/A","103125","754664","1528824","14685150","202388","3044644","229569","-5880","5814433","55881","2384886","2523","93139","552424","106726","36","595127","140","8886","6627","22","5","75","8.170367217912958","583.9762275293082"
"14","Led Zeppelin","United Kingdom","Rock","Warner Music Group","428","271","332135","16566768","289645833","9604448263","1040830","20447116","114799105","1498","60000","4170000","56921179","1670365611","423980","13661077","N/A","4874","520318","104471","394938","30168","1817046","15848","-36389","12862505","52931","5464409","3728","110661","563141","183729","96","394615","111","5634","N/A","N/A","N/A","N/A","N/A","N/A"
"15","Eagles","United States","Rock","Warner Music Group, Big Indie Labels","459","251","271781","12640910","284595074","7741689385","-18638922","25154871","157269892","1040","70000","2380000","123230279","1459520868","503076","6513804","8732","567","3110","152","11665","15013","206212","68424","-16265","6106843","23733","1357216","1452","35872","479629","92977","64","479937","137","7892","N/A","N/A","N/A","N/A","N/A","N/A"
"16","Avenged Sevenfold","United States","Metal","Warner Music Group","462","557","444751","12444970","322048955","7538455076","502270","11614776","40784044","929","70000","6930000","67087942","3535442098","314034","24205479","964","48555","797404","607738","3044777","116003","3453496","1250429","-41731","15090490","23149","1898931","2657","2986475","1444700","37492","1763","48642","75","1044","N/A","N/A","N/A","N/A","N/A","N/A"
"17","KISS","United States","Rock","Universal Music Group","477","475","347570","11636359","153598432","4341004141","-256846","16753208","100325241","777","50000","3390000","65636697","1894203980","386195","14499658","573","48135","1290008","286991","17275838","43854","2749247","1033070","-32098","11778284","24282","2867111","2168","61840","274654","58618","186","258868","115","6446","3314","45","2","154","149.98075400535404","831.9967240203245"
"18","Ozzy Osbourne","United Kingdom","Metal","Sony Music Entertainment, Universal Music Group","495","604","363475","8246913","223859772","4823138310","472640","14676984","93453431","1152","70000","3560000","52620987","1492664752","389381","16067541","243","N/A","N/A","N/A","N/A","41478","8482782","762733","150450","13435730","30546","2561824","3715","69800","576362","145334","239","212034","100","3848","50396","N/A","N/A","N/A","N/A","N/A"
"19","Three Days Grace","Canada","Rock","Sony Music Entertainment","497","452","279521","7802888","369209317","7588625759","950620","17600569","47039352","763","50000","3960000","56660107","3215892889","373541","24371271","2264","8862","878145","73103","1119367","53782","1388256","440764","20655","6978953","23188","1446695","2186","107764","1138425","69172","1056","84870","73","1145","N/A","N/A","N/A","N/A","N/A","N/A"
"20","Journey","United States","Rock","Big Indie Labels, Sony Music Entertainment, BMG","518","343","197831","6866427","208871092","5996988645","-3410019","21346816","156409578","468","40000","2540000","67868690","2312266890","313717","12428338","8612","-5","74861","362","49438","13456","290164","48661","-11828","4952648","10075","648731","571","23443","347958","118697","118","374775","123","6509","N/A","N/A","N/A","N/A","N/A","N/A"
"21","3 Doors Down","United States","Rock","Universal Music Group","594","592","196951","5198916","238251413","4170913408","3069054","17471585","87999342","818","60000","2440000","68671582","2669468817","454451","13147721","2435","14155","465388","2478","1436350","96437","577033","391244","44012","5883701","13391","1253981","1561","48717","876286","77624","425","156359","105","4022","91842","N/A","N/A","N/A","N/A","N/A"
"22","Alice In Chains","United States","Rock","BMG, Big Indie Labels","635","699","255337","6700931","269313965","4481101138","1110959","11971297","69064721","1062","40000","1910000","51086543","1640878910","346176","11098832","2916","2631","162772","5526","251814","57600","1534786","167644","-17092","5197042","19091","1270551","2865","56681","1223542","79913","580","123474","78","2148","N/A","N/A","N/A","N/A","N/A","N/A"
"23","Lynyrd Skynyrd","United States","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","736","481","158985","6165441","203055348","4952896301","1912455","18667689","102946828","1285","40000","1650000","50840456","857508515","283560","5883821","5691","120","253","606","1730","27943","398228","165941","19473","5159198","15185","1026513","N/A","N/A","N/A","112372","291","191546","103","4809","134757","20","0","0","0.26645405647310455","5.329081129462091"
"24","Foreigner","United States","Rock","Warner Music Group, Big Indie Labels","832","571","140433","4086022","260267750","4694175113","1169892","19323806","114517683","1697","20000","640000","67272622","1582018694","303047","9004184","5031","1890","61659","9923","13843460","2494","151792","31661","36794","3010711","2564","233999","N/A","N/A","N/A","194275","83","449278","139","8239","17640","10","1","156","11.975952966880579","865.001674730449"
"25","Creed","United States","Rock","Big Indie Labels","862","738","197555","4663379","260102532","3454416009","1384475","14935663","41986781","1239","0","2200000","47233159","1511724972","227668","8434705","N/A","23614","249867","6874","221452","8423","561339","11367","-10477","3619354","18036","1508657","2280","40039","1595027","55263","873","87571","92","2561","N/A","N/A","N/A","N/A","N/A","N/A"
"26","Paul McCartney","United Kingdom","Rock","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","965","643","94459","5396334","135624614","5517547796","-26407243","14044996","134827537","2083","40000","1550000","22408975","1359647592","216048","11829245","743","23235","1151084","127470","2984904","107847","5049645","1944615","-12513","9040812","14403","1781395","388","571229","206188","72426","191","236359","128","6994","15552","37","7","399","2.266704861281438","1055.544299159655"
"27","Def Leppard","United Kingdom","Rock","Universal Music Group, Warner Music Group, Big Indie Labels","1036","1093","130722","5902557","504383969","2833664271","1228966","9382836","54978379","1976","20000","1570000","37424676","1292042345","233894","8736631","2759","19212","860209","324863","2327581","23211","1746042","311898","13211","5713830","10851","876489","7","13050","106","103539","137","337787","112","4963","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Van Halen","United States","Rock","Warner Music Group, Big Indie Labels","1126","676","135689","7092880","175698355","4828069443","1553215","12959800","120310744","4215","24000","956000","21592164","883027102","119964","5555572","N/A","N/A","N/A","N/A","N/A","6921","266512","2385","-23353","5518688","16131","1785235","1056","26711","329555","36406","107","372660","117","6840","39562","1","1","785","0.245309878638323","49.02047528616578"
"29","Mötley Crüe","United States","Rock","BMG, Big Indie Labels","1155","831","128938","6200888","145749257","3984954863","699447","10337569","62453899","4043","20000","1310000","14631591","844665141","101547","6428806","3208","17425","843077","88936","1602648","7741","2115209","465389","8496","4185887","10676","812754","1365","50133","445689","22455","544","129074","80","2333","N/A","N/A","N/A","N/A","N/A","N/A"
"30","Seether","South Africa","Rock","Big Indie Labels, Universal Music Group","1174","1200","102825","4008625","144334334","3314820296","1630577","9142560","31395683","1921","20000","1700000","27850475","1451772413","168148","10042923","2315","14568","385613","190532","2185275","31453","594920","187148","28906","3537230","7970","545849","1151","52074","817218","36664","1401","54123","71","1251","154205","6","0","0","0.07920613848165285","1.584122769633057"
"31","Ghost","Sweden","Rock","Big Indie Labels, Universal Music Group, Warner Music Group","1189","1262","83905","3921673","172954548","4489728710","258866","8171305","34751085","1482","50000","3310000","44144676","1310412389","420796","17749078","3145","8281","1758554","254013","604366","20098","2024341","661362","-1637","1836760","11880","596922","2092","49989","472877","41311","2813","26126","62","927","N/A","N/A","N/A","N/A","N/A","N/A"
"32","Soundgarden","United States","Rock","Big Indie Labels, Universal Music Group","1313","991","152251","5365220","110199697","2640988198","869425","9620337","77563058","2829","22000","974000","16268974","694893964","117898","4833140","N/A","N/A","N/A","N/A","N/A","42447","827810","10682","-12419","3037543","13397","1313928","1592","49752","343367","56899","619","112384","85","2911","N/A","N/A","N/A","N/A","N/A","N/A"
"33","Heart","United States","Rock","Big Indie Labels, Universal Music Group","1375","1061","79369","3143406","96662525","2381269894","486505","10164449","126074735","1332","20000","1140000","44422416","1419209625","184108","7327780","13668","N/A","N/A","N/A","N/A","4305","151346","548","-7266","2369769","0","109280","N/A","N/A","N/A","126354","161","290918","123","6547","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Survivor","United States","Rock","N/A","1422","871","63535","1520382","99716365","2527305125","945123","13896749","104590393","1280","20000","1760000","36289379","1805821087","169880","9708980","52826","N/A","N/A","N/A","N/A","398","13951","514","-1268","254015","3069","256299","N/A","N/A","N/A","91355","255","208419","123","6865","143471","6","0","0","0.16190840707263854","3.2381681414527703"
"35","Neil Young","Canada","Rock","Warner Music Group, Big Indie Labels, Sony Music Entertainment","1552","1222","71182","3479424","233583039","4416103146","702469","10583828","33758361","6419","13000","806000","12497167","515100496","85657","3375082","14497","N/A","N/A","N/A","N/A","1900","285101","821","-9963","2595998","15576","810007","515","984032","329682","46914","522","129947","99","3962","N/A","N/A","N/A","N/A","N/A","N/A"
"36","Deep Purple","United Kingdom","Rock","Big Indie Labels, Universal Music Group, Warner Music Group","1598","1340","79128","6143550","71541779","2330909161","-81189","6731566","77228644","2169","20000","1520000","24634869","1262271459","166624","8540215","10632","1386","66291","6932","69464","6087","380397","21987","-9961","2585606","23091","1984220","613","20123","48974","31380","294","187854","117","4671","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"37","Europe","Sweden","Rock","Warner Music Group, Sony Music Entertainment","1617","1461","78931","2122331","51359855","1537758785","-657003","7556473","97767822","1195","20000","2320000","34048055","2015166805","152495","10395418","20631","N/A","N/A","N/A","N/A","886","116276","16741","-3242","1241637","6237","848027","56","2915","61975","81815","270","205667","131","7126","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Stone Temple Pilots","United States","Rock","Big Indie Labels, Warner Music Group","1665","1360","113954","4189345","128644369","2577079029","942937","8340985","39394588","7391","15000","567000","28430406","774015819","219160","5983137","10313","1174","26886","254","48763","11585","351113","24561","-4881","2469933","8510","594321","585","14603","396689","21285","461","144393","78","2477","N/A","N/A","N/A","N/A","N/A","N/A"
"39","The Who","United Kingdom","Rock","Universal Music Group, Sony Music Entertainment","1738","1056","91877","5992776","71219218","3040968962","515957","7641938","89028361","6132","10000","562000","8584526","452178586","73936","3566517","7862","N/A","N/A","N/A","N/A","9167","568403","117456","-6604","4659877","15625","2152224","603","14563","187230","21011","225","226493","110","4360","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Tom Petty","United States","Blues","Universal Music Group, Warner Music Group, BMG, Big Indie Labels","1920","958","69013","3090957","102156057","3129494800","1109499","10484919","115763708","3127","13000","998000","18636643","795968173","108062","5183254","N/A","492","140837","2247","79122","9410","510674","14588","-8343","3079819","2025","110835","529","20918","250734","60738","387","162049","103","4253","N/A","N/A","N/A","N/A","N/A","N/A"
"41","Tom Petty and the Heartbreakers","United States","Blues","Warner Music Group, Universal Music Group","1934","1283","61801","3206533","86482511","2755470681","186795","8512954","67830081","4940","14000","998000","18770341","809294179","109078","5266370","N/A","N/A","N/A","N/A","N/A","14754","510671","21838","-8579","3079892","2941","229508","542","20909","250734","87246","265","215468","107","4642","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Bob Seger","United States","Rock","Big Indie Labels, Universal Music Group","1983","1457","88195","3035179","111876869","2397693654","872364","8763805","37576749","3653","13000","581000","18423549","711938928","94332","4440068","6943","5501","122853","6702","338814","7807","276026","46802","11020","2673340","610","48918","N/A","N/A","N/A","5825","1893","44224","76","2029","N/A","N/A","N/A","N/A","N/A","N/A"
"43","Alter Bridge","United States","Rock","Big Indie Labels","2060","5031","29080","1285514","44338440","1171815665","-89774","2187611","14807306","2124","156000","1070000","16952151","338152244","43479","2449691","5719","213","31045","1041","120667","36160","357349","266991","17766","1366645","3864","260787","128","3634","86967","10379","2683","38120","64","854","N/A","N/A","N/A","N/A","N/A","N/A"
"44","The Doobie Brothers","United States","Rock","Warner Music Group, Big Indie Labels, Universal Music Group, BMG","2070","1025","59852","2957983","99703320","2582805694","2480330","10808217","93231845","7840","10000","328000","10842200","371549942","80549","2652767","17481","N/A","N/A","N/A","N/A","6767","124591","34374","16938","1578335","2720","132052","N/A","N/A","N/A","39324","263","209031","114","5287","159741","2","0","0","0.04665584970663121","0.9331169941326243"
"45","Van Morrison","United Kingdom","Rock","Big Indie Labels","2160","886","71953","3729409","148941590","5061409638","1453217","11054980","68648772","5390","7000","499000","11154967","512945045","53499","2771541","25045","0","256","0","0","0","120141","0","0","1104305","3787","199818","456","14318","269735","26236","509","131364","109","4316","115455","10","0","0","0.7015197030892749","14.030394061785499"
"46","Kansas","United States","Rock","Sony Music Entertainment, Warner Music Group, Big Indie Labels","2168","1216","86532","2091597","65546259","2025520867","2866580","10613879","87536978","2969","11000","861000","17592246","856997374","116773","6345804","22552","N/A","N/A","N/A","N/A","1302","61137","7623","-2133","1419163","3161","371431","238","12368","228444","34974","584","120650","108","4826","N/A","N/A","N/A","N/A","N/A","N/A"
"47","Heroes del Silencio","Spain","Rock","Warner Music Group","2180","1900","57413","3065463","103588412","2164080389","550534","6207180","25118399","5730","10000","1030000","15816421","556730883","51660","2165774","N/A","N/A","N/A","N/A","N/A","4481","206821","2467","752","2202745","4460","994936","N/A","N/A","N/A","28977","1928","46591","55","1500","N/A","N/A","N/A","N/A","N/A","N/A"
"48","Alice Cooper","United States","Rock","Big Indie Labels, Warner Music Group","2244","1930","44955","4120347","39197377","1478966682","-198133","4702831","86751274","4947","11000","751000","9808192","534928441","94993","3764985","3013","11136","633353","58162","1174377","11243","1793952","304005","-5123","4530906","5886","702443","N/A","N/A","N/A","69408","351","167076","109","4908","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Whitesnake","United Kingdom","Rock","Warner Music Group, Big Indie Labels","2290","1874","67749","3453491","71684846","1723578976","-870059","5963955","53736950","3568","12000","512000","28618342","928873258","163425","6025112","10962","N/A","N/A","N/A","N/A","3451","641645","2043","-5286","1580054","7580","617199","N/A","N/A","N/A","39569","292","196633","117","5599","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"50","Freddie Mercury","United Kingdom","Rock","Big Indie Labels, Universal Music Group","2301","2842","8573","7020726","22609572","753406793","-408330","2659950","11497527","4770","20000","1790000","15265516","648253581","87496","5363973","N/A","N/A","N/A","N/A","N/A","7844","1401588","24290","-21567","6885309","8517","1916800","44","9149","33778","16698","915","83744","117","4556","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Lexi Rose","United States","Rock","N/A","2309","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11123","14000","295000","7887403","70438568","160898","2285702","62","29180","714569","322062","470138715","81096","606000","146571","22481","376676","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"52","Boston","United States","Rock","N/A","2397","1243","87084","3326944","76182120","2064378236","3001852","10325368","81700094","7933","0","321000","8641456","240342476","60048","1799123","24770","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-3164","1802874","2675","229349","259","6715","137949","43206","316","187443","117","5331","N/A","N/A","N/A","N/A","N/A","N/A"
"53","Motörhead","United Kingdom","Metal","Universal Music Group, BMG, Big Indie Labels","2445","2157","72847","4607105","54622996","1917766375","263103","4315013","36576227","5722","19000","934000","17014094","427303113","136183","3956517","N/A","2160","323908","6586","120108","47626","1458758","28131","-5276","2940763","12516","1100408","836","22422","236777","13556","1198","67036","69","1736","N/A","N/A","N/A","N/A","N/A","N/A"
"54","Steely Dan","United States","Rock","Universal Music Group","2570","1666","64914","2635322","120499274","2482789096","1467563","7793522","31770507","15391","7000","288000","2197208","165044821","17338","1093831","36275","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-2300","881462","3675","132205","N/A","N/A","N/A","110083","519","134634","105","3687","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Slank","Indonesia","Rock","N/A","2646","4292","153046","2975777","63708534","645629458","318319","2678246","2529142","6331","16000","916000","10670459","348458678","33168","1806417","2266","2174","284708","8743","496248","25085","855678","194952","-5191","7617720","56","85162","N/A","N/A","N/A","1246","14118","3677","7","110","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Şebnem Ferah","Turkey","Rock","N/A","2651","2260","300945","2930595","104534558","1166019419","-905089","4126543","8858993","5019","11000","209000","19890469","449047611","73070","2531013","3564","0","1","0","0","40056","972445","142545","-2690","960278","1996","156104","N/A","N/A","N/A","16887","17533","3693","6","58","149708","4","0","0","0.11644351651669377","2.266779842500924"
"57","Joan Jett and the Blackhearts","United States","Rock","Sony Music Entertainment, Universal Music Group, BMG","2679","1823","72707","1244583","48149083","1314264547","4498","7075790","95822801","4586","12000","731000","12314857","520955956","116475","4729366","4120","793","500962","26178","1380502","6645","933116","155137","2264","1422757","1454","296710","N/A","N/A","N/A","33056","821","93621","109","4574","N/A","N/A","N/A","N/A","N/A","N/A"
"58","The Animals","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment","2697","1211","56531","2748425","79118709","1868796791","979383","11990763","58037473","6692","4000","280000","11996995","742758305","73591","5567061","34011","N/A","N/A","N/A","N/A","290","3529","271","-3739","927789","4471","350722","N/A","N/A","N/A","58723","801","95003","99","3799","162894","2","0","0","0.026402046160550953","0.528040923211019"
"59","Poison","United States","Rock","BMG","2776","2339","58941","3677837","39181756","1321493199","444989","4162254","35304593","4228","10000","545000","12942230","522222631","65049","3061454","17795","N/A","N/A","N/A","N/A","-477","246824","232","-8855","2363025","4383","229214","N/A","N/A","N/A","25611","506","133725","100","3632","N/A","N/A","N/A","N/A","N/A","N/A"
"60","Steve Miller Band","United States","Rock","Universal Music Group, Big Indie Labels","2850","1405","59678","3455614","58531278","1991274696","1240309","7253175","73588370","9104","0","266000","7071685","256004086","45109","2123972","18105","111","14639","158","25462","2833","92041","2066","-5030","1523087","1657","97649","172","5676","138317","51928","223","234163","116","5809","158186","4","0","0","0.052804092321101906","1.056081846422038"
"61","HIM","Finland","Rock","N/A","2908","3739","130997","1273660","89754980","894051736","918014","4260987","5461325","5009","37000","607000","8849496","273663674","115651","1764796","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","28493","3022","27391","72","1305","N/A","N/A","N/A","N/A","N/A","N/A"
"62","Jack Black","United States","Rock","Big Indie Labels, BMG, Sony Music Entertainment","2927","5026","25087","624337","33415165","502411526","1327708","3967158","8846701","74937","100","54400","9239","1809329","215","44363","791","-15532","19009526","57354","2531394","270763","16388532","3417143","-54504","13471033","571","10654","N/A","N/A","N/A","3776","30322","921","22","62","N/A","N/A","N/A","N/A","N/A","N/A"
"63","Janis Joplin","United States","Rock","Big Indie Labels, Sony Music Entertainment","2995","2578","32472","3644141","29509957","1400784200","94878","3417405","47343481","8220","9000","460000","6598393","242697840","63141","2228829","N/A","11639","150777","33706","1721284","20084","650146","25519","25950","7216082","12019","1773034","309","14201","108098","28213","1201","66463","90","3030","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Hinder","United States","Rock","N/A","3010","2808","42159","2151446","46358352","1119028033","478628","5255889","12262509","3567","7000","822000","14017525","807980999","46819","4278534","7183","9231","27503","4797","1194624","10972","75477","52797","75480","1619950","1228","108401","189","7447","111307","8146","4002","17496","66","802","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Black Veil Brides","United States","Rock","Big Indie Labels, Universal Music Group","3044","4636","33969","2140285","34170467","1256643895","460944","2588925","11070405","3507","10000","2710000","12850741","870466372","135559","10174499","3898","4951","570681","14303","457065","10431","1801757","199007","-12269","3627251","3315","479328","512","34696","100464","3163","8131","8498","48","302","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Stone Sour","United States","Rock","Warner Music Group","3114","2143","35791","3164079","58009584","2049938300","611395","4930293","31415348","8598","1000","871000","6156343","624637470","37888","4406594","N/A","N/A","N/A","N/A","N/A","-3391","693759","4146","-11594","2734781","5901","638150","351","35285","155920","14286","2526","34748","65","926","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Slash","United States","Rock","Big Indie Labels, BMG, Universal Music Group, Warner Music Group, Sony Music Entertainment","3128","5815","10472","3118415","17995365","871425650","-56187","1381289","19630329","9838","6000","942000","2840415","303974948","22720","2640619","782","58585","1133488","541911","10067137","180300","4762808","1518898","4065","97209","3134","1264543","162","22178","17258","5316","4299","17297","61","687","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Whiskey Myers","United States","Country","Big Indie Labels","3129","2099","69264","1263742","124173604","1637500074","1984820","8046922","14769061","8176","9000","532000","5430124","278169323","31928","1591400","5073","16313","607096","11601","1259519","18703","676742","86012","14278","711712","963","25133","898","17763","997707","43289","6659","8726","35","292","N/A","N/A","N/A","N/A","N/A","N/A"
"69","John Mellencamp","United States","Rock","Universal Music Group, Big Indie Labels","3221","2094","37661","1954109","50167647","1795370734","287758","4957368","53578734","7846","5000","341000","6305689","319232869","38685","1890079","5495","262","21023","-1077","90614","49128","208150","338215","19482","1261259","1004","88821","66","2948","59921","32114","232","231284","106","4113","N/A","N/A","N/A","N/A","N/A","N/A"
"70","Tenacious D","United States","Rock","Sony Music Entertainment, BMG","3227","3669","27914","1967380","35416357","1560903948","364896","3174983","9815444","4790","20000","1780000","9417472","652105041","93809","8319606","8798","N/A","N/A","N/A","N/A","762","1350163","14028","-18419","3840602","0","402745","-178","1369409","69132","10908","6151","11575","55","570","N/A","N/A","N/A","N/A","N/A","N/A"
"71","Don McLean","United States","Rock","Universal Music Group, Big Indie Labels","3266","1661","45398","1234564","62635527","1475892120","805082","8375663","78075754","6252","8000","281000","12393343","378339061","78764","2379168","33477","164","3270","64","8541","1525","31632","8460","7169","404565","1175","42322","133","2332","160653","33813","1356","60653","107","3667","160513","3","0","0","0.03960306924082643","0.7920613848165285"
"72","Greta Van Fleet","United States","Rock","Universal Music Group","3335","2554","28191","2812509","49570708","2146413769","389959","3877114","26788843","6259","10000","1230000","4990824","441628055","32449","5117535","9851","26940","1026800","7154","275065","-5705","1289307","15823","-3470","919305","3380","191024","302","27920","108831","31398","2125","37713","67","1254","N/A","N/A","N/A","N/A","N/A","N/A"
