"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"1","Imagine Dragons","United States","Rock","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","30","16","241236","59523546","332096362","39252272120","625123","54377775","273869446","38","0","33200000","115402561","24571559032","456073","188124764","976","571","4041176","95215","236085","86031","10135720","878345","-22893","14570000","33970","9385815","1189","5552168","428957","379346","37","200873","174","6239","99114","28","5","201","1.478429565545832","559.7098376675602"
"2","Linkin Park","United States","Rock","Warner Music Group","37","34","431902","33977719","586591531","31453791686","1719428","55329407","185902931","104","0","24800000","148685068","17108413548","746177","128157913","327","25001","3142842","87351","384331","29174","11272535","370941","-48192","55878043","42191","12038784","163493","5426275","2672425","455671","71","151266","196","5326","3245","47","14","1027","2.58315054434243","2143.7819043575796"
"3","Guns N' Roses","United States","Rock","Universal Music Group","87","76","338799","36961128","181471064","13050581835","1107272","36270098","153852283","156","100000","13300000","59346731","9241676266","243682","41860832","349","38104","1843543","25238","189528","33830","8927306","698442","-31465","28896060","22975","8490587","1746","159529","301601","246587","60","177814","118","6781","N/A","N/A","N/A","N/A","N/A","N/A"
"4","AC/DC","Australia","Rock","N/A","92","69","281221","33693886","225723677","16387858131","580618","37397693","189257026","163","0","11600000","64754790","9201472389","304933","49972274","642","73090","1625542","601583","2018988","92053","6316705","728168","-12108","28348300","24960","9818816","2676","187017","325687","271046","40","194691","112","5683","N/A","N/A","N/A","N/A","N/A","N/A"
"5","Red Hot Chili Peppers","United States","Rock","Warner Music Group, Big Indie Labels","110","53","246856","24306173","335562760","20920285403","2377538","47759340","204811414","528","30000","8550000","49325227","7759466618","187215","37334041","891","27605","956467","108506","211435","40371","6488581","175076","-29504","25751583","22500","7588621","2795","225837","1115070","208865","63","166198","118","6449","162894","2","1","38","0.026402046160550953","252.72907641901784"
"6","Gorillaz","United Kingdom","Rock","Warner Music Group, Sony Music Entertainment","116","128","244049","15766537","278279515","13362370569","-42387","42059357","153556256","264","100000","13200000","71010304","6174213240","712634","73160293","342","168348","5733617","967972","5436297","190389","7471128","930004","12213","10255220","21675","2945034","3650","500155","1136497","218372","505","48024","116","3730","255","58","14","3675","3.4312139219817372","32715.693079476787"
"7","Twenty One Pilots","United States","Pop","Warner Music Group, Big Indie Labels","138","104","115426","26331362","275520368","21656741874","-1554254","39033795","149129289","280","0","14200000","55459259","13210301013","279686","122304114","758","34921","1925792","154592","3813743","-5633","9097269","59481","-11190","5790122","10572","4954133","2121","405284","1119821","216065","244","70940","116","3813","158186","4","1","121","0.052804092321101906","341.55839248680826"
"8","Nirvana","United States","Rock","Universal Music Group","143","91","295860","24974149","215481427","14778619209","1024676","38047066","147402416","204","100000","10800000","50960216","6420998638","305377","49578231","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-31146","25176038","23804","9959769","5375","454375","1487686","265001","N/A","N/A","N/A","N/A","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"9","Radiohead","United Kingdom","Rock","Big Indie Labels","144","94","317718","15659445","339749264","15852294382","-527085","43750998","156056492","650","50000","5130000","43785678","3439968797","256874","25734734","792","44976","1857584","371530","1071256","49666","4626418","108799","-12325","11068189","18224","4011321","5098","1911898","496128","547651","364","55580","148","4185","19008","295","2","15","23.816043892406736","294.66512795999074"
"10","Green Day","United States","Punk","Warner Music Group","145","109","201593","18285089","213747247","14761465072","575573","39194966","187990001","783","30000","7580000","30717442","4467007870","175299","38434185","300","18586","2531132","40267","185041","11298","7608223","171118","-35638","28523437","14611","5169063","2799","1732651","1355819","161567","94","140935","114","5786","N/A","N/A","N/A","N/A","N/A","N/A"
"11","Oasis","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment","206","178","168992","13294180","165201188","10390023510","2873037","30627042","131495061","492","30000","4440000","36243436","3717300753","179156","21731593","661","42581","1557420","233845","3609746","18088","4873404","260858","-7520","8494294","12566","4633463","2041","129335","852102","230452","179","90499","122","5888","73055","N/A","N/A","N/A","N/A","N/A"
"12","Chappell Roan","United States","Pop","Universal Music Group","217","155","119884","8069075","183657272","7884992581","-1941342","33155580","204280951","1205","20000","2390000","16665681","744404355","132302","19141274","309","-1770","5169914","475227","2316680","-28278","7796762","1271135","-59","662089","8165","277901","982","64066","399927","241321","99","87370","155","3379","135418","2","0","0","0.2585109017185985","5.1702180343719695"
"13","Maná","Mexico","Rock","Warner Music Group, Universal Music Group","236","257","205418","14497717","192074068","9605489544","394716","26322290","98508065","387","10000","6730000","69323813","8336323001","142643","24354447","1192","8428","675224","54321","282629","28150","2682410","95416","-12046","17701666","3389","1762492","347","34973","118265","105567","286","67398","67","2565","N/A","N/A","N/A","N/A","N/A","N/A"
"14","The Neighbourhood","United States","Rock","Warner Music Group, Big Indie Labels, Sony Music Entertainment","251","70","286381","22997299","316789066","18474192953","1368099","46918299","182757376","735","20000","5820000","20305650","2796947532","159410","36684336","2335","100804","313391","289568","454909","104041","3947792","384185","-2766","1845457","13621","1604562","3341","1218098","1341772","191440","2222","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"15","Evanescence","United States","Rock","Big Indie Labels, Sony Music Entertainment","302","351","139155","6936700","108431868","5222466735","-404085","24884927","86162346","388","20000","7960000","33515819","5277456433","207891","37930160","1051","22430","1354524","93612","160215","16190","2560231","70661","-22695","19317882","8686","3735157","1065","162906","314680","178085","476","48077","107","3760","N/A","N/A","N/A","N/A","N/A","N/A"
"16","Fall Out Boy","United States","Rock","Warner Music Group, Universal Music Group","308","190","67039","11717075","135275384","13902137096","540059","25205044","164897659","470","0","6150000","18121000","4422023834","107601","38275636","2360","2032","607253","9417","72475","-37","3447226","43540","-10195","8271117","6266","2585471","2224","4695850","246358","128147","703","33954","101","2092","89914","17","11","338","2.1113187777103146","673.0370934019695"
"17","U2","Ireland","Rock","Universal Music Group, Warner Music Group","341","268","76112","13994060","108160500","10534305583","-358828","22277435","213623462","472","10000","3320000","22663955","3280362777","141693","16954451","1814","969","287422","17312","38423","6890","3685998","27844","-16147","16050143","17504","7244889","641","89850","173287","157762","19","278085","197","9037","73625","30","2","79","4.038035164776937","81.50554363573276"
"18","Paramore","United States","Rock","Warner Music Group","348","182","105549","10299775","188635124","10892692592","309932","33131935","111215901","1257","10000","3780000","20047418","3720832599","100576","27236837","1639","3702","1005336","9314","75364","3122","3883751","6340","-31932","22909645","6211","3118650","6922","198581","890947","77635","934","25658","92","2183","N/A","N/A","N/A","N/A","N/A","N/A"
"19","Foo Fighters","United States","Rock","Sony Music Entertainment, Big Indie Labels","354","266","103998","13477410","103407412","10230204766","667386","21955804","168977062","825","10000","4170000","16561101","3173842408","95909","19762477","1266","6994","448977","69276","74591","13831","5797484","139348","-11956","11940257","12016","4534654","2451","1798592","737329","118050","136","108403","100","3860","N/A","N/A","N/A","N/A","N/A","N/A"
"20","The Cranberries","Ireland","Rock","Universal Music Group","366","282","100615","5912894","108397138","5869877869","2520328","30805464","129982959","508","20000","4010000","33983914","4149256342","155076","20150171","N/A","52854","547204","280204","2983727","200132","835505","95549","18073","4465157","7072","1900999","16","14708","8837","110371","201","85560","115","6238","N/A","N/A","N/A","N/A","N/A","N/A"
"21","Nickelback","Canada","Rock","BMG, Big Indie Labels","386","288","81936","8240396","160380806","9608521244","773572","26749443","97084572","942","20000","4060000","30513578","5111872344","171403","27860724","1670","21094","1562821","127188","781219","7925","1759232","355941","6435","16038564","6184","3152506","844","145059","910517","113351","190","88667","194","4867","N/A","N/A","N/A","N/A","N/A","N/A"
"22","The Killers","United States","Rock","Universal Music Group, Big Indie Labels","404","169","82153","8386558","152171307","10285228107","2284987","33914413","176723658","1171","0","2630000","12432457","2575139009","60931","13384878","2848","5178","216890","21998","24521","33457","1571889","108172","-8403","8133387","5866","2210743","483","104856","246429","210970","273","68562","103","4537","111936","7","0","0","0.8730809193026533","11.013275942980442"
"23","Måneskin","Italy","Rock","Sony Music Entertainment","408","280","59725","10935836","115648068","9556006128","581660","22836341","100546358","513","10000","5680000","30008368","3103780738","181883","36775636","3095","-11089","7877308","52354","347509","-23134","6584747","8352","-2061","1492734","6533","973908","940","72865","161072","188679","447","47950","101","2633","110418","3","0","0","0.9487776864937457","8.30110676332987"
"24","The Cure","United Kingdom","Rock","Universal Music Group, Warner Music Group","453","374","100244","7152990","120606491","6866409871","881576","25057393","141985367","1427","20000","1800000","11865512","1402477533","77741","9879287","1424","16731","483265","584505","0","18826","1657720","101283","-5883","6611842","12242","2472358","1279","66910","116050","98583","130","117594","115","6438","139786","7","1","3","0.211621574623372","5.011297905837386"
"25","YUNGBLUD","United Kingdom","Rock","Universal Music Group, BMG","457","1072","42634","3541581","57613808","4060603168","-982360","9992444","62674418","587","20000","3800000","18185066","1654878122","224332","38006463","135","47424","8530200","572159","2167176","38068","7679049","447664","19196","2584724","2899","418897","858","139207","281674","66878","1767","20343","75","1266","104010","10","1","1","1.173513651781752","23.34751156344809"
"26","Three Days Grace","Canada","Rock","Sony Music Entertainment","497","452","95169","7802888","124071946","7588625759","-120311","17600569","47039352","763","20000","3960000","19292477","3215892889","133512","24371271","2264","7012","878145","73103","308467","16827","1388256","74817","3023","6978953","7861","1446695","432","107764","386254","69172","1056","28216","67","956","N/A","N/A","N/A","N/A","N/A","N/A"
"27","Soda Stereo","Argentina","Rock","Sony Music Entertainment","499","652","85306","10445879","105046787","6815043218","386512","13635224","31257582","477","10000","2950000","37788594","3486503487","136355","14221348","3154","9745","383435","84979","461042","46402","995446","663395","10604","5413590","2833","1762053","76","14183","11414","33093","375","55610","48","1493","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Pearl Jam","United States","Rock","Universal Music Group, Sony Music Entertainment","501","427","85423","10336842","99523701","7468825328","473986","17311131","116650531","1281","10000","2500000","14599677","1799544772","87694","10732900","1394","3875","381449","23454","86473","71508","3791572","524278","11536","10077927","9704","3498501","950","60521","179568","126296","170","93007","89","3659","N/A","N/A","N/A","N/A","N/A","N/A"
"29","Mitski","Japan","Rock","Big Indie Labels, Sony Music Entertainment","506","272","89999","11603490","159825746","10524461208","-2265095","21309586","129607423","1295","10000","2840000","15095384","817709194","152256","15533783","1716","2552","2244087","128517","193008","15925","2529345","635166","223","337428","7251","490415","2681","233884","1251404","82627","4441","9358","67","721","119336","2","0","0","0.6208905758122769","1.8719536157037746"
"30","My Chemical Romance","United States","Rock","Warner Music Group, BMG","521","327","102390","10863285","140820547","9711085476","-411530","19065407","81350670","1218","20000","5310000","19103728","2689498461","97658","24130815","1516","N/A","N/A","N/A","N/A","12519","2550742","32984","N/A","N/A","6112","1808689","1858","526820","516346","40993","1788","15039","73","1261","166087","1","1","31","0.013201023080275476","119.33396788692556"
"31","Panic! At The Disco","United States","Rock","Warner Music Group","534","264","62975","12976034","121035389","14039399763","934288","23936187","157188008","1163","10000","5200000","14071983","4752852156","84757","47717294","1944","8451","1490094","13579","126239","-727","4208513","19131","-8421","6737868","4781","1681759","1052","433708","587401","97408","611","39492","101","3028","118532","44","0","0","0.6076145590756659","12.152291181513307"
"32","Muse","United Kingdom","Rock","Warner Music Group, Sony Music Entertainment, Universal Music Group","544","420","67507","8748212","110678404","8823549520","1461012","20580482","116903227","1605","20000","4110000","15950616","3061712228","120051","20366820","2078","7718","541474","36484","422647","23387","2617628","183676","-11947","14391982","10907","4987532","1053","671380","304429","83197","390","52203","183","3521","N/A","N/A","N/A","N/A","N/A","N/A"
"33","Zoé","Mexico","Rock","Sony Music Entertainment, Universal Music Group","548","690","140028","8326311","78961187","4666743689","240346","10589087","30611964","469","10000","3570000","33423469","4045455462","98701","15009931","2133","5412","327227","93498","70203","8952","1131112","119129","-2583","4185335","2179","1118772","N/A","N/A","N/A","51257","4327","6012","30","350","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Weezer","United States","Rock","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","558","483","177862","5164236","127802418","5794095843","4198059","22381549","162183455","1508","60000","1720000","16978293","1127801273","299879","10640298","1297","226624","1809582","1705885","8959525","64355","1362018","419898","16101","3243220","4479","711593","2652","78446","293879","122053","489","47760","94","2960","102627","2","0","0","1.3187839497537572","6.005516073381809"
"35","Depeche Mode","United Kingdom","Rock","Sony Music Entertainment, Warner Music Group","572","593","68580","7736035","69904055","5525253041","1027488","15729820","119076947","578","10000","3170000","25910184","3538083906","124087","18664217","2184","1298","134646","791","33692","8657","1683938","33631","-6571","6990701","10959","3223393","1166","130578","150055","117324","62","169251","129","7453","1659","492","23","1758","175.9331003817337","6620.516787389405"
"36","3 Doors Down","United States","Rock","Universal Music Group","594","592","46143","5198916","77776843","4170913408","-2431989","17471585","87999342","818","0","2440000","20197248","2669468817","79887","13147721","2435","385","465388","2478","30210","-166","577033","1203","-5979","5883701","3849","1253981","405","48717","287021","77624","425","54354","95","3327","91842","N/A","N/A","N/A","N/A","N/A"
"37","Kings of Leon","United States","Rock","Warner Music Group","604","352","40415","5946479","121015369","8364814731","1317951","25677751","162064146","1490","0","1990000","9316815","2252252229","36108","10196710","4672","1352","155842","1262","13648","729","865961","2206","-10221","9881374","3552","2377573","389","658864","215315","167374","384","57216","103","3751","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Disturbed","United States","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","609","491","54426","7921496","75591815","7168973633","-248903","17512143","67989295","1079","10000","5070000","22585341","3676519528","127235","27052590","2473","12085","2113211","40026","550038","-3021","2635484","52946","1905","12112573","5646","1482856","1005","122196","645432","56758","429","44103","98","2745","N/A","N/A","N/A","N/A","N/A","N/A"
"39","Bring Me the Horizon","United Kingdom","Metal","Sony Music Entertainment, Universal Music Group, Warner Music Group","611","619","64948","6912707","122342413","9632104147","-1891","13703382","70482793","849","20000","4840000","18177216","2620155915","139006","32139587","1094","85915","1889765","587586","840918","34643","4178161","438880","-4172","5619420","6348","1281114","7507","3054708","322246","55512","2401","11513","67","813","125332","2","0","0","0.4605535826859295","4.297341962839957"
"40","Skillet","United States","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","624","691","55771","6208673","84724797","5813356049","-271778","11722570","26082206","985","20000","4310000","25237253","3558076467","206372","32209980","527","134801","2421834","1950600","2899854","52778","2412625","553279","56664","5442671","7151","889172","1279","111259","546298","28618","1886","14860","64","676","N/A","N/A","N/A","N/A","N/A","N/A"
"41","Alice In Chains","United States","Rock","BMG, Big Indie Labels","635","699","85765","6700931","93874388","4481101138","322912","11971297","69064721","1062","10000","1910000","17509656","1640878910","115402","11098832","2916","2631","162772","5526","65884","24006","1534786","81263","-4690","5197042","6055","1270551","605","56681","421024","79913","580","43301","73","1814","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Keane","United Kingdom","Rock","Universal Music Group","647","423","35451","4107331","74191128","4888621791","-35271","23267892","91861049","744","10000","2060000","26854489","2334492299","117065","14041121","11231","671","132900","1830","6739","889","472079","1027","-1770","2250093","3258","2122313","103","24111","43893","88176","541","45246","108","3895","115105","38","2","224","0.7265076704383253","1701.1262996954663"
"43","RIIZE","South Korea","Pop","Big Indie Labels, Universal Music Group","651","4175","39056","1622478","20944741","775009429","-29468","2610974","4328745","1608","20000","1990000","14791080","881742769","505095","50705530","57","190400","4655523","8191705","23216488","147458","4964012","5399543","542","141289","1085","38629","N/A","N/A","N/A","17473","12741","1301","33","102","N/A","N/A","N/A","N/A","N/A","N/A"
"44","The 1975","United Kingdom","Rock","Warner Music Group","664","402","74380","8305174","110833599","10021290619","109010","18670312","99563104","1121","10000","3600000","16015172","1801936791","64367","18991835","5375","2168","963826","27628","215591","6556","3722433","0","-4581","2583789","1607","599739","808","1050105","116813","37659","1794","15966","92","1565","56706","3","0","0","8.202025068868394","8.8988839748785"
"45","The Smiths","United Kingdom","Rock","N/A","726","316","122037","8397873","150507340","7604538873","-210598","22495976","88455772","4537","10000","1340000","8051028","644622582","70558","6131439","N/A","N/A","N/A","N/A","N/A","127506","1037341","119939","0","230","7100","1471575","1662","104425","450227","21444","740","33225","79","2817","N/A","N/A","N/A","N/A","N/A","N/A"
"46","Robbie Williams","United Kingdom","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","730","693","25964","3443403","51612734","4733914198","-360269","13550334","115274485","746","10000","2460000","16315877","2360891495","55680","11534430","2124","6445","368787","11898","213871","28688","3782859","111850","11043","5253382","3791","1899270","62","31238","71774","107454","75","160028","130","6466","26571","76","0","0","34.378965997182505","140.08318135802983"
"47","Lynyrd Skynyrd","United States","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","736","481","56923","6165441","73443364","4952896301","404701","18667689","102946828","1285","20000","1650000","17307849","857508515","99458","5883821","5691","120","253","606","0","11511","398228","23498","-2773","5159198","4518","1026513","N/A","N/A","N/A","112372","291","65816","96","4051","134757","20","0","0","0.26645405647310455","5.329081129462091"
"48","For revenge","Indonesia","Rock","Sony Music Entertainment, Big Indie Labels","754","868","189805","5404751","64370112","2017610483","396542","10851533","9858446","2048","16000","539000","20090377","363174752","116681","2340974","579","45845","1527024","2195577","12416168","58461","959579","1221789","13566","467424","70","1131","37","5543","42025","2419","14489","1242","4","77","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Charlie Brown Jr","Brazil","Rock","Sony Music Entertainment","777","787","167318","9856676","81598330","4934638335","197328","8940434","22255663","1461","20000","2620000","17519343","1338125558","67483","9047452","N/A","8806","306872","1075","43634","20950","1545079","64046","-5218","3942570","16076","3904164","N/A","N/A","N/A","8572","1513","19074","26","813","159694","1","0","0","0.052269324759165056","0.6690965325271148"
"50","Lenny Kravitz","United States","Rock","BMG, Big Indie Labels, Universal Music Group, Warner Music Group","789","683","36139","3767426","65735551","3518622060","2360561","19406045","116007345","1556","0","1710000","12727002","1831081967","69839","10478070","1178","4843","1153297","130116","846106","6808","6340272","178566","4487","7085327","4669","1855236","221","27872","61974","107095","142","104690","123","6764","2367","109","5","139","199.84022697402145","1756.4901768230577"
"51","R.E.M.","United States","Rock","Big Indie Labels, Universal Music Group","796","436","49885","5619257","68097302","5283668127","467604","21092884","137460309","1888","10000","1850000","17344900","2644427675","71611","12115011","N/A","96","10583","265","7342","33880","781530","27883","-2464","4115921","6459","2633709","339","23639","120303","63565","77","152151","199","8128","94623","4","0","0","1.7990837028199764","3.189348071008765"
"52","The Smashing Pumpkins","United States","Rock","Big Indie Labels","814","644","62295","6403737","69078341","4646158935","570852","14167799","96569340","2284","10000","1210000","7544997","939712772","48233","7457068","1484","1761","860654","49032","411351","5739","1514841","36185","-3737","4112424","5858","1742689","490","1151961","216904","92450","465","46950","81","2760","N/A","N/A","N/A","N/A","N/A","N/A"
"53","Audioslave","United States","Rock","N/A","855","739","52829","5426656","58152644","3143469191","241783","14457984","46791659","932","10000","1070000","20321290","2260973654","71968","9320473","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-4009","2657955","5212","1370403","211","25523","69228","41100","1106","25650","75","1719","N/A","N/A","N/A","N/A","N/A","N/A"
"54","Creed","United States","Rock","Big Indie Labels","862","738","64965","4663379","81552949","3454416009","167305","14935663","41986781","1239","0","2200000","14994015","1511724972","74413","8434705","N/A","23614","249867","6874","154852","8423","561339","11367","-2785","3619354","5868","1508657","683","40039","511518","55263","873","30320","85","2149","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Rage Against The Machine","United States","Rock","Sony Music Entertainment, Big Indie Labels","1059","753","59339","7222784","45939779","4317556613","788941","11132845","76972936","2258","10000","1440000","7430968","857467046","55238","6399010","3981","N/A","N/A","N/A","N/A","7824","1853760","54364","-2367","5018959","8173","1940860","586","55253","93588","45714","984","27256","67","1504","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Josiah Queen","United States","Religious","Sony Music Entertainment","1064","2711","62357","968021","63769329","921933589","210965","5723725","18237195","2649","59000","536000","31701708","204856561","718594","4951934","1131","104897","567340","641966","2515511","39838","1155245","482303","45075","1038970","732","8385","N/A","N/A","N/A","27905","1381","22006","43","317","N/A","N/A","N/A","N/A","N/A","N/A"
"57","Sam Fender","United Kingdom","Rock","Universal Music Group, Big Indie Labels","1072","1143","29486","1338860","117050041","2592530330","4609519","15989733","139618108","5460","5000","324000","8849563","222834705","42265","1700118","2226","11658","964665","324662","3582450","22717","1379720","64303","812","255666","1696","77313","566","17962","728386","72979","761","47140","100","1951","113545","4","2","166","0.7676421089618565","890.0026864734441"
"58","Breaking Benjamin","United States","Rock","BMG","1086","1138","40539","5354781","60377625","4687195363","88422","8256435","32052851","1923","0","1710000","9242801","1776770001","44859","11447381","1874","4319","536414","78821","430295","16521","1169858","108757","-2648","5454318","3423","720954","501","62819","225190","34243","845","31699","60","677","84666","N/A","N/A","N/A","N/A","N/A"
"59","Los Enanitos Verdes","Argentina","Rock","Sony Music Entertainment","1097","701","82849","5604880","71936562","3843121495","1093102","14956953","44750625","1912","9000","706000","13384134","1690254582","45211","6802467","14228","277","19456","372","12254","9917","302904","22438","-1518","1445910","1832","1002159","31","2886","9475","45854","1064","24917","37","1298","N/A","N/A","N/A","N/A","N/A","N/A"
"60","Marilyn Manson","United States","Rock","Big Indie Labels","1098","1418","28766","5114982","43494263","3956581234","106950","6868283","34833327","1160","10000","4140000","22076766","3775713777","120272","28869546","1905","4335","271527","3951","194718","3524","6727797","147334","-10819","6604899","5300","1685555","700","116060","169090","44223","1200","21186","65","1160","133712","10","0","0","0.29486891501013207","4.62991404682306"
"61","Thirty Seconds To Mars","United States","Rock","Universal Music Group","1146","1152","43039","4169536","36808459","3398489217","184039","10023300","43559481","1384","10000","3340000","8088603","1723631892","82631","13528177","2627","0","372","0","7170","10587","1946520","259812","373","8749571","2683","1746209","294","41060","70427","28368","1339","21056","101","1979","136563","5","0","0","0.24204031566187767","4.840806313237554"
"62","Seether","South Africa","Rock","Big Indie Labels, Universal Music Group","1174","1200","36045","4008625","51901253","3314820296","379938","9142560","31395683","1921","10000","1700000","9743585","1451772413","64547","10042923","2315","6468","385613","90532","1031225","6594","594920","48123","-353","3537230","2554","545849","375","52074","295205","36664","1401","18334","62","1034","154205","6","0","0","0.07920613848165285","1.584122769633057"
"63","One Ok Rock","Japan","Rock","Warner Music Group","1186","2296","40766","6090298","45072599","3330906195","159969","3558294","7142216","1494","0","4990000","9173583","2600979059","77080","26017753","2033","23811","1225083","161015","534059","15573","3019672","872814","-1040","1714322","760","128696","N/A","N/A","N/A","7114","8527","2557","41","186","N/A","N/A","N/A","N/A","N/A","N/A"
"64","The Verve","United Kingdom","Rock","Universal Music Group","1204","837","31475","2904864","42271566","2380265205","1221630","15809103","98524502","1434","10000","1010000","14294539","1662313015","61636","7878084","N/A","N/A","N/A","N/A","N/A","34994","200785","18457","-1240","1599526","0","1641776","N/A","N/A","N/A","54301","672","38414","108","4469","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Soundgarden","United States","Rock","Big Indie Labels, Universal Music Group","1313","991","52028","5365220","38162175","2640988198","167435","9620337","77563058","2829","6000","974000","5815940","694893964","42511","4833140","N/A","N/A","N/A","N/A","N/A","42447","827810","10682","-5123","3037543","3881","1313928","489","49752","110929","56899","619","38495","81","2430","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Caifanes","Mexico","Rock","Sony Music Entertainment","1326","916","79079","5420081","63207913","3351532405","351877","9595968","31725514","2629","N/A","N/A","N/A","N/A","N/A","N/A","3491","N/A","N/A","N/A","N/A","10328","654167","153444","251","623577","1695","849719","N/A","N/A","N/A","45864","1731","16039","36","867","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Dewa 19","Indonesia","Rock","Big Indie Labels","1378","811","321773","12702884","45340410","2370312017","-8979","8434330","6199290","2612","5000","628000","12023841","1342924277","25504","5255239","7456","1002","152465","5718","186756","2562","803181","11612","599","310419","139","51292","N/A","N/A","N/A","3010","7695","2791","6","116","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Cage The Elephant","United States","Rock","Sony Music Entertainment","1408","600","27759","4432427","60617802","6033753973","890010","15543029","68430786","3855","0","1330000","3522951","724683853","23914","7562346","6624","1196","103336","23095","259093","97","791565","29136","-2150","1548711","3296","563217","289","114135","98035","49097","1400","18157","66","1099","N/A","N/A","N/A","N/A","N/A","N/A"
"69","Shinedown","United States","Rock","Warner Music Group","1418","1309","31374","4704755","52600441","4339240023","-18909","7662312","47383085","2827","0","1970000","9851202","1689849845","70392","11376210","3499","3018","712967","96526","351835","1035","1012313","35231","17450","3347543","1993","346313","449","48432","317632","32181","513","40136","67","1204","150517","8","0","0","0.1056081846422038","2.112163692844076"
"70","Jeff Buckley","United States","Rock","Universal Music Group","1449","1070","73275","2702223","69161543","2072978480","-398906","11441283","34922268","4136","9000","691000","3876021","391733913","40902","3114025","N/A","N/A","N/A","N/A","N/A","52374","349863","27644","-1108","806076","3527","311180","721","21700","116920","101061","4036","6480","62","1169","N/A","N/A","N/A","N/A","N/A","N/A"
"71","Café Tacvba","Mexico","Rock","Other Indie / Unsigned","1469","1390","45169","3988338","35550171","2920680584","47658","7907729","41325535","1723","0","1470000","11798055","1739572205","42413","8146371","6779","97","132816","541","8883","-1007","551262","235","-4998","3888297","1381","974564","N/A","N/A","N/A","23773","2202","12745","39","928","N/A","N/A","N/A","N/A","N/A","N/A"
"72","Bunbury","Spain","Rock","Warner Music Group, Sony Music Entertainment, Big Indie Labels","1472","2119","15357","3138207","55632534","3499764820","25628","5063164","27534616","1207","0","2900000","28638182","4148298903","97675","14329860","4240","321","102668","549","20517","546","1037157","43673","-3736","4503140","1073","960881","N/A","N/A","N/A","16232","3986","7098","37","476","N/A","N/A","N/A","N/A","N/A","N/A"
"73","ZZ Top","United States","Blues","Other Indie / Unsigned","1478","984","34844","5105410","35854992","3153321840","211464","10126941","58772743","3795","4000","656000","7526328","1133476270","37296","6101568","8595","251","19877","0","0","N/A","N/A","N/A","-5672","5135048","6095","1481269","138","17216","45226","32269","164","95008","106","4843","N/A","N/A","N/A","N/A","N/A","N/A"
"74","Hoobastank","United States","Rock","Universal Music Group, Warner Music Group, Big Indie Labels","1503","1060","26702","2873041","32502457","2088836920","580664","13467744","51845851","1419","0","1680000","13608700","1829446878","63338","10673079","12467","727","166656","948","15377","1384","155598","3640","-1775","2041635","1019","375751","N/A","N/A","N/A","43965","1197","23220","103","3164","84727","N/A","N/A","N/A","N/A","N/A"
"75","León Larregui","Mexico","Rock","Universal Music Group, Big Indie Labels","1504","1341","48404","3103914","42034704","2669289845","57342","8303698","25592033","1429","10000","2030000","10975744","1808591918","38820","7587690","4762","N/A","N/A","N/A","N/A","3079","1256000","83513","-284","1354980","932","504742","N/A","N/A","N/A","15644","12937","2260","22","189","N/A","N/A","N/A","N/A","N/A","N/A"
