"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"243","Foy Vance","United Kingdom","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","17606","10586","374","281778","984352","469848390","-22616","1318210","22988707","24641","0","189000","16628","92961259","86","1189551","40165","78","32717","714","0","-4","144763","237","0","90369","30","25673","2","7212","655","8","30443","147","22","58","126434","6","3","125","0.39615750075923095","96.18945298239476"
"244","The Irish Rovers","Canada","Rock","N/A","17684","14394","261","189371","751920","306988049","-32169","1638632","3395064","19463","1000","110000","155752","212527614","1058","1722982","93302","2","546","2","0","5","4897","9","273","36065","28","21178","1","390","1436","73","14595","208","13","74","N/A","N/A","N/A","N/A","N/A","N/A"
"245","Gary Lightbody","United Kingdom","Rock","Big Indie Labels, BMG","17765","8135","10518","1085577","484773","245892505","-21932","842112","8128115","N/A","N/A","N/A","N/A","N/A","N/A","N/A","59552","N/A","N/A","N/A","N/A","-17","104260","30","N/A","N/A","3","1710","N/A","N/A","N/A","0","233280","3","1","1","160513","3","0","0","0.03960306924082643","0.7920613848165285"
"246","The Mountain Goats","United States","Rock","Big Indie Labels","17770","15752","552","429548","1013480","611711902","-13381","613626","3265582","40564","200","62400","55649","21253176","628","351939","28649","1021","71527","12637","0","2394","91378","5650","758","153010","53","16475","N/A","N/A","N/A","4","12142","370","19","98","103347","91","0","0","1.201293100305069","24.02586200610133"
"247","Billy Bragg","United Kingdom","Rock","Big Indie Labels, Universal Music Group","17786","15159","386","197213","731306","330179938","-6187","972353","4750144","37905","0","44400","12844","36432027","132","295793","25237","N/A","N/A","N/A","N/A","52","81987","335","477","363323","27","23950","N/A","N/A","N/A","77","7649","657","29","218","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Shakira Jasmine","Indonesia","Pop","Big Indie Labels","17894","31961","52","84046","275182","63706171","61196","467540","4648273","37464","0","170000","31412","23285364","166","389767","2775","494","625215","136763","0","546","675057","14204","N/A","N/A","1","67","N/A","N/A","N/A","0","78742","14","1","7","N/A","N/A","N/A","N/A","N/A","N/A"
"249","Kasalla","Germany","Rock","Sony Music Entertainment","17934","23459","72","94407","214977","187403462","-11344","224023","1339897","36454","0","60800","40472","66946317","108","219877","44516","9","9684","72","0","-36","116328","3538","-20","179860","15","23403","N/A","N/A","N/A","2","6137","1091","3","40","N/A","N/A","N/A","N/A","N/A","N/A"
"250","La Maravillosa Orquesta del Alcohol","Spain","Rock","Universal Music Group, Warner Music Group","18036","16082","444","279069","1194993","508908152","-689","671660","3353389","25664","0","187000","5065","98223363","14","925778","14457","18","17505","716","0","56","195736","2564","-6","81919","34","14719","N/A","N/A","N/A","12","29669","178","5","15","N/A","N/A","N/A","N/A","N/A","N/A"
"251","Los Rancheros","Argentina","Rock","N/A","18318","26591","341","109691","345338","111260582","-7798","532535","1480079","14333","0","153000","495696","107402821","1249","496178","100054","N/A","N/A","N/A","N/A","3","38642","1084","1","24994","6","8668","0","1076","335","5","7977","739","19","197","N/A","N/A","N/A","N/A","N/A","N/A"
"252","Paul Kelly","Australia","Rock","Big Indie Labels","18390","11293","515","446285","740068","378993863","22087","870285","4337744","35112","100","42800","99411","49996720","338","231395","44890","N/A","N/A","N/A","N/A","-3","105737","555","-70","223664","18","6976","3","1066","2487","120","8321","601","21","170","N/A","N/A","N/A","N/A","N/A","N/A"
"253","Elle Cordova","United States","Pop","N/A","18465","130171","56","39039","26121","8990831","-885","30637","33608","11340","0","767000","95689","236017329","2192","16050132","8454","N/A","N/A","N/A","N/A","-632","1464785","8113","2739","829245","8","529","N/A","N/A","N/A","1","444264","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Matmatah","France","Rock","N/A","18487","20721","379","274481","662414","172269797","23672","595933","574845","21542","0","147000","319451","154680234","952","509039","70314","N/A","N/A","N/A","N/A","17","33460","26","16","107202","588","374568","N/A","N/A","N/A","396","9640","584","9","141","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Sons Of The East","Australia","Rock","Big Indie Labels","18494","8847","590","234369","2019830","589205040","-10645","1505124","12954492","31660","0","116000","91056","63988159","516","533126","35116","874","25036","1782","0","4959","138402","2561","2354","44261","37","17580","2","4325","147","5","18606","163","21","64","N/A","N/A","N/A","N/A","N/A","N/A"
"256","Theuns Jordaan","South Africa","Rock","Universal Music Group","18672","36363","735","361229","402342","75598816","10013","199452","400283","15130","0","164000","566522","184042620","1463","629356","N/A","N/A","N/A","N/A","N/A","-5","11112","0","-72","198623","23","30272","0","1084","60","28","19046","208","9","35","N/A","N/A","N/A","N/A","N/A","N/A"
"257","Cock Robin","United States","Rock","Warner Music Group","18719","16570","205","124703","506383","209589750","6448","738401","5051098","12982","N/A","N/A","N/A","N/A","N/A","N/A","399124","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","5947","136","66026","N/A","N/A","N/A","2148","7044","854","38","355","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"258","Daniel Landa","Czech Republic","Rock","Warner Music Group","18825","29133","767","235005","1038434","180229600","6482","391562","253214","23839","0","115000","35214","115681892","75","425157","48473","N/A","N/A","N/A","N/A","2530","48939","22589","530","411849","7","30100","N/A","N/A","N/A","3","38267","96","3","16","N/A","N/A","N/A","N/A","N/A","N/A"
"259","Pappo","Argentina","Rock","Big Indie Labels","18868","15025","539","463243","466295","245333017","10603","669244","6483231","20401","200","88400","362345","52073879","2237","363277","84182","N/A","N/A","N/A","N/A","-26","64316","114","-2","12267","20","52145","N/A","N/A","N/A","6","14761","305","13","70","N/A","N/A","N/A","N/A","N/A","N/A"
"260","Shane Smith & the Saints","United States","Country","N/A","18886","11477","588","231484","1298326","325266476","11372","1220969","3228041","45092","100","54800","50959","14539590","396","154984","30092","109","89420","3278","0","394","144812","1063","167","102564","17","2394","N/A","N/A","N/A","15","11389","443","9","54","N/A","N/A","N/A","N/A","N/A","N/A"
"261","Josh Garrels","United States","Rock","Big Indie Labels","18905","17417","459","291339","1340563","479197017","16738","667086","6364865","29226","0","113000","39163","43884403","359","404047","55446","N/A","N/A","N/A","N/A","114","85430","2821","9","88103","21","15529","3","9787","222","24","16959","180","20","51","N/A","N/A","N/A","N/A","N/A","N/A"
"262","Devendra Banhart","Venezuela","Rock","Big Indie Labels, Universal Music Group","19233","12228","407","646360","1033125","785171136","4205","735241","8737630","32731","0","118000","30429","105854634","243","681043","33082","9","16","2","0","43","230251","322","-166","390099","92","127662","N/A","N/A","N/A","28","10124","452","40","160","101683","88","0","0","1.2922414961142676","25.84482992228531"
"263","John Frusciante","United States","Rock","N/A","19269","15908","844","660678","709240","403457217","17003","647684","2298540","30228","0","77800","81224","125804033","1306","1198897","33677","N/A","N/A","N/A","N/A","-1","23","1","0","631467","89","123942","0","15184","N/A","12","18774","218","19","53","N/A","N/A","N/A","N/A","N/A","N/A"
"264","Vasilis Papakonstantinou","Greece","Rock","Big Indie Labels","19279","40211","663","255373","444064","83332885","2984","195929","129534","15410","0","219000","568408","208810080","2201","1210775","41316","N/A","N/A","N/A","N/A","108","85283","239","22","409627","-1","13547","N/A","N/A","N/A","4","14642","377","6","23","N/A","N/A","N/A","N/A","N/A","N/A"
"265","Ali Azmat","Pakistan","Rock","Big Indie Labels, Universal Music Group","19281","16991","74","736084","327238","119551206","17215","680955","1521066","8439","10","8040","461300","453874081","2676","3042680","31556","N/A","N/A","N/A","N/A","0","67","0","-88","1162109","3","28221","2","8723","908","2","68199","32","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"266","Jem Cooke","United Kingdom","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group, BMG","19286","8750","119","24856","836844","496093046","-16914","1666862","23861394","23379","1","594","112900","128948264","587","1045874","127730","N/A","N/A","N/A","N/A","16","19401","33","-3","5673","3","2602","1","1420","10","92","9222","513","44","168","501","227","106","7531","276.9901522032669","61748.404611882084"
"267","The Happy Fits","United States","Rock","N/A","19296","14036","609","272040","1331666","391375217","-1821","847157","2208564","29867","300","70700","143994","24085665","2590","536414","33199","517","123027","16654","0","274","205160","6824","64","8797","0","2946","12","3781","7175","5","26048","95","9","34","N/A","N/A","N/A","N/A","N/A","N/A"
"268","Ellie Holcomb","United States","Religious","Universal Music Group, Big Indie Labels, Sony Music Entertainment","19297","14707","352","151674","1111796","367931287","11711","1010919","11159016","27891","0","109000","126750","37129637","921","429684","9680","46","21065","1075","0","115","223398","305","116","87552","8","1638","N/A","N/A","N/A","7","5249","1367","32","177","N/A","N/A","N/A","N/A","N/A","N/A"
"269","Mike Dawes","United Kingdom","Rock","Big Indie Labels, Universal Music Group","19344","53955","226","65406","140942","34235256","-1181","179079","2095044","16074","1000","375000","120374","55131414","2416","1136888","32225","139","7637","825","0","115","125949","1022","1580","208820","14","6972","N/A","N/A","N/A","4","119292","14","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"270","Lucy Rose","United Kingdom","Pop","Big Indie Labels, BMG","19359","10873","222","297627","537927","559173522","-34193","880181","21123368","34207","0","123000","28169","56930301","220","711390","45763","N/A","N/A","N/A","N/A","-53","95930","130","-82","151661","14","30020","-15","1845047","437","22","19094","198","22","65","120841","10","0","0","0.5502076457993145","4.357281978977378"
"271","Divokej Bill","Czech Republic","Rock","Big Indie Labels, Warner Music Group, Universal Music Group","19400","21984","591","308555","924629","225212628","5808","482188","390979","21132","0","54900","71120","126155673","184","319201","66547","N/A","N/A","N/A","N/A","29","35107","1507","25","148181","4","9037","N/A","N/A","N/A","40","11512","449","4","42","N/A","N/A","N/A","N/A","N/A","N/A"
"272","The Weavers","United States","Rock","Big Indie Labels","19413","10022","69","31872","135069","311107814","-833","47263","546947","9600","0","1020000","0","165280405","0","3139599","99075","N/A","N/A","N/A","N/A","-7","59820","17","N/A","N/A","2","1057","0","44","31","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"273","Versengold","Germany","Rock","Sony Music Entertainment, Universal Music Group, Big Indie Labels","19442","29798","246","160077","708318","222160540","-615","360887","1169241","18825","1000","130000","215033","96707289","1221","798448","49778","237","25702","2224","0","379","98134","1959","152","79425","49","32115","N/A","N/A","N/A","36","4067","1596","9","159","N/A","N/A","N/A","N/A","N/A","N/A"
"274","Tanner Usrey","United States","Country","Warner Music Group","19470","12619","562","139967","1136898","239110793","37630","1392568","3275810","52956","200","36500","46205","5744425","400","83527","23437","128","94341","1358","0","N/A","65365","N/A","0","81861","6","431","2","1223","4108","13","18519","156","10","32","N/A","N/A","N/A","N/A","N/A","N/A"
"275","Nkeshemba","South Africa","Rock","Other Indie / Unsigned","19507","13170","10835","203575","1350073","36764226","34050","990604","781626","157670","10","3190","40","434","1","12","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","289532","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Sui Generis","Argentina","Rock","N/A","19663","12599","1110","742669","791860","334741077","15283","750928","4630369","29352","0","369","169869","78338707","1139","469077","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","37","65418","N/A","N/A","N/A","2","8984","730","16","108","N/A","N/A","N/A","N/A","N/A","N/A"
"277","Eddie And The Getaway","United States","Rock","Other Indie / Unsigned","19730","23768","573","129145","656490","95810492","-3666","654899","503168","30645","0","114000","0","19553481","0","614853","20195","1105","729011","17413","0","74","394443","1044","0","640","6","694","4","1946","6791","0","65194","18","7","9","N/A","N/A","N/A","N/A","N/A","N/A"
"278","Fasıl-ı Jazz","Turkey","Rock","N/A","19853","30694","82","62298","365867","44239171","-1179","516214","172420","8750","0","121000","850326","91175414","1933","403087","72970","-8","12482","248","0","-33","39734","19","3","942","4","572","N/A","N/A","N/A","1","135681","5","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"279","Lucy Spraggan","United Kingdom","Pop","N/A","19882","24741","233","164959","309257","245456761","-4585","398216","2011351","31079","0","162000","50956","82657703","465","1165310","17609","268","385801","5291","0","349","237430","3061","-9","420746","14","48667","N/A","N/A","N/A","2","33154","97","18","49","99046","N/A","N/A","N/A","N/A","N/A"
"280","Kimya Dawson","United States","Rock","Big Indie Labels","20064","11560","532","316256","884843","239252539","-29859","1151924","2566923","100890","0","11000","528","5129926","4","63272","22340","-37","300142","1154","0","171","145890","9049","0","11223","55","21201","-1","3691","18","67","37622","89","4","17","N/A","N/A","N/A","N/A","N/A","N/A"
"281","Koino Yokan","Argentina","Rock","N/A","20287","21064","122","164396","609853","174401568","9335","524777","2928148","17404","0","256000","441500","168366115","581","1051481","42207","0","594","0","0","-148","330364","2961","0","6627","6","1232","N/A","N/A","N/A","2","68661","39","3","10","N/A","N/A","N/A","N/A","N/A","N/A"
"282","Árbol","Argentina","Rock","Universal Music Group","20349","11788","548","365732","789266","271137343","24565","1131766","3415654","26993","200","69100","367544","52477815","992","281269","69126","1","1481","14","0","314","61641","1123","0","82083","5","22800","N/A","N/A","N/A","0","18438","218","10","49","N/A","N/A","N/A","N/A","N/A","N/A"
"283","Gregg Allman","United States","Rock","Warner Music Group","20353","23981","541","324333","269125","128441508","-2835","434909","2913871","25891","200","94200","176528","65115297","859","427629","N/A","N/A","N/A","N/A","N/A","124","105425","270","86","715433","9","27920","N/A","N/A","N/A","2","9075","550","27","258","N/A","N/A","N/A","N/A","N/A","N/A"
"284","Celtas Cortos","Spain","Rock","Warner Music Group","20394","11930","702","344718","987413","287069513","52842","1117928","5427906","45989","0","557","55973","45244018","191","332307","59197","N/A","N/A","N/A","N/A","87","31885","362","0","105821","31","24409","0","183","0","10","9197","570","17","103","N/A","N/A","N/A","N/A","N/A","N/A"
"285","Emmanuel Horvilleur","Argentina","Pop","Sony Music Entertainment","20464","16768","246","150687","596030","204029088","-5154","855445","4739095","22286","100","62700","125747","47168912","840","343156","36237","N/A","N/A","N/A","N/A","109","318841","5632","2","18678","2","5110","N/A","N/A","N/A","26","18659","240","14","67","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Crazy Horse","United States","Rock","Warner Music Group","20465","7706","349","125445","1856088","627750989","30648","2007935","7300988","82309","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","45","39133","N/A","N/A","N/A","126","14653","291","27","118","N/A","N/A","N/A","N/A","N/A","N/A"
"287","Bear's Den","United Kingdom","Rock","Big Indie Labels","20504","10433","307","341980","985562","691758289","-11188","1084001","7322486","36772","0","87400","29092","50747773","165","327970","54774","3","5821","5","0","10","66949","31","-59","114976","38","31952","1","11780","576","3","13233","350","23","95","N/A","N/A","N/A","N/A","N/A","N/A"
"288","Cammy Barnes","United Kingdom","Country","Big Indie Labels","20539","36000","10148","71346","656785","23668907","46027","395336","954281","74275","590","7080","27570","924216","625","16602","4449","32153","735213","301209","0","9885","225740","4919","0","360721","488","1487","N/A","N/A","N/A","0","49219","138","6","31","N/A","N/A","N/A","N/A","N/A","N/A"
"289","Glen Hansard","Ireland","Rock","Big Indie Labels, Universal Music Group","20624","10861","370","364952","621125","521237615","-471","939381","19235422","31432","0","73700","31543","69132923","223","489788","32335","N/A","N/A","N/A","N/A","717","180391","1254","-98","341505","52","56492","2","3058","338","3","16334","257","19","85","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"290","Tanka Timilsina","Nepal","Rock","N/A","20629","305055","8","3342","3453","666559","18","4670","165","11709","0","1020000","349929","245536693","1432","2148892","8849","-156","454894","10732","0","-19","96535","484","51","408792","0","4","0","6","0","0","264519","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"291","Indigo Girls","United States","Rock","Big Indie Labels, Universal Music Group","20704","14185","784","402406","756949","353975747","12821","751380","13335958","34429","200","71500","55649","31085379","411","185051","35967","28","11867","466","0","2013","148929","7322","0","366339","37","8989","4","1278","314","3","7410","741","35","291","N/A","N/A","N/A","N/A","N/A","N/A"
"292","Rodrigo y Gabriela","Mexico","Rock","Big Indie Labels, Warner Music Group","20727","20467","442","470572","489209","340765036","-4306","430776","4413201","28171","0","206000","80855","69829048","809","679260","36003","56","18935","543","0","80","117730","1684","-63","424237","108","177501","8","2195","288","7","14980","272","26","95","N/A","N/A","N/A","N/A","N/A","N/A"
"293","Harry Chapin","United States","Rock","N/A","20735","9922","889","429333","888121","276473854","88007","1592503","10276594","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","19","4457","N/A","N/A","N/A","3","4279","1388","52","642","N/A","N/A","N/A","N/A","N/A","N/A"
"294","Eric Burdon","United Kingdom","Rock","Warner Music Group, Big Indie Labels, Sony Music Entertainment","20737","32784","240","134535","147828","89234488","-2242","351670","2370322","9083","0","28400","930042","565742123","5536","4195424","53439","0","64","0","0","320","26381","2644","-47","256841","13","16910","N/A","N/A","N/A","2","5058","1207","42","459","111576","3","0","0","0.8740077037985519","2.047827941933059"
"295","Michael Chapman","United Kingdom","Rock","Big Indie Labels","20784","16108","18","21799","15407","13574409","-65","28985","321678","399631","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","1613","4","-3","3184","4","1803","0","48","12","6","59738","42","9","25","N/A","N/A","N/A","N/A","N/A","N/A"
"296","Pokáč","Czech Republic","Rock","Warner Music Group, Universal Music Group","20852","39696","192","327184","480765","143309113","21586","186014","346185","11070","0","391000","81133","349758293","112","3192686","26764","-1","126619","312","0","-15","168695","1154","24","112061","3","5473","N/A","N/A","N/A","28","63400","41","3","10","N/A","N/A","N/A","N/A","N/A","N/A"
"297","Chambao","Spain","Pop","Sony Music Entertainment, Big Indie Labels","20880","16564","285","330730","1075908","485892807","-142692","934407","18919739","19861","3000","151000","213804","103102170","2999","516988","56330","-3","6689","40","0","1040","213708","3679","N/A","N/A","16","53044","-1","2106","580","11","9749","490","31","144","65114","6","0","0","5.77356877525655","6.78348126885163"
"298","Kapanga","Argentina","Rock","Big Indie Labels","20892","22214","311","505708","384039","159633680","-20249","502820","3178992","29326","100","38600","122135","87588226","469","325839","30886","N/A","N/A","N/A","N/A","2017","226517","44950","567","367023","4","41145","1","389","46","1","14937","231","6","54","N/A","N/A","N/A","N/A","N/A","N/A"
"299","Vizinhos","Portugal","Rock","Other Indie / Unsigned","20900","20352","1684","80205","1014753","44136799","10970","705218","2147943","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","13","596","N/A","N/A","N/A","N/A","9423","893","6","68","N/A","N/A","N/A","N/A","N/A","N/A"
"300","Jessica Pratt","United States","Pop","Big Indie Labels, Sony Music Entertainment","21237","9141","396","179112","1249429","239014214","-37071","1787860","15543461","79706","0","14500","4216","3088052","66","42931","70745","N/A","N/A","N/A","N/A","173","91124","90","0","13742","30","5826","N/A","N/A","N/A","0","29758","115","17","53","N/A","N/A","N/A","N/A","N/A","N/A"
"301","10,000 Maniacs","United States","Rock","Big Indie Labels","21403","13164","511","423125","707601","246596307","-24648","953149","9677800","67509","0","27300","2290","3839965","23","22156","105472","N/A","N/A","N/A","N/A","54","7659","132","8","32285","27","7423","2","484","457","46","3247","2138","54","704","N/A","N/A","N/A","N/A","N/A","N/A"
"302","La franela","Argentina","Rock","Big Indie Labels","21413","18296","374","153221","446739","160078954","-15665","767351","2965704","17641","100","10800","324415","152966323","517","448972","59303","N/A","N/A","N/A","N/A","2","50263","156","-41","125933","4","4489","N/A","N/A","N/A","0","14416","515","8","59","N/A","N/A","N/A","N/A","N/A","N/A"
"303","Jelen","Czech Republic","Rock","Universal Music Group","21623","31977","386","231980","476276","113422060","8250","293098","373136","13242","0","85300","234873","148923324","294","333455","47405","27","8166","1098","0","-15","34185","208","0","72240","3","5339","N/A","N/A","N/A","3","15405","243","4","35","N/A","N/A","N/A","N/A","N/A","N/A"
"304","Lucinda Williams","United States","Country","Big Indie Labels, BMG, Warner Music Group","21643","16396","576","290791","572508","291015198","2281","723003","7737139","39780","0","39400","8538","18478365","85","138505","36816","N/A","N/A","N/A","N/A","100","125583","229","5","254972","33","18764","N/A","N/A","N/A","106","6646","977","31","252","N/A","N/A","N/A","N/A","N/A","N/A"
"305","Los Apus","Peru","Rock","N/A","21694","81989","127","70345","114086","34373988","1072","80601","113346","14120","200","61000","80637","8072664","147","23905","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","1385","N/A","N/A","N/A","8","26980","80","4","12","N/A","N/A","N/A","N/A","N/A","N/A"
"306","Charlie Cunningham","United Kingdom","Rock","BMG","22013","7920","240","231885","1299244","617547778","19098","1516753","10167897","60487","0","26500","40056","9968809","232","89037","105718","0","10400","0","0","2","28007","33","0","20546","40","9378","1","4069","859","240","21815","160","20","52","N/A","N/A","N/A","N/A","N/A","N/A"
"307","The Rumjacks","Australia","Punk","N/A","22142","30933","188","191688","270190","144864030","-6510","365096","1591311","19636","0","263000","96176","199142633","419","1211719","49947","8","23180","179","0","61","48505","993","141","139498","67","35805","0","1591","0","6","19768","221","14","39","N/A","N/A","N/A","N/A","N/A","N/A"
"308","Lucybell","Chile","Rock","Sony Music Entertainment","22237","21711","304","321967","771345","295437788","5928","401974","1338767","36640","100","61000","76292","45641521","334","250711","39877","N/A","N/A","N/A","N/A","-2","136509","45","0","308606","9","49064","0","129","0","1","10016","528","12","111","N/A","N/A","N/A","N/A","N/A","N/A"
"309","Cowboy Junkies","Canada","Country","Big Indie Labels, Sony Music Entertainment","22258","17620","506","234469","443477","160383263","-5076","639752","10943923","30544","100","52400","58329","24744439","637","236934","83300","N/A","N/A","N/A","N/A","49","18231","147","0","86605","45","16618","3","1121","520","3","9938","584","32","205","N/A","N/A","N/A","N/A","N/A","N/A"
"310","Rita Coolidge","United States","Rock","N/A","22409","15374","357","280193","630871","185213458","-10269","940037","5363882","48325","N/A","N/A","N/A","N/A","N/A","N/A","112825","N/A","N/A","N/A","N/A","-2","7192","3","0","68538","10","8065","N/A","N/A","N/A","7","2719","2340","66","930","N/A","N/A","N/A","N/A","N/A","N/A"
"311","Layup","United States","Rock","N/A","22438","9803","410","72404","1923382","169446723","-56402","2476932","4379992","56218","0","18700","926","2352881","15","31257","221859","N/A","N/A","N/A","N/A","50","8721","14","0","1539","14","774","N/A","N/A","N/A","4","80736","26","9","15","N/A","N/A","N/A","N/A","N/A","N/A"
"312","Flight of the Conchords","New Zealand","Pop","Other Indie / Unsigned","22453","24473","415","389494","637135","496174657","4060","300026","868189","20729","0","128000","150407","226779068","1248","1015266","18778","13","56398","25","0","5996","191026","7392","-6","1492887","37","24889","N/A","N/A","N/A","14","31718","103","14","40","N/A","N/A","N/A","N/A","N/A","N/A"
"313","Caitlin Cook","United States","Rock","N/A","22667","195228","19","7247","10337","3791380","83","19183","12647","11042","0","51200","0","36354430","0","1169516","15798","-35","228721","-458","0","4","227107","1009","814","50350","0","117","0","34","2","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"314","Pescado Rabioso","Argentina","Rock","N/A","22683","12771","1192","601735","776767","329342119","-383","751896","2477969","44713","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","51","39406","N/A","N/A","N/A","17","21540","255","14","44","N/A","N/A","N/A","N/A","N/A","N/A"
"315","Reinhard Mey","Germany","Pop","Universal Music Group, BMG","22815","20920","219","234243","609277","198967202","15757","711845","2126318","33898","0","105000","0","29533244","0","9886","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","71","34624","N/A","N/A","N/A","2","3579","1838","12","294","N/A","N/A","N/A","N/A","N/A","N/A"
"316","Fossils","India","Rock","N/A","23082","27574","1240","390039","478861","82283019","-3160","288296","133929","34098","N/A","N/A","N/A","N/A","N/A","N/A","29629","N/A","N/A","N/A","N/A","184","93793","10243","0","1058275","0","1372","N/A","N/A","N/A","3","392268","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"317","The Gaslight Anthem","United States","Punk","Other Indie / Unsigned","23164","17104","224","365998","575045","492563367","-12589","498965","5264656","36288","100","62700","40988","46604195","167","213159","36905","N/A","N/A","N/A","N/A","63","105161","567","-83","274746","42","45934","1","1701","79","8","6112","998","37","197","N/A","N/A","N/A","N/A","N/A","N/A"
"318","Clannad","Ireland","Rock","BMG","23210","21568","361","217880","662350","232864346","-1307","654294","2175949","31133","200","87400","94451","40777610","769","307149","60564","6","4663","33","0","17","9899","15","0","104105","24","19074","3","682","609","17","5417","1062","39","326","N/A","N/A","N/A","N/A","N/A","N/A"
"319","Gustavo Cordera","Argentina","Rock","Sony Music Entertainment, Big Indie Labels","23235","33168","434","124005","225310","133309174","2197","277605","1545998","17108","0","156000","160981","119275093","439","558007","32389","N/A","N/A","N/A","N/A","34","191366","157","0","451403","2","41022","N/A","N/A","N/A","8","19629","128","9","41","N/A","N/A","N/A","N/A","N/A","N/A"
"320","Frank Turner","United Kingdom","Rock","Big Indie Labels, Universal Music Group, Warner Music Group","23392","19306","263","391068","632229","596187268","-3034","378587","4470375","30696","0","117000","54714","88204024","282","497388","27533","18","24202","32","0","3","214187","4805","-41","328419","0","59311","3","1904","667","62","7116","760","31","212","N/A","N/A","N/A","N/A","N/A","N/A"
"321","Jervis Campbell","United States","Religious","N/A","23435","12593","666","163454","1745730","332224561","8753","1341668","6465988","50772","200","26900","9590","543785","122","13553","52454","N/A","N/A","N/A","N/A","57","42165","139","11","2923","20","1555","N/A","N/A","N/A","7","22471","210","19","34","N/A","N/A","N/A","N/A","N/A","N/A"
"322","In Extremo","Germany","Metal","Universal Music Group","23550","26463","235","275586","525435","272170817","-3364","317274","1236787","30547","0","120000","94310","73613014","517","499748","46648","N/A","N/A","N/A","N/A","18","88742","1080","-230","332904","47","87841","3","1870","470","3","5636","1094","12","147","N/A","N/A","N/A","N/A","N/A","N/A"
"323","Brothers Moving","United States","Rock","BMG","23566","35267","408","193782","262563","47308289","-9579","356475","218050","27266","0","289000","42789","20081566","697","465380","37196","-17","59467","23","0","281","216029","150","-55","220408","21","9268","1","6638","2281","0","184138","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"324","La Pegatina","Spain","Pop","Warner Music Group, Big Indie Labels, Universal Music Group","23603","17341","112","251519","722221","468303309","22472","697174","4643105","29608","0","131000","65381","140676376","245","555048","20843","-21","97608","528","0","-58","172464","989","-19","240406","19","28318","0","3342","378","29","14556","326","16","56","68542","N/A","N/A","N/A","N/A","N/A"
"325","Altın Gün","Netherlands","Rock","Big Indie Labels","23625","23917","710","401105","372323","156986625","-13223","391693","4714286","38066","0","125000","42497","21172995","349","305379","39522","N/A","N/A","N/A","N/A","211","151229","118","22","54764","148","37592","10","7290","1748","14","19721","174","25","82","77370","N/A","N/A","N/A","N/A","N/A"
