"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"239","Kenny Loggins","United States","Rock","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","2325","1231","1324500","2277783980","9741829","99196498","2467","644000","1074248359","6218975","19702","73072","93396","668511","108610","1106","258","132223","10","0","0","6.128940501280061"
"240","Chris Isaak","United States","Rock","Big Indie Labels, Sony Music Entertainment","2334","1362","863036","1627730171","12447464","36942741","9152","474000","376030169","3333793","11886","36987","179825","480362","119644","6193","833","162894","2","0","0","0.528040923211019"
"241","Cutting Crew","United Kingdom","Rock","Universal Music Group","2338","1748","590837","1042789114","9239749","59995956","3242","319000","551989475","3742555","124489","N/A","N/A","59675","25727","N/A","616","N/A","N/A","N/A","N/A","N/A"
"242","Enjambre","Mexico","Rock","Universal Music Group, Big Indie Labels","2368","2240","2164033","2103625598","4970301","13199622","3440","869000","677660906","3910333","4021","117042","670316","1425623","345419","1701","13639","N/A","N/A","N/A","N/A","N/A"
"243","All Time Low","United States","Rock","Warner Music Group, Big Indie Labels","2371","1444","3212486","3965864325","8529817","39273466","7289","692000","649008205","6387991","4472","629823","1530687","3211601","386463","270773","2914","N/A","N/A","N/A","N/A","N/A"
"244","Boston","United States","Rock","N/A","2397","1243","3326944","2064378236","10325368","81700094","7933","321000","240342476","1799123","24770","N/A","N/A","1802874","229349","6715","316","N/A","N/A","N/A","N/A","N/A"
"245","Gianluca Grignani","Italy","Rock","Sony Music Entertainment, Warner Music Group","2403","3038","383899","819621575","7572047","12446569","1604","900000","1078687538","3623358","14802","N/A","327976","572342","50490","529","1980","91951","N/A","N/A","N/A","N/A"
"246","Good Kid","Canada","Rock","Big Indie Labels","2423","4481","747453","768508861","3742338","11561250","2743","715000","251767628","6328601","4611","350061","406085","21156","11462","19405","57968","75107","N/A","N/A","N/A","N/A"
"247","REO Speedwagon","United States","Rock","Warner Music Group, Big Indie Labels","2444","1643","3043605","1648513982","6207193","62205201","3599","580000","635505062","3097339","21632","N/A","100586","1657825","153148","4915","262","N/A","N/A","N/A","N/A","N/A"
"248","The Temper Trap","Australia","Rock","Big Indie Labels, Sony Music Entertainment, BMG","2447","931","816499","2086090592","16749032","94839299","14334","163000","228548627","1571147","3771","105588","152572","668623","121110","86227","2111","292","69","12","2052","20819.597755498493"
"249","Poppy","United States","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","2452","3824","1797330","1108343346","3775731","29086149","4321","3120000","646558740","15858772","3407","685723","1594026","583444","78971","43445","4885","58186","70","6","128","343.0999025994178"
"250","Elefante","Mexico","Rock","Universal Music Group, Sony Music Entertainment","2462","1486","2674987","2407880120","7814076","25192820","5032","837000","732366901","2849731","9960","57028","130284","525213","388283","1460","2883","N/A","N/A","N/A","N/A","N/A"
"251","WALK THE MOON","United States","Rock","Sony Music Entertainment","2471","807","2296163","3733917601","13547791","132964925","4934","865000","786361640","4994807","27801","43122","259437","398319","316853","45896","1130","145141","11","5","127","57.378540710480024"
"252","Strawberry Guy","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment","2499","1448","1397349","1569601679","11148733","19275056","17208","150000","29654196","736246","14475","213795","171675","N/A","46611","38031","71595","N/A","N/A","N/A","N/A","N/A"
"253","Day6 (데이식스)","South Korea","Rock","Universal Music Group, Big Indie Labels","2501","3453","3991081","1958319682","2388416","5552441","2845","2280000","1151552848","33769827","1976","441981","2870836","958254","235954","24572","19085","N/A","N/A","N/A","N/A","N/A"
"254","Yaelokre","Philippines","Rock","Warner Music Group","2510","5581","898894","322333661","2857037","5059064","3375","1610000","223277751","7451905","2507","1791003","572684","N/A","16293","27678","150892","N/A","N/A","N/A","N/A","N/A"
"255","Puddle Of Mudd","United States","Rock","N/A","2511","1994","2436316","1403318765","6655146","22201280","4219","599000","587785768","3722525","40848","N/A","32514","182451","173400","N/A","1953","N/A","N/A","N/A","N/A","N/A"
"256","Os Paralamas Do Sucesso","Brazil","Rock","Universal Music Group","2536","2693","2694203","1253961729","4451045","22382367","4564","620000","460278832","2810728","6824","N/A","858664","2739453","1541565","N/A","1085","N/A","N/A","N/A","N/A","N/A"
"257","Mother Mother","Canada","Rock","Warner Music Group, Big Indie Labels","2537","1256","4593115","3866975036","6386417","20138644","5293","1340000","590105198","11115929","7926","2799989","709143","181802","295421","137018","9337","N/A","N/A","N/A","N/A","N/A"
"258","Parokya Ni Edgar","Philippines","Rock","Universal Music Group","2541","1687","4888385","1728996996","5750918","10486265","7954","1910","475370760","1159566","8662","N/A","76852","5336896","209343","13795","7020","N/A","N/A","N/A","N/A","N/A"
"259","Michael Learns To Rock","Denmark","Rock","Warner Music Group, Universal Music Group","2565","3223","1793885","1232739799","3619511","9442194","3294","1030000","1334451057","5961830","4814","515984","318512","2430737","42534","N/A","2000","N/A","N/A","N/A","N/A","N/A"
"260","Man","Australia","Rock","Universal Music Group","2569","207714","13002","3259820","10648","188763","1779","6220000","3059859843","68239255","736","4122486","2461532","13121263","697","38","32749","N/A","N/A","N/A","N/A","N/A"
"261","Steely Dan","United States","Rock","Universal Music Group","2570","1666","2635322","2482789096","7793522","31770507","15391","288000","165044821","1093831","36275","N/A","N/A","881462","132205","N/A","519","N/A","N/A","N/A","N/A","N/A"
"262","Yovie & Nuno","Indonesia","Rock","Sony Music Entertainment","2573","1609","2753595","1520137756","7878450","7037143","2776","364000","820847487","2942666","22911","N/A","200106","22082","14462","1705","9122","N/A","N/A","N/A","N/A","N/A"
"263","Rush","Canada","Rock","Universal Music Group","2574","2493","2644953","2094959368","4061962","43675648","4028","818000","357216441","3205219","N/A","N/A","590082","2648793","520711","15671","331","N/A","N/A","N/A","N/A","N/A"
"264","Vilma Palma e Vampiros","Argentina","Rock","Big Indie Labels","2582","2609","2216636","950420644","4592423","27023235","2196","427000","1125349953","3626826","26474","N/A","184598","177705","265952","3362","1614","N/A","N/A","N/A","N/A","N/A"
"265","Leonard Cohen","Canada","Rock","Sony Music Entertainment, Big Indie Labels, Universal Music Group","2594","2761","3810511","2250341207","3571784","32405029","2583","1520000","1049241726","5969368","N/A","N/A","213437","2449162","722113","72136","1741","19430","2","1","20","70.68123014406515"
"266","Mazzy Star","United States","Rock","Big Indie Labels","2610","973","2018777","2052948977","14576809","78318386","9493","419000","189514610","2158490","N/A","N/A","N/A","401915","99619","10897","3845","158186","4","0","0","1.056081846422038"
"267","The Warning","Mexico","Rock","Universal Music Group","2624","7532","847070","432372663","1650772","25885139","4718","1040000","268914384","7959738","1592","953071","1252999","623869","48788","4503","7114","N/A","N/A","N/A","N/A","N/A"
"268","Slank","Indonesia","Rock","N/A","2646","4292","2975777","645629458","2678246","2529142","6331","916000","348458678","1806417","2266","284708","855678","7617720","85162","N/A","14118","N/A","N/A","N/A","N/A","N/A"
"269","Talk Talk","United Kingdom","Rock","Warner Music Group","2649","3398","686086","646806625","4029725","40761414","12729","209000","194569958","1478237","N/A","N/A","26230","31225","205074","N/A","557","154205","6","0","0","1.584122769633057"
"270","Şebnem Ferah","Turkey","Rock","N/A","2651","2260","2930595","1166019419","4126543","8858993","5019","209000","449047611","2531013","3564","1","972445","960278","156104","N/A","17533","149708","4","0","0","2.266779842500924"
"271","Dave Stewart","United Kingdom","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group","2654","856","104632","2958458233","16013995","101049142","2533","78200","1505053444","10587372","24895","N/A","64589","1017167","103846","375","8481","54729","20","2","167","71.94374659120842"
"272","Cocktail","Thailand","Rock","Big Indie Labels","2660","4081","3057518","617442721","2227648","2060525","1757","346000","2749025892","9682250","5346","N/A","227849","1705649","N/A","N/A","50257","N/A","N/A","N/A","N/A","N/A"
"273","James Taylor","United States","Rock","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","2665","1941","2950982","2482541452","5058453","39433179","7134","557000","294480387","2295749","3607","1074","521927","2238303","134272","N/A","697","N/A","N/A","N/A","N/A","N/A"
"274","Yusuf / Cat Stevens","United Kingdom","Rock","Universal Music Group, BMG","2672","1179","2256097","3283139342","9072495","53316603","6195","625000","432773949","3358762","9456","84396","286814","1664614","371172","9240","43410","N/A","N/A","N/A","N/A","N/A"
"275","Joan Jett and the Blackhearts","United States","Rock","Sony Music Entertainment, Universal Music Group, BMG","2679","1823","1244583","1314264547","7075790","95822801","4586","731000","520955956","4729366","4120","500962","933116","1422757","296710","N/A","821","N/A","N/A","N/A","N/A","N/A"
"276","Smash Mouth","United States","Rock","Universal Music Group, Big Indie Labels","2690","1310","1248554","2206835041","9495818","90827227","2993","1150000","963128469","9794948","22227","26052","67027","257140","92680","N/A","860","102985","32","1","10","27.718225767319964"
"277","Peter Gabriel","United Kingdom","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","2694","2350","2017494","1263041910","5423434","61309365","5373","841000","771476734","5419791","7702","49735","350960","1902266","429989","6745","323","117381","35","0","0","12.85486720680295"
"278","Armandinho","Brazil","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","2696","3870","1474383","1352649042","3196197","9379690","3850","764000","666603012","3317122","2813","238382","1299217","1838818","773750","42755","2731","N/A","N/A","N/A","N/A","N/A"
"279","The Animals","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment","2697","1211","2748425","1868796791","11990763","58037473","6692","280000","742758305","5567061","34011","N/A","3529","927789","350722","N/A","801","162894","2","0","0","0.528040923211019"
"280","Lulu Santos","Brazil","Rock","Warner Music Group, BMG, Sony Music Entertainment, Universal Music Group","2704","3354","2372529","1347399551","3377738","28463708","4078","771000","592287508","3558580","4434","214457","1757073","3834362","1253607","N/A","866","119682","4","0","0","5.2825563557010025"
"281","Sleeping With Sirens","United States","Rock","Big Indie Labels, BMG","2706","3051","2665233","2138150980","3616013","15876605","6731","650000","909553077","8492557","2484","385511","1613981","2955262","315811","59437","23424","N/A","N/A","N/A","N/A","N/A"
"282","Our Last Night","United States","Rock","Big Indie Labels","2707","6249","1316348","1596871527","2595824","8800143","4148","2760000","846905233","12635588","610","1795374","1534016","1128796","120295","16160","19575","111719","4","2","144","17.517566917187295"
"283","The Cars","United States","Rock","N/A","2708","1588","2120107","1804719518","8053767","61605912","7014","192000","497053813","2922010","N/A","N/A","47728","1079994","147897","4195","155","N/A","N/A","N/A","N/A","N/A"
"284","Lifehouse","United States","Rock","Universal Music Group","2714","1955","2209889","1861895714","6826935","30732609","3506","811000","733527206","4213220","13837","N/A","141497","3071079","449184","N/A","1728","N/A","N/A","N/A","N/A","N/A"
"285","Carabao","Thailand","Rock","Warner Music Group","2717","11776","617775","287620030","856510","195937","1334","3110000","1994776517","9115488","6928","497185","44958","3008200","20984","N/A","103195","N/A","N/A","N/A","N/A","N/A"
"286","Spandau Ballet","United Kingdom","Rock","Warner Music Group","2719","1836","1540741","1176035985","8337282","53055742","7249","436000","494777969","2833233","N/A","73752","80678","689136","170156","3612","324","116767","50","0","0","13.201023080275485"
"287","Nando Reis","Brazil","Rock","Big Indie Labels, Warner Music Group","2730","2586","3173344","1718114982","3519723","25219625","4539","1400000","821531775","6723219","4462","250990","1804065","3180045","1559245","8626","1750","N/A","N/A","N/A","N/A","N/A"
"288","Los Bunkers","Chile","Rock","Big Indie Labels, Universal Music Group","2775","3039","1752033","1544939993","3921068","9670804","4664","770000","639003126","2797211","5171","175137","542603","1202302","353724","795006","3272","N/A","N/A","N/A","N/A","N/A"
"289","Poison","United States","Rock","BMG","2776","2339","3677837","1321493199","4162254","35304593","4228","545000","522222631","3061454","17795","N/A","246824","2363025","229214","N/A","506","N/A","N/A","N/A","N/A","N/A"
"290","Bodyslam","Thailand","Rock","Big Indie Labels","2789","7478","1698667","446081146","1470490","842667","1851","1420000","2073609925","8313119","5030","139929","574736","5326110","205522","3686","77425","N/A","N/A","N/A","N/A","N/A"
"291","Vicentico","Argentina","Rock","Sony Music Entertainment, Big Indie Labels","2808","3520","1754190","1539104381","3249860","21872374","1309","1340000","1777374627","5473255","26706","N/A","131826","922460","251267","N/A","3023","N/A","N/A","N/A","N/A","N/A"
"292","Wet Leg","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","2814","3275","937897","626579768","4569699","45280850","9110","293000","80121677","1229039","4053","684842","735855","87710","54503","7632","1722","N/A","N/A","N/A","N/A","N/A"
"293","Arnold Schwarzenegger","United States","Rock","Big Indie Labels","2835","167167","6338","4658710","22713","160664","7537","1570000","312820547","5896050","350","6508501","26797690","24453497","194","N/A","90580","N/A","N/A","N/A","N/A","N/A"
"294","Steve Miller Band","United States","Rock","Universal Music Group, Big Indie Labels","2850","1405","3455614","1991274696","7253175","73588370","9104","266000","256004086","2123972","18105","14639","92041","1523087","97649","5676","223","158186","4","0","0","1.056081846422038"
"295","Hayley Williams","United States","Rock","Big Indie Labels, Universal Music Group","2862","3883","1083326","2304316889","2706437","80276904","2663","565000","1279093126","9105557","3245","N/A","4384315","5155803","502958","7015","6313","92735","19","1","212","115.78479731878774"
"296","The Hollies","United Kingdom","Rock","Warner Music Group","2863","1607","1412501","1375427094","10900470","35836492","7548","N/A","N/A","N/A","47042","N/A","7399","477674","71921","1572","396","111520","11","0","0","16.78038486758033"
"297","Yeah Yeah Yeahs","United States","Rock","Big Indie Labels","2865","1432","1533640","1329493624","9835378","62734983","5895","600000","410244740","3664741","14239","N/A","331997","1959215","345395","13307","2967","77921","8","2","6","7.323637107521035"
"298","Berlin","United States","Rock","Big Indie Labels","2882","2723","676733","815840294","5630430","56412864","1644","638000","1333935116","6708193","44692","15977","25964","367386","23628","N/A","626","N/A","N/A","N/A","N/A","N/A"
"299","MARETU","Japan","Rock","Sony Music Entertainment, Big Indie Labels","2904","6054","994811","545515257","1665790","2646067","3217","1340000","461919835","7339666","41450","N/A","32970","7002","24060","20139","212258","N/A","N/A","N/A","N/A","N/A"
"300","The Walters","United States","Rock","Warner Music Group","2905","883","1145263","2737765169","13416847","39041826","7338","540000","397843631","3985617","33637","71971","98088","36286","32880","26432","15081","N/A","N/A","N/A","N/A","N/A"
"301","HIM","Finland","Rock","N/A","2908","3739","1273660","894051736","4260987","5461325","5009","607000","273663674","1764796","N/A","N/A","N/A","N/A","N/A","N/A","3022","N/A","N/A","N/A","N/A","N/A"
"302","Patricio Rey y sus Redonditos de Ricota","Argentina","Rock","N/A","2920","3144","2477281","2103940062","2984995","7531650","4026","561000","340582866","1212909","N/A","N/A","N/A","200634","105698","N/A","8003","N/A","N/A","N/A","N/A","N/A"
"303","Jack Black","United States","Rock","Big Indie Labels, BMG, Sony Music Entertainment","2927","5026","624337","502411526","3967158","8846701","74937","54400","1809329","44363","791","19009526","16388532","13471033","10654","N/A","30322","N/A","N/A","N/A","N/A","N/A"
"304","Hotel Ugly","United States","Rock","N/A","2964","711","1216632","3162276927","20194980","24837990","15618","229000","36430790","580637","51133","62337","76400","3234","18550","26600","34059","N/A","N/A","N/A","N/A","N/A"
"305","Los Prisioneros","Chile","Rock","Other Indie / Unsigned","2984","2682","2625743","1310669358","4620817","19625345","4929","505000","445446064","2461053","N/A","14153","75841","557035","274684","N/A","868","N/A","N/A","N/A","N/A","N/A"
"306","Mustafa Zahid","Pakistan","Rock","Sony Music Entertainment, Big Indie Labels","2988","1492","4707638","1077364728","10172263","7555634","3776","394000","816817965","7007772","11523","162","321526","751237","8882","N/A","43419","162894","2","0","0","0.528040923211019"
"307","Sixpence None The Richer","United States","Rock","Big Indie Labels","2994","1240","800395","1735543032","12273115","77887555","6908","286000","489295558","3371479","13726","137154","78776","32490","104899","2143","957","N/A","N/A","N/A","N/A","N/A"
"308","Janis Joplin","United States","Rock","Big Indie Labels, Sony Music Entertainment","2995","2578","3644141","1400784200","3417405","47343481","8220","460000","242697840","2228829","N/A","150777","650146","7216082","1773034","14201","1201","N/A","N/A","N/A","N/A","N/A"
"309","for KING & COUNTRY","United States","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","3001","3700","1597025","1674418654","2983049","15739997","4102","1670000","856909474","7903828","3406","653991","1240207","2223039","108783","23388","643","N/A","N/A","N/A","N/A","N/A"
"310","Hinder","United States","Rock","N/A","3010","2808","2151446","1119028033","5255889","12262509","3567","822000","807980999","4278534","7183","27503","75477","1619950","108401","7447","4002","N/A","N/A","N/A","N/A","N/A"
"311","Pinguini Tattici Nucleari","Italy","Rock","Sony Music Entertainment, Big Indie Labels","3035","2996","2447902","2441429609","2934563","10633769","3644","651000","591899695","3218251","6209","2990","1308841","255665","63299","N/A","930","N/A","N/A","N/A","N/A","N/A"
"312","Black Veil Brides","United States","Rock","Big Indie Labels, Universal Music Group","3044","4636","2140285","1256643895","2588925","11070405","3507","2710000","870466372","10174499","3898","570681","1801757","3627251","479328","34696","8131","N/A","N/A","N/A","N/A","N/A"
"313","Surf Curse","United States","Rock","Big Indie Labels","3052","954","1905270","2549152602","14065447","38944073","7572","701000","309199697","6344842","41720","N/A","239693","71462","74769","16523","11895","N/A","N/A","N/A","N/A","N/A"
"314","Fito Páez","Argentina","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","3074","2928","2145897","1906391363","3889553","26397997","5088","634000","645891736","2769786","3994","N/A","1464721","1499682","332739","3197","2150","N/A","N/A","N/A","N/A","N/A"
"315","Chuck Berry","United States","Rock","Universal Music Group, Big Indie Labels, Sony Music Entertainment","3075","1247","2292349","2878983619","6642270","57024525","10406","412000","126870531","1730666","N/A","197655","242280","1912422","723152","8332","629","145958","4","0","0","2.8196645444437856"
"316","Wallows","United States","Rock","Warner Music Group","3091","1376","3050935","3451376881","6964897","43029261","8875","1390000","319456943","8072731","5850","2104616","1780088","702349","204449","70164","6012","N/A","N/A","N/A","N/A","N/A"
"317","The Cardigans","Sweden","Rock","Universal Music Group, Sony Music Entertainment","3104","1350","1835537","2050704114","14849331","67337951","8543","1350","439545720","3972623","24029","N/A","97156","255792","230192","N/A","677","N/A","N/A","N/A","N/A","N/A"
"318","Third Eye Blind","United States","Rock","Big Indie Labels, Warner Music Group","3107","1498","1862913","1917979853","9818819","74797684","12965","170000","231278668","1437934","15765","68437","140570","918523","71231","10188","1216","N/A","N/A","N/A","N/A","N/A"
"319","Stone Sour","United States","Rock","Warner Music Group","3114","2143","3164079","2049938300","4930293","31415348","8598","871000","624637470","4406594","N/A","N/A","693759","2734781","638150","35285","2526","N/A","N/A","N/A","N/A","N/A"
"320","Alexandros","Japan","Rock","Universal Music Group","3123","4940","1043476","514344765","1348128","1958572","7595","602000","607937342","3629097","17803","55358","307450","94504","2870","1033","35560","N/A","N/A","N/A","N/A","N/A"
"321","Mark Knopfler","United Kingdom","Rock","Universal Music Group, Warner Music Group, BMG","3127","4959","1771820","1317037118","2896950","9339861","3671","1150000","743621844","5046831","5006","94422","663343","1505426","546377","N/A","1679","N/A","N/A","N/A","N/A","N/A"
"322","Slash","United States","Rock","Big Indie Labels, BMG, Universal Music Group, Warner Music Group, Sony Music Entertainment","3128","5815","3118415","871425650","1381289","19630329","9838","942000","303974948","2640619","782","1133488","4762808","97209","1264543","22178","4299","N/A","N/A","N/A","N/A","N/A"
"323","Morrissey","United Kingdom","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","3136","5598","1278573","1001731492","2435323","11179735","7098","360000","267844125","1651693","20613","N/A","256534","1413551","262815","N/A","1843","N/A","N/A","N/A","N/A","N/A"
"324","Placebo","United Kingdom","Rock","Big Indie Labels, BMG, Universal Music Group","3155","3198","2159561","1860453808","3702224","17325021","5110","920000","900442424","5657947","11826","N/A","399854","2538068","1103523","292092","1140","N/A","N/A","N/A","N/A","N/A"
"325","Rico Blanco","Philippines","Rock","Sony Music Entertainment, Universal Music Group, Big Indie Labels","3193","2568","1900726","792434833","5011647","11328461","6786","846000","342035809","1716825","5371","1200000","826399","2211696","33572","N/A","14643","N/A","N/A","N/A","N/A","N/A"
"326","Heredero","Colombia","Rock","Big Indie Labels","3219","10695","306184","202453899","1282930","2080520","2450","1170000","607502799","4263478","2766","2067360","N/A","1668623","2413","N/A","3036","N/A","N/A","N/A","N/A","N/A"
"327","John Mellencamp","United States","Rock","Universal Music Group, Big Indie Labels","3221","2094","1954109","1795370734","4957368","53578734","7846","341000","319232869","1890079","5495","21023","208150","1261259","88821","2948","232","N/A","N/A","N/A","N/A","N/A"
"328","Tenacious D","United States","Rock","Sony Music Entertainment, BMG","3227","3669","1967380","1560903948","3174983","9815444","4790","1780000","652105041","8319606","8798","N/A","1350163","3840602","402745","1369409","6151","N/A","N/A","N/A","N/A","N/A"
"329","Bush","United Kingdom","Rock","Big Indie Labels, BMG","3256","2658","2200030","1209460632","4524938","29241498","7042","420000","306204222","791245","13011","58964","303329","1078378","211968","9387","852","N/A","N/A","N/A","N/A","N/A"
"330","Don McLean","United States","Rock","Universal Music Group, Big Indie Labels","3266","1661","1234564","1475892120","8375663","78075754","6252","281000","378339061","2379168","33477","3270","31632","404565","42322","2332","1356","160513","3","0","0","0.7920613848165285"
"331","Vacations","Australia","Rock","Big Indie Labels","3276","1265","1617153","2626580184","9079379","24430214","8307","341000","200951888","2875809","27772","240974","168099","40510","77930","61921","19927","N/A","N/A","N/A","N/A","N/A"
"332","The Score","United States","Rock","Other Indie / Unsigned","3295","2372","1580514","2822863584","3917448","19316440","2351","1880000","1362941311","14152562","49140","3860","124488","81603","253135","53887","10239","148001","3","0","0","1.8024864537775764"
"333","TX2","United States","Rock","Big Indie Labels","3301","11977","488919","213228233","921166","2823079","2985","1130000","677342902","27783681","1452","1447140","598803","367946","8320","19455","50794","N/A","N/A","N/A","N/A","N/A"
"334","Starset","United States","Rock","Big Indie Labels","3309","3766","1158702","1644291171","3023484","13300161","3140","1180000","1439846938","14081863","21854","43448","197808","270229","141855","N/A","2818","N/A","N/A","N/A","N/A","N/A"
"335","The Pretty Reckless","United States","Rock","Big Indie Labels, Sony Music Entertainment","3311","3830","1631809","1044484109","2632928","31899467","2638","1780000","792624853","8162319","1001","314071","479907","1960036","417187","13018","2453","N/A","N/A","N/A","N/A","N/A"
"336","Greta Van Fleet","United States","Rock","Universal Music Group","3335","2554","2812509","2146413769","3877114","26788843","6259","1230000","441628055","5117535","9851","1026800","1289307","919305","191024","27920","2125","N/A","N/A","N/A","N/A","N/A"
"337","Fito & Fitipaldis","Spain","Rock","Warner Music Group","3338","2774","2514775","1926333231","3468675","18916305","5417","713000","854523150","2797871","6696","N/A","240249","1040810","166753","N/A","4845","N/A","N/A","N/A","N/A","N/A"
"338","Indochine","France","Rock","Sony Music Entertainment, BMG","3361","5506","1416317","784284430","2242237","8230850","2980","688000","808297198","3429838","8917","N/A","259517","695185","1232778","7863","912","N/A","N/A","N/A","N/A","N/A"
"339","Big Ass","Thailand","Rock","Big Indie Labels","3377","5044","2043538","575974189","1902846","1144910","3031","562000","1420287273","4973972","10762","N/A","189810","2985042","77057","N/A","229228","N/A","N/A","N/A","N/A","N/A"
"340","REEBZ","United Kingdom","Rock","Big Indie Labels","3379","59320","26100","8041261","129934","1318729","7521","114000","38046027","1092914","9712","348248","484433","154445","10","511","128910","3671","33","6","125","759.5532681366217"
"341","Joy Division","United Kingdom","Rock","N/A","3392","2358","2895158","1508265333","4331730","42189662","11010","440000","305126636","2573087","N/A","N/A","382108","2174231","793868","29895","1917","115917","52","0","0","13.729064003486505"
"342","The Kinks","United Kingdom","Rock","BMG, Universal Music Group, Sony Music Entertainment","3401","1826","2897948","2285253860","5415148","54180987","11711","316000","225580600","1951176","N/A","40318","195254","1270697","669551","6148","478","77138","222","0","0","70.00273192215361"
"343","Beck","United States","Rock","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","3411","1979","1781787","2422690321","6648660","84850883","5097","562000","585058614","4317041","7446","N/A","556071","1778204","405852","34987","1444","N/A","N/A","N/A","N/A","N/A"
"344","Seafret","United Kingdom","Rock","Other Indie / Unsigned","3430","1556","1126429","2187030128","7045539","43299710","3745","885000","615092468","7191043","17043","237691","104600","149868","75080","18742","12163","N/A","N/A","N/A","N/A","N/A"
"345","Wheatus","United States","Rock","Big Indie Labels, Sony Music Entertainment, Universal Music Group","3443","1635","400494","1156869488","10798247","63587775","4720","313000","427950925","2499526","24637","N/A","58736","64996","19234","844","3244","154205","6","0","0","1.584122769633057"
"346","Trueblood","United States","Rock","Universal Music Group","3444","25474","326582","19719744","271869","4307563","3812","555000","82252139","4166917","190","6692562","3146005","4735","2263","1888","108997","N/A","N/A","N/A","N/A","N/A"
"347","La Secta AllStar","Puerto Rico","Rock","Big Indie Labels","3445","6106","105420","317522769","3032402","11804030","10053","194000","203030967","875947","61540","N/A","28277","225860","899","469","52402","N/A","N/A","N/A","N/A","N/A"
"348","Bump of Chicken","Japan","Rock","Big Indie Labels","3451","5427","1584765","847176527","2277428","7607790","2487","1650000","1244572751","7269072","9128","129413","477590","37317","8266","N/A","25655","N/A","N/A","N/A","N/A","N/A"
"349","Stereophonics","United Kingdom","Rock","Universal Music Group","3459","2668","1809853","1641196081","5249252","17312878","7513","440000","356067930","2136751","7273","72450","320740","992392","459934","19740","1375","N/A","N/A","N/A","N/A","N/A"
"350",""Weird Al" Yankovic","United States","Rock","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group, BMG","3472","9176","1067426","703570635","1199757","6402834","1932","3050000","1365941508","14043636","3219","N/A","1178432","2010629","61100","6760","7823","122842","15","0","0","9.240432946080535"
"351","Thousand Foot Krutch","Canada","Rock","Big Indie Labels","3476","2652","1538011","1956519681","3637154","10282022","4707","1060000","941995996","7995151","25458","N/A","155860","914725","322600","15176","8024","N/A","N/A","N/A","N/A","N/A"
"352","Huey Lewis & The News","United States","Rock","Big Indie Labels, Universal Music Group","3508","2178","1797233","1333061134","5623413","63454036","8024","256000","263761665","2105089","15396","N/A","166072","1039686","37132","N/A","205","162894","2","0","0","0.528040923211019"
"353","Skid Row","United States","Rock","Big Indie Labels","3518","2428","3205161","1210321799","4291579","29756257","8040","247000","298370572","2240624","22412","69621","274799","526","439041","N/A","1211","N/A","N/A","N/A","N/A","N/A"
"354","Khruangbin","United States","Rock","Big Indie Labels, Sony Music Entertainment","3524","1709","2279870","2997624647","7071295","55363325","9102","348000","136676305","1614892","5772","5195","1034565","308357","91442","62334","5442","62719","59","5","40","111.26435335473413"
"355","grandson","Canada","Rock","Warner Music Group, Universal Music Group","3533","2844","1265120","2243061442","3727621","20316607","4452","1210000","859792665","12185308","5230","855174","430881","66247","112600","46461","13237","77781","4","0","0","10.832980968291846"
"356","American Authors","United States","Rock","Big Indie Labels, Sony Music Entertainment","3586","1579","1681728","2138777752","7352150","70311643","4547","883000","456958423","4391768","11399","41451","114426","484413","410683","38112","2404","77334","13","0","0","19.01814561376056"
"357","Jim Croce","United States","Rock","Universal Music Group","3587","1990","1739935","1772934439","6248526","25305248","12301","288000","127618186","1221976","N/A","N/A","138749","141322","30467","N/A","1362","N/A","N/A","N/A","N/A","N/A"
"358","Twisted Sister","United States","Rock","Big Indie Labels","3593","2506","3204051","1586559746","4120826","42009853","8252","735000","472941343","4076468","N/A","15600","216634","1642390","370808","N/A","951","N/A","N/A","N/A","N/A","N/A"
"359","Robleis","Argentina","Rock","BMG, Warner Music Group, Sony Music Entertainment, Big Indie Labels","3617","13942","844831","356321334","563463","4073030","6013","2310000","295692452","9906061","N/A","1600000","6092094","N/A","11217","N/A","42296","N/A","N/A","N/A","N/A","N/A"
