"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"116","The Pogues","United Kingdom","Punk","Warner Music Group, Big Indie Labels","8268","3548","6653","691658","9102910","1069670771","900042","2356789","16581302","11555","1000","230000","1324382","266151247","6666","1163011","N/A","N/A","N/A","N/A","N/A","10503","71186","6613","727","223834","923","116900","68","5094","51518","14377","2783","8481","63","1031","N/A","N/A","N/A","N/A","N/A","N/A"
"117","Serkan Kaya","Turkey","Middle Eastern","Big Indie Labels","8315","18205","4635","175593","4572898","177250495","119378","1029068","1127820","6832","21300","104000","5508659","791662887","13337","2333851","9998","7431","101720","96081","242078","174342","1090261","91110","-181","213374","30","18784","N/A","N/A","N/A","5540","10884","1836","9","64","N/A","N/A","N/A","N/A","N/A","N/A"
"118","El Plan De La Mariposa","Argentina","Rock","Sony Music Entertainment, Universal Music Group","8345","11888","5600","215991","13540740","335482187","10135","1304118","2069559","10914","3000","133000","4698847","105154569","10581","550195","22365","3060","53772","54387","93111","65327","357445","59439","1289","86492","39","2659","3","357","266","3388","26798","970","7","46","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Louise Attaque","France","Rock","Universal Music Group","8443","7771","4537","658458","6036088","508606338","63860","1718325","3551685","10616","0","230000","1307671","224504749","4307","787385","22137","-4","90163","94","2333","1461","46442","94","-424","476317","5532","950278","N/A","N/A","N/A","9260","4929","4438","27","382","N/A","N/A","N/A","N/A","N/A","N/A"
"120","The Marshall Tucker Band","United States","Rock","Big Indie Labels","8594","4016","8462","1157066","12194408","625157699","162257","3602572","11158916","41380","N/A","N/A","N/A","N/A","N/A","N/A","29222","N/A","N/A","N/A","N/A","6788","48379","3342","2735","824071","133","12556","30","1302","25584","13829","3953","6840","52","940","N/A","N/A","N/A","N/A","N/A","N/A"
"121","Flatland Cavalry","United States","Country","Universal Music Group, Warner Music Group, Big Indie Labels","8647","5446","5956","393441","19234065","884024887","176429","3240962","11238877","21553","800","92600","652686","26674692","4505","279192","18507","1237","158094","22592","65436","17652","363814","24307","523","89969","56","2041","0","2020","N/A","10304","9456","5141","19","221","N/A","N/A","N/A","N/A","N/A","N/A"
"122","Del Water Gap","United States","Rock","Big Indie Labels","8739","5987","3925","307010","8963553","568535890","-254304","1938635","19855624","49976","300","26300","92843","6406180","1112","120784","8053","189","105971","20097","1270751","0","16","0","18","7063","89","2515","30","3741","17702","4219","25071","532","33","92","N/A","N/A","N/A","N/A","N/A","N/A"
"123","The Tragically Hip","Canada","Rock","Universal Music Group","8813","8661","4084","1100770","9518562","842173386","34382","1109695","3347600","13850","1000","172000","1206205","164970600","7870","979891","N/A","295","173331","14480","133468","9880","294083","8200","671","517084","171","34526","48","10868","28926","7301","1850","16323","38","420","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"124","Turf","Argentina","Rock","Big Indie Labels, Universal Music Group","8821","6853","9043","461482","8023357","409254138","68944","2251754","10696809","13715","2300","27300","3643391","159229664","9401","581908","37669","1107","109225","8704","650590","83863","242504","63817","1460","66210","80","14591","0","73","622","4155","6408","3489","17","190","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Nick Drake","United Kingdom","Rock","Universal Music Group, Sony Music Entertainment, Big Indie Labels","8845","4810","9531","1000935","11053544","1072712286","15502","2327990","13568031","33583","1400","80000","172999","22581756","2275","222426","N/A","N/A","N/A","N/A","N/A","13264","27327","1175","-434","345074","788","98942","N/A","N/A","N/A","21310","6380","4021","55","597","162894","2","0","0","0.026402046160550953","0.528040923211019"
"126","The Turtles","United States","Rock","Other Indie / Unsigned","8878","3567","7868","740159","8796778","826493237","148219","4084989","34487954","29561","N/A","N/A","N/A","N/A","N/A","N/A","110701","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-74","85923","302","53031","N/A","N/A","N/A","33272","1635","17363","87","2071","N/A","N/A","N/A","N/A","N/A","N/A"
"127","Continental","Brazil","Rock","N/A","8915","2606","3981","90244","104987190","4083060316","209202","7318499","14320750","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","432","64761","N/A","N/A","N/A","24016","58432","518","8","32","N/A","N/A","N/A","N/A","N/A","N/A"
"128","Rupert Holmes","United Kingdom","Pop","Universal Music Group","9216","3215","5506","168745","9604417","800289448","552148","4828402","51925777","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","113","11023","N/A","N/A","N/A","35424","1884","14754","92","2297","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Estelares","Argentina","Rock","Big Indie Labels","9385","8133","5452","580287","6541071","523981497","4638","1584079","5571284","9489","300","29800","4834107","300688997","6423","725602","41796","10","1993","172","1821","7124","127345","3612","-119","198167","70","31947","N/A","N/A","N/A","3577","7484","3052","15","155","N/A","N/A","N/A","N/A","N/A","N/A"
"130","El Alemán","Uruguay","Latin","Big Indie Labels","9447","136941","136","14877","198046","16192440","-2957","34228","248046","1376","40","7280","14141014","884075834","60991","8816545","80994","N/A","N/A","N/A","N/A","1238","33699","584","-28","40534","2","595","0","222","2","91","83696","149","6","13","N/A","N/A","N/A","N/A","N/A","N/A"
"131","Los Abuelos de la Nada","Argentina","Rock","Big Indie Labels","9492","3397","9585","948148","11610178","896812309","-58616","4357196","15980964","18744","2000","239000","852149","93539802","4071","583164","328286","2","72","0","0","118","1544","76","4","4420","133","49239","N/A","N/A","N/A","6147","10507","1752","23","208","18537","N/A","N/A","N/A","N/A","N/A"
"132","Poor Mans Poison","United States","Rock","N/A","9507","4984","7396","673321","15210386","790335177","-59217","2667710","3838728","15431","0","456000","571369","91006262","5114","1388908","101307","82","20898","168","2222","1542","31700","3326","N/A","N/A","31","3427","96","14006","68021","6013","118770","57","9","20","N/A","N/A","N/A","N/A","N/A","N/A"
"133","The Oh Hellos","United States","Rock","N/A","9543","4870","5775","625021","11985039","991169536","56097","2971077","13164976","15821","4000","264000","1781905","107707326","22858","1908218","64416","N/A","N/A","N/A","N/A","3437","69887","74","-44","62567","405","18560","86","15031","69425","8745","36735","363","15","45","N/A","N/A","N/A","N/A","N/A","N/A"
"134","Will Wood","United States","Rock","N/A","9565","8209","8469","628664","11117223","586270754","-81","1022646","1710874","24447","0","249000","0","19897308","0","655172","56500","N/A","N/A","N/A","N/A","8647","165076","5396","38","12412","627","21378","0","17364","N/A","2703","107950","14","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"135","Marina Lima","Brazil","Rock","N/A","9603","10175","5963","526256","6602313","267132932","63114","1530646","7535468","30068","1400","96000","304096","37817683","4445","475028","23508","94","26962","434","3313","10477","377362","44891","-323","535093","637","168467","N/A","N/A","N/A","3088","3426","8749","16","606","67000","5","0","0","5.444051660391068","10.085233232051916"
"136","Francesco De Gregori","Italy","Pop","Sony Music Entertainment, Warner Music Group","9710","10035","6306","927808","4463489","474172638","12228","988400","3044741","10841","1000","170000","1716036","240780383","6076","998092","30308","N/A","N/A","N/A","N/A","3893","155976","1072","-327","549920","238","74117","N/A","N/A","N/A","10599","1726","14169","30","611","N/A","N/A","N/A","N/A","N/A","N/A"
"137","John Prine","United States","Country","Big Indie Labels, Warner Music Group","9784","8144","4995","651907","7928824","832912454","70513","1501651","11892318","16790","2000","296000","1148479","147194926","8885","1124527","N/A","N/A","N/A","N/A","N/A","33710","313523","45526","25635","545972","0","12521","47","3632","11480","12832","5734","3981","37","457","N/A","N/A","N/A","N/A","N/A","N/A"
"138","James TW","United Kingdom","Pop","Universal Music Group, Big Indie Labels","9869","2597","1594","1371168","6940849","2499907050","-31271","2391498","38186617","13013","0","362000","637900","215838722","1997","2128726","32442","-183","182438","2372","12998","-1375","102870","1089","-84","31981","146","18594","2","8046","17440","3541","9429","2453","58","424","N/A","N/A","N/A","N/A","N/A","N/A"
"139","Noah Floersch","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","9940","14138","3211","185985","4809990","141569063","-37832","1116912","5600800","20535","1100","75300","65176","4374132","3249","336254","9419","3079","347050","107516","143903","11285","146783","6165","8","261","112","2847","0","412","340","1563","121018","35","6","12","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Ryan Bingham","United States","Country","Big Indie Labels","10004","8367","5080","620922","7395187","609129308","45531","1494421","8699231","18723","2000","220000","515539","78376282","1820","332777","11603","4990","530544","38152","34274","11432","940085","30323","10587","705175","185","19635","17","6178","15046","7770","16982","1331","26","173","N/A","N/A","N/A","N/A","N/A","N/A"
"141","Jackson Dean","United States","Rock","Universal Music Group, Big Indie Labels, Sony Music Entertainment","10092","10567","4605","164818","9366761","258279453","212967","2052590","7490082","11976","1000","128000","1478675","73540849","7507","679636","11206","3906","200162","13309","239646","14337","176909","9106","3095","237182","44","1440","N/A","N/A","N/A","5717","102122","37","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Traveling Wilburys","United States","Rock","N/A","10135","6239","4149","1319822","4779748","637543270","159589","1522183","7013213","24793","0","389000","3015","12656534","18","118923","N/A","N/A","N/A","N/A","N/A","4415","74343","130","-595","551870","260","35109","N/A","N/A","N/A","1661","1863","16726","79","2252","N/A","N/A","N/A","N/A","N/A","N/A"
"143","Cruzando El Charco","Argentina","Rock","Big Indie Labels","10220","14230","2921","223660","7699788","379510154","29525","867269","1944555","11254","1000","120000","2838372","127775115","4033","418931","15886","N/A","N/A","N/A","N/A","22681","313579","67003","1243","77840","33","2617","N/A","N/A","N/A","1799","18461","1110","9","85","N/A","N/A","N/A","N/A","N/A","N/A"
"144","The Revivalists","United States","Rock","Other Indie / Unsigned","10275","5662","4154","437816","10392865","770140001","226564","2864673","13341902","15811","0","233000","696561","178081320","4324","1254860","47930","508","14745","11736","38254","3831","109279","5660","312","156702","114","9269","30","9327","20589","10850","6023","3873","53","554","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"145","Seals and Crofts","United States","Rock","Warner Music Group","10407","4979","8147","859205","8657291","504539380","445347","3467905","18275611","38898","N/A","N/A","N/A","N/A","N/A","N/A","60961","N/A","N/A","N/A","N/A","2199","3184","684","-16","242511","65","7234","N/A","N/A","N/A","29161","2337","13125","74","1544","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"146","Chano","Argentina","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","10480","12598","4430","361901","3938536","325647079","21089","908644","2202738","11400","0","278000","1287338","164848806","2728","1034189","10943","23985","130931","107710","1557471","62743","687942","189073","-105","260148","19","8698","N/A","N/A","N/A","840","24242","708","15","78","N/A","N/A","N/A","N/A","N/A","N/A"
"147","แบม ไพลิน","Thailand","Rock","N/A","10544","78198","746","16498","430828","13672400","-2525","146667","5327","7439","2000","550000","4822949","301528702","6483","1163000","5321","238","1630238","0","1661925","24078","478146","34407","-1059","867906","0","19","N/A","N/A","N/A","104","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"148","Fatih Bulut","Turkey","Rock","Big Indie Labels","10610","20590","939","80749","2272048","117531472","52672","720593","226448","4837","1000","125000","5127201","555619995","7853","2887786","6384","-2450","1168313","8556","116083","7835","573482","2764","N/A","N/A","15","19085","N/A","N/A","N/A","2366","64273","147","3","22","N/A","N/A","N/A","N/A","N/A","N/A"
"149","YEW","Thailand","Rock","Big Indie Labels","10715","11449","3587","539313","4226963","276963254","-78068","992256","1552897","10093","1000","346000","3173155","299449769","5133","1564270","42696","342","53302","49121","17172","3051","157411","49255","-190","120765","N/A","N/A","4","1798","4122","823","164139","20","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"150","Boombox","Ukraine","Hip Hop","Sony Music Entertainment","10751","15436","9493","721074","5894431","240185462","47004","718091","593120","10908","1000","272000","2719850","320481820","9996","1795619","40240","N/A","N/A","N/A","N/A","7993","155761","10480","-110","342813","570","113498","N/A","N/A","N/A","29847","9792","468","14","27","N/A","N/A","N/A","N/A","N/A","N/A"
"151","Los Fundamentalistas Del Aire Acondicionado","Argentina","Rock","Big Indie Labels","10924","12027","6936","174445","12735697","673985434","-11030","1082417","1574951","12228","1000","169000","3067128","90487006","6179","460499","29679","N/A","N/A","N/A","N/A","48179","424458","16653","97","92933","67","5605","N/A","N/A","N/A","4376","59971","182","4","31","N/A","N/A","N/A","N/A","N/A","N/A"
"152","Alejandro Lerner","Argentina","Rock","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","10946","13510","1456","407330","3605682","319015397","-12752","1090634","6126001","7601","1000","171000","3019607","314334409","14454","1841649","27430","65","8941","41","891","8169","199460","5377","1058","387181","21","18122","N/A","N/A","N/A","4100","5454","5009","28","524","N/A","N/A","N/A","N/A","N/A","N/A"
"153","Isak Danielson","Sweden","Pop","Sony Music Entertainment","11014","8876","1696","300955","4203625","687965990","-56450","1210402","6477872","11763","2000","483000","1586055","256823491","17152","4399181","18705","1350","345742","61648","3171119","-931","95903","4448","-58","28676","152","18211","0","4520","6753","4319","38241","341","41","114","N/A","N/A","N/A","N/A","N/A","N/A"
"154","Santiano","Germany","Rock","Universal Music Group, Sony Music Entertainment","11039","11492","3078","655691","7033872","681465927","44265","923180","2312022","11998","1000","234000","1243599","170064325","8374","1187528","25915","1385","65571","10443","192638","5560","87981","10060","325","404314","537","147570","24","2691","7235","1966","2200","12303","20","435","N/A","N/A","N/A","N/A","N/A","N/A"
"155","Ashes","Bangladesh","Rock","Other Indie / Unsigned","11070","40429","8094","362056","481139","15227614","6100","138173","20661","5621","20000","1460000","4109441","295945474","31675","3254030","26926","N/A","N/A","N/A","N/A","0","4146","0","284","957125","N/A","N/A","1","5408","1723","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"156","Frendzona","Russian Federation","Rock","N/A","11085","22957","19933","494585","922375","45503993","8851","205751","13902","11907","0","1240000","1004962","319822440","5231","6797641","57183","0","12","0","0","-1792","181446","171","N/A","N/A","47","15135","502","28688","779686","985","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"157","Stealers Wheel","United Kingdom","Rock","Universal Music Group, Big Indie Labels","11131","2889","4173","239352","9550303","955764049","290072","5016303","51478878","76961","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7","556","9","-4","1016","132","14684","N/A","N/A","N/A","24873","2289","12404","81","2147","N/A","N/A","N/A","N/A","N/A","N/A"
"158","The Crane Wives","United States","Rock","N/A","11156","9175","6617","435937","11689685","500842320","-143209","1262862","2399917","20014","2000","180000","1006979","44660976","9296","646793","49422","1377","94844","3372","86295","12200","84512","25289","64","29230","499","14591","192","11204","185246","1712","117923","70","5","20","N/A","N/A","N/A","N/A","N/A","N/A"
"159","Melissa Etheridge","United States","Rock","Big Indie Labels, BMG, Warner Music Group","11181","11721","3426","530631","4090378","320145274","411679","1410204","9679676","15289","1000","144000","1012716","107605875","10130","882113","10374","1722","446180","22969","141187","7398","209697","23153","10187","695661","177","23770","21","4426","3199","10297","1901","15783","72","1898","N/A","N/A","N/A","N/A","N/A","N/A"
"160","Gerry Cinnamon","United Kingdom","Rock","N/A","11226","7056","2871","660380","7937314","864585930","57413","1387038","3944401","20885","1000","184000","1043619","108876152","1920","330537","22798","0","575","0","0","-1368","421540","63","-323","321882","203","42253","232","41355","246208","5606","19915","839","29","123","N/A","N/A","N/A","N/A","N/A","N/A"
"161","The Avett Brothers","United States","Rock","Sony Music Entertainment","11257","5853","2573","1030082","6604725","1324570385","24492","1669527","26120091","21777","0","204000","286420","110144012","2134","608569","19614","-5","2668","2","66","1588","338570","3151","-622","769154","154","31366","32","24017","6588","5781","8977","2297","38","311","N/A","N/A","N/A","N/A","N/A","N/A"
"162","Koji Tamaki (玉置浩二)","Japan","Pop","Sony Music Entertainment","11284","14912","15264","456219","5539186","166748683","13155","959044","1249098","12307","100","41400","4589947","109909332","13993","466281","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","19","865","N/A","N/A","N/A","1800","208446","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"163","East Duo","Georgia","Rock","Big Indie Labels","11368","8023","5704","93206","10721155","193493520","-343693","2396101","153816","N/A","N/A","N/A","N/A","N/A","N/A","N/A","33858","621","67089","16767","305446","2141","17188","6650","N/A","N/A","219","2376","N/A","N/A","N/A","19502","N/A","N/A","N/A","N/A","85167","1","0","0","2.568888991632687","2.632010230802755"
"164","Piero","Argentina","Rock","Sony Music Entertainment, Big Indie Labels","11452","13292","3656","419527","3261251","204549035","-3680","1231954","2372882","11842","2000","271000","2090028","198006078","12059","1192395","54028","N/A","N/A","N/A","N/A","1785","32166","196","-206","259716","73","44395","0","195","1","3160","3217","9463","33","732","N/A","N/A","N/A","N/A","N/A","N/A"
"165","The Waterboys","Ireland","Rock","Big Indie Labels, Universal Music Group","11692","6922","4418","352623","8653630","559744428","450894","2478430","5536308","29557","600","42900","637610","53727896","3233","306297","68051","0","1002","0","13","2114","24629","1388","191","114230","223","26316","20","3007","924","48182","3025","9356","80","1764","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"166","Fink","United Kingdom","Rock","Big Indie Labels","11719","8734","3518","405252","6269689","518717913","54093","1735431","9373786","29330","0","100000","25778","89361421","213","582978","60788","N/A","N/A","N/A","N/A","1583","43378","5301","-16","164630","333","66356","-112","2182377","17104","16315","10096","1941","33","267","3189","254","12","402","65.6046438569612","1710.6125755816477"
"167","El Kuelgue","Argentina","Rock","Sony Music Entertainment","11801","10225","2045","385025","8096343","677929028","-87807","991456","2879785","13299","1000","127000","2868768","160535787","3984","569189","29897","N/A","N/A","N/A","N/A","14567","423691","20324","-101","117110","32","11439","N/A","N/A","N/A","1518","22836","1258","10","45","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Los Tipitos","Argentina","Rock","Big Indie Labels","11807","8955","5755","645884","5248414","343957090","-83970","1573062","5573233","15314","200","22200","2152009","186625401","4603","643319","51051","N/A","N/A","N/A","N/A","4594","80014","3463","1180","176771","0","28200","1","218","248","2275","7052","3293","26","225","N/A","N/A","N/A","N/A","N/A","N/A"
"169","The 502s","United States","Rock","Big Indie Labels","11920","10614","4658","248106","6201152","329619678","8270","1475824","6221846","38907","900","27500","266115","5788765","2516","91591","5392","5993","439225","74017","192388","138589","284794","9926","11896","130973","63","2544","28","1760","35968","1297","39384","367","12","42","N/A","N/A","N/A","N/A","N/A","N/A"
"170","Bobby Caldwell","United States","Jazz","Universal Music Group","12025","5012","6652","434363","7820131","569501376","10993","3161778","30670313","49868","N/A","N/A","N/A","N/A","N/A","N/A","291330","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","651","297","17879","N/A","N/A","N/A","43830","3187","8498","78","1199","157478","3","1","5","0.03960306924082643","0.8244202590310172"
"171","Guasones","Argentina","Rock","Big Indie Labels","12075","12264","3478","557177","5253334","479898765","-34154","774724","4624643","11418","0","90","4089697","271236737","3895","569985","38118","N/A","N/A","N/A","N/A","7339","172990","9390","-216","260747","0","42886","N/A","N/A","N/A","2369","9828","2323","12","130","N/A","N/A","N/A","N/A","N/A","N/A"
"172","Al Stewart","United Kingdom","Rock","Warner Music Group","12188","8550","3242","339846","5910530","307417691","43131","2066940","14336471","19115","N/A","N/A","N/A","N/A","N/A","N/A","115099","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-53","49382","120","14853","N/A","N/A","N/A","10022","1253","23116","91","2960","N/A","N/A","N/A","N/A","N/A","N/A"
"173","El Mató A Un Policía Motorizado","Argentina","Rock","Big Indie Labels","12196","10465","3873","519209","5932198","502618756","-4014","1022403","4649101","17094","1000","219000","1340957","123767954","4554","816199","22308","24","19490","118","1765","1240","293795","5489","-145","150970","124","26562","18","2752","1729","2399","13848","1958","19","98","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Brent Cobb","United States","Country","Big Indie Labels","12369","6773","2387","210172","8893033","449383241","-99905","2334933","7724897","24351","600","52100","1481985","28500614","8889","242534","50916","223","16016","1312","7323","0","88520","0","-13","82208","58","2079","18","1034","7381","3900","16429","896","25","127","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Projeto Sola","Brazil","Rock","Universal Music Group","12455","18147","4174","243169","6151074","275108447","27667","688130","845688","14068","2000","351000","1715298","85204716","12572","1364666","36638","202","15508","1261","4182","107265","374392","57559","238","50664","497","43378","5","2424","1339","308","30304","619","2","57","N/A","N/A","N/A","N/A","N/A","N/A"
"176","Pedro Aznar","Argentina","Rock","Big Indie Labels, Sony Music Entertainment","12519","10282","2332","403728","4007086","522663234","50460","1202799","7811756","14533","1000","203000","1422301","198599100","7002","1109864","20384","N/A","N/A","N/A","N/A","14978","504250","189047","808","708481","99","60386","2","793","111","3625","9406","2589","24","248","N/A","N/A","N/A","N/A","N/A","N/A"
"177","Beirut","United States","Rock","Big Indie Labels","12531","8021","3511","1042332","4327496","860014390","56380","1071082","7821515","26383","1000","130000","266227","145698470","1797","839642","35350","N/A","N/A","N/A","N/A","5946","55617","964","-847","738044","1053","300898","36","6821","14136","9927","5428","4514","49","470","100700","22","1","4","1.3485721265791095","36.697901491258804"
"178","Enej","Poland","Rock","Universal Music Group, Big Indie Labels","12636","17406","4105","208818","4464806","188614138","11376","819743","444884","12879","0","358000","792159","432578314","3781","1790773","34656","N/A","N/A","N/A","N/A","451","47847","850","-640","754845","20","61796","N/A","N/A","N/A","2620","7880","2702","10","107","N/A","N/A","N/A","N/A","N/A","N/A"
"179","Bhuwin","India","Rock","Big Indie Labels, Universal Music Group","12689","56320","1508","22446","668374","5993148","-43394","248067","931790","9036","6000","109000","1252138","16676690","25976","376091","50507","N/A","N/A","N/A","N/A","23556","800715","339349","27","495","0","2","7","363","358","13","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"180","Anna Vissi","Greece","Pop","Sony Music Entertainment, Big Indie Labels","12750","16548","9478","378534","8148857","293507433","197","833017","1249926","28699","0","11500","590021","104373285","2803","541008","8351","1637","307201","64650","182826","5868","438499","34564","-229","500958","56","19608","N/A","N/A","N/A","12646","4260","6224","31","172","74931","N/A","N/A","N/A","N/A","N/A"
"181","Pelo d'Ambrosio","Peru","Rock","Universal Music Group","12778","38951","978","102590","1423237","77674916","3426","334923","517700","9659","1000","297000","4663706","310881614","8369","966429","8098","2225","208024","51012","464785","939","29085","176","495","267263","11","394","0","41","15","178","13998","1286","7","41","N/A","N/A","N/A","N/A","N/A","N/A"
"182","Rafi Sudirman","Indonesia","Pop","Warner Music Group, Big Indie Labels","12858","13609","2294","49292","5868000","69680783","-285877","2069693","6580820","67227","100","15500","45034","4744547","459","52917","13679","4735","144474","550949","1079821","16324","70818","7417","N/A","N/A","3","29","0","60","0","1565","57283","239","4","30","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Dan Fogelberg","United States","Rock","Sony Music Entertainment, Big Indie Labels, Warner Music Group","13153","9470","3676","845388","3768689","357302535","-5201","1210858","9760854","27836","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","406","348360","56","9283","N/A","N/A","N/A","6736","2145","12910","81","1555","N/A","N/A","N/A","N/A","N/A","N/A"
"184","Donovan","United Kingdom","Rock","Big Indie Labels","13167","7799","4036","767739","3976287","609174265","63822","1344952","14521672","20576","1000","103000","535671","70228949","4990","747605","54833","N/A","N/A","N/A","N/A","198","4669","69","-354","281081","379","42944","N/A","N/A","N/A","55543","1710","16223","67","1872","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Warren Zevon","United States","Rock","Big Indie Labels","13174","8101","3522","465625","5364419","471158816","76859","1620543","15194054","22807","2100","52700","2153283","63719822","17295","432376","N/A","N/A","N/A","N/A","N/A","88","11593","171","-202","143142","201","12621","14","1788","15998","51487","2925","9482","62","1383","N/A","N/A","N/A","N/A","N/A","N/A"
"186","Delilah Montagu","United Kingdom","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","13213","5977","698","30849","8397953","497521397","-127754","3052673","11849090","31897","80","8280","469101","86712331","2605","455942","55234","56","39585","5498","121266","17225","66990","2037","-8","3977","12","1184","N/A","N/A","N/A","10008","29847","554","30","86","631","14","5","1877","138.9248600840782","12411.379453617697"
"187","Les Cowboys Fringants","Canada","Rock","Big Indie Labels","13336","15691","2343","348272","6495719","485954753","7384","627549","892257","21492","0","158000","929544","118417516","2366","381487","34902","16","29177","44","1025","0","115568","413","87","445792","959","174089","N/A","N/A","N/A","5218","9262","1836","14","97","N/A","N/A","N/A","N/A","N/A","N/A"
"188","49 Winchester","United States","Country","Big Indie Labels","13342","8592","5257","202778","10142085","415908100","-47479","1815348","6865918","37933","800","33500","294456","7226489","1750","78402","27369","2182","71329","35295","226850","16396","132615","21031","657","85510","54","1208","23","2268","52350","3032","21539","852","21","119","N/A","N/A","N/A","N/A","N/A","N/A"
"189","Austin Snell","United States","Rock","Warner Music Group, Big Indie Labels","13350","15034","3571","137964","6774742","217864891","201125","1266930","4121271","29941","900","70900","663812","40207667","4843","403974","9184","774","403528","42897","499991","4529","79402","9271","5262","114211","45","603","76","5204","89905","1240","21710","807","23","70","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Caballeros de la Quema","Argentina","Rock","Sony Music Entertainment","13361","14247","2980","440882","2650984","255711605","-144","737616","4025360","8284","N/A","N/A","N/A","N/A","N/A","N/A","85943","N/A","N/A","N/A","N/A","4438","54979","1857","33","18552","17","10740","N/A","N/A","N/A","1344","15919","1269","13","132","N/A","N/A","N/A","N/A","N/A","N/A"
"191","The Byrds","United States","Rock","Big Indie Labels","13376","6817","3416","1089425","3711341","636133564","85240","1291367","22556035","32023","0","5260","707076","58842693","4946","482706","N/A","N/A","N/A","N/A","N/A","171","4895","18","-111","161732","303","69269","N/A","N/A","N/A","8115","1028","26041","82","2523","115455","10","0","0","0.7015197030892749","14.030394061785499"
"192","John Butler Trio","Australia","Rock","N/A","13377","14852","1420","520696","2521203","392004265","3019","622716","4291605","21609","0","367000","385848","154142375","3397","1096317","33024","N/A","N/A","N/A","N/A","0","1","0","0","689069","321","145447","20","34457","9367","1426","10231","1920","26","278","N/A","N/A","N/A","N/A","N/A","N/A"
"193","León Gieco","Argentina","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","13391","18254","2413","320361","3315087","288473424","120198","728471","6661434","11460","4000","208000","2181573","155435731","19646","1074424","21106","1","187","0","0","25554","363067","22375","9","713013","70","37387","N/A","N/A","N/A","3227","6837","4073","22","368","N/A","N/A","N/A","N/A","N/A","N/A"
