"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"160","Gerry Cinnamon","United Kingdom","Rock","N/A","11226","7056","35471","660380","95953123","864585930","-68883","1387038","3944401","20885","11000","184000","13601336","108876152","28067","330537","22798","0","575","0","0","-3878","421540","63","-2276","321882","4205","42253","3143","41355","3102434","5606","19915","10975","40","252","N/A","N/A","N/A","N/A","N/A","N/A"
"161","The Avett Brothers","United States","Rock","Sony Music Entertainment","11257","5853","18334","1030082","91274884","1324570385","-331832","1669527","26120091","21777","7000","204000","3660031","110144012","22891","608569","19614","485","2668","41","716","8208","338570","66882","-7253","769154","2370","31366","470","24017","62483","5781","8977","31491","50","541","N/A","N/A","N/A","N/A","N/A","N/A"
"162","Koji Tamaki (玉置浩二)","Japan","Pop","Sony Music Entertainment","11284","14912","95818","456219","49211812","166748683","518775","959044","1249098","12307","4400","41400","31974963","109909332","141501","466281","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","203","865","N/A","N/A","N/A","1800","208446","153","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"163","East Duo","Georgia","Rock","Big Indie Labels","11368","8023","72379","93206","106194441","193493520","668865","2396101","153816","N/A","N/A","N/A","N/A","N/A","N/A","N/A","33858","19561","67089","396767","4184129","2939","17188","6650","N/A","N/A","1877","2376","N/A","N/A","N/A","19502","N/A","N/A","N/A","N/A","85167","1","0","0","2.632010230802755","2.632010230802755"
"164","Piero","Argentina","Rock","Sony Music Entertainment, Big Indie Labels","11452","13292","35181","419527","37927000","204549035","226627","1231954","2372882","11842","37000","271000","29115753","198006078","164322","1192395","54028","N/A","N/A","N/A","N/A","3572","32166","774","-199","259716","448","44395","1","195","21","3160","3217","104375","42","1359","N/A","N/A","N/A","N/A","N/A","N/A"
"165","The Waterboys","Ireland","Rock","Big Indie Labels, Universal Music Group","11692","6922","39714","352623","100357719","559744428","-110770","2478430","5536308","29557","8200","42900","7681314","53727896","36824","306297","68051","545","1002","110","443","5976","24629","5959","3711","114230","2774","26316","190","3007","10126","48182","3025","112386","89","2803","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"166","Fink","United Kingdom","Rock","Big Indie Labels","11719","8734","30224","405252","75672718","518717913","-92867","1735431","9373786","29330","6200","100000","7038824","89361421","33576","582978","60788","N/A","N/A","N/A","N/A","3604","43378","8286","-2246","164630","4624","66356","-1132","2182377","173527","16315","10096","26835","49","506","3189","254","12","402","911.2374888053193","1710.6125755816477"
"167","El Kuelgue","Argentina","Rock","Sony Music Entertainment","11801","10225","36412","385025","115276683","677929028","-117844","991456","2879785","13299","19000","127000","38053929","160535787","75222","569189","29897","N/A","N/A","N/A","N/A","50939","423691","199871","-620","117110","606","11439","N/A","N/A","N/A","1518","22836","9056","17","84","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Los Tipitos","Argentina","Rock","Big Indie Labels","11807","8955","62195","645884","59752234","343957090","393627","1573062","5573233","15314","5400","22200","24277104","186625401","54581","643319","51051","N/A","N/A","N/A","N/A","18013","80014","6922","3738","176771","0","28200","16","218","1648","2275","7052","42726","31","369","N/A","N/A","N/A","N/A","N/A","N/A"
"169","The 502s","United States","Rock","Big Indie Labels","11920","10614","56758","248106","63751951","329619678","452532","1475824","6221846","38907","8000","27500","1722308","5788765","24650","91591","5392","75103","439225","854017","5217478","153105","284794","51421","105648","130973","911","2544","284","1760","500234","1297","39384","4028","21","102","N/A","N/A","N/A","N/A","N/A","N/A"
"170","Bobby Caldwell","United States","Jazz","Universal Music Group","12025","5012","64648","434363","86415288","569501376","304730","3161778","30670313","49868","N/A","N/A","N/A","N/A","N/A","N/A","291330","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-15","651","2955","17879","N/A","N/A","N/A","43830","3187","106332","96","2176","157478","3","1","5","0.03960306924082643","0.8244202590310172"
"171","Guasones","Argentina","Rock","Big Indie Labels","12075","12264","35702","557177","62085886","479898765","19533","774724","4624643","11418","0","90","40509738","271236737","40037","569985","38118","N/A","N/A","N/A","N/A","15287","172990","13081","-2324","260747","0","42886","N/A","N/A","N/A","2369","9828","28281","19","239","N/A","N/A","N/A","N/A","N/A","N/A"
"172","Al Stewart","United Kingdom","Rock","Warner Music Group","12188","8550","35852","339846","59148971","307417691","596498","2066940","14336471","19115","N/A","N/A","N/A","N/A","N/A","N/A","115099","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1485","49382","1391","14853","N/A","N/A","N/A","10022","1253","266867","101","4533","N/A","N/A","N/A","N/A","N/A","N/A"
"173","El Mató A Un Policía Motorizado","Argentina","Rock","Big Indie Labels","12196","10465","56280","519209","82230974","502618756","-113572","1022403","4649101","17094","20000","219000","19776807","123767954","77364","816199","22308","2084","19490","10898","32825","18366","293795","241733","-894","150970","2016","26562","365","2752","19858","2399","13848","17608","23","189","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Brent Cobb","United States","Country","Big Indie Labels","12369","6773","35514","210172","128839037","449383241","-92256","2334933","7724897","24351","11300","52100","11167900","28500614","76126","242534","50916","5983","16016","46912","299477","0","88520","0","2204","82208","604","2079","187","1034","102813","3900","16429","14025","42","298","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Projeto Sola","Brazil","Rock","Universal Music Group","12455","18147","55694","243169","74045276","275108447","-73963","688130","845688","14068","39000","351000","15872537","85204716","136959","1364666","36638","8582","15508","42661","135473","150135","374392","63203","2974","50664","7621","43378","100","2424","14914","308","30304","5854","4","105","N/A","N/A","N/A","N/A","N/A","N/A"
"176","Pedro Aznar","Argentina","Rock","Big Indie Labels, Sony Music Entertainment","12519","10282","24370","403728","48683027","522663234","-29537","1202799","7811756","14533","10000","203000","16796946","198599100","89281","1109864","20384","N/A","N/A","N/A","N/A","18966","504250","200842","-2370","708481","1343","60386","28","793","442","3625","9406","29494","26","455","N/A","N/A","N/A","N/A","N/A","N/A"
"177","Beirut","United States","Rock","Big Indie Labels","12531","8021","19318","1042332","55762675","860014390","-303296","1071082","7821515","26383","6000","130000","2680047","145698470","18353","839642","35350","N/A","N/A","N/A","N/A","10158","55617","4349","-9882","738044","14003","300898","550","6821","163949","9927","5428","58244","53","790","100700","22","1","4","1.3485721265791095","36.697901491258804"
"178","Enej","Poland","Rock","Universal Music Group, Big Indie Labels","12636","17406","36052","208818","44611791","188614138","229136","819743","444884","12879","8000","358000","13873287","432578314","54288","1790773","34656","N/A","N/A","N/A","N/A","4904","47847","3979","-9016","754845","318","61796","N/A","N/A","N/A","2620","7880","36878","17","166","N/A","N/A","N/A","N/A","N/A","N/A"
"179","Bhuwin","India","Rock","Big Indie Labels, Universal Music Group","12689","56320","20650","22446","5640801","5993148","247015","248067","931790","9036","99850","109000","13768521","16676690","307984","376091","50507","N/A","N/A","N/A","N/A","191028","800715","562034","323","495","1","2","81","363","6198","13","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"180","Anna Vissi","Greece","Pop","Sony Music Entertainment, Big Indie Labels","12750","16548","110733","378534","99114264","293507433","147609","833017","1249926","28699","400","11500","7337971","104373285","35797","541008","8351","39297","307201","1064650","4694036","38155","438499","89313","6106","500958","752","19608","N/A","N/A","N/A","12646","4260","75356","41","276","74931","N/A","N/A","N/A","N/A","N/A"
"181","Pelo d'Ambrosio","Peru","Rock","Universal Music Group","12778","38951","9627","102590","15094585","77674916","110429","334923","517700","9659","26000","297000","54915294","310881614","107991","966429","8098","87115","208024","1005282","10270883","1473","29085","481","843","267263","80","394","0","41","172","178","13998","17689","13","97","N/A","N/A","N/A","N/A","N/A","N/A"
"182","Rafi Sudirman","Indonesia","Pop","Warner Music Group, Big Indie Labels","12858","13609","14325","49292","33369265","69680783","1784151","2069693","6580820","67227","2100","15500","659505","4744547","7789","52917","13679","85595","144474","15770949","29732991","20141","70818","47349","N/A","N/A","12","29","0","60","21","1565","57283","2191","7","60","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Dan Fogelberg","United States","Rock","Sony Music Entertainment, Big Indie Labels, Warner Music Group","13153","9470","34219","845388","44682665","357302535","71085","1210858","9760854","27836","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12110","348360","625","9283","N/A","N/A","N/A","6736","2145","161035","95","3053","N/A","N/A","N/A","N/A","N/A","N/A"
