"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"21","Nickelback","Canada","Rock","BMG, Big Indie Labels","386","288","226902","8240396","449909814","9608521244","3433786","26749443","97084572","942","40000","4060000","82140533","5111872344","424864","27860724","1670","61094","1562821","127188","2374279","32854","1759232","609164","14975","16038564","19388","3152506","2450","145059","2605537","113351","190","260510","199","5602","N/A","N/A","N/A","N/A","N/A","N/A"
"22","The Killers","United States","Rock","Universal Music Group, Big Indie Labels","404","169","219139","8386558","413395702","10285228107","3866337","33914413","176723658","1171","20000","2630000","32906531","2575139009","157300","13384878","2848","11158","216890","21998","182881","50458","1571889","189646","-26656","8133387","19621","2210743","1503","104856","696377","210970","273","200243","109","5266","111936","7","0","0","0.9888108432329756","11.013275942980442"
"23","Måneskin","Italy","Rock","Sony Music Entertainment","408","280","168656","10935836","328988345","9556006128","697146","22836341","100546358","513","40000","5680000","84575033","3103780738","503800","36775636","3095","-41089","7877308","52354","2167509","-62128","6584747","29205","-6272","1492734","23790","973908","1857","72865","1200036","188679","447","141561","106","3122","110418","3","0","0","1.0973506323245261","8.30110676332987"
"24","The Cure","United Kingdom","Rock","Universal Music Group, Warner Music Group","453","374","297233","7152990","364232036","6866409871","2718943","25057393","141985367","1427","50000","1800000","36150231","1402477533","253506","9879287","1424","16731","483265","584505","0","122135","1657720","875076","4913","6611842","42666","2472358","4245","66910","370340","98583","130","343794","119","7207","139786","7","1","3","0.23321814840901883","5.011297905837386"
"25","YUNGBLUD","United Kingdom","Rock","Universal Music Group, BMG","457","1072","184355","3541581","189081755","4060603168","-228234","9992444","62674418","587","110000","3800000","71202935","1654878122","1045252","38006463","135","267424","8530200","2572159","27905986","381380","7679049","5390669","194696","2584724","11397","418897","3140","139207","950319","66878","1767","60796","84","1629","104010","10","1","1","1.1942883833489246","23.34751156344809"
"26","Three Days Grace","Canada","Rock","Sony Music Entertainment","497","452","279521","7802888","369209317","7588625759","950620","17600569","47039352","763","50000","3960000","56660107","3215892889","373541","24371271","2264","8862","878145","73103","1119367","53782","1388256","440764","20655","6978953","23188","1446695","2186","107764","1138425","69172","1056","84870","73","1145","N/A","N/A","N/A","N/A","N/A","N/A"
"27","Soda Stereo","Argentina","Rock","Sony Music Entertainment","499","652","220474","10445879","287843810","6815043218","949650","13635224","31257582","477","40000","2950000","102697008","3486503487","352946","14221348","3154","9745","383435","84979","1105292","57283","995446","875099","24054","5413590","8839","1762053","248","14183","28597","33093","375","162268","55","1763","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Pearl Jam","United States","Rock","Universal Music Group, Sony Music Entertainment","501","427","238299","10336842","286774592","7468825328","281888","17311131","116650531","1281","30000","2500000","41335633","1799544772","246843","10732900","1394","5575","381449","123454","768103","133365","3791572","1168307","-7610","10077927","31256","3498501","2613","60521","550621","126296","170","270986","98","4281","N/A","N/A","N/A","N/A","N/A","N/A"
"29","Mitski","Japan","Rock","Big Indie Labels, Sony Music Entertainment","506","272","322923","11603490","484093602","10524461208","303672","21309586","129607423","1295","80000","2840000","48608031","817709194","679787","15533783","1716","2552","2244087","128517","193008","151107","2529345","3282787","7986","337428","26230","490415","9014","233884","3628101","82627","4441","22678","72","859","119336","2","0","0","0.6962078278015797","1.8719536157037746"
"30","My Chemical Romance","United States","Rock","Warner Music Group, BMG","521","327","321597","10863285","445858812","9711085476","919927","19065407","81350670","1218","60000","5310000","62253685","2689498461","334117","24130815","1516","N/A","N/A","N/A","N/A","132903","2550742","1389601","N/A","N/A","21993","1808689","5823","526820","1545127","40993","1788","44320","81","1586","166087","1","1","31","0.013201023080275476","119.33396788692556"
"31","Panic! At The Disco","United States","Rock","Warner Music Group","534","264","153588","12976034","369589674","14039399763","2411259","23936187","157188008","1163","10000","5200000","41719576","4752852156","265563","47717294","1944","-21549","1490094","113579","488999","-2600","4208513","206691","-20299","6737868","16705","1681759","3558","433708","1680301","97408","611","114324","116","3655","118532","44","0","0","0.6076145590756659","12.152291181513307"
"32","Muse","United Kingdom","Rock","Warner Music Group, Sony Music Entertainment, Universal Music Group","544","420","164274","8748212","310049231","8823549520","3189777","20580482","116903227","1605","40000","4110000","42346632","3061712228","251385","20366820","2078","15598","541474","36484","825297","30412","2617628","262996","-44181","14391982","36202","4987532","2702","671380","820463","83197","390","149970","188","4070","N/A","N/A","N/A","N/A","N/A","N/A"
"33","Zoé","Mexico","Rock","Sony Music Entertainment, Universal Music Group","548","690","417069","8326311","230147823","4666743689","346719","10589087","30611964","469","30000","3570000","99346418","4045455462","284176","15009931","2133","13512","327227","93498","294333","28649","1131112","462865","-4866","4185335","6940","1118772","N/A","N/A","N/A","51257","4327","19627","34","440","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Weezer","United States","Rock","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","558","483","393915","5164236","299981749","5794095843","6733226","22381549","162183455","1508","100000","1720000","33829324","1127801273","490316","10640298","1297","336624","1809582","1705885","11698475","118218","1362018","982613","18751","3243220","14081","711593","6184","78446","769533","122053","489","134905","101","3481","102627","2","0","0","1.4947180360235903","6.005516073381809"
"35","Depeche Mode","United Kingdom","Rock","Sony Music Entertainment, Warner Music Group","572","593","197986","7736035","201071362","5525253041","-956755","15729820","119076947","578","40000","3170000","74086295","3538083906","364936","18664217","2184","4958","134646","791","189052","50016","1683938","227473","-17122","6990701","39677","3223393","3458","130578","410234","117324","62","494862","136","8300","1659","492","23","1758","193.9904398346511","6620.516787389405"
"36","3 Doors Down","United States","Rock","Universal Music Group","594","592","196951","5198916","238251413","4170913408","3069054","17471585","87999342","818","60000","2440000","68671582","2669468817","454451","13147721","2435","14155","465388","2478","1436350","96437","577033","391244","44012","5883701","13391","1253981","1561","48717","876286","77624","425","156359","105","4022","91842","N/A","N/A","N/A","N/A","N/A"
"37","Kings of Leon","United States","Rock","Warner Music Group","604","352","106124","5946479","335697508","8364814731","3492869","25677751","162064146","1490","10000","1990000","26205947","2252252229","100254","10196710","4672","2352","155842","1262","85418","3058","865961","21116","-31135","9881374","11729","2377573","1119","658864","564032","167374","384","169299","108","4302","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Disturbed","United States","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","609","491","151938","7921496","217803233","7168973633","1013680","17512143","67989295","1079","40000","5070000","67901404","3676519528","384094","27052590","2473","12085","2113211","40026","1091848","2247","2635484","219714","120622","12112573","17557","1482856","2890","122196","1810627","56758","429","133326","103","3349","N/A","N/A","N/A","N/A","N/A","N/A"
"39","Bring Me the Horizon","United Kingdom","Metal","Sony Music Entertainment, Universal Music Group, Warner Music Group","611","619","164231","6912707","344899727","9632104147","816728","13703382","70482793","849","40000","4840000","50735411","2620155915","364181","32139587","1094","85915","1889765","587586","5903778","85685","4178161","1149167","-14692","5619420","20557","1281114","20646","3054708","782716","55512","2401","34980","79","1013","125332","2","0","0","0.5112539869600874","4.297341962839957"
"40","Skillet","United States","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","624","691","168938","6208673","249389080","5813356049","459032","11722570","26082206","985","50000","4310000","73357922","3558076467","587207","32209980","527","214801","2421834","2350600","8582906","160929","2412625","1495413","182467","5442671","21755","889172","3778","111259","1528065","28618","1886","43597","76","833","N/A","N/A","N/A","N/A","N/A","N/A"
"41","Alice In Chains","United States","Rock","BMG, Big Indie Labels","635","699","255337","6700931","269313965","4481101138","1110959","11971297","69064721","1062","40000","1910000","51086543","1640878910","346176","11098832","2916","2631","162772","5526","251814","57600","1534786","167644","-17092","5197042","19091","1270551","2865","56681","1223542","79913","580","123474","78","2148","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Keane","United Kingdom","Rock","Universal Music Group","647","423","101010","4107331","222765669","4888621791","-1003570","23267892","91861049","744","30000","2060000","79185782","2334492299","340780","14041121","11231","2211","132900","1830","64089","2229","472079","3422","-3630","2250093","10102","2122313","346","24111","119029","88176","541","130443","112","4500","115105","38","2","224","0.755386775801649","1701.1262996954663"
"43","RIIZE","South Korea","Pop","Big Indie Labels, Universal Music Group","651","4175","102986","1622478","65309896","775009429","-198982","2610974","4328745","1608","60000","1990000","61585763","881742769","2024437","50705530","57","400400","4655523","8191705","39375308","281280","4964012","22131752","1220","141289","3109","38629","N/A","N/A","N/A","17473","12741","4292","38","141","N/A","N/A","N/A","N/A","N/A","N/A"
"44","The 1975","United Kingdom","Rock","Warner Music Group","664","402","191784","8305174","332196936","10021290619","942534","18670312","99563104","1121","30000","3600000","47114801","1801936791","192470","18991835","5375","22298","963826","27628","844671","15919","3722433","0","-13304","2583789","5178","599739","2659","1050105","352011","37659","1794","45493","98","1861","56706","3","0","0","8.378100114800915","8.8988839748785"
"45","The Smiths","United Kingdom","Rock","N/A","726","316","373552","8397873","454187770","7604538873","551087","22495976","88455772","4537","20000","1340000","24192175","644622582","204401","6131439","N/A","N/A","N/A","N/A","N/A","127506","1037341","119939","0","230","24727","1471575","5627","104425","1339022","21444","740","98252","89","3328","N/A","N/A","N/A","N/A","N/A","N/A"
"46","Robbie Williams","United Kingdom","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","730","693","78077","3443403","159206027","4733914198","-5205387","13550334","115274485","746","20000","2460000","47811475","2360891495","191622","11534430","2124","19055","368787","11898","758531","64436","3782859","844182","2236","5253382","14677","1899270","317","31238","234419","107454","75","461107","135","7257","26571","76","0","0","36.38689317725944","140.08318135802983"
"47","Lynyrd Skynyrd","United States","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","736","481","158985","6165441","203055348","4952896301","1912455","18667689","102946828","1285","40000","1650000","50840456","857508515","283560","5883821","5691","120","253","606","1730","27943","398228","165941","19473","5159198","15185","1026513","N/A","N/A","N/A","112372","291","191546","103","4809","134757","20","0","0","0.26645405647310455","5.329081129462091"
"48","For revenge","Indonesia","Rock","Sony Music Entertainment, Big Indie Labels","754","868","462834","5404751","181159459","2017610483","-190596","10851533","9858446","2048","29000","539000","46956585","363174752","181033","2340974","579","45845","1527024","2195577","40018858","115435","959579","2243073","32966","467424","182","1131","94","5543","106208","2419","14489","4396","5","94","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Charlie Brown Jr","Brazil","Rock","Sony Music Entertainment","777","787","421840","9856676","233640572","4934638335","-405631","8940434","22255663","1461","40000","2620000","50275988","1338125558","185981","9047452","N/A","10486","306872","1075","238484","20950","1545079","64046","-15146","3942570","49428","3904164","N/A","N/A","N/A","8572","1513","54688","32","964","159694","1","0","0","0.06103052925194198","0.6690965325271148"
"50","Lenny Kravitz","United States","Rock","BMG, Big Indie Labels, Universal Music Group, Warner Music Group","789","683","93105","3767426","172289253","3518622060","4045361","19406045","116007345","1556","20000","1710000","33896720","1831081967","187556","10478070","1178","4843","1153297","130116","2240206","6376","6340272","347478","-295","7085327","16256","1855236","641","27872","174442","107095","142","305836","130","7678","2367","109","5","139","203.40240566195516","1756.4901768230577"
"51","R.E.M.","United States","Rock","Big Indie Labels, Universal Music Group","796","436","138418","5619257","194933444","5283668127","818558","21092884","137460309","1888","30000","1850000","49417192","2644427675","204851","12115011","N/A","96","10583","265","22968","33880","781530","27883","-8444","4115921","21896","2633709","436","23639","161089","63565","77","447308","200","9022","94623","4","0","0","1.9141870387999222","3.189348071008765"
"52","The Smashing Pumpkins","United States","Rock","Big Indie Labels","814","644","180413","6403737","199703839","4646158935","453966","14167799","96569340","2284","20000","1210000","23360938","939712772","159915","7457068","1484","1761","860654","49032","2693571","24664","1514841","320015","13856","4112424","20052","1742689","1399","1151961","591816","92450","465","138037","87","3284","N/A","N/A","N/A","N/A","N/A","N/A"
"53","Audioslave","United States","Rock","N/A","855","739","155469","5426656","169218977","3143469191","1871897","14457984","46791659","932","30000","1070000","56107077","2260973654","199517","9320473","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-13314","2657955","17094","1370403","825","25523","236310","41100","1106","73273","79","2071","N/A","N/A","N/A","N/A","N/A","N/A"
"54","Creed","United States","Rock","Big Indie Labels","862","738","197555","4663379","260102532","3454416009","1384475","14935663","41986781","1239","0","2200000","47233159","1511724972","227668","8434705","N/A","23614","249867","6874","221452","8423","561339","11367","-10477","3619354","18036","1508657","2280","40039","1595027","55263","873","87571","92","2561","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Rage Against The Machine","United States","Rock","Sony Music Entertainment, Big Indie Labels","1059","753","177138","7222784","132606312","4317556613","1158873","11132845","76972936","2258","30000","1440000","21987580","857467046","164966","6399010","3981","N/A","N/A","N/A","N/A","37953","1853760","292015","-1380","5018959","28588","1940860","1995","55253","281342","45714","984","82250","71","1888","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Josiah Queen","United States","Religious","Sony Music Entertainment","1064","2711","171080","968021","170949538","921933589","1258386","5723725","18237195","2649","140000","536000","62343493","204856561","1345986","4951934","1131","128837","567340","1141966","5288171","119114","1155245","1342650","162822","1038970","1968","8385","N/A","N/A","N/A","27905","1381","68109","48","356","N/A","N/A","N/A","N/A","N/A","N/A"
"57","Sam Fender","United Kingdom","Rock","Universal Music Group, Big Indie Labels","1072","1143","79083","1338860","279811150","2592530330","6618665","15989733","139618108","5460","12000","324000","20953353","222834705","104872","1700118","2226","31678","964665","324662","9076660","90331","1379720","840764","6180","255666","4945","77313","1458","17962","1697807","72979","761","110680","106","2265","113545","4","2","166","0.7676421089618565","890.0026864734441"
"58","Breaking Benjamin","United States","Rock","BMG","1086","1138","117331","5354781","174322859","4687195363","925660","8256435","32052851","1923","20000","1710000","28646449","1776770001","139383","11447381","1874","4319","536414","78821","4955265","52080","1169858","459404","21540","5454318","10578","720954","1608","62819","664818","34243","845","94300","65","820","84666","N/A","N/A","N/A","N/A","N/A"
"59","Los Enanitos Verdes","Argentina","Rock","Sony Music Entertainment","1097","701","226098","5604880","194817463","3843121495","1378830","14956953","44750625","1912","22000","706000","35307192","1690254582","108966","6802467","14228","277","19456","372","27784","14781","302904","46436","-5073","1445910","5040","1002159","87","2886","26586","45854","1064","76241","41","1544","N/A","N/A","N/A","N/A","N/A","N/A"
"60","Marilyn Manson","United States","Rock","Big Indie Labels","1098","1418","76939","5114982","128984448","3956581234","431970","6868283","34833327","1160","30000","4140000","62401081","3775713777","330318","28869546","1905","5225","271527","3951","203378","13151","6727797","298701","-30334","6604899","16616","1685555","1976","116060","470477","44223","1200","62652","74","1462","133712","10","0","0","0.32437943778027956","4.62991404682306"
"61","Thirty Seconds To Mars","United States","Rock","Universal Music Group","1146","1152","116613","4169536","103110578","3398489217","1340075","10023300","43559481","1384","10000","3340000","20234145","1723631892","185486","13528177","2627","0","372","0","9183","22186","1946520","848391","-11925","8749571","8591","1746209","678","41060","182756","28368","1339","61049","103","2317","136563","5","0","0","0.24204031566187767","4.840806313237554"
"62","Seether","South Africa","Rock","Big Indie Labels, Universal Music Group","1174","1200","102825","4008625","144334334","3314820296","1630577","9142560","31395683","1921","20000","1700000","27850475","1451772413","168148","10042923","2315","14568","385613","190532","2185275","31453","594920","187148","28906","3537230","7970","545849","1151","52074","817218","36664","1401","54123","71","1251","154205","6","0","0","0.07920613848165285","1.584122769633057"
"63","One Ok Rock","Japan","Rock","Warner Music Group","1186","2296","100192","6090298","139841395","3330906195","149825","3558294","7142216","1494","20000","4990000","35201479","2600979059","297767","26017753","2033","23811","1225083","161015","3639289","25707","3019672","2058259","-3158","1714322","2160","128696","N/A","N/A","N/A","7114","8527","7449","51","257","N/A","N/A","N/A","N/A","N/A","N/A"
"64","The Verve","United Kingdom","Rock","Universal Music Group","1204","837","90358","2904864","121542927","2380265205","1203508","15809103","98524502","1434","17000","1010000","38655647","1662313015","164432","7878084","N/A","N/A","N/A","N/A","N/A","34994","200785","18457","-473","1599526","0","1641776","N/A","N/A","N/A","54301","672","110651","115","5249","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Soundgarden","United States","Rock","Big Indie Labels, Universal Music Group","1313","991","152251","5365220","110199697","2640988198","869425","9620337","77563058","2829","22000","974000","16268974","694893964","117898","4833140","N/A","N/A","N/A","N/A","N/A","42447","827810","10682","-12419","3037543","13397","1313928","1592","49752","343367","56899","619","112384","85","2911","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Caifanes","Mexico","Rock","Sony Music Entertainment","1326","916","233429","5420081","179586092","3351532405","469757","9595968","31725514","2629","N/A","N/A","N/A","N/A","N/A","N/A","3491","N/A","N/A","N/A","N/A","42436","654167","912341","8685","623577","5604","849719","N/A","N/A","N/A","45864","1731","46639","36","1022","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Dewa 19","Indonesia","Rock","Big Indie Labels","1378","811","825170","12702884","136113657","2370312017","-285941","8434330","6199290","2612","13000","628000","37575594","1342924277","76141","5255239","7456","1002","152465","5718","817876","8481","803181","125272","1278","310419","312","51292","N/A","N/A","N/A","3010","7695","9330","7","141","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Cage The Elephant","United States","Rock","Sony Music Entertainment","1408","600","75603","4432427","169685060","6033753973","2781191","15543029","68430786","3855","0","1330000","10080095","724683853","65304","7562346","6624","2346","103336","23095","633463","1757","791565","171657","-4247","1548711","11324","563217","932","114135","276212","49097","1400","52812","73","1298","N/A","N/A","N/A","N/A","N/A","N/A"
"69","Shinedown","United States","Rock","Warner Music Group","1418","1309","94248","4704755","147431793","4339240023","607494","7662312","47383085","2827","10000","1970000","28021211","1689849845","180173","11376210","3499","10518","712967","96526","3088835","14525","1012313","172673","64396","3347543","6443","346313","1355","48432","888046","32181","513","121285","78","1472","150517","8","0","0","0.1056081846422038","2.112163692844076"
"70","Jeff Buckley","United States","Rock","Universal Music Group","1449","1070","232118","2702223","219510433","2072978480","474185","11441283","34922268","4136","29000","691000","11464169","391733913","121692","3114025","N/A","N/A","N/A","N/A","N/A","52374","349863","27644","-2225","806076","14056","311180","2472","21700","362156","101061","4036","19329","75","1579","N/A","N/A","N/A","N/A","N/A","N/A"
"71","Café Tacvba","Mexico","Rock","Other Indie / Unsigned","1469","1390","133491","3988338","102538388","2920680584","625606","7907729","41325535","1723","10000","1470000","33671172","1739572205","123343","8146371","6779","697","132816","2141","61883","-2604","551262","3784","-14126","3888297","4351","974564","N/A","N/A","N/A","23773","2202","37560","44","1109","N/A","N/A","N/A","N/A","N/A","N/A"
"72","Bunbury","Spain","Rock","Warner Music Group, Sony Music Entertainment, Big Indie Labels","1472","2119","44570","3138207","157543978","3499764820","376090","5063164","27534616","1207","10000","2900000","79386083","4148298903","246005","14329860","4240","4201","102668","549","408797","3714","1037157","211417","-10419","4503140","3287","960881","N/A","N/A","N/A","16232","3986","20527","42","586","N/A","N/A","N/A","N/A","N/A","N/A"
