"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"11","Creedence Clearwater Revival","United States","Rock","Big Indie Labels, Universal Music Group","383","172","848884","8346276","1526641033","10888734498","7118290","33335480","140624575","748","290000","2470000","393893400","2087334346","1904924","12718381","8547","104684","166382","746512","1053602","36967","276545","331438","41624","4263906","109324","1563045","4694","34201","3358722","177234","140","1288911","131","7630","6272","27","2","62","308.79242937871425","325.53390935997913"
"12","Scorpions","Germany","Rock","Universal Music Group, BMG","405","512","1080590","9102222","739548737","4082034328","3423954","18275292","110771809","461","430000","5530000","526786325","5052526440","1860681","23208616","1324","212824","556708","2287248","13630256","348368","2293558","2584637","411280","7549046","175145","3627590","7524","41550","822694","156906","112","1525208","150","9939","N/A","N/A","N/A","N/A","N/A","N/A"
"13","David Bowie","United Kingdom","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","410","286","954857","12263805","1492915851","10743462965","4633952","20180407","193394013","2102","200000","2190000","136458582","1251182214","1243447","11767987","N/A","321735","754664","3818824","21159940","320497","3044644","482815","-50070","5814433","214726","2384886","9259","93139","2138242","106726","36","2469939","145","10927","6627","22","5","75","11.359992845918597","583.9762275293082"
"14","Led Zeppelin","United Kingdom","Rock","Warner Music Group","428","271","1201055","16566768","1241861895","9604448263","737559","20447116","114799105","1498","350000","4170000","236662810","1670365611","1766188","13661077","N/A","69904","520318","304471","1429868","158365","1817046","277193","-130072","12862505","236221","5464409","13979","110661","2081954","183729","96","1658478","122","7349","N/A","N/A","N/A","N/A","N/A","N/A"
"15","Eagles","United States","Rock","Warner Music Group, Big Indie Labels","459","251","1052592","12640910","1193119430","7741689385","4280178","25154871","157269892","1040","430000","2380000","496524817","1459520868","2151436","6513804","8732","567","3110","152","11665","28795","206212","159857","-76306","6106843","116692","1357216","5911","35872","1738716","92977","64","1985585","148","10516","N/A","N/A","N/A","N/A","N/A","N/A"
"16","Avenged Sevenfold","United States","Metal","Warner Music Group","462","557","1775680","12444970","1228780973","7538455076","1544768","11614776","40784044","929","350000","6930000","271277514","3535442098","1311474","24205479","964","159195","797404","1607738","6627997","296567","3453496","5624407","-170171","15090490","106557","1898931","11905","2986475","5884418","37492","1763","195674","85","1526","N/A","N/A","N/A","N/A","N/A","N/A"
"17","KISS","United States","Rock","Universal Music Group","477","475","1245588","11636359","640580286","4341004141","1683539","16753208","100325241","777","300000","3390000","259163041","1894203980","1526056","14499658","573","810465","1290008","10466991","65258168","214131","2749247","3300070","-94884","11778284","119194","2867111","9474","61840","1249839","58618","186","1059121","128","8410","3314","45","2","154","822.7603562153871","831.9967240203245"
"18","Ozzy Osbourne","United Kingdom","Metal","Sony Music Entertainment, Universal Music Group","495","604","2010889","8246913","1099582983","4823138310","5390989","14676984","93453431","1152","860000","3560000","333100816","1492664752","3682914","16067541","243","N/A","N/A","N/A","N/A","2042057","8482782","21308591","546256","13435730","147353","2561824","23761","69800","3193281","145334","239","899050","112","5697","50396","N/A","N/A","N/A","N/A","N/A"
"19","Three Days Grace","Canada","Rock","Sony Music Entertainment","497","452","1028606","7802888","1469603409","7588625759","3100211","17600569","47039352","763","260000","3960000","240503499","3215892889","1703792","24371271","2264","250182","878145","2273103","6110887","258838","1388256","2815001","-9151","6978953","99926","1446695","12036","107764","4499000","69172","1056","303941","79","1554","N/A","N/A","N/A","N/A","N/A","N/A"
"20","Journey","United States","Rock","Big Indie Labels, Sony Music Entertainment, BMG","518","343","751783","6866427","907606834","5996988645","-2578911","21346816","156409578","468","210000","2540000","276844342","2312266890","1257335","12428338","8612","5645","74861","128062","158748","36332","290164","120135","-51882","4952648","45566","648731","2935","23443","1521782","118697","118","1484734","133","8207","N/A","N/A","N/A","N/A","N/A","N/A"
"21","3 Doors Down","United States","Rock","Universal Music Group","594","592","514180","5198916","746276801","4170913408","3876405","17471585","87999342","818","170000","2440000","219276964","2669468817","1033583","13147721","2435","219995","465388","1012478","2101030","147227","577033","595310","59560","5883701","53749","1253981","5053","48717","3238155","77624","425","615505","117","5142","91842","N/A","N/A","N/A","N/A","N/A"
"22","Alice In Chains","United States","Rock","BMG, Big Indie Labels","635","699","970234","6700931","1041335331","4481101138","2034157","11971297","69064721","1062","220000","1910000","201439616","1640878910","1337698","11098832","2916","57011","162772","93766","651444","291903","1534786","1003481","-65663","5197042","82874","1270551","15128","56681","5093128","79913","580","501190","88","2888","N/A","N/A","N/A","N/A","N/A","N/A"
"23","Lynyrd Skynyrd","United States","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","736","481","579630","6165441","817209077","4952896301","2402990","18667689","102946828","1285","190000","1650000","215339263","857508515","1319084","5883821","5691","190","253","617","3600","81589","398228","471421","5156","5159198","69423","1026513","N/A","N/A","N/A","112372","291","796862","112","6291","134757","20","0","0","0.26645405647310455","5.329081129462091"
"24","Foreigner","United States","Rock","Warner Music Group, Big Indie Labels","832","571","529960","4086022","890998295","4694175113","1442885","19323806","114517683","1697","83000","640000","246651813","1582018694","1170180","9004184","5031","37480","61659","261903","14777550","26558","151792","332852","87873","3010711","9702","233999","N/A","N/A","N/A","194275","83","1785649","150","10299","17640","10","1","156","61.58769967364361","865.001674730449"
"25","Creed","United States","Rock","Big Indie Labels","862","738","771176","4663379","1004434498","3454416009","2130979","14935663","41986781","1239","200000","2200000","209426867","1511724972","1085047","8434705","N/A","23614","249867","6874","221452","8423","561339","11367","-22313","3619354","82783","1508657","10968","40039","6828293","55263","873","359271","99","3484","N/A","N/A","N/A","N/A","N/A","N/A"
"26","Paul McCartney","United Kingdom","Rock","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","965","643","301056","5396334","634485364","5517547796","2385208","14044996","134827537","2083","130000","1550000","89533182","1359647592","746790","11829245","743","164935","1151084","1327470","8074714","394494","5049645","6399453","-59590","9040812","65955","1781395","1518","571229","911462","72426","191","1033681","144","9557","15552","37","7","399","2.9654526193902595","1055.544299159655"
"27","Def Leppard","United Kingdom","Rock","Universal Music Group, Warner Music Group, Big Indie Labels","1036","1093","506748","5902557","881281939","2833664271","1393414","9382836","54978379","1976","140000","1570000","150115289","1292042345","888631","8736631","2759","193812","860209","2924863","11103391","98023","1746042","1932632","123662","5713830","52235","876489","1","13050","469","103539","137","1335128","124","6520","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Van Halen","United States","Rock","Warner Music Group, Big Indie Labels","1126","676","556114","7092880","678831071","4828069443","230081","12959800","120310744","4215","127000","956000","85601039","883027102","479088","5555572","N/A","N/A","N/A","N/A","N/A","14579","266512","3402","-93726","5518688","79785","1785235","3814","26711","1301488","36406","107","1541651","125","8627","39562","1","1","785","0.245309878638323","49.02047528616578"
"29","Mötley Crüe","United States","Rock","BMG, Big Indie Labels","1155","831","559187","6200888","630119242","3984954863","254937","10337569","62453899","4043","100000","1310000","62107814","844665141","431921","6428806","3208","129265","843077","1588936","11106878","91872","2115209","3582242","10174","4185887","47535","812754","7343","50133","2318169","22455","544","525313","89","3143","N/A","N/A","N/A","N/A","N/A","N/A"
"30","Seether","South Africa","Rock","Big Indie Labels, Universal Music Group","1174","1200","355114","4008625","515171328","3314820296","2029975","9142560","31395683","1921","100000","1700000","108893466","1451772413","633095","10042923","2315","223818","385613","3335392","7106285","94130","594920","514585","58688","3537230","34501","545849","4671","52074","3147423","36664","1401","243075","79","1714","154205","6","0","0","0.07920613848165285","1.584122769633057"
"31","Ghost","Sweden","Rock","Big Indie Labels, Universal Music Group, Warner Music Group","1189","1262","416762","3921673","851935362","4489728710","131848","8171305","34751085","1482","270000","3310000","206344889","1310412389","1796240","17749078","3145","248281","1758554","6594013","29652796","168718","2024341","10969217","21359","1836760","66845","596922","9485","49989","2136279","41311","2813","122171","78","1430","N/A","N/A","N/A","N/A","N/A","N/A"
"32","Soundgarden","United States","Rock","Big Indie Labels, Universal Music Group","1313","991","573506","5365220","430797240","2640988198","1701401","9620337","77563058","2829","100000","974000","65635558","694893964","465777","4833140","N/A","N/A","N/A","N/A","N/A","89287","827810","123136","-50235","3037543","59889","1313928","5818","49752","1357446","56899","619","471406","91","3849","N/A","N/A","N/A","N/A","N/A","N/A"
"33","Heart","United States","Rock","Big Indie Labels, Universal Music Group","1375","1061","308897","3143406","379797402","2381269894","897240","10164449","126074735","1332","130000","1140000","185843085","1419209625","729875","7327780","13668","N/A","N/A","N/A","N/A","17167","151346","7101","-30093","2369769","0","109280","N/A","N/A","N/A","126354","161","1165758","138","8191","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Survivor","United States","Rock","N/A","1422","871","226229","1520382","382809740","2527305125","910773","13896749","104590393","1280","110000","1760000","147130143","1805821087","682552","9708980","52826","N/A","N/A","N/A","N/A","1796","13951","9632","-6012","254015","15532","256299","N/A","N/A","N/A","91355","255","859455","137","8817","143471","6","0","0","0.16190840707263854","3.2381681414527703"
"35","Neil Young","Canada","Rock","Warner Music Group, Big Indie Labels, Sony Music Entertainment","1552","1222","298439","3479424","985394516","4416103146","3021799","10583828","33758361","6419","77000","806000","50631114","515100496","350858","3375082","14497","N/A","N/A","N/A","N/A","11707","285101","78279","-42480","2595998","68235","810007","2223","984032","1130264","46914","522","538772","105","5163","N/A","N/A","N/A","N/A","N/A","N/A"
"36","Deep Purple","United Kingdom","Rock","Big Indie Labels, Universal Music Group, Warner Music Group","1598","1340","330120","6143550","289330869","2330909161","339165","6731566","77228644","2169","140000","1520000","100858672","1262271459","718817","8540215","10632","13776","66291","106832","549386","44682","380397","311656","-18270","2585606","116561","1984220","2590","20123","212554","31380","294","791233","123","6326","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"37","Europe","Sweden","Rock","Warner Music Group, Sony Music Entertainment","1617","1461","306169","2122331","214936879","1537758785","907196","7556473","97767822","1195","120000","2320000","140219146","2015166805","619328","10395418","20631","N/A","N/A","N/A","N/A","17262","116276","181369","-5736","1241637","30240","848027","259","2915","214834","81815","270","829579","142","9166","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Stone Temple Pilots","United States","Rock","Big Indie Labels, Warner Music Group","1665","1360","405787","4189345","496209234","2577079029","1432378","8340985","39394588","7391","69000","567000","110330934","774015819","811655","5983137","10313","10674","26886","6554","101513","39474","351113","147888","-19908","2469933","37508","594321","2309","14603","1590314","21285","461","594823","92","3252","N/A","N/A","N/A","N/A","N/A","N/A"
"39","The Who","United Kingdom","Rock","Universal Music Group, Sony Music Entertainment","1738","1056","339910","5992776","309414707","3040968962","-33514","7641938","89028361","6132","53000","562000","33505124","452178586","270580","3566517","7862","N/A","N/A","N/A","N/A","30304","568403","400846","-52603","4659877","72077","2152224","2663","14563","764223","21011","225","950291","116","5746","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Tom Petty","United States","Blues","Universal Music Group, Warner Music Group, BMG, Big Indie Labels","1920","958","290718","3090957","458878502","3129494800","181907","10484919","115763708","3127","84000","998000","78109698","795968173","483569","5183254","N/A","19252","140837","240227","1031281","37308","510674","45172","22852","3079819","9850","110835","1953","20918","996997","60738","387","649835","113","5485","N/A","N/A","N/A","N/A","N/A","N/A"
"41","Tom Petty and the Heartbreakers","United States","Blues","Warner Music Group, Universal Music Group","1934","1283","239767","3206533","393346323","2755470681","902019","8512954","67830081","4940","82000","998000","78648953","809294179","487557","5266370","N/A","N/A","N/A","N/A","N/A","36694","510671","46414","23058","3079892","14648","229508","1933","20909","996997","87246","265","894448","114","5913","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Bob Seger","United States","Rock","Big Indie Labels, Universal Music Group","1983","1457","348090","3035179","450836993","2397693654","1450559","8763805","37576749","3653","79000","581000","73354631","711938928","367360","4440068","6943","44251","122853","318102","2193744","49827","276026","280001","58428","2673340","2497","48918","N/A","N/A","N/A","5825","1893","179916","86","2839","N/A","N/A","N/A","N/A","N/A","N/A"
"43","Alter Bridge","United States","Rock","Big Indie Labels","2060","5031","93743","1285514","145494741","1171815665","228736","2187611","14807306","2124","572000","1070000","45530325","338152244","187366","2449691","5719","6823","31045","19821","290647","58661","357349","812266","15086","1366645","15860","260787","480","3634","297368","10379","2683","126134","72","1112","N/A","N/A","N/A","N/A","N/A","N/A"
"44","The Doobie Brothers","United States","Rock","Warner Music Group, Big Indie Labels, Universal Music Group, BMG","2070","1025","253282","2957983","471154404","2582805694","481287","10808217","93231845","7840","55000","328000","41224258","371549942","298202","2652767","17481","N/A","N/A","N/A","N/A","17261","124591","198924","27304","1578335","11981","132052","N/A","N/A","N/A","39324","263","845639","124","6773","159741","2","0","0","0.04665584970663121","0.9331169941326243"
"45","Van Morrison","United Kingdom","Rock","Big Indie Labels","2160","886","280462","3729409","594998299","5061409638","-2882814","11054980","68648772","5390","45000","499000","46901174","512945045","236352","2771541","25045","0","256","0","0","2448","120141","22958","-4642","1104305","17296","199818","1590","14318","808193","26236","509","548304","124","5554","115455","10","0","0","0.8664982063627176","14.030394061785499"
"46","Kansas","United States","Rock","Sony Music Entertainment, Warner Music Group, Big Indie Labels","2168","1216","320208","2091597","271322230","2025520867","917278","10613879","87536978","2969","62000","861000","71211411","856997374","464641","6345804","22552","N/A","N/A","N/A","N/A","6350","61137","48032","-14584","1419163","16453","371431","1036","12368","945105","34974","584","499315","118","6386","N/A","N/A","N/A","N/A","N/A","N/A"
"47","Heroes del Silencio","Spain","Rock","Warner Music Group","2180","1900","234430","3065463","382403549","2164080389","1344449","6207180","25118399","5730","96000","1030000","63758993","556730883","211198","2165774","N/A","N/A","N/A","N/A","N/A","10324","206821","32451","-5339","2202745","23036","994936","N/A","N/A","N/A","28977","1928","187005","62","2062","N/A","N/A","N/A","N/A","N/A","N/A"
"48","Alice Cooper","United States","Rock","Big Indie Labels, Warner Music Group","2244","1930","210592","4120347","179370071","1478966682","112173","4702831","86751274","4947","55000","751000","37794386","534928441","278420","3764985","3013","56146","633353","858162","4069357","132329","1793952","1988269","-3692","4530906","25052","702443","N/A","N/A","N/A","69408","351","703608","119","6590","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Whitesnake","United Kingdom","Rock","Warner Music Group, Big Indie Labels","2290","1874","276775","3453491","354021757","1723578976","755014","5963955","53736950","3568","72000","512000","113735132","928873258","693796","6025112","10962","N/A","N/A","N/A","N/A","34321","641645","1044160","-7781","1580054","36289","617199","N/A","N/A","N/A","39569","292","793991","126","7127","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"50","Freddie Mercury","United Kingdom","Rock","Big Indie Labels, Universal Music Group","2301","2842","4260","7020726","99552306","753406793","-90961","2659950","11497527","4770","90000","1790000","62679662","648253581","369050","5363973","N/A","N/A","N/A","N/A","N/A","-16356","1401588","51720","-99873","6885309","46973","1916800","222","9149","105803","16698","915","343950","123","5908","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Lexi Rose","United States","Rock","N/A","2309","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11123","85000","295000","32997294","70438568","779430","2285702","62","223290","714569","2622062","628223665","152444","606000","150687","99496","376676","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"52","Boston","United States","Rock","N/A","2397","1243","330340","3326944","269355082","2064378236","3258472","10325368","81700094","7933","37000","321000","34006670","240342476","234496","1799123","24770","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-20441","1802874","12655","229349","1100","6715","583267","43206","316","758947","123","6865","N/A","N/A","N/A","N/A","N/A","N/A"
"53","Motörhead","United Kingdom","Metal","Universal Music Group, BMG, Big Indie Labels","2445","2157","312584","4607105","226761787","1917766375","15554","4315013","36576227","5722","93000","934000","64211971","427303113","529588","3956517","N/A","41790","323908","566586","1405428","148565","1458758","66712","-5537","2940763","61575","1100408","3764","22422","748328","13556","1198","276872","79","2549","N/A","N/A","N/A","N/A","N/A","N/A"
"54","Steely Dan","United States","Rock","Universal Music Group","2570","1666","222995","2635322","419543814","2482789096","1749210","7793522","31770507","15391","35000","288000","8710332","165044821","68004","1093831","36275","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-10502","881462","15929","132205","N/A","N/A","N/A","110083","519","540554","111","4780","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Slank","Indonesia","Rock","N/A","2646","4292","520372","2975777","211965151","645629458","1513393","2678246","2529142","6331","84000","916000","39968388","348458678","171933","1806417","2266","52574","284708","439043","5724468","95370","855678","1323760","7551","7617720","298","85162","N/A","N/A","N/A","1246","14118","17392","11","160","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Şebnem Ferah","Turkey","Rock","N/A","2651","2260","1010295","2930595","431846332","1166019419","899672","4126543","8858993","5019","47000","209000","80564053","449047611","336997","2531013","3564","0","1","0","0","267426","972445","443342","-12111","960278","9324","156104","N/A","N/A","N/A","16887","17533","12662","8","82","149708","4","0","0","0.13266264959293295","2.266779842500924"
"57","Joan Jett and the Blackhearts","United States","Rock","Sony Music Entertainment, Universal Music Group, BMG","2679","1823","250976","1244583","196502256","1314264547","97909","7075790","95822801","4586","72000","731000","57584877","520955956","628882","4729366","4120","369893","500962","6889878","13476502","223818","933116","1759196","90413","1422757","7531","296710","N/A","N/A","N/A","33056","821","373218","124","5988","N/A","N/A","N/A","N/A","N/A","N/A"
"58","The Animals","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment","2697","1211","190193","2748425","311035467","1868796791","4358771","11990763","58037473","6692","19000","280000","49923168","742758305","310537","5567061","34011","N/A","N/A","N/A","N/A","773","3529","521","-15566","927789","19865","350722","N/A","N/A","N/A","58723","801","379732","108","5107","162894","2","0","0","0.026402046160550953","0.528040923211019"
"59","Poison","United States","Rock","BMG","2776","2339","232933","3677837","161000547","1321493199","-111746","4162254","35304593","4228","50000","545000","55505733","522222631","257517","3061454","17795","N/A","N/A","N/A","N/A","-1128","246824","400","-38452","2363025","19807","229214","N/A","N/A","N/A","25611","506","549367","108","4744","N/A","N/A","N/A","N/A","N/A","N/A"
"60","Steve Miller Band","United States","Rock","Universal Music Group, Big Indie Labels","2850","1405","242156","3455614","262038736","1991274696","539336","7253175","73588370","9104","32000","266000","28399255","256004086","184829","2123972","18105","2211","14639","4358","80142","6746","92041","57279","-21882","1523087","7469","97649","712","5676","665455","51928","223","958409","124","7412","158186","4","0","0","0.052804092321101906","1.056081846422038"
"61","HIM","Finland","Rock","N/A","2908","3739","385152","1273660","256550974","894051736","2493695","4260987","5461325","5009","123000","607000","26096980","273663674","309211","1764796","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","28493","3022","112447","76","1753","N/A","N/A","N/A","N/A","N/A","N/A"
"62","Jack Black","United States","Rock","Big Indie Labels, BMG, Sony Music Entertainment","2927","5026","367983","624337","237434055","502411526","2213632","3967158","8846701","74937","2700","54400","68272","1809329","1857","44363","791","414468","19009526","2257354","6719364","2184832","16388532","12878525","-259972","13471033","4341","10654","N/A","N/A","N/A","3776","30322","5934","39","176","N/A","N/A","N/A","N/A","N/A","N/A"
"63","Janis Joplin","United States","Rock","Big Indie Labels, Sony Music Entertainment","2995","2578","125884","3644141","129487043","1400784200","-413570","3417405","47343481","8220","43000","460000","25867860","242697840","232367","2228829","N/A","51539","150777","427106","2919683","16031","650146","38130","9099","7216082","58325","1773034","1396","14201","238101","28213","1201","277447","102","4164","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Hinder","United States","Rock","N/A","3010","2808","146807","2151446","177160538","1119028033","542430","5255889","12262509","3567","38000","822000","55435233","807980999","171547","4278534","7183","15001","27503","27327","1392128","17081","75477","99510","68111","1619950","4541","108401","763","7447","432368","8146","4002","81499","77","1133","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Black Veil Brides","United States","Rock","Big Indie Labels, Universal Music Group","3044","4636","60858","2140285","131676355","1256643895","253420","2588925","11070405","3507","50000","2710000","36298172","870466372","345482","10174499","3898","53711","570681","874303","2701425","42908","1801757","1991501","-63571","3627251","14655","479328","2044","34696","320957","3163","8131","35378","56","411","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Stone Sour","United States","Rock","Warner Music Group","3114","2143","143586","3164079","223234432","2049938300","411642","4930293","31415348","8598","21000","871000","25715635","624637470","157997","4406594","N/A","N/A","N/A","N/A","N/A","-1942","693759","26008","-46169","2734781","27477","638150","1523","35285","621024","14286","2526","134992","70","1296","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Slash","United States","Rock","Big Indie Labels, BMG, Universal Music Group, Warner Music Group, Sony Music Entertainment","3128","5815","2956","3118415","75300254","871425650","-79226","1381289","19630329","9838","31000","942000","12277434","303974948","105777","2640619","782","268585","1133488","4741911","14456817","467048","4762808","9923939","17111","97209","15917","1264543","696","22178","66997","5316","4299","75566","72","1031","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Whiskey Myers","United States","Country","Big Indie Labels","3129","2099","250296","1263742","440917179","1637500074","3886679","8046922","14769061","8176","61000","532000","25388294","278169323","167205","1591400","5073","119033","607096","321601","3819519","101921","676742","595625","25680","711712","3806","25133","3241","17763","2501511","43289","6659","45653","47","462","N/A","N/A","N/A","N/A","N/A","N/A"
"69","John Mellencamp","United States","Rock","Universal Music Group, Big Indie Labels","3221","2094","136008","1954109","215033039","1795370734","16276","4957368","53578734","7846","25000","341000","25070170","319232869","146790","1890079","5495","2062","21023","1823","122586","56236","208150","403319","18796","1261259","4348","88821","257","2948","290689","32114","232","934156","112","5285","N/A","N/A","N/A","N/A","N/A","N/A"
"70","Tenacious D","United States","Rock","Sony Music Entertainment, BMG","3227","3669","92013","1967380","139217974","1560903948","428433","3174983","9815444","4790","90000","1780000","41163928","652105041","455236","8319606","8798","N/A","N/A","N/A","N/A","15837","1350163","384014","-20186","3840602","0","402745","-257","1369409","278759","10908","6151","50692","60","870","N/A","N/A","N/A","N/A","N/A","N/A"
"71","Don McLean","United States","Rock","Universal Music Group, Big Indie Labels","3266","1661","156366","1234564","231762891","1475892120","1718839","8375663","78075754","6252","39000","281000","45466145","378339061","270785","2379168","33477","564","3270","474","14131","4582","31632","21460","9808","404565","4164","42322","462","2332","660014","33813","1356","248589","111","4856","160513","3","0","0","0.03960306924082643","0.7920613848165285"
