"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"115","Neon Trees","United States","Rock","Warner Music Group, Big Indie Labels, Universal Music Group","4488","1642","10298","1328300","25043491","2035631061","908578","9259481","44650035","12615","0","357000","665893","298307400","5489","2889711","27351","97","21385","122","5138","124","58976","176","-1140","919685","354","135854","20","2147","7086","13058","3013","9744","70","1055","54045","30","2","585","9.351866412302353","61.73818337936038"
"116","Mitraz","India","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","4596","3107","3803","798592","15228846","1101051003","358496","5349264","10930820","4461","0","1160000","8595274","410025177","37442","5063299","51225","N/A","N/A","N/A","N/A","-1389","218212","901","-12","8965","28","1258","N/A","N/A","N/A","6454","41577","278","17","25","72947","6","0","0","4.3791947413313","12.182915477754378"
"117","HAIM","United States","Pop","Universal Music Group, Warner Music Group","4633","2445","4644","1455291","12277032","2392017242","-5098","3784331","46311968","6798","0","580000","1157703","421355621","5416","3557927","6367","-499","588880","1863","15796","-1645","1579721","750","-1175","814955","407","128134","-52","869287","17478","10634","2627","7450","71","986","135750","6","3","548","0.2522115134893287","1850.583681479949"
"118","Midnight Oil","Australia","Rock","Sony Music Entertainment","4644","3762","5875","919159","11247810","797688264","65377","4360000","25373450","5792","1000","344000","2745974","392803497","12594","1987059","42844","N/A","N/A","N/A","N/A","4529","54909","72","-340","264849","1192","237817","19","2759","13977","67070","748","33623","98","3712","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Vianney","France","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","4683","5191","8451","1619836","8306543","1144504232","-66921","2149507","4831443","4814","1000","777000","2528500","892316120","8967","3822538","12112","N/A","N/A","N/A","N/A","0","862457","0","0","841042","13007","1955375","N/A","N/A","N/A","13172","2868","7256","39","449","104842","34","0","0","1.1336375661069806","22.517532885636484"
"120","Modest Mouse","United States","Rock","Sony Music Entertainment, Universal Music Group","4689","2713","11035","1618299","18170952","1865121944","461002","5133105","40520856","9436","2000","334000","1554561","299862178","11295","1900499","17516","N/A","N/A","N/A","N/A","1616","221665","1325","-1488","1542450","885","177443","155","18281","47606","31955","2965","9498","64","814","N/A","N/A","N/A","N/A","N/A","N/A"
"121","Blue October","United States","Rock","N/A","4696","10166","6171","543206","5452943","590384004","-21775","1220588","4005555","7413","3000","612000","1984645","425723377","18109","3110881","22400","372","88170","5484","3648","3052","212501","10214","8014","715766","149","34298","55","16442","16424","5696","6328","3362","55","446","N/A","N/A","N/A","N/A","N/A","N/A"
"122","UNPLG'd","India","Pop","Sony Music Entertainment, Big Indie Labels","4698","3130","42284","296619","11829966","238141105","-483114","5102795","9136996","5280","3100","98300","11041290","135673606","41599","752938","267629","N/A","N/A","N/A","N/A","77","7947","604","N/A","N/A","0","8","N/A","N/A","N/A","4263","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"123","The Stone Roses","United Kingdom","Rock","Sony Music Entertainment","4715","3619","14932","1817332","16318694","1194531273","113528","3017410","20872206","9645","2000","243000","1472773","212955677","8998","1125478","N/A","N/A","N/A","N/A","N/A","4325","25236","1955","0","710314","1275","258129","220","14743","38507","16952","3060","8942","70","1226","88091","7","2","121","0.2108066500217906","9.010378376652696"
"124","Maanu","Pakistan","Hip Hop","Big Indie Labels, Sony Music Entertainment","4728","3031","24573","482330","19189632","513070399","132485","6256201","4541477","6583","2000","205000","5158847","125005262","17158","829588","25955","N/A","N/A","N/A","N/A","-2","94131","3965","-2","3250","34","788","2","4098","0","9635","300741","21","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Alan Sutton y las criaturitas de la ansiedad","Argentina","Pop","Big Indie Labels","4776","8935","14852","705701","10301933","332722953","171075","1609682","2380576","5957","10000","1170000","6096719","326663868","88079","10027902","15400","67912","2535611","806698","544912","17818","634342","44309","31","8184","133","8438","30","746","168","2205","56077","181","6","13","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Beach Bunny","United States","Rock","Big Indie Labels","4805","1675","17401","1943140","28646490","2172785599","728222","7727925","19877190","14119","3000","595000","1131359","164595357","20944","4291146","23532","1113","358320","5451","57990","234","266050","6656","-185","53030","567","66921","130","48248","57088","6491","12934","1446","34","167","50432","33","0","0","10.696121676598434","60.431599262044685"
"127","Death Cab for Cutie","United States","Rock","Warner Music Group, Big Indie Labels","4827","3119","11245","1642634","14953567","1956225551","552380","3749819","56108971","16449","2000","313000","1303782","245786353","11723","1827994","16694","N/A","N/A","N/A","N/A","7797","280973","18507","-1765","1860143","673","196640","38","646713","37801","12160","2330","13705","65","970","103093","14","1","9","1.2137686534245897","23.483660895519247"
"128","Aku Jeje","Indonesia","Pop","Other Indie / Unsigned","4829","4515","24166","129898","18267787","129720196","-1062226","6301258","10354347","8133","2000","192000","4835647","72985435","11910","696269","85246","0","1","0","0","29480","110425","16997","N/A","N/A","5","29","N/A","N/A","N/A","865","41933","454","1","43","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Daricorn","Kazakhstan","Pop","Other Indie / Unsigned","4832","100802","2752","29639","2027","39120","-6023","44874","N/A","5049","13000","153000","8795695","56339930","36054","416588","1470","3444","1293139","950201","9092097","64841","1470708","174119","N/A","N/A","0","27","N/A","N/A","N/A","1","112903","102","2","4","151406","1","0","0","0.10960439758142194","1.4030394061785496"
"130","Edward Sharpe & The Magnetic Zeros","United States","Rock","Big Indie Labels","4917","2187","6938","1110553","17437962","1692258963","406976","6925180","22778360","9547","1000","125000","3637989","417144148","17767","3060246","30479","N/A","N/A","N/A","N/A","749","80570","1059","-657","692460","521","92029","0","709332","0","12358","8838","2399","42","404","162894","2","0","0","0.026402046160550953","0.528040923211019"
"131","Extremoduro","Spain","Rock","N/A","5047","4140","22099","1761120","26888985","1401637844","-5527","2481775","3851597","7409","2000","398000","2646664","458256475","10129","1642383","30336","-16","5721","10","223","57608","217974","27653","-596","715774","874","106026","102","6988","11552","11328","20682","785","17","81","N/A","N/A","N/A","N/A","N/A","N/A"
"132","The Local Train","India","Rock","Other Indie / Unsigned","5060","4045","5011","1836835","9560072","647293659","-68173","3240124","4248466","5605","10000","1250000","5412661","349539291","31408","3722768","34579","N/A","N/A","N/A","N/A","-1061","294657","592","-424","203442","34","1556","40","21271","24494","3017","92497","96","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"133","Nothing but Thieves","United Kingdom","Rock","Sony Music Entertainment, Big Indie Labels","5068","3631","14315","1373921","19479843","2048919034","427370","3184326","32802470","7944","2000","675000","2398522","309504778","37723","4565196","18048","1315","77518","20586","16152","1890","430280","40543","-28","269413","1037","235643","127","23887","33845","173330","3348","8074","71","959","N/A","N/A","N/A","N/A","N/A","N/A"
"134","Cody Carnes","United States","Religious","Universal Music Group, Big Indie Labels, Sony Music Entertainment","5079","4103","6263","379747","21647490","1007126869","166224","3830541","15111615","11697","2000","324000","2270180","200901797","11097","1688779","17834","70","83040","243","2403","416","362542","19618","-79","201691","342","30250","N/A","N/A","N/A","15648","1985","13652","50","416","N/A","N/A","N/A","N/A","N/A","N/A"
"135","Drops INA","Brazil","Rock","Big Indie Labels, Sony Music Entertainment","5086","6790","10745","358482","10916886","255858132","150440","2911209","7044003","5751","3000","765000","5993775","279893804","20823","2278979","52072","N/A","N/A","N/A","N/A","17260","236564","6324","3","4138","1565","91052","N/A","N/A","N/A","1730","19720","1316","4","80","N/A","N/A","N/A","N/A","N/A","N/A"
"136","Saaheal","India","Pop","Big Indie Labels","5115","1660","44179","243375","32412632","505606399","-8305","11822956","12933858","356951","-1","517","N/A","N/A","N/A","N/A","322496","N/A","N/A","N/A","N/A","592","5845","557","N/A","N/A","2","5","N/A","N/A","0","5258","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"137","Barasuara","Indonesia","Rock","Other Indie / Unsigned","5134","4830","16144","456632","18617591","293119283","252322","5505113","6281731","7037","3000","129000","9274444","101671845","23423","556872","15517","N/A","N/A","N/A","N/A","2003","246391","11210","-35","22928","0","8288","0","10552","N/A","1852","15515","1169","2","71","N/A","N/A","N/A","N/A","N/A","N/A"
"138","Molchat Doma","Belarus","Rock","Big Indie Labels","5152","3960","14549","1666074","11628595","952942016","-54543","2706713","11631945","7471","6000","795000","2543449","189659590","29761","4057448","9083","1749","258108","7478","67058","1207","481489","6690","-204","160329","16","5524","213","31885","401955","15216","24417","591","26","83","41711","12","1","25","15.544463831896296","17.711645267958403"
"139","South Arcade","United Kingdom","Rock","Big Indie Labels","5168","11583","9962","304765","7707862","135557187","-40599","1205363","5585642","2956","8000","344000","7341978","246677171","95047","4379202","2027","7147","578206","508835","909771","7757","482734","81581","2470","45200","388","6576","185","4407","38687","1784","39250","385","12","38","N/A","N/A","N/A","N/A","N/A","N/A"
"140","VIOLENT VIRA","United States","Rock","Big Indie Labels","5212","7429","15316","627449","15535195","410689322","133846","1818231","2397590","14143","4000","172000","831597","22929342","13039","556606","3300","6184","465630","101160","1405688","10283","457387","80083","N/A","N/A","N/A","N/A","571","23844","445200","2626","80997","105","7","13","N/A","N/A","N/A","N/A","N/A","N/A"
"141","Sons of Legion","United States","Rock","Other Indie / Unsigned","5226","9917","14216","366939","10028457","119168949","182456","1760969","2543460","9909","6000","156000","1664638","26190028","29146","751485","1952","95","603934","37661","83886","12573","1192871","54046","119766","2260876","498","7733","5","718","N/A","9321","51349","215","21","47","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Kraftklub","Germany","Rock","Universal Music Group, Big Indie Labels","5248","7139","7094","892864","24813559","1095035177","233735","1999314","8324768","13685","1000","315000","1626632","208600263","12936","2264430","10052","3895","105409","237830","1138957","55857","519587","325515","125","475492","1216","293357","135","16821","30253","7820","3607","7597","19","338","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"143","Hansika Pareek","India","Pop","Big Indie Labels, Sony Music Entertainment","5273","2397","5815","123455","28062339","508995610","417457","9922168","14014971","12104","5000","457000","2807797","73732601","19087","1249599","15009","N/A","N/A","N/A","N/A","3416","168075","165544","11","1204","2","37","N/A","N/A","N/A","7332","148421","19","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"144","Benny Bellson","United States","Rock","N/A","5360","10738","4678","32061","13212598","52249150","486826","2826073","3160279","44589","300","3410","601211","2670996","8106","54633","10826","1068","83647","178115","435508","983","28626","22621","N/A","N/A","69","357","191","2117","617844","26103","203027","42","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"145","Beach Weather","United States","Pop","Sony Music Entertainment","5449","1564","20354","1118638","25715822","1682156150","1867967","9676041","42153660","13783","2000","186000","1156206","77174405","10064","1040605","45881","234","35660","1400","6740","-1131","141240","1173","-30","13089","378","31780","139","13156","315725","15493","8165","2346","48","301","N/A","N/A","N/A","N/A","N/A","N/A"
"146","Daughter","United Kingdom","Rock","Big Indie Labels","5458","3599","5277","1431235","9296154","1610807112","-48157","2427258","25063662","7045","0","1080000","2832093","744017735","8302","4242295","26920","N/A","N/A","N/A","N/A","1336","158807","1970","-1084","782181","640","194256","-5","1437354","12913","9099","11739","1750","39","264","31525","68","2","24","26.374904192505596","87.01556990167707"
"147","Prateek Kuhad","India","Pop","Warner Music Group, Big Indie Labels","5474","4626","4342","1148409","10554774","923393705","-148439","3094865","12953738","6039","0","1170000","4201199","397941862","23945","5572104","21383","-5","13997","187","2540","-13184","785556","26363","-310","155819","45","3215","15","36678","9806","10932","79163","137","11","24","N/A","N/A","N/A","N/A","N/A","N/A"
"148","Alabama Shakes","United States","Blues","Big Indie Labels","5488","3794","7631","1765768","8005319","1321594179","123830","2298176","17674281","12370","2000","412000","808867","220634330","7566","1708601","4475","N/A","N/A","N/A","N/A","2084","549570","34371","1806","846875","630","146701","57","50083","8805","11020","4093","5693","60","712","25664","N/A","N/A","N/A","N/A","N/A"
"149","Lomba Sihir","Indonesia","Pop","Big Indie Labels, Sony Music Entertainment","5531","5184","94245","902530","7558159","284284773","-134335","1942125","1825835","16821","900","83700","1475384","54812158","3751","341245","5190","237","232942","130895","512950","1088","252011","28502","1","309","13","378","N/A","N/A","N/A","720","21054","732","2","50","N/A","N/A","N/A","N/A","N/A","N/A"
"150","Vampire Weekend","United States","Rock","Sony Music Entertainment","5566","2378","6914","2060766","12291601","2791332477","222976","3629913","45253847","13620","0","336000","635091","253992296","3977","1868009","15121","N/A","N/A","N/A","N/A","-101","322584","108","-3798","1853076","1125","469168","N/A","N/A","N/A","21535","2554","10627","67","1024","118543","46","2","13","0.6072470616926723","15.482359109428401"
"151","Kaiser Chiefs","United Kingdom","Rock","Big Indie Labels","5667","3903","4723","1407329","8864560","935755880","-44340","2855732","21693863","16393","0","206000","577177","153405066","3423","1051595","15610","3527","64405","4644","444871","6263","131605","2005","-624","790303","658","420664","27","45823","23225","22612","1877","15163","84","1966","N/A","N/A","N/A","N/A","N/A","N/A"
"152","UDD - Up Dharma Down","Philippines","Rock","Other Indie / Unsigned","5764","2195","17110","1719618","25802181","1138814595","-116480","6592510","10064562","26313","0","41500","1644848","40759305","1005","127542","32591","N/A","N/A","N/A","N/A","229","59166","196","-2343","689480","0","119","N/A","N/A","N/A","1286","79659","155","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"153","Bharath","India","Pop","Other Indie / Unsigned","5877","1688","47223","272685","28123861","447460295","-96853","11355636","12164250","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5316","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"154","Risa Saraswati","Indonesia","Pop","Big Indie Labels","5893","224127","162","16304","22932","1931958","3628","9560","1863","2131","10000","7200000","1668468","1462601338","23733","49696502","9582","12999","207005","276002","888613","-3370","2108367","229318","0","165418","0","44","N/A","N/A","N/A","19","273663","2","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"155","The Drums","United States","Pop","Big Indie Labels, BMG","5906","3462","8742","1105712","12379381","1144536509","6252","4217394","17163233","9807","1000","487000","1314162","228720102","12087","3620228","28931","153","20919","137","1784","-437","188342","251","-1031","583383","511","159841","127","18586","27181","12763","6910","3372","45","312","N/A","N/A","N/A","N/A","N/A","N/A"
"156","Bandang Lapis","Philippines","Rock","Other Indie / Unsigned","5976","8071","5011","870140","8195813","395401209","-14928","1563454","1738820","6383","0","1200000","3731231","495619352","7169","2313741","29710","98","38055","116","1977","101","19029","43","1564","574207","3","5394","N/A","N/A","N/A","224","17763","1078","7","31","N/A","N/A","N/A","N/A","N/A","N/A"
"157","Manchester Orchestra","United States","Rock","Big Indie Labels, Warner Music Group","5994","4938","4271","665414","10146254","944526523","-99887","2697965","25724736","6242","2000","673000","2340348","380704847","10340","2735343","29642","73","27208","765","2583","4940","155650","1174","-280","309286","323","40617","-57","1337137","26855","9508","9587","2222","39","343","125848","1","0","0","0.45539429420544314","2.1197445026216553"
"158","Panchiko","United Kingdom","Rock","Big Indie Labels","5999","5430","30539","776644","25827495","461791251","133548","2794665","1487906","17577","3000","125000","118729","4430971","3709","202904","50383","N/A","N/A","N/A","N/A","74274","301372","8944","13","4290","643","13190","1025","19811","402164","10050","31118","305","14","54","N/A","N/A","N/A","N/A","N/A","N/A"
"159","The Velvet Underground","United States","Rock","Universal Music Group","6001","3353","14750","2195460","12084789","1455245266","71752","3108160","29510096","21787","1000","208000","245882","68832371","2671","709334","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1553","1010127","2000","403196","N/A","N/A","N/A","13683","3059","8407","70","1235","N/A","N/A","N/A","N/A","N/A","N/A"
"160","The Backseat Lovers","United States","Rock","Universal Music Group","6018","2427","14053","936691","25960473","1349156379","141544","5571165","26169154","28687","1000","143000","359501","18183728","3438","448196","32991","327","120929","280","11558","27803","380916","3922","12","8282","338","9705","N/A","N/A","N/A","18106","23332","563","21","92","N/A","N/A","N/A","N/A","N/A","N/A"
"161","Dayglow","United States","Pop","Universal Music Group, Big Indie Labels, BMG","6032","2515","4845","1091719","12707520","1667016231","189431","4268506","30761892","8587","1000","652000","2819574","326855945","15853","5191270","27490","-341","238437","-57","397","-4458","283871","10649","-235","100029","334","77051","46","32912","72182","22419","8360","2660","49","268","N/A","N/A","N/A","N/A","N/A","N/A"
"162","Noel Gallagher's High Flying Birds","United Kingdom","Rock","Sony Music Entertainment","6055","6835","5480","1103083","8450700","833922952","45295","1767450","6307121","11337","1000","408000","1069551","199087902","5967","1681561","2770","3510","342200","40754","239898","8536","1787056","145218","N/A","N/A","776","232333","N/A","N/A","N/A","7275","24763","N/A","N/A","N/A","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"163","Travis","United Kingdom","Rock","Big Indie Labels, BMG","6067","4475","3931","1168081","10664193","927105810","167703","3138909","10432401","14887","1000","260000","1906323","232591618","11475","1594716","19068","586","64921","13992","48157","13557","146080","32336","-27","553369","570","286194","43","8550","6438","26689","1330","20912","100","2625","N/A","N/A","N/A","N/A","N/A","N/A"
"164","Asaf Avidan","Israel","Rock","Big Indie Labels","6096","4821","3169","478012","8785365","823583018","2145","2888117","12998713","8023","1000","338000","2464936","506974785","10655","3014048","5464","0","5","0","0","1625","408476","14385","7965","469428","1285","276488","54","42118","30696","12597","6249","3620","53","658","92124","15","1","752","2.0136239326553014","762.126110728248"
"165","Mt. Joy","United States","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","6127","2236","5720","677925","24271846","1928043233","93109","4886780","55040013","42335","400","54600","249974","18798023","1670","167971","8552","292","90949","11596","77663","2241","427244","36214","638","47916","174","4949","76","8050","53156","9538","5177","4085","29","259","N/A","N/A","N/A","N/A","N/A","N/A"
"166","The National","United States","Rock","Big Indie Labels, Universal Music Group","6178","3043","5622","1706763","14271339","2823764702","-92180","3006338","45603289","16154","0","314000","806466","246128999","3795","1559165","15952","N/A","N/A","N/A","N/A","-1617","551455","491","-902","860385","948","335390","N/A","N/A","N/A","16856","3133","8701","52","703","13335","285","0","0","95.76165660520134","403.34912959604304"
"167","Cake","United States","Rock","Big Indie Labels","6456","3393","9287","1358951","13303405","1325130495","154332","3568582","29478406","19800","0","13400","1115613","185896818","8656","1307786","34395","N/A","N/A","N/A","N/A","9810","77854","3500","-255","584439","884","99531","N/A","N/A","N/A","31180","1855","14575","79","1547","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Metronomy","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment, Universal Music Group","6465","3915","4299","1121623","10925077","1298944892","172551","3357633","24445252","13492","1000","387000","1629820","330090559","8195","2312334","25317","-121","229890","392","2699","1586","164503","10704","-488","599488","1978","495043","76","70373","27930","20402","4446","5133","60","592","9875","282","14","423","67.23625705448309","1953.2892797396325"
"169","Fleet Foxes","United States","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","6471","2653","6134","1483858","15153869","1864525398","-12038","3918659","48406422","23152","1000","121000","478593","132413528","3040","1100814","28468","N/A","N/A","N/A","N/A","4372","196219","1112","-999","901084","615","162277","76","11414","18735","8205","5839","4075","53","606","N/A","N/A","N/A","N/A","N/A","N/A"
"170","Casey Lowry","United Kingdom","Pop","Other Indie / Unsigned","6473","90490","-97","120267","68056","17791349","-2694","21111","238323","4581","-3000","726000","457421","476397677","10288","11826729","1608","2726","3800173","51889","382516","-1466","1403636","111144","21782","865568","38","2264","0","703","0","17","128657","23","3","7","98521","N/A","N/A","N/A","N/A","N/A"
"171","Sophie And The Giants","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","6526","4139","967","87379","10220384","924316185","76577","3430253","17791842","10809","100","68600","1397734","217126804","5269","1349946","31753","152","22264","1044","4722","30","57752","5651","45","15455","142","24335","3","988","2507","27752","402","51415","95","2573","2204","26","12","1815","40.72217876097334","8168.363780189147"
"172","Rito Riba","India","Pop","Big Indie Labels","6557","5058","12349","288200","14013235","409443343","-170863","4471847","4183457","7494","4000","789000","1271720","77838157","29520","3931936","30760","N/A","N/A","N/A","N/A","14696","622317","135392","N/A","N/A","3","48","N/A","N/A","N/A","4353","53633","240","11","13","N/A","N/A","N/A","N/A","N/A","N/A"
"173","Sports","United States","Pop","Big Indie Labels","6558","4379","7746","274581","17404587","495326604","-203383","4758209","13826348","15293","5800","92000","779393","53943648","7765","1523187","29740","260","6875","553","39455","7855","44190","1851","323","69845","N/A","N/A","33","8272","37834","13828","27600","830","27","91","51174","N/A","N/A","N/A","N/A","N/A"
"174","Yüzyüzeyken Konuşuruz","Turkey","Rock","Sony Music Entertainment","6567","3105","10326","2978782","18049051","1625692526","174890","2861730","7706894","9737","0","123000","3037540","513467880","6682","3125035","41639","N/A","N/A","N/A","N/A","-4607","221959","2434","-67","50926","350","239354","2","20559","173","17397","17226","1205","8","52","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"175","Shiv Tandan","India","Pop","Big Indie Labels","6569","3439","1327","9403","33682195","212558414","1154807","10741314","7110949","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10239","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"176","Sticky Fingers","Australia","Rock","Big Indie Labels","6601","3760","8268","1208503","19699353","2081845238","156617","2885322","8548614","10384","1000","497000","2445479","438754933","9885","2971481","24407","154","14264","263","5517","12810","439943","30569","-135","327733","321","50163","104","64314","22949","12038","16058","1321","28","99","N/A","N/A","N/A","N/A","N/A","N/A"
"177","Bloc Party","United Kingdom","Rock","BMG, Big Indie Labels","6665","3953","5808","1241973","9814195","1147688661","103859","2793957","29277069","16043","1000","101000","872941","213988029","6659","1520838","11139","348","34564","6221","20481","5190","195490","23755","-1212","1072865","1120","338773","71","38920","18713","8176","3017","9518","61","783","120818","41","1","55","0.5436755411588898","377.9747561812087"
"178","Maan Panu","India","Pop","Warner Music Group, Big Indie Labels","6672","6000","11300","127777","16181828","105123165","1440106","5571910","11937503","5255","15000","159000","5186234","24701725","92134","699829","226173","N/A","N/A","N/A","N/A","N/A","N/A","N/A","36","400","2","13","37","212","2662","8081","145277","0","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"179","Lost Stories","India","Electronic","Big Indie Labels","6684","13092","1396","131394","5871595","186285024","414941","1985899","3524374","5822","15000","558000","1763197","190125574","4600","3582808","27023","0","1550","0","0","1553","124656","731","-912","463793","16","730","10","22209","4110","3963","160366","19","8","10","78566","73","3","42","3.3637749825501952","137.6005370603519"
"180","The Paper Kites","Australia","Rock","Sony Music Entertainment","6764","1944","6618","930671","24075005","2194288220","-121936","6303967","36264475","17098","1000","323000","971135","165535983","7437","2113904","33799","N/A","N/A","N/A","N/A","4306","112022","4503","-197","184509","366","39940","N/A","N/A","N/A","10977","12622","1726","32","194","N/A","N/A","N/A","N/A","N/A","N/A"
"181","boygenius","United States","Rock","Other Indie / Unsigned","6796","3111","9142","1124824","16239590","1148055444","-45968","3236112","48573763","31187","0","170000","256676","32029982","2214","606607","20442","226","135574","189","902","-16453","981981","301","-40","34369","764","60065","93","8956","24247","9222","8468","2429","47","325","122057","6","0","0","0.514400529510015","10.2880105902003"
"182","Aterciopelados","Colombia","Rock","Big Indie Labels","6825","7359","4610","914737","4195699","488720379","-14982","1570281","15027710","5816","1000","358000","2393826","304319991","12191","1765821","12546","1938","103047","24226","106344","5966","343674","12920","-362","810441","199","182676","4","665","47","5521","2817","9755","35","757","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Jewel","United States","Pop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG","6827","6784","5627","865168","6641468","671429853","37162","1835065","13160954","13419","0","312000","636794","255129417","4293","1790511","9730","35739","527766","220434","1393646","64277","710873","98931","50925","1153047","198","36151","23","3436","8333","16112","2777","9785","89","1517","N/A","N/A","N/A","N/A","N/A","N/A"
"184","Saint Motel","United States","Pop","Warner Music Group","6833","2884","4659","794156","17055283","1437160182","347588","5205923","24312206","13881","0","315000","1570964","212792669","10481","2851219","30648","106","18109","1029","4384","15447","119724","5742","-85","99295","385","62193","43","24110","59302","13584","5807","4059","61","717","158186","4","0","0","0.052804092321101906","1.056081846422038"
"185","Grouplove","United States","Rock","Big Indie Labels","6921","1822","9471","1293145","17070697","2125526100","1813360","7323445","65059033","21486","1000","275000","615544","183193806","6090","2004404","27709","254","141561","419","1521","-658","161507","935","0","468707","392","92535","69","14223","50082","22908","6677","3652","53","506","125326","7","2","47","0.44028770372651965","19.02055931694296"
"186","Adamlar","Turkey","Rock","Sony Music Entertainment","6954","4414","14125","2257904","12060548","1127011888","5529","2003357","3828804","10028","0","330000","3258328","433937216","8259","2815079","44132","N/A","N/A","N/A","N/A","5931","222886","3203","0","31944","365","194990","9","18922","829","10575","59845","293","6","24","N/A","N/A","N/A","N/A","N/A","N/A"
"187","Hitsujibungaku (羊文学 )","Japan","Rock","Sony Music Entertainment","7062","8967","9631","475014","9189504","374849090","98286","1620974","6603910","7779","5000","438000","4507157","179938550","29327","1651210","14089","223","73593","6434","48593","10005","281407","8764","7","5805","98","3021","N/A","N/A","N/A","5839","91307","59","7","14","N/A","N/A","N/A","N/A","N/A","N/A"
"188","Ritviz","India","Electronic","Big Indie Labels, Universal Music Group","7133","6839","1502","1346213","4303500","720131809","-88449","1271009","3597164","5543","0","2500000","2843954","652915012","11524","10088886","28178","0","387","0","5","-1043","333410","972","-527","168591","18","3005","21","29808","6074","2822","154884","26","5","8","143020","3","0","0","0.16908641497420546","3.381728299484109"
"189","Okean Elzy","Ukraine","Rock","Warner Music Group, Big Indie Labels","7200","10771","15704","1248685","4575029","359272539","2472","874288","1835663","7571","1000","859000","3045367","599128067","10423","4437743","23667","N/A","N/A","N/A","N/A","4","3030","11","-653","862667","601","141594","187","37975","331320","15061","5090","1046","19","31","N/A","N/A","N/A","N/A","N/A","N/A"
"190","The Wombats","United Kingdom","Rock","Warner Music Group","7201","3164","3749","1130725","11010803","1968236282","-16631","2828186","30138316","23932","0","194000","437585","141965875","2572","1132771","20880","47","153344","4136","28821","3312","228528","25526","291","539689","464","150747","23","33948","39303","4636","2929","9234","62","743","130058","10","4","179","0.3617320627094518","343.90105801877013"
"191","Manoj Yadav","India","Pop","Big Indie Labels, Sony Music Entertainment","7227","2876","43738","445771","25009022","660198476","205982","6784687","8105621","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","5","N/A","N/A","N/A","4767","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
