"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"14","Nadin Amizah","Indonesia","Pop","Big Indie Labels","801","472","1317105","13308234","268106282","3264475250","315042","12229007","7985515","2676","30000","1270000","43313662","622533589","118447","5275306","1353","39175","1637779","278923","10738007","56218","2935941","1556019","-6","1056","338","7967","N/A","N/A","N/A","4883","14819","3312","4","105","N/A","N/A","N/A","N/A","N/A","N/A"
"15","M!LK","Japan","Pop","Other Indie / Unsigned","808","7022","155512","279640","92133619","152828774","893302","2620745","1973269","384","496000","1060000","454437378","863156941","9843582","21136660","47682","N/A","N/A","N/A","N/A","108754","901867","373919","N/A","N/A","41","194","N/A","N/A","N/A","10352","93653","366","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"16","The Strokes","United States","Rock","Sony Music Entertainment","818","515","145731","6695375","285974628","7515208127","1284515","15737509","100594647","1646","20000","1990000","26487688","1440920046","141026","10184695","4737","20548","46588","149848","0","83874","1620711","411987","-14707","4111187","28993","1708362","1613","231914","299733","83552","1238","64479","86","2049","N/A","N/A","N/A","N/A","N/A","N/A"
"17","Bastille","United Kingdom","Rock","Universal Music Group, Sony Music Entertainment, Big Indie Labels","825","399","42185","5723831","178838573","9515060017","965447","20174872","120063685","1096","0","2510000","41090307","3924827607","234102","36533508","3673","-391","784645","25733","402517","-3415","1086345","80100","19346","2670904","5976","2241873","-813","5134918","204508","64004","484","155569","121","4017","3877","68","17","1130","34.12522110304417","3027.739045624716"
"18","Mac Demarco","United States","Rock","Universal Music Group, Big Indie Labels, Sony Music Entertainment","861","319","333515","8610796","452140399","9411913097","379653","20408721","63582635","3615","40000","1680000","13785965","683449112","97958","8690434","16447","N/A","26600","N/A","N/A","8380","224321","36701","-2135","714450","20649","528293","8090","299633","4381321","102090","5775","13131","60","526","65357","16","1","2","6.442179725402784","39.701788588996344"
"19","Aditya Rikhari","India","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","869","444","1368786","3927060","264887700","2087720889","-4927515","18978122","21671716","2056","70000","971000","45924845","384898595","282706","3945158","5110","N/A","N/A","N/A","N/A","40644","471192","324643","N/A","N/A","88","670","296","4205","130481","19512","24459","1666","17","27","N/A","N/A","N/A","N/A","N/A","N/A"
"20",".Feast","Indonesia","Rock","N/A","930","629","1302974","7225274","208055044","1782733977","-760607","11141728","6789412","3174","25000","566000","43563815","360792437","91253","2080685","1429","9687","866873","668065","6033880","49544","884377","1022260","N/A","N/A","463","6417","25","5499","6421","4380","12780","4657","6","81","N/A","N/A","N/A","N/A","N/A","N/A"
"21","Shashwat Sachdev","India","Pop","Big Indie Labels, Sony Music Entertainment","938","712","142533","248457","662399701","1238665731","7445340","31116426","34163968","9041","77000","167000","234330","6979570","3371","112619","34170","N/A","N/A","N/A","N/A","65889","1164874","210777","2058","47497","70","216","16","273","N/A","124435","34214","3576","20","39","N/A","N/A","N/A","N/A","N/A","N/A"
"22","MGMT","United States","Rock","Big Indie Labels, Sony Music Entertainment, BMG","994","518","105451","3751732","231229926","6476760835","3627383","19806901","131439422","2686","20000","1330000","20529685","1113074983","158366","9722532","8609","1701","103194","1622","124306","10429","553606","11326","-12166","3413981","9427","1186791","-54","4844802","666516","186575","1665","47827","90","1980","3695","39","4","499","104.4982264340059","886.8886290470859"
"23","Foster the People","United States","Pop","Warner Music Group, Sony Music Entertainment, BMG","1061","552","61999","4134970","129279439","5591004051","3042508","18002635","140601559","1161","10000","3450000","35216413","2598297294","148293","22776364","5385","3077","110919","15074","149256","14213","623072","15192","-18233","4293286","4775","1106486","567","166162","765998","98060","945","76376","102","3187","7019","48","11","211","150.08706931449314","519.2093750168098"
"24","Sam Fender","United Kingdom","Rock","Universal Music Group, Big Indie Labels","1072","1143","79083","1338860","279811150","2592530330","6618665","15989733","139618108","5460","12000","324000","20953353","222834705","104872","1700118","2226","31678","964665","324662","9076660","90331","1379720","840764","6180","255666","4945","77313","1458","17962","1697807","72979","761","110680","106","2265","113545","4","2","166","0.7676421089618565","890.0026864734441"
"25","Jack Johnson","United States","Rock","Universal Music Group, Sony Music Entertainment","1131","660","72723","4164563","235800315","8676745925","2007855","14148818","101535937","4032","13000","937000","7814006","834865926","60038","3812567","2001","9469","103953","18492","1166089","113441","1369397","593250","-7478","5179836","6353","1159739","218","2009107","231138","51761","1060","74867","90","2917","N/A","N/A","N/A","N/A","N/A","N/A"
"26","The Verve","United Kingdom","Rock","Universal Music Group","1204","837","90358","2904864","121542927","2380265205","1203508","15809103","98524502","1434","17000","1010000","38655647","1662313015","164432","7878084","N/A","N/A","N/A","N/A","N/A","34994","200785","18457","-473","1599526","0","1641776","N/A","N/A","N/A","54301","672","110651","115","5249","N/A","N/A","N/A","N/A","N/A","N/A"
"27","Humbe","Mexico","Pop","Sony Music Entertainment, Universal Music Group","1212","1518","144865","3173092","205059354","2601895114","-831820","7492076","18135624","1338","40000","1890000","49636089","858638716","260330","8569348","1820","N/A","N/A","N/A","N/A","26651","2133682","1681540","218","738117","1675","59246","N/A","N/A","N/A","51704","11166","4735","38","202","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Sal Priadi","Indonesia","Pop","Big Indie Labels","1218","1110","344955","2185417","264341638","1560739348","5958597","15611463","14487537","5631","1000","540000","41442538","665581280","111688","3128366","1477","14560","488763","805813","17331263","54410","664742","1034799","49","692","229","2395","53","3126","3887","10570","13242","5805","4","115","N/A","N/A","N/A","N/A","N/A","N/A"
"29","Boyce Avenue","United States","Pop","Big Indie Labels","1233","3173","5452","3051449","63748425","4439505884","-395157","2853444","23145465","572","0","17000000","75258603","7123410210","224643","45088958","3487","12831","1819036","28816","1784863","21942","963813","108097","75041","3472171","1573","652737","-11","212806","13306","11185","2123","48131","124","569","N/A","N/A","N/A","N/A","N/A","N/A"
"30","LP","United States","Rock","BMG, Big Indie Labels, Universal Music Group, Sony Music Entertainment","1289","1562","35685","2891124","83996972","2573417954","416089","8392418","17418549","1214","30000","4940000","64458061","4019573644","278281","25945595","3599","-5536","1753659","134139","869789","-9596","1854021","72199","-5672","1243752","3271","333096","485","51546","583852","25442","1266","62039","96","2812","23245","N/A","N/A","N/A","N/A","N/A"
"31","Pamungkas","Indonesia","Pop","Universal Music Group, Big Indie Labels","1353","642","442379","7697859","179215873","2848913306","-1838032","14668220","8801870","2869","10000","1610000","41596847","1077620930","62256","6221488","15956","0","68237","0","68144","-4641","982270","93131","-26","13015","90","19226","N/A","N/A","N/A","3224","13778","4687","9","120","N/A","N/A","N/A","N/A","N/A","N/A"
"32","Gustavo Cerati","Argentina","Rock","Sony Music Entertainment","1386","1495","147786","5830089","127561826","3581821013","208768","5634431","34240663","1927","20000","1570000","30272017","1280209885","130552","6571413","N/A","4939","309691","26213","330233","8095","1406437","581393","-8017","2831276","5021","631572","103","8656","16751","25747","2004","43525","34","782","51344","7","0","0","10.577015108807165","11.036504056014664"
"33","Finn Wolfhard","Sweden","Rock","Other Indie / Unsigned","1392","9336","203076","509249","19740437","35553042","-331026","506323","611658","3455","112000","680000","5543061","12862851","191366","575178","116","614573","9087282","1680320","14646522","2541252","25491889","368772","N/A","N/A","3266","5778","2050","5170","131062","484","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Cage The Elephant","United States","Rock","Sony Music Entertainment","1408","600","75603","4432427","169685060","6033753973","2781191","15543029","68430786","3855","0","1330000","10080095","724683853","65304","7562346","6624","2346","103336","23095","633463","1757","791565","171657","-4247","1548711","11324","563217","932","114135","276212","49097","1400","52812","73","1298","N/A","N/A","N/A","N/A","N/A","N/A"
"35","Shinedown","United States","Rock","Warner Music Group","1418","1309","94248","4704755","147431793","4339240023","607494","7662312","47383085","2827","10000","1970000","28021211","1689849845","180173","11376210","3499","10518","712967","96526","3088835","14525","1012313","172673","64396","3347543","6443","346313","1355","48432","888046","32181","513","121285","78","1472","150517","8","0","0","0.1056081846422038","2.112163692844076"
"36","Ren","United Kingdom","Hip Hop","Big Indie Labels, Sony Music Entertainment","1502","5120","84227","1803784","70514907","839596281","-117037","2293465","2204926","2125","110000","2600000","39432451","484098321","820966","13338815","548","67685","4588142","337947","19610338","37445","3812170","903181","285616","2564059","4257","46270","1895","37652","447151","9250","44642","469","27","60","N/A","N/A","N/A","N/A","N/A","N/A"
"37","Snow Patrol","United Kingdom","Rock","Universal Music Group","1621","934","55845","3400909","105309101","3287195569","364992","12211878","77006144","2947","0","1020000","15863342","1161775235","74777","7046118","13942","1","507","0","0","456","317528","1077","-8814","2665543","6826","1285911","310","112117","144466","75934","708","103090","113","4087","162894","2","0","0","0.026402046160550953","0.528040923211019"
"38","Milky Chance","Germany","Rock","Big Indie Labels","1622","814","48860","2150519","168312935","4912941872","3292455","15341862","73954884","3280","0","1930000","20448864","1917417947","71889","11957272","5650","2346","340998","2827","613727","-2162","384841","7262","-2760","663482","4642","509645","575","145800","680747","42425","773","92115","91","2748","131593","1","1","7","0.37893775076412917","1.6878694479200202"
"39","Massive Attack","United Kingdom","Electronic","Universal Music Group","1626","1494","95869","2831884","151564543","2144981546","410449","9117531","45311053","3213","27000","799000","14560854","723332930","149020","4871413","8847","N/A","N/A","N/A","N/A","9412","545870","80248","-7762","2640911","14693","1173159","2274","100585","232010","103786","1639","48455","101","2467","27808","260","12","831","5.058153327076227","300.5388604994705"
"40","wave to earth","South Korea","Rock","Universal Music Group","1629","1354","166524","5245036","145458146","2374053463","-148344","6750844","5716067","4624","30000","1090000","16353656","182947716","88848","1941007","1607","35321","1374556","122580","4072689","39137","2007169","836713","-563","245897","2907","38579","991","38380","90675","13400","30727","1208","9","42","N/A","N/A","N/A","N/A","N/A","N/A"
"41","Siddhartha","Mexico","Rock","Sony Music Entertainment","1655","2926","86811","1749768","104767423","2086049181","-15156","3553360","13453183","1194","16000","965000","33492449","900250686","121428","5104214","2440","12339","475916","290037","2991693","19099","1272103","718749","13057","1209420","1590","162394","8","3674","3423","21009","14601","4100","24","175","131910","1","0","0","0.3601892985345903","0.6458321924383125"
"42","Faheem Abdullah","India","Pop","Big Indie Labels, Sony Music Entertainment","1702","689","146644","928668","276728725","1544308215","-2552524","21406661","23279271","4970","40000","481000","8237508","49872908","58429","518479","669699","N/A","N/A","N/A","N/A","-9","3","4","-2","560","246","1174","N/A","N/A","N/A","32967","38406","1339","10","12","N/A","N/A","N/A","N/A","N/A","N/A"
"43","Blur","United Kingdom","Rock","Warner Music Group","1717","899","123419","4136820","109015159","3140015529","2645627","12655268","129229331","6740","1000","655000","1635433","650853515","13803","5898398","2802","26843","325778","97711","1581579","40566","919704","342526","-816","2063278","16964","1479430","1258","34982","229616","41886","482","140897","111","4425","158186","4","0","0","0.052804092321101906","1.056081846422038"
"44","KALEO","Iceland","Rock","Warner Music Group","1730","894","43156","2123988","123227898","3366037327","-58108","12513411","61539333","2578","10000","2150000","34772138","1654263707","142997","13856361","12927","1480","86097","23859","475240","1762","446160","67326","383","310433","3633","266573","394","59259","258613","36888","2155","36254","87","1738","N/A","N/A","N/A","N/A","N/A","N/A"
"45","Perunggu","Indonesia","Rock","N/A","1759","2672","223219","548606","155726744","521035976","248621","6983719","5741643","4607","21200","100000","41425889","119979907","74713","315290","2277","10291","132660","585448","7336530","68143","362488","801345","3","40","162","500","N/A","N/A","N/A","2245","25220","2582","1","61","N/A","N/A","N/A","N/A","N/A","N/A"
"46","X Ambassadors","United States","Rock","Sony Music Entertainment, Big Indie Labels, Universal Music Group","1794","918","25526","3152840","105728331","5738638574","352510","9720568","104511581","1131","10000","1450000","33035654","2599909140","162387","21088472","15305","872","375241","12652","342021","-1343","236906","16225","14549","374584","2068","312369","225","24253","213057","34455","1891","42436","98","2234","31053","41","1","35","30.355414500196243","152.488008210937"
"47","The Kiffness","South Africa","Electronic","Sony Music Entertainment","1837","17074","9080","296916","7016494","193636457","65465","867356","1458546","1997","60000","3220000","65493752","887765411","447913","21735853","3054","55570","1762483","285546","22656531","23626","1683010","1779064","216185","4554405","616","17757","21","8515","2547","13317","40505","763","23","71","131265","6","0","0","0.34027172851088777","6.0287025644386665"
"48","(Sandy) Alex G","United States","Pop","Sony Music Entertainment","1838","1059","262188","3980330","233233173","3454445922","-115784","7909518","24003872","7897","44000","500000","2920580","71476912","31312","1320128","8728","0","532","0","104","26900","864836","44320","-87","44614","9446","118969","25900","182044","3171183","29424","23094","1433","27","103","146471","2","0","0","0.13483498460771862","2.6966996921543718"
"49","Franz Ferdinand","United Kingdom","Rock","Sony Music Entertainment","1881","1122","78872","3135692","96460684","2503382644","884511","10738337","69402191","4922","11000","558000","10619550","487696391","82424","4016876","5668","600","192016","11287","334803","11931","438827","89596","-4511","1818524","13344","1115840","754","37193","198993","89784","1026","69886","87","2569","30942","221","13","364","27.266776832837543","553.9349416953504"
"50","Andrés Calamaro","Argentina","Rock","Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group","1924","1526","46831","2894267","121462326","3472158412","276108","8076485","54010655","2458","6000","617000","46434003","1695161630","98586","5796711","8312","147","28945","118","12919","7513","673821","111044","-6114","2280858","2338","536287","N/A","N/A","N/A","28565","1443","62093","47","1288","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Two Door Cinema Club","United Kingdom","Rock","Big Indie Labels","1940","1209","38631","2610060","97090918","3439721526","2293700","9621990","39825492","10033","6000","684000","5904553","410704157","53022","3491505","4166","2114","251890","83027","3937754","14400","371686","83527","-5097","1608600","4684","602383","-397","3170103","475208","27157","2503","33460","70","1198","44974","66","4","672","15.747589476016978","680.3649828203977"
"52","Kodaline","Ireland","Rock","Other Indie / Unsigned","2034","1175","31304","3237955","68552861","3927224419","486384","7953917","60587450","1437","0","2740000","18649349","1762152444","95660","21625124","14854","3835","102413","144504","147369","4233","505508","171808","-2898","878187","2771","457535","131","75563","79013","46929","5746","12231","72","829","138694","4","2","63","0.21398475591149535","160.93573837614338"
"53","Portugal. The Man","United States","Rock","Warner Music Group, Sony Music Entertainment, Big Indie Labels, BMG","2125","885","30107","1581352","105109879","3231243071","711153","14135658","139304886","8036","5000","789000","7519517","707364068","46049","5508561","17111","418","30965","5030","35241","1527","257251","38594","-1128","439024","2866","134226","-173","2269699","562324","80837","836","91601","114","3902","1542","34","3","438","33.460540667750344","4100.7145367706735"
"54","Kimbra","United States","Pop","Big Indie Labels, Universal Music Group, Warner Music Group, BMG","2228","763","23432","535530","112965474","3035801800","-133976","15756590","105541065","1839","1000","353000","44341618","3285005567","206034","24124573","20774","1772","45422","1377","147599","618","285845","12525","-1856","437562","516","189032","31","39870","13141","66728","17233","2628","49","221","141","39","4","911","2350.181773009563","26818.248125033206"
"55","The Kooks","United Kingdom","Rock","Big Indie Labels, Universal Music Group","2245","1369","29865","2704558","83067950","3202591861","163758","7019980","62034170","7091","1000","588000","4441433","556130854","15257","3208861","5034","3978","186977","10978","3550160","0","393183","0","-3581","2341225","5223","807736","401","77690","203443","12260","1699","48394","87","2045","135443","2","0","0","0.32512520705983605","3.746721178603189"
"56","alt-J","United Kingdom","Rock","BMG, Big Indie Labels, Sony Music Entertainment","2256","1101","24432","3461101","91269418","4606002082","650117","8178840","52528743","5947","0","1220000","8721220","1074556866","41513","6778191","13384","214","74317","969","66089","-391","412515","3812","-5413","1475752","8598","600012","490","1117400","271254","23162","3108","25276","68","838","45972","34","7","240","9.262028646655594","518.7731202215391"
"57","Fontaines D.C.","Ireland","Rock","Big Indie Labels, Universal Music Group","2281","2246","104046","1323180","143253114","1279305195","890543","6891534","27803071","11944","14000","247000","6543849","82801272","65723","1111499","3144","25080","323073","402889","2063594","44575","1014045","177244","1027","144582","10210","112542","2123","18539","1159269","249984","2322","26041","71","957","25076","16","2","2","37.61038203216991","47.6915904166084"
"58","Enjambre","Mexico","Rock","Universal Music Group, Big Indie Labels","2368","2240","103043","2164033","135964784","2103625598","344828","4970301","13199622","3440","21000","869000","19093585","677660906","123856","3910333","4021","3323","117042","38347","1690923","27019","670316","573474","-563","1425623","2650","345419","138","1701","33292","25378","13639","4634","15","146","N/A","N/A","N/A","N/A","N/A","N/A"
"59","Good Kid","Canada","Rock","Big Indie Labels","2423","4481","77202","747453","79081496","768508861","925901","3742338","11561250","2743","106000","715000","39583271","251767628","910738","6328601","4611","20219","350061","800094","6749356","21454","406085","277870","12553","21156","1662","11462","1938","19405","1186348","4879","57968","641","16","50","75107","N/A","N/A","N/A","N/A","N/A"
"60","Fourtwnty","Indonesia","Pop","Other Indie / Unsigned","2429","1227","116516","3991319","108199439","1780089972","-824998","9956858","11813810","4235","10000","1710000","23979982","760523117","27838","4055251","24353","-113","50500","470","32805","-5652","743921","1219","-312","68291","62","16750","166","93673","258349","2208","17048","2703","3","98","N/A","N/A","N/A","N/A","N/A","N/A"
"61","The Temper Trap","Australia","Rock","Big Indie Labels, Sony Music Entertainment, BMG","2447","931","24927","816499","137663654","2086090592","3022915","16749032","94839299","14334","0","163000","3860388","228548627","22088","1571147","3771","10111","105588","130954","1384807","34227","152572","211763","-280","668623","1123","121110","213","86227","130463","53239","2111","34303","90","1738","292","69","12","2052","3073.213886421795","20819.597755498493"
"62","Mother Mother","Canada","Rock","Warner Music Group, Big Indie Labels","2537","1256","53575","4593115","104722824","3866975036","122272","6386417","20138644","5293","10000","1340000","10446634","590105198","92340","11115929","7926","-9612","2799989","34867","587090","804","709143","240282","-1106","181802","6614","295421","1855","137018","1180822","19826","9337","6864","46","329","N/A","N/A","N/A","N/A","N/A","N/A"
"63","The XX","United Kingdom","Pop","Other Indie / Unsigned","2560","1673","32300","3835624","53862150","3477789820","395789","4979439","45756001","5827","20000","1160000","5644968","787080734","30144","4372451","3053","N/A","N/A","N/A","N/A","28651","799592","268662","31564","3477354","6184","1091227","824","71044","87466","39153","2578","32535","74","1123","21699","124","28","3237","35.09927671711472","8378.830476020757"
"64","Mazzy Star","United States","Rock","Big Indie Labels","2610","973","104084","2018777","149559956","2052948977","-271704","14576809","78318386","9493","12000","419000","3981601","189514610","58260","2158490","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-979","401915","4775","99619","179","10897","354741","101886","3845","20160","72","1246","158186","4","0","0","0.052804092321101906","1.056081846422038"
"65","Two Feet","United States","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","2657","1383","24176","2222535","78759563","3489133536","-83945","7388806","36472630","2388","10000","1740000","16609636","2080421215","98290","27919944","20200","-1645","783506","42947","140256","936","274278","60188","-122","142457","2886","239130","596","186705","648173","33357","8795","7665","56","381","68942","13","1","6","5.070301071656437","26.15914282277551"
"66","Wet Leg","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","2814","3275","66415","937897","73041863","626579768","871588","4569699","45280850","9110","16000","293000","6077991","80121677","66801","1229039","4053","10074","684842","4267","4100486","64953","735855","108154","5181","87710","6313","54503","794","7632","132148","13005","1722","48812","72","995","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Yeah Yeah Yeahs","United States","Rock","Big Indie Labels","2865","1432","33447","1533640","42759599","1329493624","1772264","9835378","62734983","5895","7000","600000","7491469","410244740","56873","3664741","14239","N/A","N/A","N/A","N/A","4838","331997","3319","-7588","1959215","3153","345395","452","13307","354212","67134","2967","25829","85","1307","77921","8","2","6","3.840833765553659","7.323637107521035"
"68","Michael Kiwanuka","United Kingdom","R&B","Universal Music Group, BMG","2880","2219","28929","1714675","59169064","1743782832","161053","5528612","44413285","3115","6000","870000","9773966","608562002","45048","4128648","27822","0","537","0","0","921","304655","795","-974","294487","3916","213797","-72","1366240","51634","76357","3210","24158","79","1375","46294","28","2","232","5.790223460784322","2776.1864203881264"
"69","The Walters","United States","Rock","Warner Music Group","2905","883","50691","1145263","114610320","2737765169","-923634","13416847","39041826","7338","9000","540000","14746309","397843631","81312","3985617","33637","3098","71971","6474","2521760","339","98088","11302","-407","36286","1131","32880","609","26432","1170656","13308","15081","3355","51","303","N/A","N/A","N/A","N/A","N/A","N/A"
"70","The Bangles","United States","Pop","Big Indie Labels, Sony Music Entertainment","2921","2104","49827","1785730","40310024","1219870850","6260","5910133","54199717","3361","9000","587000","17589554","629044162","95028","3909462","22568","3","246","0","0","2664","106919","13291","12124","688203","1807","114423","N/A","N/A","N/A","53072","215","240541","134","7159","N/A","N/A","N/A","N/A","N/A","N/A"
"71","Hotel Ugly","United States","Rock","N/A","2964","711","78629","1216632","182913932","3162276927","2707806","20194980","24837990","15618","10000","229000","2740080","36430790","31695","580637","51133","-22","62337","1","0","1480","76400","2470","-9","3234","1774","18550","1013","26600","1614629","33986","34059","1335","29","74","N/A","N/A","N/A","N/A","N/A","N/A"
"72","CaveTown","United Kingdom","Pop","Warner Music Group, Big Indie Labels","2985","1476","28354","4507242","83771110","3727326965","-205176","4789466","37247730","6299","0","2260000","5130289","623510582","78282","16333966","10292","1726","472757","17968","965291","2382","972987","242509","-978","120417","6376","285941","1110","106663","964833","8399","25880","2257","43","174","126052","1","0","0","0.5195197488270955","2.5851090171859847"
