"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"13","Radiohead","United Kingdom","Rock","Big Indie Labels","144","94","3809715","15659445","4251265053","15852294382","11944941","43750998","156056492","650","810000","5130000","490223462","3439968797","3218943","25734734","792","1226006","1857584","14401530","41393596","1036451","4626418","2906375","-137808","11068189","293680","4011321","89369","1911898","7192326","547651","364","679336","167","6519","19008","295","2","15","43.26343795174217","294.66512795999074"
"14","Arctic Monkeys","United Kingdom","Rock","Other Indie / Unsigned","147","38","4254056","33936439","4244521382","27024444048","1108144","54843284","192023717","648","560000","9370000","313712704","5264516997","1479819","39240897","2020","201663","941743","5796769","9905451","-35960","7721700","928432","-121747","7495877","261485","4875746","380037","1095374","1283902","288970","565","510341","116","3799","55808","134","0","0","15.509287808526572","126.28179513698544"
"15","Djo","United States","Rock","Big Indie Labels","170","151","2604592","4530227","1632484442","3576626925","25652084","46991617","230479999","1051","666000","1080000","138211001","264134146","1228856","3045645","27","1566524","2936282","5274531","26588866","6715420","7902751","12012604","83638","138820","68135","92820","18065","36789","5697549","424013","804","365663","112","3093","N/A","N/A","N/A","N/A","N/A","N/A"
"16","Tame Impala","Australia","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group","175","105","1876438","10628069","3091419509","13121893857","28518487","55723776","345860950","611","530000","3340000","287840792","1991031466","3135623","22304082","1148","89542","628771","317975","3288810","992753","4107095","12759945","-11773","1826016","157590","1066830","39964","435354","8993512","545847","666","440572","113","3622","148","47","9","1535","9704.107637177254","33971.295025974185"
"17","Fleetwood Mac","United States","Rock","Warner Music Group","205","73","1996186","14948920","3463931817","16190382745","16470316","52086586","141898868","1423","300000","2180000","249547127","1765995930","1449061","10891997","8456","N/A","N/A","N/A","N/A","18420","200098","634068","-60213","5035537","164278","1617055","14514","75709","5857298","346409","41","2337339","177","10050","123327","35","0","0","0.4847232062233171","9.694464124466343"
"18","Oasis","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment","206","178","1855513","13294180","2323503710","10390023510","7684224","30627042","131495061","492","490000","4440000","430165946","3717300753","2174687","21731593","661","765361","1557420","11173845","19982176","1199159","4873404","26346551","105461","8494294","194810","4633463","4175","129335","34874877","230452","179","1081244","136","8621","73055","N/A","N/A","N/A","N/A","N/A"
"19","Pink Floyd","United Kingdom","Rock","Sony Music Entertainment, Warner Music Group","225","168","1758663","23587912","2208361943","13651266196","2968869","27328970","114380985","1201","460000","4960000","267830409","1761664803","2208139","16259181","N/A","244377","1416895","3728850","10530268","434363","5075641","2543459","-221814","26541954","312226","6732998","24420","194513","2304670","227743","95","1683777","137","9218","N/A","N/A","N/A","N/A","N/A","N/A"
"20","Maná","Mexico","Rock","Warner Music Group, Universal Music Group","236","257","1786766","14497717","1934187633","9605489544","9410899","26322290","98508065","387","410000","6730000","840509240","8336323001","1877505","24354447","1192","321568","675224","2754321","4997279","273361","2682410","2657034","-83786","17701666","52770","1762492","4256","34973","1518011","105567","286","803055","83","4087","N/A","N/A","N/A","N/A","N/A","N/A"
"21","The Neighbourhood","United States","Rock","Warner Music Group, Big Indie Labels, Sony Music Entertainment","251","70","2956159","22997299","3355665025","18474192953","6425486","46918299","182757376","735","300000","5820000","222892861","2796947532","1859193","36684336","2335","136994","313391","289568","897639","602689","3947792","3736554","-36448","1845457","336091","1604562","36287","1218098","17181001","191440","2222","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"22","The Police","United Kingdom","Rock","Universal Music Group, Sony Music Entertainment","260","147","1141366","8152475","1506978263","7600289195","7806657","40349632","198648608","534","260000","2230000","384082578","2707137955","1671114","13296894","N/A","N/A","N/A","N/A","N/A","150670","759152","176113","27939","5861143","175558","3270782","N/A","N/A","N/A","124478","55","2158234","204","11519","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"23","Aerosmith","United States","Rock","Universal Music Group, Sony Music Entertainment, Big Indie Labels","266","225","1356006","16706345","1079466630","7574071190","2139552","24980905","167062423","451","230000","4320000","387234248","4513182824","1748971","23297391","305","161743","365878","1042364","81480157","326720","3482478","4994575","-127007","16267708","175003","5279891","5080","997891","1577125","225505","38","2424973","148","10483","158186","4","0","0","0.052804092321101906","1.056081846422038"
"24","Evanescence","United States","Rock","Big Indie Labels, Sony Music Entertainment","302","351","1566164","6936700","1180032288","5222466735","6094233","24884927","86162346","388","480000","7960000","420519985","5277456433","2792301","37930160","1051","302430","1354524","2253612","7871965","305034","2560231","2605080","-206932","19317882","147178","3735157","14821","162906","3896739","178085","476","577393","132","6012","N/A","N/A","N/A","N/A","N/A","N/A"
"25","Fall Out Boy","United States","Rock","Warner Music Group, Universal Music Group","308","190","499723","11717075","1598426202","13902137096","1610021","25205044","164897659","470","130000","6150000","221538637","4422023834","1322487","38275636","2360","86282","607253","889417","1915535","63566","3447226","2152667","-116707","8271117","105928","2585471","62990","4695850","2713755","128147","703","432068","113","3553","89914","17","11","338","2.3978221095481285","673.0370934019695"
"26","Bryan Adams","Canada","Rock","Big Indie Labels, BMG, Warner Music Group, Universal Music Group, Sony Music Entertainment","326","291","885271","5193246","1255008568","7121814031","4495592","27174816","168443101","352","600000","7210000","678619945","5183497071","2766769","24846539","3736","137057","479689","733691","8905921","156579","1679653","1048855","-11782","6258956","87017","1725053","4383","66744","1476280","202288","30","2623609","162","11674","8156","57","7","215","22.40406243998524","806.2247526928055"
"27","Phil Collins","United Kingdom","Rock","Universal Music Group, Warner Music Group","328","265","1154773","7879240","1400070641","8114452518","4654277","29340371","153529486","890","400000","3480000","388525290","3065113373","2351096","17924821","689","417549","681820","4541626","21411434","514899","2008438","4379346","287286","7725562","190940","2789191","6989","44380","1730598","257313","32","2612276","162","11477","144189","6","0","0","0.15839927180707342","3.1679854361414685"
"28","U2","Ireland","Rock","Universal Music Group, Warner Music Group","341","268","844223","13994060","1229175384","10534305583","1991403","22277435","213623462","472","180000","3320000","245149316","3280362777","1362422","16954451","1814","27379","287422","287312","1326103","104375","3685998","1985304","-196628","16050143","290631","7244889","8034","89850","1966320","157762","19","3272267","206","12182","73625","30","2","79","4.660381706850538","81.50554363573276"
"29","Dire Straits","United Kingdom","Rock","Universal Music Group","344","309","1010668","9351268","1616248506","7482184104","4987413","26015432","96317316","594","330000","2730000","366572378","2609272538","1810958","13752558","N/A","87555","305832","1124442","9483156","69788","299324","241934","80627","3415630","221374","2225253","N/A","N/A","N/A","137147","78","1825468","143","10493","N/A","N/A","N/A","N/A","N/A","N/A"
"30","Paramore","United States","Rock","Warner Music Group","348","182","1000329","10299775","2031314856","10892692592","5808882","33131935","111215901","1257","230000","3780000","236850951","3720832599","1290833","27236837","1639","105762","1005336","299314","796714","81769","3883751","295799","-366787","22909645","103454","3118650","66174","198581","8616141","77635","934","340544","110","3720","N/A","N/A","N/A","N/A","N/A","N/A"
"31","Foo Fighters","United States","Rock","Sony Music Entertainment, Big Indie Labels","354","266","964469","13477410","1122892611","10230204766","2868564","21955804","168977062","825","160000","4170000","182946506","3173842408","1031738","19762477","1266","108784","448977","883716","4630001","219796","5797484","4919141","-186245","11940257","148920","4534654","73078","1798592","9826999","118050","136","1348376","116","5913","N/A","N/A","N/A","N/A","N/A","N/A"
"32","The Cranberries","Ireland","Rock","Universal Music Group","366","282","946589","5912894","1188163463","5869877869","5369513","30805464","129982959","508","280000","4010000","385174743","4149256342","1614960","20150171","N/A","52854","547204","280204","3543097","266565","835505","142212","359988","4465157","128635","1900999","148","14708","129200","110371","201","1011071","201","9496","N/A","N/A","N/A","N/A","N/A","N/A"
"33","Creedence Clearwater Revival","United States","Rock","Big Indie Labels, Universal Music Group","383","172","848884","8346276","1526641033","10888734498","7118290","33335480","140624575","748","290000","2470000","393893400","2087334346","1904924","12718381","8547","104684","166382","746512","1053602","36967","276545","331438","41624","4263906","109324","1563045","4694","34201","3358722","177234","140","1288911","131","7630","6272","27","2","62","308.79242937871425","325.53390935997913"
"34","Nickelback","Canada","Rock","BMG, Big Indie Labels","386","288","750903","8240396","1736641629","9608521244","3737538","26749443","97084572","942","170000","4060000","317554136","5111872344","1516762","27860724","1670","271094","1562821","2497188","16075729","209728","1759232","1563131","-89130","16038564","95165","3152506","10700","145059","11648902","113351","190","1038881","206","7179","N/A","N/A","N/A","N/A","N/A","N/A"
"35","The Killers","United States","Rock","Universal Music Group, Big Indie Labels","404","169","617274","8386558","1415458219","10285228107","8287445","33914413","176723658","1171","80000","2630000","122921354","2575139009","566964","13384878","2848","31938","216890","21998","343021","81129","1571889","813613","-115532","8133387","88019","2210743","5572","104856","2742387","210970","273","831313","121","6795","111936","7","0","0","1.7044371868534627","11.013275942980442"
"36","Scorpions","Germany","Rock","Universal Music Group, BMG","405","512","1080590","9102222","739548737","4082034328","3423954","18275292","110771809","461","430000","5530000","526786325","5052526440","1860681","23208616","1324","212824","556708","2287248","13630256","348368","2293558","2584637","411280","7549046","175145","3627590","7524","41550","822694","156906","112","1525208","150","9939","N/A","N/A","N/A","N/A","N/A","N/A"
"37","Måneskin","Italy","Rock","Sony Music Entertainment","408","280","704937","10935836","1308681027","9556006128","1891403","22836341","100546358","513","230000","5680000","352236819","3103780738","2098846","36775636","3095","-161089","7877308","1482354","3737509","-322533","6584747","43244","-27615","1492734","134553","973908","1857","72865","1249295","188679","447","608327","118","4345","110418","3","0","0","2.0317893735719523","8.30110676332987"
"38","David Bowie","United Kingdom","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","410","286","954857","12263805","1492915851","10743462965","4633952","20180407","193394013","2102","200000","2190000","136458582","1251182214","1243447","11767987","N/A","321735","754664","3818824","21159940","320497","3044644","482815","-50070","5814433","214726","2384886","9259","93139","2138242","106726","36","2469939","145","10927","6627","22","5","75","11.359992845918597","583.9762275293082"
"39","Led Zeppelin","United Kingdom","Rock","Warner Music Group","428","271","1201055","16566768","1241861895","9604448263","737559","20447116","114799105","1498","350000","4170000","236662810","1670365611","1766188","13661077","N/A","69904","520318","304471","1429868","158365","1817046","277193","-130072","12862505","236221","5464409","13979","110661","2081954","183729","96","1658478","122","7349","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Bruce Springsteen","United States","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","435","358","741583","7690247","1261372344","8497662670","1990798","21700129","170661891","687","300000","2540000","261568834","2593241902","1557289","12195758","1315","16343","53623","50656","0","461879","2311941","5293499","122786","6126372","128911","1777379","5114","156149","1674438","170924","45","2289231","204","11112","114139","2","0","0","1.3487065328591716","2.7655766950599676"
"41","Billy Joel","United States","Rock","Sony Music Entertainment, Big Indie Labels","442","186","1107751","7913015","1758765534","8838517986","2472138","31166592","206702746","1001","200000","2240000","193594695","2079619543","1328313","14007168","4096","13251","330724","254232","1057997","279308","1213886","2543335","14421","3937802","65196","838742","5415","89741","2277738","266014","52","2174495","204","10206","133111","22","0","0","0.2904225077660606","5.8084501553212124"
"42","The Cure","United Kingdom","Rock","Universal Music Group, Warner Music Group","453","374","894331","7152990","1173289629","6866409871","8536450","25057393","141985367","1427","190000","1800000","128711673","1402477533","879664","9879287","1424","16731","483265","584505","0","306966","1657720","2152878","-11154","6611842","180110","2472358","14521","66910","1318677","98583","130","1410752","128","9094","139786","7","1","3","0.3709511622952207","5.011297905837386"
"43","YUNGBLUD","United Kingdom","Rock","Universal Music Group, BMG","457","1072","980030","3541581","767893638","4060603168","2308687","9992444","62674418","587","640000","3800000","289744963","1654878122","4740311","38006463","135","2427424","8530200","57522159","109286356","3634568","7679049","30932755","1993014","2584724","56361","418897","14716","139207","3992886","66878","1767","188246","96","2389","104010","10","1","1","2.017630195271854","23.34751156344809"
"44","Eagles","United States","Rock","Warner Music Group, Big Indie Labels","459","251","1052592","12640910","1193119430","7741689385","4280178","25154871","157269892","1040","430000","2380000","496524817","1459520868","2151436","6513804","8732","567","3110","152","11665","28795","206212","159857","-76306","6106843","116692","1357216","5911","35872","1738716","92977","64","1985585","148","10516","N/A","N/A","N/A","N/A","N/A","N/A"
"45","KISS","United States","Rock","Universal Music Group","477","475","1245588","11636359","640580286","4341004141","1683539","16753208","100325241","777","300000","3390000","259163041","1894203980","1526056","14499658","573","810465","1290008","10466991","65258168","214131","2749247","3300070","-94884","11778284","119194","2867111","9474","61840","1249839","58618","186","1059121","128","8410","3314","45","2","154","822.7603562153871","831.9967240203245"
"46","Three Days Grace","Canada","Rock","Sony Music Entertainment","497","452","1028606","7802888","1469603409","7588625759","3100211","17600569","47039352","763","260000","3960000","240503499","3215892889","1703792","24371271","2264","250182","878145","2273103","6110887","258838","1388256","2815001","-9151","6978953","99926","1446695","12036","107764","4499000","69172","1056","303941","79","1554","N/A","N/A","N/A","N/A","N/A","N/A"
"47","Soda Stereo","Argentina","Rock","Sony Music Entertainment","499","652","813879","10445879","1076232604","6815043218","3028726","13635224","31257582","477","220000","2950000","408756385","3486503487","1393624","14221348","3154","183765","383435","2081849","6565432","188013","995446","3063843","27411","5413590","44951","1762053","1016","14183","99585","33093","375","666335","55","2330","N/A","N/A","N/A","N/A","N/A","N/A"
"48","Pearl Jam","United States","Rock","Universal Music Group, Sony Music Entertainment","501","427","834873","10336842","1091288993","7468825328","3229208","17311131","116650531","1281","160000","2500000","160425504","1799544772","954432","10732900","1394","43305","381449","303454","1780863","300688","3791572","4678715","-106122","10077927","144434","3498501","9504","60521","1879829","126296","170","1119429","107","5605","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Mitski","Japan","Rock","Big Indie Labels, Sony Music Entertainment","506","272","1391703","11603490","1868380368","10524461208","-1111521","21309586","129607423","1295","310000","2840000","187864938","817709194","1911824","15533783","1716","2552","2244087","128517","193008","72716","2529345","4472023","3998","337428","127012","490415","37689","233884","15560806","82627","4441","73003","82","1154","119336","2","0","0","1.090223920657095","1.8719536157037746"
"50","Rod Stewart","United Kingdom","Rock","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","516","782","525767","5766271","809862633","5249054516","939399","13545649","102262201","356","360000","4750000","445296594","4104246052","1798449","19958608","2960","61645","795545","808386","4750462","193983","1723854","1993197","64041","4984600","76803","1435060","2134","17269","803717","173021","48","2248045","210","11493","80399","37","0","0","5.0500390276434075","15.848561380889418"
"51","Journey","United States","Rock","Big Indie Labels, Sony Music Entertainment, BMG","518","343","751783","6866427","907606834","5996988645","-2578911","21346816","156409578","468","210000","2540000","276844342","2312266890","1257335","12428338","8612","5645","74861","128062","158748","36332","290164","120135","-51882","4952648","45566","648731","2935","23443","1521782","118697","118","1484734","133","8207","N/A","N/A","N/A","N/A","N/A","N/A"
"52","My Chemical Romance","United States","Rock","Warner Music Group, BMG","521","327","1258544","10863285","1776990993","9711085476","2685744","19065407","81350670","1218","350000","5310000","262421049","2689498461","1379853","24130815","1516","N/A","N/A","N/A","N/A","563924","2550742","6259620","N/A","N/A","105555","1808689","22828","526820","6118787","40993","1788","192823","92","2273","166087","1","1","31","0.013201023080275476","119.33396788692556"
"53","Panic! At The Disco","United States","Rock","Warner Music Group","534","264","401079","12976034","1218372098","14039399763","3052877","23936187","157188008","1163","50000","5200000","151404134","4752852156","922242","47717294","1944","78451","1490094","653579","2415129","-30253","4208513","1635288","-125593","6737868","76598","1681759","15591","433708","5643587","97408","611","481038","125","4770","118532","44","0","0","0.6076145590756659","12.152291181513307"
"54","Muse","United Kingdom","Rock","Warner Music Group, Sony Music Entertainment, Universal Music Group","544","420","522343","8748212","1194531051","8823549520","4192608","20580482","116903227","1605","180000","4110000","171967285","3061712228","996155","20366820","2078","109008","541474","1286484","5202577","141486","2617628","2540577","-180190","14391982","180022","4987532","9836","671380","3205122","83197","390","647944","196","5356","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Zoé","Mexico","Rock","Sony Music Entertainment, Universal Music Group","548","690","1457876","8326311","944895486","4666743689","1610581","10589087","30611964","469","200000","3570000","391421348","4045455462","1182929","15009931","2133","163002","327227","1366088","7319763","204940","1131112","3510461","-16453","4185335","35968","1118772","N/A","N/A","N/A","51257","4327","76877","38","652","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Tears For Fears","United Kingdom","Rock","Universal Music Group, Warner Music Group","549","382","579731","4420262","836787457","4564196696","1400602","22799591","141269279","872","220000","2600000","258259986","1716096385","1279811","13011644","8045","19496","843170","248356","1197810","70815","640018","430436","99215","2148401","103693","1154985","2579","478027","1298439","156249","108","1537178","140","9910","881","35","4","604","768.1799432019134","6449.068611003"
"57","Toto","United States","Rock","Big Indie Labels","554","292","633750","4032980","953136331","5544464318","2073948","27757398","195594872","567","160000","1460000","233533518","2271387740","964228","11531081","14241","N/A","N/A","N/A","N/A","50078","282250","710368","N/A","N/A","79681","957659","2428","13268","1166198","197063","92","1721558","150","10945","101460","22","0","0","1.5369536931504337","12.803980755701515"
"58","Beabadoobee","United Kingdom","Rock","Universal Music Group","557","333","1679090","7223123","1780449010","7105854209","2483662","25357600","139159294","1210","310000","1970000","172147727","1454294849","1683020","23436525","1763","745816","5649683","13449171","36476107","300633","4516695","14470264","12036","818810","75361","185322","56673","185092","12380562","52757","5242","60519","74","964","131264","3","1","59","0.719881911056315","6.856550292257313"
"59","Weezer","United States","Rock","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","558","483","963077","5164236","909430618","5794095843","7551306","22381549","162183455","1508","230000","1720000","96953476","1127801273","1065945","10640298","1297","536624","1809582","2625885","21334525","282718","1362018","2791211","-931","3243220","55332","711593","15044","78446","2652156","122053","489","570720","110","4655","102627","2","0","0","2.4986261545160446","6.005516073381809"
"60","La Oreja de Van Gogh","Spain","Rock","Sony Music Entertainment, Warner Music Group","563","744","455296","4829305","742160635","4491015574","1716457","13870444","51889602","310","200000","3250000","584595188","5182347351","1156136","15623930","5023","461","88665","655","37406","139013","504846","478100","-74828","6250558","23521","810795","1101","11770","67334","23277","707","427189","60","2475","N/A","N/A","N/A","N/A","N/A","N/A"
"61","Depeche Mode","United Kingdom","Rock","Sony Music Entertainment, Warner Music Group","572","593","726675","7736035","780205804","5525253041","2653294","15729820","119076947","578","220000","3170000","275147069","3538083906","1358160","18664217","2184","43208","134646","85041","2046402","149490","1683938","1239313","-70350","6990701","191873","3223393","12845","130578","1439566","117324","62","2021367","144","10336","1659","492","23","1758","293.4857751593678","6620.516787389405"
"62","Goo Goo Dolls","United States","Rock","Warner Music Group","584","262","760857","3928388","1315864264","5016941015","8071103","37920137","183716169","1726","230000","1470000","258716199","1609034142","1677323","10225529","2150","277354","401565","2644523","12194327","267296","653897","2520529","154484","3955685","25614","450183","4770","32624","5368809","198436","480","572249","133","6582","N/A","N/A","N/A","N/A","N/A","N/A"
"63","3 Doors Down","United States","Rock","Universal Music Group","594","592","514180","5198916","746276801","4170913408","3876405","17471585","87999342","818","170000","2440000","219276964","2669468817","1033583","13147721","2435","219995","465388","1012478","2101030","147227","577033","595310","59560","5883701","53749","1253981","5053","48717","3238155","77624","425","615505","117","5142","91842","N/A","N/A","N/A","N/A","N/A"
"64","Kings of Leon","United States","Rock","Warner Music Group","604","352","313989","5946479","1241437244","8364814731","4629375","25677751","162064146","1490","60000","1990000","105822361","2252252229","423532","10196710","4672","39182","155842","274012","833778","48128","865961","950723","-136251","9881374","62384","2377573","4689","658864","2148269","167374","384","659402","122","5521","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Disturbed","United States","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","609","491","621639","7921496","944865043","7168973633","-2639071","17512143","67989295","1079","290000","5070000","291554550","3676519528","1738713","27052590","2473","122085","2113211","1210026","3309498","154371","2635484","1233654","145585","12112573","83216","1482856","13086","122196","7600411","56758","429","618798","118","4717","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Skillet","United States","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","624","691","649324","6208673","953903266","5813356049","2114746","11722570","26082206","985","280000","4310000","299521602","3558076467","2325794","32209980","527","1014801","2421834","14450600","48520196","823782","2412625","6761164","685837","5442671","94936","889172","16626","111259","5051328","28618","1886","182934","83","1287","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Alice In Chains","United States","Rock","BMG, Big Indie Labels","635","699","970234","6700931","1041335331","4481101138","2034157","11971297","69064721","1062","220000","1910000","201439616","1640878910","1337698","11098832","2916","57011","162772","93766","651444","291903","1534786","1003481","-65663","5197042","82874","1270551","15128","56681","5093128","79913","580","501190","88","2888","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Keane","United Kingdom","Rock","Universal Music Group","647","423","373160","4107331","901224335","4888621791","3566761","23267892","91861049","744","170000","2060000","308410007","2334492299","1414089","14041121","11231","27661","132900","171830","570009","14210","472079","206396","-21096","2250093","48439","2122313","1442","24111","460432","88176","541","527387","121","5779","115105","38","2","224","0.9064654723801651","1701.1262996954663"
"69","The Script","Ireland","Rock","BMG, Sony Music Entertainment","650","233","470057","9039376","1281480971","8337986140","7812411","31398098","112857981","1562","N/A","N/A","N/A","N/A","N/A","N/A","2568","98019","688877","1743117","6366430","72390","975523","1603159","41463","5903128","20011","2108002","2725","58884","1189808","52550","635","464960","131","4809","N/A","N/A","N/A","N/A","N/A","N/A"
