"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"32","James Taylor","United States","Rock","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","2665","1941","47758","2950982","66213916","2482541452","265529","5058453","39433179","7134","23000","557000","9403454","294480387","91775","2295749","3607","0","1074","0","0","31033","521927","338470","57894","2238303","1923","134272","N/A","N/A","N/A","16800","697","103179","101","3662","N/A","N/A","N/A","N/A","N/A","N/A"
"33","The Mamas & the Papas","United States","Pop","Universal Music Group","2670","1213","57686","2166574","85173708","2143822524","1268039","11808118","44226312","8035","4000","294000","12860669","618074735","87911","4048669","N/A","0","3990","0","0","377","30499","619","-1762","479666","4854","232339","209","4313","164712","33817","764","97305","98","3752","115455","10","0","0","0.7015197030892749","14.030394061785499"
"34","Yusuf / Cat Stevens","United Kingdom","Rock","Universal Music Group, BMG","2672","1179","43831","2256097","98420495","3283139342","225014","9072495","53316603","6195","39000","625000","11393890","432773949","66905","3358762","9456","218","84396","481","300356","6456","286814","76044","-1351","1664614","5821","371172","273","9240","68164","7260","43410","926","29","108","N/A","N/A","N/A","N/A","N/A","N/A"
"35","Vicentico","Argentina","Rock","Sony Music Entertainment, Big Indie Labels","2808","3520","17723","1754190","35665041","1539104381","155181","3249860","21872374","1309","0","1340000","41625118","1777374627","67602","5473255","26706","N/A","N/A","N/A","N/A","501","131826","186","-1081","922460","835","251267","N/A","N/A","N/A","12821","3023","28496","36","855","N/A","N/A","N/A","N/A","N/A","N/A"
"36","Patricio Rey y sus Redonditos de Ricota","Argentina","Rock","N/A","2920","3144","139546","2477281","127670409","2103940062","-234642","2984995","7531650","4026","18000","561000","39009809","340582866","93057","1212909","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","200634","1137","105698","N/A","N/A","N/A","10077","8003","8468","20","214","N/A","N/A","N/A","N/A","N/A","N/A"
"37","Fito Páez","Argentina","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","3074","2928","34797","2145897","63238224","1906391363","13394","3889553","26397997","5088","6000","634000","12944085","645891736","49288","2769786","3994","N/A","N/A","N/A","N/A","50291","1464721","698405","1906","1499682","1734","332739","48","3197","2110","11567","2150","39033","41","968","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Stone Sour","United States","Rock","Warner Music Group","3114","2143","35791","3164079","58009584","2049938300","611395","4930293","31415348","8598","1000","871000","6156343","624637470","37888","4406594","N/A","N/A","N/A","N/A","N/A","-3391","693759","4146","-11594","2734781","5901","638150","351","35285","155920","14286","2526","34748","65","926","N/A","N/A","N/A","N/A","N/A","N/A"
"39","Mark Knopfler","United Kingdom","Rock","Universal Music Group, Warner Music Group, BMG","3127","4959","23844","1771820","46102951","1317037118","-60766","2896950","9339861","3671","20000","1150000","24377185","743621844","162956","5046831","5006","1951","94422","18544","17395","28532","663343","112878","10913","1505426","10256","546377","N/A","N/A","N/A","10435","1679","50187","73","1835","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Slash","United States","Rock","Big Indie Labels, BMG, Universal Music Group, Warner Music Group, Sony Music Entertainment","3128","5815","10472","3118415","17995365","871425650","-56187","1381289","19630329","9838","6000","942000","2840415","303974948","22720","2640619","782","58585","1133488","541911","10067137","180300","4762808","1518898","4065","97209","3134","1264543","162","22178","17258","5316","4299","17297","61","687","N/A","N/A","N/A","N/A","N/A","N/A"
"41","Heredero","Colombia","Rock","Big Indie Labels","3219","10695","9636","306184","17504867","202453899","-929524","1282930","2080520","2450","20000","1170000","44520919","607502799","190404","4263478","2766","-280","2067360","17936","3148707","N/A","N/A","N/A","30008","1668623","90","2413","N/A","N/A","N/A","6687","3036","27390","25","474","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Don McLean","United States","Rock","Universal Music Group, Big Indie Labels","3266","1661","45398","1234564","62635527","1475892120","805082","8375663","78075754","6252","8000","281000","12393343","378339061","78764","2379168","33477","164","3270","64","8541","1525","31632","8460","7169","404565","1175","42322","133","2332","160653","33813","1356","60653","107","3667","160513","3","0","0","0.03960306924082643","0.7920613848165285"
"43","Amy Macdonald","United Kingdom","Pop","BMG, Universal Music Group","3413","2649","11972","561567","57137912","1193570524","360631","6390661","13859859","4621","6000","497000","13082118","553812279","62314","3347588","7174","4038","378359","9280","555050","6540","335176","79980","-664","489005","1944","254858","106","8939","58331","29089","824","86728","103","3248","N/A","N/A","N/A","N/A","N/A","N/A"
"44","Jim Croce","United States","Rock","Universal Music Group","3587","1990","48188","1739935","65453827","1772934439","-2159","6248526","25305248","12301","9000","288000","5528087","127618186","53857","1221976","N/A","N/A","N/A","N/A","N/A","6065","138749","6878","62336","141322","0","30467","N/A","N/A","N/A","42345","1362","59649","84","2464","N/A","N/A","N/A","N/A","N/A","N/A"
"45","Novo Amor","United Kingdom","Pop","Big Indie Labels","3670","1234","35599","1449203","135933275","3260884646","-227306","8936623","55282126","9078","7000","574000","8120245","231138196","42855","2992699","24415","409","51054","1275","42973","1550","290562","13334","-491","85079","1964","66064","414","46876","203146","31757","22290","2352","34","127","126856","2","0","0","0.49750736780679483","3.029245388822135"
"46","La Renga","Argentina","Rock","Big Indie Labels","3787","5549","36509","1923849","40739168","1107356109","-43295","1573994","7868022","3096","9000","840000","24033239","827186313","60278","3076446","6683","N/A","N/A","N/A","N/A","16480","659050","463490","4385","751098","607","162794","61","5690","7833","2636","7518","9520","22","219","N/A","N/A","N/A","N/A","N/A","N/A"
"47","Charly García","Argentina","Rock","Sony Music Entertainment, Big Indie Labels","3856","3783","42539","2218817","52079379","1607804548","-29629","2707794","20663172","4065","8000","473000","13073710","438108059","65578","2945510","14850","N/A","N/A","N/A","N/A","268","1144620","12335","-1289","620791","1764","196974","57","3447","4037","15373","1567","53693","37","900","N/A","N/A","N/A","N/A","N/A","N/A"
"48","La Beriso","Argentina","Rock","Sony Music Entertainment","3877","7048","9448","1894934","18493931","877855211","-57499","1112982","4248801","1357","0","2110000","32030903","2156195026","59886","6492088","12775","-3","1566","0","80","216","642688","50352","19967","2022418","201","129687","N/A","N/A","N/A","5844","9439","7077","21","190","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Liga Joe","Brazil","Rock","N/A","3914","61302","2676","38134","5895485","34584848","-17648","160804","12741","1634","372000","1120000","14545534","82632788","68415","1049568","20929","N/A","N/A","N/A","N/A","154471","808100","13330","10525","56256","320","4214","2","15","589","1464","73482","430","5","18","N/A","N/A","N/A","N/A","N/A","N/A"
"50","Gregory Alan Isakov","United States","Rock","Big Indie Labels, Universal Music Group","3998","1620","42581","1226374","124727841","2452800988","296957","7940830","45984851","11136","12000","275000","5738380","158488172","29402","961173","12499","N/A","N/A","N/A","N/A","13764","336110","139938","829","162088","1878","39133","350","15818","134923","50888","20427","2370","31","189","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Jimmy Buffett","United States","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","4082","2783","27767","1368692","71804648","2346947862","732371","5064478","23861657","9000","3000","177000","8931981","407021155","37683","1689455","8973","187","105407","119","13864","4630","555940","139932","2685","1765450","510","23473","86","3644","59377","42931","1144","64773","75","2165","N/A","N/A","N/A","N/A","N/A","N/A"
"52","Ciro y los Persas","Argentina","Rock","Warner Music Group, Big Indie Labels","4095","4750","47823","1457903","41596889","932838686","-257436","2245712","8823346","5092","5000","524000","23380773","772313959","32752","2033694","4689","N/A","N/A","N/A","N/A","31671","914728","168846","1523","1023912","538","73247","38","1914","1421","2226","10290","6416","18","190","N/A","N/A","N/A","N/A","N/A","N/A"
"53","Jamie Bower","United Kingdom","Rock","Other Indie / Unsigned","4197","26374","46101","213718","4964342","27510114","459420","660165","3306865","11132","47000","282000","3118036","15429208","136651","623226","5437","180790","1732384","264503","3012749","3499497","7304017","741494","N/A","N/A","736","2754","N/A","N/A","N/A","895","170154","57","7","11","N/A","N/A","N/A","N/A","N/A","N/A"
"54","Dropkick Murphys","United States","Punk","Big Indie Labels","4326","4008","31156","1392286","36644316","1491600719","1098060","3797704","14684608","7482","9000","589000","7643744","721773226","50279","3425629","5404","-3","4917","0","30","33510","544854","213586","18934","1928697","4511","306812","313","150225","257784","20143","2902","28806","51","926","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Linda Ronstadt","United States","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","4344","3837","22785","1116610","84249782","1097955130","49586","3631703","39076572","7938","12000","355000","10993207","309689877","88944","2297170","N/A","2043","82297","29649","1314247","14496","188666","27577","173298","921704","1443","57804","N/A","N/A","N/A","18561","646","112357","109","4024","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"56","Jesse Welles","United Kingdom","Rock","Big Indie Labels","4449","15672","54920","426234","13609249","85234827","-154379","605503","4980246","4736","69000","736000","12778321","109270528","342418","2125608","6340","56148","1466148","1093315","2591538","382167","2242301","295599","N/A","N/A","1710","5823","317","2232","78425","2807","10056","5089","19","171","N/A","N/A","N/A","N/A","N/A","N/A"
"57","John Fogerty","United States","Rock","Big Indie Labels","4779","6350","9062","935939","19169401","513702420","290775","2341871","17304871","6552","10000","769000","11783448","355261021","114285","4541529","1989","19507","626521","251529","1398727","22915","494383","216962","33172","1768552","1027","50694","865","1621","56279","17655","1867","44180","78","2311","N/A","N/A","N/A","N/A","N/A","N/A"
"58","Chrisye","Indonesia","Pop","Big Indie Labels","4804","3346","42080","2394898","61295333","796717375","65607","4883495","5141279","7558","5000","144000","14227587","352635494","30868","1304621","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-15","2708","54","12718","N/A","N/A","N/A","1681","6033","10490","9","166","N/A","N/A","N/A","N/A","N/A","N/A"
"59","The Corrs","Ireland","Rock","Warner Music Group","4854","3461","17727","1297138","42435352","1093482622","977301","4586385","28255076","11986","7000","261000","7693425","188488173","32296","846741","23025","N/A","N/A","N/A","N/A","1168","277757","4768","-2020","862161","3317","183324","N/A","N/A","N/A","38932","752","97704","121","4164","N/A","N/A","N/A","N/A","N/A","N/A"
"60","Indio Solari","Argentina","Rock","Big Indie Labels, Sony Music Entertainment","4865","8753","43155","1183209","35651950","674019206","-73222","1180194","2184307","4141","11000","631000","37076882","636542308","85493","2506080","15947","-114","36775","166","16674","73841","989356","154793","5421","369545","73","30765","N/A","N/A","N/A","4507","46145","711","7","43","N/A","N/A","N/A","N/A","N/A","N/A"
"61","Chris Cornell","United States","Rock","Universal Music Group","4906","4700","25179","2354266","26743157","1006197836","50808","2295703","18705449","13060","5000","465000","1982591","152901765","17451","1338391","N/A","N/A","N/A","N/A","N/A","62929","1193468","77161","-8399","2408350","3379","336911","N/A","N/A","N/A","14235","4121","17500","69","1199","N/A","N/A","N/A","N/A","N/A","N/A"
"62","Hootie and the Blowfish","United States","Rock","Universal Music Group","4961","3154","25257","1283314","44518173","890798622","682933","4695349","33439884","14219","4000","127000","4525000","241935655","21019","1238884","24616","6","1431","381","6737","1984","107783","23090","14405","568156","21","4953","109","1459","38102","29320","825","90101","91","2674","N/A","N/A","N/A","N/A","N/A","N/A"
"63","Ben Howard","United Kingdom","Rock","Universal Music Group","4968","2273","11004","2019103","44735346","2843597985","64377","3457237","48605540","9841","1000","456000","4580657","416792973","19731","2484387","19513","77","9696","126","7275","683","271246","2822","-3031","790457","2569","523600","169","96343","60480","15429","6201","11967","64","785","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Gerry Rafferty","United Kingdom","Rock","Warner Music Group","4972","2498","32040","511158","52130457","882126874","3157130","7972034","46004010","15332","4000","157000","4890339","181437787","36536","1335882","N/A","N/A","N/A","N/A","N/A","1610","9696","153","30","40857","794","23761","N/A","N/A","N/A","60606","1105","72907","102","3938","90599","4","0","0","2.1752769742119864","3.112078814556022"
"65","Hollow Coves","Australia","Rock","Big Indie Labels","5100","2628","18877","840139","59300166","1409684489","911341","5931667","23432341","8117","8000","629000","12290594","336858150","46288","3168551","19096","1704","97140","14383","143335","3369","252728","45037","316","68461","1156","34522","187","22002","102879","27046","10732","6068","44","272","44873","10","1","68","14.630258167030625","145.30927213768896"
"66","Barasuara","Indonesia","Rock","Other Indie / Unsigned","5134","4830","44454","456632","51647789","293119283","1319892","5505113","6281731","7037","8000","129000","24805820","101671845","60663","556872","15517","N/A","N/A","N/A","N/A","6694","246391","72289","-74","22928","0","8288","0","10552","N/A","1852","15515","3662","3","93","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Joni Mitchell","United States","Rock","Warner Music Group, Big Indie Labels, Universal Music Group","5147","3666","32461","1694719","41642025","1320400160","-665105","2973981","34662382","17586","8000","229000","3437233","127868764","37216","1098904","10510","N/A","N/A","N/A","N/A","36746","1074939","72377","45563","1007394","3525","110836","N/A","N/A","N/A","13191","1963","40934","84","2138","158186","4","0","0","0.052804092321101906","1.056081846422038"
"68","La Vela Puerca","Uruguay","Rock","Big Indie Labels","5149","5859","20114","1162250","36123509","1065338124","-97301","1793740","6459133","5735","5000","476000","22769807","694952527","36906","2202656","15250","1272","70781","27982","220282","34859","524191","45025","-1017","613352","595","144475","58","9285","7361","3795","7702","9794","21","176","N/A","N/A","N/A","N/A","N/A","N/A"
"69","Angus & Julia Stone","Australia","Rock","Big Indie Labels, Sony Music Entertainment","5214","2132","14288","1352268","50369402","2559356341","360280","5082243","50847834","8389","1000","291000","5322667","422014538","25586","2897385","17028","20","66120","1046","150405","659","210283","17317","-2923","876181","4256","437618","166","73965","31875","18627","5571","13414","53","592","114818","32","1","12","0.7546904039136748","37.91009618633201"
"70","Reza Darmawangsa","Indonesia","Pop","Universal Music Group","5231","158189","259","39923","708142","17805454","-1499","10900","25730","4050","0","4270000","8439430","546933182","52302","14118575","393","26161","1323000","50813","13489847","-4120","965288","43905","-39","6510","0","3","1","6649","1180","27","431469","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"71","Las Pastillas del Abuelo","Argentina","Rock","Sony Music Entertainment","5233","6171","31315","1555213","42920437","1130495612","33706","1529496","4438834","5706","N/A","N/A","N/A","N/A","N/A","N/A","12750","2104","132224","31161","1574953","67927","620864","122483","723","1757640","403","187262","N/A","N/A","N/A","2065","13950","4687","16","124","N/A","N/A","N/A","N/A","N/A","N/A"
"72","Neşet Ertaş","Turkey","Middle Eastern","Big Indie Labels","5281","6706","23444","3279337","13940107","434616821","-31228","1135972","2954628","6571","5000","620000","15658959","558345161","43357","2483834","N/A","197","145665","9372","227589","2786","270409","3948","4195","1800897","904","332452","N/A","N/A","N/A","5698","11857","5714","7","65","N/A","N/A","N/A","N/A","N/A","N/A"
