"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"122","No Te Va Gustar","Uruguay","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","1818","2190","22677","2751172","33813072","2300621448","73711","4734004","21018410","2481","0","1420000","12705634","1416518475","27842","5925090","2028","983","410517","30400","722706","7740","831370","40379","-1076","2514647","378","376597","0","3388","123","13144","3508","8338","28","369","84935","N/A","N/A","N/A","N/A","N/A"
"123","Richard Marx","United States","Pop","BMG, Universal Music Group","1821","2033","16025","1632833","19245833","1293218680","-173730","6440371","53818826","1387","10000","1530000","13662092","1609841033","65712","9891317","9525","13869","536534","96386","33237","1834","431271","29133","-1825","1283372","766","185030","28","9247","27052","51871","341","61859","125","5091","N/A","N/A","N/A","N/A","N/A","N/A"
"124","Vasco Rossi","Italy","Rock","Big Indie Labels","1844","3545","34499","4336375","22193702","1857046847","89149","2191551","5145659","2424","0","1200000","6103258","1563630956","17079","5259227","1491","14849","771625","210529","2978000","5191","2458955","309023","1117","4391552","583","484528","49","8580","24176","21555","531","38763","158","1183","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Michael Bolton","United States","Rock","Warner Music Group, Big Indie Labels, Sony Music Entertainment","1847","2165","25385","2710181","19453035","1627966725","-80685","5257362","52190475","1574","10000","2110000","10076710","1681717815","41365","8622663","12086","1506","566153","4380","43056","392","296101","924","-3299","2786398","818","319646","59","12886","21222","44725","445","50203","133","4235","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Jota Quest","Brazil","Rock","Sony Music Entertainment, Universal Music Group","1859","3815","13016","2526463","14337585","1364226570","20508","2821397","20041419","1462","0","1780000","12989498","1421332471","32237","6731118","2917","775","89541","6576","81691","5641","1010208","30561","-2939","2771364","3777","1368154","19","11827","124","7414","875","30711","25","1109","148643","9","0","0","0.11880920772247927","2.376184154449586"
"127","Why Don't We","United States","Pop","Warner Music Group, Universal Music Group","1870","1388","6473","3815267","23684279","4234696613","-351642","6910089","35134932","2402","0","4040000","7227588","2155999335","27867","31168541","N/A","114","1774937","-10503","114764","-160483","9694087","34","-4102","1090470","349","183316","5","48928","39356","12861","4604","6102","78","630","13311","28","5","56","6.566473164263855","490.71056544007394"
"128","Aleks Syntek","Mexico","Pop","Sony Music Entertainment, Big Indie Labels","1876","2383","10494","1751861","16566779","1764298134","-89426","4583236","29786169","2915","2000","681000","6292454","1375547451","24403","5817155","7859","0","324100","0","0","318","307033","5363","-1637","1192608","293","205079","N/A","N/A","N/A","13827","1695","17459","33","1026","160513","3","0","0","0.03960306924082643","0.7920613848165285"
"129","AIMYON","Japan","Pop","Warner Music Group","1882","1684","43557","6211492","57216602","3644229426","237509","4233312","5000616","2683","0","2280000","11608086","1901452818","56737","9545008","5615","1286","658244","94522","210229","-2674","2031461","16093","-53","54396","72","7497","N/A","N/A","N/A","12228","56322","107","11","16","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Crowded House","Australia","Rock","BMG, Warner Music Group, Universal Music Group","1893","1080","18306","1145631","38291624","2018444544","154245","14445148","69150393","4304","3000","368000","4832630","473185609","28278","3188825","30428","0","1","0","0","620","75312","2217","-323","305003","458","74714","45","3705","33051","105465","380","56982","113","5284","N/A","N/A","N/A","N/A","N/A","N/A"
"131","La Quinta Estacion","Spain","Rock","Sony Music Entertainment","1898","1343","26739","3636102","36567291","1938836493","437048","9994763","27302716","1947","2000","888000","11520316","1330234527","26356","4024804","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-753","1067419","184","90806","N/A","N/A","N/A","18828","2715","11465","41","828","N/A","N/A","N/A","N/A","N/A","N/A"
"132","Simple Minds","United Kingdom","Rock","BMG, Universal Music Group","1908","1504","20325","2442105","23518210","2091944260","449815","8945167","60583860","2012","3000","635000","7672524","830275939","40102","4540420","19900","N/A","N/A","N/A","N/A","730","185263","12086","2103","989471","3960","750547","78","9354","45294","54679","180","89671","126","6373","93896","31","0","0","1.8382049049222362","29.498168668097044"
"133","Theo Von","United States","Rock","Big Indie Labels","1927","75850","1840","142333","202277","16054232","-62","37537","118819","1623","40000","4510000","15536280","1067595708","296298","22848794","771","36142","7946703","1777836","7442769","39867","8796193","378407","41917","3440872","39","541","N/A","N/A","N/A","3","380891","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"134","Capital Inicial","Brazil","Rock","Sony Music Entertainment","1962","3499","18282","3117617","16283053","1130543515","37385","3467867","13995345","1952","10000","1440000","11431409","1072036234","40263","5849751","5784","4376","140586","168302","13103","11307","1184680","60431","-4495","4147635","5327","2018142","48","16425","5367","3836","989","28925","24","1051","N/A","N/A","N/A","N/A","N/A","N/A"
"135","Bob Seger","United States","Rock","Big Indie Labels, Universal Music Group","1983","1457","30582","3035179","40973790","2397693654","687634","8763805","37576749","3653","4000","581000","6342682","711938928","30111","4440068","6943","1011","122853","6702","80154","1256","276026","4920","2083","2673340","144","48918","N/A","N/A","N/A","5825","1893","15106","73","1670","N/A","N/A","N/A","N/A","N/A","N/A"
"136","Ultimo","Italy","Pop","Warner Music Group, Sony Music Entertainment","1988","2950","23255","4106259","26874165","2887966268","-82597","2584322","7536622","3630","3000","892000","8079795","1220436110","21104","7533116","1298","2134","1242124","68388","1167902","-3486","4212199","204921","3681","1084887","377","117325","N/A","N/A","N/A","25970","1560","22338","33","596","N/A","N/A","N/A","N/A","N/A","N/A"
"137","Matchbox Twenty","United States","Rock","Warner Music Group","2059","1435","18108","2772122","31708085","2291050178","395310","8346007","41978036","5043","2000","851000","6337273","966672327","27070","4739408","12836","1147","158167","5144","137169","3429","305003","19640","0","2529478","751","195893","139","12792","89598","8236","1037","27277","88","2047","148643","9","1","24","0.11880920772247927","155.16839745570022"
"138","Aina The End","Japan","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","2064","5071","19990","367622","17020949","277446389","-50030","4264182","6024288","1771","33000","639000","16881846","355243950","181446","4736660","1822","3156","523942","336355","232611","39632","585948","142207","N/A","N/A","244","3943","N/A","N/A","N/A","12491","139457","32","7","12","N/A","N/A","N/A","N/A","N/A","N/A"
"139","The Doobie Brothers","United States","Rock","Warner Music Group, Big Indie Labels, Universal Music Group, BMG","2070","1025","23162","2957983","37044373","2582805694","835993","10808217","93231845","7840","3000","328000","3635098","371549942","23817","2652767","17481","N/A","N/A","N/A","N/A","1452","124591","10776","3054","1578335","863","132052","N/A","N/A","N/A","39324","263","71910","111","4626","159741","2","0","0","0.04665584970663121","0.9331169941326243"
"140","Christopher Cross","United States","Rock","Universal Music Group, Big Indie Labels","2102","1779","13031","1262462","29472764","1449423103","310152","7578613","51068413","4002","6000","446000","12329346","453864801","64602","2543828","13759","N/A","N/A","N/A","N/A","3666","107987","10429","2061","493545","1010","168123","33","1243","20869","22030","337","62522","121","4863","162894","2","1","510","0.026402046160550953","1335.3814592861195"
"141","Budi Doremi","Indonesia","Pop","Other Indie / Unsigned","2133","1602","57144","3097449","31087940","1249886314","-776903","8388326","8474209","3519","10000","1340000","12972349","798254517","22620","4278442","7630","N/A","N/A","N/A","N/A","1606","458079","47781","392","29171","5","1430","N/A","N/A","N/A","1573","7397","3449","3","113","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Álex Ubago","Spain","Pop","Warner Music Group, Sony Music Entertainment","2134","1919","29196","3059039","24659432","1645361280","94899","6352979","34386738","3430","0","1150000","11331922","1713024127","40035","8250047","3570","2779","758360","16484","297593","4468","874387","10910","-3937","4528822","300","167044","N/A","N/A","N/A","10795","1192","22693","41","1163","N/A","N/A","N/A","N/A","N/A","N/A"
"143","Jarabe de Palo","Spain","Rock","Big Indie Labels","2135","1271","12776","1915112","37650354","2723975525","574900","10298962","35086875","3371","0","1390000","9869016","1630225623","28801","6738580","N/A","N/A","N/A","N/A","N/A","-1319","344734","14055","-24","10499","0","543093","13","2827","2993","28691","1377","18110","57","1536","N/A","N/A","N/A","N/A","N/A","N/A"
"144","Los Fabulosos Cadillacs","Argentina","Rock","Sony Music Entertainment, Big Indie Labels, Universal Music Group","2140","1812","14879","3451890","28876236","2560725284","119761","5480166","24242849","2294","3000","723000","7632032","1299573756","27266","3886733","10895","N/A","N/A","N/A","N/A","4351","331328","20855","-1523","2172987","1155","864263","N/A","N/A","N/A","18353","1461","18917","47","1093","N/A","N/A","N/A","N/A","N/A","N/A"
"145","Stevie Nicks","United States","Rock","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","2193","1584","34387","2313970","26328862","1854988917","1141949","7924925","77126427","3003","4000","730000","7353393","1470368023","41294","9802596","2873","5009","1956288","285","80922","19651","2555093","2857","-3160","3578121","0","198962","211","25871","71423","36000","648","38567","91","3307","N/A","N/A","N/A","N/A","N/A","N/A"
"146","LAVORA","Indonesia","Asian","Other Indie / Unsigned","2205","3277","99712","1862655","19770201","554275572","56279","3228465","695232","3660","4000","447000","11629167","339785075","15657","1228377","2728","16122","791650","1652606","3259672","0","105697","0","N/A","N/A","7","63","23","511","9315","196","51982","253","1","12","N/A","N/A","N/A","N/A","N/A","N/A"
"147","AnnenMayKantereit","Germany","Rock","N/A","2210","2337","10468","2238945","21663537","2314686345","-98069","5078521","17890191","2835","0","2900000","10466995","1357962140","75625","16101769","5077","-123","1989121","70782","388015","-3898","1606070","5927","20597","577819","1544","208470","146","52067","27815","21144","3553","7824","29","427","149806","2","0","0","0.11862369729222892","1.9435420630936722"
"148","Savage Garden","Australia","Pop","Sony Music Entertainment","2220","1654","20019","1655864","22868592","1641748796","41180","8118938","51958608","1885","0","1330000","10369971","1381919270","38981","6380546","N/A","N/A","N/A","N/A","N/A","557","12432","173","-1231","1139695","847","229960","26","5286","19860","67214","302","61011","126","4752","N/A","N/A","N/A","N/A","N/A","N/A"
"149","Bacilos","United States","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","2237","1381","15017","2142182","29809310","2249562933","56509","9057074","44961000","2894","1000","403000","13655909","1333228870","20041","3971613","11284","4587","106705","151059","842824","3301","199856","10996","689","270448","271","139095","6","1547","399","14120","1291","21747","47","1232","N/A","N/A","N/A","N/A","N/A","N/A"
"150","Rick Beato","United States","Rock","N/A","2259","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","759","40000","5560000","50183558","1826520972","1050168","57837300","1271","420","375814","39098","290985","18477","1605890","220735","19860","587260","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"151","Adam Levine","United States","Pop","Universal Music Group, Sony Music Entertainment","2266","3433","3384","1075797","62441909","4825246063","20502","1994351","98672015","1337","N/A","N/A","N/A","N/A","N/A","N/A","916","268","802009","3350","58642","-15191","14533048","48179","0","16531801","107","612887","N/A","N/A","N/A","93452","15826","1134","51","295","111494","11","2","32","0.8805751726142101","11.896420800230365"
"152","Talking Heads","United States","Rock","Warner Music Group, Big Indie Labels","2310","1172","26416","2992767","37740998","3006989606","358866","10106371","71809550","15433","10","4120","992677","362759185","5146","2726839","N/A","218","122213","734","8152","15600","256260","2723","-775","849747","2726","434241","242","19268","69356","58864","355","57514","102","4481","N/A","N/A","N/A","N/A","N/A","N/A"
"153","The Outfield","United Kingdom","Rock","Sony Music Entertainment","2311","1149","12868","852706","29285484","1812905642","592320","12273693","89477460","2999","-1","386","14142654","1300412572","57573","6581531","N/A","N/A","N/A","N/A","N/A","13","1255","4","-204","135970","470","87613","N/A","N/A","N/A","45134","663","39646","106","3776","1149","5","1","443","8.678078314668413","4162.451658658936"
"154","Starship featuring Mickey Thomas","United States","Rock","Big Indie Labels","2320","1007","23213","1463426","37592752","1910065733","-186157","14668281","58929781","387152","2","136","101","60572","2","121","35641","N/A","N/A","N/A","N/A","96","107284","199","471","36364","614","99775","6","60","773","117282","298","69592","118","5575","N/A","N/A","N/A","N/A","N/A","N/A"
"155","Kenny Loggins","United States","Rock","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","2325","1231","12371","1324500","24410259","2277783980","835164","9741829","99196498","2467","3000","644000","9625720","1074248359","47401","6218975","19702","335","73072","2083","12447","780","93396","1621","-756","668511","641","108610","0","1106","162","57361","258","72634","117","5677","132223","10","0","0","0.30644702506400306","6.128940501280061"
"156","New Order","United Kingdom","Electronic","Warner Music Group, Big Indie Labels","2326","1737","21082","2582032","25661028","1994790398","367443","7510529","61303621","5535","5000","529000","5701305","667667776","41301","5017405","9616","213","74556","1221","20151","4273","476162","33559","1963","1678322","2987","932977","271","20062","62511","97902","359","58583","103","4812","30400","144","16","1231","18.841013164665636","2646.053475619243"
"157","Chris Isaak","United States","Rock","Big Indie Labels, Sony Music Entertainment","2334","1362","20996","863036","38999840","1627730171","-936759","12447464","36942741","9152","5000","474000","1539537","376030169","19952","3333793","11886","4786","36987","3108","17791","5010","179825","15657","370","480362","1104","119644","91","6193","41788","129454","833","31633","189","4626","162894","2","0","0","0.026402046160550953","0.528040923211019"
"158","Cutting Crew","United Kingdom","Rock","Universal Music Group","2338","1748","12331","590837","21444667","1042789114","-137006","9239749","59995956","3242","2000","319000","7102411","551989475","33133","3742555","124489","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-84","59675","342","25727","N/A","N/A","N/A","49748","616","41828","117","4865","N/A","N/A","N/A","N/A","N/A","N/A"
"159","All Time Low","United States","Rock","Warner Music Group, Big Indie Labels","2371","1444","14699","3212486","37226018","3965864325","200430","8529817","39273466","7289","1000","692000","2175280","649008205","11209","6387991","4472","36","629823","1230","13188","-1070","1530687","13525","-4958","3211601","1104","386463","202","270773","114569","15707","2914","7957","59","695","N/A","N/A","N/A","N/A","N/A","N/A"
"160","Gianluca Grignani","Italy","Rock","Sony Music Entertainment, Warner Music Group","2403","3038","4648","383899","17388925","819621575","398806","7572047","12446569","1604","4000","900000","16191512","1078687538","37603","3623358","14802","N/A","N/A","N/A","N/A","943","327976","10088","68","572342","95","50490","3","529","2147","10801","1980","14671","57","1561","91951","N/A","N/A","N/A","N/A","N/A"
"161","Mr.Children","Japan","Pop","Big Indie Labels","2434","3671","49650","3940581","40997111","1344006975","600912","3182184","5389091","2542","20000","1730000","20091892","1675050843","66488","5371790","7445","N/A","N/A","N/A","N/A","15610","317688","164207","436","99304","7","2955","N/A","N/A","N/A","14807","77116","256","16","21","N/A","N/A","N/A","N/A","N/A","N/A"
"162","REO Speedwagon","United States","Rock","Warner Music Group, Big Indie Labels","2444","1643","26114","3043605","19644424","1648513982","176248","6207193","62205201","3599","3000","580000","5080479","635505062","20776","3097339","21632","N/A","N/A","N/A","N/A","147","100586","77","-1437","1657825","528","153148","52","4915","29337","64454","262","71704","112","4713","N/A","N/A","N/A","N/A","N/A","N/A"
"163","Poppy","United States","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","2452","3824","16115","1797330","23085639","1108343346","-79113","3775731","29086149","4321","0","3120000","1898891","646558740","20867","15858772","3407","3627","685723","36233","966951","15581","1594026","256762","1964","583444","1782","78971","251","43445","80023","13423","4885","5575","39","296","58186","70","6","128","7.6524303256658195","343.0999025994178"
"164","Good Charlotte","United States","Punk","Warner Music Group, Big Indie Labels","2453","1796","22265","2966340","21445809","2102443259","44136","5969457","47515316","5033","2000","683000","2988663","544519914","16657","3652171","6178","1383","308192","8326","65364","1952","357952","23287","-3731","3081480","1917","725883","135","12772","53406","33215","2063","12762","76","1406","121941","8","0","0","0.5468075893181137","3.910888459937724"
"165","Elefante","Mexico","Rock","Universal Music Group, Sony Music Entertainment","2462","1486","20984","2674987","39501944","2407880120","560048","7814076","25192820","5032","3000","837000","5666304","732366901","20839","2849731","9960","555","57028","1473","69479","1166","130284","5853","951","525213","823","388283","0","1460","46","28278","2883","9912","35","742","N/A","N/A","N/A","N/A","N/A","N/A"
"166","WALK THE MOON","United States","Rock","Sony Music Entertainment","2471","807","13793","2296163","30944727","3733917601","-108920","13547791","132964925","4934","1000","865000","2146509","786361640","11700","4994807","27801","180","43122","218","8675","-236","259437","41","-567","398319","643","316853","54","45896","35107","25831","1130","25154","101","2578","145141","11","5","127","0.14521125388303024","57.378540710480024"
"167","Day6 (데이식스)","South Korea","Rock","Universal Music Group, Big Indie Labels","2501","3453","22705","3991081","21186412","1958319682","183687","2388416","5552441","2845","0","2280000","4137548","1151552848","9417","33769827","1976","19570","441981","472517","10046","2264","2870836","666894","-1704","958254","710","235954","18","24572","21081","12269","19085","918","23","47","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Michael Learns To Rock","Denmark","Rock","Warner Music Group, Universal Music Group","2565","3223","20263","1793885","22623754","1232739799","-52869","3619511","9442194","3294","0","1030000","7952284","1334451057","31075","5961830","4814","11668","515984","173348","87105","1021","318512","20966","22647","2430737","91","42534","N/A","N/A","N/A","14331","2000","14864","83","1247","N/A","N/A","N/A","N/A","N/A","N/A"
"169","Steely Dan","United States","Rock","Universal Music Group","2570","1666","25481","2635322","44591893","2482789096","638383","7793522","31770507","15391","2000","288000","807733","165044821","6322","1093831","36275","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-621","881462","1028","132205","N/A","N/A","N/A","110083","519","45826","96","3115","N/A","N/A","N/A","N/A","N/A","N/A"
"170","Yovie & Nuno","Indonesia","Rock","Sony Music Entertainment","2573","1609","40579","2753595","34507854","1520137756","-439756","7878450","7037143","2776","1000","364000","8429383","820847487","11254","2942666","22911","N/A","N/A","N/A","N/A","182","200106","4889","-14","22082","11","14462","9","1705","70","1750","9122","2038","3","123","N/A","N/A","N/A","N/A","N/A","N/A"
"171","Vilma Palma e Vampiros","Argentina","Rock","Big Indie Labels","2582","2609","22603","2216636","14291116","950420644","100661","4592423","27023235","2196","4000","427000","18388700","1125349953","40375","3626826","26474","N/A","N/A","N/A","N/A","1125","184598","2783","-170","177705","473","265952","22","3362","21256","20375","1614","19727","27","1005","N/A","N/A","N/A","N/A","N/A","N/A"
"172","Neoni","United States","Pop","Big Indie Labels","2611","2170","10048","702307","29584840","1672341909","620571","6800725","24397889","2468","4000","682000","17818865","1102215529","135406","13609086","6604","3537","562636","118582","171633","930","523971","44894","9441","287687","569","48779","240","24189","216461","33707","47639","268","23","35","54465","33","0","0","9.498219473934753","66.68393762689759"
"173","Talk Talk","United Kingdom","Rock","Warner Music Group","2649","3398","8310","686086","11501643","646806625","86464","4029725","40761414","12729","2000","209000","2760352","194569958","16891","1478237","N/A","N/A","N/A","N/A","N/A","8523","26230","551","6","31225","1525","205074","N/A","N/A","N/A","18308","557","43063","98","4635","154205","6","0","0","0.07920613848165285","1.584122769633057"
"174","Dave Stewart","United Kingdom","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group","2654","856","4027","104632","35044353","2958458233","8502","16013995","101049142","2533","800","78200","14944318","1505053444","67475","10587372","24895","N/A","N/A","N/A","N/A","280","64589","10845","-1288","1017167","339","103846","0","375","137","69235","8481","2761","51","581","54729","20","2","167","0.4048314484526001","71.94374659120842"
"175","Cocktail","Thailand","Rock","Big Indie Labels","2660","4081","75740","3057518","21342963","617442721","-159931","2227648","2060525","1757","2000","346000","15948528","2749025892","23821","9682250","5346","N/A","N/A","N/A","N/A","-1409","227849","5275","-3992","1705649","N/A","N/A","N/A","N/A","N/A","3001","50257","221","4","22","N/A","N/A","N/A","N/A","N/A","N/A"
"176","James Taylor","United States","Rock","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","2665","1941","17357","2950982","23559817","2482541452","209809","5058453","39433179","7134","4000","557000","3014264","294480387","25865","2295749","3607","0","1074","0","0","2651","521927","56108","10275","2238303","501","134272","N/A","N/A","N/A","16800","697","35278","95","3115","N/A","N/A","N/A","N/A","N/A","N/A"
"177","Yusuf / Cat Stevens","United Kingdom","Rock","Universal Music Group, BMG","2672","1179","15426","2256097","32534032","3283139342","426107","9072495","53316603","6195","31000","625000","3107752","432773949","19407","3358762","9456","218","84396","481","34026","302","286814","10542","-1283","1664614","1622","371172","94","9240","15157","7260","43410","364","26","84","N/A","N/A","N/A","N/A","N/A","N/A"
"178","Smash Mouth","United States","Rock","Universal Music Group, Big Indie Labels","2690","1310","10830","1248554","23304456","2206835041","694508","9495818","90827227","2993","0","1150000","5279198","963128469","34790","9794948","22227","282","26052","138","7880","750","67027","1374","-541","257140","557","92680","N/A","N/A","N/A","49555","860","31043","108","3414","102985","32","1","10","1.2354205474339748","27.718225767319964"
"179","Armandinho","Brazil","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","2696","3870","8694","1474383","20720285","1352649042","-118983","3196197","9379690","3850","2000","764000","7601952","666603012","18049","3317122","2813","133","238382","13306","115904","3721","1299217","23597","1800","1838818","1500","773750","5","42755","8903","2819","2731","11162","21","563","N/A","N/A","N/A","N/A","N/A","N/A"
"180","Lulu Santos","Brazil","Rock","Warner Music Group, BMG, Sony Music Entertainment, Universal Music Group","2704","3354","13966","2372529","16281938","1347399551","-46309","3377738","28463708","4078","2000","771000","4837943","592287508","24350","3558580","4434","8742","214457","55889","4401","-596","1757073","36533","-1966","3834362","2815","1253607","N/A","N/A","N/A","5658","866","32582","26","1120","119682","4","0","0","0.5920255066977249","5.2825563557010025"
"181","Sleeping With Sirens","United States","Rock","Big Indie Labels, BMG","2706","3051","25978","2665233","24389244","2138150980","284509","3616013","15876605","6731","7000","650000","2886172","909553077","49869","8492557","2484","12800","385511","311796","1213235","10419","1613981","121346","-1531","2955262","1086","315811","619","59437","263028","14047","23424","682","25","91","N/A","N/A","N/A","N/A","N/A","N/A"
"182","The Cars","United States","Rock","N/A","2708","1588","17595","2120107","28384794","1804719518","363651","8053767","61605912","7014","1000","192000","5282356","497053813","30906","2922010","N/A","N/A","N/A","N/A","N/A","9558","47728","2867","2000","1079994","606","147897","73","4195","41453","30904","155","100431","114","5851","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Lifehouse","United States","Rock","Universal Music Group","2714","1955","14095","2209889","21840981","1861895714","422773","6826935","30732609","3506","2000","811000","3026093","733527206","16977","4213220","13837","N/A","N/A","N/A","N/A","211","141497","387","-4524","3071079","717","449184","N/A","N/A","N/A","26793","1728","16809","84","1709","N/A","N/A","N/A","N/A","N/A","N/A"
"184","Carabao","Thailand","Rock","Warner Music Group","2717","11776","44348","617775","9895996","287620030","-79337","856510","195937","1334","10000","3110000","26943708","1994776517","78365","9115488","6928","5583","497185","51708","92604","781","44958","4681","10706","3008200","15","20984","N/A","N/A","N/A","2443","103195","144","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Spandau Ballet","United Kingdom","Rock","Warner Music Group","2719","1836","14822","1540741","20911254","1176035985","-150782","8337282","53055742","7249","3000","436000","4692109","494777969","25002","2833233","N/A","3360","73752","22401","417025","8194","80678","9183","5875","689136","782","170156","16","3612","27402","41887","324","63423","118","5601","116767","50","0","0","0.6600511540137742","13.201023080275485"
"186","Nando Reis","Brazil","Rock","Big Indie Labels, Warner Music Group","2730","2586","11988","3173344","16207630","1718114982","73964","3519723","25219625","4539","0","1400000","4437380","821531775","23594","6723219","4462","155","250990","2146","51982","-826","1804065","21508","-2200","3180045","2585","1559245","22","8626","13498","3334","1750","16677","22","813","N/A","N/A","N/A","N/A","N/A","N/A"
"187","JKT48","Indonesia","Pop","N/A","2739","4788","12922","5012934","8848315","891372365","-122916","1385542","740076","4704","10000","2970000","3198680","438526571","36286","12085435","1887","-408","118662","254","7952","-4086","2344965","129798","0","3364229","27","1690","0","2254","76","456","21504","610","6","62","N/A","N/A","N/A","N/A","N/A","N/A"
"188","Los Bunkers","Chile","Rock","Big Indie Labels, Universal Music Group","2775","3039","16252","1752033","22270995","1544939993","74596","3921068","9670804","4664","3000","770000","5593891","639003126","13846","2797211","5171","667","175137","16449","200474","2345","542603","28338","-1040","1202302","660","353724","0","795006","15554","12386","3272","8966","26","402","N/A","N/A","N/A","N/A","N/A","N/A"
"189","Gateway Worship","United States","Religious","Big Indie Labels","2787","10414","6391","517064","10575492","240765654","212208","2081964","6415983","2706","10000","1230000","14410781","797001187","111345","4544061","899","50540","1011595","1537832","638965","12231","1227540","152049","110716","4498004","112","44162","12","986","4128","7621","4189","6927","49","304","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Bodyslam","Thailand","Rock","Big Indie Labels","2789","7478","26936","1698667","14249597","446081146","-71786","1470490","842667","1851","0","1420000","17310244","2073609925","30564","8313119","5030","809","139929","7504","71712","264","574736","5855","-5227","5326110","23","205522","10","3686","0","2838","77425","125","4","13","N/A","N/A","N/A","N/A","N/A","N/A"
"191","Vicentico","Argentina","Rock","Sony Music Entertainment, Big Indie Labels","2808","3520","6882","1754190","12305800","1539104381","-56944","3249860","21872374","1309","0","1340000","14893930","1777374627","22768","5473255","26706","N/A","N/A","N/A","N/A","411","131826","87","0","922460","277","251267","N/A","N/A","N/A","12821","3023","9828","35","726","N/A","N/A","N/A","N/A","N/A","N/A"
"192","Arnold Schwarzenegger","United States","Rock","Big Indie Labels","2835","167167","102","6338","67575","4658710","-1727","22713","160664","7537","0","1570000","1367230","312820547","26239","5896050","350","-1096","6508501","4056","111067","45395","26797690","257796","-5387","24453497","11","194","N/A","N/A","N/A","232","90580","6","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"193","Steve Miller Band","United States","Rock","Universal Music Group, Big Indie Labels","2850","1405","21737","3455614","21479221","1991274696","650265","7253175","73588370","9104","0","266000","2461585","256004086","15707","2123972","18105","111","14639","158","6812","929","92041","1149","-1543","1523087","552","97649","52","5676","48341","51928","223","80874","111","5112","158186","4","0","0","0.052804092321101906","1.056081846422038"
"194","Adam Lambert","United States","Pop","Warner Music Group, BMG, Big Indie Labels, Sony Music Entertainment, Universal Music Group","2856","3975","4887","1653095","7863620","1452657033","11974","2580794","20391046","3257","10000","1810000","2984237","866185917","14753","7738113","3650","477","1207952","9197","201910","-1795","2024329","5134","-3560","4801848","394","496378","38","58957","30822","9749","1659","16949","95","1937","69120","48","6","283","4.8865944132632695","497.55781256939696"
"195","Hayley Williams","United States","Rock","Big Indie Labels, Universal Music Group","2862","3883","15495","1083326","44330473","2304316889","230603","2706437","80276904","2663","5000","565000","6564044","1279093126","33357","9105557","3245","N/A","N/A","N/A","N/A","20368","4384315","228042","-8051","5155803","1240","502958","187","7015","44047","46851","6313","3913","59","354","92735","19","1","212","1.9921530350018855","115.78479731878774"
"196","The Hollies","United Kingdom","Rock","Warner Music Group","2863","1607","12190","1412501","27190511","1375427094","794729","10900470","35836492","7548","N/A","N/A","N/A","N/A","N/A","N/A","47042","N/A","N/A","N/A","N/A","105","7399","345","-643","477674","456","71921","3","1572","943","30929","396","53558","98","3837","111520","11","0","0","0.8390192433790169","16.78038486758033"
