"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"19","Phil Collins","United Kingdom","Rock","Universal Music Group, Warner Music Group","328","265","1154773","7879240","1400070641","8114452518","4654277","29340371","153529486","890","400000","3480000","388525290","3065113373","2351096","17924821","689","417549","681820","4541626","21411434","514899","2008438","4379346","287286","7725562","190940","2789191","6989","44380","1730598","257313","32","2612276","162","11477","144189","6","0","0","0.15839927180707342","3.1679854361414685"
"20","Elevation Worship","United States","Religious","Sony Music Entertainment","335","1102","1140638","5611497","1096412224","5183199707","2093968","10612080","25162046","403","1060000","8280000","796625278","4433364720","5126778","33031457","356","658617","2746861","11663987","23943150","623179","5102396","12800737","1041178","3755551","23824","314470","6652","40610","716196","133229","322","739887","101","1581","N/A","N/A","N/A","N/A","N/A","N/A"
"21","Mrs. Green Apple","Japan","Pop","Universal Music Group, Big Indie Labels","340","905","1607810","6962846","1826293976","5757004660","552104","7551957","13939022","195","1490000","6310000","1454422001","4674373295","10453575","51716031","1413","776757","2076503","26429217","86576794","395006","2278616","3441669","3879","35316","5618","30339","N/A","N/A","N/A","44009","15037","15769","27","108","N/A","N/A","N/A","N/A","N/A","N/A"
"22","U2","Ireland","Rock","Universal Music Group, Warner Music Group","341","268","844223","13994060","1229175384","10534305583","1991403","22277435","213623462","472","180000","3320000","245149316","3280362777","1362422","16954451","1814","27379","287422","287312","1326103","104375","3685998","1985304","-196628","16050143","290631","7244889","8034","89850","1966320","157762","19","3272267","206","12182","73625","30","2","79","4.660381706850538","81.50554363573276"
"23","Dire Straits","United Kingdom","Rock","Universal Music Group","344","309","1010668","9351268","1616248506","7482184104","4987413","26015432","96317316","594","330000","2730000","366572378","2609272538","1810958","13752558","N/A","87555","305832","1124442","9483156","69788","299324","241934","80627","3415630","221374","2225253","N/A","N/A","N/A","137147","78","1825468","143","10493","N/A","N/A","N/A","N/A","N/A","N/A"
"24","The Cranberries","Ireland","Rock","Universal Music Group","366","282","946589","5912894","1188163463","5869877869","5369513","30805464","129982959","508","280000","4010000","385174743","4149256342","1614960","20150171","N/A","52854","547204","280204","3543097","266565","835505","142212","359988","4465157","128635","1900999","148","14708","129200","110371","201","1011071","201","9496","N/A","N/A","N/A","N/A","N/A","N/A"
"25","Nickelback","Canada","Rock","BMG, Big Indie Labels","386","288","750903","8240396","1736641629","9608521244","3737538","26749443","97084572","942","170000","4060000","317554136","5111872344","1516762","27860724","1670","271094","1562821","2497188","16075729","209728","1759232","1563131","-89130","16038564","95165","3152506","10700","145059","11648902","113351","190","1038881","206","7179","N/A","N/A","N/A","N/A","N/A","N/A"
"26","Ha*Ash","United States","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group","387","911","703776","9830468","910222429","5537940355","-359546","8771964","44703322","83","120000","10100000","899358500","13056368288","1554963","43742436","1119","591567","4460638","11969027","20986567","181121","5946181","3195547","-115987","13799669","19347","1609701","678","15994","88207","30487","1244","268721","54","1556","N/A","N/A","N/A","N/A","N/A","N/A"
"27","David Bowie","United Kingdom","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","410","286","954857","12263805","1492915851","10743462965","4633952","20180407","193394013","2102","200000","2190000","136458582","1251182214","1243447","11767987","N/A","321735","754664","3818824","21159940","320497","3044644","482815","-50070","5814433","214726","2384886","9259","93139","2138242","106726","36","2469939","145","10927","6627","22","5","75","11.359992845918597","583.9762275293082"
"28","Juanes","Colombia","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","427","422","557913","5811618","1029699845","7522456672","736420","18951894","111649406","442","120000","3260000","448639289","5265098121","1502849","24731318","556","291858","2048153","3753077","30612456","305318","5556088","3755642","-55209","9178588","46414","1616832","948","14761","166287","70414","343","711404","102","5500","157459","3","0","0","0.06229046765450162","1.2458093530900325"
"29","Bruce Springsteen","United States","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","435","358","741583","7690247","1261372344","8497662670","1990798","21700129","170661891","687","300000","2540000","261568834","2593241902","1557289","12195758","1315","16343","53623","50656","0","461879","2311941","5293499","122786","6126372","128911","1777379","5114","156149","1674438","170924","45","2289231","204","11112","114139","2","0","0","1.3487065328591716","2.7655766950599676"
"30","Billy Joel","United States","Rock","Sony Music Entertainment, Big Indie Labels","442","186","1107751","7913015","1758765534","8838517986","2472138","31166592","206702746","1001","200000","2240000","193594695","2079619543","1328313","14007168","4096","13251","330724","254232","1057997","279308","1213886","2543335","14421","3937802","65196","838742","5415","89741","2277738","266014","52","2174495","204","10206","133111","22","0","0","0.2904225077660606","5.8084501553212124"
"31","5 Seconds of Summer","Australia","Pop","BMG, Warner Music Group, Universal Music Group","448","334","11191","10316250","1154824457","12476189614","-524645","19454054","122239913","738","80000","8180000","191898299","3922625579","1391643","55793754","261","254531","2107090","16103155","74717888","-93667","11203277","11887805","-216956","9602386","38766","1962054","3693","258436","1871225","64128","854","363458","127","3986","7190","10","2","49","23.25959963489749","341.4868592005659"
"32","The Cure","United Kingdom","Rock","Universal Music Group, Warner Music Group","453","374","894331","7152990","1173289629","6866409871","8536450","25057393","141985367","1427","190000","1800000","128711673","1402477533","879664","9879287","1424","16731","483265","584505","0","306966","1657720","2152878","-11154","6611842","180110","2472358","14521","66910","1318677","98583","130","1410752","128","9094","139786","7","1","3","0.3709511622952207","5.011297905837386"
"33","Kelly Clarkson","United States","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","492","300","351393","11139154","1063676508","8196674297","1011864","20157996","176677438","536","140000","4450000","195499853","3360327222","828382","20669391","962","180942","1358586","888768","3342655","339155","8053980","2711711","211434","14753723","49502","3133562","4325","36382","2089906","69016","172","1106541","156","8178","82211","57","2","15","2.8671446225050907","88.19800868554009"
"34","Soda Stereo","Argentina","Rock","Sony Music Entertainment","499","652","813879","10445879","1076232604","6815043218","3028726","13635224","31257582","477","220000","2950000","408756385","3486503487","1393624","14221348","3154","183765","383435","2081849","6565432","188013","995446","3063843","27411","5413590","44951","1762053","1016","14183","99585","33093","375","666335","55","2330","N/A","N/A","N/A","N/A","N/A","N/A"
"35","Rod Stewart","United Kingdom","Rock","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","516","782","525767","5766271","809862633","5249054516","939399","13545649","102262201","356","360000","4750000","445296594","4104246052","1798449","19958608","2960","61645","795545","808386","4750462","193983","1723854","1993197","64041","4984600","76803","1435060","2134","17269","803717","173021","48","2248045","210","11493","80399","37","0","0","5.0500390276434075","15.848561380889418"
"36","Journey","United States","Rock","Big Indie Labels, Sony Music Entertainment, BMG","518","343","751783","6866427","907606834","5996988645","-2578911","21346816","156409578","468","210000","2540000","276844342","2312266890","1257335","12428338","8612","5645","74861","128062","158748","36332","290164","120135","-51882","4952648","45566","648731","2935","23443","1521782","118697","118","1484734","133","8207","N/A","N/A","N/A","N/A","N/A","N/A"
"37","Panic! At The Disco","United States","Rock","Warner Music Group","534","264","401079","12976034","1218372098","14039399763","3052877","23936187","157188008","1163","50000","5200000","151404134","4752852156","922242","47717294","1944","78451","1490094","653579","2415129","-30253","4208513","1635288","-125593","6737868","76598","1681759","15591","433708","5643587","97408","611","481038","125","4770","118532","44","0","0","0.6076145590756659","12.152291181513307"
"38","back number","Japan","Pop","Universal Music Group","545","1270","999528","6428773","1118655940","3633227285","1726392","5943221","8996961","656","320000","2060000","382854394","2196748963","1923866","10320760","473","266769","741106","2836465","79698592","429708","1119614","4209829","10368","126766","832","5237","N/A","N/A","N/A","12948","128421","529","14","23","N/A","N/A","N/A","N/A","N/A","N/A"
"39","Zoé","Mexico","Rock","Sony Music Entertainment, Universal Music Group","548","690","1457876","8326311","944895486","4666743689","1610581","10589087","30611964","469","200000","3570000","391421348","4045455462","1182929","15009931","2133","163002","327227","1366088","7319763","204940","1131112","3510461","-16453","4185335","35968","1118772","N/A","N/A","N/A","51257","4327","76877","38","652","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Tears For Fears","United Kingdom","Rock","Universal Music Group, Warner Music Group","549","382","579731","4420262","836787457","4564196696","1400602","22799591","141269279","872","220000","2600000","258259986","1716096385","1279811","13011644","8045","19496","843170","248356","1197810","70815","640018","430436","99215","2148401","103693","1154985","2579","478027","1298439","156249","108","1537178","140","9910","881","35","4","604","768.1799432019134","6449.068611003"
"41","Toto","United States","Rock","Big Indie Labels","554","292","633750","4032980","953136331","5544464318","2073948","27757398","195594872","567","160000","1460000","233533518","2271387740","964228","11531081","14241","N/A","N/A","N/A","N/A","50078","282250","710368","N/A","N/A","79681","957659","2428","13268","1166198","197063","92","1721558","150","10945","101460","22","0","0","1.5369536931504337","12.803980755701515"
"42","Weezer","United States","Rock","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","558","483","963077","5164236","909430618","5794095843","7551306","22381549","162183455","1508","230000","1720000","96953476","1127801273","1065945","10640298","1297","536624","1809582","2625885","21334525","282718","1362018","2791211","-931","3243220","55332","711593","15044","78446","2652156","122053","489","570720","110","4655","102627","2","0","0","2.4986261545160446","6.005516073381809"
"43","La Oreja de Van Gogh","Spain","Rock","Sony Music Entertainment, Warner Music Group","563","744","455296","4829305","742160635","4491015574","1716457","13870444","51889602","310","200000","3250000","584595188","5182347351","1156136","15623930","5023","461","88665","655","37406","139013","504846","478100","-74828","6250558","23521","810795","1101","11770","67334","23277","707","427189","60","2475","N/A","N/A","N/A","N/A","N/A","N/A"
"44","Depeche Mode","United Kingdom","Rock","Sony Music Entertainment, Warner Music Group","572","593","726675","7736035","780205804","5525253041","2653294","15729820","119076947","578","220000","3170000","275147069","3538083906","1358160","18664217","2184","43208","134646","85041","2046402","149490","1683938","1239313","-70350","6990701","191873","3223393","12845","130578","1439566","117324","62","2021367","144","10336","1659","492","23","1758","293.4857751593678","6620.516787389405"
"45","Goo Goo Dolls","United States","Rock","Warner Music Group","584","262","760857","3928388","1315864264","5016941015","8071103","37920137","183716169","1726","230000","1470000","258716199","1609034142","1677323","10225529","2150","277354","401565","2644523","12194327","267296","653897","2520529","154484","3955685","25614","450183","4770","32624","5368809","198436","480","572249","133","6582","N/A","N/A","N/A","N/A","N/A","N/A"
"46","Skillet","United States","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","624","691","649324","6208673","953903266","5813356049","2114746","11722570","26082206","985","280000","4310000","299521602","3558076467","2325794","32209980","527","1014801","2421834","14450600","48520196","823782","2412625","6761164","685837","5442671","94936","889172","16626","111259","5051328","28618","1886","182934","83","1287","N/A","N/A","N/A","N/A","N/A","N/A"
"47","Dominic Fike","United States","Pop","Sony Music Entertainment, Warner Music Group","641","245","638830","2714341","1574485788","6576177395","33341536","56351327","284309022","4848","156000","812000","43642311","278456685","630076","4039757","7681","N/A","N/A","N/A","N/A","-50946","3096302","2085836","384","29676","20087","63728","56491","156306","17113046","398878","3042","111290","97","1974","134714","2","0","0","0.52583772245326","3.68332541195886"
"48","The Script","Ireland","Rock","BMG, Sony Music Entertainment","650","233","470057","9039376","1281480971","8337986140","7812411","31398098","112857981","1562","N/A","N/A","N/A","N/A","N/A","N/A","2568","98019","688877","1743117","6366430","72390","975523","1603159","41463","5903128","20011","2108002","2725","58884","1189808","52550","635","464960","131","4809","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Camila","Mexico","Rock","Sony Music Entertainment","659","772","445599","5422134","740792784","4113461821","-2018842","11501701","52036678","527","130000","4440000","386538725","4331059802","978436","16582601","2784","218770","600159","2020187","4375477","50993","1207780","543974","-111908","8646875","12990","1618674","N/A","N/A","N/A","24349","861","361763","58","2049","N/A","N/A","N/A","N/A","N/A","N/A"
"50","Sting","United Kingdom","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG, Warner Music Group","692","768","395945","4056275","688354812","4272171867","2768253","15356883","87863837","750","210000","2430000","279998908","3052691551","1269199","15451792","2693","15838","211829","15945","483095","204820","1876011","1991790","-46463","6863989","88062","1768707","5436","40683","956440","143380","159","1167830","160","9629","2686","95","8","470","238.5130364484545","3416.1316902412254"
"51","The Smiths","United Kingdom","Rock","N/A","726","316","1304109","8397873","1708112131","7604538873","5973354","22495976","88455772","4537","140000","1340000","89598459","644622582","733646","6131439","N/A","N/A","N/A","N/A","N/A","208332","1037341","238337","0","230","119089","1471575","24455","104425","5546575","21444","740","411597","106","4525","N/A","N/A","N/A","N/A","N/A","N/A"
"52","Cyndi Lauper","United States","Pop","Sony Music Entertainment, BMG, Warner Music Group","734","533","415890","3484021","561098983","3663001796","333017","18017799","136070615","692","180000","3450000","242861346","2937280611","1165426","15922604","2319","224839","1425283","1995800","8370936","232425","2051414","3478157","55874","4099161","74554","1026059","0","9855","N/A","115658","98","1638293","179","11060","130823","25","0","0","0.33002557700688706","6.600511540137742"
"53","John Mayer","United States","Pop","Universal Music Group, Warner Music Group","744","457","167423","6330226","1171756925","13174643583","821586","16397782","149624961","1915","90000","2670000","78980052","1526162418","350241","9978217","1267","16334","1676417","154522","953466","89978","5891451","2671951","-50350","6731349","20402","1030494","-659","4749821","927280","78052","805","379526","116","4359","78122","11","0","0","4.630707661158494","12.771951937024163"
"54","Roxette","Sweden","Pop","Warner Music Group","767","666","513579","3090319","799361883","3955414879","377881","16570230","83916821","1370","210000","2570000","288757274","2774388032","1331916","12813235","12926","284217","395926","3760360","9334884","58758","321326","84802","129051","2436320","78914","1156935","1749","12011","590397","94714","57","2137784","147","10584","160513","3","1","1","0.03960306924082643","0.9855808383219236"
"55","Bastille","United Kingdom","Rock","Universal Music Group, Sony Music Entertainment, Big Indie Labels","825","399","74792","5723831","741336706","9515060017","-931823","20174872","120063685","1096","30000","2510000","162682330","3924827607","852366","36533508","3673","53709","784645","2325733","8474867","61422","1086345","653920","112127","2670904","29824","2241873","-2519","5134918","805122","64004","484","568898","125","5146","3877","68","17","1130","42.12336703183272","3027.739045624716"
"56","a-ha","Norway","Pop","Sony Music Entertainment","828","486","489053","3154513","698280486","4103480727","1513830","21809693","131761871","1245","200000","2330000","318063190","3312439661","1289146","19627239","17017","N/A","N/A","N/A","N/A","16576","357338","175241","-9894","1683869","88287","1145080","2714","16615","1408398","108678","73","1846484","201","11237","137063","4","0","0","0.4112586555029001","3.7430925557934165"
"57","Foreigner","United States","Rock","Warner Music Group, Big Indie Labels","832","571","529960","4086022","890998295","4694175113","1442885","19323806","114517683","1697","83000","640000","246651813","1582018694","1170180","9004184","5031","37480","61659","261903","14777550","26558","151792","332852","87873","3010711","9702","233999","N/A","N/A","N/A","194275","83","1785649","150","10299","17640","10","1","156","61.58769967364361","865.001674730449"
"58","Duran Duran","United Kingdom","Rock","BMG","839","780","477097","3817447","633373042","2921839900","4133416","14788567","109884396","1159","140000","1260000","132454766","1107903480","864513","7445312","4753","71560","230642","990190","2367423","76089","845285","903367","4302","3119297","70317","1264299","3362","23139","2016297","177653","67","1926045","138","10247","74867","26","1","2","4.334285886993897","16.64628684598601"
"59","Train","United States","Rock","Sony Music Entertainment, Big Indie Labels","867","363","161877","4622122","715944160","6181469845","-1469960","21333401","149822645","1252","50000","1760000","82527510","1937636443","355578","10282372","1621","72147","367931","2281886","28461383","39753","423905","721055","200519","4004650","10497","1018168","1500","106318","1668335","82825","346","710971","136","7259","N/A","N/A","N/A","N/A","N/A","N/A"
"60","The Doors","United States","Rock","Warner Music Group, Big Indie Labels","874","713","647952","9162231","647781550","5329296761","80024","10942432","77263792","3707","170000","1450000","83287517","556126021","751072","5827771","N/A","116876","439893","2178926","5089671","168170","2389448","361095","-94381","15497163","167026","3755904","7295","62314","1265402","9970","222","961045","125","6731","112423","18","2","28","0.8071278877314788","17.938131073372883"
"61","Billy Idol","United States","Punk","BMG, Universal Music Group","883","703","451895","2705274","655743310","3137922197","4575112","17217873","93245936","1468","140000","1170000","143555500","1254694512","857501","7767597","5498","58069","319170","347362","654804","148218","1192662","2201466","14106","2226936","45979","592603","3178","18896","1589863","110881","110","1530997","140","9575","93006","51","0","0","2.0111267717099226","36.210562938335784"
"62","Air Supply","Australia","Rock","Sony Music Entertainment","884","1042","715990","5623961","604943182","2868827238","1036407","8145959","51973739","1037","230000","2080000","236030694","2419935659","1005211","10342326","3007","222012","405767","3022972","10382467","48600","265595","604444","282134","4119371","27257","435353","779","9102","650653","48828","171","1108827","137","7372","N/A","N/A","N/A","N/A","N/A","N/A"
"63","Franco de Vita","Venezuela","Pop","Sony Music Entertainment","899","1345","450747","6391387","297815481","2496336674","865939","8108139","45276482","838","160000","3230000","398109935","4490812891","705708","13132079","2128","1081","8846","891","13257","133512","3552135","143126","-83180","8999333","13300","938492","N/A","N/A","N/A","29877","455","599978","45","2516","139329","2","0","0","0.27990453826543993","4.188421015668385"
"64","Sheila On 7","Indonesia","Rock","Other Indie / Unsigned","918","419","6993381","15785468","1121430305","3058390086","4806524","11595397","10199497","3547","81000","809000","112795547","1115796132","334893","4098043","6331","-332","170673","460","5191","151772","1479132","857821","10462","42708","2000","107507","177","50191","497","4095","5164","61853","13","223","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Cup of Joe","Philippines","Rock","Other Indie / Unsigned","932","649","4476839","6330438","1334037480","2279393123","3457290","10956397","27914844","2310","372000","748000","273857708","404051882","781479","1822508","3728","197540","428585","2299594","7372655","214015","489496","4841896","260658","501266","2791","4361","168","670","20056","7075","7003","41938","27","116","N/A","N/A","N/A","N/A","N/A","N/A"
"66","John Lennon","United Kingdom","Rock","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","933","612","424593","6839289","579450318","3874539097","2402403","12901744","108611453","2662","170000","2480000","107851008","1273763309","734169","9270782","N/A","147993","600995","1256089","6097556","140984","3010674","298287","-59096","13584813","76305","2584988","1996","17288","621527","73797","217","977232","146","9116","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Melendi","Spain","Pop","Sony Music Entertainment, Big Indie Labels","945","1186","429062","4817934","803253345","5115367000","556187","9385414","31303923","489","0","1400000","446251805","5783451641","826986","19398661","3114","66501","389457","-504281","1948383","96765","2155347","638719","-19392","3709497","15144","608520","N/A","N/A","N/A","37094","2043","168190","54","1424","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Paul McCartney","United Kingdom","Rock","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","965","643","301056","5396334","634485364","5517547796","2385208","14044996","134827537","2083","130000","1550000","89533182","1359647592","746790","11829245","743","164935","1151084","1327470","8074714","394494","5049645","6399453","-59590","9040812","65955","1781395","1518","571229","911462","72426","191","1033681","144","9557","15552","37","7","399","2.9654526193902595","1055.544299159655"
"69","King Gnu","Japan","Pop","Sony Music Entertainment","968","1533","533365","4360754","498154909","2523125800","2445374","6802178","14771933","1251","260000","2930000","315754938","2236589309","1824794","14202761","4693","24","2273","126","5608","160405","1073535","2142580","19","30263","4980","18246","N/A","N/A","N/A","57441","27401","7123","21","78","N/A","N/A","N/A","N/A","N/A","N/A"
