"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"115","Mötley Crüe","United States","Rock","BMG, Big Indie Labels","1155","831","43801","6200888","51120066","3984954863","90291","10337569","62453899","4043","10000","1310000","5182393","844665141","35435","6428806","3208","5685","843077","88936","231268","3594","2115209","135279","-771","4185887","3261","812754","452","50133","182674","22455","544","43902","77","1947","N/A","N/A","N/A","N/A","N/A","N/A"
"116","Tool","United States","Rock","Sony Music Entertainment","1168","1481","49689","4792451","55387429","3090889882","-78435","6316250","24661005","1848","10000","1760000","9487521","906285528","56303","6110317","1806","6789","156955","78764","20703","11590","1498309","18292","-1621","3305874","3766","520590","1072","61268","172914","56572","1709","16272","51","707","N/A","N/A","N/A","N/A","N/A","N/A"
"117","Seether","South Africa","Rock","Big Indie Labels, Universal Music Group","1174","1200","36045","4008625","51901253","3314820296","379938","9142560","31395683","1921","10000","1700000","9743585","1451772413","64547","10042923","2315","6468","385613","90532","1031225","6594","594920","48123","-353","3537230","2554","545849","375","52074","295205","36664","1401","18334","62","1034","154205","6","0","0","0.07920613848165285","1.584122769633057"
"118","One Ok Rock","Japan","Rock","Warner Music Group","1186","2296","40766","6090298","45072599","3330906195","159969","3558294","7142216","1494","0","4990000","9173583","2600979059","77080","26017753","2033","23811","1225083","161015","534059","15573","3019672","872814","-1040","1714322","760","128696","N/A","N/A","N/A","7114","8527","2557","41","186","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Ghost","Sweden","Rock","Big Indie Labels, Universal Music Group, Warner Music Group","1189","1262","27418","3921673","56019085","4489728710","-211266","8171305","34751085","1482","20000","3310000","13994307","1310412389","103927","17749078","3145","8281","1758554","154013","93536","-3195","2024341","32103","-2253","1836760","3272","596922","649","49989","154323","41311","2813","8647","59","728","N/A","N/A","N/A","N/A","N/A","N/A"
"120","Zé Ramalho","Brazil","Rock","BMG","1190","2854","28037","3111268","23611084","1341451519","146293","4819134","16370893","633","20000","3410000","19414629","1975317364","91457","11345273","11324","N/A","N/A","N/A","N/A","7093","1038299","3196","-2378","2690565","4453","1593746","83","10358","9785","6890","877","33730","16","977","141139","14","0","0","0.1848143231238567","3.6962864624771345"
"121","The Verve","United Kingdom","Rock","Universal Music Group","1204","837","31475","2904864","42271566","2380265205","1221630","15809103","98524502","1434","10000","1010000","14294539","1662313015","61636","7878084","N/A","N/A","N/A","N/A","N/A","34994","200785","18457","-1240","1599526","0","1641776","N/A","N/A","N/A","54301","672","38414","108","4469","N/A","N/A","N/A","N/A","N/A","N/A"
"122","Lord Huron","United States","Rock","Universal Music Group","1242","325","29470","2348005","92952825","6122308039","-338408","23954182","100436095","2300","10000","1360000","14609595","1225480151","79711","12580916","11716","362","198301","4855","19722","1860","448677","29401","78","228821","1414","113688","348","37727","261191","71222","3491","5573","66","614","N/A","N/A","N/A","N/A","N/A","N/A"
"123","Alejandra Guzman","Mexico","Rock","Big Indie Labels","1258","1714","22570","4349713","30633666","2486127494","90932","6365591","33215663","1653","10000","2380000","8721681","1990458744","30710","7815642","3042","4233","990442","16119","466697","-1738","3936104","17409","-1090","8281752","644","901199","N/A","N/A","N/A","17869","1438","19712","35","1051","N/A","N/A","N/A","N/A","N/A","N/A"
"124","Jimi Hendrix","United States","Rock","Sony Music Entertainment, Warner Music Group","1280","978","42993","7584178","27443249","3987264515","204154","7044147","81665212","3221","0","1420000","4467882","736171924","32227","5749233","N/A","0","22850","0","0","21446","1377956","15778","-6840","7512156","6453","4235608","230","1303623","116516","31148","540","42441","93","2818","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Noah","Indonesia","Rock","Big Indie Labels","1284","1842","97642","6058446","31423410","1457529482","110162","5565113","3787515","1611","0","3460000","19497901","1700096131","39761","14067228","3777","-7330","1232898","6820","97726","-804","1129688","1843","-1322","4117304","N/A","N/A","15","19471","17214","2324","5528","2617","6","120","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Airbag","Argentina","Rock","Big Indie Labels, Universal Music Group","1287","2469","68275","1883771","52440840","1560462554","2264","4539357","15053104","1202","20000","1330000","34662875","1214441008","130020","6550116","1718","12898","678043","331150","678031","24453","1313559","837534","2439","775527","569","33162","31","3116","7400","22027","3113","5262","30","309","N/A","N/A","N/A","N/A","N/A","N/A"
"127","LP","United States","Rock","BMG, Big Indie Labels, Universal Music Group, Sony Music Entertainment","1289","1562","12755","2891124","29159001","2573417954","-45272","8392418","17418549","1214","10000","4940000","21905100","4019573644","90734","25945595","3599","4464","1753659","34139","123179","-3528","1854021","5282","-1754","1243752","1137","333096","164","51546","221217","25442","1266","20967","87","2335","23245","N/A","N/A","N/A","N/A","N/A"
"128","Tokio Hotel","Germany","Rock","Sony Music Entertainment, Big Indie Labels, Universal Music Group","1290","4259","63702","1619087","21234824","952706325","88241","2741114","12454511","2123","50000","2010000","17617490","683110008","368047","11444197","793","452496","4268457","2637621","14125312","52906","1702538","638097","4904","2921902","1491","398664","N/A","N/A","N/A","15159","2240","11943","74","1102","60762","6","0","0","7.12987466149938","16.430560439812282"
"129","Soundgarden","United States","Rock","Big Indie Labels, Universal Music Group","1313","991","52028","5365220","38162175","2640988198","167435","9620337","77563058","2829","6000","974000","5815940","694893964","42511","4833140","N/A","N/A","N/A","N/A","N/A","42447","827810","10682","-5123","3037543","3881","1313928","489","49752","110929","56899","619","38495","81","2430","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Caifanes","Mexico","Rock","Sony Music Entertainment","1326","916","79079","5420081","63207913","3351532405","351877","9595968","31725514","2629","N/A","N/A","N/A","N/A","N/A","N/A","3491","N/A","N/A","N/A","N/A","10328","654167","153444","251","623577","1695","849719","N/A","N/A","N/A","45864","1731","16039","36","867","N/A","N/A","N/A","N/A","N/A","N/A"
"131","RADWIMPS","Japan","Rock","Universal Music Group","1332","1594","70270","5128203","65298599","3485636978","548923","7474229","8797310","1174","10000","3510000","22389416","2321495395","140563","19994487","2304","1195","761480","18052","149786","1286","1162476","2431","-1216","340848","617","69776","0","7264","0","57874","19258","714","19","46","N/A","N/A","N/A","N/A","N/A","N/A"
"132","Yorushika","Japan","Rock","Universal Music Group, Warner Music Group","1333","2111","55076","3509384","64481873","2469777661","94477","4896054","9687713","1315","20000","3880000","34718150","2213250688","249915","18094392","5019","N/A","N/A","N/A","N/A","27890","788727","278439","N/A","N/A","231","15843","N/A","N/A","N/A","19269","44559","316","11","22","N/A","N/A","N/A","N/A","N/A","N/A"
"133","Chicago","United States","Rock","Warner Music Group, BMG, Big Indie Labels, Universal Music Group","1354","863","34270","4865857","44867355","2912934029","248568","11802130","83126221","3732","4000","546000","10742354","933301548","53295","5525016","18836","N/A","N/A","N/A","N/A","318","114508","708","-901","1815170","1593","423239","N/A","N/A","N/A","67761","113","128739","132","6656","N/A","N/A","N/A","N/A","N/A","N/A"
"134","Daryl Hall & John Oates","United States","Rock","Sony Music Entertainment, BMG, Big Indie Labels","1367","362","37514","3035519","57654303","4467724397","1137389","23775404","139971939","1994","4000","911000","8715705","980321126","43787","6426639","19500","368","273634","1152","15211","0","202803","83","-1419","1381744","1059","251406","132","8338","172699","71280","10992","2387","55","546","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"135","The Beach Boys","United States","Rock","Universal Music Group, Big Indie Labels","1368","673","38654","5260935","48493340","5212439269","533420","11540225","97706499","3131","4000","535000","5721112","809117860","43572","5772952","4867","1849","311860","18078","163216","3297","279431","23639","7219","1977080","3153","708181","222","20596","124073","66605","129","107728","121","5334","71422","322","1","2","4.426779550985871","87.7110340189879"
"136","Heart","United States","Rock","Big Indie Labels, Universal Music Group","1375","1061","27843","3143406","33353245","2381269894","67890","10164449","126074735","1332","10000","1140000","14952914","1419209625","63347","7327780","13668","N/A","N/A","N/A","N/A","1568","151346","204","-2317","2369769","0","109280","N/A","N/A","N/A","126354","161","99960","121","5773","N/A","N/A","N/A","N/A","N/A","N/A"
"137","Dewa 19","Indonesia","Rock","Big Indie Labels","1378","811","321773","12702884","45340410","2370312017","-8979","8434330","6199290","2612","5000","628000","12023841","1342924277","25504","5255239","7456","1002","152465","5718","186756","2562","803181","11612","599","310419","139","51292","N/A","N/A","N/A","3010","7695","2791","6","116","N/A","N/A","N/A","N/A","N/A","N/A"
"138","Gustavo Cerati","Argentina","Rock","Sony Music Entertainment","1386","1495","52927","5830089","44460061","3581821013","-44372","5634431","34240663","1927","10000","1570000","10817969","1280209885","47367","6571413","N/A","4939","309691","26213","50633","8095","1406437","581393","-2749","2831276","1645","631572","31","8656","6895","25747","2004","14640","30","660","51344","7","0","0","10.310376123654295","11.036504056014664"
"139","Finn Wolfhard","Sweden","Rock","Other Indie / Unsigned","1392","9336","19894","509249","3952046","35553042","-213414","506323","611658","3455","13000","680000","1092516","12862851","33110","575178","116","24573","9087282","180320","2048902","2541252","25491889","368772","N/A","N/A","480","5778","313","5170","27131","484","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Cage The Elephant","United States","Rock","Sony Music Entertainment","1408","600","27759","4432427","60617802","6033753973","890010","15543029","68430786","3855","0","1330000","3522951","724683853","23914","7562346","6624","1196","103336","23095","259093","97","791565","29136","-2150","1548711","3296","563217","289","114135","98035","49097","1400","18157","66","1099","N/A","N/A","N/A","N/A","N/A","N/A"
"141","Shinedown","United States","Rock","Warner Music Group","1418","1309","31374","4704755","52600441","4339240023","-18909","7662312","47383085","2827","0","1970000","9851202","1689849845","70392","11376210","3499","3018","712967","96526","351835","1035","1012313","35231","17450","3347543","1993","346313","449","48432","317632","32181","513","40136","67","1204","150517","8","0","0","0.1056081846422038","2.112163692844076"
"142","Survivor","United States","Rock","N/A","1422","871","21847","1520382","34409169","2527305125","236743","13896749","104590393","1280","10000","1760000","12306268","1805821087","57627","9708980","52826","N/A","N/A","N/A","N/A","170","13951","109","-441","254015","1184","256299","N/A","N/A","N/A","91355","255","71572","118","5961","143471","6","0","0","0.16190840707263854","3.2381681414527703"
"143","Jeff Buckley","United States","Rock","Universal Music Group","1449","1070","73275","2702223","69161543","2072978480","-398906","11441283","34922268","4136","9000","691000","3876021","391733913","40902","3114025","N/A","N/A","N/A","N/A","N/A","52374","349863","27644","-1108","806076","3527","311180","721","21700","116920","101061","4036","6480","62","1169","N/A","N/A","N/A","N/A","N/A","N/A"
"144","Genesis","United Kingdom","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","1459","1426","26290","3877980","44063649","2580559248","296418","9567081","34772568","3976","5000","780000","6613274","631475971","48357","4518614","3961","1408","110390","25499","155547","8237","347792","67731","10801","2364474","6806","1161880","N/A","N/A","N/A","68844","104","135625","119","6703","N/A","N/A","N/A","N/A","N/A","N/A"
"145","Café Tacvba","Mexico","Rock","Other Indie / Unsigned","1469","1390","45169","3988338","35550171","2920680584","47658","7907729","41325535","1723","0","1470000","11798055","1739572205","42413","8146371","6779","97","132816","541","8883","-1007","551262","235","-4998","3888297","1381","974564","N/A","N/A","N/A","23773","2202","12745","39","928","N/A","N/A","N/A","N/A","N/A","N/A"
"146","Bunbury","Spain","Rock","Warner Music Group, Sony Music Entertainment, Big Indie Labels","1472","2119","15357","3138207","55632534","3499764820","25628","5063164","27534616","1207","0","2900000","28638182","4148298903","97675","14329860","4240","321","102668","549","20517","546","1037157","43673","-3736","4503140","1073","960881","N/A","N/A","N/A","16232","3986","7098","37","476","N/A","N/A","N/A","N/A","N/A","N/A"
"147","Neil Diamond","United States","Rock","Sony Music Entertainment, Big Indie Labels","1493","1532","33941","3405923","31007771","2433787622","439666","7559902","45376569","2182","7000","604000","11731667","898462569","70704","5913676","3087","2738","236711","42810","575993","3156","316171","35466","18657","2305622","1118","380838","N/A","N/A","N/A","41173","285","67233","105","3806","7107","11","1","40","2.545878166138619","268.1943679616011"
"148","Alanis Morissette","Canada","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group","1495","1263","24631","3285223","34733608","2656342341","836368","9563550","69267902","4361","0","1220000","6686306","1020942792","39394","5950258","2965","23009","256737","22964","481418","19948","1647758","60430","19990","4177652","3426","931963","185","166566","47232","69447","214","83514","112","5571","149241","1","0","0","0.12740624886736196","1.1147109478004347"
"149","Hoobastank","United States","Rock","Universal Music Group, Warner Music Group, Big Indie Labels","1503","1060","26702","2873041","32502457","2088836920","580664","13467744","51845851","1419","0","1680000","13608700","1829446878","63338","10673079","12467","727","166656","948","15377","1384","155598","3640","-1775","2041635","1019","375751","N/A","N/A","N/A","43965","1197","23220","103","3164","84727","N/A","N/A","N/A","N/A","N/A"
"150","León Larregui","Mexico","Rock","Universal Music Group, Big Indie Labels","1504","1341","48404","3103914","42034704","2669289845","57342","8303698","25592033","1429","10000","2030000","10975744","1808591918","38820","7587690","4762","N/A","N/A","N/A","N/A","3079","1256000","83513","-284","1354980","932","504742","N/A","N/A","N/A","15644","12937","2260","22","189","N/A","N/A","N/A","N/A","N/A","N/A"
"151","INXS","Australia","Rock","Universal Music Group, Warner Music Group, Big Indie Labels","1512","1077","22983","3205139","37340317","2784829253","391114","9672684","88254150","3685","7000","764000","9621974","776679479","60166","4789940","N/A","2599","149200","40149","287405","12905","230444","24138","7593","1095421","3626","837609","7","5607","N/A","40902","126","120215","116","6519","42112","33","0","0","15.791040306428869","35.68334423317238"
"152","America","United States","Rock","Big Indie Labels","1516","881","29255","2196715","64223247","2568299093","1543542","16309891","73942990","8574","4000","338000","3076838","129289583","22817","852322","9241","11951","79524","378105","111364","4737","158052","17462","8690","855279","3998","110402","N/A","N/A","N/A","147884","300","66247","110","4884","N/A","N/A","N/A","N/A","N/A","N/A"
"153","Legião Urbana","Brazil","Rock","N/A","1525","1443","57092","7530938","35021456","2343221637","109724","5897834","19290811","3720","0","1740000","2488022","593261593","14790","4460831","N/A","0","23600","0","0","3150","14880","657","0","1852289","7398","2862136","-12","27245","665","8028","784","32669","27","1110","N/A","N/A","N/A","N/A","N/A","N/A"
"154","Simon & Garfunkel","United States","Rock","Other Indie / Unsigned","1533","813","31733","6077487","36919230","4575540301","441259","9746636","75869260","4178","0","1080000","6867311","1048990018","38555","5997448","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-3546","2754107","4381","1147986","N/A","N/A","N/A","102058","287","67778","110","4613","N/A","N/A","N/A","N/A","N/A","N/A"
"155","The White Stripes","United States","Rock","Big Indie Labels, Warner Music Group","1550","696","29828","3686194","37886485","4211970935","567106","14591974","93481513","3516","10000","1140000","9063232","1122028039","51669","8979107","N/A","N/A","N/A","N/A","N/A","37464","323230","1718","-2458","3125356","3804","1303345","166","21627","51139","82248","987","26548","89","2359","140065","15","0","0","0.1980153462041322","3.9603069240826443"
"156","Neil Young","Canada","Rock","Warner Music Group, Big Indie Labels, Sony Music Entertainment","1552","1222","24826","3479424","81309557","4416103146","606260","10583828","33758361","6419","4000","806000","4155018","515100496","27390","3375082","14497","N/A","N/A","N/A","N/A","284","285101","153","-3350","2595998","4196","810007","189","984032","129613","46914","522","44438","94","3385","N/A","N/A","N/A","N/A","N/A","N/A"
"157","Nine Inch Nails","United States","Rock","Other Indie / Unsigned","1553","1869","27937","3207143","33952070","2237560960","-29050","5903418","44966458","2545","10000","1090000","4219433","592939616","40701","5817178","5579","0","537","0","60","5894","1036408","45991","-3648","3255112","3056","536606","589","580789","123991","50051","1313","17735","64","1125","N/A","N/A","N/A","N/A","N/A","N/A"
"158","Staind","United States","Rock","BMG","1556","1479","35777","3131747","49448875","2097500955","328750","8435127","34767555","4415","10000","1030000","7273329","899760521","49897","5885473","4364","0","352400","0","0","5250","376122","34281","5117","2854231","1844","393384","600","30540","628134","39169","1703","16385","71","1076","N/A","N/A","N/A","N/A","N/A","N/A"
"159","Men At Work","Australia","Rock","Other Indie / Unsigned","1562","1074","25082","1706533","36629849","2130991624","651842","12156573","63878173","2104","6000","747000","10049113","988253863","71359","6607632","46188","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-590","532358","1217","370064","N/A","N/A","N/A","135931","216","81197","122","6215","145141","11","0","0","0.14521125388303024","2.9042250776606053"
"160","Sakanaction (サカナクション)","Japan","Rock","Big Indie Labels","1576","3916","41238","1852851","30798561","864468857","-183539","3136221","5905903","1991","20000","1250000","19773877","1026372795","219411","7030378","2159","3681","203545","114086","2999704","15131","639454","241589","401","146528","143","3972","N/A","N/A","N/A","22729","109852","94","9","13","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"161","Hombres G","Spain","Rock","Warner Music Group, Sony Music Entertainment","1582","913","42547","5281747","51328455","3556426910","424828","12222697","44152076","4123","3000","643000","8443888","962141114","33976","6147804","9677","8","142264","2411","17652","616","450291","26127","2997","144906","1510","938805","25","5436","6433","23877","810","32581","42","1303","N/A","N/A","N/A","N/A","N/A","N/A"
"162","Incubus","United States","Rock","Sony Music Entertainment","1585","1124","30473","3789012","42654369","3374663642","559121","10139030","59875723","2855","10","5270","7888887","994008765","38114","5271917","7345","N/A","N/A","N/A","N/A","3264","877450","17410","-5024","4893898","2297","1080508","45","267169","10374","54241","1050","25677","87","1820","149490","6","0","0","0.11613432320431849","2.3226864640863703"
"163","Deep Purple","United Kingdom","Rock","Big Indie Labels, Universal Music Group, Warner Music Group","1598","1340","25675","6143550","24097132","2330909161","70215","6731566","77228644","2169","10000","1520000","8463784","1262271459","56303","8540215","10632","986","66291","5232","21284","2485","380397","12466","-3186","2585606","6887","1984220","220","20123","17196","31380","294","64451","110","3983","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"164","Guyon Waton","Indonesia","Rock","N/A","1603","2185","63476","5549832","29180171","1849966804","181378","3345188","2135967","1939","0","3130000","13357008","1611636870","10151","7000058","2488","0","1100000","0","0","1353","1869146","172287","0","101303","16","3681","2","29875","1628","296","69650","152","1","20","N/A","N/A","N/A","N/A","N/A","N/A"
"165","The Fray","United States","Rock","Other Indie / Unsigned","1615","547","28014","4428941","60278572","4533632033","433263","16989029","109257078","6066","N/A","N/A","N/A","N/A","N/A","N/A","9004","0","1390","-3","0","4984","231755","29570","-4369","3361946","1570","621199","167","54278","117967","53422","1376","21085","94","2392","N/A","N/A","N/A","N/A","N/A","N/A"
"166","Queens of the Stone Age","United States","Rock","Big Indie Labels","1616","1326","21605","3948399","39836446","3581520763","137083","7326241","70456324","3915","4000","925000","4171880","746264891","30464","4650713","4558","985","83392","7757","288397","4951","1005750","108495","-3221","2947299","4519","1351103","243","1097264","68066","22559","1129","24280","66","1506","35845","53","0","0","20.898691593214046","38.50499756863472"
"167","Europe","Sweden","Rock","Warner Music Group, Sony Music Entertainment","1617","1461","26418","2122331","17506117","1537758785","132762","7556473","97767822","1195","10000","2320000","11650287","2015166805","52555","10395418","20631","N/A","N/A","N/A","N/A","202","116276","6379","-1324","1241637","2072","848027","20","2915","15519","81815","270","70677","125","6116","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Snow Patrol","United Kingdom","Rock","Universal Music Group","1621","934","20023","3400909","35992050","3287195569","69058","12211878","77006144","2947","0","1020000","5334597","1161775235","23216","7046118","13942","1","507","0","0","220","317528","625","-3013","2665543","2078","1285911","88","112117","47854","75934","708","35541","110","3552","162894","2","0","0","0.026402046160550953","0.528040923211019"
"169","Milky Chance","Germany","Rock","Big Indie Labels","1622","814","12364","2150519","51761503","4912941872","922458","15341862","73954884","3280","0","1930000","7182573","1917417947","24329","11957272","5650","216","340998","2827","117117","-698","384841","1522","-918","663482","1452","509645","184","145800","221018","42425","773","31906","86","2346","131593","1","1","7","0.33192323537168233","1.6878694479200202"
"170","wave to earth","South Korea","Rock","Universal Music Group","1629","1354","51864","5245036","47926038","2374053463","-389159","6750844","5716067","4624","10000","1090000","5217358","182947716","30115","1941007","1607","-4679","1374556","122580","707419","-2205","2007169","175751","0","245897","1005","38579","303","38380","31611","13400","30727","406","8","28","N/A","N/A","N/A","N/A","N/A","N/A"
"171","Skank","Brazil","Rock","Sony Music Entertainment","1647","2015","25116","3446008","33184205","1903870270","357872","6299819","22483466","2185","10000","1150000","8865568","878060993","32705","5020714","3591","N/A","N/A","N/A","N/A","-8787","734515","2326","-2694","2115074","4827","1597619","N/A","N/A","N/A","11137","791","34178","34","1249","116694","8","1","5","0.6624859013612536","16.44320044168859"
"172","Siddhartha","Mexico","Rock","Sony Music Entertainment","1655","2926","30947","1749768","36339043","2086049181","131694","3553360","13453183","1194","7000","965000","11876607","900250686","54961","5104214","2440","12339","475916","290037","665683","12367","1272103","205202","6687","1209420","543","162394","4","3674","1173","21009","14601","1533","21","137","131910","1","0","0","0.328348623594404","0.6458321924383125"
"173","Stone Temple Pilots","United States","Rock","Big Indie Labels, Warner Music Group","1665","1360","39168","4189345","45911845","2577079029","605418","8340985","39394588","7391","5000","567000","10283079","774015819","81138","5983137","10313","524","26886","254","9113","4148","351113","7762","-1551","2469933","2552","594321","210","14603","143419","21285","461","49800","72","2114","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Missa Sinfonia","Mexico","Rock","Other Indie / Unsigned","1676","24341","6259","614384","1503122","80033378","108","246802","271408","428","0","20800000","10060473","3043766555","141758","126480807","2453","N/A","N/A","N/A","N/A","15472","7933218","102773","N/A","N/A","N/A","N/A","17","23100","4332","69","106845","101","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Ungu","Indonesia","Rock","Big Indie Labels","1707","3026","42040","3705641","18497569","1070586695","-340349","3552107","3900812","1897","10000","1230000","19896485","1423078753","36327","7100258","994","101078","912487","89198","1130030","8051","622277","27084","6828","3663656","17","77085","29","9031","28084","1738","7132","3279","7","141","N/A","N/A","N/A","N/A","N/A","N/A"
"176","Blur","United Kingdom","Rock","Warner Music Group","1717","899","46580","4136820","41736514","3140015529","2146111","12655268","129229331","6740","0","655000","177351","650853515","1221","5898398","2802","10503","325778","97711","472749","15177","919704","184075","1063","2063278","5081","1479430","426","34982","77351","41886","482","48430","105","3801","158186","4","0","0","0.052804092321101906","1.056081846422038"
"177","KALEO","Iceland","Rock","Warner Music Group","1730","894","14748","2123988","41241290","3366037327","-46280","12513411","61539333","2578","0","2150000","11416655","1654263707","46509","13856361","12927","1000","86097","17059","70780","947","446160","11370","0","310433","1161","266573","107","59259","82261","36888","2155","12250","79","1418","N/A","N/A","N/A","N/A","N/A","N/A"
"178","The Who","United Kingdom","Rock","Universal Music Group, Sony Music Entertainment","1738","1056","33060","5992776","24432056","3040968962","252736","7641938","89028361","6132","4000","562000","3366445","452178586","29836","3566517","7862","N/A","N/A","N/A","N/A","6204","568403","55713","1708","4659877","4585","2152224","194","14563","61117","21011","225","77720","101","3806","N/A","N/A","N/A","N/A","N/A","N/A"
"179","Perunggu","Indonesia","Rock","N/A","1759","2672","112732","548606","58489235","521035976","313953","6983719","5741643","4607","9900","100000","15450807","119979907","37033","315290","2277","10291","132660","585448","1544610","26539","362488","208458","3","40","93","500","N/A","N/A","N/A","2245","25220","887","1","51","N/A","N/A","N/A","N/A","N/A","N/A"
"180","John Denver","United States","Rock","Big Indie Labels","1765","1181","27936","2703175","43151038","3400134824","1527307","10610742","42994379","1582","10000","1440000","7597838","1243754510","42770","8162752","N/A","0","4201","0","0","29662","106487","2641","-848","1086618","862","202879","100","10703","62215","50676","613","39425","98","3182","N/A","N/A","N/A","N/A","N/A","N/A"
"181","X Ambassadors","United States","Rock","Sony Music Entertainment, Big Indie Labels, Universal Music Group","1794","918","10874","3152840","35182600","5738638574","58646","9720568","104511581","1131","0","1450000","11119813","2599909140","55630","21088472","15305","872","375241","12652","237815","-414","236906","7216","14726","374584","715","312369","78","24253","73732","34455","1891","14298","91","1847","31053","41","1","35","27.642739496536116","152.488008210937"
"182","No Te Va Gustar","Uruguay","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","1818","2190","22677","2751172","33813072","2300621448","73711","4734004","21018410","2481","0","1420000","12705634","1416518475","27842","5925090","2028","983","410517","30400","722706","7740","831370","40379","-1076","2514647","378","376597","0","3388","123","13144","3508","8338","28","369","84935","N/A","N/A","N/A","N/A","N/A"
"183","PIXIES","United States","Rock","Big Indie Labels, BMG","1831","1015","40838","3773051","33987303","3167679820","53980","9959791","66221106","7882","3000","478000","3434003","378391569","34651","4521637","7563","276","147142","9167","35379","3360","646269","19406","-1452","2181253","5020","1083254","296","38464","73048","66245","1357","21579","79","1741","22244","219","0","0","45.26177649189011","137.05639837908768"
"184","Vasco Rossi","Italy","Rock","Big Indie Labels","1844","3545","34499","4336375","22193702","1857046847","89149","2191551","5145659","2424","0","1200000","6103258","1563630956","17079","5259227","1491","14849","771625","210529","2978000","5191","2458955","309023","1117","4391552","583","484528","49","8580","24176","21555","531","38763","158","1183","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Michael Bolton","United States","Rock","Warner Music Group, Big Indie Labels, Sony Music Entertainment","1847","2165","25385","2710181","19453035","1627966725","-80685","5257362","52190475","1574","10000","2110000","10076710","1681717815","41365","8622663","12086","1506","566153","4380","43056","392","296101","924","-3299","2786398","818","319646","59","12886","21222","44725","445","50203","133","4235","N/A","N/A","N/A","N/A","N/A","N/A"
"186","The All-American Rejects","United States","Rock","Big Indie Labels","1850","1088","31672","3284260","38573045","2603954927","585641","11044963","67983119","3903","0","923000","4400246","804010421","25167","5141207","3517","1248","764458","55841","440738","5010","474631","14875","4144","2967384","1082","366886","179","12303","74085","23530","1776","16184","69","1385","140065","15","0","0","0.1980153462041322","3.9603069240826443"
"187","Jota Quest","Brazil","Rock","Sony Music Entertainment, Universal Music Group","1859","3815","13016","2526463","14337585","1364226570","20508","2821397","20041419","1462","0","1780000","12989498","1421332471","32237","6731118","2917","775","89541","6576","81691","5641","1010208","30561","-2939","2771364","3777","1368154","19","11827","124","7414","875","30711","25","1109","148643","9","0","0","0.11880920772247927","2.376184154449586"
"188","Franz Ferdinand","United Kingdom","Rock","Sony Music Entertainment","1881","1122","28880","3135692","33692995","2503382644","406827","10738337","69402191","4922","3000","558000","3686513","487696391","28650","4016876","5668","600","192016","11287","113943","4760","438827","20023","-1798","1818524","4179","1115840","238","37193","129492","89784","1026","23827","85","2131","30942","221","13","364","26.7292608012495","553.9349416953504"
"189","Supertramp","United Kingdom","Rock","N/A","1883","1043","28799","4130583","33818118","3077817967","-268699","8491363","61852153","15254","1300","74300","1810568","163662443","21587","1199947","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-904","812778","8158","1246953","138","9314","45637","83809","154","100668","108","5735","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Crowded House","Australia","Rock","BMG, Warner Music Group, Universal Music Group","1893","1080","18306","1145631","38291624","2018444544","154245","14445148","69150393","4304","3000","368000","4832630","473185609","28278","3188825","30428","0","1","0","0","620","75312","2217","-323","305003","458","74714","45","3705","33051","105465","380","56982","113","5284","N/A","N/A","N/A","N/A","N/A","N/A"
