"Track title","Track release date","Track label","Track genre","Track subgenre 1","Track subgenre 2","Track artists","Viberate rank 1w","Viberate rank 1m","Viberate rank 3m","Viberate rank 12m","Viberate rank Alltime","Viberate score 1w","Viberate score 1m","Viberate score 3m","Viberate score 12m","Viberate score Alltime","Spotify streams 1w","Spotify streams 1m","Spotify streams 3m","Spotify streams 12m","Spotify streams Alltime","Youtube views 1w","Youtube views 1m","Youtube views 3m","Youtube views 12m","Youtube views Alltime","Airplay spins 1w","Airplay spins 1m","Airplay spins 3m","Airplay spins 12m","Airplay spins Alltime","Soundcloud plays 1w","Soundcloud plays 1m","Soundcloud plays 3m","Soundcloud plays 12m","Soundcloud plays Alltime","Shazam shazams 1w","Shazam shazams 1m","Shazam shazams 3m","Shazam shazams 12m","Shazam shazams Alltime"
"Hold On Loosely","1980-01-01","N/A","Rock","N/A","N/A","38 Special","N/A","N/A","N/A","N/A","10332","N/A","N/A","N/A","N/A","47677513.91","N/A","N/A","N/A","29171167","230991481","N/A","N/A","N/A","3302683","38369198","N/A","N/A","N/A","76676","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","33"
"Join Me In Death - Strongroom Mix","2006-11-14","N/A","Rock","N/A","N/A","HIM","N/A","N/A","N/A","N/A","10552","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Crazy Bitch","2006-04-11","N/A","Rock","N/A","N/A","Buckcherry","N/A","N/A","N/A","N/A","10662","N/A","N/A","N/A","N/A","46374926.150000006","N/A","N/A","N/A","48187002","250742694","N/A","N/A","N/A","5146743","113106136","N/A","N/A","N/A","18475","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Moneytalks","1990-09-24","N/A","Rock","N/A","N/A","AC/DC","N/A","N/A","N/A","N/A","10767","N/A","N/A","N/A","N/A","46053437.73","N/A","N/A","N/A","28358601","175834274","N/A","N/A","N/A","9205966","78054270","N/A","N/A","N/A","57102","N/A","N/A","N/A","N/A","42042","211039","N/A","N/A","N/A","2014","1044413"
"Rock N Roll Train","2008-10-20","N/A","Rock","N/A","N/A","AC/DC","N/A","N/A","N/A","N/A","10821","N/A","N/A","N/A","N/A","45888284.504999995","N/A","N/A","N/A","37505932","267710844","N/A","N/A","N/A","8412909","60274051","N/A","N/A","N/A","35314","N/A","N/A","N/A","N/A","63864","246308","N/A","N/A","N/A","1589","907891"
"Estranged","1991-09-17","N/A","Rock","N/A","N/A","Guns N' Roses","N/A","N/A","N/A","N/A","11035","N/A","N/A","N/A","N/A","45131500.635000005","N/A","N/A","N/A","31802257","162190599","N/A","N/A","N/A","21015138","306629333","N/A","N/A","N/A","12821","N/A","N/A","N/A","N/A","16712","60087","N/A","N/A","N/A","2178","622792"
"When I See You Smile","1989-06-15","N/A","Rock","N/A","N/A","Bad English","N/A","N/A","N/A","N/A","11099","N/A","N/A","N/A","N/A","44893583.495","N/A","N/A","N/A","14934932","138615773","N/A","N/A","N/A","7583424","90042075","N/A","N/A","N/A","90515","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"I Live My Life for You","1996-10-04","N/A","Rock","N/A","N/A","Firehouse","N/A","N/A","N/A","N/A","11105","N/A","N/A","N/A","N/A","44869183.705","N/A","N/A","N/A","17371048","99386465","N/A","N/A","N/A","21591926","115390877","N/A","N/A","N/A","41899","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Caught Up In You","1982-01-01","N/A","Rock","N/A","N/A","38 Special","N/A","N/A","N/A","N/A","11159","N/A","N/A","N/A","N/A","44702606.875","N/A","N/A","N/A","21398182","151048620","N/A","N/A","N/A","7385090","59668547","N/A","N/A","N/A","74017","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"All My Love - Remaster","1979-08-15","N/A","Rock","N/A","N/A","Led Zeppelin","N/A","N/A","N/A","N/A","11210","N/A","N/A","N/A","N/A","44574725.599999994","N/A","N/A","N/A","31933144","177124922","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","68366","N/A","N/A","N/A","N/A","13199","126651","N/A","N/A","N/A","0","2149694"
"Photograph","1983-01-20","N/A","Rock","N/A","N/A","Def Leppard","N/A","N/A","N/A","N/A","11282","N/A","N/A","N/A","N/A","44349002.045","N/A","N/A","N/A","6057305","201207144","N/A","N/A","N/A","2491391","38262874","N/A","N/A","N/A","119453","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1725541"
"Talk Dirty To Me","1986-01-01","N/A","Rock","N/A","N/A","Poison","N/A","N/A","N/A","N/A","11339","N/A","N/A","N/A","N/A","44167560.075","N/A","N/A","N/A","32466605","151690507","N/A","N/A","N/A","4140627","62038784","N/A","N/A","N/A","56732","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Square Hammer","2015-09-16","N/A","Rock","N/A","N/A","Ghost","N/A","N/A","N/A","N/A","11490","N/A","N/A","N/A","N/A","43639543.005","N/A","N/A","N/A","40334084","278912346","N/A","N/A","N/A","10107839","144002029","N/A","N/A","N/A","15884","N/A","N/A","N/A","N/A","6591","22100","N/A","N/A","N/A","N/A","N/A"
"Yağmurlar","2013-02-14","N/A","Rock","N/A","N/A","Şebnem Ferah","N/A","N/A","N/A","N/A","11517","N/A","N/A","N/A","N/A","43565528.345","N/A","N/A","N/A","44753193","91713543","N/A","N/A","N/A","8212876","26727187","N/A","N/A","N/A","649","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","103377"
"Tuesday's Gone","1973-01-01","N/A","Rock","N/A","N/A","Lynyrd Skynyrd","N/A","N/A","N/A","N/A","11556","N/A","N/A","N/A","N/A","43459227.620000005","N/A","N/A","N/A","43226653","197948526","N/A","N/A","N/A","7738803","76862682","N/A","N/A","N/A","15729","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7989","1308968"
"Sigara","2001-01-01","N/A","Rock","N/A","N/A","Şebnem Ferah","N/A","N/A","N/A","N/A","11619","N/A","N/A","N/A","N/A","43274016.824999996","N/A","N/A","N/A","46626709","78726131","N/A","N/A","N/A","9048091","28932111","N/A","N/A","N/A","1631","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","51426"
"Sweet Emotion","1975-04-08","N/A","Rock","N/A","N/A","Aerosmith","N/A","N/A","N/A","N/A","11703","N/A","N/A","N/A","N/A","43028435.215","N/A","N/A","N/A","156418","732208","N/A","N/A","N/A","4777145","65037294","N/A","N/A","N/A","127394","N/A","N/A","N/A","N/A","165804","768674","N/A","N/A","N/A","0","2607722"
"Any Way You Want It","1980-01-01","N/A","Rock","N/A","N/A","Journey","N/A","N/A","N/A","N/A","11943","N/A","N/A","N/A","N/A","42222866.965","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5263407","62058561","N/A","N/A","N/A","124887","N/A","N/A","N/A","N/A","40762","375090","N/A","N/A","N/A","N/A","N/A"
"Open Arms","1981-01-01","N/A","Rock","N/A","N/A","Journey","N/A","N/A","N/A","N/A","12142","N/A","N/A","N/A","N/A","41633387.120000005","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6003373","81888126","N/A","N/A","N/A","121264","N/A","N/A","N/A","N/A","16826","177541","N/A","N/A","N/A","N/A","N/A"
"The Ballroom Blitz","1974-04-01","N/A","Rock","N/A","N/A","The Sweet","N/A","N/A","N/A","N/A","12269","N/A","N/A","N/A","N/A","41306600.2","N/A","N/A","N/A","4738116","78800670","N/A","N/A","N/A","8110673","77661283","N/A","N/A","N/A","102968","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Highway Tune","2017-11-10","N/A","Rock","N/A","N/A","Greta Van Fleet","N/A","N/A","N/A","N/A","12388","N/A","N/A","N/A","N/A","40923583.635","N/A","N/A","N/A","33773846","321024062","N/A","N/A","N/A","7208763","123040827","N/A","N/A","N/A","30494","N/A","N/A","N/A","N/A","98547","1452516","N/A","N/A","N/A","0","1898339"
"Angel","1987-01-01","N/A","Rock","N/A","N/A","Aerosmith","N/A","N/A","N/A","N/A","12463","N/A","N/A","N/A","N/A","40680630.93","N/A","N/A","N/A","4842970","113905902","N/A","N/A","N/A","9418644","180634035","N/A","N/A","N/A","94337","N/A","N/A","N/A","N/A","40856","513684","N/A","N/A","N/A","0","1160572"
"My Only Angel","2025-09-19","N/A","Rock","N/A","N/A","Aerosmith, YUNGBLUD","N/A","N/A","N/A","N/A","12511","N/A","N/A","N/A","N/A","40550649.345","N/A","N/A","N/A","11917346","19197752","N/A","N/A","N/A","8490563","10000674","N/A","N/A","N/A","72874","N/A","N/A","N/A","N/A","67942","81817","N/A","N/A","N/A","N/A","N/A"
"When the Smoke Is Going Down (2015 - Remaster)","1982-03-28","N/A","Rock","N/A","N/A","Scorpions","N/A","N/A","N/A","N/A","12637","N/A","N/A","N/A","N/A","40225258.699999996","N/A","N/A","N/A","7309543","46509485","N/A","N/A","N/A","20987399","134815710","N/A","N/A","N/A","18554","N/A","N/A","N/A","N/A","3182","5332","N/A","N/A","N/A","N/A","N/A"
"Hero (feat. Josey Scott)","2003-01-01","N/A","Rock","N/A","N/A","Chad Kroeger, Josey Scott","N/A","N/A","N/A","N/A","12641","N/A","N/A","N/A","N/A","40215169.925","N/A","N/A","N/A","32838178","166261593","N/A","N/A","N/A","1288721","28006900","N/A","N/A","N/A","46091","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","2346978"
"November Rain - 2022 Version","2022-11-04","N/A","Rock","N/A","N/A","Guns N' Roses","N/A","N/A","N/A","N/A","12701","N/A","N/A","N/A","N/A","40049845.35","N/A","N/A","N/A","8782960","28461516","N/A","N/A","N/A","38401157","160652941","N/A","N/A","N/A","595","N/A","N/A","N/A","N/A","28597","68063","N/A","N/A","N/A","N/A","N/A"
"Panama","1998-01-01","N/A","Rock","N/A","N/A","Van Halen","N/A","N/A","N/A","N/A","12715","N/A","N/A","N/A","N/A","39998489.795","N/A","N/A","N/A","6395","35778","N/A","N/A","N/A","5844766","58655891","N/A","N/A","N/A","115517","N/A","N/A","N/A","N/A","114942","591489","N/A","N/A","N/A","N/A","N/A"
"D'yer Mak'er - Remaster","1973-03-28","N/A","Rock","N/A","N/A","Led Zeppelin","N/A","N/A","N/A","N/A","12892","N/A","N/A","N/A","N/A","39517866.855","N/A","N/A","N/A","25164637","216634764","N/A","N/A","N/A","1771021","4840637","N/A","N/A","N/A","62837","N/A","N/A","N/A","N/A","25464","311495","N/A","N/A","N/A","2185","1912563"
"Cool Cat - Remastered 2011","1982-05-03","N/A","Rock","N/A","N/A","Queen","N/A","N/A","N/A","N/A","13069","N/A","N/A","N/A","N/A","39101298.32","N/A","N/A","N/A","50969529","171875591","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","44214","139912","N/A","N/A","N/A","N/A","N/A"
"Sister Christian","1983-01-01","N/A","Rock","N/A","N/A","Night Ranger","N/A","N/A","N/A","N/A","13087","N/A","N/A","N/A","N/A","39076105.510000005","N/A","N/A","N/A","8624","85318","N/A","N/A","N/A","3461860","43381571","N/A","N/A","N/A","80873","N/A","N/A","N/A","N/A","26373","57003","N/A","N/A","N/A","0","2041205"
"Burn - Remastered 2004","1974-02-15","N/A","Rock","N/A","N/A","Deep Purple","N/A","N/A","N/A","N/A","13283","N/A","N/A","N/A","N/A","38597541.050000004","N/A","N/A","N/A","15870684","64832296","N/A","N/A","N/A","632133","27012544","N/A","N/A","N/A","25953","N/A","N/A","N/A","N/A","9543","10931","N/A","N/A","N/A","N/A","N/A"
"Going to California - Remaster","1971-11-08","N/A","Rock","N/A","N/A","Led Zeppelin","N/A","N/A","N/A","N/A","13602","N/A","N/A","N/A","N/A","37968551.955","N/A","N/A","N/A","37566030","308536103","N/A","N/A","N/A","1535","85422","N/A","N/A","N/A","31973","N/A","N/A","N/A","N/A","47355","363614","N/A","N/A","N/A","1588","1437645"
"Ain't Talkin' 'Bout Love - 2015 Remaster","1978-02-10","N/A","Rock","N/A","N/A","Van Halen","N/A","N/A","N/A","N/A","13736","N/A","N/A","N/A","N/A","37642703.95999999","N/A","N/A","N/A","48926370","260394118","N/A","N/A","N/A","486232","19561048","N/A","N/A","N/A","19","N/A","N/A","N/A","N/A","43485","142318","N/A","N/A","N/A","N/A","N/A"
"Rocky Mountain Way","1973-06-18","N/A","Rock","N/A","N/A","Joe Walsh","N/A","N/A","N/A","N/A","13798","N/A","N/A","N/A","N/A","37531268.144999996","N/A","N/A","N/A","1012775","41706781","N/A","N/A","N/A","6199138","50929612","N/A","N/A","N/A","55502","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1262298"
"Hard To Handle","1990-01-01","N/A","Rock","N/A","N/A","The Black Crowes","N/A","N/A","N/A","N/A","13800","N/A","N/A","N/A","N/A","37524851.39","N/A","N/A","N/A","30604","279782","N/A","N/A","N/A","1753039","18609190","N/A","N/A","N/A","119346","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","2674074"
"She's Gone","1990-01-01","N/A","Rock","N/A","N/A","STEELHEART","N/A","N/A","N/A","N/A","13963","N/A","N/A","N/A","N/A","37133319.754999995","N/A","N/A","N/A","5321515","66912131","N/A","N/A","N/A","32122952","292328656","N/A","N/A","N/A","16147","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Here I Go Again - 2018 Remaster","1987-01-01","N/A","Rock","N/A","N/A","Whitesnake","N/A","N/A","N/A","N/A","14023","N/A","N/A","N/A","N/A","36968859.045","N/A","N/A","N/A","44410071","337953915","N/A","N/A","N/A","3077283","32068994","N/A","N/A","N/A","6338","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Can't Stop Lovin' You","1995-01-24","N/A","Rock","N/A","N/A","Van Halen","N/A","N/A","N/A","N/A","14101","N/A","N/A","N/A","N/A","36784534.315","N/A","N/A","N/A","18875202","140096666","N/A","N/A","N/A","10588320","55379225","N/A","N/A","N/A","44560","N/A","N/A","N/A","N/A","2621","15336","N/A","N/A","N/A","0","825742"
"Shout At The Devil","1983-01-01","N/A","Rock","N/A","N/A","Mötley Crüe","N/A","N/A","N/A","N/A","14256","N/A","N/A","N/A","N/A","36487324.605000004","N/A","N/A","N/A","43108","628378","N/A","N/A","N/A","4350303","45997043","N/A","N/A","N/A","27448","N/A","N/A","N/A","N/A","175819","1259312","N/A","N/A","N/A","0","492573"
"For Those About to Rock (We Salute You)","1981-11-23","N/A","Rock","N/A","N/A","AC/DC","N/A","N/A","N/A","N/A","14278","N/A","N/A","N/A","N/A","36433067.325","N/A","N/A","N/A","24756964","182814469","N/A","N/A","N/A","3233841","21176368","N/A","N/A","N/A","49328","N/A","N/A","N/A","N/A","57495","319463","N/A","N/A","N/A","2276","788841"
"Dance Macabre","2018-06-01","N/A","Rock","N/A","N/A","Ghost","N/A","N/A","N/A","N/A","14316","N/A","N/A","N/A","N/A","36361980.455","N/A","N/A","N/A","37678595","248256511","N/A","N/A","N/A","5282221","74161598","N/A","N/A","N/A","13068","N/A","N/A","N/A","N/A","3517","12985","N/A","N/A","N/A","N/A","N/A"
"Wheel in the Sky","1978-01-01","N/A","Rock","N/A","N/A","Journey","N/A","N/A","N/A","N/A","14365","N/A","N/A","N/A","N/A","36231217.275","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8686855","53238440","N/A","N/A","N/A","94268","N/A","N/A","N/A","N/A","61070","328555","N/A","N/A","N/A","N/A","N/A"
"Since You Been Gone","1979-01-01","N/A","Rock","N/A","N/A","Rainbow","N/A","N/A","N/A","N/A","14382","N/A","N/A","N/A","N/A","36210239.544999994","N/A","N/A","N/A","18153519","217163127","N/A","N/A","N/A","2447291","22081281","N/A","N/A","N/A","67600","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1452357"
"Whole Lotta Rosie","1977-03-21","N/A","Rock","N/A","N/A","AC/DC","N/A","N/A","N/A","N/A","14411","N/A","N/A","N/A","N/A","36131166.28999999","N/A","N/A","N/A","22368310","153017172","N/A","N/A","N/A","10097795","170228737","N/A","N/A","N/A","35937","N/A","N/A","N/A","N/A","31736","125950","N/A","N/A","N/A","2115","574830"
"Good Old-Fashioned Lover Boy - Remastered 2011","1976-12-10","N/A","Rock","N/A","N/A","Queen","N/A","N/A","N/A","N/A","14459","N/A","N/A","N/A","N/A","36030366.5","N/A","N/A","N/A","43922076","426985764","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","9255","N/A","N/A","N/A","N/A","26069","261477","N/A","N/A","N/A","N/A","N/A"
"สิ่งที่ฉันเป็น","2006-02-28","N/A","Rock","N/A","N/A","Ebola","N/A","N/A","N/A","N/A","14519","N/A","N/A","N/A","N/A","35904013.985","N/A","N/A","N/A","4411991","11397145","N/A","N/A","N/A","39816246","141828134","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Merry Xmas Everybody","1973-11-07","N/A","Rock","N/A","N/A","Slade","N/A","N/A","N/A","N/A","14688","N/A","N/A","N/A","N/A","35551705.519999996","N/A","N/A","N/A","23184643","200641855","N/A","N/A","N/A","3760470","17185960","N/A","N/A","N/A","54368","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Lachryma","2025-04-11","N/A","Rock","N/A","N/A","Ghost","N/A","N/A","N/A","N/A","14727","N/A","N/A","N/A","N/A","35464534.715","N/A","N/A","N/A","35571680","42801872","N/A","N/A","N/A","14404295","16226623","N/A","N/A","N/A","2827","N/A","N/A","N/A","N/A","93101","97971","N/A","N/A","N/A","0","3918"
"Gimme Three Steps","1973-01-01","N/A","Rock","N/A","N/A","Lynyrd Skynyrd","N/A","N/A","N/A","N/A","14739","N/A","N/A","N/A","N/A","35438582.885000005","N/A","N/A","N/A","27056376","250042748","N/A","N/A","N/A","2849995","13034234","N/A","N/A","N/A","41772","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","809694"
"Hole In My Soul","1997-03-18","N/A","Rock","N/A","N/A","Aerosmith","N/A","N/A","N/A","N/A","14756","N/A","N/A","N/A","N/A","35414431.54000001","N/A","N/A","N/A","382831","4273860","N/A","N/A","N/A","21234080","172234349","N/A","N/A","N/A","26064","N/A","N/A","N/A","N/A","911","38919","N/A","N/A","N/A","0","523270"
"Heartbreaker - 1990 Remaster","1969-10-22","N/A","Rock","N/A","N/A","Led Zeppelin","N/A","N/A","N/A","N/A","14987","N/A","N/A","N/A","N/A","34928216.18000001","N/A","N/A","N/A","22468391","177313662","N/A","N/A","N/A","289","6966","N/A","N/A","N/A","4480","N/A","N/A","N/A","N/A","28179","161368","N/A","N/A","N/A","1456","914663"
"Whole Lotta Love - Live","2022-07-01","N/A","Rock","N/A","N/A","Led Zeppelin","N/A","N/A","N/A","N/A","15073","N/A","N/A","N/A","N/A","34761567.675","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","28886","777978","N/A","N/A","N/A","115301","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Animal","2023-03-16","N/A","Classical","N/A","N/A","Def Leppard, Royal Philharmonic Orchestra, Robert Ziegler","N/A","N/A","N/A","N/A","15201","N/A","N/A","N/A","N/A","34490646.835","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5514233","55605467","N/A","N/A","N/A","98757","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","21786"
"Too Much Love Will Kill You - 2011 Remaster","1995-11-06","N/A","Rock","N/A","N/A","Queen","N/A","N/A","N/A","N/A","15278","N/A","N/A","N/A","N/A","34337724.47","N/A","N/A","N/A","15309561","137814033","N/A","N/A","N/A","4565786","61301590","N/A","N/A","N/A","23720","N/A","N/A","N/A","N/A","11271","166376","N/A","N/A","N/A","N/A","N/A"
"ถ้าวันนั้น(IF I)","2025-05-29","N/A","Pop","N/A","N/A","UrboyTJ, เล็ก รัชเมศฐ์","N/A","N/A","N/A","N/A","15376","N/A","N/A","N/A","N/A","34176745.5","N/A","N/A","N/A","8196622","8551065","N/A","N/A","N/A","29193637","29460976","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Pinball Wizard","1969-05-23","N/A","Rock","N/A","N/A","The Who","N/A","N/A","N/A","N/A","15560","N/A","N/A","N/A","N/A","33846037.83999999","N/A","N/A","N/A","88832","451260","N/A","N/A","N/A","1348728","21282718","N/A","N/A","N/A","63740","N/A","N/A","N/A","N/A","61263","570018","N/A","N/A","N/A","N/A","N/A"
"Lick It Up","1983-09-18","N/A","Rock","N/A","N/A","KISS","N/A","N/A","N/A","N/A","15579","N/A","N/A","N/A","N/A","33815345.6","N/A","N/A","N/A","17872497","130707064","N/A","N/A","N/A","6623825","75493538","N/A","N/A","N/A","48899","N/A","N/A","N/A","N/A","43218","375042","N/A","N/A","N/A","N/A","N/A"
"Fat Bottomed Girls - 2011 Remaster","1978-11-10","N/A","Rock","N/A","N/A","Queen","N/A","N/A","N/A","N/A","15625","N/A","N/A","N/A","N/A","33727974.9","N/A","N/A","N/A","44206761","381423143","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","17","N/A","N/A","N/A","N/A","116030","720011","N/A","N/A","N/A","N/A","N/A"
"Ya Lo Veía Venir","2008-01-01","N/A","Rock","N/A","N/A","Moderatto","N/A","N/A","N/A","N/A","15673","N/A","N/A","N/A","N/A","33662057.03","N/A","N/A","N/A","31863617","235181858","N/A","N/A","N/A","9191926","51326138","N/A","N/A","N/A","3548","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","152595"
"Kickstart My Heart","1989-01-01","N/A","Rock","N/A","N/A","Mötley Crüe","N/A","N/A","N/A","N/A","15712","N/A","N/A","N/A","N/A","33601312.275","N/A","N/A","N/A","81426","1374111","N/A","N/A","N/A","8673575","188794526","N/A","N/A","N/A","83397","N/A","N/A","N/A","N/A","868036","3714510","N/A","N/A","N/A","N/A","N/A"
"When I Look Into Your Eyes","1992-03-31","N/A","Rock","N/A","N/A","Firehouse","N/A","N/A","N/A","N/A","15848","N/A","N/A","N/A","N/A","33359592.889999997","N/A","N/A","N/A","16487922","98991842","N/A","N/A","N/A","12778466","119692032","N/A","N/A","N/A","34315","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","289148"
"The Final Countdown 2025","2025-05-09","N/A","Electronic","N/A","N/A","David Guetta, Hypaton, Europe","N/A","N/A","N/A","N/A","15859","N/A","N/A","N/A","N/A","33341068.179999996","N/A","N/A","N/A","25698590","28521730","N/A","N/A","N/A","6121010","6364179","N/A","N/A","N/A","29180","N/A","N/A","N/A","N/A","76272","79040","N/A","N/A","N/A","N/A","N/A"
"Nothin' But A Good Time - Live","1991-01-01","N/A","Rock","N/A","N/A","Poison","N/A","N/A","N/A","N/A","15862","N/A","N/A","N/A","N/A","33338492.485","N/A","N/A","N/A","15924","138595","N/A","N/A","N/A","6702146","52143054","N/A","N/A","N/A","92503","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Satanized","2025-03-05","N/A","Rock","N/A","N/A","Ghost","N/A","N/A","N/A","N/A","16030","N/A","N/A","N/A","N/A","33016121.275000002","N/A","N/A","N/A","30279655","47385356","N/A","N/A","N/A","3234111","13384800","N/A","N/A","N/A","20209","N/A","N/A","N/A","N/A","100346","131295","N/A","N/A","N/A","10636","36785"
"Life's Been Good","1978-06-01","N/A","Rock","N/A","N/A","Joe Walsh","N/A","N/A","N/A","N/A","16212","N/A","N/A","N/A","N/A","32671523.255","N/A","N/A","N/A","21107641","217116558","N/A","N/A","N/A","2252815","84903542","N/A","N/A","N/A","49313","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","2735227"
"It's a Long Way to the Top (If You Wanna Rock 'N' Roll)","1976-05-14","N/A","Rock","N/A","N/A","AC/DC","N/A","N/A","N/A","N/A","16263","N/A","N/A","N/A","N/A","32558077.525000002","N/A","N/A","N/A","16371798","370292043","N/A","N/A","N/A","4289640","52417203","N/A","N/A","N/A","46594","N/A","N/A","N/A","N/A","113152","391603","N/A","N/A","N/A","0","37"
"Livin' On The Edge","1993-01-01","N/A","Rock","N/A","N/A","Aerosmith","N/A","N/A","N/A","N/A","16311","N/A","N/A","N/A","N/A","32453640.505","N/A","N/A","N/A","194647","334562","N/A","N/A","N/A","3362203","87443502","N/A","N/A","N/A","63604","N/A","N/A","N/A","N/A","46741","389719","N/A","N/A","N/A","0","1038047"
