"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"110","Los Piojos","Argentina","Rock","Warner Music Group","6598","4639","20086","1766885","18669051","1050219021","-12065","2403373","5407958","15220","0","9","3321373","242313437","8910","861741","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-19","29420","252","117462","N/A","N/A","N/A","3949","5173","4550","20","240","N/A","N/A","N/A","N/A","N/A","N/A"
"111","38 Special","United States","Rock","Big Indie Labels","6635","5491","7291","1368959","7274283","584908183","157935","2099261","17917547","10606","1000","164000","1841089","165535545","8355","887040","26161","N/A","N/A","N/A","N/A","2907","23352","2551","1829","682205","157","15519","N/A","N/A","N/A","10270","1093","25223","70","1790","N/A","N/A","N/A","N/A","N/A","N/A"
"112","Divididos","Argentina","Rock","Warner Music Group","6734","6987","9271","1224676","7396859","752870484","-96244","1285397","8522959","6919","1000","354000","3509609","376738001","10319","1419736","18874","1","259","0","13","36015","785539","10770","84","550033","180","111686","N/A","N/A","N/A","2402","7140","3147","19","218","N/A","N/A","N/A","N/A","N/A","N/A"
"113","Eddie Money","United States","Rock","N/A","6789","3889","8126","1025220","18134086","1041987219","929615","3908422","38420264","18432","10","1020","1810739","158748200","9298","980235","N/A","N/A","N/A","N/A","N/A","35","20575","24","-269","383113","129","16421","4","1217","33248","37590","645","39746","85","2652","162894","2","0","0","0.026402046160550953","0.528040923211019"
"114","Status Quo","United Kingdom","Rock","Big Indie Labels, Universal Music Group","6853","5451","3653","860407","7728507","832891145","131957","2323524","19170472","10027","1000","219000","1840336","270721672","10894","1706806","50091","N/A","N/A","N/A","N/A","801","10068","3460","-158","409127","720","157147","N/A","N/A","N/A","27473","382","55438","111","4202","109471","69","0","0","0.917531327359702","18.35062654719403"
"115","Steve Perry","United States","Rock","BMG, Sony Music Entertainment, Big Indie Labels","7064","6120","6443","746810","5293878","424639357","-29192","2250358","21080205","10123","2000","400000","1417972","200425021","9779","1546345","24565","N/A","N/A","N/A","N/A","16830","261034","1333","3273","508828","333","30308","N/A","N/A","N/A","22400","1989","14583","75","1848","N/A","N/A","N/A","N/A","N/A","N/A"
"116","Cinderella","United States","Rock","Universal Music Group, Big Indie Labels","7118","5733","11049","1946104","7838857","582940982","36667","1621399","17168417","9392","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-71","59365","713","133213","N/A","N/A","N/A","15574","1656","16446","68","1251","N/A","N/A","N/A","N/A","N/A","N/A"
"117","Ringo Starr","United Kingdom","Rock","Big Indie Labels, Universal Music Group","7158","13806","6707","1035619","2232075","243215817","37311","613329","6758785","20750","2000","284000","414811","63464207","6032","998627","5540","3785","302769","11778","111150","54376","1586652","52735","-2716","3027616","206","237213","N/A","N/A","N/A","7956","1541","17205","75","1901","158186","4","0","0","0.052804092321101906","1.056081846422038"
"118","Quiet Riot","United States","Rock","Big Indie Labels","7213","3926","14463","2118772","5801984","699474694","63698","2434711","40760539","27031","N/A","N/A","N/A","N/A","N/A","N/A","29237","N/A","N/A","N/A","N/A","15703","100304","7048","-1261","1002306","395","154828","N/A","N/A","N/A","19660","1586","17661","70","1774","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Barao Vermelho","Brazil","Rock","Sony Music Entertainment","7220","5658","10983","1634665","8062249","580864110","110992","2198968","12455947","27486","300","96800","625250","51744288","4307","499106","41347","N/A","N/A","N/A","N/A","11655","208839","6644","32","169173","2176","727704","1","1843","363","2849","1748","17627","18","813","N/A","N/A","N/A","N/A","N/A","N/A"
"120","Peter Frampton","United Kingdom","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","7426","6207","4903","1392711","3969116","456473632","97796","1937145","11668346","20454","1000","207000","406007","77555669","3832","729255","15000","0","6440","0","0","1774","165354","2803","-735","1435857","248","113702","13","4318","7674","12750","858","30377","87","3253","148643","9","1","4","0.11880920772247927","2.3992643557484596"
"121","Firehouse","United States","Rock","Sony Music Entertainment","7471","6552","5237","992801","7322496","453079826","29422","1916146","11633004","7861","N/A","N/A","N/A","N/A","N/A","N/A","52148","N/A","N/A","N/A","N/A","1494","19791","315","-22","324666","260","51859","N/A","N/A","N/A","6329","1838","14580","72","1390","N/A","N/A","N/A","N/A","N/A","N/A"
"122","Joe Walsh","United States","Rock","Big Indie Labels, Sony Music Entertainment","7524","5442","8704","1418824","6176112","530391949","144064","2201627","21608030","15153","2000","140000","1237204","216246974","10270","1575965","19914","N/A","N/A","N/A","N/A","13834","207241","4975","54","1249162","148","26134","N/A","N/A","N/A","19064","2181","12782","64","1422","N/A","N/A","N/A","N/A","N/A","N/A"
"123","T. Rex","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment","7527","3719","8005","1242087","14018395","1480892391","132810","3275304","34577496","28139","0","12000","916480","45137468","3894","269616","N/A","214","16607","1952","19400","8007","43493","3857","735","442468","0","120293","N/A","N/A","N/A","17933","1070","25176","82","2832","N/A","N/A","N/A","N/A","N/A","N/A"
"124","Warrant","United States","Rock","Big Indie Labels","7759","5577","9486","1452721","4578011","526267471","46961","1772429","27785115","10147","1000","305000","1252934","272749494","7427","1709915","30774","N/A","N/A","N/A","N/A","1030","102222","9465","-421","711431","449","117106","N/A","N/A","N/A","13065","1984","14266","74","1487","N/A","N/A","N/A","N/A","N/A","N/A"
"125","The Cult","United Kingdom","Rock","Big Indie Labels","7775","5422","4272","835551","8234652","771379322","116854","2233539","25409329","12603","0","114000","2116943","267371295","13247","1717827","30201","N/A","N/A","N/A","N/A","2597","157678","1971","-743","689917","617","154237","47","3117","19397","31476","1429","19398","71","1861","37174","259","0","0","19.51624441572875","140.93306993454345"
"126","Ted Nugent","United States","Rock","Big Indie Labels, Warner Music Group, Sony Music Entertainment","7816","7273","7222","1304412","3562478","498797957","27698","1227381","14718451","9187","3000","352000","1861604","215803743","27633","3442568","21870","29","34065","281","1703","86701","819089","47064","N/A","N/A","271","56392","N/A","N/A","N/A","7468","2687","10441","56","914","162894","2","0","0","0.026402046160550953","0.528040923211019"
"127","Billy Squier","United States","Rock","Universal Music Group","7837","4733","7099","924351","8754035","620780584","200393","2841438","18806094","22477","1000","157000","712052","88392825","6408","748047","57979","N/A","N/A","N/A","N/A","685","9932","469","-204","335194","118","12486","9","1418","23858","26171","1321","21426","65","1389","N/A","N/A","N/A","N/A","N/A","N/A"
"128","Beartooth","United States","Rock","Warner Music Group, Big Indie Labels","7874","6163","10289","920417","10821996","1155387070","37240","1835477","14975925","18421","2000","195000","1349022","178100374","12538","1807132","19154","23280","176707","73481","807626","12537","531221","44323","1766","523471","546","78673","138","12314","53702","4608","7621","3293","38","257","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Buckcherry","United States","Rock","Big Indie Labels, Sony Music Entertainment","7884","5329","10792","1017142","8128684","594454086","23825","2595355","7630687","13447","1000","184000","1034353","254747625","6792","1808754","27893","99","1440","193","876","2671","100777","2807","-886","858519","177","44242","1","1926","0","5459","4095","5831","55","573","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Ratt","United States","Rock","BMG","7984","6310","9171","1331618","6813676","527020220","6019","1686136","13382367","16658","1000","139000","1475492","139576885","10603","1021748","32167","N/A","N/A","N/A","N/A","1355","104776","577","-524","610399","431","95141","N/A","N/A","N/A","14718","1782","15191","60","1076","N/A","N/A","N/A","N/A","N/A","N/A"
"131","Fuel","United States","Rock","N/A","8277","4461","10815","986439","11434924","609675439","-130133","3326168","20805348","19288","N/A","N/A","N/A","N/A","N/A","N/A","58397","N/A","N/A","N/A","N/A","0","2782","0","-39","232256","218","26482","N/A","N/A","N/A","15988","3872","7101","54","641","N/A","N/A","N/A","N/A","N/A","N/A"
"132","The Struts","United Kingdom","Rock","Universal Music Group","8465","5418","3767","457108","9526390","698006817","62475","3119213","14969544","14599","1000","270000","879022","139473021","8940","1769131","24813","79","249556","5416","18606","-1317","208316","1289","-113","154920","219","25245","10","5765","23962","12606","5500","4138","54","489","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"133","Tesla","United States","Rock","Big Indie Labels, Warner Music Group","8660","10271","5526","1036457","3351075","340712217","4898","864598","10158944","7763","1000","409000","2012434","326146255","11773","2013910","24733","253","44482","121","3614","3091","154374","11675","1324","833630","0","56694","3","1975","5087","10941","2083","13506","57","979","N/A","N/A","N/A","N/A","N/A","N/A"
"134","The Sweet","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment","8679","5866","4531","539534","5998432","717342740","131979","2102676","29412767","9261","2000","407000","3357518","429369672","22376","2968158","67776","N/A","N/A","N/A","N/A","305","6946","32","-37","147136","30","9373","N/A","N/A","N/A","21086","874","31371","91","3195","N/A","N/A","N/A","N/A","N/A","N/A"
"135","Memphis May Fire","United States","Metal","BMG, Big Indie Labels","8770","8164","6209","972200","8354295","835957957","-31471","1456007","7603108","18208","1000","159000","753970","213626543","4468","2323961","8363","8590","74636","5134","42424","7297","377996","62121","-1743","1157555","485","126953","-2","5663","647","2994","8005","2245","33","137","N/A","N/A","N/A","N/A","N/A","N/A"
"136","Jack Whitehall","United Kingdom","Rock","N/A","8869","199217","22","14038","24821","6033869","57","3594","80605","11668","0","1300000","1193880","233433885","23556","13944411","3332","871","3537388","135960","1288653","24116","3435151","31813","5203","2112691","16","483","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"137","Wolfmother","Australia","Rock","Other Indie / Unsigned","8896","4394","5036","1038031","7052453","932825260","53645","2654269","28049161","20387","1000","136000","504622","127672121","3758","946426","32751","N/A","N/A","N/A","N/A","1901","100798","1954","-890","721248","529","140861","N/A","N/A","N/A","10635","3843","6782","50","632","156125","5","0","0","0.06600511540137738","1.3201023080275476"
"138","Bernth","Austria","Rock","N/A","8973","58186","642","119868","488471","33952790","-10440","125220","1163983","3712","10000","1490000","4528399","355711398","107452","15991785","11681","1883","112092","55584","143187","56465","563331","40797","9138","252923","93","3696","N/A","N/A","N/A","244","382588","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"139","Suzi Quatro","United States","Rock","Universal Music Group, Big Indie Labels","9016","5567","2962","500356","8954818","521969516","95920","3272045","9177568","27820","4500","82200","1058350","78860696","24059","597209","52299","N/A","N/A","N/A","N/A","7166","81099","14852","2685","189517","359","42333","14","1238","9137","23280","1667","18311","78","2094","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Airbourne","Australia","Rock","Universal Music Group","9069","6762","3606","871568","7250243","696672445","2481","1638210","7207315","18538","2000","138000","744484","120636201","4849","834477","33019","N/A","N/A","N/A","N/A","3222","109949","10539","1238","425034","651","171605","37","3968","3615","12620","3266","8143","52","497","N/A","N/A","N/A","N/A","N/A","N/A"
"141","Loverboy","Canada","Rock","Big Indie Labels, Universal Music Group","9273","6031","7067","1034361","4861275","446226793","91300","1974038","23443188","14222","2000","141000","1147523","128972256","8503","950834","44951","0","1","0","0","1024","37489","493","-23","361294","115","16445","2","991","12653","19767","1077","25473","78","2150","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Velvet Revolver","United States","Rock","Sony Music Entertainment","9410","7626","4480","1608920","3276924","421913514","23096","1109628","13835905","5513","2000","289000","1592168","257963293","7416","1257130","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-43","68303","514","148180","N/A","N/A","N/A","5871","4562","5308","55","636","N/A","N/A","N/A","N/A","N/A","N/A"
"143","Warfaze","Bangladesh","Rock","Big Indie Labels","9437","20740","16655","981612","854436","37733761","9219","192059","318197","9388","5000","563000","2497493","138529858","20363","1356883","28683","N/A","N/A","N/A","N/A","5945","60706","2034","2200","834638","22","13799","25","5782","2516","944","23482","870","3","6","N/A","N/A","N/A","N/A","N/A","N/A"
"144","Micah Ariss","United States","Rock","Big Indie Labels","9485","42193","1042","73265","1101299","39528134","-11109","279499","802794","8124","9000","184000","9052494","114958177","101011","1683041","5139","-258","218737","3610","566164","32058","274736","1350","414","133498","78","1680","12","1152","2479","3010","29722","519","2","12","N/A","N/A","N/A","N/A","N/A","N/A"
"145","Sammy Hagar","United States","Rock","N/A","9522","10992","4399","1032711","2978570","311959555","22320","830328","8129332","16524","2000","244000","1282947","127742379","27705","1497622","7498","0","1691","0","0","20437","859500","104990","13931","1436072","125","12664","3","2320","4246","11344","2161","12093","61","1048","N/A","N/A","N/A","N/A","N/A","N/A"
"146","My Darkest Days","Canada","Rock","Other Indie / Unsigned","9591","5852","5513","704255","9662942","764765060","92","2087574","3351257","14339","0","284000","570569","136629761","2939","1072300","N/A","-6","2686","14","1050","-142","11994","1","423","485763","161","33590","N/A","N/A","N/A","2851","19771","778","28","127","N/A","N/A","N/A","N/A","N/A","N/A"
"147","Pop Evil","United States","Rock","Big Indie Labels","9787","7684","5473","661501","5446620","733481613","-47311","1377159","4807179","11949","1000","331000","928005","243702612","4735","1846746","29250","135","37587","774","3466","289","134459","1513","-371","525287","231","41209","37","3175","54858","2552","1833","14761","45","343","157833","1","0","0","0.055735547390021734","1.1147109478004347"
"148","Thin Lizzy","Ireland","Rock","Universal Music Group","9864","3084","7722","1405507","9862844","1202835923","359631","3380118","57976767","17141","1000","139000","902563","130363868","8737","965177","N/A","N/A","N/A","N/A","N/A","18884","92438","20765","269","797711","920","161458","57","4381","37529","32972","653","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"149","Dave Grohl","United States","Rock","Big Indie Labels, Universal Music Group","9972","26220","1880","297893","717497","113293671","7883","315541","1988657","1789","N/A","N/A","N/A","N/A","N/A","N/A","18195","5","9086","9","131","-12974","1442319","161","N/A","N/A","92","109219","N/A","N/A","N/A","715","29229","510","26","108","N/A","N/A","N/A","N/A","N/A","N/A"
"150","Lindsey Buckingham","United States","Rock","Warner Music Group, Sony Music Entertainment","10035","11686","2096","188898","3728935","245199589","18478","1327580","5560631","19204","3000","136000","1298642","69419024","15576","832410","3822","5393","330313","71760","72543","27168","442497","31967","15510","582849","108","10618","N/A","N/A","N/A","10669","1798","15654","81","1982","N/A","N/A","N/A","N/A","N/A","N/A"
"151","Bachman-Turner Overdrive","Canada","Rock","N/A","10397","4948","7073","1155245","5427334","637575462","154380","2143154","29781151","33674","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","4353","175","21950","N/A","N/A","N/A","20364","767","33607","92","2996","N/A","N/A","N/A","N/A","N/A","N/A"
"152","RASELHITS","Italy","Rock","Other Indie / Unsigned","10634","43993","5377","26455","2615039","14832301","-68931","216048","2595","10589","14300","105000","5614406","32247241","94304","950463","35854","15120","309384","111919","521157","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5172","118818","30","16","41","N/A","N/A","N/A","N/A","N/A","N/A"
"153","STEELHEART","United States","Rock","Other Indie / Unsigned","10680","16509","2667","395316","2234984","140073720","9378","859829","3394530","6261","0","748000","3348886","355450029","22959","2255674","53884","N/A","N/A","N/A","N/A","21319","53321","7100","116","148875","113","13466","N/A","N/A","N/A","3186","4608","5706","54","429","N/A","N/A","N/A","N/A","N/A","N/A"
"154","The Guess Who","Canada","Rock","Warner Music Group","10722","6565","5690","845002","4463942","549989661","67861","1450341","32062722","16151","1000","111000","727409","72267955","7360","715960","44944","N/A","N/A","N/A","N/A","0","5906","0","0","415815","0","34449","20","1657","15241","13508","1044","25907","84","2242","162894","2","0","0","0.026402046160550953","0.528040923211019"
"155","The Darkness","United Kingdom","Rock","Big Indie Labels, Warner Music Group","10776","5236","3466","498645","5762632","611559570","18753","2344711","33523239","19241","0","134000","830099","119508577","6204","1067543","19634","33","88222","632","5311","50","177632","1636","-327","362380","297","62844","30","2594","20248","7115","2935","8181","73","1158","N/A","N/A","N/A","N/A","N/A","N/A"
"156","Free","United Kingdom","Rock","N/A","10879","5360","5098","614310","4890533","534252943","162422","2108546","44067823","25835","1000","110000","531084","33503387","7846","385158","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3269","169656","0","46405","N/A","N/A","N/A","13817","1421","20166","81","2694","N/A","N/A","N/A","N/A","N/A","N/A"
"157","Norman Greenbaum","United States","Rock","Big Indie Labels","10932","4441","3743","133413","7432405","665544758","225111","3944050","22079503","14982","N/A","N/A","N/A","N/A","N/A","N/A","446127","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1777","93","7918","N/A","N/A","N/A","N/A","3252","8743","74","1705","N/A","N/A","N/A","N/A","N/A","N/A"
"158","Wu Bai","Taiwan","Rock","Universal Music Group, Big Indie Labels","10981","11603","13469","958642","5388426","315701764","-27979","780679","1415897","9849","1000","170000","2916644","434163566","6607","1276451","35040","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-92","676637","2","426","N/A","N/A","N/A","1920","156050","34","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"159","Chris Rainbow","United Kingdom","Rock","N/A","11634","9432","12437","32752","24878075","45978375","2531095","4487554","5493486","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","104","525","12","35","50422","0","44261","4","17","94","N/A","N/A","N/A","N/A","N/A","N/A"
"160","Local H","United States","Rock","Universal Music Group","11820","8258","6886","303800","8869927","267612437","-20345","2442333","5934062","35750","-2","420","675834","39955913","6092","346501","80779","N/A","N/A","N/A","N/A","8254","35643","9135","131","83931","139","6230","38","1367","37797","4096","3776","7520","35","344","111168","12","0","0","0.8583214940344741","16.836472874142597"
"161","The J. Geils Band","United States","Rock","Universal Music Group","11854","5510","5717","944244","5128960","581408795","168824","2254376","26728776","74353","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-343","224552","129","9396","5","866","13333","24190","882","29456","90","3484","160513","3","0","0","0.03960306924082643","0.7920613848165285"
"162","Grand Funk Railroad","United States","Rock","Big Indie Labels, Warner Music Group","12307","6712","6724","1164830","4583594","511971884","93375","1515904","20351185","34638","N/A","N/A","N/A","N/A","N/A","N/A","49113","N/A","N/A","N/A","N/A","234","7261","13","-651","467052","283","54125","N/A","N/A","N/A","20242","1976","13822","73","1452","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"163","FIFTY4","India","Rock","Other Indie / Unsigned","12416","6858","3934","27286","13593028","65665657","-287290","3760352","1152594","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","14592","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"164","White Lion","United States","Rock","Big Indie Labels","12472","8737","2803","967843","5219035","355878527","-24786","1493608","11074888","24328","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","245","46232","N/A","N/A","N/A","4617","2544","11145","70","1265","N/A","N/A","N/A","N/A","N/A","N/A"
"165","Uriah Heep","United Kingdom","Rock","Big Indie Labels","12620","14431","2798","850400","1840233","231196245","23283","638482","3932445","18952","2000","126000","1280652","133777858","10471","1006157","49203","16","1218","4","52","810","25186","214","-457","398532","594","123088","N/A","N/A","N/A","9686","1248","23381","72","1850","128940","1","0","0","0.37148851393074367","0.39723515801937975"
"166","Ten Years After","United Kingdom","Blues","Universal Music Group, Big Indie Labels","13002","6923","3512","645927","7278799","458657469","-154990","2207683","5818128","49687","0","12","169395","36892295","2173","329209","66179","N/A","N/A","N/A","N/A","559","3192","68","-466","261268","381","99841","N/A","N/A","N/A","4939","3747","7616","56","970","N/A","N/A","N/A","N/A","N/A","N/A"
"167","Night Ranger","United States","Rock","Big Indie Labels","13240","10255","4937","811987","3192846","270032263","34122","1033919","11983080","23119","600","93200","578789","66433619","3791","460112","36449","N/A","N/A","N/A","N/A","2214","50384","4344","1291","420033","108","12813","3","673","884","16932","1986","14582","71","1416","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Sixx:A.M.","United States","Rock","Big Indie Labels","13271","9688","3846","489229","5375878","445292550","-13580","1303060","5843813","23549","1000","107000","519929","139378017","2923","1079457","28309","N/A","N/A","N/A","N/A","-2151","157935","10","0","585510","149","41382","22","2730","20696","1843","8423","2782","35","262","N/A","N/A","N/A","N/A","N/A","N/A"
"169","X Japan","Japan","Rock","Sony Music Entertainment","13359","18475","5667","724369","2824985","171424238","4849","459031","786619","16980","2000","347000","959859","83279354","4314","484197","26671","N/A","N/A","N/A","N/A","5349","148489","1691","0","615714","156","35153","2","1260","52","2758","17949","960","17","38","N/A","N/A","N/A","N/A","N/A","N/A"
"170","Spiderbait","Australia","Rock","Other Indie / Unsigned","13491","10880","1810","184337","3307592","250117770","45249","1432719","5124550","10620","1000","150000","1675231","140387167","10705","1337846","82024","2","7041","10","844","1055","21372","696","-149","93046","100","8450","N/A","N/A","N/A","11032","17227","986","29","182","N/A","N/A","N/A","N/A","N/A","N/A"
"171","Black Stone Cherry","United States","Rock","Big Indie Labels, Warner Music Group","13502","12165","3022","625977","4020400","492527414","40402","904972","8395314","24208","1000","229000","656668","117773766","5247","975562","31341","4228","29079","7657","350689","3036","114213","5177","1273","486730","434","82454","24","12796","24745","1760","3609","9095","53","583","N/A","N/A","N/A","N/A","N/A","N/A"
"172","Chad Kroeger","Canada","Rock","Big Indie Labels","13535","10607","4941","146462","7911230","635172314","18500","1730484","11024719","8166","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","76","18360","N/A","N/A","N/A","26772","6507","4134","66","803","N/A","N/A","N/A","N/A","N/A","N/A"
"173","Steven Tyler","United States","Rock","BMG","13576","43869","1137","118905","738279","115837923","1182","124585","2871806","24453","0","137000","250612","81189276","1202","509147","4639","-1","134","-2","0","87595","2819063","6127","-6662","4840074","60","155923","2","1166","281","2837","21581","794","41","171","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Téléphone","France","Rock","N/A","13604","12235","4631","484908","5375336","381935859","58303","1178940","2265255","26295","0","102000","745154","110695763","3305","490879","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4801","747060","N/A","N/A","N/A","8216","4069","5414","24","365","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Great White","United States","Rock","N/A","13646","12502","5222","1032321","2030020","265793643","19958","650220","8098101","13655","1000","130000","988186","117038474","5061","744341","65012","N/A","N/A","N/A","N/A","1041","9535","1230","0","216470","280","32857","N/A","N/A","N/A","8683","2374","11990","59","1097","N/A","N/A","N/A","N/A","N/A","N/A"
"176","David Lee Roth","United States","Rock","Warner Music Group","14136","13898","2010","714550","2775987","245670418","21885","734021","7873672","36044","0","118000","79845","54420520","817","516154","25570","N/A","N/A","N/A","N/A","3828","148410","755","-1148","700814","144","27058","4","511","2224","18332","1834","15362","85","2165","N/A","N/A","N/A","N/A","N/A","N/A"
"177","Steve'n'Seagulls","Finland","Country","Big Indie Labels","14144","48853","1195","189181","528359","70451070","10163","136295","367962","9383","0","1140000","1456314","363888562","11908","3496321","15440","266","50811","2301","60308","3422","79489","2046","-389","403844","155","22081","N/A","N/A","N/A","1651","31846","396","23","61","N/A","N/A","N/A","N/A","N/A","N/A"
"178","Slade","United Kingdom","Rock","BMG, Big Indie Labels","14225","8486","1765","464977","1851789","365795800","19267","619806","10629265","18575","900","58900","1110701","106016411","13844","917446","18636","207","52174","8298","135549","0","1894","0","-29","27491","303","55654","N/A","N/A","N/A","16189","931","26165","85","2593","N/A","N/A","N/A","N/A","N/A","N/A"
"179","Jefferson Starship","United States","Rock","N/A","14303","10495","4106","1108374","2906947","221130273","56608","923034","9577043","23381","0","104000","222603","151101966","1904","972688","30528","147","5426","532","6715","1756","20924","458","75","127255","110","8466","8","871","5646","12942","2339","12292","59","1319","N/A","N/A","N/A","N/A","N/A","N/A"
"180","Sparks","United States","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","14347","12291","1767","260382","6285257","231530809","-720165","1794744","10398295","29949","1000","114000","418813","40758630","4386","530596","44069","10","14571","132","3768","2140","108211","6129","-23","128557","565","21319","N/A","N/A","N/A","11901","3284","7974","69","1449","N/A","N/A","N/A","N/A","N/A","N/A"
"181","Clutch","United States","Rock","Big Indie Labels, Warner Music Group","14681","16429","2852","613329","3525623","453381694","18206","541988","2839916","16260","1000","286000","697475","171520815","5629","1319147","34284","N/A","N/A","N/A","N/A","5360","148032","211","-531","468919","345","65228","27","4003","4371","3115","4982","5188","41","322","N/A","N/A","N/A","N/A","N/A","N/A"
"182","Marea","Spain","Rock","Warner Music Group, BMG","14692","10288","5225","725917","9619696","808610069","47201","893378","2076187","26560","0","109000","506741","146874062","1273","429454","56256","N/A","N/A","N/A","N/A","30401","170834","2652","N/A","N/A","403","51186","N/A","N/A","N/A","3116","10962","1876","18","288","N/A","N/A","N/A","N/A","N/A","N/A"
"183","BAND-MAID","Japan","Rock","Other Indie / Unsigned","14774","29114","2745","372052","2119827","211408428","1268","250456","1136701","9999","2000","795000","1776629","234726143","15707","3314172","14612","N/A","N/A","N/A","N/A","8602","166594","40758","1272","124013","217","11801","N/A","N/A","N/A","772","26470","597","16","43","N/A","N/A","N/A","N/A","N/A","N/A"
"184","Rory Gallagher","Ireland","Rock","Universal Music Group","14791","16347","3645","511689","3400772","231966196","138548","867800","4398158","27273","1000","110000","408868","51994238","6544","542864","N/A","212","39100","1207","8388","10530","173688","19265","-273","443686","486","120725","N/A","N/A","N/A","7080","3648","7237","49","647","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Golden Earring","Netherlands","Rock","Big Indie Labels","14956","7930","3164","326734","4576201","458666201","42702","1585066","15070527","47928","0","140","239659","41210835","2576","305426","102498","N/A","N/A","N/A","N/A","129","5406","30","-92","72990","0","25571","N/A","N/A","N/A","28053","1062","24838","79","2498","N/A","N/A","N/A","N/A","N/A","N/A"
"186","YOYOKA","United States","Rock","Other Indie / Unsigned","14976","401008","60","1254","3110","137306","-12","1090","20435","10918","3000","303000","1179549","96777578","17089","2209184","12726","4387","41214","42502","827853","19575","78713","7209","3891","50405","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"187","Los Gardelitos","Argentina","Rock","N/A","15370","23454","4998","405096","3716343","156038329","-23895","423595","488789","17765","1000","113000","2051340","105563037","5142","353999","35518","N/A","N/A","N/A","N/A","13850","188014","21244","-177","348765","23","14812","N/A","N/A","N/A","522","40721","294","7","32","N/A","N/A","N/A","N/A","N/A","N/A"
