"Track title","Track release date","Track label","Track genre","Track subgenre 1","Track subgenre 2","Track artists","Viberate rank 1w","Viberate rank 1m","Viberate rank 3m","Viberate rank 12m","Viberate rank Alltime","Viberate score 1w","Viberate score 1m","Viberate score 3m","Viberate score 12m","Viberate score Alltime","Spotify streams 1w","Spotify streams 1m","Spotify streams 3m","Spotify streams 12m","Spotify streams Alltime","Youtube views 1w","Youtube views 1m","Youtube views 3m","Youtube views 12m","Youtube views Alltime","Airplay spins 1w","Airplay spins 1m","Airplay spins 3m","Airplay spins 12m","Airplay spins Alltime","Soundcloud plays 1w","Soundcloud plays 1m","Soundcloud plays 3m","Soundcloud plays 12m","Soundcloud plays Alltime","Shazam shazams 1w","Shazam shazams 1m","Shazam shazams 3m","Shazam shazams 12m","Shazam shazams Alltime"
"No Rain","1992-01-01","N/A","Rock","N/A","N/A","Blind Melon","N/A","N/A","N/A","N/A","3386","N/A","N/A","N/A","N/A","111405290.37","N/A","N/A","N/A","65634403","617528967","N/A","N/A","N/A","12217723","129723311","N/A","N/A","N/A","169383","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","4421488"
"Blurry","2001-01-01","N/A","Rock","N/A","N/A","Puddle Of Mudd","N/A","N/A","N/A","N/A","3422","N/A","N/A","N/A","N/A","110531066.73499998","N/A","N/A","N/A","80453984","410996077","N/A","N/A","N/A","31544838","299344576","N/A","N/A","N/A","71637","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Starlight","2006-06-19","N/A","Rock","N/A","N/A","Muse","N/A","N/A","N/A","N/A","3436","N/A","N/A","N/A","N/A","110300156.14500003","N/A","N/A","N/A","98322538","571583620","N/A","N/A","N/A","19083539","233634691","N/A","N/A","N/A","63327","N/A","N/A","N/A","N/A","72480","336258","N/A","N/A","N/A","7753","4338857"
"Bullet With Butterfly Wings - Remastered 2012","1995-01-01","N/A","Rock","N/A","N/A","The Smashing Pumpkins","N/A","N/A","N/A","N/A","3463","N/A","N/A","N/A","N/A","109765373.51","N/A","N/A","N/A","102191530","566605592","N/A","N/A","N/A","11382098","107747848","N/A","N/A","N/A","72645","N/A","N/A","N/A","N/A","288538","1358435","N/A","N/A","N/A","N/A","N/A"
"Smooth Criminal","2001-01-01","N/A","Rock","N/A","N/A","Alien Ant Farm","N/A","N/A","N/A","N/A","3479","N/A","N/A","N/A","N/A","109459286.53","N/A","N/A","N/A","71392738","624048144","N/A","N/A","N/A","37201382","398216720","N/A","N/A","N/A","81818","N/A","N/A","N/A","N/A","162157","1008877","N/A","N/A","N/A","0","3044616"
"1979 - Remastered 2012","1995-01-01","N/A","Rock","N/A","N/A","The Smashing Pumpkins","N/A","N/A","N/A","N/A","3499","N/A","N/A","N/A","N/A","109088207.49999999","N/A","N/A","N/A","143765490","885068199","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","249177","1449548","N/A","N/A","N/A","N/A","N/A"
"Sana Güvenmiyorum - Dedub Sessions","2024-11-01","N/A","Rock","N/A","N/A","Dedublüman, Aleyna Tilki","N/A","N/A","N/A","N/A","3509","N/A","N/A","N/A","N/A","108849331.74000001","N/A","N/A","N/A","81630444","177992889","N/A","N/A","N/A","59177582","131324840","N/A","N/A","N/A","9292","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","236842"
"Alive","1991-08-27","N/A","Rock","N/A","N/A","Pearl Jam","N/A","N/A","N/A","N/A","3542","N/A","N/A","N/A","N/A","108161126.525","N/A","N/A","N/A","84911775","691174756","N/A","N/A","N/A","5188424","106935849","N/A","N/A","N/A","130094","N/A","N/A","N/A","N/A","138069","670257","N/A","N/A","N/A","0","2834320"
"One More Light","2017-05-19","N/A","Rock","N/A","N/A","Linkin Park","N/A","N/A","N/A","N/A","3544","N/A","N/A","N/A","N/A","108158115.10000001","N/A","N/A","N/A","94104510","544384412","N/A","N/A","N/A","34601621","414665227","N/A","N/A","N/A","15796","N/A","N/A","N/A","N/A","1212686","3270718","N/A","N/A","N/A","0","1991203"
"When I'm Gone","2002-01-01","N/A","Rock","N/A","N/A","3 Doors Down","N/A","N/A","N/A","N/A","3560","N/A","N/A","N/A","N/A","107742940.565","N/A","N/A","N/A","87878469","403492214","N/A","N/A","N/A","25825732","256601020","N/A","N/A","N/A","53491","N/A","N/A","N/A","N/A","626502","2784999","N/A","N/A","N/A","0","2061801"
"Lullaby - 2010 Remaster","1989-05-02","N/A","Rock","N/A","N/A","The Cure","N/A","N/A","N/A","N/A","3565","N/A","N/A","N/A","N/A","107552936.81499998","N/A","N/A","N/A","46376840","256951492","N/A","N/A","N/A","9579223","110789943","N/A","N/A","N/A","90480","N/A","N/A","N/A","N/A","6922","84721","N/A","N/A","N/A","N/A","N/A"
"Mrs Magic","2019-07-22","N/A","Rock","N/A","N/A","Strawberry Guy","N/A","N/A","N/A","N/A","3571","N/A","N/A","N/A","N/A","107433622.495","N/A","N/A","N/A","138080941","672540287","N/A","N/A","N/A","2325439","11944446","N/A","N/A","N/A","661","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"When You Were Young","2006-01-01","N/A","Rock","N/A","N/A","The Killers","N/A","N/A","N/A","N/A","3584","N/A","N/A","N/A","N/A","107088307.225","N/A","N/A","N/A","110176576","836629567","N/A","N/A","N/A","7678077","197364828","N/A","N/A","N/A","53686","N/A","N/A","N/A","N/A","145405","1176919","N/A","N/A","N/A","N/A","N/A"
"Cuando Pase el Temblor","1983-11-26","N/A","Rock","N/A","N/A","Soda Stereo","N/A","N/A","N/A","N/A","3617","N/A","N/A","N/A","N/A","106494858.755","N/A","N/A","N/A","106595603","567996734","N/A","N/A","N/A","33347444","243266063","N/A","N/A","N/A","3677","N/A","N/A","N/A","N/A","1667","6627","N/A","N/A","N/A","N/A","N/A"
"This Charming Man - 2011 Remaster","1984-02-20","N/A","Rock","N/A","N/A","The Smiths","N/A","N/A","N/A","N/A","3619","N/A","N/A","N/A","N/A","106400869.96499999","N/A","N/A","N/A","122320792","731643850","N/A","N/A","N/A","15256935","127408394","N/A","N/A","N/A","504","N/A","N/A","N/A","N/A","121836","479909","N/A","N/A","N/A","N/A","N/A"
"Deceptacon","1999-01-11","N/A","Rock","N/A","N/A","Le Tigre","N/A","N/A","N/A","N/A","3633","N/A","N/A","N/A","N/A","106202807.19999999","N/A","N/A","N/A","138516935","413830036","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4914","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Jigsaw Falling Into Place","2007-12-28","N/A","Rock","N/A","N/A","Radiohead","N/A","N/A","N/A","N/A","3677","N/A","N/A","N/A","N/A","105346829.69999999","N/A","N/A","N/A","125513513","407254896","N/A","N/A","N/A","9241552","53311388","N/A","N/A","N/A","7383","N/A","N/A","N/A","N/A","229372","530592","N/A","N/A","N/A","0","593300"
"Down In A Hole","1992-09-29","N/A","Rock","N/A","N/A","Alice In Chains","N/A","N/A","N/A","N/A","3694","N/A","N/A","N/A","N/A","105058727.97999997","N/A","N/A","N/A","49332000","231000215","N/A","N/A","N/A","23242629","181398864","N/A","N/A","N/A","33960","N/A","N/A","N/A","N/A","111262","258887","N/A","N/A","N/A","0","646052"
"Hysteria","2003-09-15","N/A","Rock","N/A","N/A","Muse","N/A","N/A","N/A","N/A","3706","N/A","N/A","N/A","N/A","104889032.335","N/A","N/A","N/A","107643853","457625894","N/A","N/A","N/A","18030350","198004778","N/A","N/A","N/A","23831","N/A","N/A","N/A","N/A","235687","4878369","N/A","N/A","N/A","2984","1012062"
"Personal Jesus","1990-03-19","N/A","Rock","N/A","N/A","Depeche Mode","N/A","N/A","N/A","N/A","3713","N/A","N/A","N/A","N/A","104724269.20499998","N/A","N/A","N/A","6639452","108275151","N/A","N/A","N/A","14934936","263830006","N/A","N/A","N/A","185538","N/A","N/A","N/A","N/A","22872","2654944","N/A","N/A","N/A","N/A","N/A"
"My Hero","1997-05-20","N/A","Rock","N/A","N/A","Foo Fighters","N/A","N/A","N/A","N/A","3722","N/A","N/A","N/A","N/A","104596662.075","N/A","N/A","N/A","84535765","584830191","N/A","N/A","N/A","12683784","138510342","N/A","N/A","N/A","94928","N/A","N/A","N/A","N/A","268616","1115253","N/A","N/A","N/A","0","2236781"
"Pride (In The Name Of Love)","1984-10-01","N/A","Rock","N/A","N/A","U2","N/A","N/A","N/A","N/A","3747","N/A","N/A","N/A","N/A","104220008.345","N/A","N/A","N/A","40858723","358939571","N/A","N/A","N/A","8071937","136555638","N/A","N/A","N/A","221401","N/A","N/A","N/A","N/A","91610","453757","N/A","N/A","N/A","7187","2215960"
"Ain't It Fun","2013-04-05","N/A","Rock","N/A","N/A","Paramore","N/A","N/A","N/A","N/A","3759","N/A","N/A","N/A","N/A","103970449.21000001","N/A","N/A","N/A","110355011","665028664","N/A","N/A","N/A","9106687","189137464","N/A","N/A","N/A","33601","N/A","N/A","N/A","N/A","1422465","4247682","N/A","N/A","N/A","6509","4162447"
"Sex & Candy","1997-01-01","N/A","Rock","N/A","N/A","Marcy Playground","N/A","N/A","N/A","N/A","3774","N/A","N/A","N/A","N/A","103494518.55999999","N/A","N/A","N/A","52499547","337247437","N/A","N/A","N/A","4342473","64999508","N/A","N/A","N/A","67089","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"I'm Not Okay (I Promise)","2004-06-08","N/A","Rock","N/A","N/A","My Chemical Romance","N/A","N/A","N/A","N/A","3787","N/A","N/A","N/A","N/A","103274001.275","N/A","N/A","N/A","111478040","674646237","N/A","N/A","N/A","15795677","160906821","N/A","N/A","N/A","15183","N/A","N/A","N/A","N/A","284376","772026","N/A","N/A","N/A","1683","683248"
"CASTLE OF GLASS","2012-06-20","N/A","Rock","N/A","N/A","Linkin Park","N/A","N/A","N/A","N/A","3793","N/A","N/A","N/A","N/A","103219668.74500003","N/A","N/A","N/A","87939768","538518208","N/A","N/A","N/A","24423125","687752883","N/A","N/A","N/A","48436","N/A","N/A","N/A","N/A","5892","352620","N/A","N/A","N/A","N/A","N/A"
"Glycerine - Remastered","1994-12-06","N/A","Rock","N/A","N/A","Bush","N/A","N/A","N/A","N/A","3824","N/A","N/A","N/A","N/A","102662342.99000001","N/A","N/A","N/A","47845755","307976065","N/A","N/A","N/A","13277090","117215549","N/A","N/A","N/A","62419","N/A","N/A","N/A","N/A","115706","192742","N/A","N/A","N/A","N/A","N/A"
"Rhinestone Eyes","2010-03-03","N/A","Rock","N/A","N/A","Gorillaz","N/A","N/A","N/A","N/A","3865","N/A","N/A","N/A","N/A","101857106.535","N/A","N/A","N/A","113246552","655483044","N/A","N/A","N/A","16983748","156935950","N/A","N/A","N/A","4246","N/A","N/A","N/A","N/A","283037","850985","N/A","N/A","N/A","4098","2607759"
"Best of You","2005-06-14","N/A","Rock","N/A","N/A","Foo Fighters","N/A","N/A","N/A","N/A","3935","N/A","N/A","N/A","N/A","100691882.44","N/A","N/A","N/A","74930634","784984599","N/A","N/A","N/A","15404128","310622372","N/A","N/A","N/A","99995","N/A","N/A","N/A","N/A","132399","686835","N/A","N/A","N/A","0","2252888"
"Paralyzer","2007-01-01","N/A","Rock","N/A","N/A","Finger Eleven","N/A","N/A","N/A","N/A","3984","N/A","N/A","N/A","N/A","99862795.88999999","N/A","N/A","N/A","104708117","544966736","N/A","N/A","N/A","5945076","70222833","N/A","N/A","N/A","47944","N/A","N/A","N/A","N/A","504941","3349627","N/A","N/A","N/A","N/A","N/A"
"Just Can't Get Enough","1981-11-02","N/A","Rock","N/A","N/A","Depeche Mode","N/A","N/A","N/A","N/A","4036","N/A","N/A","N/A","N/A","98947688.845","N/A","N/A","N/A","18080374","549313461","N/A","N/A","N/A","11647199","109629972","N/A","N/A","N/A","183486","N/A","N/A","N/A","N/A","79489","367599","N/A","N/A","N/A","N/A","N/A"
"Show Me How to Live","2002-11-17","N/A","Rock","N/A","N/A","Audioslave","N/A","N/A","N/A","N/A","4079","N/A","N/A","N/A","N/A","98007658.125","N/A","N/A","N/A","88727317","422477494","N/A","N/A","N/A","18989166","218539569","N/A","N/A","N/A","42730","N/A","N/A","N/A","N/A","215915","872330","N/A","N/A","N/A","N/A","N/A"
"Are You Gonna Go My Way","1993-03-09","N/A","Rock","N/A","N/A","Lenny Kravitz","N/A","N/A","N/A","N/A","4113","N/A","N/A","N/A","N/A","97434332.36999999","N/A","N/A","N/A","57559603","516694339","N/A","N/A","N/A","8861299","121253872","N/A","N/A","N/A","152914","N/A","N/A","N/A","N/A","100477","317901","N/A","N/A","N/A","N/A","N/A"
"Never Too Late","2006-06-13","N/A","Rock","N/A","N/A","Three Days Grace","N/A","N/A","N/A","N/A","4140","N/A","N/A","N/A","N/A","97044103.195","N/A","N/A","N/A","95157634","464145069","N/A","N/A","N/A","19861591","370737010","N/A","N/A","N/A","23663","N/A","N/A","N/A","N/A","367784","1483538","N/A","N/A","N/A","N/A","N/A"
"Shiny Happy People","1991-03-12","N/A","Rock","N/A","N/A","R.E.M.","N/A","N/A","N/A","N/A","4153","N/A","N/A","N/A","N/A","96757317.90999998","N/A","N/A","N/A","53594319","433534136","N/A","N/A","N/A","7601646","96708427","N/A","N/A","N/A","165629","N/A","N/A","N/A","N/A","5895","373948","N/A","N/A","N/A","0","3308894"
"Beds Are Burning","1987-06-22","N/A","Rock","N/A","N/A","Midnight Oil","N/A","N/A","N/A","N/A","4206","N/A","N/A","N/A","N/A","95839814.92999999","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","29324645","311486827","N/A","N/A","N/A","233307","N/A","N/A","N/A","N/A","23010","100257","N/A","N/A","N/A","N/A","N/A"
"Persiana Americana","1983-11-26","N/A","Rock","N/A","N/A","Soda Stereo","N/A","N/A","N/A","N/A","4228","N/A","N/A","N/A","N/A","95451307.26500002","N/A","N/A","N/A","85537372","549235534","N/A","N/A","N/A","15213797","101639225","N/A","N/A","N/A","55618","N/A","N/A","N/A","N/A","6175","30257","N/A","N/A","N/A","N/A","N/A"
"No One Knows","2002-01-01","N/A","Rock","N/A","N/A","Queens of the Stone Age","N/A","N/A","N/A","N/A","4252","N/A","N/A","N/A","N/A","95118406.67500001","N/A","N/A","N/A","79819441","596846092","N/A","N/A","N/A","14427178","209356640","N/A","N/A","N/A","73884","N/A","N/A","N/A","N/A","154898","889550","N/A","N/A","N/A","N/A","N/A"
"When the Sun Hits","1993-01-01","N/A","Rock","N/A","N/A","Slowdive","N/A","N/A","N/A","N/A","4343","N/A","N/A","N/A","N/A","93675466.875","N/A","N/A","N/A","115242118","292569317","N/A","N/A","N/A","6127695","20140940","N/A","N/A","N/A","2904","N/A","N/A","N/A","N/A","271358","615035","N/A","N/A","N/A","N/A","N/A"
"Say It Ain't So","1994-05-10","N/A","Rock","N/A","N/A","Weezer","N/A","N/A","N/A","N/A","4344","N/A","N/A","N/A","N/A","93660759.09","N/A","N/A","N/A","101404897","683967543","N/A","N/A","N/A","17943364","192158406","N/A","N/A","N/A","2046","N/A","N/A","N/A","N/A","214334","1661333","N/A","N/A","N/A","4181","2380728"
"Rooster","1992-09-29","N/A","Rock","N/A","N/A","Alice In Chains","N/A","N/A","N/A","N/A","4352","N/A","N/A","N/A","N/A","93512337.715","N/A","N/A","N/A","77135376","358111033","N/A","N/A","N/A","19665096","195588698","N/A","N/A","N/A","51176","N/A","N/A","N/A","N/A","492941","1503791","N/A","N/A","N/A","0","1883127"
"Forget Her","1994-01-01","N/A","Rock","N/A","N/A","Jeff Buckley","N/A","N/A","N/A","N/A","4354","N/A","N/A","N/A","N/A","93489337.91999999","N/A","N/A","N/A","64847414","112536762","N/A","N/A","N/A","1438451","11662004","N/A","N/A","N/A","842","N/A","N/A","N/A","N/A","177284","242555","N/A","N/A","N/A","0","77620"
"Tubthumping","1997-01-01","N/A","Rock","N/A","N/A","Chumbawamba","N/A","N/A","N/A","N/A","4420","N/A","N/A","N/A","N/A","92411609.38","N/A","N/A","N/A","48939225","306361097","N/A","N/A","N/A","653765","12266438","N/A","N/A","N/A","179646","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","8247481"
"Leave Out All The Rest","2007-05-11","N/A","Rock","N/A","N/A","Linkin Park","N/A","N/A","N/A","N/A","4449","N/A","N/A","N/A","N/A","92085990.38","N/A","N/A","N/A","80247417","414918884","N/A","N/A","N/A","28332378","340359112","N/A","N/A","N/A","21946","N/A","N/A","N/A","N/A","303790","308721","N/A","N/A","N/A","N/A","N/A"
"Face Down","2006-01-01","N/A","Rock","N/A","N/A","The Red Jumpsuit Apparatus","N/A","N/A","N/A","N/A","4484","N/A","N/A","N/A","N/A","91486115.35999998","N/A","N/A","N/A","89305641","674005292","N/A","N/A","N/A","20748128","254619696","N/A","N/A","N/A","19780","N/A","N/A","N/A","N/A","201360","1301306","N/A","N/A","N/A","4497","1766999"
"Kangen","2005-12-01","N/A","Rock","N/A","N/A","Dewa, Dewa 19","N/A","N/A","N/A","N/A","4514","N/A","N/A","N/A","N/A","91092527.41499998","N/A","N/A","N/A","3302081","27514842","N/A","N/A","N/A","27532102","172840699","N/A","N/A","N/A","565","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Sunday Bloody Sunday","1983-02-28","N/A","Rock","N/A","N/A","U2","N/A","N/A","N/A","N/A","4609","N/A","N/A","N/A","N/A","89757078.14","N/A","N/A","N/A","54515244","513609098","N/A","N/A","N/A","1128907","25680907","N/A","N/A","N/A","157905","N/A","N/A","N/A","N/A","41305","164542","N/A","N/A","N/A","8053","2618070"
"Everybody Here Wants You","1998-05-26","N/A","Rock","N/A","N/A","Jeff Buckley","N/A","N/A","N/A","N/A","4649","N/A","N/A","N/A","N/A","89138828.88499999","N/A","N/A","N/A","111350773","146413028","N/A","N/A","N/A","2726858","9333431","N/A","N/A","N/A","1691","N/A","N/A","N/A","N/A","172763","199992","N/A","N/A","N/A","0","219147"
"Céu Azul - Ao Vivo","2012-01-01","N/A","Rock","N/A","N/A","Charlie Brown Jr","N/A","N/A","N/A","N/A","4700","N/A","N/A","N/A","N/A","88419669.85","N/A","N/A","N/A","29654443","193269777","N/A","N/A","N/A","45131382","277899745","N/A","N/A","N/A","19488","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","329232"
"Trátame Suavemente - Remasterizado 2007","1984-02-06","N/A","Rock","N/A","N/A","Soda Stereo","N/A","N/A","N/A","N/A","4754","N/A","N/A","N/A","N/A","87675616.39499998","N/A","N/A","N/A","86514631","511112692","N/A","N/A","N/A","25435648","280400860","N/A","N/A","N/A","544","N/A","N/A","N/A","N/A","3602","11372","N/A","N/A","N/A","N/A","N/A"
"Photograph","2005-09-26","N/A","Rock","N/A","N/A","Nickelback","N/A","N/A","N/A","N/A","4756","N/A","N/A","N/A","N/A","87673218.565","N/A","N/A","N/A","62000333","390971553","N/A","N/A","N/A","15920858","354741318","N/A","N/A","N/A","88592","N/A","N/A","N/A","N/A","286125","905436","N/A","N/A","N/A","0","1601871"
"Closing Time","1998-03-24","N/A","Rock","N/A","N/A","Semisonic","N/A","N/A","N/A","N/A","4769","N/A","N/A","N/A","N/A","87539113.245","N/A","N/A","N/A","65805925","563829245","N/A","N/A","N/A","7863643","165118696","N/A","N/A","N/A","101888","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15609","4493546"
