"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"240","Del Water Gap","United States","Rock","Big Indie Labels","8739","5987","743","307010","1813869","568535890","-82248","1938635","19855624","49976","0","26300","15723","6406180","158","120784","8053","24","105971","2684","0","0","16","0","0","7063","18","2515","5","3741","3837","43","25071","113","18","35","N/A","N/A","N/A","N/A","N/A","N/A"
"241","Annural Khalid","Pakistan","R&B","Big Indie Labels, Sony Music Entertainment, Warner Music Group","8750","3262","2866","309493","4846518","481320897","233405","6169625","4344102","28009","0","175000","19073","23324118","102","651172","30293","119","86869","986","0","14119","549288","53858","15","2311","8","735","1","6641","92","3","71938","21","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"242","Amble","Ireland","Country","Warner Music Group","8784","9913","1291","208316","3716243","232928907","2266","1550775","4272025","25642","200","27800","292211","15064722","863","72304","9878","49","179451","6966","0","0","48560","0","-4","50737","0","548","34","3863","70340","142","33581","161","11","24","N/A","N/A","N/A","N/A","N/A","N/A"
"243","Creep Hyp (クリープハイプ)","Japan","Rock","Universal Music Group","8785","8218","2787","1151563","3110570","821969087","27665","1216230","2292306","10613","0","612000","584125","238308252","3691","2971612","19142","230","241656","2754","0","-454","480760","4719","0","13784","1","338","N/A","N/A","N/A","33","223931","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"244","JAWNY","United States","Pop","N/A","8792","3204","1216","440703","3338509","952218667","-14934","5472315","24583717","15163","0","307000","484348","135658346","6148","2779609","43787","-57","305751","351","0","-143","111730","72","0","11028","55","11341","6","17567","11030","5","154751","5","5","5","100617","6","0","0","1.4045152482531074","8.931349146375767"
"245","Turf","Argentina","Rock","Big Indie Labels, Universal Music Group","8821","6853","1744","461482","1789579","409254138","25737","2251754","10696809","13715","700","27300","722246","159229664","1865","581908","37669","198","109225","1756","0","2411","242504","9371","0","66210","22","14591","0","73","162","22","6408","747","13","127","N/A","N/A","N/A","N/A","N/A","N/A"
"246","Jake Bugg","United Kingdom","Rock","Sony Music Entertainment, Universal Music Group, Big Indie Labels","8848","6721","499","822211","1026616","952053891","12883","1328406","16672228","12126","0","524000","140450","237133033","1193","2303854","14009","157","73142","6297","0","-168","343328","131","-69","756055","74","308296","9","5846","690","170","3688","1553","54","444","16123","11","5","720","10.804959058767606","3158.9622254741394"
"247","Pavement","United States","Rock","Big Indie Labels","8870","6190","1717","779972","2032790","780078007","-17985","2342171","7936346","27999","0","91300","7745","45509557","47","592306","10484","1224","85361","30182","0","399","147418","8086","-60","195505","122","57832","N/A","N/A","N/A","92","8233","611","31","205","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Maldita Vecindad","Mexico","Rock","BMG, Sony Music Entertainment","8930","4261","3683","1487178","3855575","960416465","71096","2809837","18590627","16943","0","258000","193768","117870643","1538","659381","17993","0","289","0","0","590","323634","1218","0","897754","4","62122","0","1619","10","228","51442","67","4","18","N/A","N/A","N/A","N/A","N/A","N/A"
"249","VOILÀ","United Kingdom","Rock","N/A","8947","4911","2115","400646","5851047","788303503","-30206","3134702","4178348","39366","N/A","N/A","N/A","N/A","N/A","N/A","17361","78","160337","2320","0","3030","249033","19965","0","96775","66","8074","34","6666","27595","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"250","Believe In Ghost!","United States","Rock","Other Indie / Unsigned","8986","469938","-2","823","342","187517","7","742","12769","2187","0","3300000","2661770","1142335084","17740","15729170","416741","N/A","N/A","N/A","N/A","2","2153","6","0","563","0","12","N/A","N/A","N/A","N/A","253187","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"251","Shane & Shane","United States","Religious","Universal Music Group","8990","10300","787","482833","3503433","1207385187","100345","1836526","4585123","11707","1000","356000","411063","171590969","3052","1213839","21110","86","13879","797","0","437","143920","803","199","203725","16","25870","N/A","N/A","N/A","39","3419","1723","39","238","N/A","N/A","N/A","N/A","N/A","N/A"
"252","Bruses","Mexico","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","8998","10062","532","480176","907088","320731415","-26815","1268841","7489044","11410","0","715000","317848","125588630","3638","4918285","6291","-2398","3444505","38555","0","-188","508713","15483","0","273239","24","13826","2","919","745","7","59786","26","7","14","147340","1","0","0","0.14204516550899576","1.9654014339953598"
"253","Tally Hall","United States","Rock","Other Indie / Unsigned","9085","4099","1699","1048198","2860355","1118431624","-29275","2623523","9358465","13141","0","548000","35831","183948114","438","4407639","N/A","N/A","N/A","N/A","N/A","-3","4052","3","-13","22768","131","32835","11","5805","3218","4","25749","128","5","16","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Dr. Dog","United States","Rock","BMG","9106","2592","2087","699495","3478307","1233510537","-115055","6137497","34965060","30260","100","53800","113328","38438795","1745","579666","34913","87","13994","235","0","-5","114678","26","-42","181266","72","10297","16","17966","13174","3136","18484","214","12","79","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Jason Ranti","Indonesia","Asian","Big Indie Labels","9165","6152","11952","224175","3651730","137053617","9787","5335270","7189307","33054","0","177000","40649","36283491","151","469852","17056","0","392","0","0","717","708177","24720","0","3328","2","755","-1","21060","4202","0","92302","28","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"256","Banda Neira","Indonesia","Pop","Big Indie Labels","9213","4663","9493","1673037","2304870","461999551","-79422","2967500","3027356","12157","0","242000","111045","60201212","642","425058","N/A","N/A","N/A","N/A","N/A","1","3799","2","-11","20182","9","9593","6","67960","345","0","57501","35","2","12","N/A","N/A","N/A","N/A","N/A","N/A"
"257","Babi","Spain","Hip Hop","Universal Music Group, Big Indie Labels","9287","9581","926","758301","1505316","719632078","-22476","902224","1861456","7178","0","1220000","595188","507331954","2696","7307664","483123","N/A","N/A","N/A","N/A","-6","472","0","N/A","N/A","52","34975","N/A","N/A","N/A","41","135032","4","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"258","LEISURE","New Zealand","Pop","N/A","9331","4221","1055","328079","4677964","857679292","2290","3625778","22550033","27432","200","65800","187126","20825642","1199","258338","31629","-3","1083","4","0","89","49630","372","-1","18912","33","6694","24","22165","10301","34","12572","386","39","126","41562","46","0","0","15.956355617543535","69.51437757608284"
"259","Wilco","United States","Rock","Warner Music Group, Sony Music Entertainment","9387","6119","1213","851445","2450070","1115125230","-22471","2199091","13484773","35446","0","106000","5117","29752458","47","228783","22143","N/A","N/A","N/A","N/A","306","310758","142","-71","618521","111","89674","13","9568","1393","6","4037","1400","43","387","N/A","N/A","N/A","N/A","N/A","N/A"
"260","St. Vincent","United States","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","9393","4433","902","991652","2408583","1371234172","-121797","3972986","33647621","10019","0","266000","361187","312916270","2007","3672318","11521","64","33111","777","0","-63","833814","566","-126","617883","130","93567","4","30717","1663","8811","5565","790","36","252","78688","82","1","1","3.286747518602216","65.74736978221301"
"261","Valentine Strikalo","Ukraine","Rock","Other Indie / Unsigned","9407","8780","7413","1463544","1864590","354970353","-17900","832735","364507","12889","0","343000","537056","160298680","4288","2050216","386981","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","43","113","43925","N/A","N/A","N/A","395","96547","5","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"262","The Last Shadow Puppets","United Kingdom","Rock","Other Indie / Unsigned","9523","6410","1321","1235745","1721886","909869232","910","1468970","6993437","19988","0","268000","79578","119424467","651","1126836","34514","N/A","N/A","N/A","N/A","134","206851","153","0","338850","203","174825","N/A","N/A","N/A","17","8344","636","38","182","117179","49","0","0","0.6468501309334987","12.937002618669975"
"263","Daun Jatuh","Indonesia","Pop","Warner Music Group","9539","4578","1946","762372","2461019","416875936","-13574","4528432","2488857","14674","1000","244000","688388","166561014","885","978380","40992","-87","65024","2136","0","-117","45486","15","0","658","3","331","N/A","N/A","N/A","1","50096","49","1","15","N/A","N/A","N/A","N/A","N/A","N/A"
