"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"238","Blacktop Mojo","United States","Rock","Big Indie Labels, Universal Music Group","23604","26427","337","106050","546648","111339988","-6160","553164","886607","24753","0","241000","187905","95746357","1416","1075346","44806","107","24311","479","0","95","27856","235","0","134639","26","6761","-1","761","N/A","108","25244","113","11","45","N/A","N/A","N/A","N/A","N/A","N/A"
"239","Paul Gilbert","United States","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","23663","66474","170","203810","81215","44829236","-2574","73038","542683","27851","0","214000","2521","34831608","20","588144","15528","133","51260","1071","0","3949","729919","34814","171","676509","28","27830","2","497","32","0","26741","128","12","31","N/A","N/A","N/A","N/A","N/A","N/A"
"240","Lari Basilio","Brazil","Rock","N/A","23675","77461","186","67606","101932","21286413","-672","79898","284431","18126","0","320000","117838","50748955","2109","1454266","23003","-6","35483","868","0","68","349898","2109","-52","423440","16","18391","N/A","N/A","N/A","0","73820","44","7","10","N/A","N/A","N/A","N/A","N/A","N/A"
"241","Cuca","Mexico","Rock","Big Indie Labels","23734","13425","719","679769","438509","251782536","-10260","737006","4852933","54160","0","21800","7709","52714460","49","114635","51203","N/A","N/A","N/A","N/A","173","67957","143","116","147142","18","44264","N/A","N/A","N/A","5","14516","305","14","69","N/A","N/A","N/A","N/A","N/A","N/A"
"242","Ratones Paranoicos","Argentina","Rock","Sony Music Entertainment","23787","14872","613","480188","616204","264390981","4700","749325","4759527","42620","N/A","N/A","N/A","N/A","N/A","N/A","60565","N/A","N/A","N/A","N/A","190","97896","157","-18","78237","10","16637","1","488","28","55","7919","673","17","126","N/A","N/A","N/A","N/A","N/A","N/A"
"243","Liliac","United States","Rock","N/A","23901","86171","183","93455","58599","26570479","1717","52595","118329","18786","0","551000","0","144538279","0","3330075","15877","-67","582048","1767","0","1352","292189","3772","8671","1110226","19","3611","2","1610","304","0","24831","143","9","20","N/A","N/A","N/A","N/A","N/A","N/A"
"244","Jerry Cantrell","United States","Rock","Sony Music Entertainment","24252","25341","405","350113","268326","91005910","-1039","384529","6219282","37911","200","97200","46209","17902277","527","367614","25525","N/A","N/A","N/A","N/A","817","445027","138","0","221777","39","22044","N/A","N/A","N/A","7","14466","294","26","96","N/A","N/A","N/A","N/A","N/A","N/A"
"245","duff mckagan","United States","Rock","Big Indie Labels, Warner Music Group, Universal Music Group, BMG","24320","85306","132","164973","33617","20767539","1951","50211","304743","32360","700","71700","505605","12275647","6629","319480","8030","N/A","N/A","N/A","N/A","14448","1217665","82066","0","962344","11","31288","N/A","N/A","N/A","0","29951","90","24","46","N/A","N/A","N/A","N/A","N/A","N/A"
"246","The 69 Eyes","Finland","Metal","Big Indie Labels","24468","32283","530","233758","378394","160228651","10404","275340","1444930","27797","0","124000","160515","64084296","2032","684536","46285","N/A","N/A","N/A","N/A","84","67935","1341","-34","237020","42","41318","4","1558","282","24","9259","617","29","125","N/A","N/A","N/A","N/A","N/A","N/A"
"247","April Wine","Canada","Rock","Other Indie / Unsigned","24496","21184","381","434916","345392","170562135","3569","424699","3224938","30647","0","29600","136052","62641274","766","375233","48516","N/A","N/A","N/A","N/A","0","418","0","12","46943","25","8387","N/A","N/A","N/A","11","2475","2848","44","538","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Nail Bite","United States","Metal","Big Indie Labels","24520","66393","649","45973","144820","4451344","-1062","153185","54473","37873","400","18600","65329","2038546","1670","68742","14697","175","32450","1991","0","1819","178923","1014","2717","276925","16","805","N/A","N/A","N/A","0","141851","7","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"249","Loggins & Messina","United States","Rock","N/A","25000","12385","675","558083","437392","276120162","253","819487","6837276","66032","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","529","0","0","2664","14","3737","N/A","N/A","N/A","1","4402","1409","32","490","N/A","N/A","N/A","N/A","N/A","N/A"
"250","Jonathan Michael Fleming","United States","Rock","Big Indie Labels","25071","45222","543","219749","487050","92065219","-12391","393874","171595","609593","4000","913000","1211802","222237297","21508","6893902","N/A","-800","2857294","19390","0","N/A","N/A","N/A","10333","1117952","18","1607","4","3664","3990","1","377085","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"251","Andrew W.K.","United States","Rock","Big Indie Labels","25125","19512","299","192224","654095","342680212","-1493","507810","6929529","23443","0","109000","78617","127393639","612","1064416","467239","14","6373","16","0","N/A","N/A","N/A","N/A","N/A","18","16509","0","1364","25","5","15178","270","18","85","97287","69","1","1035","1.1395677425028157","33.51840745757824"
"252","Zaw Win Htut","Myanmar","Rock","Big Indie Labels","25237","118527","149","50833","50731","9774487","967","36315","6229","11682","0","295000","70035","103290584","327","619570","41962","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-87","665384","1","126","N/A","N/A","N/A","1","297570","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"253","Robert Tepper","United States","Rock","N/A","25261","16741","96","44600","492953","177389482","-8062","893816","4834454","21569","N/A","N/A","N/A","N/A","N/A","N/A","330597","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","3907","12","9787","0","45","1","0","11568","428","42","197","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Search","Malaysia","Rock","Universal Music Group","25329","18425","1064","223398","931222","156062541","37672","795443","911661","54372","0","9350","22529","10899271","85","53747","100907","N/A","N/A","N/A","N/A","7","9302","0","0","69494","2","9626","N/A","N/A","N/A","25","9178","510","14","50","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Myles Kennedy","United States","Rock","Big Indie Labels","25434","43093","236","217825","159239","94672226","-5120","114005","3807450","33803","0","289000","95834","30803716","161","446419","20837","N/A","N/A","N/A","N/A","143","419049","1236","-149","539894","22","44983","N/A","N/A","N/A","3","21882","167","20","62","N/A","N/A","N/A","N/A","N/A","N/A"
"256","Joe Bouchard","United States","Rock","Warner Music Group, Big Indie Labels","25436","442022","1","711","647","173742","-475","1903","6444","8538","3000","238000","68699","4607368","1728","75374","245082","N/A","N/A","N/A","N/A","0","2381","0","0","5603","0","40","0","181","1","0","218933","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"257","Jerome Abalos","Philippines","Rock","Other Indie / Unsigned","25480","33588","150","69378","304425","54540984","-4770","425671","264738","26558","0","173000","160157","77344759","767","502306","40114","N/A","N/A","N/A","N/A","2","875","1","3815","207418","3","210","N/A","N/A","N/A","0","23630","153","6","16","N/A","N/A","N/A","N/A","N/A","N/A"
"258","Cold","United States","Rock","Big Indie Labels, Warner Music Group","25490","16486","675","509234","663367","265318847","-4271","596320","4952042","38332","79000","114000","63352","50108658","563","441799","64947","N/A","N/A","N/A","N/A","50","38299","119","-11","152630","30","26939","N/A","N/A","N/A","24","15993","305","25","98","N/A","N/A","N/A","N/A","N/A","N/A"
"259","Khalifah","Malaysia","Rock","Big Indie Labels","25732","50746","285","122199","281074","41087299","6030","326267","113928","18335","N/A","N/A","N/A","N/A","N/A","N/A","82135","N/A","N/A","N/A","N/A","0","42388","0","-3","65642","1","2256","N/A","N/A","N/A","4","16440","289","4","15","N/A","N/A","N/A","N/A","N/A","N/A"
"260","Cult To Follow","United States","Rock","N/A","25788","14325","282","136129","767617","223994955","-1418","941489","2087663","28978","0","48800","25839","102027247","100","919855","140031","1","381","3","0","3","10444","15","-6","20672","16","15466","2","4578","6634","5","64383","34","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"261","Piano Rock","Brazil","Rock","N/A","26022","138899","106","31467","53619","8060064","-1610","33300","7098","27639","1000","352000","165215","59504287","1861","1351230","23338","N/A","N/A","N/A","N/A","9281","1223759","13993","6867","418112","4","1710","0","1554","139","N/A","365830","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"262","Kraken","Colombia","Rock","N/A","26148","40572","349","239348","222264","72146380","-2685","236626","296114","35167","100","72800","150427","50810024","692","273746","42016","16","4307","44","0","93","54946","1031","-120","389724","13","95186","0","226","6","0","9395","549","18","93","N/A","N/A","N/A","N/A","N/A","N/A"
"263","Doro","Germany","Metal","Big Indie Labels","26173","43665","196","212761","153325","90687476","-1552","165712","1152220","38192","200","60000","46336","35864125","629","469259","29289","N/A","N/A","N/A","N/A","26","266088","4612","0","418419","38","42653","N/A","N/A","N/A","25","3944","1494","33","295","N/A","N/A","N/A","N/A","N/A","N/A"
"264","Dee Snider","United States","Rock","Big Indie Labels","26267","75629","77","61488","63637","51648307","-948","85285","1078316","11766","100","30400","505016","434628221","4361","3904203","23788","1","252","0","0","142","172279","2056","-223","526864","8","15610","1","60","1","3","18645","225","23","70","N/A","N/A","N/A","N/A","N/A","N/A"
"265","Bay City Rollers","United Kingdom","Rock","Other Indie / Unsigned","26819","20253","227","222079","339217","149871277","5148","538196","6436052","74988","10","2470","15187","12008258","92","85893","84853","0","179","0","0","0","5039","0","394","66905","14","9640","N/A","N/A","N/A","34","1952","3172","61","1026","162894","2","0","0","0.026402046160550953","0.528040923211019"
"266","La Fuga","Spain","Rock","N/A","27201","16322","361","363548","1097336","444787232","14202","610293","2786656","67102","0","1690","23321","19006048","72","57084","56476","N/A","N/A","N/A","N/A","-5","7915","0","-19","167006","43","39704","N/A","N/A","N/A","63","19505","184","14","54","N/A","N/A","N/A","N/A","N/A","N/A"
"267","Slaughter","United States","Rock","Other Indie / Unsigned","27344","20593","728","697388","218702","103020209","-1441","328075","6025059","36994","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","16","6456","807","34","205","N/A","N/A","N/A","N/A","N/A","N/A"
"268","Kix","United States","Rock","N/A","27378","26032","538","337543","228746","81774891","-6986","353000","3826231","29502","20","7710","171662","47095679","944","334693","68632","N/A","N/A","N/A","N/A","-11","19967","0","-36","147964","13","7822","N/A","N/A","N/A","10","5996","1090","32","219","N/A","N/A","N/A","N/A","N/A","N/A"
"269","Dead By Sunrise","United States","Rock","Warner Music Group","27452","25983","954","200448","495682","101200718","-2232","393336","2117857","46695","300","67900","24226","11558366","276","158127","64987","N/A","N/A","N/A","N/A","158","21822","3994","0","218979","38","33952","N/A","N/A","N/A","0","31172","123","14","33","N/A","N/A","N/A","N/A","N/A","N/A"
"270","Sebastian Bach","Canada","Rock","Big Indie Labels","27544","62701","135","242879","54056","46150187","-1363","54640","818401","43834","100","89200","25802","17161888","339","339441","13627","83","51421","143","0","659","517721","2257","0","1064286","0","47802","1","483","53","11","17579","217","25","88","N/A","N/A","N/A","N/A","N/A","N/A"
"271","Riblja Čorba","Serbia","Rock","Big Indie Labels","27546","74975","170","109545","164788","31802364","2192","109033","103912","13287","1000","157000","630049","348593468","1736","1364251","110227","N/A","N/A","N/A","N/A","-6","26031","15","-2","25494","38","71858","0","910","89","10","14350","443","10","62","N/A","N/A","N/A","N/A","N/A","N/A"
"272","Crush 40","Japan","Rock","N/A","27941","18599","473","212074","860147","223881528","-1394","626050","765029","40702","0","24500","27042","76868411","199","657126","80043","N/A","N/A","N/A","N/A","N/A","N/A","N/A","44","55707","42","10085","N/A","N/A","N/A","22","71481","32","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"273","Blackfoot","United States","Rock","N/A","28099","22415","463","390571","424900","117138132","-4736","527845","2565966","66458","N/A","N/A","N/A","N/A","N/A","N/A","101821","N/A","N/A","N/A","N/A","0","5382","0","0","94211","24","11016","N/A","N/A","N/A","0","4888","1199","34","338","N/A","N/A","N/A","N/A","N/A","N/A"
"274","Charlie Parra del Riego","Peru","Rock","N/A","28214","86214","24","38284","56619","36934723","-670","84859","512421","16112","0","867000","88870","196568563","1501","4478683","28872","-33","175076","1251","0","466","152513","7695","0","257386","4","15077","N/A","N/A","N/A","1","96435","18","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"275","Platero Y Tu","Spain","Blues","N/A","28481","18082","578","348172","765923","226576292","8775","620151","2492224","69951","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","2133","0","-2","129542","55","36284","N/A","N/A","N/A","32","22005","162","11","35","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Franco","Philippines","Rock","Big Indie Labels","28489","31024","267","191964","693410","242550294","-1403","212576","2153662","31158","1000","173000","74216","53211149","158","229803","39980","N/A","N/A","N/A","N/A","10","110799","4","-141","435363","1","2295","N/A","N/A","N/A","1","21483","150","11","37","N/A","N/A","N/A","N/A","N/A","N/A"
"277","Kirk Hammett","United States","Metal","Big Indie Labels, Universal Music Group","28544","129061","85","56256","13358","8204892","-303","18823","260095","56015","300","58100","3027","745670","62","30867","7920","344","229784","344","0","1493","2813260","19995","-1982","1877318","3","66612","N/A","N/A","N/A","0","116225","9","4","5","117100","2","0","0","0.6932202550912014","3.4293368634001"
"278","Family Force 5","United States","Rock","Other Indie / Unsigned","28641","37791","135","145749","159255","150488111","-1634","164106","1592341","37977","0","118000","21586","67655437","231","505844","38385","N/A","N/A","N/A","N/A","0","48358","0","0","271285","6","59487","1","3510","494","0","19392","141","16","45","N/A","N/A","N/A","N/A","N/A","N/A"
"279","Dead Sara","United States","Rock","Warner Music Group, Universal Music Group","28698","34925","322","158970","310929","92594479","-2003","280406","1306248","31852","0","110000","84501","28743428","843","418279","54980","3","2114","6","0","-69","106731","102","-15","71055","36","9687","2","2952","1662","3","30088","71","13","35","N/A","N/A","N/A","N/A","N/A","N/A"
"280","Medina Azahara","Spain","Rock","Universal Music Group","28718","29446","228","179972","380938","140287501","2772","377169","1510276","26998","100","54000","125727","78131521","470","376902","57051","N/A","N/A","N/A","N/A","70","28619","265","-15","227552","19","11543","N/A","N/A","N/A","6","19341","216","13","56","N/A","N/A","N/A","N/A","N/A","N/A"
"281","Urge Overkill","United States","Rock","Big Indie Labels","29080","14378","364","87924","408045","163190970","13416","946435","14223688","38144","0","10800","40144","77397404","365","522268","133716","N/A","N/A","N/A","N/A","2","5836","29","0","26195","24","10570","2","453","1614","4","5183","1144","55","527","N/A","N/A","N/A","N/A","N/A","N/A"
"282","Dirty Honey","United States","Rock","Big Indie Labels","29110","25754","981","193379","263438","97503274","1558","315986","5528819","35972","0","136000","90123","36040527","1321","536603","50895","25","17973","84","0","2039","104349","1763","67","89613","60","7546","1","1269","980","42","9416","558","24","151","N/A","N/A","N/A","N/A","N/A","N/A"
"283","Araki","Japan","Rock","Big Indie Labels","29401","88790","95","62558","101564","28593689","534","86490","234128","10190","0","495000","1226275","331483433","5789","3637872","54456","N/A","N/A","N/A","N/A","-81","106321","9","N/A","N/A","1","326","N/A","N/A","N/A","1","338266","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"284","Rosendo Mercado","Spain","Rock","Warner Music Group, Big Indie Labels","29552","26137","243","319980","448801","217077815","6998","338528","2155450","36030","100","68300","115391","56993631","409","212682","77739","N/A","N/A","N/A","N/A","0","3209","0","-8","140504","27","20949","N/A","N/A","N/A","84","17730","191","15","52","N/A","N/A","N/A","N/A","N/A","N/A"
"285","Laura Cox","France","Rock","Big Indie Labels, Warner Music Group","29663","120494","46","26518","32807","8895670","1672","44706","893398","19911","0","514000","337","125553930","13","1294051","43768","N/A","N/A","N/A","N/A","-35","141160","313","0","250919","40","14526","N/A","N/A","N/A","0","24123","187","15","43","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Spacehog","United States","Rock","Other Indie / Unsigned","29847","14646","449","158633","509635","165252840","15905","981028","12006437","47403","0","193","81591","20232498","636","195074","189279","N/A","N/A","N/A","N/A","75","5742","158","3","19729","18","3429","0","167","180","1","9636","502","32","243","N/A","N/A","N/A","N/A","N/A","N/A"
"287","Gotthard","Switzerland","Rock","Big Indie Labels","29980","36403","171","140179","282402","140485581","-758","305765","1709333","30373","100","85400","81628","64733536","482","376984","64913","N/A","N/A","N/A","N/A","48","26052","402","6","152090","24","34223","N/A","N/A","N/A","31","2861","2361","42","402","N/A","N/A","N/A","N/A","N/A","N/A"
"288","Ronnie Wood","United Kingdom","Rock","BMG, Warner Music Group, Big Indie Labels","30022","68147","72","107837","89708","34202627","2433","106735","816406","40746","0","60500","15843","22289101","218","192555","11646","N/A","N/A","N/A","N/A","-196","864618","3351","0","853313","-1","30069","N/A","N/A","N/A","1","39629","61","12","27","N/A","N/A","N/A","N/A","N/A","N/A"
"289","Tommy Vext","United States","Rock","Big Indie Labels","30023","56011","107","70324","163399","63514713","-681","133120","3022608","29012","0","331000","22206","46286059","123","633026","20032","4","512257","1982","0","0","188545","0","-53","228469","6","1139","N/A","N/A","N/A","11","287942","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"290","Bleed Token","Australia","Rock","Other Indie / Unsigned","30146","45588","530","18325","288508","5550247","-12246","210178","146532","N/A","N/A","N/A","N/A","N/A","N/A","N/A","21365","538","30900","13756","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","421200","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"291","Richie Kotzen","United States","Rock","BMG, Big Indie Labels","30208","49321","121","169950","162506","120680267","-3862","110506","1961215","28228","0","133000","62950","48599598","397","369759","27415","N/A","N/A","N/A","N/A","85","291807","1014","0","380872","17","44125","N/A","N/A","N/A","3","21615","164","18","43","N/A","N/A","N/A","N/A","N/A","N/A"
"292","ECLIPSE","Sweden","Rock","Big Indie Labels","30367","11533","269","308244","880854","227689974","-4561","1096246","4093126","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12","3008","0","194","1293","640","80327","17","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"293","Łydka Grubasa","Poland","Rock","Big Indie Labels","30443","40031","145","91421","186519","68765755","106","282613","270487","17676","0","290000","158402","245777014","691","942359","63666","25","5182","638","0","68","21634","451","44","61964","3","2418","N/A","N/A","N/A","42","119367","11","2","6","N/A","N/A","N/A","N/A","N/A","N/A"
"294","Danko Jones","Canada","Rock","Big Indie Labels","30502","24519","214","210926","571006","346142561","10652","394830","4371378","42861","0","29300","64956","41999940","468","242404","57153","5","7882","7","0","46","51741","1014","-33","127572","41","31857","-1","1853","464","68","4946","1189","30","231","N/A","N/A","N/A","N/A","N/A","N/A"
"295","Justin Hawkins","United Kingdom","Rock","Big Indie Labels","30519","358535","5","2222","4462","2656234","-44","1386","27009","14815","2000","653000","234575","109645525","6682","3514421","23264","486","378771","9188","0","-34","283766","147","N/A","N/A","2","656","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"296","Jackyl","United States","Rock","Big Indie Labels","30531","33277","164","289934","204370","99983891","1559","229466","523596","30553","200","90300","60896","43669844","498","386726","52961","N/A","N/A","N/A","N/A","15","25726","374","12","276643","6","5614","N/A","N/A","N/A","43","8035","680","26","159","N/A","N/A","N/A","N/A","N/A","N/A"
"297","Brooke C","United States","Rock","N/A","30585","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","24942","0","337000","61096","51500362","1015","1093017","21538","45","114192","484","0","-332","404984","1421","272","527198","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"298","Hollywood Vampires","United States","Rock","Big Indie Labels","30795","47926","437","218717","101177","48394837","3284","118886","569790","54980","0","109000","2067","8775010","32","114179","24146","9","4379","9","0","995","444199","13337","574","402223","29","26160","2","1167","61","228","20536","181","21","67","N/A","N/A","N/A","N/A","N/A","N/A"
"299","Don Felder","United States","Metal","Big Indie Labels","30940","90302","63","19076","61467","14227264","-1026","106250","580063","11912","0","11900","1032096","170999311","4590","1382516","43658","N/A","N/A","N/A","N/A","14","110046","810","0","249730","2","2641","N/A","N/A","N/A","2","37319","80","15","33","N/A","N/A","N/A","N/A","N/A","N/A"
"300","def rebel","United States","Classical","Sony Music Entertainment, Warner Music Group","31081","17201","374","68261","1670927","310308267","-17039","762886","964459","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10","3452","N/A","N/A","N/A","7","130810","12","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"301","Heavysaurus","Germany","Rock","Sony Music Entertainment, Universal Music Group","31452","75149","208","49044","248731","35179166","7081","123231","77785","24621","300","85200","206884","39626032","828","265696","25757","189","111380","3876","0","-96","180674","597","13","47721","36","3624","0","43","57","0","75371","39","2","8","N/A","N/A","N/A","N/A","N/A","N/A"
"302","Mercedes Mone","United States","Hip Hop","Other Indie / Unsigned","31790","279494","9","2786","4138","697199","-38","6701","13663","68796","0","43500","5617","2686096","94","126131","3671","130","516017","2865","0","-2762","6090569","54780","0","25159","0","35","0","15","N/A","4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"303","Tremonti","United States","Rock","Big Indie Labels","31832","36955","205","158622","270446","154140922","-282","170164","4042015","33195","0","129000","43516","32483555","316","422356","64489","N/A","N/A","N/A","N/A","-24","67298","2","-32","46079","30","24074","N/A","N/A","N/A","6","12924","366","20","86","N/A","N/A","N/A","N/A","N/A","N/A"
"304","Monster Magnet","United States","Rock","Big Indie Labels","31867","24206","285","260742","257604","158657997","-853","385148","4264247","38094","N/A","N/A","N/A","N/A","N/A","N/A","77441","N/A","N/A","N/A","N/A","13","21243","10","-17","113744","47","29251","4","1455","414","4","5994","997","37","255","N/A","N/A","N/A","N/A","N/A","N/A"
"305","James Gang","United States","Rock","Warner Music Group","31998","13715","359","405857","275271","173385668","6414","545254","24022952","72009","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","171","0","0","89837","19","6129","N/A","N/A","N/A","75","5361","1032","36","403","N/A","N/A","N/A","N/A","N/A","N/A"
"306","KILMS","Indonesia","Rock","N/A","32082","123321","52","21016","24419","11355217","-246","29262","8446","17537","100","36400","456448","87033881","668","318098","13174","1","269","2","0","-18","182951","2223","-725","3548624","0","148","0","1222","0","0","60772","16","1","10","N/A","N/A","N/A","N/A","N/A","N/A"
"307","Richie Sambora","United States","Rock","Other Indie / Unsigned","32472","52028","128","222380","106075","50933846","52","126621","416886","43420","0","60600","25689","15314613","177","138190","20507","N/A","N/A","N/A","N/A","263","169555","5491","6","495983","10","30072","0","672","0","2","14660","361","34","123","85517","N/A","N/A","N/A","N/A","N/A"
"308","Mike Terrana","United States","Rock","Big Indie Labels","32479","242944","8","4237","7235","2297193","-45","6507","216300","40308","0","141000","19667","34669078","296","840104","7426","-120","648654","2080","0","-11","863901","9814","3829","872806","2","1583","0","6","0","0","340796","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"309","D-A-D","Denmark","Rock","Big Indie Labels, Warner Music Group, Sony Music Entertainment","32576","24572","176","127503","430012","229100335","7589","400643","1962394","49794","100","15400","45571","19825961","274","96980","72287","N/A","N/A","N/A","N/A","9","29249","1164","11","108767","38","13539","N/A","N/A","N/A","143","9633","529","32","161","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"310","Nico Bellisario","Italy","Rock","Other Indie / Unsigned","32653","49582","122","17984","330071","50003125","11418","304677","424814","21008","0","158000","550554","62901497","8129","1332254","234665","8","343","13","0","22","10352","131","N/A","N/A","3","571","5","375","10584","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"311","Autograph","United States","Rock","Big Indie Labels","32689","24737","473","267559","226767","83380776","-59","461647","4562298","40305","0","424","81772","46849311","432","311957","127831","N/A","N/A","N/A","N/A","11","4531","0","0","35954","8","4349","N/A","N/A","N/A","0","4536","1354","38","490","N/A","N/A","N/A","N/A","N/A","N/A"
"312","Vince Neil","United States","Rock","Big Indie Labels","32691","54880","157","201501","110008","42894323","-1400","135703","674576","127106","N/A","N/A","N/A","N/A","N/A","N/A","14060","-3","3125","4","0","-195","738305","755","-188","562523","6","8870","0","308","328","3","18546","255","19","64","N/A","N/A","N/A","N/A","N/A","N/A"
"313","Small Town Titans","United States","Rock","Big Indie Labels","33055","67377","45","76318","53167","35605601","-3036","83813","423866","21630","0","240000","2","53468411","0","1284779","10644","-351","815369","4765","0","-573","342289","748","-228","686719","1","1848","N/A","N/A","N/A","5","37824","77","7","13","N/A","N/A","N/A","N/A","N/A","N/A"
"314","James","Bangladesh","Rock","Big Indie Labels","33063","52761","891","216693","94244","15949309","-4739","85041","181129","36122","0","235000","0","22506892","0","182177","62085","N/A","N/A","N/A","N/A","87","62084","18","0","159127","0","141","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"315","เล็ก รัชเมศฐ์","Thailand","Rock","Big Indie Labels","33125","20023","1756","112120","680977","50668473","-38163","627146","263229","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"316","Texas Hippie Coalition","United States","Rock","Big Indie Labels","33240","43765","223","234280","193969","94658003","-2131","156058","367690","28738","0","128000","32974","55902945","178","473228","61575","N/A","N/A","N/A","N/A","55","21973","530","109","212278","10","12500","N/A","N/A","N/A","4","20776","206","17","57","N/A","N/A","N/A","N/A","N/A","N/A"
"317","Sierra Levesque","Canada","Rock","Other Indie / Unsigned","33301","95496","20","2430","32792","3304021","-7192","57631","2529027","18339","2000","185000","198523","9005582","3200","180166","68640","11","303","N/A","0","3971","86947","1770","3445","11017","0","33","0","7","1","0","161575","5","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"318","Antonio Vega","Spain","Rock","Other Indie / Unsigned","33560","20087","164","211228","475211","231100284","19709","598155","3002495","40493","0","62300","821","54055017","3","232545","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-3","76267","9","11924","N/A","N/A","N/A","21","20862","141","9","46","N/A","N/A","N/A","N/A","N/A","N/A"
"319","Sabrina Sabrok","Argentina","Rock","N/A","33677","344759","2","3511","330","1612311","-9","426","2941","157090","0","4230","219","712561","6","4558","9001","N/A","N/A","N/A","N/A","0","1114584","0","2931","2296224","0","52474","-2","390948","8","0","188032","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"320","Girish And The Chronicles","India","Rock","Big Indie Labels","33890","138721","160","35673","15545","3186529","-226","19827","91050","19752","200","46500","111812","16554726","1452","201465","66332","0","802","0","0","N/A","N/A","N/A","0","70808","3","122","0","696","N/A","2","52436","46","13","20","N/A","N/A","N/A","N/A","N/A","N/A"
