"Track title","Track release date","Track label","Track genre","Track subgenre 1","Track subgenre 2","Track artists","Viberate rank 1w","Viberate rank 1m","Viberate rank 3m","Viberate rank 12m","Viberate rank Alltime","Viberate score 1w","Viberate score 1m","Viberate score 3m","Viberate score 12m","Viberate score Alltime","Spotify streams 1w","Spotify streams 1m","Spotify streams 3m","Spotify streams 12m","Spotify streams Alltime","Youtube views 1w","Youtube views 1m","Youtube views 3m","Youtube views 12m","Youtube views Alltime","Airplay spins 1w","Airplay spins 1m","Airplay spins 3m","Airplay spins 12m","Airplay spins Alltime","Soundcloud plays 1w","Soundcloud plays 1m","Soundcloud plays 3m","Soundcloud plays 12m","Soundcloud plays Alltime","Shazam shazams 1w","Shazam shazams 1m","Shazam shazams 3m","Shazam shazams 12m","Shazam shazams Alltime"
"Maneater","2014-01-01","N/A","Rock","N/A","N/A","Daryl Hall, John Oates","N/A","N/A","N/A","N/A","1031","N/A","N/A","N/A","N/A","232467727.135","N/A","N/A","N/A","41342","321104","N/A","N/A","N/A","62589012","408255776","N/A","N/A","N/A","2071","N/A","N/A","N/A","N/A","262516","909919","N/A","N/A","N/A","N/A","N/A"
"Your Love","1985-06-29","N/A","Rock","N/A","N/A","The Outfield","N/A","N/A","N/A","N/A","1069","N/A","N/A","N/A","N/A","228927279.48000002","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","158510383","1061927891","N/A","N/A","N/A","333740","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"I'm Gonna Be (500 Miles)","1988-01-01","N/A","Rock","N/A","N/A","The Proclaimers","N/A","N/A","N/A","N/A","1070","N/A","N/A","N/A","N/A","228893028.325","N/A","N/A","N/A","110584923","984425276","N/A","N/A","N/A","15210905","186564616","N/A","N/A","N/A","164817","N/A","N/A","N/A","N/A","160494","764185","N/A","N/A","N/A","0","6478753"
"Bad Liar","2018-11-09","N/A","Rock","N/A","N/A","Imagine Dragons","N/A","N/A","N/A","N/A","1085","N/A","N/A","N/A","N/A","227135023.16000003","N/A","N/A","N/A","167822147","1372688520","N/A","N/A","N/A","89155442","1170342152","N/A","N/A","N/A","87398","N/A","N/A","N/A","N/A","80535","686610","N/A","N/A","N/A","9704","11778198"
"Ironic - 2015 Remaster","1995-01-01","N/A","Rock","N/A","N/A","Alanis Morissette","N/A","N/A","N/A","N/A","1097","N/A","N/A","N/A","N/A","225528678.95999998","N/A","N/A","N/A","83388952","621774595","N/A","N/A","N/A","27252520","329553534","N/A","N/A","N/A","249307","N/A","N/A","N/A","N/A","64277","2612849","N/A","N/A","N/A","N/A","N/A"
"Another Day in Paradise - 2016 Remaster","1989-11-20","N/A","Rock","N/A","N/A","Phil Collins","N/A","N/A","N/A","N/A","1161","N/A","N/A","N/A","N/A","218406905.97","N/A","N/A","N/A","69558428","789481233","N/A","N/A","N/A","80149909","796181908","N/A","N/A","N/A","289042","N/A","N/A","N/A","N/A","186734","528118","N/A","N/A","N/A","N/A","N/A"
"Da Ya Think I'm Sexy?","1978-11-24","N/A","Rock","N/A","N/A","Rod Stewart","N/A","N/A","N/A","N/A","1170","N/A","N/A","N/A","N/A","217592610.03500003","N/A","N/A","N/A","67062522","446981848","N/A","N/A","N/A","65702371","499690788","N/A","N/A","N/A","197424","N/A","N/A","N/A","N/A","140133","703699","N/A","N/A","N/A","15615","7249696"
"Drops of Jupiter (Tell Me)","2001-03-27","N/A","Rock","N/A","N/A","Train","N/A","N/A","N/A","N/A","1177","N/A","N/A","N/A","N/A","216946844.98999998","N/A","N/A","N/A","189099514","1235558309","N/A","N/A","N/A","28858182","435079749","N/A","N/A","N/A","152006","N/A","N/A","N/A","N/A","271011","1311782","N/A","N/A","N/A","N/A","N/A"
"Tingin","2023-04-28","N/A","Rock","N/A","N/A","Cup of Joe, Janine Teñoso","N/A","N/A","N/A","N/A","1182","N/A","N/A","N/A","N/A","216346359.54499993","N/A","N/A","N/A","132274428","367255547","N/A","N/A","N/A","14889341","60147911","N/A","N/A","N/A","3672","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Hard to Say I'm Sorry - 2009 Remaster","1982-06-07","N/A","Rock","N/A","N/A","Chicago","N/A","N/A","N/A","N/A","1185","N/A","N/A","N/A","N/A","216116047.59500003","N/A","N/A","N/A","54704617","307348320","N/A","N/A","N/A","68895594","456998970","N/A","N/A","N/A","245120","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Making Love Out of Nothing at All","2018-02-02","N/A","Rock","N/A","N/A","Air Supply","N/A","N/A","N/A","N/A","1191","N/A","N/A","N/A","N/A","215657267.00500003","N/A","N/A","N/A","104955663","459538298","N/A","N/A","N/A","119310539","800391582","N/A","N/A","N/A","161064","N/A","N/A","N/A","N/A","1639","77004","N/A","N/A","N/A","N/A","N/A"
"Vienna","1977-01-01","N/A","Rock","N/A","N/A","Billy Joel","N/A","N/A","N/A","N/A","1227","N/A","N/A","N/A","N/A","213323152.42499998","N/A","N/A","N/A","262626850","1034599163","N/A","N/A","N/A","14337610","90872770","N/A","N/A","N/A","12853","N/A","N/A","N/A","N/A","242026","1150616","N/A","N/A","N/A","8832","2849139"
"Mariposa Traicionera","2002-08-19","N/A","Rock","N/A","N/A","Maná","N/A","N/A","N/A","N/A","1249","N/A","N/A","N/A","N/A","211217927.36","N/A","N/A","N/A","93629226","503605671","N/A","N/A","N/A","149777460","1005672867","N/A","N/A","N/A","49202","N/A","N/A","N/A","N/A","141223","1679704","N/A","N/A","N/A","0","956048"
"Sweet Caroline","1969-06-06","N/A","Rock","N/A","N/A","Neil Diamond","N/A","N/A","N/A","N/A","1256","N/A","N/A","N/A","N/A","210681844.04000008","N/A","N/A","N/A","128547","1022196","N/A","N/A","N/A","18549016","224860458","N/A","N/A","N/A","142745","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"My Universe","2021-09-24","N/A","Rock","N/A","N/A","Coldplay, BTS","N/A","N/A","N/A","N/A","1314","N/A","N/A","N/A","N/A","204841385.31","N/A","N/A","N/A","154195864","1588878843","N/A","N/A","N/A","53770248","710117361","N/A","N/A","N/A","212166","N/A","N/A","N/A","N/A","161302","1649428","N/A","N/A","N/A","7107","5743738"
"Call Me","1999-01-01","N/A","Rock","N/A","N/A","Blondie","N/A","N/A","N/A","N/A","1443","N/A","N/A","N/A","N/A","193151528.49500003","N/A","N/A","N/A","124489101","733378556","N/A","N/A","N/A","6622851","175492276","N/A","N/A","N/A","304939","N/A","N/A","N/A","N/A","44390","168030","N/A","N/A","N/A","0","5602043"
"Natural","2018-11-09","N/A","Rock","N/A","N/A","Imagine Dragons","N/A","N/A","N/A","N/A","1452","N/A","N/A","N/A","N/A","192004523.615","N/A","N/A","N/A","157947760","1548257890","N/A","N/A","N/A","58759031","1102755164","N/A","N/A","N/A","76762","N/A","N/A","N/A","N/A","99097","1342196","N/A","N/A","N/A","4829","10850488"
"Oye Mi Amor","1992-01-01","N/A","Rock","N/A","N/A","Maná","N/A","N/A","N/A","N/A","1462","N/A","N/A","N/A","N/A","191527504.92000002","N/A","N/A","N/A","184769839","762810938","N/A","N/A","N/A","38847036","410632641","N/A","N/A","N/A","70650","N/A","N/A","N/A","N/A","60903","284953","N/A","N/A","N/A","0","2172707"
"En El Muelle De San Blas","1997-01-01","N/A","Rock","N/A","N/A","Maná","N/A","N/A","N/A","N/A","1464","N/A","N/A","N/A","N/A","191323884.14499998","N/A","N/A","N/A","128985401","595616941","N/A","N/A","N/A","98178971","506205336","N/A","N/A","N/A","45842","N/A","N/A","N/A","N/A","199283","994739","N/A","N/A","N/A","N/A","N/A"
"Shape Of My Heart","1993-03-09","N/A","Rock","N/A","N/A","Sting","N/A","N/A","N/A","N/A","1477","N/A","N/A","N/A","N/A","190611291.93","N/A","N/A","N/A","109105012","515122207","N/A","N/A","N/A","105645207","824864286","N/A","N/A","N/A","81176","N/A","N/A","N/A","N/A","89430","262780","N/A","N/A","N/A","N/A","N/A"
"Good Vibrations - Remastered","1967-09-18","N/A","Rock","N/A","N/A","The Beach Boys","N/A","N/A","N/A","N/A","1559","N/A","N/A","N/A","N/A","184084658.21499994","N/A","N/A","N/A","58718313","529415670","N/A","N/A","N/A","6124152","64059350","N/A","N/A","N/A","920","N/A","N/A","N/A","N/A","65427","292243","N/A","N/A","N/A","N/A","N/A"
"Silver Springs - 2004 Remaster","1977-02-04","N/A","Rock","N/A","N/A","Fleetwood Mac","N/A","N/A","N/A","N/A","1560","N/A","N/A","N/A","N/A","184080305.58000004","N/A","N/A","N/A","207807244","417130477","N/A","N/A","N/A","39582049","93191341","N/A","N/A","N/A","192","N/A","N/A","N/A","N/A","130084","189150","N/A","N/A","N/A","0","318094"
"Who Can It Be Now?","1981-11-09","N/A","Rock","N/A","N/A","Men At Work","N/A","N/A","N/A","N/A","1587","N/A","N/A","N/A","N/A","182513902.12","N/A","N/A","N/A","105747387","561254431","N/A","N/A","N/A","36717883","268774961","N/A","N/A","N/A","238338","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","5994597"
"La Playa","2000-09-07","N/A","Rock","N/A","N/A","La Oreja de Van Gogh","N/A","N/A","N/A","N/A","1592","N/A","N/A","N/A","N/A","182279368.43","N/A","N/A","N/A","107716497","479470570","N/A","N/A","N/A","97811560","604807006","N/A","N/A","N/A","58821","N/A","N/A","N/A","N/A","5470","28832","N/A","N/A","N/A","N/A","N/A"
"The Lady In Red","1986-01-01","N/A","Rock","N/A","N/A","Chris De Burgh","N/A","N/A","N/A","N/A","1622","N/A","N/A","N/A","N/A","180095978.385","N/A","N/A","N/A","88053627","623757688","N/A","N/A","N/A","36699883","387774219","N/A","N/A","N/A","273417","N/A","N/A","N/A","N/A","107100","338802","N/A","N/A","N/A","N/A","N/A"
"Maniac - From "Flashdance"","2023-06-27","N/A","Rock","N/A","N/A","Michael Sembello","N/A","N/A","N/A","N/A","1623","N/A","N/A","N/A","N/A","180010143.23999998","N/A","N/A","N/A","114379017","793697693","N/A","N/A","N/A","3180186","56015792","N/A","N/A","N/A","299182","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","8844084"
"Bye Bye","1991-01-01","N/A","Rock","N/A","N/A","Vilma Palma e Vampiros","N/A","N/A","N/A","N/A","1651","N/A","N/A","N/A","N/A","178316397.915","N/A","N/A","N/A","50046496","268147429","N/A","N/A","N/A","153843830","580522119","N/A","N/A","N/A","5359","N/A","N/A","N/A","N/A","55045","98253","N/A","N/A","N/A","14714","1201880"
"Dan...","1999-07-14","N/A","Rock","N/A","N/A","Sheila On 7","N/A","N/A","N/A","N/A","1668","N/A","N/A","N/A","N/A","177106867.20000002","N/A","N/A","N/A","211223928","449642934","N/A","N/A","N/A","17658555","201667616","N/A","N/A","N/A","7116","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","93646"
"Wait a Minute!","2015-01-11","N/A","Rock","N/A","N/A","WILLOW","N/A","N/A","N/A","N/A","1669","N/A","N/A","N/A","N/A","177031271.10999995","N/A","N/A","N/A","191733481","1414470260","N/A","N/A","N/A","23813699","280666779","N/A","N/A","N/A","17233","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","8000796"
"Edge of Seventeen - 2016 Remaster","1981-07-26","N/A","Rock","N/A","N/A","Stevie Nicks","N/A","N/A","N/A","N/A","1701","N/A","N/A","N/A","N/A","175012019.29000002","N/A","N/A","N/A","31051915","637947603","N/A","N/A","N/A","26138687","233895783","N/A","N/A","N/A","149719","N/A","N/A","N/A","N/A","215336","1697766","N/A","N/A","N/A","N/A","N/A"
"Walking On Sunshine","1985-01-01","N/A","Rock","N/A","N/A","Katrina & The Waves","N/A","N/A","N/A","N/A","1740","N/A","N/A","N/A","N/A","172530163.33499998","N/A","N/A","N/A","2229880","22203014","N/A","N/A","N/A","8908005","106432566","N/A","N/A","N/A","275941","N/A","N/A","N/A","N/A","155116","810521","N/A","N/A","N/A","N/A","N/A"
"Look After You","2005-09-13","N/A","Rock","N/A","N/A","The Fray","N/A","N/A","N/A","N/A","1762","N/A","N/A","N/A","N/A","171565836.63","N/A","N/A","N/A","208313447","597428871","N/A","N/A","N/A","17584829","58417780","N/A","N/A","N/A","5795","N/A","N/A","N/A","N/A","219943","625425","N/A","N/A","N/A","N/A","N/A"
"Shout","1985-02-25","N/A","Rock","N/A","N/A","Tears For Fears","N/A","N/A","N/A","N/A","1781","N/A","N/A","N/A","N/A","170320180.39499998","N/A","N/A","N/A","221105","943286","N/A","N/A","N/A","43788103","365949576","N/A","N/A","N/A","281686","N/A","N/A","N/A","N/A","89296","571645","N/A","N/A","N/A","15508","5593823"
"I'm Not In Love","1975-01-01","N/A","Rock","N/A","N/A","10cc","N/A","N/A","N/A","N/A","1793","N/A","N/A","N/A","N/A","169649796.56","N/A","N/A","N/A","127255119","501974572","N/A","N/A","N/A","28878638","182475163","N/A","N/A","N/A","169694","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","4711899"
"The Boys Of Summer","1984-11-19","N/A","Rock","N/A","N/A","Don Henley","N/A","N/A","N/A","N/A","1818","N/A","N/A","N/A","N/A","168388738.64","N/A","N/A","N/A","97483818","735169883","N/A","N/A","N/A","19880643","76881830","N/A","N/A","N/A","258799","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"If You Leave Me Now","1976-06-14","N/A","Rock","N/A","N/A","Chicago","N/A","N/A","N/A","N/A","1828","N/A","N/A","N/A","N/A","167518109.92","N/A","N/A","N/A","112744450","659587627","N/A","N/A","N/A","14066481","61331255","N/A","N/A","N/A","227146","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"La flaca","1996-01-01","N/A","Rock","N/A","N/A","Jarabe de Palo","N/A","N/A","N/A","N/A","1838","N/A","N/A","N/A","N/A","167248991.21500003","N/A","N/A","N/A","133000191","845583283","N/A","N/A","N/A","57482816","498277823","N/A","N/A","N/A","62726","N/A","N/A","N/A","N/A","7671","47890","N/A","N/A","N/A","0","1679713"
"Mi Historia Entre Tus Dedos","2025-08-08","N/A","Rock","N/A","N/A","Matteo Bocelli, Gianluca Grignani","N/A","N/A","N/A","N/A","1885","N/A","N/A","N/A","N/A","164974082.805","N/A","N/A","N/A","629988","648505","N/A","N/A","N/A","100235988","868580894","N/A","N/A","N/A","3848","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"La Célula Que Explota","1990-06-19","N/A","Rock","N/A","N/A","Caifanes","N/A","N/A","N/A","N/A","1889","N/A","N/A","N/A","N/A","164851660.905","N/A","N/A","N/A","80137659","417496594","N/A","N/A","N/A","30860441","302789857","N/A","N/A","N/A","19960","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","540736"
"Live Forever - Remastered","1994-01-01","N/A","Rock","N/A","N/A","Oasis","N/A","N/A","N/A","N/A","1906","N/A","N/A","N/A","N/A","164050410.57999995","N/A","N/A","N/A","88177673","426694585","N/A","N/A","N/A","10560539","89241510","N/A","N/A","N/A","44497","N/A","N/A","N/A","N/A","1597220","1880048","N/A","N/A","N/A","N/A","N/A"
"Dreams - 2018 Remaster","2018-11-16","N/A","Rock","N/A","N/A","Fleetwood Mac","N/A","N/A","N/A","N/A","1921","N/A","N/A","N/A","N/A","163183315.83999997","N/A","N/A","N/A","183603844","2644584874","N/A","N/A","N/A","82513200","590591831","N/A","N/A","N/A","13","N/A","N/A","N/A","N/A","3879","38712","N/A","N/A","N/A","N/A","N/A"
"Sailing","1979-01-01","N/A","Rock","N/A","N/A","Christopher Cross","N/A","N/A","N/A","N/A","1929","N/A","N/A","N/A","N/A","162669633.64","N/A","N/A","N/A","86170102","379824760","N/A","N/A","N/A","73336790","287208326","N/A","N/A","N/A","147878","N/A","N/A","N/A","N/A","64911","450565","N/A","N/A","N/A","N/A","N/A"
"Need You Tonight","1987-01-01","N/A","Rock","N/A","N/A","INXS","N/A","N/A","N/A","N/A","1931","N/A","N/A","N/A","N/A","162554508.85000002","N/A","N/A","N/A","81516193","618105813","N/A","N/A","N/A","22859977","147076041","N/A","N/A","N/A","300972","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Roxanne","1978-11-02","N/A","Rock","N/A","N/A","The Police","N/A","N/A","N/A","N/A","1938","N/A","N/A","N/A","N/A","162089713.865","N/A","N/A","N/A","125715486","998250775","N/A","N/A","N/A","255307","6155574","N/A","N/A","N/A","220959","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Best Day Of My Life","2014-01-01","N/A","Rock","N/A","N/A","American Authors","N/A","N/A","N/A","N/A","1977","N/A","N/A","N/A","N/A","160376414.05499998","N/A","N/A","N/A","147382731","1294818614","N/A","N/A","N/A","21808211","337203210","N/A","N/A","N/A","111126","N/A","N/A","N/A","N/A","237484","17713311","N/A","N/A","N/A","N/A","N/A"
"WE PRAY","2024-08-23","N/A","Pop","N/A","N/A","Coldplay, Little Simz, Burna Boy, Elyanna, TINI","N/A","N/A","N/A","N/A","1981","N/A","N/A","N/A","N/A","160081360.645","N/A","N/A","N/A","75411562","223937809","N/A","N/A","N/A","56593772","129443620","N/A","N/A","N/A","241881","N/A","N/A","N/A","N/A","203690","518389","N/A","N/A","N/A","59397","4120570"
"feelslikeimfallinginlove","2024-06-21","N/A","Rock","N/A","N/A","Coldplay","N/A","N/A","N/A","N/A","1983","N/A","N/A","N/A","N/A","160013598.055","N/A","N/A","N/A","75791582","294634979","N/A","N/A","N/A","11836944","71091226","N/A","N/A","N/A","321174","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Labios Compartidos","2006-05-09","N/A","Rock","N/A","N/A","Maná","N/A","N/A","N/A","N/A","1991","N/A","N/A","N/A","N/A","159621059.715","N/A","N/A","N/A","135374737","439686567","N/A","N/A","N/A","54417228","567658572","N/A","N/A","N/A","56748","N/A","N/A","N/A","N/A","186327","3756483","N/A","N/A","N/A","0","1166095"
"Brandy (You're a Fine Girl)","1972-01-01","N/A","Rock","N/A","N/A","Looking Glass","N/A","N/A","N/A","N/A","2002","N/A","N/A","N/A","N/A","158988958.92000002","N/A","N/A","N/A","21153","2202746","N/A","N/A","N/A","13602124","108082284","N/A","N/A","N/A","61652","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","2396994"
"El Sol No Regresa","2004-03-02","N/A","Rock","N/A","N/A","La Quinta Estacion","N/A","N/A","N/A","N/A","2004","N/A","N/A","N/A","N/A","158899723.67","N/A","N/A","N/A","106706276","650843168","N/A","N/A","N/A","85024713","581390196","N/A","N/A","N/A","31316","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Can't Fight This Feeling","1984-11-05","N/A","Rock","N/A","N/A","REO Speedwagon","N/A","N/A","N/A","N/A","2022","N/A","N/A","N/A","N/A","158268641.77","N/A","N/A","N/A","73574149","522685054","N/A","N/A","N/A","42458291","365185298","N/A","N/A","N/A","232983","N/A","N/A","N/A","N/A","77962","306348","N/A","N/A","N/A","0","4152323"
"Broken Wings","1985-11-27","N/A","Rock","N/A","N/A","Mr. Mister","N/A","N/A","N/A","N/A","2058","N/A","N/A","N/A","N/A","156547571.76500002","N/A","N/A","N/A","37952524","316505628","N/A","N/A","N/A","30062199","265935352","N/A","N/A","N/A","336351","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","4274520"
"Save a Prayer - 2009 Remaster","1982-05-09","N/A","Rock","N/A","N/A","Duran Duran","N/A","N/A","N/A","N/A","2063","N/A","N/A","N/A","N/A","156471842.64","N/A","N/A","N/A","43983150","145356630","N/A","N/A","N/A","18816288","142516494","N/A","N/A","N/A","125759","N/A","N/A","N/A","N/A","48281","119805","N/A","N/A","N/A","N/A","N/A"
"Bed Of Roses","1992-11-03","N/A","Rock","N/A","N/A","Bon Jovi","N/A","N/A","N/A","N/A","2064","N/A","N/A","N/A","N/A","156449199.965","N/A","N/A","N/A","86938232","519226428","N/A","N/A","N/A","58649545","540163558","N/A","N/A","N/A","139332","N/A","N/A","N/A","N/A","165556","1115985","N/A","N/A","N/A","0","2442976"
"Rosanna","1982-04-07","N/A","Rock","N/A","N/A","Toto","N/A","N/A","N/A","N/A","2080","N/A","N/A","N/A","N/A","155965571.36","N/A","N/A","N/A","72211","1442860","N/A","N/A","N/A","13003622","167167546","N/A","N/A","N/A","252731","N/A","N/A","N/A","N/A","109746","459508","N/A","N/A","N/A","1784","2756835"
"Airplanes (feat. Hayley Williams)","2010-04-27","N/A","Hip Hop","N/A","N/A","B.o.B, Hayley Williams","N/A","N/A","N/A","N/A","2085","N/A","N/A","N/A","N/A","155761436.97","N/A","N/A","N/A","139268726","1026432916","N/A","N/A","N/A","34088066","962460844","N/A","N/A","N/A","154979","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Never Tear Us Apart","1987-01-01","N/A","Rock","N/A","N/A","INXS","N/A","N/A","N/A","N/A","2096","N/A","N/A","N/A","N/A","155348953.715","N/A","N/A","N/A","95274740","545478295","N/A","N/A","N/A","49036271","256480448","N/A","N/A","N/A","170930","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Hey There Delilah","2005-01-01","N/A","Rock","N/A","N/A","Plain White T's","N/A","N/A","N/A","N/A","2130","N/A","N/A","N/A","N/A","154219915.95999998","N/A","N/A","N/A","138327334","1342213117","N/A","N/A","N/A","15717134","438966657","N/A","N/A","N/A","117927","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Stop Crying Your Heart Out","2002-01-01","N/A","Rock","N/A","N/A","Oasis","N/A","N/A","N/A","N/A","2132","N/A","N/A","N/A","N/A","154164943.98499998","N/A","N/A","N/A","138823597","581019987","N/A","N/A","N/A","47122133","343592740","N/A","N/A","N/A","35419","N/A","N/A","N/A","N/A","2358","14897","N/A","N/A","N/A","33785","5200324"
"Message In A Bottle","1979-10-02","N/A","Rock","N/A","N/A","The Police","N/A","N/A","N/A","N/A","2147","N/A","N/A","N/A","N/A","153365874.89999998","N/A","N/A","N/A","105631280","692024718","N/A","N/A","N/A","18140445","150821080","N/A","N/A","N/A","187224","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Black Velvet","1989-03-14","N/A","Rock","N/A","N/A","Alannah Myles","N/A","N/A","N/A","N/A","2149","N/A","N/A","N/A","N/A","153204027.80999997","N/A","N/A","N/A","357514","931504","N/A","N/A","N/A","24280772","226105674","N/A","N/A","N/A","268581","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","6662895"
"I'll Be","1997-01-01","N/A","Rock","N/A","N/A","Edwin McCain","N/A","N/A","N/A","N/A","2167","N/A","N/A","N/A","N/A","152405756.495","N/A","N/A","N/A","84863715","354216816","N/A","N/A","N/A","15750603","134042535","N/A","N/A","N/A","51237","N/A","N/A","N/A","N/A","19379","143107","N/A","N/A","N/A","0","3296359"
"Lamento Boliviano","1994-01-01","N/A","Rock","N/A","N/A","Los Enanitos Verdes","N/A","N/A","N/A","N/A","2184","N/A","N/A","N/A","N/A","151416938.245","N/A","N/A","N/A","161507398","1005761497","N/A","N/A","N/A","5523395","482169235","N/A","N/A","N/A","78115","N/A","N/A","N/A","N/A","66027","289348","N/A","N/A","N/A","0","2139045"
"Easy Lover","1984-10-01","N/A","Rock","N/A","N/A","Philip Bailey, Phil Collins","N/A","N/A","N/A","N/A","2193","N/A","N/A","N/A","N/A","150980577.04000002","N/A","N/A","N/A","86944758","523840192","N/A","N/A","N/A","3251934","157999573","N/A","N/A","N/A","270270","N/A","N/A","N/A","N/A","56539","218498","N/A","N/A","N/A","14200","4576500"
"The Power Of Love","2017-10-25","N/A","Rock","N/A","N/A","Huey Lewis & The News","N/A","N/A","N/A","N/A","2227","N/A","N/A","N/A","N/A","149201127.37","N/A","N/A","N/A","75903799","594858283","N/A","N/A","N/A","3097258","54028630","N/A","N/A","N/A","293603","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","4075213"
"We Built This City","1985-09-10","N/A","Rock","N/A","N/A","Starship featuring Mickey Thomas","N/A","N/A","N/A","N/A","2240","N/A","N/A","N/A","N/A","148675387.20000002","N/A","N/A","N/A","95019198","720248347","N/A","N/A","N/A","9911480","141015282","N/A","N/A","N/A","254167","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","3180768"
"God Only Knows","1966-05-16","N/A","Rock","N/A","N/A","The Beach Boys","N/A","N/A","N/A","N/A","2266","N/A","N/A","N/A","N/A","147047256.39499998","N/A","N/A","N/A","48568076","348227920","N/A","N/A","N/A","985612","7242059","N/A","N/A","N/A","1286","N/A","N/A","N/A","N/A","20503","114263","N/A","N/A","N/A","3158","1472306"
"Johnny B. Goode","1959-07-01","N/A","Rock","N/A","N/A","Chuck Berry","N/A","N/A","N/A","N/A","2290","N/A","N/A","N/A","N/A","145257382.18","N/A","N/A","N/A","75053943","685767103","N/A","N/A","N/A","15936104","176487303","N/A","N/A","N/A","93635","N/A","N/A","N/A","N/A","111799","487232","N/A","N/A","N/A","N/A","N/A"
"December, 1963 (Oh, What a Night)","2014-06-20","N/A","Rock","N/A","N/A","Frankie Valli & The Four Seasons","N/A","N/A","N/A","N/A","2294","N/A","N/A","N/A","N/A","145111705.585","N/A","N/A","N/A","69502120","634359344","N/A","N/A","N/A","15144546","112460096","N/A","N/A","N/A","96421","N/A","N/A","N/A","N/A","65719","680383","N/A","N/A","N/A","N/A","N/A"
"I'm On Fire","1984-06-04","N/A","Rock","N/A","N/A","Bruce Springsteen","N/A","N/A","N/A","N/A","2318","N/A","N/A","N/A","N/A","143847220.26999998","N/A","N/A","N/A","126848588","739157555","N/A","N/A","N/A","7574260","109179051","N/A","N/A","N/A","127847","N/A","N/A","N/A","N/A","155047","457502","N/A","N/A","N/A","0","2964584"
"Save Tonight","1997-07-21","N/A","Rock","N/A","N/A","Eagle-Eye Cherry","N/A","N/A","N/A","N/A","2319","N/A","N/A","N/A","N/A","143797346.35000002","N/A","N/A","N/A","86697823","726867449","N/A","N/A","N/A","18866302","217275393","N/A","N/A","N/A","205327","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"You're the Inspiration - 2006 Remaster","1984-05-14","N/A","Rock","N/A","N/A","Chicago","N/A","N/A","N/A","N/A","2375","N/A","N/A","N/A","N/A","141691417.715","N/A","N/A","N/A","86994592","530320747","N/A","N/A","N/A","19683102","221315976","N/A","N/A","N/A","195634","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Run To You","1984-01-01","N/A","Rock","N/A","N/A","Bryan Adams","N/A","N/A","N/A","N/A","2391","N/A","N/A","N/A","N/A","141089579.95","N/A","N/A","N/A","83081600","347818270","N/A","N/A","N/A","16521319","121193349","N/A","N/A","N/A","206293","N/A","N/A","N/A","N/A","291477","1139691","N/A","N/A","N/A","0","2777051"
"One Way Or Another","1978-09-23","N/A","Rock","N/A","N/A","Blondie","N/A","N/A","N/A","N/A","2414","N/A","N/A","N/A","N/A","140277941.255","N/A","N/A","N/A","113112855","549866310","N/A","N/A","N/A","11682181","153136005","N/A","N/A","N/A","142616","N/A","N/A","N/A","N/A","114273","534246","N/A","N/A","N/A","N/A","N/A"
