"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"250","Elefante","Mexico","Rock","Universal Music Group, Sony Music Entertainment","2462","1486","4087","2674987","8906193","2407880120","1160","7814076","25192820","5032","1000","837000","1214808","732366901","4769","2849731","9960","226","57028","595","0","548","130284","2472","300","525213","185","388283","0","1460","21","1","2883","2381","29","474","N/A","N/A","N/A","N/A","N/A","N/A"
"251","WALK THE MOON","United States","Rock","Sony Music Entertainment","2471","807","2934","2296163","7798136","3733917601","-77114","13547791","132964925","4934","1000","865000","455981","786361640","2517","4994807","27801","72","43122","83","0","-81","259437","17","-139","398319","144","316853","17","45896","7644","1","1130","5669","85","1602","145141","11","5","127","0.14521125388303024","57.378540710480024"
"252","Strawberry Guy","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment","2499","1448","5288","1397349","10910873","1569601679","-126038","11148733","19275056","17208","1000","150000","485388","29654196","5834","736246","14475","706","213795","12554","0","-451","171675","306","N/A","N/A","245","46611","84","38031","92287","10","71595","37","8","9","N/A","N/A","N/A","N/A","N/A","N/A"
"253","Day6 (데이식스)","South Korea","Rock","Universal Music Group, Big Indie Labels","2501","3453","4684","3991081","4556501","1958319682","27445","2388416","5552441","2845","0","2280000","933140","1151552848","2395","33769827","1976","9066","441981","226636","0","2196","2870836","33223","-506","958254","166","235954","8","24572","4344","106","19085","205","18","26","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Yaelokre","Philippines","Rock","Warner Music Group","2510","5581","3304","898894","3328159","322333661","-8814","2857037","5059064","3375","0","1610000","1758195","223277751","23598","7451905","2507","2945","1791003","61232","0","292","572684","3897","N/A","N/A","126","16293","88","27678","45006","16","150892","11","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Puddle Of Mudd","United States","Rock","N/A","2511","1994","5279","2436316","5643285","1403318765","58011","6655146","22201280","4219","1000","599000","1170341","587785768","6587","3722525","40848","N/A","N/A","N/A","N/A","28","32514","5","414","182451","207","173400","N/A","N/A","N/A","21","1953","3196","64","687","N/A","N/A","N/A","N/A","N/A","N/A"
"256","Os Paralamas Do Sucesso","Brazil","Rock","Universal Music Group","2536","2693","4685","2694203","4756996","1253961729","26019","4451045","22382367","4564","1000","620000","902821","460278832","3554","2810728","6824","N/A","N/A","N/A","N/A","1213","858664","13753","-598","2739453","873","1541565","N/A","N/A","N/A","0","1085","6728","29","886","N/A","N/A","N/A","N/A","N/A","N/A"
"257","Mother Mother","Canada","Rock","Warner Music Group, Big Indie Labels","2537","1256","5181","4593115","8751370","3866975036","12054","6386417","20138644","5293","0","1340000","819315","590105198","8107","11115929","7926","955","2799989","18482","0","-46","709143","6246","-95","181802","529","295421","151","137018","95055","244","9337","588","24","130","N/A","N/A","N/A","N/A","N/A","N/A"
"258","Parokya Ni Edgar","Philippines","Rock","Universal Music Group","2541","1687","10642","4888385","6901176","1728996996","-52478","5750918","10486265","7954","0","1910","715492","475370760","698","1159566","8662","N/A","N/A","N/A","N/A","-105","76852","110","0","5336896","32","209343","2","13795","2463","0","7020","772","8","41","N/A","N/A","N/A","N/A","N/A","N/A"
"259","Michael Learns To Rock","Denmark","Rock","Warner Music Group, Universal Music Group","2565","3223","3370","1793885","5380370","1232739799","-24037","3619511","9442194","3294","0","1030000","1780635","1334451057","7827","5961830","4814","10542","515984","152029","0","533","318512","11562","14763","2430737","22","42534","N/A","N/A","N/A","34","2000","3460","61","743","N/A","N/A","N/A","N/A","N/A","N/A"
"260","Man","Australia","Rock","Universal Music Group","2569","207714","19","13002","8437","3259820","167","10648","188763","1779","0","6220000","1633000","3059859843","32241","68239255","736","-877","4122486","31640","0","2834","2461532","14388","10994","13121263","0","697","0","38","5","0","32749","0","29","109","N/A","N/A","N/A","N/A","N/A","N/A"
"261","Steely Dan","United States","Rock","Universal Music Group","2570","1666","5918","2635322","11183319","2482789096","102279","7793522","31770507","15391","0","288000","178947","165044821","1419","1093831","36275","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-90","881462","220","132205","N/A","N/A","N/A","1777","519","10348","85","2021","N/A","N/A","N/A","N/A","N/A","N/A"
"262","Yovie & Nuno","Indonesia","Rock","Sony Music Entertainment","2573","1609","8507","2753595","7857008","1520137756","-34014","7878450","7037143","2776","0","364000","1895468","820847487","2516","2942666","22911","N/A","N/A","N/A","N/A","-85","200106","2579","-3","22082","3","14462","0","1705","15","11","9122","423","2","82","N/A","N/A","N/A","N/A","N/A","N/A"
"263","Rush","Canada","Rock","Universal Music Group","2574","2493","4429","2644953","5654670","2094959368","14652","4061962","43675648","4028","0","818000","570477","357216441","5205","3205219","N/A","N/A","N/A","N/A","N/A","5646","590082","15123","0","2648793","461","520711","14","15671","7200","528","331","13958","66","1446","N/A","N/A","N/A","N/A","N/A","N/A"
"264","Vilma Palma e Vampiros","Argentina","Rock","Big Indie Labels","2582","2609","4367","2216636","3215758","950420644","-27598","4592423","27023235","2196","1000","427000","4277094","1125349953","9765","3626826","26474","N/A","N/A","N/A","N/A","135","184598","106","-24","177705","105","265952","3","3362","4230","19","1614","4496","25","636","N/A","N/A","N/A","N/A","N/A","N/A"
"265","Leonard Cohen","Canada","Rock","Sony Music Entertainment, Big Indie Labels, Universal Music Group","2594","2761","5449","3810511","4817063","2250341207","35816","3571784","32405029","2583","0","1520000","1156713","1049241726","7697","5969368","N/A","N/A","N/A","N/A","N/A","2098","213437","19001","242","2449162","795","722113","39","72136","5684","141","1741","3864","68","1085","19430","2","1","20","1.039109288249421","70.68123014406515"
"266","Mazzy Star","United States","Rock","Big Indie Labels","2610","973","7709","2018777","11090561","2052948977","-44562","14576809","78318386","9493","1000","419000","346435","189514610","4810","2158490","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","401915","337","99619","24","10897","25596","10","3845","1573","44","456","158186","4","0","0","0.052804092321101906","1.056081846422038"
"267","The Warning","Mexico","Rock","Universal Music Group","2624","7532","3565","847070","3128419","432372663","-195711","1650772","25885139","4718","0","1040000","1151457","268914384","23066","7959738","1592","8088","953071","329904","0","3403","1252999","65973","751","623869","228","48788","25","4503","3014","2","7114","1741","45","259","N/A","N/A","N/A","N/A","N/A","N/A"
"268","Slank","Indonesia","Rock","N/A","2646","4292","15946","2975777","5077840","645629458","-28339","2678246","2529142","6331","1000","916000","811149","348458678","2375","1806417","2266","770","284708","2404","0","3218","855678","8755","-794","7617720","1","85162","N/A","N/A","N/A","5","14118","229","4","53","N/A","N/A","N/A","N/A","N/A","N/A"
"269","Talk Talk","United Kingdom","Rock","Warner Music Group","2649","3398","1751","686086","2854579","646806625","134601","4029725","40761414","12729","1000","209000","805708","194569958","4806","1478237","N/A","N/A","N/A","N/A","N/A","109","26230","93","2","31225","361","205074","N/A","N/A","N/A","29","557","10004","92","3035","154205","6","0","0","0.07920613848165285","1.584122769633057"
"270","Şebnem Ferah","Turkey","Rock","N/A","2651","2260","27404","2930595","7184458","1166019419","39645","4126543","8858993","5019","1000","209000","1517762","449047611","5546","2531013","3564","0","1","N/A","0","1584","972445","4388","-167","960278","164","156104","N/A","N/A","N/A","46","17533","285","6","42","149708","4","0","0","0.11407932987404797","2.266779842500924"
"271","Dave Stewart","United Kingdom","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group","2654","856","916","104632","8421295","2958458233","105319","16013995","101049142","2533","200","78200","3320492","1505053444","15729","10587372","24895","N/A","N/A","N/A","N/A","9","64589","216","-334","1017167","65","103846","0","375","62","8","8481","617","39","247","54729","20","2","167","0.4048314484526001","71.94374659120842"
"272","Cocktail","Thailand","Rock","Big Indie Labels","2660","4081","15092","3057518","5078724","617442721","-37316","2227648","2060525","1757","0","346000","3477738","2749025892","4559","9682250","5346","N/A","N/A","N/A","N/A","-618","227849","626","-1934","1705649","N/A","N/A","N/A","N/A","N/A","14","50257","56","2","14","N/A","N/A","N/A","N/A","N/A","N/A"
"273","James Taylor","United States","Rock","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","2665","1941","4085","2950982","5695524","2482541452","97121","5058453","39433179","7134","1000","557000","668219","294480387","5480","2295749","3607","0","1074","0","0","519","521927","13070","1560","2238303","115","134272","N/A","N/A","N/A","74","697","7953","78","1891","N/A","N/A","N/A","N/A","N/A","N/A"
"274","Yusuf / Cat Stevens","United Kingdom","Rock","Universal Music Group, BMG","2672","1179","3497","2256097","7513559","3283139342","153389","9072495","53316603","6195","0","625000","264452","432773949","1843","3358762","9456","30","84396","13","0","-13","286814","2233","-397","1664614","350","371172","25","9240","3519","2","43410","84","16","29","N/A","N/A","N/A","N/A","N/A","N/A"
"275","Joan Jett and the Blackhearts","United States","Rock","Sony Music Entertainment, Universal Music Group, BMG","2679","1823","5169","1244583","3602657","1314264547","-109001","7075790","95822801","4586","1000","731000","706669","520955956","6141","4729366","4120","260","500962","8725","0","-193","933116","1850","-230","1422757","27","296710","N/A","N/A","N/A","187","821","7489","86","2291","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Smash Mouth","United States","Rock","Universal Music Group, Big Indie Labels","2690","1310","2578","1248554","5283264","2206835041","147537","9495818","90827227","2993","0","1150000","1185048","963128469","7973","9794948","22227","103","26052","40","0","227","67027","484","-123","257140","125","92680","N/A","N/A","N/A","220","860","7117","85","2067","102985","32","1","10","1.2354205474339748","27.718225767319964"
"277","Peter Gabriel","United Kingdom","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","2694","2350","3336","2017494","4050167","1263041910","62098","5423434","61309365","5373","1000","841000","1339605","771476734","14408","5419791","7702","400","49735","2973","0","816","350960","9843","1531","1902266","0","429989","28","6745","4788","38","323","14022","98","3616","117381","35","0","0","0.6427433603401476","12.85486720680295"
"278","Armandinho","Brazil","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","2696","3870","1631","1474383","4783467","1352649042","-38010","3196197","9379690","3850","0","764000","1621351","666603012","3899","3317122","2813","17","238382","5108","0","1516","1299217","5377","363","1838818","319","773750","3","42755","1976","36","2731","2466","10","314","N/A","N/A","N/A","N/A","N/A","N/A"
"279","The Animals","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment","2697","1211","4443","2748425","7185868","1868796791","-96325","11990763","58037473","6692","0","280000","1170375","742758305","7104","5567061","34011","N/A","N/A","N/A","N/A","25","3529","19","-261","927789","296","350722","N/A","N/A","N/A","40","801","7389","74","1862","162894","2","0","0","0.026402046160550953","0.528040923211019"
"280","Lulu Santos","Brazil","Rock","Warner Music Group, BMG, Sony Music Entertainment, Universal Music Group","2704","3354","3279","2372529","3612254","1347399551","-12350","3377738","28463708","4078","1000","771000","1162727","592287508","5794","3558580","4434","1268","214457","9694","0","24","1757073","9270","-310","3834362","597","1253607","N/A","N/A","N/A","52","866","7514","19","823","119682","4","0","0","0.5920255066977249","5.2825563557010025"
"281","Sleeping With Sirens","United States","Rock","Big Indie Labels, BMG","2706","3051","5224","2665233","5498751","2138150980","48125","3616013","15876605","6731","1000","650000","626037","909553077","6912","8492557","2484","1569","385511","57816","0","2546","1613981","35705","-864","2955262","245","315811","101","59437","58889","1558","23424","188","18","47","N/A","N/A","N/A","N/A","N/A","N/A"
"282","Our Last Night","United States","Rock","Big Indie Labels","2707","6249","5141","1316348","3459961","1596871527","-49631","2595824","8800143","4148","0","2760000","778286","846905233","7905","12635588","610","39403","1795374","940161","0","27489","1534016","134687","367","1128796","273","120295","34","16160","6169","34","19575","227","22","56","111719","4","2","144","0.754205835075159","17.517566917187295"
"283","The Cars","United States","Rock","N/A","2708","1588","4298","2120107","6605354","1804719518","291637","8053767","61605912","7014","0","192000","1176428","497053813","7055","2922010","N/A","N/A","N/A","N/A","N/A","168","47728","237","-5","1079994","138","147897","24","4195","11571","4","155","22641","102","3985","N/A","N/A","N/A","N/A","N/A","N/A"
"284","Lifehouse","United States","Rock","Universal Music Group","2714","1955","2947","2209889","4837979","1861895714","98325","6826935","30732609","3506","1000","811000","689501","733527206","3804","4213220","13837","N/A","N/A","N/A","N/A","28","141497","103","-1005","3071079","140","449184","N/A","N/A","N/A","93","1728","3830","69","1019","N/A","N/A","N/A","N/A","N/A","N/A"
"285","Carabao","Thailand","Rock","Warner Music Group","2717","11776","6251","617775","2115770","287620030","-30187","856510","195937","1334","0","3110000","6027564","1994776517","17031","9115488","6928","1097","497185","11204","0","168","44958","429","767","3008200","3","20984","N/A","N/A","N/A","169","103195","31","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Spandau Ballet","United Kingdom","Rock","Warner Music Group","2719","1836","3251","1540741","4877732","1176035985","-32465","8337282","53055742","7249","0","436000","3351","494777969","37","2833233","N/A","233","73752","7605","0","154","80678","1529","0","689136","148","170156","4","3612","5824","13","324","14563","104","3832","116767","50","0","0","0.6600511540137742","13.201023080275485"
"287","Nando Reis","Brazil","Rock","Big Indie Labels, Warner Music Group","2730","2586","2221","3173344","3614732","1718114982","250","3519723","25219625","4539","0","1400000","944083","821531775","4494","6723219","4462","48","250990","435","0","-120","1804065","576","0","3180045","524","1559245","4","8626","2765","67","1750","3828","11","567","N/A","N/A","N/A","N/A","N/A","N/A"
"288","Los Bunkers","Chile","Rock","Big Indie Labels, Universal Music Group","2775","3039","2776","1752033","5236609","1544939993","13082","3921068","9670804","4664","0","770000","1249301","639003126","3183","2797211","5171","79","175137","2444","0","-40","542603","10120","-286","1202302","132","353724","-5","795006","3512","42","3272","2069","22","257","N/A","N/A","N/A","N/A","N/A","N/A"
"289","Poison","United States","Rock","BMG","2776","2339","4641","3677837","3307492","1321493199","24577","4162254","35304593","4228","1000","545000","1004437","522222631","5182","3061454","17795","N/A","N/A","N/A","N/A","-84","246824","20","-643","2363025","279","229214","N/A","N/A","N/A","109","506","10171","79","2003","N/A","N/A","N/A","N/A","N/A","N/A"
"290","Bodyslam","Thailand","Rock","Big Indie Labels","2789","7478","7618","1698667","3364147","446081146","-4987","1470490","842667","1851","0","1420000","4671845","2073609925","7825","8313119","5030","249","139929","2567","0","186","574736","4382","-2943","5326110","2","205522","3","3686","0","56","77425","27","4","10","N/A","N/A","N/A","N/A","N/A","N/A"
"291","Vicentico","Argentina","Rock","Sony Music Entertainment, Big Indie Labels","2808","3520","1176","1754190","2659886","1539104381","-11540","3249860","21872374","1309","0","1340000","3073302","1777374627","4563","5473255","26706","N/A","N/A","N/A","N/A","-5","131826","8","0","922460","53","251267","N/A","N/A","N/A","42","3023","2165","28","429","N/A","N/A","N/A","N/A","N/A","N/A"
"292","Wet Leg","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","2814","3275","3683","937897","4630624","626579768","-329331","4569699","45280850","9110","1000","293000","428146","80121677","4089","1229039","4053","-40","684842","756","0","1139","735855","423","172","87710","378","54503","56","7632","11202","19","1722","3408","55","483","N/A","N/A","N/A","N/A","N/A","N/A"
"293","Arnold Schwarzenegger","United States","Rock","Big Indie Labels","2835","167167","15","6338","15812","4658710","-281","22713","160664","7537","0","1570000","83475","312820547","953","5896050","350","-462","6508501","1580","0","9454","26797690","49990","-4415","24453497","2","194","N/A","N/A","N/A","0","90580","3","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"294","Steve Miller Band","United States","Rock","Universal Music Group, Big Indie Labels","2850","1405","4975","3455614","5213465","1991274696","148240","7253175","73588370","9104","0","266000","804418","256004086","5093","2123972","18105","36","14639","86","0","132","92041","339","-199","1523087","128","97649","16","5676","10468","4","223","18044","97","3396","158186","4","0","0","0.052804092321101906","1.056081846422038"
"295","Hayley Williams","United States","Rock","Big Indie Labels, Universal Music Group","2862","3883","4563","1083326","11449666","2304316889","-66023","2706437","80276904","2663","2000","565000","1512898","1279093126","8582","9105557","3245","N/A","N/A","N/A","N/A","9419","4384315","6135","-1586","5155803","279","502958","59","7015","11588","8968","6313","756","40","176","92735","19","1","212","1.9921530350018855","115.78479731878774"
"296","The Hollies","United Kingdom","Rock","Warner Music Group","2863","1607","2642","1412501","6165728","1375427094","-20","10900470","35836492","7548","N/A","N/A","N/A","N/A","N/A","N/A","47042","N/A","N/A","N/A","N/A","17","7399","4","-119","477674","117","71921","0","1572","131","41","396","12032","87","2471","111520","11","0","0","0.8390192433790169","16.78038486758033"
"297","Yeah Yeah Yeahs","United States","Rock","Big Indie Labels","2865","1432","2761","1533640","3339732","1329493624","239019","9835378","62734983","5895","0","600000","530828","410244740","4052","3664741","14239","N/A","N/A","N/A","N/A","734","331997","507","-538","1959215","237","345395","39","13307","27478","822","2967","1966","54","609","77921","8","2","6","3.529354162203264","7.323637107521035"
"298","Berlin","United States","Rock","Big Indie Labels","2882","2723","1879","676733","2410978","815840294","96637","5630430","56412864","1644","1000","638000","2718934","1333935116","10026","6708193","44692","100","15977","9","0","70","25964","45","-53","367386","64","23628","N/A","N/A","N/A","0","626","9177","94","2908","N/A","N/A","N/A","N/A","N/A","N/A"
"299","MARETU","Japan","Rock","Sony Music Entertainment, Big Indie Labels","2904","6054","4785","994811","3125519","545515257","-2313","1665790","2646067","3217","0","1340000","2045698","461919835","22784","7339666","41450","N/A","N/A","N/A","N/A","67","32970","1","-9","7002","160","24060","38","20139","13099","0","212258","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"300","The Walters","United States","Rock","Warner Music Group","2905","883","3721","1145263","8612359","2737765169","-126211","13416847","39041826","7338","0","540000","1260640","397843631","7404","3985617","33637","206","71971","892","0","80","98088","254","-35","36286","98","32880","56","26432","90644","3175","15081","274","25","124","N/A","N/A","N/A","N/A","N/A","N/A"
"301","HIM","Finland","Rock","N/A","2908","3739","9566","1273660","6934000","894051736","13910","4260987","5461325","5009","2000","607000","411968","273663674","5162","1764796","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3900","3022","2127","56","620","N/A","N/A","N/A","N/A","N/A","N/A"
"302","Patricio Rey y sus Redonditos de Ricota","Argentina","Rock","N/A","2920","3144","8137","2477281","9284718","2103940062","27303","2984995","7531650","4026","2000","561000","4665117","340582866","11109","1212909","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","200634","97","105698","N/A","N/A","N/A","33","8003","580","14","101","N/A","N/A","N/A","N/A","N/A","N/A"
"303","Jack Black","United States","Rock","Big Indie Labels, BMG, Sony Music Entertainment","2927","5026","2608","624337","3365742","502411526","231018","3967158","8846701","74937","100","54400","923","1809329","12","44363","791","9981","19009526","35500","0","64951","16388532","507247","0","13471033","85","10654","N/A","N/A","N/A","2","30322","63","9","21","N/A","N/A","N/A","N/A","N/A","N/A"
"304","Hotel Ugly","United States","Rock","N/A","2964","711","5846","1216632","14716588","3162276927","-34019","20194980","24837990","15618","0","229000","184576","36430790","2253","580637","51133","-5","62337","1","0","156","76400","331","-6","3234","140","18550","63","26600","129972","4","34059","89","17","24","N/A","N/A","N/A","N/A","N/A","N/A"
"305","Los Prisioneros","Chile","Rock","Other Indie / Unsigned","2984","2682","4697","2625743","4263023","1310669358","25288","4620817","19625345","4929","1000","505000","3138856","445446064","10034","2461053","N/A","-5","14153","158","0","692","75841","1465","-140","557035","94","274684","N/A","N/A","N/A","357","868","6956","31","739","N/A","N/A","N/A","N/A","N/A","N/A"
"306","Mustafa Zahid","Pakistan","Rock","Sony Music Entertainment, Big Indie Labels","2988","1492","4385","4707638","8449458","1077364728","361471","10172263","7555634","3776","0","394000","2590955","816817965","17227","7007772","11523","0","162","0","0","-95","321526","3222","-173","751237","6","8882","N/A","N/A","N/A","4","43419","54","10","13","162894","2","0","0","0.026402046160550953","0.528040923211019"
"307","Sixpence None The Richer","United States","Rock","Big Indie Labels","2994","1240","3150","800395","6733117","1735543032","9468","12273115","77887555","6908","1000","286000","1147251","489295558","6930","3371479","13726","89","137154","750","0","30","78776","1375","18","32490","132","104899","10","2143","12283","24","957","6692","90","2359","N/A","N/A","N/A","N/A","N/A","N/A"
"308","Janis Joplin","United States","Rock","Big Indie Labels, Sony Music Entertainment","2995","2578","2605","3644141","2310181","1400784200","24236","3417405","47343481","8220","1000","460000","751546","242697840","8936","2228829","N/A","563","150777","7908","0","443","650146","6553","400","7216082","843","1773034","19","14201","6957","35","1201","5032","67","1340","N/A","N/A","N/A","N/A","N/A","N/A"
"309","for KING & COUNTRY","United States","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","3001","3700","3275","1597025","4004638","1674418654","124239","2983049","15739997","4102","0","1670000","1019882","856909474","8511","7903828","3406","-84","653991","5173","0","-272","1240207","388","246","2223039","124","108783","31","23388","9163","453","643","8755","67","572","N/A","N/A","N/A","N/A","N/A","N/A"
"310","Hinder","United States","Rock","N/A","3010","2808","3139","2151446","3649522","1119028033","3124","5255889","12262509","3567","0","822000","1093493","807980999","3732","4278534","7183","323","27503","3116","0","597","75477","4492","9387","1619950","90","108401","11","7447","8811","59","4002","1359","52","382","N/A","N/A","N/A","N/A","N/A","N/A"
"311","Pinguini Tattici Nucleari","Italy","Rock","Sony Music Entertainment, Big Indie Labels","3035","2996","3744","2447902","6153640","2441429609","72287","2934563","10633769","3644","0","651000","865676","591899695","2234","3218251","6209","1","2990","1","0","-1210","1308841","3789","44","255665","87","63299","N/A","N/A","N/A","92","930","3708","23","501","N/A","N/A","N/A","N/A","N/A","N/A"
"312","Black Veil Brides","United States","Rock","Big Indie Labels, Universal Music Group","3044","4636","3356","2140285","2772360","1256643895","42420","2588925","11070405","3507","0","2710000","957248","870466372","6997","10174499","3898","253","570681","2631","0","622","1801757","7861","-902","3627251","258","479328","20","34696","7794","11","8131","955","32","159","N/A","N/A","N/A","N/A","N/A","N/A"
"313","Surf Curse","United States","Rock","Big Indie Labels","3052","954","6534","1905270","9634815","2549152602","-99269","14065447","38944073","7572","1000","701000","565364","309199697","5036","6344842","41720","N/A","N/A","N/A","N/A","-340","239693","62","-48","71462","191","74769","26","16523","13425","2242","11895","351","31","101","N/A","N/A","N/A","N/A","N/A","N/A"
"314","Fito Páez","Argentina","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","3074","2928","2792","2145897","5135885","1906391363","48861","3889553","26397997","5088","0","634000","1071638","645891736","3697","2769786","3994","N/A","N/A","N/A","N/A","1235","1464721","8243","-168","1499682","117","332739","3","3197","141","25","2150","3210","29","492","N/A","N/A","N/A","N/A","N/A","N/A"
"315","Chuck Berry","United States","Rock","Universal Music Group, Big Indie Labels, Sony Music Entertainment","3075","1247","3586","2292349","4690551","2878983619","124667","6642270","57024525","10406","0","412000","91919","126870531","662","1730666","N/A","83","197655","612","0","-57","242280","651","-675","1912422","448","723152","12","8332","11620","36","629","8361","78","1646","145958","4","0","0","0.1409832272221893","2.8196645444437856"
"316","Wallows","United States","Rock","Warner Music Group","3091","1376","2119","3050935","7413392","3451376881","38846","6964897","43029261","8875","0","1390000","335215","319456943","2728","8072731","5850","-692","2104616","6231","0","-892","1780088","526","-555","702349","188","204449","13","70164","23562","10","6012","870","43","226","N/A","N/A","N/A","N/A","N/A","N/A"
"317","The Cardigans","Sweden","Rock","Universal Music Group, Sony Music Entertainment","3104","1350","7664","1835537","10647730","2050704114","134693","14849331","67337951","8543","0","1350","1164743","439545720","9833","3972623","24029","N/A","N/A","N/A","N/A","259","97156","241","0","255792","331","230192","N/A","N/A","N/A","26","677","8840","97","2863","N/A","N/A","N/A","N/A","N/A","N/A"
"318","Third Eye Blind","United States","Rock","Big Indie Labels, Warner Music Group","3107","1498","4248","1862913","9073726","1917979853","113493","9818819","74797684","12965","0","170000","441172","231278668","2862","1437934","15765","267","68437","423","0","212","140570","641","-175","918523","99","71231","25","10188","35677","8","1216","5256","66","1276","N/A","N/A","N/A","N/A","N/A","N/A"
"319","Stone Sour","United States","Rock","Warner Music Group","3114","2143","2961","3164079","4820586","2049938300","62492","4930293","31415348","8598","0","871000","558117","624637470","3347","4406594","N/A","N/A","N/A","N/A","N/A","-171","693759","2110","0","2734781","389","638150","23","35285","10563","4","2526","2665","49","509","N/A","N/A","N/A","N/A","N/A","N/A"
"320","Alexandros","Japan","Rock","Universal Music Group","3123","4940","879","1043476","1318548","514344765","5521","1348128","1958572","7595","0","602000","653217","607937342","3007","3629097","17803","52","55358","3073","0","0","307450","0","-1316","94504","0","2870","0","1033","163","35","35560","73","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"321","Mark Knopfler","United Kingdom","Rock","Universal Music Group, Warner Music Group, BMG","3127","4959","2158","1771820","3558029","1317037118","29553","2896950","9339861","3671","0","1150000","1925421","743621844","12440","5046831","5006","410","94422","4137","0","4477","663343","17403","1039","1505426","634","546377","N/A","N/A","N/A","159","1679","3782","53","756","N/A","N/A","N/A","N/A","N/A","N/A"
"322","Slash","United States","Rock","Big Indie Labels, BMG, Universal Music Group, Warner Music Group, Sony Music Entertainment","3128","5815","1042","3118415","1377556","871425650","-5073","1381289","19630329","9838","1000","942000","230791","303974948","1908","2640619","782","10270","1133488","202617","0","11844","4762808","36649","199","97209","245","1264543","6","22178","998","15","4299","1167","41","321","N/A","N/A","N/A","N/A","N/A","N/A"
"323","Morrissey","United Kingdom","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","3136","5598","1618","1278573","2494670","1001731492","-79792","2435323","11179735","7098","0","360000","377095","267844125","2197","1651693","20613","N/A","N/A","N/A","N/A","2021","256534","2389","-325","1413551","242","262815","N/A","N/A","N/A","598","1843","4101","64","1086","N/A","N/A","N/A","N/A","N/A","N/A"
"324","Placebo","United Kingdom","Rock","Big Indie Labels, BMG, Universal Music Group","3155","3198","3468","2159561","4612245","1860453808","66528","3702224","17325021","5110","1000","920000","1314245","900442424","7916","5657947","11826","N/A","N/A","N/A","N/A","1242","399854","16245","-207","2538068","0","1103523","65","292092","16738","112","1140","5289","70","1082","N/A","N/A","N/A","N/A","N/A","N/A"
"325","Rico Blanco","Philippines","Rock","Sony Music Entertainment, Universal Music Group, Big Indie Labels","3193","2568","11755","1900726","5308245","792434833","19309","5011647","11328461","6786","1000","846000","846257","342035809","843","1716825","5371","0","1200000","0","0","-1031","826399","50458","0","2211696","2","33572","N/A","N/A","N/A","4","14643","352","6","26","N/A","N/A","N/A","N/A","N/A","N/A"
"326","Heredero","Colombia","Rock","Big Indie Labels","3219","10695","485","306184","1223825","202453899","-26947","1282930","2080520","2450","0","1170000","2619353","607502799","9373","4263478","2766","0","2067360","0","0","N/A","N/A","N/A","-276","1668623","3","2413","N/A","N/A","N/A","0","3036","2101","17","216","N/A","N/A","N/A","N/A","N/A","N/A"
"327","John Mellencamp","United States","Rock","Universal Music Group, Big Indie Labels","3221","2094","2843","1954109","4673265","1795370734","107365","4957368","53578734","7846","1000","341000","492324","319232869","2809","1890079","5495","60","21023","-1737","0","398","208150","6252","456","1261259","77","88821","3","2948","4007","350","232","17951","83","2457","N/A","N/A","N/A","N/A","N/A","N/A"
