"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"116","Tool","United States","Rock","Sony Music Entertainment","1168","1481","156321","4792451","163788679","3090889882","527864","6316250","24661005","1848","40000","1760000","27288305","906285528","161691","6110317","1806","6789","156955","78764","778603","45341","1498309","129719","1890","3305874","12108","520590","3260","61268","498213","56572","1709","48085","58","864","N/A","N/A","N/A","N/A","N/A","N/A"
"117","Seether","South Africa","Rock","Big Indie Labels, Universal Music Group","1174","1200","102825","4008625","144334334","3314820296","1630577","9142560","31395683","1921","20000","1700000","27850475","1451772413","168148","10042923","2315","14568","385613","190532","2185275","31453","594920","187148","28906","3537230","7970","545849","1151","52074","817218","36664","1401","54123","71","1251","154205","6","0","0","0.07920613848165285","1.584122769633057"
"118","One Ok Rock","Japan","Rock","Warner Music Group","1186","2296","100192","6090298","139841395","3330906195","149825","3558294","7142216","1494","20000","4990000","35201479","2600979059","297767","26017753","2033","23811","1225083","161015","3639289","25707","3019672","2058259","-3158","1714322","2160","128696","N/A","N/A","N/A","7114","8527","7449","51","257","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Ghost","Sweden","Rock","Big Indie Labels, Universal Music Group, Warner Music Group","1189","1262","83905","3921673","172954548","4489728710","258866","8171305","34751085","1482","50000","3310000","44144676","1310412389","420796","17749078","3145","8281","1758554","254013","604366","20098","2024341","661362","-1637","1836760","11880","596922","2092","49989","472877","41311","2813","26126","62","927","N/A","N/A","N/A","N/A","N/A","N/A"
"120","Zé Ramalho","Brazil","Rock","BMG","1190","2854","58758","3111268","65494618","1341451519","-355616","4819134","16370893","633","40000","3410000","53300595","1975317364","239349","11345273","11324","N/A","N/A","N/A","N/A","7714","1038299","8791","-6403","2690565","13161","1593746","249","10358","23600","6890","877","94557","19","1122","141139","14","0","0","0.1848143231238567","3.6962864624771345"
"121","The Verve","United Kingdom","Rock","Universal Music Group","1204","837","90358","2904864","121542927","2380265205","1203508","15809103","98524502","1434","17000","1010000","38655647","1662313015","164432","7878084","N/A","N/A","N/A","N/A","N/A","34994","200785","18457","-473","1599526","0","1641776","N/A","N/A","N/A","54301","672","110651","115","5249","N/A","N/A","N/A","N/A","N/A","N/A"
"122","Lord Huron","United States","Rock","Universal Music Group","1242","325","93310","2348005","282002562","6122308039","-6790576","23954182","100436095","2300","20000","1360000","42741734","1225480151","229690","12580916","11716","362","198301","4855","128732","8211","448677","140596","509","228821","4926","113688","959","37727","1226916","71222","3491","17113","72","787","N/A","N/A","N/A","N/A","N/A","N/A"
"123","Alejandra Guzman","Mexico","Rock","Big Indie Labels","1258","1714","62904","4349713","90155977","2486127494","93812","6365591","33215663","1653","10000","2380000","26643040","1990458744","91143","7815642","3042","5183","990442","16119","700747","-10418","3936104","22445","-9838","8281752","1935","901199","N/A","N/A","N/A","17869","1438","58653","39","1237","N/A","N/A","N/A","N/A","N/A","N/A"
"124","Jimi Hendrix","United States","Rock","Sony Music Entertainment, Warner Music Group","1280","978","119439","7584178","78920728","3987264515","322855","7044147","81665212","3221","20000","1420000","12459482","736171924","94037","5749233","N/A","0","22850","0","0","21446","1377956","15778","-18985","7512156","23030","4235608","749","1303623","350618","31148","540","124198","100","3330","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Noah","Indonesia","Rock","Big Indie Labels","1284","1842","248921","6058446","92847180","1457529482","-226144","5565113","3787515","1611","20000","3460000","60933549","1700096131","115351","14067228","3777","-7330","1232898","6820","276816","-699","1129688","11644","642","4117304","N/A","N/A","37","19471","49400","2324","5528","7576","6","140","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Airbag","Argentina","Rock","Big Indie Labels, Universal Music Group","1287","2469","194302","1883771","161711138","1560462554","-463282","4539357","15053104","1202","50000","1330000","100259113","1214441008","334455","6550116","1718","19338","678043","331150","1387901","57859","1313559","996511","4626","775527","1460","33162","122","3116","19169","22027","3113","15233","33","396","N/A","N/A","N/A","N/A","N/A","N/A"
"127","LP","United States","Rock","BMG, Big Indie Labels, Universal Music Group, Sony Music Entertainment","1289","1562","35685","2891124","83996972","2573417954","416089","8392418","17418549","1214","30000","4940000","64458061","4019573644","278281","25945595","3599","-5536","1753659","134139","869789","-9596","1854021","72199","-5672","1243752","3271","333096","485","51546","583852","25442","1266","62039","96","2812","23245","N/A","N/A","N/A","N/A","N/A"
"128","Tokio Hotel","Germany","Rock","Sony Music Entertainment, Big Indie Labels, Universal Music Group","1290","4259","173311","1619087","56816451","952706325","168812","2741114","12454511","2123","130000","2010000","35407961","683110008","792187","11444197","793","502496","4268457","2637621","35998462","132406","1702538","2380011","12568","2921902","3764","398664","N/A","N/A","N/A","15159","2240","37139","83","1424","60762","6","0","0","7.709156916339245","16.430560439812282"
"129","Soundgarden","United States","Rock","Big Indie Labels, Universal Music Group","1313","991","152251","5365220","110199697","2640988198","869425","9620337","77563058","2829","22000","974000","16268974","694893964","117898","4833140","N/A","N/A","N/A","N/A","N/A","42447","827810","10682","-12419","3037543","13397","1313928","1592","49752","343367","56899","619","112384","85","2911","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Caifanes","Mexico","Rock","Sony Music Entertainment","1326","916","233429","5420081","179586092","3351532405","469757","9595968","31725514","2629","N/A","N/A","N/A","N/A","N/A","N/A","3491","N/A","N/A","N/A","N/A","42436","654167","912341","8685","623577","5604","849719","N/A","N/A","N/A","45864","1731","46639","36","1022","N/A","N/A","N/A","N/A","N/A","N/A"
"131","RADWIMPS","Japan","Rock","Universal Music Group","1332","1594","176934","5128203","188262992","3485636978","658965","7474229","8797310","1174","50000","3510000","64132012","2321495395","424298","19994487","2304","6845","761480","18052","491716","12810","1162476","124712","-2601","340848","1983","69776","0","7264","13","57874","19258","2108","21","60","N/A","N/A","N/A","N/A","N/A","N/A"
"132","Yorushika","Japan","Rock","Universal Music Group, Warner Music Group","1333","2111","133046","3509384","165697188","2469777661","479434","4896054","9687713","1315","70000","3880000","85654002","2213250688","605917","18094392","5019","N/A","N/A","N/A","N/A","72820","788727","1132941","N/A","N/A","590","15843","N/A","N/A","N/A","19269","44559","940","16","30","N/A","N/A","N/A","N/A","N/A","N/A"
"133","Chicago","United States","Rock","Warner Music Group, BMG, Big Indie Labels, Universal Music Group","1354","863","99987","4865857","133195676","2912934029","549171","11802130","83126221","3732","13000","546000","30838844","933301548","154790","5525016","18836","N/A","N/A","N/A","N/A","1070","114508","2848","-288","1815170","5345","423239","N/A","N/A","N/A","67761","113","373844","136","7592","N/A","N/A","N/A","N/A","N/A","N/A"
"134","Daryl Hall & John Oates","United States","Rock","Sony Music Entertainment, BMG, Big Indie Labels","1367","362","104203","3035519","164733288","4467724397","-9985890","23775404","139971939","1994","13000","911000","25773353","980321126","128435","6426639","19500","788","273634","1152","31981","154","202803","392","-4648","1381744","1144","251406","436","8338","500544","71280","10992","7074","59","696","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"135","The Beach Boys","United States","Rock","Universal Music Group, Big Indie Labels","1368","673","97617","5260935","137233442","5212439269","-16853411","11540225","97706499","3131","13000","535000","15084184","809117860","110337","5772952","4867","30999","311860","18078","441849","9353","279431","113351","10737","1977080","10834","708181","655","20596","357191","66605","129","315042","127","6223","71422","322","1","2","4.4553046424106","87.7110340189879"
"136","Heart","United States","Rock","Big Indie Labels, Universal Music Group","1375","1061","79369","3143406","96662525","2381269894","486505","10164449","126074735","1332","20000","1140000","44422416","1419209625","184108","7327780","13668","N/A","N/A","N/A","N/A","4305","151346","548","-7266","2369769","0","109280","N/A","N/A","N/A","126354","161","290918","123","6547","N/A","N/A","N/A","N/A","N/A","N/A"
"137","Dewa 19","Indonesia","Rock","Big Indie Labels","1378","811","825170","12702884","136113657","2370312017","-285941","8434330","6199290","2612","13000","628000","37575594","1342924277","76141","5255239","7456","1002","152465","5718","817876","8481","803181","125272","1278","310419","312","51292","N/A","N/A","N/A","3010","7695","9330","7","141","N/A","N/A","N/A","N/A","N/A","N/A"
"138","Gustavo Cerati","Argentina","Rock","Sony Music Entertainment","1386","1495","147786","5830089","127561826","3581821013","208768","5634431","34240663","1927","20000","1570000","30272017","1280209885","130552","6571413","N/A","4939","309691","26213","330233","8095","1406437","581393","-8017","2831276","5021","631572","103","8656","16751","25747","2004","43525","34","782","51344","7","0","0","10.577015108807165","11.036504056014664"
"139","Finn Wolfhard","Sweden","Rock","Other Indie / Unsigned","1392","9336","203076","509249","19740437","35553042","-331026","506323","611658","3455","112000","680000","5543061","12862851","191366","575178","116","614573","9087282","1680320","14646522","2541252","25491889","368772","N/A","N/A","3266","5778","2050","5170","131062","484","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Cage The Elephant","United States","Rock","Sony Music Entertainment","1408","600","75603","4432427","169685060","6033753973","2781191","15543029","68430786","3855","0","1330000","10080095","724683853","65304","7562346","6624","2346","103336","23095","633463","1757","791565","171657","-4247","1548711","11324","563217","932","114135","276212","49097","1400","52812","73","1298","N/A","N/A","N/A","N/A","N/A","N/A"
"141","Shinedown","United States","Rock","Warner Music Group","1418","1309","94248","4704755","147431793","4339240023","607494","7662312","47383085","2827","10000","1970000","28021211","1689849845","180173","11376210","3499","10518","712967","96526","3088835","14525","1012313","172673","64396","3347543","6443","346313","1355","48432","888046","32181","513","121285","78","1472","150517","8","0","0","0.1056081846422038","2.112163692844076"
"142","Survivor","United States","Rock","N/A","1422","871","63535","1520382","99716365","2527305125","945123","13896749","104590393","1280","20000","1760000","36289379","1805821087","169880","9708980","52826","N/A","N/A","N/A","N/A","398","13951","514","-1268","254015","3069","256299","N/A","N/A","N/A","91355","255","208419","123","6865","143471","6","0","0","0.16190840707263854","3.2381681414527703"
"143","Jeff Buckley","United States","Rock","Universal Music Group","1449","1070","232118","2702223","219510433","2072978480","474185","11441283","34922268","4136","29000","691000","11464169","391733913","121692","3114025","N/A","N/A","N/A","N/A","N/A","52374","349863","27644","-2225","806076","14056","311180","2472","21700","362156","101061","4036","19329","75","1579","N/A","N/A","N/A","N/A","N/A","N/A"
"144","Genesis","United Kingdom","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","1459","1426","78521","3877980","130175227","2580559248","704634","9567081","34772568","3976","17000","780000","19237769","631475971","144439","4518614","3961","1408","110390","25499","867447","33313","347792","329939","37329","2364474","22573","1161880","N/A","N/A","N/A","68844","104","395436","125","7415","N/A","N/A","N/A","N/A","N/A","N/A"
"145","Café Tacvba","Mexico","Rock","Other Indie / Unsigned","1469","1390","133491","3988338","102538388","2920680584","625606","7907729","41325535","1723","10000","1470000","33671172","1739572205","123343","8146371","6779","697","132816","2141","61883","-2604","551262","3784","-14126","3888297","4351","974564","N/A","N/A","N/A","23773","2202","37560","44","1109","N/A","N/A","N/A","N/A","N/A","N/A"
"146","Bunbury","Spain","Rock","Warner Music Group, Sony Music Entertainment, Big Indie Labels","1472","2119","44570","3138207","157543978","3499764820","376090","5063164","27534616","1207","10000","2900000","79386083","4148298903","246005","14329860","4240","4201","102668","549","408797","3714","1037157","211417","-10419","4503140","3287","960881","N/A","N/A","N/A","16232","3986","20527","42","586","N/A","N/A","N/A","N/A","N/A","N/A"
"147","Neil Diamond","United States","Rock","Sony Music Entertainment, Big Indie Labels","1493","1532","89734","3405923","94587659","2433787622","-127179","7559902","45376569","2182","25000","604000","35681508","898462569","214317","5913676","3087","21268","236711","42810","1498713","25337","316171","129292","75492","2305622","4437","380838","N/A","N/A","N/A","41173","285","196576","112","4554","7107","11","1","40","36.42655483912582","268.1943679616011"
"148","Alanis Morissette","Canada","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group","1495","1263","63498","3285223","92205589","2656342341","1311390","9563550","69267902","4361","10000","1220000","17846549","1020942792","103077","5950258","2965","23009","256737","22964","565268","51205","1647758","133041","90492","4177652","11351","931963","495","166566","111046","69447","214","245823","115","6329","149241","1","0","0","0.14735731009164832","1.1147109478004347"
"149","Hoobastank","United States","Rock","Universal Music Group, Warner Music Group, Big Indie Labels","1503","1060","74070","2873041","91476217","2088836920","2208075","13467744","51845851","1419","10000","1680000","38645799","1829446878","174647","10673079","12467","1427","166656","948","111717","4711","155598","31753","-7408","2041635","2736","375751","N/A","N/A","N/A","43965","1197","67353","117","3865","84727","N/A","N/A","N/A","N/A","N/A"
"150","León Larregui","Mexico","Rock","Universal Music Group, Big Indie Labels","1504","1341","132847","3103914","118985247","2669289845","672935","8303698","25592033","1429","20000","2030000","31510753","1808591918","115309","7587690","4762","N/A","N/A","N/A","N/A","3901","1256000","432674","742","1354980","2780","504742","N/A","N/A","N/A","15644","12937","5974","25","240","N/A","N/A","N/A","N/A","N/A","N/A"
"151","INXS","Australia","Rock","Universal Music Group, Warner Music Group, Big Indie Labels","1512","1077","69117","3205139","108599692","2784829253","115758","9672684","88254150","3685","16000","764000","28344674","776679479","170598","4789940","N/A","2599","149200","40149","1865995","12905","230444","24138","15251","1095421","12305","837609","15","5607","N/A","40902","126","354237","124","7318","42112","33","0","0","16.950136721285745","35.68334423317238"
"152","America","United States","Rock","Big Indie Labels","1516","881","76782","2196715","168990762","2568299093","3015011","16309891","73942990","8574","11000","338000","8313137","129289583","62216","852322","9241","11951","79524","378105","415774","7638","158052","59667","16799","855279","10732","110402","N/A","N/A","N/A","147884","300","191356","117","5674","N/A","N/A","N/A","N/A","N/A","N/A"
"153","Legião Urbana","Brazil","Rock","N/A","1525","1443","156599","7530938","100296043","2343221637","-983890","5897834","19290811","3720","20000","1740000","7513170","593261593","42419","4460831","N/A","0","23600","0","0","3150","14880","657","0","1852289","23231","2862136","14","27245","1886","8028","784","94135","28","1278","N/A","N/A","N/A","N/A","N/A","N/A"
"154","Simon & Garfunkel","United States","Rock","Other Indie / Unsigned","1533","813","103065","6077487","104854246","4575540301","322681","9746636","75869260","4178","20000","1080000","20575283","1048990018","117341","5997448","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-8966","2754107","16888","1147986","N/A","N/A","N/A","102058","287","195915","114","5369","N/A","N/A","N/A","N/A","N/A","N/A"
"155","The White Stripes","United States","Rock","Big Indie Labels, Warner Music Group","1550","696","81125","3686194","107859947","4211970935","1168773","14591974","93481513","3516","20000","1140000","25965195","1122028039","145652","8979107","N/A","N/A","N/A","N/A","N/A","37464","323230","1718","-9712","3125356","12249","1303345","535","21627","157370","82248","987","76557","93","2846","140065","15","0","0","0.1980153462041322","3.9603069240826443"
"156","Neil Young","Canada","Rock","Warner Music Group, Big Indie Labels, Sony Music Entertainment","1552","1222","71182","3479424","233583039","4416103146","702469","10583828","33758361","6419","13000","806000","12497167","515100496","85657","3375082","14497","N/A","N/A","N/A","N/A","1900","285101","821","-9963","2595998","15576","810007","515","984032","329682","46914","522","129947","99","3962","N/A","N/A","N/A","N/A","N/A","N/A"
"157","Nine Inch Nails","United States","Rock","Other Indie / Unsigned","1553","1869","83995","3207143","101498650","2237560960","335294","5903418","44966458","2545","20000","1090000","13432216","592939616","136427","5817178","5579","0","537","0","85","27865","1036408","268326","-9739","3255112","10420","536606","1912","580789","403898","50051","1313","54432","76","1369","N/A","N/A","N/A","N/A","N/A","N/A"
"158","Staind","United States","Rock","BMG","1556","1479","104753","3131747","134333495","2097500955","1378027","8435127","34767555","4415","20000","1030000","20428870","899760521","131362","5885473","4364","0","352400","0","0","32023","376122","168071","71519","2854231","5764","393384","1656","30540","1596672","39169","1703","47564","79","1312","N/A","N/A","N/A","N/A","N/A","N/A"
"159","Men At Work","Australia","Rock","Other Indie / Unsigned","1562","1074","73202","1706533","101574048","2130991624","-2100196","12156573","63878173","2104","17000","747000","28744535","988253863","206489","6607632","46188","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5573","532358","4115","370064","N/A","N/A","N/A","135931","216","239285","128","7071","145141","11","0","0","0.14521125388303024","2.9042250776606053"
"160","Sakanaction (サカナクション)","Japan","Rock","Big Indie Labels","1576","3916","113168","1852851","92174067","864468857","160318","3136221","5905903","1991","80000","1250000","65735272","1026372795","821803","7030378","2159","3681","203545","114086","6625624","61316","639454","1115450","2235","146528","492","3972","N/A","N/A","N/A","22729","109852","225","13","20","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"161","Hombres G","Spain","Rock","Warner Music Group, Sony Music Entertainment","1582","913","117949","5281747","145025094","3556426910","447225","12222697","44152076","4123","10000","643000","25411831","962141114","97677","6147804","9677","8","142264","2411","148722","6011","450291","110644","5909","144906","4583","938805","72","5436","18287","23877","810","95347","43","1524","N/A","N/A","N/A","N/A","N/A","N/A"
"162","Incubus","United States","Rock","Sony Music Entertainment","1585","1124","84357","3789012","117292483","3374663642","1148702","10139030","59875723","2855","10","5270","19373087","994008765","94845","5271917","7345","N/A","N/A","N/A","N/A","9074","877450","31974","-14458","4893898","7738","1080508","146","267169","30560","54241","1050","74717","93","2232","149490","6","0","0","0.11613432320431849","2.3226864640863703"
"163","Deep Purple","United Kingdom","Rock","Big Indie Labels, Universal Music Group, Warner Music Group","1598","1340","79128","6143550","71541779","2330909161","-81189","6731566","77228644","2169","20000","1520000","24634869","1262271459","166624","8540215","10632","1386","66291","6932","69464","6087","380397","21987","-9961","2585606","23091","1984220","613","20123","48974","31380","294","187854","117","4671","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"164","Guyon Waton","Indonesia","Rock","N/A","1603","2185","196221","5549832","88208768","1849966804","-416974","3345188","2135967","1939","10000","3130000","47081240","1611636870","30427","7000058","2488","0","1100000","0","0","9027","1869146","1413675","0","101303","36","3681","14","29875","5158","296","69650","439","1","25","N/A","N/A","N/A","N/A","N/A","N/A"
"165","The Fray","United States","Rock","Other Indie / Unsigned","1615","547","77143","4428941","175089604","4533632033","1138990","16989029","109257078","6066","N/A","N/A","N/A","N/A","N/A","N/A","9004","0","1390","-3","590","10706","231755","69197","-8533","3361946","4535","621199","595","54278","333869","53422","1376","61432","100","2813","N/A","N/A","N/A","N/A","N/A","N/A"
"166","Queens of the Stone Age","United States","Rock","Big Indie Labels","1616","1326","62921","3948399","116279618","3581520763","408672","7326241","70456324","3915","13000","925000","12119206","746264891","86815","4650713","4558","985","83392","7757","502037","25373","1005750","278636","-5191","2947299","15126","1351103","732","1097264","205535","22559","1129","69973","75","1821","35845","53","0","0","21.871879999384927","38.50499756863472"
"167","Europe","Sweden","Rock","Warner Music Group, Sony Music Entertainment","1617","1461","78931","2122331","51359855","1537758785","-657003","7556473","97767822","1195","20000","2320000","34048055","2015166805","152495","10395418","20631","N/A","N/A","N/A","N/A","886","116276","16741","-3242","1241637","6237","848027","56","2915","61975","81815","270","205667","131","7126","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Snow Patrol","United Kingdom","Rock","Universal Music Group","1621","934","55845","3400909","105309101","3287195569","364992","12211878","77006144","2947","0","1020000","15863342","1161775235","74777","7046118","13942","1","507","0","0","456","317528","1077","-8814","2665543","6826","1285911","310","112117","144466","75934","708","103090","113","4087","162894","2","0","0","0.026402046160550953","0.528040923211019"
"169","Milky Chance","Germany","Rock","Big Indie Labels","1622","814","48860","2150519","168312935","4912941872","3292455","15341862","73954884","3280","0","1930000","20448864","1917417947","71889","11957272","5650","2346","340998","2827","613727","-2162","384841","7262","-2760","663482","4642","509645","575","145800","680747","42425","773","92115","91","2748","131593","1","1","7","0.37893775076412917","1.6878694479200202"
"170","wave to earth","South Korea","Rock","Universal Music Group","1629","1354","166524","5245036","145458146","2374053463","-148344","6750844","5716067","4624","30000","1090000","16353656","182947716","88848","1941007","1607","35321","1374556","122580","4072689","39137","2007169","836713","-563","245897","2907","38579","991","38380","90675","13400","30727","1208","9","42","N/A","N/A","N/A","N/A","N/A","N/A"
"171","Skank","Brazil","Rock","Sony Music Entertainment","1647","2015","71304","3446008","92260056","1903870270","776414","6299819","22483466","2185","10000","1150000","26195142","878060993","92849","5020714","3591","N/A","N/A","N/A","N/A","-8787","734515","2326","-8141","2115074","14233","1597619","N/A","N/A","N/A","11137","791","96909","39","1497","116694","8","1","5","0.6624859013612536","16.44320044168859"
"172","Siddhartha","Mexico","Rock","Sony Music Entertainment","1655","2926","86811","1749768","104767423","2086049181","-15156","3553360","13453183","1194","16000","965000","33492449","900250686","121428","5104214","2440","12339","475916","290037","2991693","19099","1272103","718749","13057","1209420","1590","162394","8","3674","3423","21009","14601","4100","24","175","131910","1","0","0","0.3601892985345903","0.6458321924383125"
"173","Stone Temple Pilots","United States","Rock","Big Indie Labels, Warner Music Group","1665","1360","113954","4189345","128644369","2577079029","942937","8340985","39394588","7391","15000","567000","28430406","774015819","219160","5983137","10313","1174","26886","254","48763","11585","351113","24561","-4881","2469933","8510","594321","585","14603","396689","21285","461","144393","78","2477","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Missa Sinfonia","Mexico","Rock","Other Indie / Unsigned","1676","24341","19916","614384","4545498","80033378","18924","246802","271408","428","100000","20800000","46943929","3043766555","736117","126480807","2453","N/A","N/A","N/A","N/A","52455","7933218","457779","N/A","N/A","N/A","N/A","64","23100","11158","69","106845","270","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Ungu","Indonesia","Rock","Big Indie Labels","1707","3026","111481","3705641","61335545","1070586695","90761","3552107","3900812","1897","30000","1230000","62967103","1423078753","129551","7100258","994","101078","912487","89198","8650360","31891","622277","242106","79309","3663656","56","77085","111","9031","88250","1738","7132","10323","8","162","N/A","N/A","N/A","N/A","N/A","N/A"
"176","Blur","United Kingdom","Rock","Warner Music Group","1717","899","123419","4136820","109015159","3140015529","2645627","12655268","129229331","6740","1000","655000","1635433","650853515","13803","5898398","2802","26843","325778","97711","1581579","40566","919704","342526","-816","2063278","16964","1479430","1258","34982","229616","41886","482","140897","111","4425","158186","4","0","0","0.052804092321101906","1.056081846422038"
"177","KALEO","Iceland","Rock","Warner Music Group","1730","894","43156","2123988","123227898","3366037327","-58108","12513411","61539333","2578","10000","2150000","34772138","1654263707","142997","13856361","12927","1480","86097","23859","475240","1762","446160","67326","383","310433","3633","266573","394","59259","258613","36888","2155","36254","87","1738","N/A","N/A","N/A","N/A","N/A","N/A"
"178","The Who","United Kingdom","Rock","Universal Music Group, Sony Music Entertainment","1738","1056","91877","5992776","71219218","3040968962","515957","7641938","89028361","6132","10000","562000","8584526","452178586","73936","3566517","7862","N/A","N/A","N/A","N/A","9167","568403","117456","-6604","4659877","15625","2152224","603","14563","187230","21011","225","226493","110","4360","N/A","N/A","N/A","N/A","N/A","N/A"
"179","Perunggu","Indonesia","Rock","N/A","1759","2672","223219","548606","155726744","521035976","248621","6983719","5741643","4607","21200","100000","41425889","119979907","74713","315290","2277","10291","132660","585448","7336530","68143","362488","801345","3","40","162","500","N/A","N/A","N/A","2245","25220","2582","1","61","N/A","N/A","N/A","N/A","N/A","N/A"
"180","John Denver","United States","Rock","Big Indie Labels","1765","1181","74052","2703175","114757657","3400134824","-909129","10610742","42994379","1582","20000","1440000","21867533","1243754510","127348","8162752","N/A","0","4201","0","0","29662","106487","2641","-966","1086618","2703","202879","405","10703","188134","50676","613","112824","111","3836","N/A","N/A","N/A","N/A","N/A","N/A"
"181","X Ambassadors","United States","Rock","Sony Music Entertainment, Big Indie Labels, Universal Music Group","1794","918","25526","3152840","105728331","5738638574","352510","9720568","104511581","1131","10000","1450000","33035654","2599909140","162387","21088472","15305","872","375241","12652","342021","-1343","236906","16225","14549","374584","2068","312369","225","24253","213057","34455","1891","42436","98","2234","31053","41","1","35","30.355414500196243","152.488008210937"
"182","No Te Va Gustar","Uruguay","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","1818","2190","67457","2751172","98269657","2300621448","-74560","4734004","21018410","2481","10000","1420000","49167167","1416518475","114604","5925090","2028","983","410517","30400","2876436","20860","831370","215966","55","2514647","1143","376597","1","3388","369","13144","3508","24458","30","454","84935","N/A","N/A","N/A","N/A","N/A"
"183","PIXIES","United States","Rock","Big Indie Labels, BMG","1831","1015","124913","3773051","101839869","3167679820","-89619","9959791","66221106","7882","10000","478000","10032406","378391569","101882","4521637","7563","1626","147142","9167","316207","11233","646269","68972","-5313","2181253","17861","1083254","1038","38464","207461","66245","1357","63140","85","2131","22244","219","0","0","47.45518586288129","137.05639837908768"
"184","Vasco Rossi","Italy","Rock","Big Indie Labels","1844","3545","103669","4336375","62073933","1857046847","-16813","2191551","5145659","2424","10000","1200000","17183211","1563630956","47215","5259227","1491","34749","771625","210529","6328750","19614","2458955","1366864","1822","4391552","1867","484528","196","8580","70163","21555","531","118137","161","1247","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Michael Bolton","United States","Rock","Warner Music Group, Big Indie Labels, Sony Music Entertainment","1847","2165","78766","2710181","56733523","1627966725","-772963","5257362","52190475","1574","30000","2110000","29234131","1681717815","123866","8622663","12086","4676","566153","4380","229516","1641","296101","4220","-9878","2786398","2546","319646","197","12886","107212","44725","445","146082","135","5039","N/A","N/A","N/A","N/A","N/A","N/A"
"186","The All-American Rejects","United States","Rock","Big Indie Labels","1850","1088","88397","3284260","108335658","2603954927","1371479","11044963","67983119","3903","1000","923000","12371541","804010421","77715","5141207","3517","4728","764458","55841","533788","7725","474631","42024","35057","2967384","3834","366886","572","12303","210930","23530","1776","47213","75","1675","140065","15","0","0","0.1980153462041322","3.9603069240826443"
"187","Jota Quest","Brazil","Rock","Sony Music Entertainment, Universal Music Group","1859","3815","29732","2526463","41878436","1364226570","-195478","2821397","20041419","1462","10000","1780000","38661996","1421332471","95704","6731118","2917","775","89541","6576","123430","7338","1010208","82918","-9516","2771364","10665","1368154","83","11827","292","7414","875","87808","28","1286","148643","9","0","0","0.11880920772247927","2.376184154449586"
"188","Franz Ferdinand","United Kingdom","Rock","Sony Music Entertainment","1881","1122","78872","3135692","96460684","2503382644","884511","10738337","69402191","4922","11000","558000","10619550","487696391","82424","4016876","5668","600","192016","11287","334803","11931","438827","89596","-4511","1818524","13344","1115840","754","37193","198993","89784","1026","69886","87","2569","30942","221","13","364","27.266776832837543","553.9349416953504"
"189","Supertramp","United Kingdom","Rock","N/A","1883","1043","87124","4130583","105343935","3077817967","-652383","8491363","61852153","15254","3900","74300","5094595","163662443","58530","1199947","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-2729","812778","27126","1246953","371","9314","151383","83809","154","293407","118","6462","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Crowded House","Australia","Rock","BMG, Warner Music Group, Universal Music Group","1893","1080","52677","1145631","113559455","2018444544","47909","14445148","69150393","4304","8000","368000","14003404","473185609","79900","3188825","30428","0","1","0","3215","2275","75312","8129","-843","305003","1411","74714","125","3705","104338","105465","380","167233","121","6096","N/A","N/A","N/A","N/A","N/A","N/A"
