"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"246","Chris Cornell","United States","Rock","Universal Music Group","4906","4700","1987","2354266","1988185","1006197836","-10330","2295703","18705449","13060","1000","465000","157137","152901765","1356","1338391","N/A","N/A","N/A","N/A","N/A","1808","1193468","20187","-953","2408350","289","336911","N/A","N/A","N/A","49","4121","1404","55","493","N/A","N/A","N/A","N/A","N/A","N/A"
"247","Jet","Australia","Rock","Big Indie Labels, Sony Music Entertainment","4921","2063","2209","777143","3814748","1295524600","43646","7461798","47317765","12748","0","248000","451614","339715265","2599","2516216","30239","N/A","N/A","N/A","N/A","398","48084","801","-103","530350","112","119783","4","2561","3524","35","1553","4126","63","1221","N/A","N/A","N/A","N/A","N/A","N/A"
"248","DLD","Mexico","Rock","Sony Music Entertainment, Big Indie Labels","4965","3999","1649","1101220","2867394","1204227013","-28965","3054555","9813518","6566","0","760000","968650","809679234","2974","2585778","15721","N/A","N/A","N/A","N/A","522","336325","4349","387","1102779","82","237979","N/A","N/A","N/A","179","11889","366","13","68","N/A","N/A","N/A","N/A","N/A","N/A"
"249","Gerry Rafferty","United Kingdom","Rock","Warner Music Group","4972","2498","2647","511158","4864407","882126874","149746","7972034","46004010","15332","0","157000","147728","181437787","1092","1335882","N/A","N/A","N/A","N/A","N/A","44","9696","28","2","40857","66","23761","N/A","N/A","N/A","5128","1105","5623","82","2020","90599","4","0","0","2.096627553035705","3.112078814556022"
"250","Raimundos","Brazil","Punk","Other Indie / Unsigned","4997","4600","3811","1695387","3756910","869123107","61043","2957599","15014945","9183","1000","406000","562352","391864339","3469","2853194","20269","N/A","N/A","N/A","N/A","3599","451371","28390","291","1133897","738","944701","N/A","N/A","N/A","3","3573","1749","14","276","121237","2","0","0","0.5620341721710755","3.6162309542003097"
"251","Garbage","United States","Rock","BMG, Big Indie Labels","5031","4729","1831","1372106","1905554","801129956","7160","2513366","25636827","9234","0","412000","345864","279060913","3063","2442343","6503","44","42106","149","0","2007","633847","31015","-232","907203","248","266744","22","3401","4180","159","1126","5236","78","1497","151272","3","1","25","0.10321475129017196","2.821018688446655"
"252","Nothing but Thieves","United Kingdom","Rock","Sony Music Entertainment, Big Indie Labels","5068","3631","3439","1373921","4907994","2048919034","144469","3184326","32802470","7944","1000","675000","663496","309504778","13172","4565196","18048","583","77518","7194","0","1078","430280","24307","24","269413","202","235643","21","23887","9155","102","3348","1769","52","516","N/A","N/A","N/A","N/A","N/A","N/A"
"253","FLOW","Japan","Rock","Sony Music Entertainment, Big Indie Labels, Universal Music Group","5070","6536","1193","589047","1769215","721446002","-4659","1966039","6039517","5094","0","792000","1036887","491540589","6777","5573218","4735","527","438581","21220","0","583","340197","6842","2894","313206","92","59095","N/A","N/A","N/A","9","11735","328","18","33","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Gripin","Turkey","Rock","Big Indie Labels","5096","4512","2003","1669602","3284615","658964395","80309","3312236","6626552","6904","0","229000","968569","570791820","2742","2775895","25065","42","25691","211","0","136","128201","1095","-250","1108541","64","308814","N/A","N/A","N/A","14","17105","247","7","50","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Pedro Suárez-Vértiz","Peru","Rock","N/A","5127","8510","2621","2089959","1208972","429814546","-811","808399","2426382","7534","0","623000","1781374","472696848","5057","2460009","6578","-1","1484","0","0","-240","890588","1033","-1565","3278848","28","30052","0","4149","95","60","4212","1266","16","167","N/A","N/A","N/A","N/A","N/A","N/A"
"256","Mammoth WVH","United States","Rock","BMG, Big Indie Labels","5128","27148","649","204189","420738","95056631","7","315961","4447504","2095","18000","759000","231780","59897831","1807","657414","12084","49","6579","13","0","2317","222933","4467","107","116446","34","8730","N/A","N/A","N/A","0","9074","473","28","127","N/A","N/A","N/A","N/A","N/A","N/A"
"257","SIDDHARTH MAHADEVAN","India","Pop","Big Indie Labels, Sony Music Entertainment","5135","3941","1537","224088","3281393","534965732","113875","5066994","7633796","3062","N/A","N/A","N/A","N/A","N/A","N/A","24367","N/A","N/A","N/A","N/A","2","136872","636","-220","1315944","1","1758","N/A","N/A","N/A","15","62912","28","9","10","N/A","N/A","N/A","N/A","N/A","N/A"
"258","South Arcade","United Kingdom","Rock","Big Indie Labels","5168","11583","3228","304765","1921401","135557187","-4617","1205363","5585642","2956","4000","344000","3980319","246677171","54190","4379202","2027","4052","578206","250065","0","5646","482734","64977","431","45200","141","6576","100","4407","7893","4","39250","83","5","14","N/A","N/A","N/A","N/A","N/A","N/A"
"259","maNga","Turkey","Rock","Big Indie Labels, Sony Music Entertainment","5180","5391","2184","2761032","1761975","938105988","9076","1602170","5777636","5387","0","555000","911950","536405092","4130","3929151","16383","N/A","N/A","N/A","N/A","674","298229","6635","-508","2054538","112","602489","N/A","N/A","N/A","62","30834","139","12","44","N/A","N/A","N/A","N/A","N/A","N/A"
"260","VIOLENT VIRA","United States","Rock","Big Indie Labels","5212","7429","3264","627449","3444612","410689322","11282","1818231","2397590","14143","1000","172000","29412","22929342","484","556606","3300","964","465630","27088","0","2194","457387","12446","N/A","N/A","N/A","N/A","99","23844","89620","97","80997","25","3","6","N/A","N/A","N/A","N/A","N/A","N/A"
"261","Falco","Austria","Pop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","5217","4635","1123","677415","2301329","808069816","43786","2952688","20843715","9606","1000","410000","1283374","353241152","10819","2722311","N/A","305","137233","7955","0","276","63470","1506","213","177555","141","100173","N/A","N/A","N/A","113","372","12813","89","2772","N/A","N/A","N/A","N/A","N/A","N/A"
"262","New Radicals","United States","Rock","N/A","5228","2327","1828","351209","4131563","808993630","13948","8040039","56812251","13765","0","6","528067","266158573","2757","1601506","N/A","N/A","N/A","N/A","N/A","2","1351","2","2","2101","35","29406","N/A","N/A","N/A","0","1426","4876","80","1921","N/A","N/A","N/A","N/A","N/A","N/A"
"263","Teoman","Turkey","Rock","Sony Music Entertainment","5242","4559","2080","2663311","3584422","1310689657","60754","2760860","9919754","8431","0","272000","704644","603676631","2023","3445942","6399","73","204399","24167","0","-1102","708977","12532","-250","1391288","87","493322","4","9963","1397","37","13017","497","8","60","83375","10","0","0","2.753127544947443","8.682883461951743"
"264","The Allman Brothers Band","United States","Rock","Big Indie Labels","5282","2895","2618","1871826","2996445","1473466708","-5340","3414112","36354754","19735","1000","191000","130130","55750358","952","414270","N/A","N/A","N/A","N/A","N/A","150","36027","54","-220","1417809","135","130478","12","5710","5438","22","1246","5062","58","1213","N/A","N/A","N/A","N/A","N/A","N/A"
"265","Flyleaf","United States","Rock","Universal Music Group","5285","3644","4040","1567776","4116013","1038370125","41923","3783125","9641283","14640","N/A","N/A","N/A","N/A","N/A","N/A","N/A","103","16054","42","0","1209","156575","27805","697","1903026","113","136004","38","15205","19849","1","6726","905","31","180","N/A","N/A","N/A","N/A","N/A","N/A"
"266","Royal Blood","United Kingdom","Rock","Warner Music Group","5301","3585","1470","1737479","3067086","1737776965","25318","2752130","26236874","13836","0","613000","202179","291834013","1274","2993641","18063","301","63614","5166","0","-41","478267","35","-163","614718","260","379305","14","55780","13099","284","3215","1828","50","418","N/A","N/A","N/A","N/A","N/A","N/A"
"267","CNBLUE (씨엔블루)","South Korea","Pop","Big Indie Labels, Warner Music Group","5321","18734","581","753922","785971","225019650","-1295","459791","1822963","9418","0","1110000","239996","351628604","2527","6113080","1916","-724","430922","53689","0","1564","339045","39938","-1266","3937545","30","114918","N/A","N/A","N/A","133","37217","51","13","23","N/A","N/A","N/A","N/A","N/A","N/A"
"268","La Unión","Spain","Pop","N/A","5337","3777","1391","726127","2415696","658758965","28653","5026482","24141355","6411","1000","317000","1682529","353745707","4118","1290907","73099","N/A","N/A","N/A","N/A","14","16294","97","-94","155087","29","42180","N/A","N/A","N/A","0","2869","2320","35","464","N/A","N/A","N/A","N/A","N/A","N/A"
"269","Benny Bellson","United States","Rock","N/A","5360","10738","890","32061","2478314","52249150","-70425","2826073","3160279","44589","0","3410","63534","2670996","851","54633","10826","238","83647","49010","0","180","28626","6283","N/A","N/A","21","357","37","2117","114601","0","203027","10","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"270","Joey Valence & Brae","United States","Hip Hop","Big Indie Labels","5377","3842","4727","809519","5696250","706043009","-79810","4708381","12511874","13585","1000","323000","387944","88256938","12333","2919183","7625","300","1150137","8200","0","2830","210774","41014","20","6261","161","14565","98","30536","57006","2208","26724","119","23","41","2177","7","5","620","12.64266409467111","2127.9468254445924"
"271","Model","Turkey","Rock","Other Indie / Unsigned","5406","3494","4211","1821822","5349861","1053682179","139306","3541885","5446124","8955","6000","123000","1261087","572525109","9855","3072950","N/A","N/A","N/A","N/A","N/A","2922","52646","13167","-280","1067594","98","313896","N/A","N/A","N/A","0","33393","122","6","30","N/A","N/A","N/A","N/A","N/A","N/A"
"272","sign crushes motorist","Ireland","Rock","Sony Music Entertainment, Universal Music Group","5418","5842","1473","688245","3014838","730486740","-16317","1775531","7509266","263365","-10","1390","8","11","0","1","654674","-4","2782","0","0","N/A","N/A","N/A","N/A","N/A","64","9225","0","5","90","163","41945","94","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"273","The Rasmus","Finland","Rock","Big Indie Labels, Sony Music Entertainment","5436","4915","946","589698","1911688","670494436","-25115","3453373","9771809","6222","0","747000","944297","545507588","5051","4415750","13566","24","202435","698","0","31","192754","2523","-265","883932","92","201183","0","7376","23","3153","1135","5260","80","1524","N/A","N/A","N/A","N/A","N/A","N/A"
"274","Crazy Town","United States","Rock","Sony Music Entertainment, Warner Music Group, Big Indie Labels","5445","2347","1443","625448","3905875","823397364","62220","6801279","65890330","6752","0","315000","836293","396947805","4113","2762352","49789","N/A","N/A","N/A","N/A","-58","124992","9","-23","139437","50","49878","N/A","N/A","N/A","31","2841","2549","69","1054","N/A","N/A","N/A","N/A","N/A","N/A"
"275","Moon Walker","United States","Rock","N/A","5465","20355","868","239610","722182","83602587","-35428","586948","759274","6408","1000","141000","2891289","129083941","13714","1548431","7300","715","681313","46457","0","1047","185146","36228","2488","39093","71","6845","21","3849","7953","0","117046","17","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Hole","United States","Rock","Big Indie Labels","5472","3704","4066","1521840","3345163","856305898","57205","3600220","28417152","10847","1000","244000","291533","154351796","2136","1155732","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-34","282170","226","116362","N/A","N/A","N/A","22","3091","1995","62","623","N/A","N/A","N/A","N/A","N/A","N/A"
"277","Fort Minor","United States","Hip Hop","Warner Music Group","5485","3129","1232","734532","2508753","1252452768","-18660","4231511","21984877","6800","1000","833000","1058400","702667759","4603","5334032","31518","N/A","N/A","N/A","N/A","19","118738","9","-298","734574","76","110953","0","8079","0","417","9426","539","39","169","N/A","N/A","N/A","N/A","N/A","N/A"
"278","Sek Loso","Thailand","Rock","Big Indie Labels","5507","20635","3120","590034","707855","97717482","6808","344614","70578","1971","0","885000","5462575","2234548818","15432","8562135","9105","55","638125","1970","0","623","169370","3008","-2194","6462000","4","16054","N/A","N/A","N/A","29","292245","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"279","HANRORO","South Korea","Pop","Big Indie Labels","5514","13273","8463","207060","3218481","78089545","81473","949303","5492329","6554","8000","194000","2315081","46890282","20739","626841","58804","N/A","N/A","N/A","N/A","N/A","176570","N/A","N/A","N/A","8","296","N/A","N/A","N/A","7","186482","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"280","CPM 22","Brazil","Punk","Other Indie / Unsigned","5518","5891","3216","953965","2720093","757681230","9016","2167636","6942190","10042","0","497000","183970","244804181","864","1805464","15792","23","35075","735","0","2086","470461","7289","-279","1157430","608","931704","1","5477","91","3","4904","1244","7","209","N/A","N/A","N/A","N/A","N/A","N/A"
"281","Jack White","United States","Rock","Big Indie Labels","5520","6678","5298","1449408","1951344","878264525","255977","1365980","38117296","11993","3000","531000","240121","268779713","3088","2190735","1525","11907","99470","176892","0","20282","1202904","292752","14183","1777126","363","335330","32","32928","1866","963","2873","1750","42","452","N/A","N/A","N/A","N/A","N/A","N/A"
"282","El Canto Del Loco","Spain","Rock","Sony Music Entertainment","5527","4797","1694","1200254","3108494","1435269419","67572","2428624","11407346","4878","0","459000","386389","513774392","962","1788674","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","9620","92","129560","N/A","N/A","N/A","65","3945","1604","29","256","N/A","N/A","N/A","N/A","N/A","N/A"
"283","Am seatwo","Thailand","Rock","Big Indie Labels","5528","70139","151","84106","90502","15445407","-1155","93066","1750","2452","0","2100000","1","1169831697","0","4519591","9721","2199","3405017","90492","0","0","48932","0","N/A","N/A","0","16","N/A","N/A","N/A","17","83040","35","1","6","N/A","N/A","N/A","N/A","N/A","N/A"
"284","Jack Joseph Puig","United States","Rock","Universal Music Group","5538","2382","2","1465","708436","173877978","-42151","1413427","2728822","N/A","N/A","N/A","N/A","N/A","N/A","N/A","294358","N/A","N/A","N/A","N/A","5","6544","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"285","Red Leather","United States","Rock","Other Indie / Unsigned","5638","13628","2091","333415","2207111","177851469","20596","990212","788913","8551","0","445000","0","121676110","0","3325164","7815","2005","1482820","54334","0","929","580730","3257","N/A","N/A","44","4365","69","17719","43334","0","71101","141","4","25","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Fine Young Cannibals","United Kingdom","Rock","Universal Music Group","5658","2897","1712","996006","2887729","814151406","76437","5464588","35847080","18357","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","65149","697","0","0","13096","0","-43","138082","85","44797","N/A","N/A","N/A","2126","462","11514","98","3442","51642","81","0","0","10.512207034055521","84.59493239213828"
"287","Kaiser Chiefs","United Kingdom","Rock","Big Indie Labels","5667","3903","1072","1407329","1946547","935755880","4077","2855732","21693863","16393","0","206000","141225","153405066","810","1051595","15610","102","64405","1117","0","42","131605","1474","-68","790303","150","420664","13","45823","4897","439","1877","3465","76","1129","N/A","N/A","N/A","N/A","N/A","N/A"
"288","Eddie Vedder","United States","Rock","Big Indie Labels, Universal Music Group","5679","3867","1238","1707357","2557543","1347330427","4296","2947903","17682632","13827","0","283000","197021","302034221","860","1660676","12162","392","137770","232","0","3199","790116","3587","66","2661185","0","418139","N/A","N/A","N/A","275","4793","1179","46","418","128538","1","0","0","0.39765789281905245","2.1197445026216553"
"289","ASIAN KUNG-FU GENERATION","Japan","Rock","Sony Music Entertainment","5702","6075","2364","1191955","3214467","761016831","41815","2142916","9136867","5034","1000","810000","965475","516247371","10765","4974041","46756","N/A","N/A","N/A","N/A","405","42513","1628","-9","57562","90","68615","N/A","N/A","N/A","18","12099","292","17","38","N/A","N/A","N/A","N/A","N/A","N/A"
"290","Die Ärzte","Germany","Punk","Universal Music Group","5718","4934","2868","1443991","3349400","1141659573","59147","2578413","6078017","10936","1000","296000","316589","394329091","1882","2173875","294358","N/A","N/A","N/A","N/A","-8","6332","0","N/A","N/A","0","270302","N/A","N/A","N/A","5","561","9916","23","740","N/A","N/A","N/A","N/A","N/A","N/A"
"291","Biffy Clyro","United Kingdom","Rock","Warner Music Group","5732","6850","648","782351","1867937","1157768157","4302","1424194","17662780","19786","0","257000","145042","184521434","857","1050428","7366","63","59256","3225","0","237","286970","3151","-147","832209","99","220177","-10","3994209","2921","219","2227","2630","59","621","105968","81","0","0","1.0692828695023142","21.38565739004625"
"292","Sigur Rós","Iceland","Rock","BMG, Warner Music Group","5733","7519","2043","1494747","1576433","975418687","14297","1281660","10376724","11170","1000","488000","347755","193302986","4012","1794397","8222","431","62534","7446","0","148","479750","2057","-376","1517111","208","323308","30","2522526","11259","958","8301","657","34","159","72105","66","0","0","4.338718702159694","77.58946006166964"
"293","Slowdive","United Kingdom","Rock","Big Indie Labels","5746","2918","4832","1489199","4883710","969783078","-49906","5034444","15489229","21866","N/A","N/A","N/A","N/A","N/A","N/A","19372","N/A","N/A","N/A","N/A","86","380989","1453","-50","232773","262","76229","74","19913","16098","379","10758","454","35","150","N/A","N/A","N/A","N/A","N/A","N/A"
"294","NaFF","Indonesia","Rock","Warner Music Group","5747","2849","7966","2050327","4174495","791811548","-90683","4761283","2113323","10206","0","35900","702490","400703212","1135","1049691","51026","N/A","N/A","N/A","N/A","1","3387","0","0","394747","0","12810","2","50","80","0","8641","372","5","59","N/A","N/A","N/A","N/A","N/A","N/A"
"295","Slot Machine","Thailand","Rock","Big Indie Labels","5780","12375","818","778963","903546","193057051","-37440","991031","1080607","3834","0","653000","1209411","725547215","2714","3820236","8775","143","185501","6269","0","-501","220701","1251","-1666","2178591","17","116131","3","1764","125","6","118226","5","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"296","Everlast","United States","Rock","Big Indie Labels, Universal Music Group","5791","5789","1463","417036","2440228","791624955","88133","3087697","10936029","5421","1000","360000","839430","493191682","5844","3425425","32799","N/A","N/A","N/A","N/A","350","154168","4675","57","495033","36","55739","1","7015","39","135","3445","1999","48","665","105777","74","0","0","1.079675556347085","21.593511126941664"
"297","Nothing More","United States","Rock","Big Indie Labels","5796","5042","1285","625400","3469478","941124396","-61227","2415291","15292897","15264","0","245000","134696","231867635","746","2114387","8245","186","174553","2897","0","36","269387","845","158","401156","88","29830","10","17260","12653","89","4781","721","26","143","N/A","N/A","N/A","N/A","N/A","N/A"
"298","Callejeros","Argentina","Rock","Other Indie / Unsigned","5819","4043","6473","2486027","4293137","1330377730","81307","2173460","6223468","6877","0","730","2149014","637435602","3325","1785864","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","53","163036","N/A","N/A","N/A","163","11256","492","12","72","124977","N/A","N/A","N/A","N/A","N/A"
"299","Duncan Dhu","Spain","Rock","Warner Music Group","5821","2952","2326","1020800","3028569","835535432","82138","5525430","23132778","8847","1000","202000","959369","424344976","3327","1756346","N/A","N/A","N/A","N/A","N/A","15","8808","22","0","10634","42","65440","N/A","N/A","N/A","77","2622","2537","34","525","N/A","N/A","N/A","N/A","N/A","N/A"
"300","Би-2 / B-2","Russian Federation","Rock","Other Indie / Unsigned","5874","14585","2426","1125319","745392","252509559","799","496611","294778","4692","0","1140000","964411","1083918309","4761","7592542","7791","536","731598","3493","0","-48","351391","1800","-51","393551","123","259652","3","14103","181","42","31141","99","11","25","N/A","N/A","N/A","N/A","N/A","N/A"
"301","The Black Crowes","United States","Rock","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","5908","4183","1683","913787","2437067","872208512","15813","3002877","41699719","9207","0","296000","381700","146240981","2383","1176368","25323","N/A","N/A","N/A","N/A","901","233367","12047","0","838308","124","78582","N/A","N/A","N/A","4","900","7593","68","1349","N/A","N/A","N/A","N/A","N/A","N/A"
"302","Lola Amour","Philippines","Rock","Warner Music Group","5917","3751","3905","2047331","2250535","704574051","-15649","3353880","8679559","10443","0","607000","964","328896007","0","1341206","19851","-244","415570","8822","0","51","183007","1486","-473","552596","21","4713","0","1685","12","4","8071","683","9","35","N/A","N/A","N/A","N/A","N/A","N/A"
"303","Sugar Ray","United States","Rock","Big Indie Labels","5934","2971","1752","1088800","3823101","1012009903","213754","4733005","36121629","19586","1000","146000","290795","196784836","2145","1168647","65343","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-92","238424","65","45082","N/A","N/A","N/A","27","1133","5424","75","1331","162894","2","0","0","0.026402046160550953","0.528040923211019"
"304","Alex Angel","Ukraine","Rock","Other Indie / Unsigned","5967","599312","0","265","117","179151","1","248","30","1074","10000","3470000","9260687","2920812172","12724","5497790","83513","6","974","30","0","-35","77415","0","0","2355","0","7","0","31","15","0","311643","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"305","Manchester Orchestra","United States","Rock","Big Indie Labels, Warner Music Group","5994","4938","919","665414","2209822","944526523","-34764","2697965","25724736","6242","0","673000","357667","380704847","1580","2735343","29642","41","27208","571","0","72","155650","43","-87","309286","76","40617","-17","1337137","5319","218","9587","500","30","176","125848","1","0","0","0.45539429420544314","2.1197445026216553"
"306","Bedroom Audio","Thailand","Rock","Big Indie Labels","6042","8891","1632","580205","2204678","259717245","-23361","1833910","744652","3695","0","169000","2427328","1196833919","2981","3842335","54766","N/A","N/A","N/A","N/A","67","64077","6691","-322","246766","0","26221","N/A","N/A","N/A","0","262996","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"307","Noel Gallagher's High Flying Birds","United Kingdom","Rock","Sony Music Entertainment","6055","6835","1101","1103083","1822592","833922952","-6047","1767450","6307121","11337","0","408000","110504","199087902","532","1681561","2770","1035","342200","6695","0","739","1787056","13650","N/A","N/A","169","232333","N/A","N/A","N/A","138","24763","N/A","N/A","N/A","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"308","Travis","United Kingdom","Rock","Big Indie Labels, BMG","6067","4475","776","1168081","2513092","927105810","37669","3138909","10432401","14887","0","260000","458327","232591618","2908","1594716","19068","208","64921","5832","0","516","146080","4720","-43","553369","126","286194","13","8550","1328","95","1330","4846","88","1597","N/A","N/A","N/A","N/A","N/A","N/A"
"309","Viejas Locas","Argentina","Rock","Big Indie Labels","6073","5952","2868","1221325","2745262","651907751","33651","1877442","4143840","9736","0","263000","1412984","153456381","3761","691764","26999","N/A","N/A","N/A","N/A","258","86790","212","0","860674","39","106883","N/A","N/A","N/A","43","19497","208","8","57","N/A","N/A","N/A","N/A","N/A","N/A"
"310","The Last Dinner Party","United Kingdom","Rock","Universal Music Group","6097","4410","2660","734848","3100882","527683412","-220071","2903146","35823436","38043","N/A","N/A","N/A","N/A","N/A","N/A","6273","1255","158384","4695","0","934","536097","6822","91","30571","225","44935","38","4692","4679","0","4236","1855","48","348","N/A","N/A","N/A","N/A","N/A","N/A"
"311","AFI","United States","Rock","Big Indie Labels, Universal Music Group","6101","4494","1284","1031087","2321446","1089028259","-2360","2641874","28336977","11393","0","321000","220409","188668819","1521","1473357","16653","N/A","N/A","N/A","N/A","233","236406","1062","-399","1311755","92","136466","-9","1459030","3794","33","5766","956","38","236","N/A","N/A","N/A","N/A","N/A","N/A"
"312","The Plot In You","United States","Metal","Big Indie Labels","6102","4655","3719","671203","5105553","854310236","106442","3035498","14233734","16599","0","152000","258894","97469719","2230","1456158","14903","917","161754","21000","0","1697","280695","5895","2243","302104","154","27983","55","11696","17164","16","25582","121","12","32","N/A","N/A","N/A","N/A","N/A","N/A"
"313","Madrigal","Turkey","Rock","Big Indie Labels","6138","4265","1403","1616870","3250252","936228671","219866","2667957","8560138","7263","0","354000","724527","444948976","1221","2567688","23859","13","30528","-2164","0","-146","201723","1060","0","2349","56","57567","1","642","98","0","14766","255","7","43","128381","4","0","0","0.4001764045722105","4.456707823325361"
"314","We The Kings","United States","Punk","Big Indie Labels","6179","3742","1115","1335050","1729313","1150449884","37178","2990103","21751210","5800","0","1390000","294385","621209852","1205","6466763","17998","-13","269300","130","0","-59","153060","234","-395","1219182","39","79416","N/A","N/A","N/A","8","17283","197","19","61","N/A","N/A","N/A","N/A","N/A","N/A"
"315","Hayko Cepkin","Turkey","Rock","Sony Music Entertainment","6251","10244","1327","887887","2500976","551133390","25223","1026695","1869052","5361","0","305000","929849","485932973","4846","3265026","9637","0","304","0","0","1892","1220618","6858","-203","693663","57","59000","N/A","N/A","N/A","N/A","61269","60","1","16","159959","1","0","0","0.04346847298224762","0.8693694596449523"
"316","Finger Eleven","Canada","Rock","Big Indie Labels, Universal Music Group","6255","3133","2408","901353","3328684","838505155","-17290","5464893","22243555","16038","0","199000","290821","115548591","2498","1182722","40621","17","2718","81","0","82","30276","149","0","453976","51","17829","22","8956","19767","0","3333","1918","38","450","N/A","N/A","N/A","N/A","N/A","N/A"
"317","Blind Melon","United States","Rock","Universal Music Group","6304","3053","1744","1357151","2206436","988018784","92196","3995915","61401741","11278","1000","212000","352567","191738954","2439","1357984","37638","N/A","N/A","N/A","N/A","222","56982","38","86","570981","82","94573","N/A","N/A","N/A","24","1759","3684","61","1233","N/A","N/A","N/A","N/A","N/A","N/A"
"318","Pulp","United Kingdom","Rock","Big Indie Labels, Universal Music Group","6325","4232","1966","1136199","2866020","958647449","-6966","2960614","23104710","12310","0","158000","224178","130272969","1099","731752","15732","N/A","N/A","N/A","N/A","332","186760","660","-26","256386","237","152140","21","4374","3592","1239","2545","2176","64","756","N/A","N/A","N/A","N/A","N/A","N/A"
"319","Everclear","United States","Rock","Big Indie Labels","6379","4242","2216","1124961","3031579","757280428","12729","3214495","20520784","13508","0","109000","314157","136068929","1722","823711","45270","0","55250","38","0","301","55858","335","0","278026","0","15039","7","3599","9923","16","2460","2549","39","607","N/A","N/A","N/A","N/A","N/A","N/A"
"320","Cake","United States","Rock","Big Indie Labels","6456","3393","2088","1358951","2984814","1325130495","2932","3568582","29478406","19800","0","13400","197629","185896818","1476","1307786","34395","N/A","N/A","N/A","N/A","184","77854","279","-66","584439","194","99531","N/A","N/A","N/A","516","1855","3248","59","912","N/A","N/A","N/A","N/A","N/A","N/A"
"321","MAN WITH A MISSION","Japan","Rock","Sony Music Entertainment, Big Indie Labels, Universal Music Group","6532","6698","1434","1235623","1794536","711801414","-4473","1644789","5991654","5376","1000","747000","733066","715690905","2709","4562212","15845","131","115075","2124","0","-17","423370","5883","-109","229947","75","34774","4","4241","1446","508","24531","121","14","31","N/A","N/A","N/A","N/A","N/A","N/A"
"322","Suzanne Vega","United States","Rock","Big Indie Labels","6535","5205","1177","582607","1981982","472190998","112356","3897451","12314541","8956","0","221000","584011","216974916","5738","2321220","43501","16","8563","188","0","99","67092","2169","-90","353241","86","62369","8","2220","4123","46","889","6450","100","2365","131983","5","0","0","0.3262355326872248","5.098031300742408"
"323","Temple Of The Dog","United States","Rock","N/A","6563","5088","3425","1487064","2241885","511281389","48813","2699816","15552495","12714","0","218000","207345","152312411","1257","868554","N/A","N/A","N/A","N/A","N/A","526","184427","831","0","353743","134","116829","20","3580","10842","0","4194","1490","33","476","N/A","N/A","N/A","N/A","N/A","N/A"
"324","Serj Tankian","United States","Rock","Universal Music Group, Sony Music Entertainment, BMG, Big Indie Labels","6577","8431","1269","1220126","1900542","841073386","-12322","1164380","8756062","10682","0","810000","334139","383718229","2844","3802498","3595","0","1447","0","0","2734","2426070","31639","-434","1955635","267","420243","18","24716","515","33","10687","473","28","111","56277","N/A","N/A","N/A","N/A","N/A"
"325","Tilly Birds","Thailand","Rock","Big Indie Labels","6579","7094","1442","945869","2043170","481668184","-25252","1724459","1746441","4863","0","273000","1345711","1074979505","2372","5576638","6819","71","84033","998","0","-397","250596","7546","0","495912","9","1187","N/A","N/A","N/A","10","70507","23","6","8","N/A","N/A","N/A","N/A","N/A","N/A"
